Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-30Z_77	Y_-25Z_82	Y_-20Z_87	Y_-15Z_92	Y_-10Z_97	Y_-5Z_102	Y_0Z_72	Y_5Z_67	Y_10Z_62	Y_15Z_57	
171.850006	1.986516	-6.024503	-0.259817	6.711935	9.716067	5.737622	-4.292391	-1.347800	-4.508905	-1.418167	
171.900009	0.308533	-3.799821	-1.791654	5.201750	8.952855	2.782205	-4.779547	-3.734867	-4.698355	-1.331561	
171.949997	2.473673	-2.673948	-1.937801	6.527898	8.151753	2.208443	-3.291013	-6.089458	-4.736245	-1.466883	
172.000000	4.167895	-2.950004	-3.047435	9.061112	6.868908	2.928352	-3.085325	-7.399367	-4.270740	-2.592756	
172.050003	2.468260	-4.676703	-3.269362	10.008362	4.552207	1.542663	-3.096151	-6.517073	-6.690284	-1.797067	
172.100006	0.725322	-4.692942	-4.725419	8.260011	5.050190	-0.882295	-3.215234	-3.496702	-4.963584	-2.706425	
172.150009	1.916149	-3.897253	-3.864776	7.199092	2.630646	1.331561	-2.024406	-1.699635	-4.806612	-0.774038	
172.199997	0.043303	-3.188169	-4.638813	7.269459	1.916149	1.147524	-6.186889	-1.115047	-3.540004	-0.665781	
172.250000	1.201653	-2.728077	-5.153034	6.067806	0.936423	2.322113	-7.182853	-2.073122	-3.139454	-4.357345	
172.300003	-0.135321	-0.205688	-3.404683	5.705145	2.424957	3.799821	-6.592853	-1.082570	-5.780925	-6.868908	
172.350006	0.941836	-0.849818	-2.284223	4.828263	3.783583	3.967620	-4.833676	-1.071744	-8.249185	-5.120557	
172.400009	1.910736	-2.035232	-3.063674	5.374961	4.427712	3.962207	-6.955513	-2.289636	-7.664597	-8.492764	
172.449997	2.966242	-2.257159	-5.190924	6.316797	3.058261	2.538627	-6.717348	-2.278810	-6.138173	-9.954233	
172.500000	4.503492	-1.580552	-7.816157	5.380374	5.006887	3.117802	-6.879734	-3.144866	-6.213953	-8.075974	
172.550003	4.996061	-2.159728	-4.400648	6.029916	4.514318	0.205688	-7.908175	-2.625233	-4.968997	-8.563130	
172.600006	6.002852	0.438441	-3.864776	5.115144	3.291013	-1.899911	-7.464322	-3.724041	-2.305875	-7.074596	
172.650009	3.014958	-0.876882	-4.481841	4.866153	1.001377	-0.801102	-5.531934	-3.783583	-0.876882	-4.216611	
172.699997	4.736245	1.553488	-5.802576	7.004229	1.445231	1.862021	-5.315420	-3.740280	-1.845782	-3.675326	
172.750000	4.259914	3.621197	-4.119180	6.062393	1.742938	-1.483121	-5.515695	-2.852572	-2.338352	-5.477805	
172.800003	5.596888	1.147524	-3.691564	7.047532	4.357345	-1.033854	-5.445328	-1.856608	-2.295049	-3.615784	
172.850006	3.989271	0.281468	-3.399271	6.138173	4.925694	-0.027064	-3.983858	-4.638813	0.286881	-1.564314	
172.900009	2.668535	0.958075	-5.542759	5.023126	5.743035	0.763212	-2.219269	-3.745693	-0.974313	-2.701013	
172.949997	2.787618	-0.037890	-6.646981	3.718629	6.587440	-0.741561	-3.761931	-2.690187	-0.135321	-4.184134	
173.000000	4.736245	1.905324	-8.768819	4.157070	5.548172	-1.862021	-5.174685	-4.130005	2.571104	-5.212575	
173.050003	5.304594	1.087983	-10.549646	4.173308	2.738903	-4.427712	-4.189547	-3.864776	3.096151	-5.255878	
173.100006	4.828263	0.503395	-9.997536	4.081290	4.844501	-5.272117	-1.580552	-6.333035	3.870188	-4.866153	
173.150009	4.530556	-0.016239	-9.694416	5.147621	4.297804	-5.981200	-4.416886	-4.135418	4.189547	-5.466980	
173.199997	3.215234	-0.503395	-9.337168	5.353310	3.734867	-5.775512	-3.897253	-1.445231	4.368171	-5.900008	
173.250000	6.408815	-0.075780	-7.523863	7.848634	6.403403	-1.466883	-3.274775	-2.240920	4.898630	-3.724041	
173.300003	6.078632	-2.008168	-4.454776	5.044777	6.722761	-0.600826	-1.569727	-3.696977	5.499456	-1.163763	
173.350006	5.483218	-3.063674	-5.623952	6.295146	6.327623	-0.227340	-3.307252	-2.852572	8.346616	1.033854	
173.400009	4.936520	-2.868811	-6.863495	9.245150	5.320833	-0.113670	-0.903946	-4.514318	8.384506	2.544040	
173.449997	4.492666	-6.143586	-6.473770	7.902762	4.904043	-2.370829	-0.016239	-3.442573	6.771477	0.129908	
173.500000	5.688906	-7.172028	-5.975788	7.605056	4.162482	-4.606336	-0.687432	-1.418167	4.682116	2.154315	
173.550003	5.807989	-3.881014	-6.657807	7.193679	3.761931	-1.834957	-0.849818	-4.866153	4.979823	0.433028	
173.600006	4.909456	-5.017713	-5.326245	5.288355	4.887805	-1.396516	0.102844	-2.419544	5.293768	2.836334	
173.650009	2.246333	-1.732112	-6.636155	3.052848	6.776889	0.362661	-1.098809	-0.086606	5.921659	3.226059	
173.699997	-0.427615	1.060919	-7.956891	4.866153	4.568446	0.833579	0.844405	-1.228717	4.876979	5.867530	
173.750000	3.350555	1.272020	-7.496799	2.814682	6.755238	0.958075	-2.029819	-2.430370	2.565691	5.418264	
173.800003	4.043400	3.128628	-8.297900	2.977068	7.231569	1.023029	-2.435783	-0.887708	4.898630	5.753860	
173.850006	3.940556	1.645507	-6.111109	2.560278	4.990649	-1.715874	-3.864776	-2.830921	3.334316	5.120557	
173.900009	5.856705	2.175966	-8.043496	3.864776	5.228814	-0.081193	-6.766064	-1.125873	1.650920	5.180099	
173.949997	6.614504	0.963488	-8.130102	5.407438	4.849915	-0.979726	-3.632023	0.985139	2.765967	6.170650	
174.000000	4.525144	0.248991	-8.178818	6.609091	5.277530	-3.502115	-1.732112	1.824131	5.272117	3.496702	
174.050003	2.527802	2.008168	-10.051664	4.303216	5.088080	-2.852572	-2.078535	2.165140	2.982481	-0.054129	
174.100006	4.822850	1.683397	-7.150376	3.090738	6.711935	-3.085325	-1.353213	0.140734	0.638716	0.378900	
174.150009	2.728077	-0.357248	-6.836431	2.468260	6.809367	-0.092018	-2.414132	-0.920185	1.299084	0.730735	
174.199997	-0.037890	-1.618442	-5.569824	2.435783	5.970375	2.035232	-2.067709	0.297707	-1.650920	0.514221	
174.250000	-1.152937	-2.955417	-6.040742	3.014958	5.737622	-0.048716	0.140734	0.043303	0.238165	-0.070367	
174.300003	1.526424	-2.370829	-7.031293	2.939178	5.293768	1.082570	-1.770002	-2.284223	-0.990552	-0.730735	
174.350006	0.687432	-4.303216	-5.748448	2.208443	4.893217	-0.059541	-3.058261	-2.138076	-1.526424	0.102844	
174.400009	2.111012	-6.452118	-5.050190	2.598168	5.358723	-0.129908	-2.013581	-1.602204	-0.362661	3.074499	
174.449997	0.736148	-6.711935	-4.595510	1.759177	1.948626	1.867434	1.364038	-0.286881	0.497982	3.415509	
174.500000	-2.668535	-7.583404	-6.073219	0.156973	2.024406	0.000000	-0.248991	-0.227340	3.042022	1.331561	
174.550003	-1.889085	-5.494044	-6.441293	-4.736245	1.515598	0.665781	-4.893217	-0.227340	4.709180	3.475050	
174.600006	-1.905324	-4.259914	-5.661842	-4.238262	0.232753	0.508808	-6.820192	1.412754	3.945968	2.219269	
174.650009	-4.655052	-5.266704	-7.670010	-4.720006	1.607617	1.244956	-4.503492	0.016239	2.332939	2.495324	
174.699997	-4.297804	-4.844501	-7.172028	-6.078632	-0.140734	1.136699	-7.253221	0.341010	0.752386	-1.477708	
174.750000	-6.224779	-5.315420	-6.533311	-6.560375	2.230095	3.388445	-7.496799	-2.847160	-1.726699	-2.565691	
174.800003	-1.959452	-5.201750	-7.052945	-7.642946	0.259817	3.859363	-7.166615	-4.443951	-1.185414	-4.449364	
174.850006	-0.433028	-6.511660	-6.917624	-5.618539	-0.221927	2.706425	-6.008265	-2.901288	-1.510185	-5.374961	
174.900009	-1.526424	-9.201847	-8.893314	-3.529179	-4.232850	5.158447	-4.411474	-3.042022	-4.465602	-4.860740	
174.949997	-0.654955	-8.882488	-8.222120	-2.825508	-4.173308	4.627987	-5.634778	-4.514318	-1.656332	-3.485876	
175.000000	-2.500737	-8.027258	-9.916343	-2.879637	-3.583307	4.222024	-5.694319	-2.127250	-1.807892	-0.303120	
175.050003	-5.694319	-6.809367	-10.749922	-2.213856	-4.887805	5.066429	-6.674045	-0.914772	-2.479086	1.948626	
175.100006	-7.588817	-7.946065	-10.300655	0.351835	-2.652297	5.656429	-4.476428	0.422202	-3.025784	-0.849818	
175.150009	-8.454873	-10.365610	-10.674142	-1.353213	-3.388445	6.939275	-5.894595	-0.189450	-2.035232	-1.580552	
175.199997	-7.415606	-10.295242	-10.322307	-2.614407	-1.575140	4.314042	-5.001474	-2.960829	-0.189450	-2.857985	
175.250000	-6.803954	-9.894691	-8.974507	-3.816060	-1.060919	2.641471	-3.686152	-3.231472	-0.405964	-1.807892	
175.300003	-4.130005	-8.687626	-10.425151	-2.073122	-5.131383	3.967620	-2.452022	-3.458812	0.746973	-1.656332	
175.350006	-5.396613	-7.859460	-10.625426	-1.466883	-5.927072	3.150279	-0.519634	-4.335694	0.270643	-1.580552	
175.400009	-5.494044	-5.732209	-11.421116	-2.657710	-9.245150	4.503492	-0.248991	-3.864776	0.216514	-1.288259	
175.449997	-5.521108	-6.008265	-12.081484	-2.549453	-6.462944	8.124689	1.163763	-3.339729	-0.763212	-1.737525	
175.500000	-5.602301	-4.438538	-10.138270	-0.920185	-5.959549	7.973130	2.284223	-1.959452	-1.396516	3.253124	
175.550003	-7.594230	-2.105599	-6.701109	-2.614407	-7.139551	5.488631	2.484499	-4.573859	-0.985139	5.531934	
175.600006	-7.626707	-0.952662	-7.859460	-3.274775	-5.548172	5.921659	2.592756	-7.144963	1.428993	4.200372	
175.650009	-7.513037	-0.129908	-7.188266	-3.794409	-6.771477	3.913491	4.146244	-6.565788	1.872846	5.986613	
175.699997	-8.232946	1.883672	-7.534688	-1.266607	-9.569921	2.121838	4.249088	-6.657807	1.299084	8.016433	
175.750000	-8.487350	1.510185	-7.464322	-2.452022	-11.377812	0.238165	2.646884	-9.223498	-0.357248	7.318174	
175.800003	-5.997439	-0.308533	-7.247808	-6.684871	-10.224875	1.910736	1.163763	-8.790470	2.630646	6.793128	
175.850006	-7.063771	-2.230095	-8.319552	-9.277627	-11.707996	2.143489	0.535872	-4.622575	0.514221	5.342484	
175.900009	-7.518450	-4.368171	-6.105696	-7.393954	-14.555157	-0.763212	1.575140	-3.751106	0.611652	6.035329	
175.949997	-8.422396	-2.322113	-2.565691	-5.613126	-13.981394	0.000000	2.516976	-3.166518	-0.622478	5.715971	
176.000000	-7.588817	0.525047	-1.169176	-6.901385	-12.622768	-2.002755	2.257159	-2.468260	-0.546698	8.898727	
176.050003	-5.012300	-1.867434	-2.289636	-5.910833	-14.165431	-1.185414	3.301839	-2.192205	1.862021	6.625329	
176.100006	-6.019090	-4.102941	-4.130005	-4.097528	-12.806806	0.297707	-0.086606	-4.898630	0.048716	7.642946	
176.150009	-3.274775	-2.646884	-3.529179	-4.422299	-12.103135	-0.665781	0.579175	-4.839089	-0.633304	10.858179	
176.199997	-3.415509	-5.255878	-1.964865	-3.702390	-14.582221	-0.454679	1.580552	-2.646884	-1.142112	12.395429	
176.250000	-5.429090	-2.857985	-0.395138	-3.696977	-16.812315	-1.450644	3.740280	-2.316700	-1.223304	11.551024	
176.300003	-5.109731	-1.537250	-2.939178	-1.926975	-16.016626	-0.687432	2.002755	-1.028442	1.255781	8.579369	
176.350006	-4.882391	-0.557524	-3.404683	0.189450	-19.372593	0.833579	1.196240	0.920185	0.763212	6.836431	
176.400009	-5.472393	-1.975691	-2.879637	-2.922940	-18.246721	2.830921	3.908078	-1.602204	0.714496	5.818815	
176.449997	-3.577894	-2.993307	-3.604959	-2.885050	-15.838002	0.811928	2.105599	-2.630646	-0.692845	6.506247	
176.500000	-4.286978	-2.311287	-4.427712	-2.500737	-17.629656	-1.450644	-0.746973	-3.431747	1.023029	9.250563	
176.550003	-6.479183	-3.967620	-3.632023	-1.423580	-18.019381	-4.286978	0.638716	-3.014958	2.652297	6.197714	
176.600006	-7.588817	-5.055603	-1.650920	0.849818	-17.916536	-1.737525	4.741657	0.405964	0.508808	5.450741	
176.650009	-8.844599	-4.709180	-4.081290	3.090738	-17.429380	-1.445231	3.431747	-4.238262	-1.039267	4.243675	
176.699997	-9.185608	-1.818718	-3.908078	2.143489	-17.239931	0.048716	2.950004	-3.540004	-2.998719	4.730832	
176.750000	-6.506247	-1.986516	-1.526424	2.933765	-16.460480	0.790276	0.303120	-4.925694	-3.702390	3.345142	
176.800003	-8.178818	-2.094773	-2.219269	2.695600	-18.198006	2.771380	1.521011	-3.420922	-3.512940	0.811928	
176.850006	-7.567166	-8.065148	-6.089458	0.351835	-16.173599	2.295049	5.862118	-0.671194	-2.760554	-0.774038	
176.900009	-6.435880	-9.223498	-6.138173	-1.077157	-15.128919	3.973033	3.637436	0.297707	-1.369451	2.273397	
176.949997	-7.469734	-4.600924	-7.172028	-2.706425	-14.430661	3.074499	0.752386	-1.937801	-0.882295	6.381752	
177.000000	-9.055699	-4.682116	-4.222024	-0.855230	-13.261485	2.089360	-0.357248	-3.978446	-2.668535	5.867530	
177.050003	-6.701109	-5.759274	-2.933765	3.675326	-15.053139	-0.351835	0.487157	-4.822850	-3.621197	7.366890	
177.100006	-7.816157	-5.959549	-2.522388	0.627891	-12.595704	0.822753	0.373487	-3.134041	-2.560278	6.798541	
177.150009	-8.021845	-4.931107	0.389725	-0.027064	-12.103135	1.613030	1.634681	-0.898533	-2.960829	4.828263	
177.199997	-9.402122	-2.717251	-0.092018	-0.487157	-10.744510	-0.454679	4.709180	-0.817340	-8.660562	4.996061	
177.250000	-10.403500	-1.732112	-1.033854	-1.802479	-12.871759	-1.190827	6.300559	-0.054129	-8.406157	6.127347	
177.300003	-9.293865	0.341010	-1.320736	1.531837	-10.538821	-3.426335	5.813402	-2.841747	-8.552304	6.885147	
177.350006	-9.753958	1.152937	-0.968900	3.853950	-13.867724	-1.569727	4.368171	-2.457434	-8.124689	5.499456	
177.400009	-11.334510	0.568349	-0.313945	4.254501	-11.643043	-0.281468	6.219366	0.714496	-6.609091	3.383032	
177.449997	-11.794602	-0.389725	-1.336974	5.066429	-10.024600	-0.530459	8.314139	3.935143	-3.626610	3.058261	
177.500000	-9.504967	-0.238165	-2.701013	4.958171	-9.467076	0.389725	6.939275	3.615784	-4.985236	4.173308	
177.550003	-8.005607	-0.665781	-2.917527	3.962207	-11.442767	0.866056	4.909456	1.699635	-3.794409	0.963488	
177.600006	-8.752580	1.450644	-1.234130	2.673948	-12.130199	0.259817	6.192302	-0.573762	-3.377619	-1.607617	
177.650009	-8.195056	1.093396	-0.129908	4.660465	-11.318272	0.806515	6.560375	-0.573762	-5.201750	0.232753	
177.699997	-9.342581	2.841747	1.055506	4.146244	-12.379190	0.600826	5.618539	-0.308533	-4.005510	-0.427615	
177.750000	-8.227533	4.443951	-0.487157	1.136699	-15.053139	0.844405	6.241017	2.186792	-0.985139	0.389725	
177.800003	-5.802576	5.715971	-0.530459	1.959452	-15.318368	-1.694222	6.565788	0.092018	-2.728077	3.291013	
177.850006	-6.679458	4.530556	0.016239	4.720006	-13.337265	-1.207066	3.058261	-0.497982	-2.089360	-0.465505	
177.900009	-8.871663	3.637436	0.606239	5.033951	-12.130199	-1.293671	1.342387	0.043303	-4.801199	-2.917527	
177.949997	-5.310007	3.491289	-0.811928	4.222024	-12.492860	-2.002755	1.634681	4.254501	-4.931107	-2.966242	
178.000000	-4.351932	3.106977	0.232753	3.464225	-11.978640	-0.384312	2.213856	3.772757	-4.514318	-2.879637	
178.050003	-5.131383	2.733490	0.822753	4.292391	-12.406255	1.006790	1.066332	3.848537	-3.577894	-2.836334	
178.100006	-5.082667	2.527802	1.093396	2.863398	-14.939468	-2.987894	3.496702	2.457434	-4.519731	-2.370829	
178.150009	-7.426432	4.119180	2.311287	5.017713	-14.040936	-3.534592	4.985236	1.672571	-4.389822	1.764589	
178.199997	-9.196434	2.278810	0.925598	3.913491	-13.829834	-2.646884	2.381655	1.169176	-5.542759	-0.102844	
178.250000	-9.732306	2.576517	-1.856608	4.065051	-13.542953	-2.906701	0.313945	3.529179	-8.097625	-1.261194	
178.300003	-8.238359	2.397893	-3.377619	1.418167	-12.297997	-5.239640	1.948626	6.224779	-7.377716	0.557524	
178.350006	-9.369645	2.993307	-0.914772	0.054129	-12.113960	-2.018993	1.688810	3.788996	-4.968997	-1.872846	
178.400009	-9.331755	5.266704	-0.476331	0.649542	-14.955708	-4.606336	1.077157	1.932388	-5.872943	-0.719909	
178.449997	-7.139551	1.943213	-2.414132	0.048716	-13.597082	-5.715971	0.248991	2.538627	-5.358723	-2.289636	
178.500000	-6.246430	-0.600826	-0.866056	-1.190827	-15.183047	-6.338449	-0.438441	3.220646	-4.985236	-1.580552	
178.550003	-5.867530	-1.304497	0.433028	-1.797067	-15.410387	-7.410193	1.439818	2.538627	-3.891840	-0.124496	
178.600006	-8.779644	-1.472296	-0.514221	-0.866056	-14.961121	-6.414228	1.645507	1.954039	-4.828263	0.400551	
178.650009	-8.990746	-4.227437	2.495324	-0.958075	-15.865067	-6.598265	3.404683	3.518353	-5.699732	-2.257159	
178.699997	-10.105793	-4.660465	-0.384312	0.514221	-15.589011	-4.763309	3.502115	4.692942	-5.537346	-1.082570	
178.750000	-10.279004	-3.426335	-0.400551	2.603581	-14.035522	-5.975788	3.935143	3.485876	-4.086702	-1.845782	
178.800003	-13.126163	-1.596791	-0.698258	1.640094	-14.961121	-6.538724	1.217891	2.403306	-3.832299	-3.724041	
178.850006	-11.789189	-1.591378	-1.677984	0.573762	-13.266898	-4.362758	-2.370829	1.710461	-4.498079	-4.254501	
178.900009	-12.373777	1.369451	0.952662	-0.378900	-14.003045	-3.756519	-2.381655	3.171931	-4.411474	-4.768722	
178.949997	-13.239834	0.497982	2.625233	0.184037	-15.280478	-5.748448	-2.657710	1.921562	-5.564411	-5.737622	
179.000000	-13.521302	-0.341010	5.196337	0.746973	-14.273688	-5.678081	-3.123215	1.585965	-5.964962	-7.215331	
179.050003	-15.561947	1.082570	6.002852	0.595414	-14.430661	-4.665877	-2.078535	3.550830	-7.036706	-7.269459	
179.100006	-13.570018	-0.590001	8.227533	0.351835	-14.836624	-3.209821	-3.171931	3.783583	-4.471015	-5.943310	
179.150009	-15.107267	-1.710461	6.798541	-0.324771	-14.571395	-1.889085	-3.458812	2.251746	-5.071841	-5.190924	
179.199997	-18.073509	-1.548075	7.134138	-1.466883	-14.338642	-0.709083	-3.161105	1.748351	-5.586062	-8.335791	
179.250000	-19.903053	-3.355968	6.901385	-2.652297	-14.436073	-1.867434	-4.546795	1.959452	-7.182853	-7.929827	
179.300003	-16.460480	-3.345142	5.602301	-3.891840	-15.664791	-2.257159	-5.402025	2.073122	-4.747070	-7.296523	
179.350006	-14.528092	-4.303216	4.351932	-2.181379	-13.521302	-4.238262	-3.052848	2.489912	-1.899911	-7.902762	
179.400009	-13.532127	-3.518353	2.630646	-1.667158	-12.693135	-4.324868	-0.173211	1.423580	-3.085325	-7.031293	
179.449997	-12.877172	-0.736148	2.219269	1.688810	-11.924511	-6.208540	2.755141	0.400551	-3.042022	-4.763309	
179.500000	-13.775705	-1.055506	-1.380277	2.235507	-11.285794	-4.860740	1.418167	0.893120	-2.608994	-6.029916	
179.550003	-11.778364	2.392480	-0.822753	0.070367	-11.231666	-4.270740	-1.147524	1.060919	-1.667158	-6.831018	
179.600006	-9.894691	3.139454	1.228717	-0.779451	-8.720103	-5.282943	-2.067709	4.270740	-0.779451	-4.065051	
179.650009	-9.099003	3.832299	3.193582	0.525047	-8.103038	-5.634778	-3.610372	6.928449	-1.732112	-2.284223	
179.699997	-10.684968	4.828263	3.323491	1.017616	-9.943407	-7.339826	-2.116425	7.301936	-2.565691	-0.341010	
179.750000	-11.080106	3.664500	4.281565	0.000000	-8.130102	-7.610468	0.211101	8.103038	-1.131286	-0.849818	
179.800003	-12.855521	5.878356	7.502212	1.023029	-7.296523	-8.925792	-1.575140	6.500834	-2.495324	0.590001	
179.850006	-14.295340	5.575236	4.876979	0.903946	-7.036706	-9.326343	-4.189547	8.086800	-1.937801	0.324771	
179.900009	-14.387358	7.881111	3.951381	2.370829	-5.564411	-8.931204	-3.756519	5.196337	-3.036609	-0.611652	
179.949997	-14.181669	8.260011	1.932388	4.378996	-6.008265	-8.963681	-4.855327	5.098906	-1.461470	-1.504773	
180.000000	-11.285794	7.296523	-0.687432	5.061016	-4.373584	-8.698452	-3.020371	4.097528	0.189450	-0.617065	
180.050003	-10.527995	6.630743	0.790276	4.736245	-7.713313	-6.333035	-2.186792	3.296426	1.012203	2.267985	
180.100006	-10.674142	7.772854	2.928352	7.361477	-8.595608	-5.120557	-4.292391	4.086702	2.127250	2.338352	
180.150009	-14.652588	7.875698	5.293768	5.472393	-8.303313	-8.065148	-4.530556	6.354687	0.037890	0.952662	
180.199997	-14.750019	6.506247	3.334316	6.273494	-6.906798	-5.277530	-2.116425	4.319455	0.324771	1.374864	
180.250000	-12.330475	3.361381	3.258536	6.284320	-8.812121	-5.591475	0.649542	4.157070	1.493947	3.951381	
180.300003	-12.211391	2.798444	1.721287	4.330281	-9.759371	-6.121934	-0.470918	1.829544	0.752386	1.629268	
180.350006	-14.614697	5.147621	0.454679	5.699732	-8.801295	-5.293768	-1.488534	-0.400551	1.748351	1.439818	
180.400009	-15.009836	9.034048	3.696977	6.457531	-7.388542	-6.825605	0.292294	-0.579175	1.472296	3.198995	
180.449997	-16.698645	7.946065	3.442573	4.606336	-6.029916	-7.529276	1.401928	-1.623855	3.653674	2.581930	
180.500000	-15.215524	7.383129	4.422299	5.613126	-4.178721	-8.124689	1.997342	-3.042022	2.121838	0.811928	
180.550003	-15.800112	8.281662	5.916246	8.752580	-5.071841	-5.320833	0.395138	-2.527802	1.889085	-1.688810	
180.600006	-15.513231	11.388638	7.058358	9.580747	-1.223304	-3.004132	0.378900	-3.144866	1.196240	-1.786241	
180.650009	-13.342678	11.713409	6.776889	10.127444	-0.958075	-3.545417	-0.184037	-3.772757	1.483121	1.174589	
180.699997	-13.672862	11.042216	6.127347	9.477902	-1.672571	-5.510283	-0.530459	-2.917527	0.443854	-0.227340	
180.750000	-12.433319	10.170747	5.661842	6.944688	1.060919	-7.318174	1.450644	-2.446609	-3.236885	1.499360	
180.800003	-9.640287	8.216708	6.782302	5.477805	0.384312	-7.523863	3.031197	-3.134041	-4.157070	1.428993	
180.850006	-9.542856	8.638910	5.201750	6.284320	-1.840369	-7.762028	2.462847	-0.487157	-3.480463	0.546698	
180.900009	-11.675520	7.458909	5.228814	7.485973	-1.510185	-8.579369	-0.211101	-1.364038	-4.016335	0.064954	
180.949997	-12.590291	7.052945	6.841844	8.438635	2.143489	-7.193679	0.709083	-3.263949	-5.272117	-1.856608	
181.000000	-13.315614	7.534688	2.630646	8.330378	0.346422	-6.901385	1.272020	-3.291013	-6.663219	-1.786241	
181.050003	-11.772951	7.724138	1.023029	8.552304	0.211101	-8.687626	2.776793	-0.730735	-7.144963	0.622478	
181.100006	-12.990843	7.442670	-0.719909	9.347994	2.219269	-6.760651	3.897253	-2.619820	-8.411571	-2.744315	
181.150009	-11.540198	7.253221	-0.768625	8.747168	0.330184	-6.452118	3.713216	-0.021651	-10.214050	0.481744	
181.199997	-12.184327	4.281565	0.286881	7.799918	1.851195	-9.364232	5.315420	1.753764	-7.264046	-2.874224	
181.250000	-13.494238	4.465602	0.903946	8.839186	-1.012203	-10.885243	4.216611	-0.844405	-7.480560	0.914772	
181.300003	-13.012494	5.667255	1.217891	9.683591	-3.106977	-9.494141	0.086606	-0.254404	-9.504967	0.476331	
181.350006	-12.882586	3.983858	0.757799	7.675423	-2.966242	-9.147718	-1.542663	-2.354590	-7.529276	1.407341	
181.400009	-10.094967	4.676703	0.801102	6.933862	-4.476428	-10.977262	-5.456154	-2.538627	-4.503492	2.446609	
181.449997	-10.971849	3.004132	0.476331	4.157070	-2.987894	-10.641665	-4.649639	-4.108354	-6.035329	-0.005413	
181.500000	-12.357539	3.285601	2.668535	3.155692	-1.174589	-13.023319	-3.447986	-4.779547	-4.979823	1.970278	
181.550003	-12.211391	1.239543	4.481841	5.743035	-1.174589	-10.652491	-4.157070	-3.215234	-7.729551	0.617065	
181.600006	-11.929924	1.174589	3.816060	6.425054	0.730735	-10.933959	-2.365416	-2.673948	-8.552304	0.384312	
181.650009	-11.047629	3.404683	4.178721	6.246430	0.860643	-9.726893	-2.414132	-2.755141	-5.488631	0.806515	
181.699997	-11.296620	3.637436	4.882391	2.235507	-0.010826	-6.338449	-3.301839	-6.300559	-4.530556	-1.288259	
181.750000	-12.352126	4.184134	5.921659	4.324868	1.742938	-4.384409	-3.458812	-4.839089	-3.447986	0.276055	
181.800003	-13.873137	2.257159	4.557621	4.784960	2.018993	-3.810647	-1.364038	-3.881014	-1.775415	-1.629268	
181.850006	-17.721674	3.090738	2.462847	5.916246	2.262572	-0.893120	-0.844405	-5.607714	-3.464225	-1.656332	
181.900009	-18.744703	2.971655	2.977068	4.952759	3.193582	-2.852572	0.211101	-5.970375	-1.867434	-0.947249	
181.949997	-16.660755	-0.243578	3.215234	5.499456	3.604959	-4.443951	1.147524	-4.238262	-5.190924	0.113670	
182.000000	-15.870480	-1.797067	7.177441	6.224779	4.270740	-3.902666	-1.331561	-6.901385	-1.872846	-0.054129	
182.050003	-12.974604	-1.932388	7.069183	3.761931	5.878356	-3.886427	-0.931010	-6.895972	-2.002755	0.135321	
182.100006	-12.390016	-2.630646	5.153034	5.234227	5.667255	-4.276152	0.205688	-5.023126	-5.347897	-0.129908	
182.150009	-11.583501	-2.213856	6.879734	3.740280	3.204408	-4.898630	2.419544	-2.885050	-5.082667	1.418167	
182.199997	-13.169466	-1.596791	6.831018	6.701109	3.886427	-4.925694	3.096151	2.062296	-4.503492	1.618442	
182.250000	-10.955610	0.081193	5.548172	5.169273	3.507527	-4.665877	4.611749	4.362758	-5.964962	1.282846	
182.300003	-12.314236	-0.633304	4.627987	2.419544	4.097528	-6.046154	1.997342	5.521108	-7.107073	2.094773	
182.350006	-13.570018	-1.564314	4.232850	1.466883	3.280188	-6.987991	-0.324771	5.791750	-6.576614	3.334316	
182.400009	-13.456347	-1.715874	3.713216	1.802479	4.563034	-6.646981	-2.782205	5.596888	-7.220743	2.116425	
182.449997	-13.911027	-2.105599	1.039267	2.078535	3.713216	-3.556243	-0.968900	4.595510	-6.544137	-1.591378	
182.500000	-12.882586	-1.856608	0.173211	0.811928	4.254501	-3.713216	1.358626	3.458812	-6.625329	1.699635	
182.550003	-12.124786	1.488534	0.211101	1.656332	4.839089	-2.484499	1.380277	3.642849	-5.456154	0.887708	
182.600006	-10.300655	3.648262	0.335597	4.996061	3.150279	-4.357345	-1.715874	6.197714	-2.690187	-0.086606	
182.650009	-12.546988	4.552207	0.146147	4.535969	6.354687	-4.411474	-1.921562	7.280284	-4.427712	-2.987894	
182.699997	-13.044971	8.205882	-3.372206	5.818815	5.418264	-2.652297	0.811928	6.284320	-3.106977	-2.111012	
182.750000	-11.583501	5.142209	-3.518353	1.645507	2.197618	-1.423580	0.833579	8.379093	-2.663123	-2.435783	
182.800003	-10.046251	4.276152	-5.699732	3.323491	3.355968	0.606239	0.351835	7.891937	-3.069087	-5.136796	
182.850006	-10.885243	6.452118	-2.479086	4.595510	3.702390	0.184037	1.428993	5.499456	-1.450644	-5.964962	
