Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-30Z_77	Y_-25Z_82	Y_-20Z_87	Y_-15Z_92	Y_-10Z_97	Y_-5Z_102	Y_0Z_72	Y_5Z_67	Y_10Z_62	Y_15Z_57	
50.299999	49.645897	50.162998	53.956966	60.847939	58.897556	54.771969	59.369694	52.074036	55.654415	57.340626	
50.350002	49.966274	49.201862	53.973831	61.859661	56.621178	53.518555	58.717693	52.416897	55.676899	57.402451	
50.400002	50.505863	50.241692	53.029552	64.254074	54.637070	55.154175	57.925175	54.693279	56.283936	57.616039	
50.450001	52.332588	48.566723	50.410309	62.314938	55.997280	54.648312	58.965004	54.507797	54.631451	57.930798	
50.500000	53.704037	49.111931	50.269794	60.735523	55.120453	53.838932	60.746765	52.214554	56.520004	57.245071	
50.549999	53.659069	49.140034	52.237034	59.712555	56.317657	53.434242	61.449348	51.534451	58.459141	57.616039	
50.600002	53.372414	51.523209	53.715279	58.751419	55.564484	54.530277	60.139729	53.029552	58.116280	58.110657	
50.650002	54.406624	51.742416	53.423000	58.920040	56.126556	55.137314	61.179558	50.219208	57.812763	56.491898	
50.700001	54.805691	52.917141	52.681068	59.088661	56.896591	55.817417	60.089142	53.737762	56.435692	56.992142	
50.750000	54.266106	54.597725	53.473587	58.622143	56.902210	56.486279	60.038559	54.597725	55.845520	58.526588	
50.799999	53.968208	53.462345	54.294209	59.437141	57.548592	55.890488	60.240902	56.654900	56.683002	60.617489	
50.850002	53.586002	51.877312	56.379486	59.257278	58.082558	55.716244	59.026833	58.200592	58.942520	60.358936	
50.900002	52.737278	53.793968	54.575245	58.965004	57.666626	54.519035	59.566418	59.459625	60.319592	60.921005	
50.950001	54.462830	53.777107	55.159798	60.915382	57.779037	55.452072	58.757038	58.543453	61.190800	60.184692	
51.000000	54.743866	53.215034	55.907349	60.448868	57.745316	54.816933	59.369694	57.402451	60.021694	59.476486	
51.049999	55.418346	54.727001	57.649761	61.190800	57.486763	51.416416	58.841351	55.564484	60.555660	58.386074	
51.100002	53.349934	53.833313	57.779037	61.820316	55.935452	51.641243	58.588417	55.744347	60.802971	59.819351	
51.150002	51.337727	54.721382	59.189831	62.899490	58.402935	53.777107	56.784176	55.676899	59.543938	61.629211	
51.200001	52.163967	54.867519	58.734558	61.848419	58.734558	55.283451	56.491898	53.883900	57.621658	62.663422	
51.250000	50.983620	54.535900	57.200108	60.623108	58.554695	57.469902	56.430073	54.187416	59.538315	63.051247	
51.299999	51.466999	53.956966	57.031487	59.853073	58.065693	55.463314	55.300312	55.980415	57.868969	61.359421	
51.350002	52.366310	54.867519	57.750935	57.694729	57.795898	56.413208	55.783691	57.576694	58.054451	61.960835	
51.400002	51.388309	56.772934	57.610416	58.234314	58.728935	55.418346	56.952797	58.251175	60.240902	63.871868	
51.450001	51.967243	55.705002	58.150005	57.284416	58.706451	55.817417	57.385590	58.858212	60.263382	62.972557	
51.500000	49.837002	54.119968	57.379971	58.307384	57.762177	57.076450	57.351868	59.600143	59.015591	61.865280	
51.549999	52.034691	52.034691	56.649281	57.705971	58.476006	56.491898	55.643173	60.302731	62.410488	61.550522	
51.600002	52.658588	51.742416	58.768280	57.188866	60.437626	57.846485	55.463314	58.976246	62.039524	59.358452	
51.650002	53.704037	49.651516	58.273659	57.396832	58.942520	58.037590	56.216484	59.105522	61.983315	59.330349	
51.700001	54.030037	49.915691	59.240417	58.341106	58.076935	58.762657	55.120453	60.994072	59.504593	59.015591	
51.750000	55.457691	50.949898	57.891453	56.660522	58.627762	59.223557	55.794933	62.517281	60.083523	57.587936	
51.799999	56.469418	51.112896	59.066177	56.053486	59.262901	59.380936	55.603828	61.533661	57.868969	57.689106	
51.850002	56.075970	48.628551	57.509247	53.985069	60.145348	56.480659	56.638039	60.150970	57.469902	57.065208	
51.900002	54.384140	47.583103	58.931282	55.542004	58.391693	58.908798	54.845036	57.065208	57.509247	54.513416	
51.950001	55.929832	49.651516	58.706451	56.913452	58.639004	59.999210	54.277348	54.311069	55.834278	54.080624	
52.000000	57.278797	51.348965	56.772934	56.413208	56.834763	57.885830	51.764896	54.406624	55.912968	53.895142	
52.049999	59.201073	52.377552	57.987003	59.083038	56.862865	56.857246	52.214554	51.843586	53.850174	54.490932	
52.100002	59.830589	54.895622	57.025864	59.437141	55.794933	58.993107	53.838932	52.636105	53.068897	53.484829	
52.150002	61.314453	54.856277	58.020729	62.579109	55.463314	59.319107	53.029552	54.136829	52.259518	53.529797	
52.200001	59.150486	56.171520	56.699867	62.432972	55.395866	56.947174	53.299347	51.051071	54.277348	53.153210	
52.250000	58.369209	54.996796	59.869934	61.410004	59.690075	55.311554	52.967724	48.167656	53.602863	52.478725	
52.299999	58.447899	55.350899	58.155624	60.342075	59.487728	54.333553	50.961140	48.999516	52.242657	52.293243	
52.350002	57.891453	58.116280	58.144382	60.825455	56.390728	56.430073	51.112896	48.561104	54.429108	52.776623	
52.400002	57.357487	56.542484	58.374832	61.719143	55.570107	57.717209	51.444519	50.078690	54.693279	54.164932	
52.450001	58.841351	55.525139	58.133141	61.050282	54.485313	56.092831	52.085278	53.625347	56.683002	54.153690	
52.500000	58.650246	56.801037	58.048832	57.059589	54.850658	58.200592	53.057655	55.182278	55.491417	54.541519	
52.549999	56.182762	55.772449	58.543453	56.070347	52.512451	55.159798	54.564003	56.553726	56.626797	51.877312	
52.600002	58.026348	57.936417	57.885830	57.728451	53.479210	52.242657	53.602863	55.688141	58.239937	51.556931	
52.650002	57.194485	56.829140	56.306416	54.777588	52.675449	53.816452	53.400520	55.407104	55.418346	52.596760	
52.700001	54.642693	55.710625	56.626797	56.317657	52.186451	54.058140	52.253899	56.368244	55.260967	54.614590	
52.750000	55.024899	55.896107	57.655384	58.577179	53.782726	55.036140	53.456726	56.059105	55.440830	54.440346	
52.799999	56.227726	55.103588	56.160278	58.110657	55.165417	53.203796	54.395382	55.553246	54.631451	52.175209	
52.850002	56.503139	56.817902	57.779037	60.898521	56.289555	54.412243	56.132175	54.648312	56.666142	51.759277	
52.900002	54.277348	58.200592	56.716728	59.420280	54.569622	55.806175	57.284416	54.653934	54.755104	52.040310	
52.950001	56.087212	57.121418	56.520004	58.858212	53.749001	54.316692	55.418346	53.080139	53.614105	53.765865	
53.000000	55.682518	57.267555	57.267555	58.076935	52.523689	54.530277	53.170071	51.849209	54.867519	52.647346	
53.049999	58.386074	57.599174	55.778072	59.723797	50.309139	54.710140	51.933517	52.681068	53.945724	52.799107	
53.100002	61.410004	58.369209	56.261452	59.324730	49.876347	54.125587	53.023933	54.620209	51.292759	51.708691	
53.150002	60.493832	59.577660	58.571556	56.846004	47.858517	52.917141	53.243141	53.833313	51.950378	51.956001	
53.200001	59.853073	61.466213	60.527557	57.655384	49.747070	52.023449	54.294209	53.490448	52.186451	52.029068	
53.250000	60.488213	60.460110	58.088177	57.593555	50.129276	53.349934	54.457211	55.283451	53.372414	49.881966	
53.299999	60.218418	61.213280	58.841351	55.564484	50.876827	54.586487	55.120453	54.749485	53.372414	49.516621	
53.350002	61.775352	61.736008	60.280247	55.334038	51.697449	53.675934	52.905899	54.316692	56.261452	50.573311	
53.400002	59.588902	64.349625	60.336452	55.109211	54.063759	53.816452	54.474072	53.799587	53.456726	50.286655	
53.450001	60.814213	65.597420	57.762177	57.278797	51.466999	54.232380	55.322796	53.906380	53.782726	50.359726	
53.500000	60.336452	65.277039	58.728935	58.397316	50.089931	53.552277	52.787865	51.927898	53.647831	51.500725	
53.549999	58.773903	63.658283	60.892902	59.819351	48.364380	53.085762	54.485313	50.994862	54.845036	50.162998	
53.600002	58.627762	64.956665	61.039040	59.009972	49.589691	53.186932	54.007553	51.371449	54.013176	47.881001	
53.650002	57.256313	65.327629	61.977695	57.599174	52.731655	54.468452	52.883415	51.062309	51.877312	47.386379	
53.700001	55.311554	63.899971	60.645592	56.840382	52.102139	56.654900	51.101654	50.657619	51.950378	49.213104	
53.750000	56.149036	63.124317	58.020729	55.497036	53.687176	57.908314	51.377071	50.022484	51.585033	51.287140	
53.799999	54.513416	60.994072	58.976246	56.160278	54.833794	57.098934	48.870239	51.618759	53.085762	48.757828	
53.850002	56.806660	59.802486	57.705971	59.229176	58.678349	59.049316	52.034691	51.781761	52.045933	46.577000	
53.900002	58.065693	59.251659	57.711590	60.032936	58.476006	57.009003	49.555965	53.231899	52.664207	47.347034	
53.950001	55.980415	60.235283	55.137314	63.242352	59.684452	54.592106	48.651035	54.294209	53.254379	47.150311	
54.000000	56.047867	60.954727	55.570107	62.180038	60.651211	56.660522	48.178894	55.654415	55.868004	48.207001	
54.049999	56.031002	61.629211	57.143898	62.359901	60.190315	57.958900	50.893692	55.862381	54.333553	48.454311	
54.100002	56.351383	61.297592	55.592590	61.202042	59.909279	56.587452	53.209415	57.346245	53.265621	47.161549	
54.150002	57.447418	58.026348	56.469418	58.639004	57.728451	57.065208	55.648796	55.749969	53.102623	46.644447	
54.200001	56.930313	58.245556	56.598694	60.077904	57.616039	59.380936	56.345760	54.906864	54.507797	46.391514	
54.250000	56.047867	57.666626	56.885349	60.364555	58.217453	60.673695	55.716244	56.486279	53.878277	46.346550	
54.299999	56.120934	56.289555	58.150005	58.543453	59.617004	58.088177	55.390244	55.733105	53.153210	47.695515	
54.350002	56.846004	56.120934	56.222107	56.548107	60.729900	55.693760	48.319412	54.462830	54.294209	48.898346	
54.400002	59.369694	57.340626	56.722347	57.846485	60.814213	57.616039	47.583103	53.979450	52.568657	48.358757	
54.450001	59.083038	58.610901	58.296143	59.088661	61.623592	56.913452	48.083344	53.451103	53.704037	48.459930	
54.500000	59.392178	59.274143	57.537350	59.144867	61.218903	55.665657	48.139549	53.434242	55.339657	49.421070	
54.549999	58.301762	58.639004	56.986519	60.690556	62.624077	55.103588	51.371449	55.929832	54.080624	46.756859	
54.600002	56.312038	60.224037	57.430557	58.796383	62.180038	53.400520	52.124622	54.024414	53.760242	46.520790	
54.650002	56.126556	59.588902	55.761208	58.751419	60.313972	52.894657	50.809380	51.837967	54.209900	48.145172	
54.700001	55.244106	57.739693	56.829140	57.396832	60.274628	57.216969	50.725071	53.153210	51.096035	46.981689	
54.750000	55.277832	56.520004	59.201073	58.194969	60.280247	58.537830	51.017345	52.248276	51.107277	46.464584	
54.799999	56.430073	57.542969	57.711590	60.381420	59.442764	57.211349	53.293724	48.684757	52.866554	48.296928	
54.850002	55.008038	58.296143	57.998245	60.926628	60.004833	56.964039	50.550827	48.240723	52.315727	48.133930	
54.900002	52.950863	57.632900	58.391693	58.549072	60.769249	57.913933	49.775173	49.297413	50.196724	49.702103	
54.950001	53.473587	56.801037	57.469902	55.603828	61.533661	59.139244	49.825760	48.386860	50.146137	49.932552	
55.000000	51.691830	53.574760	58.110657	56.767315	60.240902	58.582798	51.146622	49.106308	46.897377	49.544724	
55.049999	51.174725	56.345760	58.650246	57.110176	62.258728	56.581833	51.956001	46.818687	47.144688	49.297413	
55.100002	51.230930	58.549072	57.267555	55.620693	59.588902	55.244106	51.511967	48.060860	47.701138	48.027138	
55.150002	52.203312	58.296143	58.672729	56.368244	57.312523	54.800072	49.421070	48.094585	47.380756	47.892239	
55.200001	51.995346	57.936417	58.914417	55.047382	58.121902	53.467968	50.854343	49.555965	48.105827	48.027138	
55.250000	51.888554	59.656349	59.279762	56.171520	57.537350	53.344311	49.578449	49.005138	46.577000	47.526894	
55.299999	54.507797	58.442280	60.758003	55.159798	59.341591	52.720413	51.225311	47.847275	45.913757	46.858032	
55.350002	54.934967	60.094765	60.297108	57.424934	58.335487	53.366795	52.321346	47.734859	46.161068	48.251965	
55.400002	52.057175	60.077904	59.723797	57.728451	56.379486	53.833313	49.690861	45.733894	46.790585	48.341896	
55.450001	50.174240	59.009972	59.684452	59.133625	54.401001	53.895142	49.303036	44.716549	48.139549	45.992447	
55.500000	48.223862	56.002899	59.729420	60.358936	55.182278	54.226761	46.711895	43.176479	47.206516	44.587273	
55.549999	47.262722	56.059105	56.643658	57.913933	51.613140	55.294693	47.768585	42.546963	47.420101	45.627102	
55.600002	49.286171	53.349934	55.047382	54.659554	52.771000	56.885349	48.049622	44.469238	45.587757	44.278137	
55.650002	47.847275	52.686691	52.990208	54.086243	54.356037	54.934967	48.774689	45.031307	44.339962	42.884205	
55.700001	45.745136	53.681553	50.084309	53.389278	52.905899	55.311554	47.476311	43.834099	46.037411	43.890308	
55.750000	45.166206	51.225311	49.488518	54.682037	54.934967	56.683002	46.155445	43.963375	46.380276	44.519825	
55.799999	42.715584	49.775173	48.932068	54.204277	54.906864	57.812763	46.329689	45.413513	47.824791	44.255653	
55.850002	43.305756	49.404205	51.551311	54.103104	53.720898	59.358452	48.173275	46.065514	47.200893	41.748825	
55.900002	42.350239	48.521759	51.669346	54.659554	54.221138	58.031967	51.045448	44.311859	46.515171	40.399857	
55.950001	43.238308	46.520790	48.549862	54.361656	53.254379	56.890968	51.821106	45.171825	42.979755	41.299168	
56.000000	44.047688	46.914238	48.381241	54.181793	52.703552	54.507797	51.905415	44.103893	42.535721	40.888859	
56.049999	43.412548	45.256134	48.499275	53.602863	55.008038	55.721863	48.414967	44.323101	42.204102	42.125412	
56.100002	42.850479	44.030823	48.010277	51.837967	54.350414	55.598209	45.700172	45.346066	41.686996	41.360996	
56.150002	40.810169	46.059895	44.975101	51.039829	53.406139	55.581348	44.283756	44.081409	37.696304	39.798443	
56.200001	41.619549	45.913757	45.154964	51.230930	55.317177	54.513416	43.946514	41.563339	38.084133	40.259338	
56.250000	41.181133	45.132481	43.671101	52.169586	54.215519	54.384140	44.727791	42.912308	37.044304	38.578754	
56.299999	39.528648	45.042549	45.244896	51.545689	54.176174	55.109211	44.828964	43.435032	38.932858	38.691166	
56.350002	39.455582	43.406929	45.778862	52.489967	54.957451	55.176659	42.732445	43.766651	41.625168	38.471962	
56.400002	40.017651	43.030342	46.745621	50.179863	53.906380	55.227245	41.945549	42.125412	40.843891	40.349270	
56.450001	40.652786	42.563824	46.700653	49.196239	53.085762	54.378521	43.109032	42.215340	42.333374	43.524963	
56.500000	42.249065	44.418652	47.257103	49.252449	54.007553	56.694244	43.519341	44.244411	44.002720	43.789135	
56.549999	44.064548	45.008827	48.381241	49.314274	55.272209	56.727970	45.121239	42.147892	43.564308	43.935272	
56.600002	47.403240	44.244411	49.780792	48.240723	55.626312	57.346245	45.705791	43.929653	43.828480	41.372238	
56.650002	44.817722	45.379791	48.606068	49.376102	56.677383	57.531727	46.413998	44.446754	46.082378	43.856583	
56.700001	45.109997	43.109032	47.633690	50.331619	57.835243	56.795418	47.959690	43.839722	45.857552	42.462650	
56.750000	45.756378	43.777893	50.910553	50.376587	56.626797	56.132175	49.977516	43.406929	46.807446	42.704342	
56.799999	46.200413	43.828480	50.326000	48.819656	57.863350	56.964039	50.781277	43.075306	44.289375	42.996616	
56.850002	48.043999	43.069687	47.330170	46.627586	58.414177	57.486763	48.819656	44.890789	41.956787	41.636410	
56.900002	47.043514	44.755894	46.790585	48.201378	56.199623	55.384624	50.123653	44.699688	41.495892	40.214375	
56.950001	44.761513	44.677204	45.346066	48.504894	55.957935	53.546658	49.539104	44.750275	43.547447	39.011547	
57.000000	43.845341	45.846310	43.631756	50.933037	56.261452	52.585518	49.881966	45.042549	44.227551	40.332409	
57.049999	43.429409	43.901550	44.042065	51.275898	55.564484	51.854828	49.572826	45.441620	46.256618	43.069687	
57.100002	42.687477	43.311375	44.379307	50.393448	56.531246	51.697449	49.893208	46.419621	46.014931	44.604134	
57.150002	41.580204	45.385410	44.401791	50.326000	53.985069	54.153690	52.023449	47.403240	45.036930	44.907654	
57.200001	44.677204	45.672066	45.121239	49.274929	52.518070	54.490932	49.533482	47.184032	46.987309	42.344616	
57.250000	44.396172	46.886135	45.295479	48.937691	50.798138	51.523209	49.280552	46.082378	48.223862	41.984894	
57.299999	45.784481	44.081409	45.267376	47.555000	49.066963	51.152241	47.717999	47.757343	44.283756	43.232685	
57.350002	46.470203	44.070168	46.413998	45.863171	50.859966	49.134415	47.521275	47.987793	47.363895	44.783997	
57.400002	46.093620	45.761997	48.679138	46.279102	51.298378	49.185001	47.661793	46.487068	44.941376	43.805996	
57.450001	46.014931	47.498791	50.747551	46.318447	51.961620	47.937206	47.532516	46.363411	42.243446	42.659374	
57.500000	44.188206	47.802311	48.240723	47.734859	48.960171	48.083344	44.935757	45.913757	42.974136	43.227066	
57.549999	42.086067	46.324066	46.267860	46.734379	51.073551	48.409344	45.711411	44.969482	43.530582	42.468273	
57.600002	42.007374	46.903000	45.840687	48.808414	50.691345	47.397621	47.526894	46.262238	41.518375	43.654240	
57.650002	43.620514	45.109997	47.122204	49.820137	51.500725	45.509068	45.604618	44.446754	37.769371	41.074341	
57.700001	44.109512	43.957756	48.173275	51.315243	50.011242	45.065033	47.470688	45.199928	38.213409	38.039165	
57.750000	44.283756	44.559170	47.830414	49.252449	48.178894	45.891273	43.170860	43.940895	39.140823	36.892548	
57.799999	43.350719	43.109032	48.167656	49.381725	49.291794	46.065514	43.541824	41.411583	38.230270	36.268646	
57.850002	42.215340	42.153515	46.621964	47.633690	48.847759	46.110481	44.306240	42.642513	39.090237	35.745926	
57.900002	41.405960	42.254684	46.413998	47.909103	48.999516	47.150311	45.334824	44.008343	37.701927	34.087822	
57.950001	41.203617	44.289375	45.761997	47.819172	49.640274	46.728756	45.104378	45.138100	35.779648	33.132301	
58.000000	43.682343	41.136169	46.054276	48.594826	48.263206	47.459446	45.362930	47.465069	36.707062	32.558990	
58.049999	44.120754	42.057961	45.109997	47.678654	49.426689	48.892723	43.541824	45.059410	35.459267	33.728096	
58.100002	46.695034	43.598030	44.418652	47.341412	48.977036	48.184517	46.942345	44.559170	34.087822	35.745926	
58.150002	44.188206	44.435516	46.751240	49.938171	48.162033	49.718964	48.122688	44.339962	32.795059	34.616165	
58.200001	44.013962	43.204582	47.695515	50.725071	50.089931	47.403240	47.768585	44.457996	33.761818	35.273785	
58.250000	43.693584	45.548412	48.223862	51.444519	53.698414	47.493172	46.374653	44.210686	36.088787	35.116405	
58.299999	44.182583	43.316998	49.297413	51.472622	51.472622	47.813549	47.560619	45.919376	35.386200	32.109337	
58.350002	45.216789	42.586308	49.021999	52.163967	50.899311	48.926449	47.105343	42.749306	35.667236	32.221748	
58.400002	46.369034	44.750275	50.387829	53.018311	51.101654	46.217274	47.290825	41.630791	32.941200	31.536026	
58.450001	44.834583	44.384930	52.557415	53.743382	50.601414	47.206516	47.717999	42.457031	32.261093	32.171165	
58.500000	44.424274	45.312344	51.596275	52.748520	51.523209	48.004654	45.840687	42.423306	32.547752	31.856405	
58.549999	45.441620	46.734379	50.432793	54.850658	51.495106	45.700172	45.705791	42.468273	34.031612	33.733719	
58.600002	42.990997	46.177929	49.100689	53.243141	50.562069	47.543758	45.840687	41.428444	34.745441	37.156719	
58.650002	43.002239	45.312344	49.235584	54.608967	47.746101	45.840687	46.408379	44.109512	33.576336	37.089272	
58.700001	42.327755	45.115620	52.057175	55.390244	47.054756	46.807446	45.717033	41.833134	35.678474	39.067753	
58.750000	43.243927	44.665962	52.563034	53.108242	48.409344	46.020550	46.301586	41.821892	36.274269	38.781097	
58.799999	43.238308	43.013481	51.517586	50.399071	45.863171	44.946999	48.128311	42.080444	36.302372	36.122513	
58.850002	44.351204	41.422821	51.056690	50.994862	48.004654	43.058445	45.525928	42.872963	36.611511	37.167961	
58.900002	43.884686	42.642513	50.303516	50.719448	47.144688	42.035480	43.924030	43.598030	35.863960	39.601719	
58.950001	41.838753	42.260307	49.713345	50.236069	44.952618	41.231720	43.182098	41.585823	37.482719	40.360512	
59.000000	41.872478	44.559170	52.287621	50.545208	44.986343	40.888859	45.790100	42.760548	38.741753	40.175030	
59.049999	42.243446	44.620998	50.477760	48.701622	46.324066	42.597549	45.891273	41.889343	40.529133	43.187721	
59.100002	40.922581	45.435997	50.472137	46.638824	46.548897	41.720718	44.289375	41.209236	39.449959	42.383961	
59.150002	42.867340	45.166206	48.476791	46.689411	45.036930	41.389099	44.665962	41.456547	41.979271	41.748825	
59.200001	43.170860	47.695515	52.855312	45.239273	46.711895	42.080444	46.048653	41.698238	42.479515	41.372238	
59.250000	43.687962	43.704826	50.297897	46.790585	46.992928	44.205067	45.542789	41.242962	42.850479	44.368065	
59.299999	45.289860	42.468273	49.584068	47.296448	46.425240	44.547928	45.104378	42.457031	43.732929	43.328239	
59.350002	45.655205	45.717033	45.958721	46.346550	45.464100	43.952133	46.245377	41.917442	45.132481	40.888859	
59.400002	47.487549	47.543758	45.447239	45.593376	44.677204	47.026653	44.266895	43.148376	45.317963	41.872478	
59.450001	45.070652	46.610722	46.071136	44.581654	45.081894	45.334824	44.980721	44.497341	44.463619	44.356827	
59.500000	44.946999	45.295479	46.678169	43.873444	44.227551	44.710930	46.357792	43.671101	44.514206	43.311375	
59.549999	42.985374	45.003204	48.038380	41.299168	44.081409	43.642998	45.295479	43.406929	44.452377	43.676720	
59.600002	44.508583	44.261272	46.526413	43.367584	44.160099	44.250031	44.890789	45.806965	44.997585	43.361961	
59.650002	45.863171	43.080929	45.930618	44.171341	45.059410	44.221928	46.138584	44.902031	44.407410	43.283272	
59.700001	49.437931	42.063583	45.655205	46.936722	47.251480	46.970448	44.396172	46.846790	45.700172	43.058445	
59.750000	45.570892	40.062614	44.446754	50.247311	48.111446	48.195759	46.093620	49.589691	45.649586	43.918411	
59.799999	42.929169	42.468273	43.035961	48.971413	47.644928	49.291794	47.217758	50.207966	47.032276	44.902031	
59.850002	42.625652	41.462170	43.142754	50.123653	47.481930	49.651516	47.734859	51.101654	48.718483	45.070652	
59.900002	41.917442	40.928204	43.586792	48.594826	46.369034	47.869759	48.173275	52.338207	48.583584	44.592896	
59.950001	43.137135	42.254684	45.705791	50.444035	47.268345	48.493656	47.588722	52.495586	48.353138	45.036930	
60.000000	42.473892	41.703857	46.397137	50.483379	47.515656	50.162998	49.291794	52.383175	49.387344	46.144203	
60.049999	45.582134	43.451893	47.302067	48.566723	47.881001	51.944759	48.960171	49.752689	50.399071	46.048653	
60.100002	45.790100	44.502964	47.009792	48.325035	51.792999	51.360207	49.269310	50.623898	50.118034	45.930618	
60.150002	46.779343	45.284241	49.123173	48.353138	49.752689	51.658104	49.505379	51.517586	49.432308	45.059410	
60.200001	46.824310	46.132965	50.578930	50.949898	50.500240	50.106792	48.443069	52.006588	48.274448	47.324551	
60.250000	44.930134	46.964825	52.135864	51.236553	49.988758	49.707726	51.343346	53.164452	49.870724	49.224346	
60.299999	47.285206	50.078690	53.007072	52.484344	50.185482	51.500725	53.569141	51.208450	49.072586	48.572346	
60.350002	46.818687	49.055725	54.389763	52.872173	49.938171	53.411758	50.809380	50.191105	48.482414	49.994381	
60.400002	46.565758	48.808414	50.488998	50.809380	51.051071	51.197208	48.156414	50.657619	48.038380	48.145172	
60.450001	49.190620	50.039345	52.208931	49.123173	52.512451	52.203312	50.854343	51.719933	47.712379	48.729725	
60.500000	49.016380	51.731174	50.517105	51.455761	50.955517	54.226761	50.365345	53.271244	47.740482	49.662758	
60.549999	48.836517	53.333069	49.848240	51.416416	50.106792	54.080624	52.338207	53.861416	48.589207	48.499275	
60.600002	49.893208	52.439381	50.129276	52.445000	51.337727	55.238487	52.624863	53.141968	47.206516	47.577480	
60.650002	48.561104	53.788345	51.596275	51.219688	52.287621	56.992142	52.624863	53.423000	46.554516	48.510517	
60.700001	49.589691	53.130726	53.141968	50.944275	54.412243	52.844070	52.096519	53.479210	47.768585	48.353138	
60.750000	51.809864	51.354588	54.552761	51.956001	56.278313	55.957935	51.641243	54.069382	49.128792	46.796204	
60.799999	51.764896	50.472137	54.333553	53.198174	54.637070	56.564968	53.282486	51.978485	49.949413	46.880516	
60.850002	50.567692	51.933517	55.367760	52.945244	52.714794	57.391212	52.040310	54.828175	48.572346	46.846790	
60.900002	49.494137	54.311069	56.047867	53.698414	53.338692	57.503624	51.270275	53.484829	45.520309	49.274929	
60.950001	50.151760	55.120453	54.884380	51.208450	54.238003	56.896591	52.282001	52.731655	47.656170	50.449654	
61.000000	51.523209	55.811794	57.531727	51.410793	55.086727	54.564003	51.882931	52.574276	46.790585	48.847759	
61.049999	51.517586	57.593555	55.429588	51.365829	53.793968	54.350414	49.915691	51.568172	46.408379	49.572826	
61.100002	50.652000	57.211349	54.901245	52.186451	53.490448	53.979450	48.341896	52.585518	48.752205	50.567692	
61.150002	53.130726	55.311554	55.806175	53.130726	54.052521	57.925175	49.218723	53.625347	47.824791	49.246826	
61.200001	54.620209	55.024899	57.087692	54.316692	56.846004	60.156593	51.393932	52.068413	48.139549	46.430859	
61.250000	54.238003	52.636105	57.020245	54.676414	54.243622	58.442280	50.084309	51.551311	48.420586	49.870724	
61.299999	55.615070	52.574276	55.199142	54.873138	54.209900	60.184692	51.495106	50.837482	50.449654	51.483864	
61.350002	55.008038	54.440346	55.924210	58.425419	55.581348	60.128487	53.900761	48.825275	51.174725	50.179863	
61.400002	55.272209	56.233349	54.198658	55.969177	59.229176	61.426868	51.736794	49.859482	50.522724	47.245861	
61.450001	57.593555	55.907349	55.626312	56.373863	58.858212	63.984283	49.561584	50.320381	50.123653	47.251480	
61.500000	56.497520	57.143898	57.683487	58.200592	58.762657	63.798798	51.804241	52.338207	49.921310	47.212135	
61.549999	56.115314	57.172005	60.476971	57.009003	59.976730	62.022659	51.427654	50.123653	48.825275	47.560619	
61.600002	56.548107	59.111141	60.493832	58.841351	58.639004	61.466213	52.759758	50.207966	47.431343	46.751240	
61.650002	56.149036	59.656349	60.167831	61.488693	59.673210	60.949108	53.619724	50.601414	46.116100	46.003689	
61.700001	55.418346	62.202522	59.735039	58.830109	61.932732	61.196419	54.524658	51.315243	45.913757	45.829445	
61.750000	54.845036	62.781456	59.987968	58.217453	60.881660	62.264351	53.681553	52.815968	47.380756	44.845825	
61.799999	54.429108	61.949593	61.089626	59.139244	60.308350	60.443245	53.288105	55.682518	46.711895	44.716549	
61.850002	53.052036	61.100868	62.219383	59.656349	60.881660	59.740662	54.614590	51.585033	47.414482	45.239273	
61.900002	54.311069	63.101833	64.029251	60.634350	60.628731	60.825455	54.665176	49.988758	47.976551	44.806480	
61.950001	53.799587	63.191765	63.731354	61.100868	61.994556	59.802486	53.512932	49.808895	47.807930	44.604134	
62.000000	54.524658	62.343040	65.715454	60.049797	61.573006	60.471352	51.703072	50.162998	49.466034	44.626617	
62.049999	54.367279	61.027798	65.018494	61.398766	60.758003	60.892902	49.381725	51.045448	50.533966	44.002720	
62.100002	51.691830	60.994072	63.596455	61.095245	60.505074	58.818867	51.219688	52.630486	49.415447	43.592411	
62.150002	50.668861	60.994072	62.286835	61.314453	59.498970	60.100384	53.136345	51.725552	48.381241	43.041584	
62.200001	52.214554	60.774868	61.736008	61.640453	61.140213	60.668076	54.479691	52.911518	51.365829	42.805515	
62.250000	52.962105	60.623108	60.797348	60.443245	61.286350	59.999210	54.682037	52.360691	50.668861	45.464100	
62.299999	52.276379	59.853073	60.482590	58.610901	61.561764	62.624077	55.485794	51.444519	47.751724	44.317482	
62.350002	54.429108	60.623108	63.343525	57.852108	63.113075	61.747246	56.902210	48.561104	46.852413	45.559654	
62.400002	55.615070	60.482590	62.118214	59.892418	62.770214	61.803455	57.346245	47.869759	47.223377	45.475342	
62.450001	54.384140	61.426868	60.831074	59.661972	64.136040	59.156109	57.228210	47.504414	45.531548	42.316513	
