Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-30Z_77	Y_-25Z_82	Y_-20Z_87	Y_-15Z_92	Y_-10Z_97	Y_-5Z_102	Y_0Z_72	Y_5Z_67	Y_10Z_62	Y_15Z_57	
185.699997	-1.510185	9.802673	13.965156	-4.427712	-11.908272	-2.939178	1.012203	-0.903946	-12.314236	-1.483121	
185.750000	-4.855327	10.235702	13.986807	-6.538724	-13.510476	-0.849818	-0.454679	-1.055506	-13.044971	-2.219269	
185.800003	-8.552304	7.399367	13.921853	-5.169273	-12.709374	-0.313945	-0.876882	-0.963488	-12.958365	-1.753764	
185.850006	-7.799918	8.081387	13.440109	-3.209821	-11.897447	-0.205688	0.790276	0.920185	-11.729648	2.733490	
185.900009	-6.473770	7.172028	13.093686	-1.450644	-13.883963	-0.048716	1.845782	0.958075	-11.632216	2.116425	
185.949997	-5.726796	5.743035	11.821667	-0.838992	-12.546988	1.791654	2.982481	1.824131	-10.116618	0.243578	
186.000000	-6.923037	5.098906	10.544233	-4.113767	-11.285794	0.546698	-1.997342	3.523766	-8.844599	1.169176	
186.050003	-7.783680	6.674045	9.445425	-2.701013	-10.430564	0.876882	-4.725419	0.801102	-11.956987	0.633304	
186.100006	-8.303313	5.515695	9.596985	-4.893217	-10.186986	0.719909	-3.696977	0.070367	-11.789189	-0.579175	
186.150009	-6.928449	4.709180	8.530653	-7.648358	-10.831115	-1.358626	-3.069087	1.315323	-11.204601	-1.991929	
186.199997	-4.433125	3.610372	8.287075	-4.979823	-13.472586	-0.405964	-2.906701	-1.342387	-10.517170	-2.901288	
186.250000	-2.982481	4.157070	6.241017	-4.784960	-12.936714	2.154315	-5.104319	-3.745693	-11.702584	-1.802479	
186.300003	0.470918	4.097528	5.802576	-1.331561	-10.544233	3.161105	-3.886427	-4.032574	-14.473964	-1.510185	
186.350006	-0.595414	2.576517	4.092115	-3.821473	-9.456251	4.216611	-4.541382	-6.078632	-14.295340	-0.443854	
186.400009	0.714496	4.265326	1.510185	-4.779547	-10.002949	2.722664	-5.569824	-3.496702	-13.039558	-3.864776	
186.449997	-0.730735	4.687529	3.642849	-4.579272	-11.004326	2.511563	-1.867434	-2.235507	-13.088274	-5.683494	
186.500000	-2.619820	5.212575	4.243675	-3.534592	-10.517170	1.364038	-4.097528	-3.047435	-11.848731	-3.242298	
186.550003	-5.829640	4.000097	5.120557	-2.738903	-7.718726	0.232753	-2.630646	-3.696977	-12.509099	-6.246430	
186.600006	-5.077254	3.832299	7.756616	-3.285601	-8.265424	-0.497982	-3.074499	-2.982481	-12.741851	-6.571201	
186.650009	-4.790373	4.931107	4.108354	-3.518353	-9.456251	-1.667158	-2.673948	-2.208443	-12.065245	-5.407438	
186.699997	-4.525144	4.259914	1.672571	-5.272117	-5.575236	-0.059541	-1.418167	-2.240920	-12.584879	-5.721384	
186.750000	-1.613030	3.475050	1.093396	-4.308630	-6.847257	2.565691	1.125873	-1.282846	-8.173405	-3.870188	
186.800003	-0.736148	5.970375	0.097431	-4.990649	-6.062393	0.243578	-0.600826	-3.740280	-7.269459	-3.166518	
186.850006	-2.825508	5.645604	1.531837	-6.522485	-6.365513	-2.078535	-0.119083	-5.207163	-8.817534	-3.058261	
186.900009	-0.903946	7.047532	1.797067	-2.056883	-3.615784	-4.232850	1.531837	-6.587440	-7.843221	-3.594133	
186.949997	-1.910736	7.307349	1.829544	-4.692942	-0.562936	-2.397893	-0.081193	-5.721384	-8.779644	-3.475050	
187.000000	-3.328903	9.759371	3.556243	-3.079912	-0.205688	-1.818718	-0.676606	-5.488631	-11.377812	-1.266607	
187.050003	-2.322113	7.236982	3.989271	-3.610372	-2.094773	0.730735	-1.115047	-5.694319	-13.277723	-1.753764	
187.100006	-1.304497	4.963584	4.119180	-2.966242	-0.384312	0.438441	0.638716	-4.232850	-14.219560	-0.887708	
187.150009	-3.231472	5.082667	5.153034	-4.584685	1.131286	0.189450	1.997342	-2.630646	-11.534785	0.427615	
187.199997	-1.910736	3.069087	5.921659	-8.416984	0.990552	-2.603581	3.442573	-2.576517	-10.463041	-1.147524	
187.250000	-3.280188	4.958171	5.548172	-9.088177	-0.081193	-4.146244	4.817437	-1.125873	-11.291207	0.259817	
187.300003	-1.867434	6.035329	7.740377	-9.147718	3.177344	-4.611749	2.771380	0.119083	-11.356161	0.427615	
187.350006	-1.304497	6.430467	4.996061	-10.338546	0.178624	-2.219269	0.871469	-0.422202	-10.609188	0.054129	
187.400009	-2.073122	6.360100	4.368171	-8.297900	1.158350	-2.257159	-2.165140	-1.997342	-12.059832	1.050093	
187.449997	-2.912114	6.159824	5.125970	-9.721480	2.868811	-0.822753	-1.759177	-3.269362	-10.381848	1.364038	
187.500000	-4.108354	6.419641	5.374961	-8.254598	4.725419	0.324771	-0.822753	-2.868811	-8.379093	-0.519634	
187.550003	-1.542663	2.955417	7.372303	-8.227533	5.613126	-3.031197	0.774038	-1.299084	-8.822948	1.483121	
187.600006	-3.161105	4.157070	9.445425	-6.522485	5.845879	-2.316700	5.131383	-1.591378	-10.116618	1.055506	
187.650009	-0.974313	5.726796	10.360197	-7.697074	2.977068	-5.569824	1.558901	-3.274775	-12.184327	0.324771	
187.699997	0.828166	4.519731	9.564507	-9.082764	1.856608	-3.583307	3.826886	-3.339729	-11.339923	3.307252	
187.750000	0.741561	4.720006	9.975884	-9.786434	4.627987	-4.519731	1.277433	-5.104319	-14.333229	5.656429	
187.800003	-1.770002	4.416886	7.756616	-7.772854	6.960927	-6.917624	-1.596791	-2.235507	-13.293962	8.297900	
187.850006	-1.721287	4.238262	7.431844	-6.056980	5.439915	-7.913588	-0.129908	-0.968900	-13.461761	7.247808	
187.900009	-1.180001	6.479183	6.549550	-3.908078	3.188169	-8.287075	3.485876	0.433028	-9.185608	7.437257	
187.949997	-1.732112	4.492666	5.753860	-5.753860	5.115144	-9.255975	4.400648	0.692845	-8.785057	6.928449	
188.000000	-3.572482	4.043400	5.542759	-2.939178	4.454776	-7.204504	6.549550	-0.990552	-10.284417	7.518450	
188.050003	-3.788996	5.293768	4.779547	-3.626610	7.074596	-6.706522	6.278907	0.119083	-8.822948	5.028539	
188.100006	-3.485876	5.651016	5.591475	-5.109731	6.452118	-6.338449	9.559094	-2.717251	-8.281662	4.638813	
188.150009	-2.695600	3.491289	4.286978	-5.743035	6.181476	-2.652297	8.281662	-4.947346	-7.329000	5.445328	
188.199997	-3.913491	0.931010	3.269362	-2.316700	4.947346	-3.274775	4.763309	-2.338352	-6.950101	7.615881	
188.250000	-1.558901	3.236885	2.798444	-3.881014	5.791750	-4.757896	3.621197	-1.385690	-4.747070	7.697074	
188.300003	-1.190827	5.337071	0.389725	-1.174589	7.680836	-6.127347	3.940556	-1.418167	-4.638813	9.607811	
188.350006	-1.006790	6.397990	1.456057	0.958075	6.646981	-6.944688	2.078535	-2.073122	-4.784960	7.480560	
188.400009	-1.190827	5.418264	1.889085	1.553488	5.315420	-6.262669	2.977068	-2.062296	-7.069183	5.596888	
188.449997	-1.504773	5.878356	2.749728	0.568349	5.223401	-7.799918	3.047435	-0.313945	-7.155789	6.446705	
188.500000	-4.108354	3.415509	3.626610	1.542663	4.173308	-7.480560	2.116425	-1.943213	-6.354687	6.636155	
188.550003	-2.235507	3.128628	4.037987	0.774038	4.947346	-7.431844	2.251746	-5.818815	-7.161202	5.807989	
188.600006	-4.563034	3.740280	1.834957	-0.211101	5.580649	-8.595608	2.776793	-5.710558	-6.224779	4.525144	
188.650009	-5.396613	2.397893	2.175966	0.860643	5.661842	-7.388542	2.836334	-3.550830	-7.442670	1.347800	
188.699997	-5.153034	4.557621	3.767344	-0.005413	7.307349	-6.847257	3.659087	-1.959452	-10.203224	0.790276	
188.750000	-5.033951	4.822850	4.627987	-2.078535	9.061112	-5.461566	2.360003	-5.434503	-7.507624	0.438441	
188.800003	-6.246430	2.197618	1.071744	-2.852572	7.361477	-6.674045	1.136699	-3.989271	-6.268082	1.748351	
188.850006	-5.293768	1.986516	3.085325	-4.833676	5.461566	-6.284320	-1.634681	-3.691564	-7.480560	2.262572	
188.900009	-6.641568	1.082570	6.960927	-2.598168	6.127347	-5.672668	-2.879637	-4.027161	-9.407535	1.163763	
188.949997	-5.981200	0.508808	8.763406	-3.074499	4.460189	-5.558998	-2.603581	-3.653674	-7.605056	0.687432	
189.000000	-6.148999	0.568349	6.473770	-4.406061	2.062296	-4.665877	0.844405	-3.567069	-8.395332	2.793031	
189.050003	-7.572578	0.032477	7.556340	-8.801295	1.721287	-5.190924	1.607617	-3.366793	-8.048909	2.327526	
189.100006	-7.859460	-0.898533	5.672668	-8.319552	2.381655	-5.066429	2.408719	-3.794409	-6.690284	6.376338	
189.150009	-7.177441	-1.932388	8.097625	-6.035329	4.222024	-4.822850	1.834957	-4.627987	-6.327623	5.266704	
189.199997	-6.738999	0.265230	7.058358	-7.697074	4.660465	-4.936520	-0.757799	-4.324868	-5.077254	4.968997	
189.250000	-7.155789	0.757799	5.651016	-8.503589	1.537250	-1.791654	1.033854	-4.687529	-4.611749	4.730832	
189.300003	-9.450838	-1.834957	4.151657	-6.554963	1.077157	0.221927	-0.286881	-4.752483	-2.847160	3.112389	
189.350006	-11.226253	-3.891840	2.668535	-6.029916	0.487157	-0.828166	-0.389725	-3.106977	-3.648262	4.611749	
189.400009	-10.917721	-3.577894	4.146244	-2.527802	1.921562	-1.087983	0.573762	0.000000	-1.824131	4.514318	
189.449997	-13.840660	-1.840369	5.088080	-3.339729	0.330184	-1.001377	-0.194863	-3.507527	-3.924317	4.032574	
189.500000	-9.515792	-3.810647	5.661842	-2.592756	1.910736	-2.755141	1.336974	-2.744315	-1.017616	4.000097	
189.550003	-11.459005	-0.503395	3.745693	-6.078632	-0.920185	-1.353213	1.829544	-2.554866	-0.817340	3.318078	
189.600006	-10.712032	-3.637436	2.722664	-6.782302	-0.871469	0.925598	3.042022	-3.512940	-2.679361	4.519731	
189.650009	-9.732306	-1.309910	3.902666	-6.051568	-2.771380	-0.113670	4.270740	-7.632120	-1.688810	4.054225	
189.699997	-10.230289	1.244956	2.197618	-6.056980	-4.357345	2.500737	3.215234	-8.373680	-3.209821	6.148999	
189.750000	-7.502212	1.726699	1.288259	-5.385787	-2.073122	2.489912	3.042022	-5.586062	-3.599546	8.265424	
189.800003	-6.230192	-3.935143	-0.741561	-4.952759	-2.186792	1.737525	1.012203	-4.736245	-4.741657	9.591572	
189.850006	-6.646981	-3.983858	-0.828166	-2.056883	-6.024503	-0.622478	1.456057	-4.557621	-3.269362	10.376435	
189.900009	-8.909553	-4.146244	1.656332	-6.517073	-5.964962	0.162386	3.166518	-7.329000	-4.768722	11.697171	
189.949997	-9.310103	-0.368074	4.941933	-5.537346	-9.440012	3.323491	2.987894	-6.268082	-6.538724	10.766161	
190.000000	-9.369645	1.428993	4.249088	-4.075877	-10.479280	4.346519	3.052848	-3.404683	-7.193679	11.361574	
190.050003	-9.602398	1.553488	3.929730	-4.579272	-9.743132	4.330281	3.626610	-6.230192	-9.131479	10.988088	
190.100006	-7.794506	0.752386	4.698355	-6.479183	-9.894691	6.749825	3.637436	-5.466980	-7.458909	7.144963	
190.150009	-6.906798	-1.878259	4.741657	-5.645604	-9.261388	5.082667	2.159728	-2.755141	-6.262669	8.866250	
190.199997	-5.055603	-3.908078	4.660465	-5.683494	-11.892034	5.380374	2.289636	-3.810647	-3.393857	10.132857	
190.250000	-4.768722	-3.106977	4.768722	-7.393954	-12.790566	5.916246	3.269362	-3.258536	-5.158447	7.994781	
190.300003	-5.515695	-2.863398	-0.525047	-5.499456	-11.670107	4.573859	3.182756	-2.121838	-4.963584	7.973130	
190.350006	-4.849915	-2.636058	0.541285	-4.606336	-10.993501	5.537346	1.201653	-1.872846	-4.243675	6.197714	
190.400009	-3.025784	-2.408719	-0.276055	-3.956794	-8.931204	5.245053	0.784863	-4.335694	-6.176063	7.080009	
190.449997	-5.986613	-0.600826	0.552111	-4.162482	-7.729551	4.763309	1.786241	-1.656332	-6.219366	7.567166	
190.500000	-6.766064	-0.714496	1.439818	-7.572578	-9.992123	9.120654	1.190827	-2.933765	-7.204504	7.588817	
190.550003	-5.667255	0.774038	0.763212	-8.757993	-9.266801	11.475245	4.157070	-3.350555	-3.751106	10.452215	
190.600006	-5.921659	1.418167	3.307252	-8.292488	-9.174783	10.284417	4.492666	-2.652297	-2.311287	13.099099	
190.650009	-5.710558	2.879637	4.205785	-8.622672	-8.476524	9.651114	5.082667	-0.173211	-2.987894	9.526618	
190.699997	-5.277530	1.309910	1.412754	-9.304691	-7.523863	9.867627	6.100283	-1.845782	-1.087983	8.638910	
190.750000	-6.668633	4.016335	0.454679	-6.890559	-8.546892	7.475147	6.208540	-1.082570	-1.169176	10.793225	
190.800003	-6.798541	6.554963	0.351835	-6.863495	-9.564507	5.975788	9.163957	-0.232753	-1.320736	10.928546	
190.850006	-6.278907	4.048812	0.709083	-7.366890	-8.882488	5.337071	8.416984	-1.954039	-2.879637	12.216805	
190.900009	-3.415509	2.078535	-0.416790	-4.941933	-7.372303	5.288355	12.411667	-2.181379	-2.419544	11.740474	
190.949997	-2.154315	1.423580	-1.212479	-4.812025	-6.738999	7.307349	12.454970	-3.312665	-2.489912	11.258730	
191.000000	-1.050093	0.887708	-2.538627	-5.439915	-5.775512	7.399367	13.201943	-4.714593	-1.661745	10.776986	
191.050003	0.308533	0.016239	-1.033854	-5.824228	-5.840466	9.510379	13.331852	-3.669913	-2.738903	13.532127	
191.100006	-0.443854	-1.234130	-3.572482	-6.636155	-7.729551	8.703864	11.875795	-4.433125	-1.613030	14.982772	
191.150009	0.995965	-1.948626	-2.533214	-8.287075	-8.665975	10.306068	10.338546	-0.741561	0.064954	13.120750	
191.199997	1.001377	-4.281565	-3.967620	-10.863592	-6.522485	7.117899	8.379093	-1.640094	0.638716	9.402122	
191.250000	1.916149	-4.324868	-5.039364	-10.598362	-3.724041	7.734964	6.132760	-2.592756	-0.108257	9.142305	
191.300003	0.476331	-3.891840	-3.550830	-8.795883	-2.452022	7.415606	8.617259	-2.533214	1.109634	7.350652	
191.350006	-0.016239	-4.102941	-5.694319	-7.583404	0.108257	7.356064	9.023223	-2.284223	1.320736	5.369548	
191.400009	0.405964	-3.496702	-4.395235	-7.718726	0.048716	5.737622	9.364232	-2.971655	0.719909	6.933862	
191.449997	-0.281468	-4.010922	-2.733490	-6.619917	-1.932388	5.163860	10.035426	-6.490008	1.959452	8.379093	
191.500000	-0.822753	-1.705048	-3.967620	-5.434503	-4.395235	5.071841	10.116618	-7.063771	4.097528	5.304594	
191.550003	0.129908	-0.119083	-3.014958	-3.415509	-3.994684	3.502115	10.647078	-6.657807	2.744315	6.040742	
191.600006	-1.320736	-0.427615	-3.144866	-4.092115	-4.422299	4.855327	12.249282	-3.875601	4.065051	5.477805	
191.650009	-3.875601	0.476331	0.476331	-5.434503	-5.331658	5.450741	12.276346	-1.358626	5.331658	6.273494	
191.699997	-3.426335	2.820095	0.373487	-5.688906	-7.020468	6.419641	10.495518	0.844405	6.798541	5.894595	
191.750000	-0.866056	3.312665	-1.250369	-6.019090	-6.094870	2.192205	9.667352	3.312665	6.251843	7.339826	
191.800003	-4.525144	2.549453	-3.171931	-3.496702	-4.167895	6.479183	6.771477	5.001474	5.429090	8.979919	
191.850006	-3.989271	1.537250	-1.293671	-5.613126	-3.372206	6.490008	4.920281	5.217988	3.263949	9.873040	
191.900009	0.405964	1.824131	0.454679	-4.465602	-0.319358	5.261291	2.549453	5.678081	4.898630	9.066525	
191.949997	0.687432	5.190924	-0.562936	-4.822850	1.899911	6.419641	3.123215	5.082667	3.226059	7.458909	
192.000000	1.093396	5.071841	-1.656332	-5.916246	2.018993	5.596888	0.530459	5.927072	2.305875	6.582027	
192.050003	0.746973	4.627987	-2.744315	-4.211198	3.144866	6.067806	3.236885	5.358723	2.663123	8.514415	
192.100006	-0.974313	5.093493	-2.262572	-3.204408	1.093396	6.766064	2.679361	4.178721	1.656332	7.967717	
192.150009	0.936423	2.852572	-5.201750	-2.506150	1.899911	5.169273	1.125873	3.794409	-1.185414	5.228814	
192.199997	0.546698	5.715971	-4.768722	-2.338352	2.841747	3.881014	1.564314	3.144866	0.362661	2.322113	
192.250000	2.592756	7.453496	-5.456154	-3.269362	4.162482	1.196240	1.369451	1.905324	0.270643	1.948626	
192.300003	3.009545	7.756616	-4.308630	-1.364038	3.220646	1.575140	-1.288259	1.867434	-0.741561	3.058261	
192.350006	0.860643	5.678081	-4.481841	-2.587343	0.184037	3.426335	-0.665781	3.328903	-2.495324	-0.541285	
192.400009	-0.849818	4.194960	-3.686152	-4.373584	0.405964	2.360003	-2.435783	2.002755	0.822753	-0.871469	
192.449997	0.092018	5.591475	-1.521011	-4.990649	2.062296	2.284223	-2.403306	0.606239	3.058261	-0.920185	
192.500000	1.802479	6.885147	-2.067709	-3.540004	0.492569	2.511563	-2.684774	-1.380277	3.280188	1.098809	
192.550003	4.806612	8.173405	-0.146147	-1.028442	0.330184	2.051471	-1.618442	-1.147524	4.779547	1.358626	
192.600006	3.853950	10.549646	2.749728	3.550830	0.178624	5.207163	-1.623855	-1.742938	4.633400	0.487157	
192.650009	2.663123	6.446705	1.786241	5.120557	1.585965	8.519828	1.396516	-3.924317	5.190924	1.878259	
192.699997	2.803857	4.232850	1.548075	6.517073	1.006790	9.672765	1.023029	-2.143489	6.738999	2.365416	
192.750000	0.075780	2.771380	0.005413	7.215331	-0.546698	10.787812	0.216514	-3.864776	4.546795	1.093396	
192.800003	1.223304	3.767344	0.162386	3.626610	-1.244956	10.955610	-0.119083	-2.863398	6.132760	1.677984	
192.850006	0.557524	6.316797	2.083948	1.764589	-3.404683	11.794602	-1.093396	-3.101564	5.883769	0.525047	
192.900009	1.125873	3.339729	-2.495324	0.422202	-2.506150	10.035426	0.248991	-2.381655	4.411474	0.876882	
192.949997	-0.405964	2.950004	-3.042022	0.882295	0.968900	10.971849	-0.205688	-1.645507	8.725515	0.135321	
193.000000	0.357248	1.201653	-2.073122	1.542663	1.726699	10.901482	-0.584588	-1.834957	5.878356	1.504773	
193.050003	1.169176	2.511563	-1.169176	2.776793	1.872846	10.982675	1.082570	-1.077157	6.051568	2.165140	
193.100006	-0.151560	1.142112	-0.146147	3.036609	4.904043	8.579369	1.239543	2.116425	8.249185	0.032477	
193.150009	-1.364038	3.355968	-2.576517	1.889085	3.891840	8.124689	1.899911	3.334316	10.300655	1.239543	
193.199997	-1.645507	0.811928	-1.526424	1.797067	4.113767	7.881111	0.460092	0.552111	11.421116	3.415509	
193.250000	-2.073122	0.221927	-2.614407	1.077157	4.552207	10.674142	-0.541285	-1.894498	9.353407	2.717251	
193.300003	-1.921562	-0.757799	-2.717251	2.224682	1.499360	7.734964	0.021651	-0.156973	11.908272	2.419544	
193.350006	-2.636058	-2.062296	-0.422202	2.111012	-2.002755	6.197714	-0.746973	-1.770002	11.805428	0.828166	
193.400009	-1.434406	-0.162386	0.893120	3.128628	-0.492569	7.962304	-1.272020	0.156973	10.668730	3.778170	
193.449997	-2.511563	-0.692845	0.000000	1.201653	0.795689	9.429187	-5.023126	-0.649542	11.810841	2.533214	
193.500000	-3.198995	0.914772	-0.297707	0.113670	2.289636	7.881111	-3.675326	-1.813305	8.243773	2.928352	
193.550003	-3.101564	0.817340	-4.000097	1.954039	1.277433	6.219366	-3.924317	-5.142209	7.632120	2.722664	
193.600006	-4.720006	2.154315	0.265230	4.573859	0.492569	7.155789	-2.230095	-5.261291	10.544233	2.360003	
193.650009	-3.696977	0.281468	1.255781	5.153034	4.227437	6.354687	-2.619820	-1.753764	9.786434	1.791654	
193.699997	-4.351932	-0.860643	0.947249	5.780925	0.054129	6.289733	-3.361381	-0.882295	6.928449	0.373487	
193.750000	-3.339729	1.683397	0.194863	5.418264	-0.600826	7.637533	-1.315323	0.227340	4.844501	3.431747	
193.800003	-3.637436	2.646884	0.638716	5.337071	-2.349177	9.548269	-1.748351	-2.798444	5.342484	4.243675	
193.850006	-3.740280	3.188169	-0.054129	3.973033	-3.642849	9.710654	-3.052848	-3.263949	3.924317	3.312665	
193.900009	-2.435783	3.112389	-0.422202	4.952759	-4.606336	6.257256	-4.184134	0.351835	1.504773	2.836334	
193.949997	-3.756519	3.188169	-1.082570	3.318078	-1.699635	6.592853	-4.546795	0.070367	2.186792	2.397893	
194.000000	-0.687432	1.770002	1.196240	2.679361	-3.247711	9.196434	-3.577894	-2.435783	4.119180	2.143489	
194.050003	1.499360	-0.822753	5.521108	0.806515	-3.437160	9.629462	-2.073122	-3.372206	2.717251	2.960829	
194.100006	-0.178624	-1.180001	4.638813	1.207066	-3.821473	9.532031	-2.100186	-8.027258	1.510185	3.805234	
194.150009	-0.476331	1.986516	5.272117	1.152937	-7.166615	10.084142	0.286881	-8.671388	3.680739	2.419544	
194.199997	0.276055	-0.227340	5.558998	0.579175	-5.992026	7.215331	0.860643	-8.460286	4.492666	2.652297	
194.250000	-0.811928	0.871469	8.714690	3.951381	-6.776889	6.203127	1.012203	-8.092213	4.676703	3.529179	
194.300003	1.223304	-1.142112	6.706522	3.328903	-7.951478	5.039364	0.909359	-6.966339	1.862021	3.280188	
194.350006	2.251746	-0.692845	2.950004	-0.016239	-9.873040	6.062393	1.060919	-7.285697	1.764589	4.037987	
194.400009	1.802479	-0.828166	2.219269	-0.200275	-7.605056	5.981200	1.775415	-8.844599	2.939178	2.143489	
194.449997	2.955417	-0.303120	0.465505	-1.115047	-7.334413	7.117899	3.361381	-9.326343	3.355968	1.353213	
194.500000	3.014958	0.584588	0.108257	0.313945	-5.715971	8.444048	1.282846	-10.701206	2.516976	2.111012	
194.550003	2.619820	0.936423	0.654955	-2.083948	-6.213953	7.388542	0.968900	-12.492860	1.613030	1.142112	
194.600006	2.284223	-0.600826	0.194863	-1.775415	-5.380374	5.017713	-0.043303	-10.917721	1.926975	-1.786241	
194.650009	1.840369	-1.196240	-0.573762	-0.097431	-6.663219	4.357345	-1.174589	-8.963681	3.345142	1.428993	
194.699997	1.077157	-2.278810	0.649542	0.276055	-6.495421	6.462944	-5.066429	-8.644323	0.487157	1.109634	
194.750000	1.797067	-2.311287	0.016239	1.721287	-4.784960	7.881111	-6.213953	-9.136892	0.811928	-0.286881	
194.800003	2.278810	-3.339729	0.092018	0.909359	-5.667255	3.875601	-3.556243	-8.460286	0.194863	0.146147	
194.850006	4.638813	-4.000097	-0.276055	2.619820	-6.435880	4.297804	-4.254501	-7.204504	2.554866	-0.021651	
194.900009	4.092115	-1.515598	0.525047	2.603581	-8.904140	5.586062	-2.549453	-6.717348	5.088080	1.207066	
194.949997	4.157070	0.974313	0.833579	1.374864	-9.315516	5.786338	-1.320736	-6.008265	6.636155	3.588720	
195.000000	2.159728	1.239543	2.024406	-0.162386	-6.024503	5.564411	-4.373584	-8.021845	7.821570	5.867530	
195.050003	3.778170	0.411377	2.847160	-1.326149	-4.747070	5.651016	-3.512940	-8.189644	9.288452	3.626610	
195.100006	5.845879	-1.158350	3.940556	1.196240	-6.035329	4.768722	-2.392480	-6.490008	8.687626	4.514318	
195.150009	6.679458	-0.433028	5.071841	0.757799	-5.023126	2.765967	-0.833579	-6.831018	6.289733	4.449364	
195.199997	2.733490	1.926975	4.774135	2.554866	-4.010922	7.161202	-0.903946	-5.905420	6.565788	7.734964	
195.250000	1.082570	0.124496	1.585965	2.332939	-3.388445	9.023223	-3.128628	-6.062393	8.130102	8.379093	
195.300003	0.092018	-1.613030	1.239543	0.481744	-5.483218	8.974507	-2.397893	-7.740377	7.529276	6.289733	
195.350006	2.571104	-2.305875	3.886427	0.530459	-2.912114	7.946065	-2.587343	-9.369645	7.951478	7.588817	
195.400009	6.111109	-2.430370	0.568349	0.774038	-4.075877	6.728174	-0.530459	-7.080009	9.375058	6.327623	
195.449997	4.487254	-0.909359	1.196240	-2.370829	-3.794409	7.236982	0.281468	-5.261291	7.550927	4.709180	
195.500000	2.397893	0.232753	1.872846	-1.770002	-1.125873	7.507624	2.289636	-5.867530	8.173405	3.696977	
195.550003	3.372206	-3.902666	-1.477708	-2.933765	1.336974	6.284320	-1.190827	-6.154412	6.235604	5.169273	
195.600006	3.312665	-3.415509	-1.932388	-6.462944	2.170553	7.274872	-1.320736	-7.356064	6.392577	7.312762	
195.650009	2.852572	-3.291013	-2.560278	-4.465602	3.886427	7.632120	-1.937801	-4.914869	4.167895	8.297900	
195.699997	3.832299	-2.744315	-2.224682	-5.061016	7.144963	8.270836	-1.715874	-2.370829	3.637436	7.253221	
195.750000	2.928352	-3.989271	-0.178624	-4.167895	6.993403	6.722761	0.503395	-0.855230	3.458812	6.338449	
195.800003	3.426335	-3.469637	2.868811	-1.878259	8.411571	8.281662	-1.234130	1.510185	4.373584	5.483218	
195.850006	4.725419	-3.512940	4.471015	-0.860643	7.112486	7.605056	1.759177	2.744315	4.238262	4.968997	
195.900009	1.780828	-0.893120	3.025784	0.211101	6.111109	7.502212	-0.638716	0.844405	4.687529	4.541382	
195.949997	3.047435	0.330184	3.188169	0.568349	2.738903	5.391200	2.533214	-0.054129	4.714593	3.447986	
196.000000	3.951381	0.384312	2.749728	-0.454679	-0.048716	5.688906	0.687432	-2.419544	6.820192	3.399271	
196.050003	7.653771	2.278810	1.986516	0.801102	0.113670	9.342581	-1.683397	-0.081193	5.937898	3.128628	
196.100006	10.614601	3.042022	3.383032	0.806515	-0.898533	7.421019	-1.753764	-4.297804	5.212575	2.977068	
196.150009	9.039461	1.423580	3.707803	-1.364038	0.535872	7.458909	-3.280188	-6.636155	3.989271	3.161105	
196.199997	9.380471	0.941836	1.732112	-0.974313	-2.370829	8.260011	-2.262572	-6.500834	2.874224	5.429090	
196.250000	10.230289	1.537250	-0.081193	-2.300462	-0.633304	7.442670	-3.204408	-6.614504	3.626610	7.345239	
196.300003	8.730928	2.121838	0.319358	-3.637436	-2.825508	7.572578	-2.825508	-6.040742	0.205688	8.265424	
196.350006	11.247905	2.018993	0.784863	-5.786338	-5.634778	9.840563	-1.531837	-7.485973	1.986516	10.138270	
196.400009	10.165334	0.054129	0.990552	-8.140928	-8.000194	8.427809	-2.511563	-7.550927	2.468260	10.603775	
196.449997	9.559094	-0.119083	2.046058	-10.755335	-6.587440	5.872943	1.152937	-6.744412	2.138076	10.879830	
196.500000	9.331755	-0.487157	1.277433	-8.866250	-8.043496	8.249185	3.014958	-8.043496	1.521011	10.874417	
196.550003	6.376338	1.071744	0.660368	-8.887901	-7.475147	6.744412	1.255781	-6.950101	1.055506	10.511757	
196.600006	5.851292	-0.027064	1.553488	-7.144963	-6.338449	4.979823	1.396516	-6.224779	1.770002	10.322307	
196.650009	8.254598	0.443854	1.721287	-7.123312	-8.184231	7.161202	1.001377	-8.130102	1.244956	10.766161	
196.699997	8.492764	0.205688	-0.319358	-8.741755	-7.994781	6.127347	0.097431	-8.985332	4.958171	9.873040	
196.750000	8.936617	0.985139	-0.730735	-8.319552	-5.678081	3.962207	1.840369	-7.762028	7.572578	9.716067	
196.800003	6.917624	3.139454	-2.728077	-9.467076	-6.803954	3.042022	2.950004	-6.782302	8.146340	7.128725	
196.850006	7.431844	3.220646	-2.138076	-6.246430	-4.243675	3.355968	-0.259817	-8.400744	9.883866	4.384409	
196.900009	4.617162	1.401928	0.286881	-7.523863	-1.954039	3.550830	-1.277433	-6.176063	11.475245	5.104319	
