HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjPhi   B_0_N_0	BkNjPhi   B_0_N_4	BkNjPhi   B_0_N_5	BkNjPhi   B_0_N_9	BkNjPhi   B_0_N_13	BkNjPhi   B_0_N_16	BkNjPhi   B_0_N_18	BkNjVRel  B_0_N_0	BkNjVRel  B_0_N_4	BkNjVRel  B_0_N_5	BkNjVRel  B_0_N_9	BkNjVRel  B_0_N_13	BkNjVRel  B_0_N_16	BkNjVRel  B_0_N_18	BkNjTheta B_0_N_0	BkNjTheta B_0_N_4	BkNjTheta B_0_N_5	BkNjTheta B_0_N_9	BkNjTheta B_0_N_13	BkNjTheta B_0_N_16	BkNjTheta B_0_N_18	BkNjAxInd B_0_N_0	BkNjAxInd B_0_N_4	BkNjAxInd B_0_N_5	BkNjAxInd B_0_N_9	BkNjAxInd B_0_N_13	BkNjAxInd B_0_N_16	BkNjAxInd B_0_N_18	BkNjTnInd B_0_N_0	BkNjTnInd B_0_N_4	BkNjTnInd B_0_N_5	BkNjTnInd B_0_N_9	BkNjTnInd B_0_N_13	BkNjTnInd B_0_N_16	BkNjTnInd B_0_N_18	
(s)	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	
54.700000	82.711890	63.950815	59.018845	43.705059	24.914391	21.483706	19.044191	9.923602	11.917645	12.558957	15.912994	19.996666	23.296362	26.717062	14.492009	14.491973	14.491949	14.491811	13.793434	12.340179	11.359535	0.127983	0.051709	0.046494	0.026993	0.255226	0.246319	0.230700	0.172392	0.056641	0.050103	0.028190	0.075549	0.050857	0.035271	
54.750000	83.039726	64.203525	59.248517	43.852475	24.987088	21.537186	19.084435	9.919052	11.894645	12.531462	15.872972	19.945644	23.244116	26.664249	14.485320	14.485290	14.485268	14.485142	13.786779	12.333535	11.352903	0.127934	0.051683	0.046470	0.026980	0.255188	0.246296	0.230706	0.178594	0.057155	0.050468	0.028302	0.075816	0.051006	0.035362	
54.800000	83.363422	64.454330	59.476673	43.999160	25.059689	21.590416	19.124332	9.915136	11.872405	12.504745	15.833753	19.895475	23.192755	26.612358	14.478537	14.478513	14.478494	14.478379	13.780032	12.326800	11.346181	0.127883	0.051655	0.046444	0.026965	0.255142	0.246270	0.230711	0.185158	0.057666	0.050828	0.028411	0.076082	0.051154	0.035453	
54.850000	83.681791	64.702280	59.702444	44.144582	25.131932	21.643222	19.163767	9.911848	11.850994	12.478892	15.795471	19.846338	23.142448	26.561567	14.471657	14.471638	14.471622	14.471520	13.773189	12.319970	11.339364	0.127829	0.051626	0.046417	0.026949	0.255089	0.246241	0.230716	0.192092	0.058171	0.051183	0.028517	0.076346	0.051301	0.035543	
54.900000	83.993459	64.946309	59.924856	44.288118	25.203540	21.695408	19.202592	9.909180	11.830491	12.454004	15.758284	19.798426	23.093403	26.512072	14.464680	14.464666	14.464652	14.464564	13.766249	12.313044	11.332452	0.127773	0.051595	0.046388	0.026932	0.255029	0.246208	0.230719	0.199396	0.058668	0.051530	0.028619	0.076606	0.051448	0.035633	
54.950000	84.296917	65.185201	60.142794	44.429083	25.274196	21.746757	19.240669	9.907119	11.810969	12.430181	15.722353	19.751944	23.045824	26.464071	14.457605	14.457597	14.457586	14.457511	13.759213	12.306021	11.325444	0.127716	0.051562	0.046358	0.026915	0.254962	0.246172	0.230721	0.207059	0.059153	0.051867	0.028717	0.076861	0.051592	0.035722	
55.000000	84.590500	65.417598	60.355035	44.566687	25.343516	21.796990	19.277797	9.905652	11.792528	12.407537	15.687871	19.707157	22.999971	26.417831	14.450435	14.450434	14.450425	14.450364	13.752082	12.298904	11.318342	0.127657	0.051528	0.046326	0.026896	0.254887	0.246133	0.230722	0.215053	0.059624	0.052191	0.028809	0.077111	0.051733	0.035809	
55.050000	84.872416	65.642059	60.560248	44.700071	25.411121	21.845827	19.313765	9.904758	11.775251	12.386194	15.655025	19.664309	22.956099	26.373604	14.443173	14.443176	14.443170	14.443123	13.744857	12.291693	11.311145	0.127596	0.051493	0.046293	0.026877	0.254805	0.246090	0.230722	0.223333	0.060075	0.052500	0.028896	0.077352	0.051871	0.035894	
55.100000	85.140781	65.857019	60.756978	44.828301	25.476553	21.892932	19.348340	9.904416	11.759235	12.366275	15.624036	19.623682	22.914497	26.331680	14.435822	14.435831	14.435827	14.435793	13.737544	12.284393	11.303859	0.127535	0.051457	0.046259	0.026856	0.254716	0.246045	0.230720	0.231828	0.060502	0.052790	0.028976	0.077584	0.052004	0.035977	
55.150000	85.393648	66.060845	60.943756	44.950414	25.539320	21.937960	19.381271	9.904594	11.744576	12.347907	15.595106	19.585571	22.875471	26.292362	14.428387	14.428401	14.428400	14.428378	13.730144	12.277007	11.296486	0.127473	0.051420	0.046224	0.026835	0.254621	0.245996	0.230717	0.240437	0.060900	0.053060	0.029048	0.077804	0.052132	0.036057	
55.200000	85.629037	66.251906	61.119046	45.065404	25.598900	21.980534	19.412275	9.905264	11.731363	12.331208	15.568459	19.550261	22.839314	26.255964	14.420876	14.420894	14.420895	14.420885	13.722667	12.269541	11.289034	0.127411	0.051382	0.046188	0.026814	0.254519	0.245945	0.230712	0.249029	0.061265	0.053304	0.029112	0.078012	0.052253	0.036133	
55.250000	85.844994	66.428514	61.281304	45.172221	25.654751	22.020262	19.441051	9.906385	11.719686	12.316303	15.544299	19.518063	22.806351	26.222818	14.413296	14.413319	14.413322	14.413323	13.715118	12.262004	11.281509	0.127349	0.051344	0.046152	0.026792	0.254413	0.245892	0.230706	0.257437	0.061591	0.053520	0.029166	0.078204	0.052367	0.036205	
55.300000	86.039606	66.589051	61.429028	45.269886	25.706346	22.056744	19.467289	9.907919	11.709620	12.303297	15.522828	19.489250	22.776876	26.193235	14.405661	14.405687	14.405692	14.405703	13.707512	12.254409	11.273925	0.127287	0.051305	0.046115	0.026770	0.254302	0.245838	0.230699	0.265459	0.061874	0.053705	0.029210	0.078379	0.052472	0.036272	
55.350000	86.211058	66.731945	61.560741	45.357391	25.753143	22.089578	19.490682	9.909826	11.701242	12.292298	15.504246	19.464100	22.751181	26.167509	14.397983	14.398012	14.398018	14.398039	13.699859	12.246765	11.266292	0.127226	0.051266	0.046078	0.026747	0.254187	0.245783	0.230692	0.272864	0.062107	0.053855	0.029244	0.078536	0.052568	0.036334	
55.400000	86.357647	66.855708	61.675065	45.433780	25.794629	22.118398	19.510937	9.912061	11.694613	12.283396	15.488726	19.442862	22.729536	26.145924	14.390275	14.390307	14.390315	14.390344	13.692174	12.239089	11.258625	0.127167	0.051228	0.046041	0.026724	0.254071	0.245727	0.230685	0.279397	0.062287	0.053967	0.029266	0.078672	0.052653	0.036389	
55.450000	86.477852	66.959001	61.770756	45.498219	25.830315	22.142840	19.527767	9.914585	11.689790	12.276670	15.476419	19.425783	22.712181	26.128742	14.382558	14.382592	14.382602	14.382637	13.684477	12.231399	11.250943	0.127108	0.051189	0.046004	0.026702	0.253953	0.245673	0.230680	0.284794	0.062409	0.054039	0.029275	0.078787	0.052727	0.036438	
55.500000	86.570339	67.040636	61.846694	45.549920	25.859759	22.162552	19.540907	9.917357	11.686813	12.272185	15.467468	19.413042	22.699329	26.116175	14.374850	14.374886	14.374897	14.374938	13.676785	12.223714	11.243264	0.127051	0.051151	0.045967	0.026679	0.253835	0.245620	0.230676	0.288803	0.062470	0.054069	0.029271	0.078878	0.052788	0.036479	
55.550000	86.634037	67.099655	61.901970	45.588241	25.882577	22.177271	19.550132	9.920342	11.685716	12.269993	15.461970	19.404806	22.691147	26.108400	14.367171	14.367208	14.367219	14.367264	13.669118	12.216051	11.235607	0.126996	0.051113	0.045931	0.026657	0.253719	0.245569	0.230675	0.291205	0.062466	0.054055	0.029255	0.078945	0.052837	0.036513	
55.600000	86.668120	67.135295	61.935882	45.612693	25.898460	22.186758	19.555258	9.923510	11.686516	12.270123	15.459996	19.401175	22.687740	26.105530	14.359546	14.359583	14.359595	14.359644	13.661502	12.208439	11.227998	0.126943	0.051077	0.045896	0.026635	0.253605	0.245522	0.230677	0.291837	0.062398	0.053996	0.029225	0.078987	0.052872	0.036539	
55.650000	86.672054	67.147030	61.947917	45.622884	25.907155	22.190839	19.556152	9.926833	11.689219	12.272593	15.461599	19.402243	22.689194	26.107641	14.352004	14.352041	14.352053	14.352104	13.653965	12.200905	11.220466	0.126893	0.051041	0.045861	0.026613	0.253495	0.245479	0.230682	0.290610	0.062263	0.053891	0.029182	0.079004	0.052894	0.036557	
55.700000	86.645601	67.134633	61.937849	45.618632	25.908530	22.189393	19.552707	9.930291	11.693817	12.277398	15.466782	19.408005	22.695522	26.114752	14.344576	14.344612	14.344625	14.344676	13.646539	12.193479	11.213042	0.126845	0.051007	0.045828	0.026592	0.253389	0.245442	0.230693	0.287526	0.062062	0.053742	0.029125	0.078995	0.052901	0.036567	
55.750000	86.588856	67.098112	61.905693	45.599938	25.902500	22.182383	19.544926	9.933878	11.700292	12.284514	15.475519	19.418447	22.706696	26.126810	14.337288	14.337323	14.337335	14.337387	13.639249	12.186190	11.205752	0.126800	0.050974	0.045796	0.026573	0.253289	0.245409	0.230709	0.282677	0.061798	0.053548	0.029056	0.078959	0.052894	0.036569	
55.800000	86.502194	67.037760	61.851693	45.566924	25.889106	22.169848	19.532813	9.937585	11.708607	12.293904	15.487754	19.433495	22.722626	26.143734	14.330175	14.330208	14.330220	14.330270	13.632132	12.179071	11.198632	0.126759	0.050942	0.045766	0.026553	0.253197	0.245384	0.230731	0.276233	0.061471	0.053312	0.028974	0.078899	0.052874	0.036563	
55.850000	86.386341	66.954131	61.776370	45.519895	25.868452	22.151862	19.516453	9.941409	11.718718	12.305509	15.503395	19.453028	22.743187	26.165377	14.323271	14.323303	14.323314	14.323362	13.625221	12.172158	11.191717	0.126720	0.050913	0.045737	0.026535	0.253112	0.245365	0.230760	0.268433	0.061087	0.053037	0.028881	0.078814	0.052840	0.036548	
55.900000	86.242278	66.848052	61.680467	45.459355	25.840754	22.128607	19.495981	9.945368	11.730567	12.319257	15.522322	19.476870	22.768192	26.191547	14.316613	14.316643	14.316653	14.316697	13.618554	12.165488	11.185044	0.126685	0.050885	0.045710	0.026519	0.253036	0.245354	0.230795	0.259555	0.060649	0.052724	0.028776	0.078706	0.052793	0.036526	
55.950000	86.071271	66.720553	61.564935	45.385904	25.806277	22.100288	19.471575	9.949473	11.744088	12.335058	15.544388	19.504837	22.797443	26.222038	14.310240	14.310267	14.310277	14.310317	13.612170	12.159100	11.178652	0.126653	0.050859	0.045685	0.026503	0.252970	0.245351	0.230836	0.249894	0.060163	0.052378	0.028662	0.078575	0.052733	0.036496	
56.000000	85.874835	66.572884	61.430940	45.300301	25.765386	22.067197	19.443465	9.953739	11.759205	12.352814	15.569422	19.536690	22.830685	26.256561	14.304191	14.304215	14.304223	14.304260	13.606107	12.153034	11.172581	0.126625	0.050836	0.045662	0.026489	0.252913	0.245356	0.230885	0.239736	0.059635	0.052002	0.028539	0.078424	0.052662	0.036459	
56.050000	85.654677	66.406466	61.279781	45.203411	25.718504	22.029643	19.411898	9.958191	11.775826	12.372403	15.597226	19.572149	22.867634	26.294846	14.298502	14.298524	14.298531	14.298563	13.600406	12.147328	11.166870	0.126600	0.050814	0.045641	0.026475	0.252867	0.245369	0.230941	0.229346	0.059071	0.051601	0.028408	0.078254	0.052579	0.036416	
56.100000	85.412677	66.222857	61.112906	45.096181	25.666084	21.987994	19.377173	9.962855	11.793862	12.393709	15.627601	19.610952	22.908001	26.336580	14.293218	14.293237	14.293243	14.293270	13.595107	12.142025	11.161562	0.126579	0.050795	0.045623	0.026464	0.252832	0.245390	0.231002	0.218950	0.058478	0.051178	0.028270	0.078066	0.052486	0.036367	
56.150000	85.150855	66.023750	60.931865	44.979627	25.608647	21.942633	19.339590	9.967755	11.813213	12.416602	15.660315	19.652784	22.951473	26.381451	14.288374	14.288390	14.288395	14.288417	13.590249	12.137162	11.156694	0.126561	0.050778	0.045606	0.026453	0.252807	0.245419	0.231071	0.208735	0.057861	0.050739	0.028127	0.077863	0.052384	0.036312	
56.200000	84.871330	65.810867	60.738263	44.854819	25.546729	21.893985	19.299483	9.972917	11.833776	12.440938	15.695144	19.697334	22.997719	26.429110	14.284009	14.284021	14.284026	14.284043	13.585870	12.132778	11.152306	0.126547	0.050763	0.045591	0.026444	0.252794	0.245455	0.231144	0.198843	0.057226	0.050286	0.027980	0.077646	0.052274	0.036252	
56.250000	84.576265	65.586017	60.533760	44.722870	25.480890	21.842475	19.257194	9.978359	11.855444	12.466585	15.731852	19.744282	23.046408	26.479233	14.280159	14.280169	14.280172	14.280185	13.582008	12.128911	11.148434	0.126536	0.050751	0.045579	0.026437	0.252790	0.245498	0.231223	0.189381	0.056581	0.049824	0.027830	0.077418	0.052157	0.036187	
56.300000	84.267835	65.350963	60.319989	44.584856	25.411722	21.788561	19.213093	9.984108	11.878106	12.493396	15.770207	19.793301	23.097208	26.531458	14.276861	14.276869	14.276871	14.276880	13.578698	12.125598	11.145116	0.126527	0.050740	0.045569	0.026431	0.252797	0.245547	0.231307	0.180417	0.055931	0.049358	0.027678	0.077180	0.052033	0.036118	
56.350000	83.948175	65.107453	60.098568	44.441866	25.339773	21.732666	19.167517	9.990179	11.901658	12.521236	15.809978	19.844099	23.149797	26.585482	14.274145	14.274151	14.274152	14.274158	13.575972	12.122869	11.142384	0.126522	0.050732	0.045560	0.026426	0.252814	0.245602	0.231394	0.171993	0.055280	0.048890	0.027525	0.076934	0.051904	0.036047	
56.400000	83.619356	64.857195	59.871048	44.294945	25.265614	21.675235	19.120828	9.996587	11.925993	12.549969	15.850939	19.896351	23.203865	26.640974	14.272044	14.272047	14.272048	14.272051	13.573862	12.120757	11.140269	0.126519	0.050726	0.045554	0.026422	0.252839	0.245661	0.231483	0.164125	0.054634	0.048423	0.027372	0.076682	0.051771	0.035972	
56.450000	83.283372	64.601766	59.638910	44.145066	25.189787	21.616703	19.073387	10.003337	11.951006	12.579459	15.892883	19.949772	23.259102	26.697613	14.270584	14.270585	14.270586	14.270586	13.572396	12.119289	11.138800	0.126519	0.050721	0.045550	0.026419	0.252873	0.245724	0.231574	0.156815	0.053995	0.047962	0.027220	0.076426	0.051634	0.035895	
56.500000	82.942054	64.342663	59.403528	43.993173	25.112794	21.557464	19.025535	10.010439	11.976602	12.609583	15.935605	20.004089	23.315220	26.755106	14.269789	14.269789	14.269789	14.269789	13.571599	12.118491	11.138001	0.126521	0.050719	0.045547	0.026418	0.252914	0.245789	0.231664	0.150049	0.053369	0.047507	0.027071	0.076168	0.051495	0.035815	
56.550000	82.597109	64.081238	59.166124	43.840109	25.035107	21.497891	18.977570	10.017894	12.002688	12.640231	15.978928	20.059061	23.371971	26.813194	14.269679	14.269678	14.269678	14.269678	13.571488	12.118381	11.137892	0.126524	0.050718	0.045546	0.026418	0.252962	0.245856	0.231753	0.143806	0.052756	0.047061	0.026923	0.075907	0.051353	0.035735	
56.600000	82.250053	63.818692	58.927840	43.686617	24.957182	21.438343	18.929801	10.025702	12.029183	12.671297	16.022686	20.114458	23.429110	26.871626	14.270269	14.270269	14.270269	14.270269	13.572082	12.118976	11.138489	0.126530	0.050718	0.045547	0.026418	0.253015	0.245924	0.231840	0.138058	0.052161	0.046627	0.026779	0.075647	0.051211	0.035653	
56.650000	81.902240	63.556106	58.689637	43.533379	24.879430	21.379134	18.882485	10.033856	12.056012	12.702688	16.066738	20.170080	23.486422	26.930172	14.271574	14.271574	14.271574	14.271577	13.573392	12.120290	11.139805	0.126537	0.050720	0.045549	0.026420	0.253072	0.245991	0.231924	0.132774	0.051583	0.046204	0.026638	0.075386	0.051067	0.035570	
56.700000	81.554829	63.294379	58.452349	43.380960	24.802176	21.320526	18.835848	10.042353	12.083110	12.734321	16.110950	20.225760	23.543736	26.988647	14.273598	14.273598	14.273599	14.273605	13.575425	12.122327	11.141847	0.126545	0.050724	0.045552	0.026422	0.253131	0.246057	0.232003	0.127921	0.051026	0.045795	0.026501	0.075127	0.050924	0.035487	
56.750000	81.208811	63.034279	58.216687	43.229845	24.725722	21.262755	18.790091	10.051183	12.110414	12.766127	16.155220	20.281340	23.600887	27.046888	14.276342	14.276343	14.276344	14.276355	13.578182	12.125088	11.144615	0.126555	0.050729	0.045556	0.026425	0.253193	0.246120	0.232077	0.123466	0.050488	0.045399	0.026368	0.074870	0.050780	0.035403	
56.800000	80.865000	62.776426	57.983211	43.080411	24.650277	21.206003	18.745353	10.060336	12.137877	12.798045	16.199463	20.336712	23.657757	27.104765	14.279799	14.279802	14.279805	14.279820	13.581655	12.128568	11.148102	0.126565	0.050735	0.045562	0.026429	0.253255	0.246180	0.232144	0.119378	0.049972	0.045018	0.026240	0.074615	0.050638	0.035320	
56.850000	80.524064	62.521332	57.752378	42.932974	24.576032	21.150408	18.701773	10.069802	12.165458	12.830026	16.243597	20.391769	23.714241	27.162157	14.283962	14.283967	14.283971	14.283993	13.585837	12.132758	11.152300	0.126577	0.050741	0.045569	0.026433	0.253319	0.246237	0.232206	0.115624	0.049476	0.044651	0.026116	0.074364	0.050496	0.035236	
56.900000	80.186551	62.269387	57.524564	42.787782	24.503140	21.096100	18.659436	10.079567	12.193113	12.862020	16.287563	20.446438	23.770254	27.219006	14.288814	14.288821	14.288826	14.288856	13.590710	12.137640	11.157192	0.126589	0.050749	0.045577	0.026438	0.253383	0.246290	0.232260	0.112178	0.049002	0.044299	0.025997	0.074116	0.050355	0.035153	
56.950000	79.852903	62.020891	57.300035	42.644976	24.431730	21.043113	18.618390	10.089610	12.220808	12.893990	16.331316	20.500660	23.825752	27.275246	14.294328	14.294339	14.294345	14.294383	13.596249	12.143188	11.162751	0.126601	0.050758	0.045585	0.026443	0.253444	0.246339	0.232307	0.109011	0.048548	0.043962	0.025883	0.073871	0.050216	0.035071	
57.000000	79.523490	61.776124	57.079006	42.504721	24.361893	20.991506	18.578697	10.099913	12.248506	12.925894	16.374794	20.554373	23.880667	27.330828	14.300479	14.300493	14.300501	14.300548	13.602426	12.149377	11.168952	0.126615	0.050768	0.045595	0.026449	0.253504	0.246383	0.232346	0.106101	0.048115	0.043639	0.025773	0.073628	0.050078	0.034989	
57.050000	79.198653	61.535264	56.861670	42.367100	24.293663	20.941316	18.540362	10.110453	12.276168	12.957690	16.417963	20.607534	23.934958	27.385712	14.307232	14.307249	14.307259	14.307316	13.609207	12.156169	11.175757	0.126629	0.050779	0.045605	0.026455	0.253562	0.246424	0.232377	0.103425	0.047702	0.043330	0.025668	0.073390	0.049942	0.034907	
57.100000	78.878720	61.298544	56.648196	42.232217	24.227062	20.892529	18.503377	10.121202	12.303758	12.989339	16.460768	20.660091	23.988594	27.439869	14.314547	14.314568	14.314580	14.314647	13.616552	12.163526	11.183127	0.126643	0.050790	0.045616	0.026462	0.253617	0.246461	0.232401	0.100963	0.047308	0.043035	0.025567	0.073154	0.049808	0.034826	
57.150000	78.564026	61.066153	56.438755	42.100121	24.162095	20.845148	18.467716	10.132120	12.331217	13.020782	16.503149	20.711988	24.041508	27.493259	14.322383	14.322408	14.322422	14.322499	13.624419	12.171406	11.191021	0.126659	0.050803	0.045628	0.026469	0.253670	0.246494	0.232417	0.098700	0.046934	0.042754	0.025471	0.072923	0.049675	0.034746	
57.200000	78.254959	60.838305	56.233514	41.970918	24.098755	20.799140	18.433340	10.143177	12.358495	13.051962	16.545042	20.763163	24.093653	27.545822	14.330691	14.330720	14.330736	14.330824	13.632758	12.179757	11.199387	0.126675	0.050816	0.045641	0.026477	0.253722	0.246523	0.232427	0.096620	0.046579	0.042487	0.025380	0.072695	0.049545	0.034667	
57.250000	77.951979	60.615306	56.032748	41.844686	24.037070	20.754507	18.400222	10.154317	12.385519	13.082804	16.586361	20.813522	24.144941	27.597494	14.339413	14.339446	14.339464	14.339563	13.641511	12.188523	11.208168	0.126693	0.050830	0.045655	0.026485	0.253773	0.246550	0.232430	0.094711	0.046242	0.042234	0.025293	0.072472	0.049416	0.034588	
57.300000	77.655631	60.397450	55.836697	41.721579	23.977041	20.711224	18.368336	10.165488	12.412213	13.113221	16.627008	20.862968	24.195272	27.648169	14.348496	14.348533	14.348553	14.348663	13.650626	12.197650	11.217309	0.126712	0.050846	0.045670	0.026494	0.253823	0.246574	0.232428	0.092961	0.045925	0.041994	0.025211	0.072253	0.049290	0.034510	
57.350000	77.366550	60.185161	55.645712	41.601757	23.918704	20.669298	18.337653	10.176626	12.438479	13.143112	16.666868	20.911379	24.244534	27.697735	14.357882	14.357923	14.357944	14.358064	13.660041	12.207078	11.226751	0.126732	0.050862	0.045686	0.026504	0.253872	0.246597	0.232421	0.091362	0.045626	0.041769	0.025134	0.072039	0.049166	0.034434	
57.400000	77.085501	59.978924	55.460211	41.485439	23.862121	20.628768	18.308153	10.187660	12.464206	13.172359	16.705793	20.958590	24.292553	27.746040	14.367504	14.367549	14.367572	14.367701	13.669691	12.216740	11.236427	0.126754	0.050880	0.045703	0.026514	0.253923	0.246619	0.232411	0.089906	0.045346	0.041557	0.025062	0.071830	0.049045	0.034359	
57.450000	76.813359	59.779277	55.280682	41.372884	23.807347	20.589674	18.279847	10.198504	12.489273	13.200832	16.743641	21.004442	24.339178	27.792908	14.377299	14.377347	14.377372	14.377510	13.679512	12.226572	11.246271	0.126777	0.050899	0.045722	0.026525	0.253974	0.246639	0.232399	0.088587	0.045087	0.041360	0.024995	0.071628	0.048927	0.034285	
57.500000	76.551135	59.586898	55.107687	41.264414	23.754490	20.552075	18.252755	10.209070	12.513537	13.228375	16.780212	21.048717	24.384174	27.838112	14.387199	14.387250	14.387277	14.387423	13.689436	12.236506	11.256217	0.126803	0.050919	0.045741	0.026536	0.254028	0.246660	0.232384	0.087400	0.044847	0.041179	0.024933	0.071432	0.048813	0.034214	
57.550000	76.299961	59.402517	54.941895	41.160390	23.703685	20.516046	18.226930	10.219261	12.536853	13.254827	16.815321	21.091196	24.427326	27.881432	14.397134	14.397188	14.397216	14.397369	13.699392	12.246471	11.266193	0.126831	0.050941	0.045762	0.026549	0.254085	0.246680	0.232369	0.086343	0.044628	0.041013	0.024876	0.071244	0.048702	0.034144	
