Time	BkNjVUndx B_0_N_0	BkNjVUndx B_0_N_4	BkNjVUndx B_0_N_5	BkNjVUndx B_0_N_9	BkNjVUndx B_0_N_13	BkNjVUndx B_0_N_16	BkNjVUndx B_0_N_18	BkNjVUndy B_0_N_0	BkNjVUndy B_0_N_4	BkNjVUndy B_0_N_5	BkNjVUndy B_0_N_9	BkNjVUndy B_0_N_13	BkNjVUndy B_0_N_16	BkNjVUndy B_0_N_18	BkNjVUndz B_0_N_0	BkNjVUndz B_0_N_4	BkNjVUndz B_0_N_5	BkNjVUndz B_0_N_9	BkNjVUndz B_0_N_13	BkNjVUndz B_0_N_16	BkNjVUndz B_0_N_18	BkNjVDisx B_0_N_0	BkNjVDisx B_0_N_4	BkNjVDisx B_0_N_5	BkNjVDisx B_0_N_9	BkNjVDisx B_0_N_13	BkNjVDisx B_0_N_16	BkNjVDisx B_0_N_18	BkNjVDisy B_0_N_0	BkNjVDisy B_0_N_4	BkNjVDisy B_0_N_5	BkNjVDisy B_0_N_9	BkNjVDisy B_0_N_13	BkNjVDisy B_0_N_16	BkNjVDisy B_0_N_18	BkNjVDisz B_0_N_0	BkNjVDisz B_0_N_4	BkNjVDisz B_0_N_5	BkNjVDisz B_0_N_9	BkNjVDisz B_0_N_13	BkNjVDisz B_0_N_16	BkNjVDisz B_0_N_18	BkNjSTVx  B_0_N_0	BkNjSTVx  B_0_N_4	BkNjSTVx  B_0_N_5	BkNjSTVx  B_0_N_9	BkNjSTVx  B_0_N_13	BkNjSTVx  B_0_N_16	BkNjSTVx  B_0_N_18	BkNjSTVy  B_0_N_0	BkNjSTVy  B_0_N_4	BkNjSTVy  B_0_N_5	BkNjSTVy  B_0_N_9	BkNjSTVy  B_0_N_13	BkNjSTVy  B_0_N_16	BkNjSTVy  B_0_N_18	BkNjSTVz  B_0_N_0	BkNjSTVz  B_0_N_4	BkNjSTVz  B_0_N_5	BkNjSTVz  B_0_N_9	BkNjSTVz  B_0_N_13	BkNjSTVz  B_0_N_16	BkNjSTVz  B_0_N_18	BPitch    B_0	BAzimuth  B_0	
(s)	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	
44.750000	0.000000	11.341936	11.342289	11.344079	11.346110	11.347577	11.348827	0.000000	1.070632	1.070492	1.069805	1.069060	1.068594	1.068268	0.000000	-0.417387	-0.408097	-0.356904	-0.287852	-0.224938	-0.151547	0.000000	11.353916	11.354409	11.356912	11.360045	11.362668	11.365395	0.000000	7.023274	8.290171	13.359897	18.427765	22.230824	26.036333	0.000000	-0.359540	-0.352471	-0.319061	-0.284676	-0.258383	-0.230704	0.000000	-0.011980	-0.012120	-0.012832	-0.013935	-0.015091	-0.016568	0.000000	-5.952642	-7.219678	-12.290092	-17.358704	-21.162230	-24.968065	0.000000	-0.057847	-0.055625	-0.037842	-0.003176	0.033445	0.079158	1.297594	86.733609	
44.800000	0.000000	11.339086	11.339494	11.341606	11.344066	11.345922	11.347623	0.000000	1.072162	1.071999	1.071188	1.070283	1.069687	1.069224	0.000000	-0.485374	-0.476087	-0.424907	-0.355867	-0.292960	-0.219573	0.000000	11.351683	11.352216	11.355002	11.358582	11.361659	11.364964	0.000000	7.028515	8.295290	13.364351	18.431219	22.233295	26.037601	0.000000	-0.431571	-0.424509	-0.391136	-0.356805	-0.330560	-0.302934	0.000000	-0.012598	-0.012722	-0.013396	-0.014516	-0.015736	-0.017342	0.000000	-5.956353	-7.223291	-12.293163	-17.360935	-21.163609	-24.968378	0.000000	-0.053803	-0.051578	-0.033770	0.000938	0.037601	0.083361	1.297182	90.370192	
44.850000	0.000000	11.336239	11.336707	11.339134	11.342025	11.344269	11.346423	0.000000	1.069363	1.069177	1.068245	1.067181	1.066456	1.065857	0.000000	-0.553305	-0.544019	-0.492845	-0.423811	-0.360907	-0.287525	0.000000	11.349245	11.349819	11.352865	11.356876	11.360393	11.364268	0.000000	7.028837	8.295495	13.363901	18.429773	22.230875	26.033974	0.000000	-0.504570	-0.497508	-0.464133	-0.429789	-0.403526	-0.375874	0.000000	-0.013006	-0.013112	-0.013731	-0.014852	-0.016124	-0.017845	0.000000	-5.959474	-7.226318	-12.295656	-17.362593	-21.164419	-24.968117	0.000000	-0.048735	-0.046511	-0.028711	0.005978	0.042619	0.088349	1.296536	94.006318	
44.900000	0.000000	11.333406	11.333933	11.336676	11.339993	11.342621	11.345225	0.000000	1.062253	1.062045	1.060992	1.059774	1.058922	1.058189	0.000000	-0.620902	-0.611616	-0.560441	-0.491407	-0.428505	-0.355126	0.000000	11.346613	11.347222	11.350517	11.354940	11.358883	11.363311	0.000000	7.024103	8.290646	13.358405	18.423300	22.223421	26.025339	0.000000	-0.578123	-0.571055	-0.537639	-0.503215	-0.476866	-0.449107	0.000000	-0.013207	-0.013289	-0.013842	-0.014948	-0.016262	-0.018085	0.000000	-5.961850	-7.228601	-12.297413	-17.363525	-21.164499	-24.967150	0.000000	-0.042779	-0.040561	-0.022802	0.011808	0.048361	0.093981	1.295641	97.641946	
44.950000	0.000000	11.330599	11.331181	11.334239	11.337976	11.340988	11.344037	0.000000	1.050864	1.050634	1.049466	1.048098	1.047123	1.046260	0.000000	-0.687892	-0.678604	-0.627422	-0.558381	-0.495478	-0.422101	0.000000	11.343801	11.344440	11.347976	11.352796	11.357151	11.362116	0.000000	7.014211	8.280642	13.347764	18.411686	22.210846	26.011574	0.000000	-0.651791	-0.644712	-0.611214	-0.576641	-0.550139	-0.522194	0.000000	-0.013202	-0.013260	-0.013737	-0.014819	-0.016163	-0.018078	0.000000	-5.963347	-7.230008	-12.298298	-17.363588	-21.163723	-24.965313	0.000000	-0.036101	-0.033892	-0.016208	0.018260	0.054662	0.100093	1.294486	101.277036	
45.000000	0.000000	11.327830	11.328468	11.331833	11.335987	11.339376	11.342863	0.000000	1.035249	1.034999	1.033721	1.032208	1.031114	1.030125	0.000000	-0.754005	-0.744713	-0.693518	-0.624463	-0.561556	-0.488180	0.000000	11.340833	11.341502	11.345263	11.350468	11.355226	11.360710	0.000000	6.999116	8.265436	13.331937	18.394905	22.193110	25.992672	0.000000	-0.725119	-0.718022	-0.684401	-0.649612	-0.622889	-0.594675	0.000000	-0.013002	-0.013034	-0.013429	-0.014481	-0.015849	-0.017847	0.000000	-5.963867	-7.230437	-12.298216	-17.362698	-21.161995	-24.962547	0.000000	-0.028886	-0.026691	-0.009116	0.025149	0.061333	0.106495	1.293065	104.911556	
45.050000	0.000000	11.325109	11.325802	11.329470	11.334030	11.337789	11.341704	0.000000	1.015477	1.015206	1.013824	1.012175	1.010967	1.009859	0.000000	-0.818974	-0.809677	-0.758462	-0.689388	-0.626473	-0.553099	0.000000	11.337725	11.338424	11.342404	11.347981	11.353128	11.359118	0.000000	6.978819	8.245032	13.310925	18.372952	22.170216	25.968624	0.000000	-0.797639	-0.790519	-0.756736	-0.721661	-0.694649	-0.666089	0.000000	-0.012616	-0.012622	-0.012935	-0.013951	-0.015340	-0.017413	0.000000	-5.963343	-7.229826	-12.297101	-17.360777	-21.159248	-24.958765	0.000000	-0.021334	-0.019158	-0.001726	0.032274	0.068176	0.112990	1.291377	108.545477	
45.100000	0.000000	11.322447	11.323194	11.327159	11.332115	11.336235	11.340570	0.000000	0.991631	0.991344	0.989864	0.988086	0.986773	0.985552	0.000000	-0.882539	-0.873237	-0.821994	-0.752895	-0.689971	-0.616597	0.000000	11.334506	11.335233	11.339433	11.345370	11.350895	11.357375	0.000000	6.953377	8.219485	13.284782	18.345884	22.142233	25.939505	0.000000	-0.868882	-0.861732	-0.827747	-0.792321	-0.764953	-0.735963	0.000000	-0.012059	-0.012040	-0.012274	-0.013256	-0.014660	-0.016804	0.000000	-5.961746	-7.228141	-12.294918	-17.357798	-21.155460	-24.953953	0.000000	-0.013658	-0.011505	0.005752	0.039426	0.074982	0.119367	1.289423	112.178777	
45.150000	0.000000	11.319853	11.320652	11.324904	11.330250	11.334718	11.339458	0.000000	0.963816	0.963512	0.961943	0.960046	0.958635	0.957309	0.000000	-0.944448	-0.935138	-0.883863	-0.814732	-0.751797	-0.678423	0.000000	11.331201	11.331958	11.336372	11.342668	11.348557	11.355510	0.000000	6.922899	8.188908	13.253626	18.313831	22.109276	25.905434	0.000000	-0.938380	-0.931195	-0.896968	-0.861125	-0.833332	-0.803837	0.000000	-0.011348	-0.011306	-0.011467	-0.012418	-0.013840	-0.016051	0.000000	-5.959083	-7.225396	-12.291682	-17.353785	-21.150640	-24.948126	0.000000	-0.006067	-0.003943	0.013105	0.046392	0.081534	0.125414	1.287209	115.811437	
45.200000	0.000000	11.317340	11.318188	11.322719	11.328436	11.333242	11.338376	0.000000	0.932146	0.931828	0.930179	0.928175	0.926674	0.925250	0.000000	-1.004453	-0.995134	-0.943821	-0.874655	-0.811707	-0.738333	0.000000	11.327840	11.328626	11.333256	11.339899	11.346148	11.353559	0.000000	6.887547	8.153457	13.217610	18.276937	22.071505	25.866573	0.000000	-1.005681	-0.998455	-0.963949	-0.927620	-0.899343	-0.869263	0.000000	-0.010500	-0.010438	-0.010538	-0.011463	-0.012905	-0.015184	0.000000	-5.955401	-7.221629	-12.287432	-17.348763	-21.144831	-24.941324	0.000000	0.001228	0.003321	0.020127	0.052965	0.087636	0.130931	1.284742	119.443447	
45.250000	0.000000	11.314915	11.315813	11.320610	11.326687	11.331818	11.337329	0.000000	0.896755	0.896424	0.894704	0.892604	0.891024	0.889514	0.000000	-1.062317	-1.052989	-1.001634	-0.932427	-0.869465	-0.796091	0.000000	11.324451	11.325271	11.330119	11.337109	11.343704	11.351561	0.000000	6.847536	8.113347	13.176951	18.235432	22.029140	25.823151	0.000000	-1.070348	-1.063077	-1.028255	-0.991380	-0.962551	-0.931816	0.000000	-0.009536	-0.009458	-0.009510	-0.010422	-0.011887	-0.014232	0.000000	-5.950780	-7.216924	-12.282248	-17.342827	-21.138117	-24.933636	0.000000	0.008031	0.010088	0.026621	0.058953	0.093085	0.135725	1.282031	123.074800	
45.300000	0.000000	11.312591	11.313535	11.318588	11.325006	11.330447	11.336318	0.000000	0.857788	0.857445	0.855666	0.853484	0.851834	0.850247	0.000000	-1.117813	-1.108474	-1.057072	-0.987822	-0.924846	-0.851473	0.000000	11.321068	11.321922	11.326995	11.334324	11.341259	11.349545	0.000000	6.803120	8.068840	13.131914	18.189562	21.982447	25.775434	0.000000	-1.131976	-1.124653	-1.089478	-1.052001	-1.022558	-0.991091	0.000000	-0.008477	-0.008387	-0.008407	-0.009317	-0.010812	-0.013227	0.000000	-5.945333	-7.211395	-12.276249	-17.336079	-21.130613	-24.925188	0.000000	0.014163	0.016178	0.032406	0.064179	0.097713	0.139618	1.279089	126.705497	
45.350000	0.000000	11.310371	11.311361	11.316658	11.323401	11.329135	11.335346	0.000000	0.815405	0.815054	0.813226	0.810974	0.809265	0.807614	0.000000	-1.170723	-1.161372	-1.109920	-1.040624	-0.977633	-0.904263	0.000000	11.317714	11.318608	11.323912	11.331577	11.338841	11.347544	0.000000	6.754613	8.020239	13.082800	18.139656	21.931740	25.723734	0.000000	-1.190191	-1.182810	-1.147252	-1.109110	-1.079001	-1.046734	0.000000	-0.007343	-0.007247	-0.007254	-0.008176	-0.009707	-0.012198	0.000000	-5.939208	-7.205185	-12.269574	-17.328682	-21.122475	-24.916121	0.000000	0.019468	0.021438	0.037332	0.068486	0.101368	0.142471	1.275933	130.335543	
45.400000	0.000000	11.308270	11.309301	11.314827	11.321877	11.327888	11.334419	0.000000	0.769779	0.769422	0.767556	0.765248	0.763492	0.761786	0.000000	-1.220839	-1.211476	-1.159970	-1.090627	-1.027622	-0.954258	0.000000	11.314424	11.315359	11.320897	11.328897	11.336487	11.345586	0.000000	6.702351	7.967890	13.029953	18.086042	21.877361	25.668402	0.000000	-1.244656	-1.237216	-1.201243	-1.162381	-1.131549	-1.098415	0.000000	-0.006154	-0.006058	-0.006070	-0.007020	-0.008599	-0.011167	0.000000	-5.932572	-7.198468	-12.262398	-17.320793	-21.113869	-24.906616	0.000000	0.023818	0.025740	0.041273	0.071754	0.103927	0.144156	1.272584	133.964952	
45.450000	0.000000	11.306293	11.307364	11.313105	11.320442	11.326711	11.333542	0.000000	0.721094	0.720734	0.718841	0.716493	0.714700	0.712953	0.000000	-1.267965	-1.258589	-1.207029	-1.137638	-1.074621	-1.001266	0.000000	11.311225	11.312204	11.317984	11.326315	11.334215	11.343700	0.000000	6.646710	7.912167	12.973750	18.029114	21.819698	25.609840	0.000000	-1.295083	-1.287577	-1.251159	-1.211529	-1.179922	-1.145858	0.000000	-0.004932	-0.004840	-0.004879	-0.005872	-0.007504	-0.010158	0.000000	-5.925616	-7.191433	-12.254910	-17.312620	-21.104998	-24.896887	0.000000	0.027118	0.028987	0.044129	0.073891	0.105301	0.144591	1.269059	137.593741	
45.500000	0.000000	11.304448	11.305555	11.311497	11.319099	11.325606	11.332716	0.000000	0.669547	0.669185	0.667277	0.664903	0.663087	0.661308	0.000000	-1.311919	-1.302531	-1.250916	-1.181477	-1.118451	-1.045109	0.000000	11.308142	11.309168	11.315195	11.323853	11.332055	11.341908	0.000000	6.588090	7.853463	12.914594	17.969259	21.759155	25.548435	0.000000	-1.341225	-1.333653	-1.296764	-1.256320	-1.223888	-1.188842	0.000000	-0.003694	-0.003613	-0.003698	-0.004753	-0.006448	-0.009192	0.000000	-5.918544	-7.184278	-12.247316	-17.304356	-21.096069	-24.887127	0.000000	0.029307	0.031122	0.045849	0.074842	0.105437	0.143733	1.265387	141.221937	
45.550000	0.000000	11.302742	11.303884	11.310008	11.317853	11.324581	11.331941	0.000000	0.615344	0.614981	0.613071	0.610686	0.608857	0.607060	0.000000	-1.352529	-1.343128	-1.291458	-1.221975	-1.158942	-1.085618	0.000000	11.305200	11.306276	11.312553	11.321530	11.330028	11.340226	0.000000	6.526905	7.792198	12.852894	17.906910	21.696148	25.484621	0.000000	-1.382892	-1.375247	-1.337868	-1.296566	-1.263266	-1.227178	0.000000	-0.002457	-0.002393	-0.002546	-0.003677	-0.005446	-0.008285	0.000000	-5.911561	-7.177217	-12.239822	-17.296223	-21.087292	-24.877560	0.000000	0.030363	0.032119	0.046409	0.074591	0.104323	0.141561	1.261596	144.849569	
45.600000	0.000000	11.301184	11.302356	11.308646	11.316713	11.323639	11.331229	0.000000	0.558700	0.558341	0.556439	0.554057	0.552227	0.550425	0.000000	-1.389640	-1.380226	-1.328503	-1.258977	-1.195942	-1.122641	0.000000	11.302420	11.303549	11.310078	11.319368	11.328143	11.338673	0.000000	6.463579	7.728794	12.789079	17.842482	21.631113	25.418831	0.000000	-1.419939	-1.412221	-1.374328	-1.332131	-1.297925	-1.260752	0.000000	-0.001236	-0.001193	-0.001431	-0.002655	-0.004504	-0.007444	0.000000	-5.904879	-7.170453	-12.232639	-17.288425	-21.078886	-24.868406	0.000000	0.030299	0.031995	0.045825	0.073154	0.101983	0.138111	1.257712	148.476676	
45.650000	0.000000	11.299776	11.300975	11.307413	11.315678	11.322781	11.330574	0.000000	0.499842	0.499488	0.497607	0.495241	0.493421	0.491625	0.000000	-1.423105	-1.413679	-1.361905	-1.292341	-1.229310	-1.156038	0.000000	11.299822	11.301003	11.307780	11.317373	11.326412	11.337247	0.000000	6.398543	7.663682	12.723581	17.776413	21.564482	25.351515	0.000000	-1.452276	-1.444482	-1.406059	-1.362933	-1.327787	-1.289483	0.000000	-0.000045	-0.000028	-0.000368	-0.001695	-0.003631	-0.006672	0.000000	-5.898701	-7.164195	-12.225975	-17.281172	-21.071060	-24.859890	0.000000	0.029171	0.030803	0.044154	0.070592	0.098477	0.133445	1.253770	152.103297	
45.700000	0.000000	11.298523	11.299747	11.306318	11.314754	11.322010	11.329982	0.000000	0.439002	0.438654	0.436804	0.434470	0.432672	0.430892	0.000000	-1.452797	-1.443359	-1.391537	-1.321941	-1.258919	-1.185683	0.000000	11.297418	11.298655	11.305679	11.315557	11.324840	11.335955	0.000000	6.332211	7.597280	12.656814	17.709120	21.496681	25.283073	0.000000	-1.479861	-1.471990	-1.433021	-1.388941	-1.352824	-1.313356	0.000000	0.001105	0.001093	0.000639	-0.000803	-0.002830	-0.005973	0.000000	-5.893209	-7.158626	-12.220009	-17.274651	-21.064009	-24.852182	0.000000	0.027064	0.028631	0.041484	0.067000	0.093905	0.127673	1.249802	155.729477	
45.750000	0.000000	11.297437	11.298679	11.305363	11.313948	11.321334	11.329456	0.000000	0.376420	0.376082	0.374273	0.371982	0.370216	0.368464	0.000000	-1.478600	-1.469151	-1.417286	-1.347664	-1.284656	-1.211465	0.000000	11.295230	11.296517	11.303779	11.313926	11.323432	11.334800	0.000000	6.264996	7.529996	12.589184	17.641016	21.428108	25.213942	0.000000	-1.502699	-1.494748	-1.455225	-1.410166	-1.373054	-1.332388	0.000000	0.002207	0.002162	0.001584	0.000022	-0.002098	-0.005343	0.000000	-5.888575	-7.153913	-12.214911	-17.269033	-21.057892	-24.845478	0.000000	0.024099	0.025597	0.037939	0.062502	0.088398	0.120923	1.245840	159.355265	
45.800000	0.000000	11.296512	11.297772	11.304550	11.313258	11.320752	11.329000	0.000000	0.312344	0.312017	0.310259	0.308023	0.306299	0.304585	0.000000	-1.500414	-1.490955	-1.439052	-1.369410	-1.306425	-1.233286	0.000000	11.293260	11.294600	11.302087	11.312481	11.322188	11.333777	0.000000	6.197282	7.462215	12.521086	17.572487	21.359171	25.144512	0.000000	-1.520837	-1.512807	-1.472720	-1.426667	-1.388540	-1.346656	0.000000	0.003252	0.003173	0.002463	0.000777	-0.001436	-0.004778	0.000000	-5.884938	-7.150198	-12.210827	-17.264463	-21.052872	-24.839928	0.000000	0.020423	0.021852	0.033668	0.057256	0.082115	0.113370	1.241916	162.980712	
45.850000	0.000000	11.295760	11.297034	11.303886	11.312690	11.320268	11.328614	0.000000	0.247024	0.246710	0.245011	0.242843	0.241170	0.239503	0.000000	-1.518153	-1.508686	-1.456750	-1.387098	-1.324143	-1.251063	0.000000	11.291526	11.292915	11.300611	11.311225	11.321107	11.332891	0.000000	6.129435	7.394303	12.452877	17.503893	21.290224	25.075136	0.000000	-1.534361	-1.526251	-1.485597	-1.438538	-1.399383	-1.356259	0.000000	0.004234	0.004119	0.003276	0.001465	-0.000840	-0.004276	0.000000	-5.882411	-7.147593	-12.207866	-17.261049	-21.049053	-24.835634	0.000000	0.016208	0.017566	0.028848	0.051440	0.075240	0.105196	1.238063	166.605870	
45.900000	0.000000	11.295179	11.296465	11.303371	11.312247	11.319884	11.328300	0.000000	0.180720	0.180419	0.178788	0.176697	0.175083	0.173471	0.000000	-1.531749	-1.522273	-1.470312	-1.400658	-1.337741	-1.264731	0.000000	11.290030	11.291465	11.299349	11.310159	11.320188	11.332127	0.000000	6.061789	7.326596	12.384895	17.435581	21.221609	25.006174	0.000000	-1.543390	-1.535201	-1.493979	-1.445906	-1.405716	-1.361342	0.000000	0.005150	0.005000	0.004023	0.002089	-0.000304	-0.003827	0.000000	-5.881069	-7.146177	-12.206107	-17.258884	-21.046526	-24.832703	0.000000	0.011641	0.012927	0.023667	0.045248	0.067975	0.096611	1.234307	170.230792	
45.950000	0.000000	11.294774	11.296066	11.303009	11.311927	11.319602	11.328060	0.000000	0.113690	0.113405	0.111848	0.109843	0.108295	0.106746	0.000000	-1.541147	-1.531666	-1.479685	-1.410039	-1.347168	-1.274237	0.000000	11.288777	11.290255	11.298304	11.309271	11.319420	11.331477	0.000000	5.994648	7.259394	12.317438	17.367838	21.153620	24.937904	0.000000	-1.548070	-1.539802	-1.498013	-1.448927	-1.407697	-1.362070	0.000000	0.005996	0.005812	0.004706	0.002656	0.000182	-0.003417	0.000000	-5.880958	-7.145989	-12.205590	-17.257996	-21.045324	-24.831160	0.000000	0.006922	0.008136	0.018328	0.038888	0.060529	0.087833	1.230677	173.855534	
46.000000	0.000000	11.294547	11.295842	11.302800	11.311737	11.319425	11.327896	0.000000	0.046199	0.045931	0.044453	0.042542	0.041066	0.039586	0.000000	-1.546310	-1.536824	-1.484832	-1.415203	-1.352388	-1.279543	0.000000	11.287775	11.289288	11.297471	11.308565	11.318798	11.330935	0.000000	5.928279	7.192966	12.250780	17.300940	21.086529	24.870605	0.000000	-1.548566	-1.540220	-1.497870	-1.447774	-1.405508	-1.358629	0.000000	0.006772	0.006554	0.005329	0.003172	0.000626	-0.003038	0.000000	-5.882080	-7.147035	-12.206326	-17.258398	-21.045464	-24.831018	0.000000	0.002255	0.003396	0.013038	0.032571	0.053120	0.079085	1.227200	177.480150	
46.050000	0.000000	11.294497	11.295793	11.302747	11.311673	11.319349	11.327808	0.000000	-0.021487	-0.021739	-0.023131	-0.024943	-0.026341	-0.027747	0.000000	-1.547216	-1.537726	-1.485732	-1.416130	-1.353378	-1.280630	0.000000	11.287022	11.288565	11.296853	11.308032	11.318315	11.330491	0.000000	5.862914	7.127543	12.185144	17.235117	21.020563	24.804493	0.000000	-1.545056	-1.536635	-1.493731	-1.442635	-1.399340	-1.351216	0.000000	0.007475	0.007228	0.005894	0.003641	0.001035	-0.002683	0.000000	-5.884400	-7.149282	-12.208275	-17.260059	-21.046904	-24.832239	0.000000	-0.002159	-0.001091	0.007999	0.026505	0.045962	0.070586	1.223899	181.104693	
46.100000	0.000000	11.294626	11.295918	11.302847	11.311738	11.319380	11.327798	0.000000	-0.089102	-0.089336	-0.090639	-0.092347	-0.093665	-0.094991	0.000000	-1.543859	-1.534368	-1.482378	-1.412814	-1.350133	-1.277490	0.000000	11.286522	11.288086	11.296443	11.307663	11.317961	11.330132	0.000000	5.798746	7.063319	12.120727	17.170542	20.955902	24.739754	0.000000	-1.537728	-1.529233	-1.485785	-1.433702	-1.389391	-1.340035	0.000000	0.008104	0.007832	0.006404	0.004075	0.001419	-0.002334	0.000000	-5.887848	-7.152655	-12.211366	-17.262888	-21.049566	-24.834745	0.000000	-0.006131	-0.005135	0.003407	0.020889	0.039257	0.062545	1.220798	184.729216	
46.150000	0.000000	11.294931	11.296215	11.303102	11.311933	11.319516	11.327866	0.000000	-0.156379	-0.156594	-0.157807	-0.159406	-0.160640	-0.161885	0.000000	-1.536250	-1.526759	-1.474782	-1.405265	-1.342665	-1.270135	0.000000	11.286272	11.287848	11.296235	11.307454	11.317723	11.329843	0.000000	5.735941	7.000461	12.057691	17.107397	20.892712	24.676561	0.000000	-1.526767	-1.518200	-1.474220	-1.421169	-1.375857	-1.325291	0.000000	0.008660	0.008367	0.006866	0.004479	0.001793	-0.001977	0.000000	-5.892320	-7.157055	-12.215498	-17.266804	-21.053352	-24.838446	0.000000	-0.009483	-0.008559	-0.000562	0.015904	0.033192	0.055157	1.217917	188.353768	
46.200000	0.000000	11.295416	11.296688	11.303512	11.312254	11.319757	11.328014	0.000000	-0.223050	-0.223247	-0.224368	-0.225858	-0.227005	-0.228166	0.000000	-1.524416	-1.514926	-1.462970	-1.393511	-1.330998	-1.258588	0.000000	11.286274	11.287853	11.296231	11.307395	11.317594	11.329615	0.000000	5.674632	6.939097	11.996172	17.045807	20.831125	24.615025	0.000000	-1.512355	-1.503718	-1.459221	-1.405225	-1.358933	-1.307178	0.000000	0.009142	0.008835	0.007281	0.004859	0.002163	-0.001601	0.000000	-5.897682	-7.162344	-12.220540	-17.271664	-21.058130	-24.843191	0.000000	-0.012061	-0.011208	-0.003749	0.011714	0.027936	0.048590	1.215273	191.978397	
46.250000	0.000000	11.296074	11.297334	11.304075	11.312706	11.320105	11.328241	0.000000	-0.288853	-0.289031	-0.290060	-0.291438	-0.292500	-0.293575	0.000000	-1.508402	-1.498915	-1.446986	-1.377593	-1.315174	-1.242892	0.000000	11.286523	11.288099	11.296423	11.307485	11.317569	11.329439	0.000000	5.614917	6.879330	11.936265	16.985868	20.771233	24.555243	0.000000	-1.494664	-1.485960	-1.440962	-1.386043	-1.338798	-1.285882	0.000000	0.009551	0.009234	0.007652	0.005221	0.002536	-0.001198	0.000000	-5.903769	-7.168362	-12.226325	-17.277308	-21.063732	-24.848818	0.000000	-0.013738	-0.012955	-0.006024	0.008450	0.023623	0.042991	1.212880	195.603149	
46.300000	0.000000	11.296906	11.298146	11.304789	11.313282	11.320556	11.328548	0.000000	-0.353523	-0.353684	-0.354621	-0.355889	-0.356864	-0.357854	0.000000	-1.488265	-1.478783	-1.426889	-1.357569	-1.295251	-1.223102	0.000000	11.287022	11.288581	11.296809	11.307718	11.317647	11.329320	0.000000	5.556877	6.821240	11.878049	16.927656	20.713108	24.497284	0.000000	-1.473847	-1.465079	-1.419597	-1.363786	-1.315614	-1.261571	0.000000	0.009885	0.009565	0.007979	0.005564	0.002909	-0.000771	0.000000	-5.910400	-7.174924	-12.232670	-17.283545	-21.069973	-24.855139	0.000000	-0.014418	-0.013704	-0.007293	0.006217	0.020362	0.038469	1.210749	199.228061	
46.350000	0.000000	11.297908	11.299127	11.305653	11.313984	11.321110	11.328932	0.000000	-0.416806	-0.416948	-0.417796	-0.418955	-0.419844	-0.420751	0.000000	-1.464083	-1.454607	-1.402755	-1.333516	-1.271303	-1.199291	0.000000	11.287766	11.289302	11.297393	11.308100	11.317831	11.329260	0.000000	5.500566	6.764882	11.821573	16.871212	20.656794	24.441185	0.000000	-1.450044	-1.441215	-1.395267	-1.338595	-1.289526	-1.234396	0.000000	0.010142	0.009825	0.008260	0.005884	0.003278	-0.000328	0.000000	-5.917372	-7.181830	-12.239369	-17.290167	-21.076637	-24.861935	0.000000	-0.014040	-0.013392	-0.007487	0.005079	0.018222	0.035105	1.208887	202.853168	
46.400000	0.000000	11.299078	11.300272	11.306659	11.314807	11.321765	11.329395	0.000000	-0.478445	-0.478570	-0.479331	-0.480383	-0.481189	-0.482013	0.000000	-1.435949	-1.426479	-1.374674	-1.305523	-1.243420	-1.171550	0.000000	11.288757	11.290259	11.298168	11.308631	11.318128	11.329271	0.000000	5.446036	6.710302	11.766892	16.816597	20.602337	24.386993	0.000000	-1.423372	-1.414484	-1.368091	-1.310592	-1.260661	-1.204478	0.000000	0.010321	0.010013	0.008490	0.006176	0.003637	0.000124	0.000000	-5.924481	-7.188873	-12.246223	-17.296980	-21.083527	-24.869007	0.000000	-0.012578	-0.011995	-0.006583	0.005069	0.017241	0.032928	1.207297	206.478499	
46.450000	0.000000	11.300408	11.301573	11.307809	11.315749	11.322519	11.329931	0.000000	-0.538194	-0.538303	-0.538980	-0.539929	-0.540655	-0.541399	0.000000	-1.403970	-1.394508	-1.342755	-1.273697	-1.211707	-1.139981	0.000000	11.289990	11.291448	11.299143	11.309315	11.318541	11.329354	0.000000	5.393322	6.657541	11.714046	16.763844	20.549778	24.334742	0.000000	-1.393925	-1.384983	-1.338167	-1.279876	-1.229120	-1.171929	0.000000	0.010418	0.010125	0.008666	0.006435	0.003979	0.000577	0.000000	-5.931516	-7.195844	-12.253025	-17.303772	-21.090433	-24.876141	0.000000	-0.010045	-0.009525	-0.004588	0.006179	0.017412	0.031948	1.205976	210.104078	
