HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	OoPDefl   B_0	OoPDefl   B_2	IPDefl    B_0	IPDefl    B_2	TipDzb    B_0	TipDzb    B_2	TipDxb    B_0	TipDxb    B_2	TipDyb    B_0	TipDyb    B_2	Tip2Twr   B_0	Tip2Twr   B_2	
(s)	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	
19.200000	5.941319	5.872016	-0.989086	-0.708983	-0.500365	-0.485771	5.941319	5.872016	-0.989086	-0.708983	47.389213	64.667101	
19.250000	5.941188	5.889240	-0.969575	-0.753462	-0.499867	-0.488968	5.941188	5.889240	-0.969575	-0.753462	44.737744	64.637466	
19.300000	5.940216	5.906811	-0.944341	-0.792512	-0.499163	-0.492203	5.940216	5.906811	-0.944341	-0.792512	41.920757	64.600292	
19.350000	5.938179	5.924221	-0.913976	-0.824775	-0.498243	-0.495358	5.938179	5.924221	-0.913976	-0.824775	38.951412	64.555810	
19.400000	5.934910	5.940941	-0.879760	-0.849879	-0.497092	-0.498337	5.934910	5.940941	-0.879760	-0.849879	35.843738	64.504251	
19.450000	5.930338	5.956508	-0.843368	-0.868329	-0.495737	-0.501058	5.930338	5.956508	-0.843368	-0.868329	32.612985	64.445941	
19.500000	5.924523	5.970568	-0.806485	-0.881235	-0.494220	-0.503466	5.924523	5.970568	-0.806485	-0.881235	29.276632	64.381113	
19.550000	5.917647	5.982914	-0.770642	-0.890177	-0.492577	-0.505555	5.917647	5.982914	-0.770642	-0.890177	25.855778	64.310040	
19.600000	5.909981	5.993491	-0.737164	-0.897053	-0.490874	-0.507330	5.909981	5.993491	-0.737164	-0.897053	22.378190	64.232959	
19.650000	5.901856	6.002398	-0.707039	-0.903899	-0.489153	-0.508840	5.901856	6.002398	-0.707039	-0.903899	18.884160	64.150089	
19.700000	5.893637	6.009877	-0.680717	-0.912516	-0.487476	-0.510146	5.893637	6.009877	-0.680717	-0.912516	15.439835	64.061662	
19.750000	5.885670	6.016280	-0.658040	-0.924224	-0.485892	-0.511315	5.885670	6.016280	-0.658040	-0.924224	12.170484	63.967922	
19.800000	5.878257	6.022007	-0.638340	-0.939737	-0.484425	-0.512440	5.878257	6.022007	-0.638340	-0.939737	9.348050	63.869110	
19.850000	5.871611	6.027463	-0.620606	-0.959173	-0.483100	-0.513567	5.871611	6.027463	-0.620606	-0.959173	7.568595	63.765522	
19.900000	5.865854	6.033000	-0.603612	-0.981977	-0.481928	-0.514765	5.865854	6.033000	-0.603612	-0.981977	7.641608	63.657493	
19.950000	5.861008	6.038883	-0.586046	-1.007027	-0.480897	-0.516059	5.861008	6.038883	-0.586046	-1.007027	9.526720	63.545429	
20.000000	5.856890	6.045053	-0.567856	-1.033912	-0.479993	-0.517453	5.857002	6.045257	-0.566702	-1.032721	12.405610	63.429754	
20.050000	5.853200	6.051317	-0.548296	-1.060989	-0.479173	-0.518885	5.853553	6.052000	-0.544517	-1.057082	15.710623	63.310986	
20.100000	5.849482	6.057386	-0.525070	-1.084550	-0.478342	-0.520233	5.850051	6.058568	-0.518676	-1.077928	19.183013	63.189774	
20.150000	5.845118	6.062598	-0.498238	-1.102999	-0.477404	-0.521362	5.845879	6.064290	-0.489237	-1.093662	22.702835	63.066737	
20.200000	5.839618	6.066350	-0.468534	-1.115314	-0.476313	-0.522143	5.840538	6.068552	-0.456935	-1.103263	26.205807	62.942490	
20.250000	5.832653	6.068132	-0.436901	-1.120791	-0.475023	-0.522487	5.833698	6.070838	-0.422720	-1.106036	29.652030	62.817681	
20.300000	5.824040	6.067527	-0.404345	-1.119092	-0.473506	-0.522306	5.825178	6.070717	-0.387614	-1.101658	33.013297	62.692847	
20.350000	5.813728	6.064202	-0.372068	-1.110524	-0.471758	-0.521550	5.814929	6.067845	-0.352822	-1.090445	36.267596	62.457595	
20.400000	5.801806	6.057952	-0.341507	-1.096195	-0.469785	-0.520203	5.803044	6.062013	-0.319786	-1.073511	39.396525	61.971181	
20.450000	5.788508	6.048757	-0.314094	-1.077844	-0.467621	-0.518290	5.789768	6.053201	-0.289943	-1.052600	42.383869	61.235627	
20.500000	5.774202	6.036805	-0.290968	-1.057460	-0.465307	-0.515884	5.775478	6.041601	-0.264431	-1.029708	45.214713	60.254042	
20.550000	5.759356	6.022472	-0.272707	-1.036960	-0.462916	-0.513083	5.760651	6.027594	-0.243834	-1.006759	47.874962	59.030059	
20.600000	5.744482	6.006279	-0.259337	-1.017981	-0.460526	-0.510006	5.745804	6.011710	-0.228185	-0.985399	50.351203	57.568033	
20.650000	5.730072	5.988813	-0.250387	-1.001731	-0.458211	-0.506775	5.731432	5.994544	-0.217018	-0.966843	52.630792	55.873195	
20.700000	5.716530	5.970663	-0.245056	-0.988947	-0.456035	-0.503501	5.717942	5.976693	-0.209534	-0.951832	54.702056	53.951826	
20.750000	5.704150	5.952370	-0.242348	-0.979826	-0.454051	-0.500270	5.705624	5.958701	-0.204740	-0.940565	56.554417	51.811527	
20.800000	5.693095	5.934371	-0.241138	-0.973918	-0.452271	-0.497153	5.694636	5.941006	-0.201507	-0.932590	58.178556	49.461312	
20.850000	5.683409	5.916976	-0.240203	-0.970079	-0.450714	-0.494164	5.685014	5.923916	-0.198611	-0.926758	59.566386	46.912037	
20.900000	5.675039	5.900355	-0.238359	-0.966619	-0.449367	-0.491315	5.676699	5.907588	-0.194865	-0.921377	60.711279	44.176270	
20.950000	5.667840	5.884521	-0.234738	-0.961598	-0.448208	-0.488571	5.669536	5.892025	-0.189396	-0.914500	61.608034	41.268330	
21.000000	5.661605	5.869349	-0.229027	-0.953276	-0.447198	-0.485878	5.663316	5.877081	-0.181885	-0.904380	62.252826	38.204119	
21.050000	5.656116	5.854614	-0.221494	-0.940265	-0.446312	-0.483182	5.657820	5.862523	-0.172593	-0.889621	62.643000	35.001184	
21.100000	5.651172	5.840049	-0.212811	-0.921621	-0.445527	-0.480437	5.652852	5.848070	-0.162187	-0.869276	62.805286	31.679065	
21.150000	5.646633	5.825378	-0.203869	-0.896863	-0.444816	-0.477590	5.648280	5.833435	-0.151559	-0.842867	62.931229	28.259830	
21.200000	5.642406	5.810332	-0.195740	-0.866099	-0.444174	-0.474635	5.644021	5.818347	-0.141785	-0.810508	63.056433	24.769820	
21.250000	5.638459	5.794684	-0.189689	-0.830174	-0.443582	-0.471555	5.640054	5.802581	-0.134135	-0.773051	63.180441	21.243015	
21.300000	5.634799	5.778281	-0.187065	-0.790599	-0.443042	-0.468346	5.636406	5.785995	-0.129960	-0.732009	63.302788	17.729061	
21.350000	5.631512	5.761087	-0.189018	-0.749252	-0.442565	-0.465047	5.633173	5.768572	-0.130410	-0.689265	63.423003	14.312404	
21.400000	5.628738	5.743200	-0.196229	-0.708022	-0.442159	-0.461690	5.630511	5.750428	-0.136164	-0.646707	63.540603	11.161406	
21.450000	5.626648	5.724840	-0.208851	-0.668575	-0.441859	-0.458321	5.628594	5.731802	-0.147375	-0.605998	63.655067	8.650336	
21.500000	5.625401	5.706310	-0.226590	-0.632281	-0.441690	-0.455013	5.627582	5.713016	-0.163739	-0.568501	63.765918	7.514581	
21.550000	5.625106	5.687970	-0.248854	-0.600145	-0.441662	-0.451812	5.627580	5.694448	-0.184654	-0.535204	63.872647	8.360604	
21.600000	5.625819	5.670182	-0.274789	-0.572662	-0.441809	-0.448759	5.628638	5.676466	-0.209249	-0.506585	63.974784	10.725024	
21.650000	5.627536	5.653274	-0.303249	-0.549684	-0.442123	-0.445905	5.630742	5.659405	-0.236368	-0.482480	64.071859	13.828696	
21.700000	5.630160	5.637491	-0.332926	-0.530429	-0.442597	-0.443274	5.633780	5.643504	-0.264695	-0.462095	64.163487	17.244322	
21.750000	5.633504	5.622941	-0.362549	-0.513668	-0.443201	-0.440861	5.637552	5.628856	-0.292954	-0.444192	64.249244	20.778315	
21.800000	5.637318	5.609596	-0.391091	-0.498001	-0.443902	-0.438655	5.641794	5.615419	-0.320117	-0.427368	64.328829	24.334011	
21.850000	5.641314	5.597345	-0.417945	-0.482067	-0.444646	-0.436624	5.646210	5.603065	-0.345578	-0.410259	64.401963	27.855132	
21.900000	5.645186	5.586006	-0.442877	-0.464668	-0.445390	-0.434738	5.650488	5.591599	-0.369107	-0.391670	64.468375	31.304063	
21.950000	5.648660	5.575360	-0.465959	-0.444862	-0.446078	-0.432956	5.654358	5.580784	-0.390783	-0.370663	64.527887	34.652868	
22.000000	5.651512	5.565152	-0.487559	-0.422086	-0.446671	-0.431250	5.657597	5.570357	-0.410977	-0.346680	64.580286	37.879359	
22.050000	5.653595	5.555122	-0.508314	-0.396275	-0.447141	-0.429580	5.660066	5.560057	-0.430329	-0.319658	64.625434	40.965089	
22.100000	5.654853	5.545027	-0.529099	-0.367945	-0.447486	-0.427916	5.661720	5.549644	-0.449712	-0.290115	64.663122	43.894253	
22.150000	5.655320	5.534686	-0.550887	-0.338094	-0.447707	-0.426237	5.662608	5.538949	-0.470095	-0.259045	64.693248	46.653081	
22.200000	5.655115	5.523993	-0.574552	-0.308050	-0.447847	-0.424540	5.662864	5.527884	-0.492344	-0.227774	64.715660	49.229136	
22.250000	5.654416	5.512949	-0.600724	-0.279267	-0.447932	-0.422811	5.662676	5.516475	-0.517083	-0.197752	64.730206	51.611071	
22.300000	5.653429	5.501650	-0.629708	-0.253185	-0.448002	-0.421073	5.662259	5.504835	-0.544612	-0.170414	64.736794	53.788299	
22.350000	5.652354	5.490268	-0.661495	-0.231123	-0.448101	-0.419334	5.661816	5.493162	-0.574917	-0.147076	64.735342	55.750915	
22.400000	5.651360	5.479031	-0.695770	-0.214138	-0.448258	-0.417635	5.661509	5.481700	-0.607682	-0.128791	64.725808	57.489524	
22.450000	5.650567	5.468182	-0.731909	-0.202884	-0.448486	-0.416003	5.661455	5.470710	-0.642283	-0.116215	64.708168	58.995384	
22.500000	5.650047	5.457965	-0.768979	-0.197495	-0.448794	-0.414477	5.661710	5.460440	-0.677793	-0.109480	64.682476	60.260470	
22.550000	5.649807	5.448585	-0.805833	-0.197550	-0.449167	-0.413073	5.662263	5.451092	-0.713069	-0.108168	64.648856	61.277644	
22.600000	5.649803	5.440180	-0.841264	-0.202159	-0.449585	-0.411816	5.663049	5.442795	-0.746913	-0.111394	64.607397	62.040872	
22.650000	5.649934	5.432805	-0.874185	-0.210126	-0.450013	-0.410726	5.663946	5.435586	-0.778244	-0.117963	64.558352	62.545398	
22.700000	5.650064	5.426438	-0.903758	-0.220100	-0.450409	-0.409780	5.664804	5.429426	-0.806229	-0.126528	64.501919	62.788535	
22.750000	5.650035	5.420992	-0.929461	-0.230702	-0.450735	-0.408968	5.665448	5.424201	-0.830353	-0.135713	64.438371	62.916483	
22.800000	5.649683	5.416334	-0.951094	-0.240667	-0.450967	-0.408283	5.665712	5.419758	-0.850421	-0.144259	64.368021	63.043791	
22.850000	5.648854	5.412294	-0.968816	-0.249011	-0.451069	-0.407680	5.665436	5.415910	-0.866599	-0.151185	64.291151	63.169910	
22.900000	5.647413	5.408694	-0.983171	-0.255188	-0.451027	-0.407141	5.664494	5.412464	-0.879436	-0.155953	64.208108	63.294329	
22.950000	5.645264	5.405355	-0.995014	-0.259184	-0.450846	-0.406650	5.662802	5.409243	-0.889793	-0.158554	64.119239	63.416551	
23.000000	5.642351	5.402134	-1.005370	-0.261489	-0.450520	-0.406163	5.660321	5.406107	-0.898697	-0.159483	64.024867	63.536124	
23.050000	5.638679	5.398934	-1.015282	-0.262986	-0.450083	-0.405684	5.657074	5.402977	-0.907199	-0.159629	63.925341	63.652580	
23.100000	5.634296	5.395720	-1.025619	-0.264829	-0.449542	-0.405213	5.653124	5.399841	-0.916170	-0.160149	63.821085	63.765489	
23.150000	5.629297	5.392524	-1.037008	-0.268291	-0.448938	-0.404748	5.648579	5.396753	-0.926238	-0.162320	63.712428	63.874419	
23.200000	5.623797	5.389434	-1.049755	-0.274629	-0.448291	-0.404305	5.643560	5.393830	-0.937711	-0.167398	63.599823	63.978958	
23.250000	5.617925	5.386590	-1.063817	-0.284929	-0.447608	-0.403916	5.638197	5.391233	-0.950543	-0.176468	63.483700	64.078683	
23.300000	5.611808	5.384170	-1.078772	-0.299934	-0.446903	-0.403599	5.632606	5.389161	-0.964312	-0.190269	63.364540	64.173148	
23.350000	5.605549	5.382363	-1.093861	-0.319923	-0.446182	-0.403398	5.626874	5.387807	-0.978259	-0.209079	63.242851	64.261946	
23.400000	5.599216	5.381342	-1.108085	-0.344675	-0.445436	-0.403334	5.621052	5.387348	-0.991385	-0.232671	63.119154	64.344664	
23.450000	5.592836	5.381235	-1.120371	-0.373538	-0.444644	-0.403430	5.615140	5.387894	-1.002619	-0.260396	62.994028	64.420929	
23.500000	5.586383	5.382106	-1.129706	-0.405526	-0.443776	-0.403718	5.609090	5.389497	-1.010951	-0.291268	62.868034	64.490366	
23.550000	5.579792	5.383960	-1.135268	-0.439434	-0.442823	-0.404176	5.602816	5.392133	-1.015567	-0.324085	62.739537	64.552664	
23.600000	5.572971	5.386720	-1.136500	-0.473964	-0.441730	-0.404792	5.596209	5.395698	-1.015915	-0.357554	62.447669	64.607563	
23.650000	5.565803	5.390255	-1.133158	-0.507860	-0.440503	-0.405553	5.589147	5.400032	-1.011754	-0.390426	61.894718	64.654853	
23.700000	5.558172	5.394374	-1.125338	-0.540087	-0.439109	-0.406412	5.581512	5.404921	-1.003188	-0.421669	61.084212	64.694335	
23.750000	5.549974	5.398855	-1.113481	-0.569943	-0.437559	-0.407325	5.573208	5.410124	-0.990656	-0.450588	60.020667	64.725928	
23.800000	5.541132	5.403461	-1.098310	-0.597135	-0.435852	-0.408256	5.564174	5.415398	-0.974883	-0.476890	58.709475	64.749510	
23.850000	5.531611	5.407964	-1.080720	-0.621788	-0.434002	-0.409167	5.554395	5.420515	-0.956755	-0.500703	57.156910	64.765095	
23.900000	5.521420	5.412159	-1.061661	-0.644382	-0.432040	-0.410035	5.543899	5.425282	-0.937220	-0.522504	55.370038	64.772608	
23.950000	5.510617	5.415896	-1.042005	-0.665674	-0.429985	-0.410823	5.532769	5.429564	-0.917140	-0.543047	53.356820	64.772114	
24.000000	5.499307	5.419074	-1.022495	-0.686595	-0.427869	-0.411539	5.521125	5.433279	-0.897251	-0.563261	51.126201	64.763591	
24.050000	5.487624	5.421666	-1.003635	-0.708135	-0.425716	-0.412191	5.509113	5.436424	-0.878047	-0.584130	48.688197	64.747066	
24.100000	5.475724	5.423699	-0.985684	-0.731199	-0.423556	-0.412773	5.496900	5.439049	-0.859782	-0.606559	46.054040	64.722639	
24.150000	5.463768	5.425261	-0.968575	-0.756472	-0.421413	-0.413327	5.484641	5.441256	-0.842382	-0.631223	43.236415	64.690365	
24.200000	5.451905	5.426470	-0.951971	-0.784303	-0.419294	-0.413875	5.472483	5.443172	-0.825506	-0.658472	40.249504	64.650299	
24.250000	5.440266	5.427464	-0.935297	-0.814654	-0.417221	-0.414424	5.460538	5.444935	-0.808575	-0.688263	37.109395	64.602620	
24.300000	5.428938	5.428378	-0.917837	-0.847120	-0.415185	-0.415010	5.448882	5.446672	-0.790870	-0.720185	33.834284	64.547459	
24.350000	5.417963	5.429320	-0.898836	-0.880951	-0.413185	-0.415632	5.437537	5.448472	-0.771632	-0.753486	30.445142	64.485017	
24.400000	5.407337	5.430357	-0.877609	-0.915154	-0.411214	-0.416289	5.426484	5.450382	-0.750173	-0.787166	26.967014	64.415563	
24.450000	5.397015	5.431515	-0.853616	-0.948544	-0.409264	-0.416969	5.415665	5.452397	-0.725948	-0.820035	23.431413	64.339371	
24.500000	5.386910	5.432760	-0.826543	-0.979923	-0.407321	-0.417640	5.404986	5.454458	-0.698639	-0.850890	19.881808	64.256782	
24.550000	5.376915	5.434009	-0.796370	-1.008193	-0.405381	-0.418273	5.394340	5.456456	-0.668225	-0.878630	16.385901	64.168186	
24.600000	5.366916	5.435136	-0.763393	-1.032483	-0.403430	-0.418827	5.383617	5.458244	-0.634996	-0.902380	13.065785	64.073962	
24.650000	5.356800	5.435984	-0.728221	-1.052264	-0.401475	-0.419257	5.372722	5.459653	-0.599562	-0.921613	10.173679	63.974576	
24.700000	5.346481	5.436388	-0.691698	-1.067363	-0.399509	-0.419553	5.361586	5.460512	-0.562765	-0.936156	8.242458	63.870436	
24.750000	5.335907	5.436193	-0.654815	-1.077996	-0.397549	-0.419667	5.350181	5.460670	-0.525596	-0.946228	8.036902	63.762007	
24.800000	5.325069	5.435269	-0.618598	-1.084695	-0.395593	-0.419595	5.338523	5.460011	-0.489081	-0.952364	9.671386	63.649753	
24.850000	5.314007	5.433534	-0.584007	-1.088261	-0.393659	-0.419357	5.326674	5.458467	-0.454181	-0.955368	12.423181	63.534094	
24.900000	5.302795	5.430954	-0.551828	-1.089663	-0.391756	-0.418939	5.314729	5.456032	-0.421682	-0.956214	15.685988	63.415508	
24.950000	5.291549	5.427556	-0.522590	-1.089901	-0.389894	-0.418381	5.302814	5.452752	-0.392110	-0.955900	19.163363	63.294457	
25.000000	5.280393	5.423417	-0.496508	-1.089872	-0.388097	-0.417708	5.291063	5.448728	-0.365680	-0.955322	22.714452	63.171384	
25.050000	5.269469	5.418655	-0.473449	-1.090259	-0.386365	-0.416952	5.279614	5.444094	-0.342253	-0.955161	26.263360	63.046767	
25.100000	5.258897	5.413410	-0.452995	-1.091453	-0.384710	-0.416141	5.268577	5.438999	-0.321408	-0.955804	29.762673	62.921101	
25.150000	5.248777	5.407830	-0.434502	-1.093514	-0.383148	-0.415298	5.258037	5.433596	-0.302499	-0.957307	33.178704	62.794888	
25.200000	5.239166	5.402045	-0.417210	-1.096171	-0.381671	-0.414440	5.248032	5.428006	-0.284763	-0.959395	36.485148	62.558976	
25.250000	5.230083	5.396153	-0.400342	-1.098860	-0.380282	-0.413561	5.238562	5.422314	-0.267425	-0.961501	39.660261	62.061574	
25.300000	5.221502	5.390211	-0.383219	-1.100787	-0.378967	-0.412666	5.229583	5.416554	-0.249805	-0.962832	42.685242	61.304040	
25.350000	5.213367	5.384226	-0.365341	-1.101038	-0.377719	-0.411733	5.221027	5.410713	-0.231409	-0.962478	45.543667	60.290222	
25.400000	5.205591	5.378155	-0.346489	-1.098709	-0.376532	-0.410738	5.212799	5.404719	-0.212022	-0.959537	48.220973	59.025265	
25.450000	5.198075	5.371910	-0.326743	-1.093012	-0.375388	-0.409647	5.204803	5.398468	-0.191730	-0.953229	50.704225	57.515701	
25.500000	5.190731	5.365378	-0.306469	-1.083400	-0.374288	-0.408443	5.196961	5.391823	-0.170905	-0.943013	52.981884	55.769226	
25.550000	5.183490	5.358428	-0.286278	-1.069614	-0.373210	-0.407105	5.189217	5.384650	-0.150164	-0.928639	55.043600	53.794622	
25.600000	5.176313	5.350934	-0.266940	-1.051734	-0.372161	-0.405613	5.181554	5.376819	-0.130280	-0.910195	56.880140	51.601657	
25.650000	5.169206	5.342789	-0.249306	-1.030156	-0.371129	-0.403976	5.174000	5.368233	-0.112112	-0.888083	58.483175	49.200976	
25.700000	5.162219	5.333926	-0.234181	-1.005594	-0.370134	-0.402185	5.166628	5.358840	-0.096462	-0.863024	59.845310	46.604029	
25.750000	5.155444	5.324317	-0.222250	-0.978953	-0.369185	-0.400274	5.159548	5.348638	-0.084019	-0.835925	60.960040	43.823227	
25.800000	5.149008	5.313993	-0.213994	-0.951231	-0.368281	-0.398258	5.152904	5.337680	-0.075264	-0.807791	61.821744	40.872025	
25.850000	5.143055	5.303029	-0.209622	-0.923424	-0.367460	-0.396168	5.146843	5.326070	-0.070403	-0.779616	62.425770	37.765237	
25.900000	5.137738	5.291548	-0.209064	-0.896366	-0.366722	-0.394041	5.141522	5.313952	-0.069368	-0.752236	62.768604	34.519570	
25.950000	5.133193	5.279705	-0.211985	-0.870671	-0.366103	-0.391906	5.137066	5.301499	-0.071821	-0.726263	62.909679	31.154406	
26.000000	5.129530	5.267669	-0.217837	-0.846643	-0.365607	-0.389784	5.133573	5.288888	-0.077214	-0.702000	63.037184	27.693124	
26.050000	5.126818	5.255609	-0.225932	-0.824262	-0.365256	-0.387698	5.131093	5.276289	-0.084859	-0.679420	63.163730	24.165628	
26.100000	5.125079	5.243676	-0.235526	-0.803192	-0.365034	-0.385669	5.129626	5.263843	-0.094011	-0.658188	63.288775	20.613347	
26.150000	5.124287	5.231998	-0.245912	-0.782846	-0.364958	-0.383689	5.129130	5.251664	-0.103963	-0.637710	63.411752	17.100035	
26.200000	5.124371	5.220650	-0.256502	-0.762459	-0.365013	-0.381774	5.129517	5.239806	-0.114130	-0.617218	63.532161	13.737861	
26.250000	5.125228	5.209677	-0.266902	-0.741219	-0.365176	-0.379907	5.130672	5.228292	-0.124118	-0.595900	63.649498	10.751901	
26.300000	5.126723	5.199069	-0.276961	-0.718380	-0.365431	-0.378090	5.132455	5.217092	-0.133779	-0.573008	63.763295	8.615931	
26.350000	5.128721	5.188786	-0.286781	-0.693370	-0.365767	-0.376305	5.134736	5.206149	-0.143220	-0.547969	63.873119	8.078539	
26.400000	5.131090	5.178763	-0.296699	-0.665868	-0.366156	-0.374550	5.137390	5.195391	-0.152777	-0.520465	63.978546	9.421715	
26.450000	5.133718	5.168924	-0.307223	-0.635861	-0.366598	-0.372816	5.140321	5.184739	-0.162965	-0.490484	64.079175	12.011839	
26.500000	5.136530	5.159194	-0.318989	-0.603644	-0.367074	-0.371097	5.143469	5.174129	-0.174418	-0.458324	64.174650	15.192646	
26.550000	5.139483	5.149521	-0.332669	-0.569810	-0.367580	-0.369407	5.146812	5.163525	-0.187814	-0.424578	64.264590	18.624621	
26.600000	5.142578	5.139884	-0.348870	-0.535165	-0.368117	-0.367738	5.150370	5.152928	-0.203754	-0.390051	64.348629	22.147583	
26.650000	5.145845	5.130292	-0.368059	-0.500642	-0.368697	-0.366119	5.154182	5.142376	-0.222706	-0.355674	64.426451	25.677921	
26.700000	5.149346	5.120802	-0.390510	-0.467206	-0.369345	-0.364557	5.158320	5.131953	-0.244938	-0.322409	64.497752	29.165557	
26.750000	5.153148	5.111502	-0.416231	-0.435727	-0.370053	-0.363060	5.162851	5.121773	-0.270453	-0.291117	64.562197	32.576268	
26.800000	5.157317	5.102499	-0.444993	-0.406917	-0.370843	-0.361651	5.167836	5.111964	-0.299016	-0.262506	64.619526	35.883955	
26.850000	5.161909	5.093928	-0.476316	-0.381244	-0.371721	-0.360341	5.173314	5.102673	-0.330143	-0.237031	64.669453	39.067228	
26.900000	5.166944	5.085914	-0.509538	-0.358897	-0.372696	-0.359140	5.179290	5.094031	-0.363163	-0.214875	64.711801	42.107536	
26.950000	5.172413	5.078560	-0.543870	-0.339797	-0.373772	-0.358064	5.185732	5.086142	-0.397287	-0.195952	64.746365	44.988166	
27.000000	5.178259	5.071953	-0.578490	-0.323616	-0.374915	-0.357113	5.192559	5.079081	-0.431689	-0.179926	64.773026	47.693989	
27.050000	5.184402	5.066132	-0.612612	-0.309828	-0.376116	-0.356284	5.199668	5.072873	-0.465585	-0.166271	64.791647	50.211131	
27.100000	5.190722	5.061096	-0.645583	-0.297798	-0.377358	-0.355582	5.206923	5.067500	-0.498321	-0.154347	64.802201	52.527076	
27.150000	5.197090	5.056808	-0.676937	-0.286886	-0.378607	-0.354984	5.214181	5.062905	-0.529436	-0.143515	64.804698	54.630531	
27.200000	5.203368	5.053189	-0.706431	-0.276501	-0.379838	-0.354491	5.221298	5.058995	-0.558686	-0.133185	64.799153	56.511452	
27.250000	5.209427	5.050142	-0.734056	-0.266214	-0.381031	-0.354076	5.228144	5.055659	-0.586067	-0.122929	64.785557	58.161180	
27.300000	5.215160	5.047550	-0.760020	-0.255790	-0.382170	-0.353734	5.234619	5.052775	-0.611785	-0.112513	64.764032	59.572209	
27.350000	5.220485	5.045304	-0.784701	-0.245241	-0.383248	-0.353431	5.240652	5.050232	-0.636221	-0.101950	64.734679	60.738314	
27.400000	5.225355	5.043301	-0.808585	-0.234804	-0.384249	-0.353174	5.246212	5.047935	-0.659855	-0.091476	64.697618	61.654343	
27.450000	5.229760	5.041469	-0.832186	-0.224952	-0.385197	-0.352942	5.251300	5.045825	-0.683201	-0.081563	64.652980	62.316255	
27.500000	5.233720	5.039766	-0.855963	-0.216297	-0.386093	-0.352737	5.255953	5.043880	-0.706711	-0.072822	64.600935	62.720957	
27.550000	5.237289	5.038189	-0.880243	-0.209547	-0.386944	-0.352549	5.260236	5.042113	-0.730710	-0.065957	64.541661	62.890083	
27.600000	5.240533	5.036771	-0.905173	-0.205399	-0.387772	-0.352385	5.264218	5.040580	-0.755342	-0.061663	64.475384	63.016408	
27.650000	5.243528	5.035573	-0.930681	-0.204463	-0.388581	-0.352258	5.267972	5.039358	-0.780530	-0.060548	64.402353	63.142117	
27.700000	5.246346	5.034683	-0.956488	-0.207180	-0.389379	-0.352174	5.271564	5.038549	-0.805995	-0.063050	64.322832	63.266650	
27.750000	5.249043	5.034199	-0.982103	-0.213764	-0.390174	-0.352149	5.275035	5.038258	-0.831246	-0.069380	64.237125	63.389504	
27.800000	5.251649	5.034221	-1.006899	-0.224162	-0.390952	-0.352193	5.278401	5.038582	-0.855658	-0.079489	64.145594	63.510149	
27.850000	5.254169	5.034832	-1.030163	-0.238067	-0.391696	-0.352321	5.281641	5.039598	-0.878521	-0.093066	64.048623	63.628074	
27.900000	5.256571	5.036093	-1.051212	-0.254946	-0.392392	-0.352557	5.284705	5.041351	-0.899156	-0.109581	63.946641	63.742744	
27.950000	5.258797	5.038040	-1.069438	-0.274096	-0.393015	-0.352889	5.287517	5.043859	-0.916960	-0.128333	63.840075	63.853665	
28.000000	5.260764	5.040669	-1.084399	-0.294739	-0.393543	-0.353326	5.289978	5.047093	-0.931496	-0.148546	63.729389	63.960355	
28.050000	5.262369	5.043943	-1.095868	-0.316110	-0.393957	-0.353861	5.291981	5.050997	-0.942544	-0.169460	63.615057	64.062374	
28.100000	5.263505	5.047798	-1.103843	-0.337518	-0.394230	-0.354483	5.293417	5.055485	-0.950107	-0.190388	63.497568	64.159271	
28.150000	5.264072	5.052138	-1.108564	-0.358470	-0.394371	-0.355182	5.294188	5.060449	-0.954430	-0.210842	63.377425	64.250688	
28.200000	5.263976	5.056859	-1.110463	-0.378696	-0.394357	-0.355931	5.294217	5.065775	-0.955950	-0.230557	63.255110	64.336241	
28.250000	5.263154	5.061854	-1.110112	-0.398168	-0.394197	-0.356733	5.293453	5.071356	-0.955245	-0.249512	63.131136	64.415612	
28.300000	5.261570	5.067021	-1.108142	-0.417109	-0.393898	-0.357565	5.291880	5.077095	-0.952949	-0.267935	63.005989	64.488526	
28.350000	5.259224	5.072278	-1.105165	-0.435907	-0.393472	-0.358420	5.289512	5.082922	-0.949675	-0.286218	62.880184	64.554679	
28.400000	5.256145	5.077566	-1.101695	-0.455114	-0.392935	-0.359290	5.286396	5.088795	-0.945941	-0.304918	62.732824	64.613855	
28.450000	5.252392	5.082857	-1.098085	-0.475297	-0.392295	-0.360174	5.282600	5.094700	-0.942099	-0.324604	62.371491	64.665803	
28.500000	5.248052	5.088156	-1.094490	-0.497001	-0.391582	-0.361081	5.278214	5.100662	-0.938307	-0.345824	61.751925	64.710360	
28.550000	5.243214	5.093487	-1.090847	-0.520644	-0.390786	-0.362029	5.273324	5.106714	-0.934498	-0.368998	60.877091	64.747293	
28.600000	5.237974	5.098897	-1.086891	-0.546473	-0.389927	-0.363007	5.268021	5.112910	-0.930410	-0.394373	59.751142	64.776479	
28.650000	5.232421	5.104439	-1.082203	-0.574504	-0.389008	-0.364048	5.262378	5.119305	-0.925622	-0.421967	58.379519	64.797774	
