HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	OoPDefl   B_0	OoPDefl   B_2	IPDefl    B_0	IPDefl    B_2	TipDzb    B_0	TipDzb    B_2	TipDxb    B_0	TipDxb    B_2	TipDyb    B_0	TipDyb    B_2	Tip2Twr   B_0	Tip2Twr   B_2	
(s)	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	
157.900000	5.566917	5.405332	-0.684921	-0.196863	-0.434178	-0.406139	5.571434	5.406543	-0.647154	-0.160203	64.722032	58.971814	
157.950000	5.574993	5.403531	-0.713198	-0.187376	-0.435717	-0.405913	5.579700	5.404677	-0.675388	-0.150741	64.696071	60.213293	
158.000000	5.582882	5.402245	-0.741032	-0.179632	-0.437246	-0.405763	5.587777	5.403338	-0.703169	-0.143007	64.662631	61.218152	
158.050000	5.590551	5.401475	-0.768300	-0.173657	-0.438744	-0.405692	5.595633	5.402529	-0.730376	-0.137028	64.621830	61.981718	
158.100000	5.597974	5.401221	-0.794896	-0.169472	-0.440206	-0.405700	5.603238	5.402247	-0.756899	-0.132824	64.573847	62.500365	
158.150000	5.605113	5.401478	-0.820710	-0.167086	-0.441637	-0.405781	5.610556	5.402488	-0.782632	-0.130406	64.518840	62.771397	
158.200000	5.611941	5.402240	-0.845639	-0.166502	-0.443020	-0.405931	5.617560	5.403247	-0.807472	-0.129776	64.457055	62.895992	
158.250000	5.618427	5.403493	-0.869587	-0.167715	-0.444345	-0.406161	5.624217	5.404510	-0.831324	-0.130931	64.388678	63.019090	
158.300000	5.624544	5.405224	-0.892459	-0.170713	-0.445608	-0.406454	5.630499	5.406262	-0.854091	-0.133858	64.314011	63.141273	
158.350000	5.630270	5.407430	-0.914175	-0.175476	-0.446803	-0.406821	5.636383	5.408502	-0.875699	-0.138539	64.233339	63.262053	
158.400000	5.635582	5.410107	-0.934648	-0.181983	-0.447918	-0.407256	5.641846	5.411226	-0.896057	-0.144953	64.146979	63.380955	
158.450000	5.640460	5.413256	-0.953810	-0.190203	-0.448958	-0.407762	5.646869	5.414433	-0.915103	-0.153072	64.055228	63.497497	
158.500000	5.644887	5.416867	-0.971592	-0.200096	-0.449907	-0.408334	5.651433	5.418115	-0.932766	-0.162856	63.958490	63.611223	
158.550000	5.648842	5.420934	-0.987923	-0.211627	-0.450772	-0.408989	5.655515	5.422263	-0.948978	-0.174271	63.857106	63.721677	
158.600000	5.652311	5.425443	-1.002752	-0.224742	-0.451535	-0.409702	5.659101	5.426866	-0.963688	-0.187264	63.751494	63.828437	
158.650000	5.655280	5.430380	-1.016031	-0.239393	-0.452203	-0.410489	5.662179	5.431907	-0.976852	-0.201790	63.642044	63.931069	
158.700000	5.657733	5.435730	-1.027709	-0.255518	-0.452757	-0.411342	5.664730	5.437372	-0.988418	-0.217787	63.529221	64.029180	
158.750000	5.659667	5.441475	-1.037748	-0.273053	-0.453202	-0.412266	5.666749	5.443243	-0.998351	-0.235191	63.413444	64.122381	
158.800000	5.661067	5.447596	-1.046112	-0.291928	-0.453540	-0.413254	5.668223	5.449499	-1.006615	-0.253937	63.295168	64.210313	
158.850000	5.661933	5.454070	-1.052776	-0.312081	-0.453760	-0.414302	5.669151	5.456118	-1.013186	-0.273962	63.174864	64.292639	
158.900000	5.662261	5.460877	-1.057714	-0.333427	-0.453869	-0.415419	5.669528	5.463078	-1.018041	-0.295182	63.053003	64.369023	
158.950000	5.662050	5.467994	-1.060914	-0.355888	-0.453855	-0.416595	5.669353	5.470356	-1.021168	-0.317520	62.930108	64.439175	
159.000000	5.661304	5.475393	-1.062361	-0.379389	-0.453731	-0.417822	5.668629	5.477924	-1.022554	-0.340905	62.806633	64.502835	
159.050000	5.660026	5.483045	-1.062051	-0.403833	-0.453488	-0.419110	5.667360	5.485751	-1.022196	-0.365239	62.649719	64.559732	
159.100000	5.658227	5.490921	-1.059987	-0.429131	-0.453135	-0.420450	5.665555	5.493807	-1.020096	-0.390435	62.273143	64.609679	
159.150000	5.655920	5.498982	-1.056174	-0.455195	-0.452665	-0.421832	5.663227	5.502055	-1.016262	-0.416405	61.649835	64.652478	
159.200000	5.653118	5.507195	-1.050622	-0.481926	-0.452084	-0.423256	5.660391	5.510458	-1.010704	-0.443052	60.782857	64.687930	
159.250000	5.649843	5.515521	-1.043351	-0.509219	-0.451401	-0.424722	5.657067	5.518978	-1.003441	-0.470270	59.676267	64.715921	
159.300000	5.646109	5.523925	-1.034385	-0.536970	-0.450615	-0.426217	5.653270	5.527579	-0.994498	-0.497958	58.335142	64.736357	
159.350000	5.641939	5.532368	-1.023756	-0.565074	-0.449736	-0.427733	5.649024	5.536219	-0.983906	-0.526009	56.765535	64.749152	
159.400000	5.637358	5.540817	-1.011499	-0.593419	-0.448771	-0.429268	5.644354	5.544866	-0.971701	-0.554312	54.974477	64.754257	
159.450000	5.632389	5.549232	-0.997651	-0.621892	-0.447712	-0.430821	5.639282	5.553479	-0.957919	-0.582755	52.969967	64.751663	
159.500000	5.627055	5.557576	-0.982271	-0.650378	-0.446585	-0.432382	5.633832	5.562018	-0.942618	-0.611222	50.760943	64.741342	
159.550000	5.621379	5.565812	-0.965406	-0.678763	-0.445386	-0.433941	5.628030	5.570448	-0.925845	-0.639600	48.357358	64.723401	
159.600000	5.615392	5.573905	-0.947129	-0.706926	-0.444122	-0.435485	5.621904	5.578732	-0.907671	-0.667766	45.770133	64.697863	
159.650000	5.609112	5.581823	-0.927504	-0.734757	-0.442803	-0.437020	5.615477	5.586837	-0.888161	-0.695610	43.011226	64.664821	
159.700000	5.602566	5.589533	-0.906596	-0.762127	-0.441429	-0.438540	5.608771	5.594729	-0.867378	-0.723003	40.093791	64.624426	
159.750000	5.595781	5.597004	-0.884499	-0.788928	-0.440011	-0.440020	5.601819	5.602375	-0.845413	-0.749836	37.032303	64.576823	
159.800000	5.588785	5.604200	-0.861297	-0.815038	-0.438568	-0.441462	5.594648	5.609741	-0.822350	-0.775985	33.842926	64.522219	
159.850000	5.581610	5.611092	-0.837075	-0.840345	-0.437091	-0.442863	5.587291	5.616796	-0.798273	-0.801339	30.544134	64.460797	
159.900000	5.574284	5.617649	-0.811938	-0.864738	-0.435595	-0.444216	5.579777	5.623507	-0.773286	-0.825783	27.157786	64.392788	
159.950000	5.566834	5.623845	-0.785986	-0.888112	-0.434090	-0.445498	5.572135	5.629850	-0.747485	-0.849214	23.711398	64.318498	
160.000000	5.559290	5.629657	-0.759328	-0.910364	-0.432579	-0.446716	5.564394	5.635800	-0.720979	-0.871526	20.242540	64.238166	
160.050000	5.551670	5.635066	-0.732074	-0.931399	-0.431071	-0.447860	5.556574	5.641338	-0.693876	-0.892623	16.808812	64.152129	
160.100000	5.544000	5.640056	-0.704336	-0.951115	-0.429575	-0.448924	5.548702	5.646448	-0.666288	-0.912401	13.511427	64.060709	
160.150000	5.536302	5.644610	-0.676234	-0.969437	-0.428085	-0.449904	5.540800	5.651112	-0.638330	-0.930786	10.554648	63.964284	
160.200000	5.528597	5.648714	-0.647883	-0.986289	-0.426612	-0.450794	5.532892	5.655317	-0.610120	-0.947698	8.377444	63.863211	
160.250000	5.520910	5.652358	-0.619405	-1.001588	-0.425167	-0.451593	5.525002	5.659050	-0.581775	-0.963054	7.716930	63.757871	
160.300000	5.513252	5.655529	-0.590917	-1.015276	-0.423746	-0.452286	5.517143	5.662302	-0.553413	-0.976796	8.926290	63.648692	
160.350000	5.505639	5.658221	-0.562536	-1.027302	-0.422352	-0.452883	5.509331	5.665063	-0.525150	-0.988870	11.412780	63.536107	
160.400000	5.498093	5.660420	-0.534383	-1.037613	-0.420994	-0.453370	5.501589	5.667323	-0.497105	-0.999223	14.507888	63.420530	
160.450000	5.490639	5.662123	-0.506574	-1.046172	-0.419669	-0.453748	5.493943	5.669076	-0.469393	-1.007818	17.863474	63.302454	
160.500000	5.483307	5.663324	-0.479222	-1.052951	-0.418383	-0.454018	5.486423	5.670315	-0.442127	-1.014625	21.317170	63.182303	
160.550000	5.476125	5.664019	-0.452446	-1.057925	-0.417151	-0.454169	5.479059	5.671040	-0.415425	-1.019619	24.785256	63.060580	
160.600000	5.469117	5.664203	-0.426350	-1.061084	-0.415970	-0.454210	5.471873	5.671242	-0.389390	-1.022791	28.217911	62.937756	
160.650000	5.462309	5.663876	-0.401039	-1.062425	-0.414838	-0.454141	5.464893	5.670924	-0.364127	-1.024137	31.581373	62.814336	
160.700000	5.455724	5.663041	-0.376616	-1.061951	-0.413762	-0.453958	5.458144	5.670087	-0.339740	-1.023659	34.850203	62.665371	
160.750000	5.449389	5.661698	-0.353175	-1.059674	-0.412743	-0.453659	5.451653	5.668734	-0.316323	-1.021371	38.003702	62.305347	
160.800000	5.443329	5.659856	-0.330809	-1.055617	-0.411787	-0.453252	5.445442	5.666869	-0.293968	-1.017295	41.024184	61.698618	
160.850000	5.437574	5.657520	-0.309597	-1.049803	-0.410888	-0.452730	5.439546	5.664502	-0.272755	-1.011454	43.896051	60.848138	
160.900000	5.432151	5.654697	-0.289622	-1.042269	-0.410052	-0.452113	5.433991	5.661637	-0.252767	-1.003888	46.605213	59.757849	
160.950000	5.427092	5.651399	-0.270950	-1.033053	-0.409290	-0.451388	5.428808	5.658288	-0.234071	-0.994633	49.138894	58.432677	
161.000000	5.422427	5.647634	-0.253663	-1.022198	-0.408599	-0.450560	5.424028	5.654460	-0.216751	-0.983735	51.485459	56.878580	
161.050000	5.418181	5.643414	-0.237806	-1.009762	-0.407970	-0.449646	5.419677	5.650170	-0.200849	-0.971252	53.634239	55.102379	
161.100000	5.414384	5.638756	-0.223449	-0.995795	-0.407424	-0.448641	5.415785	5.645430	-0.186440	-0.957235	55.575614	53.112007	
161.150000	5.411056	5.633672	-0.210633	-0.980361	-0.406956	-0.447545	5.412372	5.640254	-0.173563	-0.941749	57.300906	50.916270	
161.200000	5.408215	5.628174	-0.199406	-0.963521	-0.406561	-0.446382	5.409457	5.634656	-0.162270	-0.924856	58.802412	48.524941	
161.250000	5.405880	5.622285	-0.189809	-0.945349	-0.406254	-0.445135	5.407059	5.628658	-0.152600	-0.906633	60.073399	45.948872	
161.300000	5.404067	5.616017	-0.181876	-0.925912	-0.406023	-0.443824	5.405192	5.622271	-0.144591	-0.887147	61.108087	43.199936	
161.350000	5.402785	5.609395	-0.175637	-0.905282	-0.405868	-0.442446	5.403870	5.615520	-0.138272	-0.866471	61.901742	40.291152	
161.400000	5.402047	5.602440	-0.171113	-0.883547	-0.405800	-0.441018	5.403103	5.608430	-0.133666	-0.844694	62.450570	37.236919	
161.450000	5.401851	5.595185	-0.168318	-0.860777	-0.405815	-0.439537	5.402890	5.601029	-0.130788	-0.821889	62.751842	34.053296	
161.500000	5.402201	5.587657	-0.167266	-0.837059	-0.405903	-0.438020	5.403234	5.593348	-0.129654	-0.798140	62.881152	30.758616	
161.550000	5.403088	5.579890	-0.167960	-0.812479	-0.406070	-0.436466	5.404128	5.585421	-0.130268	-0.773538	63.004402	27.374532	
161.600000	5.404500	5.571914	-0.170400	-0.787133	-0.406319	-0.434885	5.405558	5.577279	-0.132629	-0.748178	63.126789	23.928200	
161.650000	5.406435	5.563765	-0.174580	-0.761105	-0.406643	-0.433296	5.407524	5.568955	-0.136734	-0.722145	63.247821	20.456471	
161.700000	5.408893	5.555472	-0.180492	-0.734495	-0.407048	-0.431689	5.410026	5.560484	-0.142577	-0.695538	63.366998	17.015399	
161.750000	5.411870	5.547071	-0.188114	-0.707398	-0.407526	-0.430083	5.413057	5.551898	-0.150133	-0.668455	63.483871	13.702663	
161.800000	5.415362	5.538595	-0.197431	-0.679911	-0.408090	-0.428484	5.416615	5.543234	-0.159391	-0.640993	63.597959	10.713940	
161.850000	5.419356	5.530083	-0.208411	-0.652140	-0.408731	-0.426892	5.420687	5.534530	-0.170317	-0.613257	63.708820	8.470513	
161.900000	5.423838	5.521569	-0.221019	-0.624187	-0.409444	-0.425318	5.425257	5.525821	-0.182880	-0.585350	63.816027	7.702139	
161.950000	5.428789	5.513090	-0.235214	-0.596157	-0.410240	-0.423777	5.430308	5.517146	-0.197036	-0.557377	63.919138	8.814904	
162.000000	5.434189	5.504678	-0.250952	-0.568156	-0.411104	-0.422257	5.435819	5.508536	-0.212743	-0.529443	64.017774	11.251541	
162.050000	5.440015	5.496363	-0.268172	-0.540290	-0.412036	-0.420777	5.441766	5.500023	-0.229939	-0.501654	64.111559	14.325997	
162.100000	5.446240	5.488180	-0.286823	-0.512667	-0.413046	-0.419337	5.448120	5.491644	-0.248574	-0.474118	64.200081	17.674087	
162.150000	5.452840	5.480169	-0.306827	-0.485400	-0.414120	-0.417946	5.454858	5.483439	-0.268568	-0.446946	64.283050	21.126375	
162.200000	5.459787	5.472374	-0.328111	-0.458598	-0.415256	-0.416614	5.461952	5.475453	-0.289850	-0.420246	64.360113	24.596213	
162.250000	5.467052	5.464833	-0.350601	-0.432365	-0.416455	-0.415337	5.469370	5.467723	-0.312346	-0.394123	64.430975	28.032471	
162.300000	5.474603	5.457574	-0.374206	-0.406820	-0.417707	-0.414134	5.477083	5.460282	-0.335962	-0.368694	64.495390	31.400730	
162.350000	5.482408	5.450630	-0.398833	-0.382062	-0.419022	-0.412998	5.485054	5.453161	-0.360606	-0.344056	64.553080	34.675239	
162.400000	5.490429	5.444030	-0.424389	-0.358198	-0.420381	-0.411931	5.493249	5.446391	-0.386184	-0.320317	64.603826	37.835151	
162.450000	5.498631	5.437800	-0.450770	-0.335334	-0.421791	-0.410947	5.501627	5.439997	-0.412591	-0.297580	64.647451	40.862703	
162.500000	5.506978	5.431972	-0.477863	-0.313564	-0.423241	-0.410030	5.510155	5.434013	-0.439714	-0.275938	64.683790	43.742248	
162.550000	5.515424	5.426567	-0.505557	-0.292980	-0.424723	-0.409198	5.518786	5.428462	-0.467440	-0.255482	64.712680	46.459673	
162.600000	5.523937	5.421615	-0.533733	-0.273680	-0.426236	-0.408452	5.527484	5.423373	-0.495651	-0.236309	64.734037	49.002252	
162.650000	5.532481	5.417140	-0.562272	-0.255744	-0.427769	-0.407780	5.536216	5.418770	-0.524224	-0.218497	64.747775	51.358334	
162.700000	5.541015	5.413159	-0.591049	-0.239251	-0.429319	-0.407206	5.544938	5.414673	-0.553035	-0.202123	64.753827	53.517317	
162.750000	5.549508	5.409694	-0.619938	-0.224277	-0.430882	-0.406711	5.553619	5.411101	-0.581958	-0.187262	64.752176	55.469560	
162.800000	5.557919	5.406758	-0.648814	-0.210893	-0.432451	-0.406297	5.562218	5.408072	-0.610865	-0.173985	64.742836	57.206430	
162.850000	5.566212	5.404359	-0.677551	-0.199155	-0.434010	-0.405978	5.570697	5.405590	-0.639628	-0.162345	64.725853	58.720191	
162.900000	5.574358	5.402500	-0.706023	-0.189113	-0.435563	-0.405742	5.579028	5.403660	-0.668123	-0.152393	64.701255	60.004105	
162.950000	5.582328	5.401192	-0.734107	-0.180823	-0.437104	-0.405589	5.587179	5.402294	-0.696225	-0.144182	64.669170	61.052404	
163.000000	5.590085	5.400430	-0.761680	-0.174312	-0.438620	-0.405523	5.595114	5.401486	-0.723810	-0.137740	64.629707	61.860257	
163.050000	5.597601	5.400213	-0.788624	-0.169612	-0.440109	-0.405538	5.602806	5.401237	-0.750759	-0.133097	64.583023	62.423858	
163.100000	5.604841	5.400530	-0.814815	-0.166740	-0.441551	-0.405631	5.610216	5.401533	-0.776949	-0.130268	64.529286	62.740389	
163.150000	5.611779	5.401373	-0.840153	-0.165705	-0.442951	-0.405801	5.617319	5.402369	-0.802277	-0.129265	64.468727	62.873387	
163.200000	5.618380	5.402722	-0.864527	-0.166509	-0.444298	-0.406046	5.624080	5.403721	-0.826634	-0.130085	64.401553	62.996532	
163.250000	5.624621	5.404560	-0.887839	-0.169141	-0.445583	-0.406360	5.630476	5.405577	-0.849920	-0.132721	64.328040	63.118856	
163.300000	5.630478	5.406879	-0.909992	-0.173587	-0.446805	-0.406735	5.636481	5.407926	-0.872039	-0.137158	64.248465	63.239875	
163.350000	5.635930	5.409670	-0.930899	-0.179824	-0.447948	-0.407192	5.642075	5.410759	-0.892903	-0.143370	64.163130	63.359098	
163.400000	5.640957	5.412927	-0.950480	-0.187823	-0.449012	-0.407719	5.647236	5.414071	-0.912434	-0.151331	64.072370	63.476039	
163.450000	5.645544	5.416642	-0.968661	-0.197545	-0.449996	-0.408312	5.651950	5.417851	-0.930555	-0.161001	63.976535	63.590276	
163.500000	5.649671	5.420800	-0.985374	-0.208946	-0.450883	-0.408975	5.656196	5.422088	-0.947203	-0.172337	63.876005	63.701314	
163.550000	5.653323	5.425390	-1.000559	-0.221969	-0.451674	-0.409701	5.659958	5.426767	-0.962315	-0.185283	63.771165	63.808747	
163.600000	5.656482	5.430390	-1.014159	-0.236559	-0.452369	-0.410498	5.663219	5.431867	-0.975836	-0.199785	63.662421	63.912129	
163.650000	5.659142	5.435787	-1.026134	-0.252656	-0.452965	-0.411365	5.665972	5.437376	-0.987727	-0.215782	63.550196	64.011092	
163.700000	5.661288	5.441561	-1.036444	-0.270187	-0.453442	-0.412288	5.668200	5.443272	-0.997950	-0.233205	63.434937	64.105199	
163.750000	5.662909	5.447694	-1.045049	-0.289077	-0.453817	-0.413275	5.669894	5.449536	-1.006465	-0.251976	63.317102	64.194118	
163.800000	5.664002	5.454164	-1.051933	-0.309239	-0.454069	-0.414317	5.671049	5.456147	-1.013257	-0.272013	63.197157	64.277509	
163.850000	5.664557	5.460948	-1.057072	-0.330604	-0.454213	-0.415430	5.671655	5.463080	-1.018304	-0.293246	63.075565	64.355003	
163.900000	5.664574	5.468025	-1.060457	-0.353075	-0.454240	-0.416594	5.671711	5.470316	-1.021598	-0.315579	62.952811	64.426356	
163.950000	5.664050	5.475371	-1.062082	-0.376569	-0.454145	-0.417812	5.671215	5.477830	-1.023134	-0.338933	62.829405	64.491248	
164.000000	5.662990	5.482962	-1.061947	-0.400993	-0.453941	-0.419079	5.670169	5.485595	-1.022913	-0.363216	62.692240	64.549438	
164.050000	5.661395	5.490767	-1.060059	-0.426250	-0.453617	-0.420405	5.668578	5.493579	-1.020945	-0.388330	62.362117	64.600693	
164.100000	5.659277	5.498755	-1.056431	-0.452245	-0.453181	-0.421776	5.666453	5.501752	-1.017243	-0.414183	61.784799	64.644849	
164.150000	5.656646	5.506890	-1.051079	-0.478881	-0.452629	-0.423180	5.663800	5.510079	-1.011825	-0.440679	60.963098	64.681699	
164.200000	5.653515	5.515139	-1.044025	-0.506052	-0.451970	-0.424622	5.660634	5.518523	-1.004713	-0.467714	59.900885	64.711118	
164.250000	5.649897	5.523468	-1.035299	-0.533655	-0.451207	-0.426101	5.656968	5.527050	-0.995939	-0.495188	58.603008	64.732989	
164.300000	5.645814	5.531842	-1.024936	-0.561589	-0.450350	-0.427601	5.652824	5.535625	-0.985539	-0.522998	57.075330	64.747240	
164.350000	5.641284	5.540227	-1.012974	-0.589744	-0.449393	-0.429130	5.648221	5.544211	-0.973551	-0.551038	55.324670	64.753774	
164.400000	5.636326	5.548583	-0.999453	-0.618016	-0.448354	-0.430663	5.643177	5.552769	-0.960017	-0.579202	53.358828	64.752613	
164.450000	5.630968	5.556878	-0.984425	-0.646293	-0.447222	-0.432212	5.637720	5.561266	-0.944988	-0.607383	51.186584	64.743744	
164.500000	5.625228	5.565074	-0.967943	-0.674466	-0.446023	-0.433750	5.631870	5.569663	-0.928518	-0.635469	48.817664	64.727218	
164.550000	5.619135	5.573136	-0.950061	-0.702429	-0.444743	-0.435290	5.625654	5.577921	-0.910662	-0.663358	46.262831	64.703085	
164.600000	5.612710	5.581031	-0.930853	-0.730068	-0.443413	-0.436816	5.619096	5.586011	-0.891493	-0.690935	43.533856	64.671416	
164.650000	5.605982	5.588725	-0.910383	-0.757274	-0.442021	-0.438324	5.612225	5.593894	-0.871075	-0.718091	40.643663	64.632385	
164.700000	5.598979	5.596189	-0.888722	-0.783940	-0.440580	-0.439805	5.605067	5.601543	-0.849480	-0.744720	37.606509	64.586092	
164.750000	5.591735	5.603386	-0.865949	-0.809949	-0.439095	-0.441244	5.597660	5.608919	-0.826785	-0.770705	34.438246	64.532752	
164.800000	5.584284	5.610285	-0.842152	-0.835200	-0.437583	-0.442645	5.590037	5.615988	-0.803078	-0.795945	31.156870	64.472552	
164.850000	5.576657	5.616853	-0.817426	-0.859586	-0.436042	-0.444001	5.582231	5.622721	-0.778453	-0.820332	27.783572	64.405723	
164.900000	5.568889	5.623065	-0.791857	-0.883002	-0.434493	-0.445287	5.574277	5.629087	-0.752995	-0.843760	24.344633	64.332548	
164.950000	5.561015	5.628895	-0.765550	-0.905352	-0.432929	-0.446509	5.566210	5.635063	-0.726808	-0.866134	20.875330	64.253291	
165.000000	5.553059	5.634321	-0.738603	-0.926538	-0.431371	-0.447661	5.558058	5.640625	-0.699990	-0.887355	17.428499	64.168259	
165.050000	5.545055	5.639325	-0.711128	-0.946461	-0.429814	-0.448740	5.549854	5.645755	-0.672650	-0.907323	14.094610	64.077792	
165.100000	5.537029	5.643892	-0.683232	-0.965049	-0.428274	-0.449728	5.541624	5.650436	-0.644894	-0.925964	11.052026	63.982232	
165.150000	5.529011	5.648009	-0.655032	-0.982203	-0.426750	-0.450626	5.533402	5.654657	-0.616837	-0.943180	8.684566	63.881967	
165.200000	5.521032	5.651666	-0.626640	-0.997862	-0.425255	-0.451431	5.525218	5.658405	-0.588593	-0.958906	7.695067	63.777365	
165.250000	5.513112	5.654847	-0.598176	-1.011945	-0.423787	-0.452142	5.517092	5.661667	-0.560277	-0.973062	8.589401	63.668859	
165.300000	5.505270	5.657550	-0.569755	-1.024400	-0.422351	-0.452751	5.509047	5.664440	-0.532004	-0.985594	10.903360	63.556842	
165.350000	5.497529	5.659768	-0.541495	-1.035167	-0.420953	-0.453249	5.501104	5.666714	-0.503890	-0.996440	13.921970	63.441795	
165.400000	5.489916	5.661496	-0.513515	-1.044201	-0.419599	-0.453640	5.493292	5.668488	-0.476052	-1.005555	17.245693	63.324129	
165.450000	5.482460	5.662727	-0.485936	-1.051459	-0.418295	-0.453925	5.485641	5.669753	-0.448611	-1.012894	20.688958	63.204328	
165.500000	5.475195	5.663464	-0.458873	-1.056916	-0.417045	-0.454099	5.478185	5.670511	-0.421680	-1.018430	24.158329	63.082860	
165.550000	5.468144	5.663705	-0.432441	-1.060553	-0.415847	-0.454160	5.470950	5.670763	-0.395372	-1.022145	27.599670	62.960216	
165.600000	5.461333	5.663451	-0.406749	-1.062355	-0.414706	-0.454110	5.463960	5.670507	-0.369797	-1.024021	30.977075	62.836869	
165.650000	5.454785	5.662706	-0.381913	-1.062320	-0.413627	-0.453945	5.457239	5.669751	-0.345068	-1.024055	34.263963	62.704287	
165.700000	5.448522	5.661477	-0.358027	-1.060454	-0.412615	-0.453673	5.450812	5.668500	-0.321278	-1.022254	37.439003	62.389504	
165.750000	5.442565	5.659769	-0.335189	-1.056771	-0.411672	-0.453291	5.444699	5.666758	-0.298526	-1.018629	40.484070	61.827693	
165.800000	5.436942	5.657593	-0.313507	-1.051295	-0.410790	-0.452799	5.438928	5.664538	-0.276918	-1.013205	43.383235	61.021635	
165.850000	5.431674	5.654955	-0.293055	-1.044054	-0.409978	-0.452207	5.433522	5.661846	-0.256528	-1.006008	46.122255	59.975107	
165.900000	5.426788	5.651868	-0.273919	-1.035087	-0.409236	-0.451517	5.428506	5.658697	-0.237440	-0.997078	48.688132	58.692866	
165.950000	5.422308	5.648342	-0.256165	-1.024444	-0.408570	-0.450732	5.423907	5.655099	-0.219721	-0.986464	51.069035	57.180678	
