HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
88.400000	0.000000	0.000000	0.000000	0.000000	1891.947756	2202.219628	2459.672115	0.000000	172.167354	198.462676	249.734131	22.789252	21.349906	24.162889	0.000000	8.028619	15.298102	-2.258012	-1260.125106	-1437.491748	-1598.131395	
88.450000	0.000000	0.000000	0.000000	0.000000	1892.991091	2202.767842	2457.163772	0.000000	173.009031	199.527562	251.191815	22.497518	21.308881	24.218524	0.000000	8.031729	15.306592	-2.259043	-1262.189533	-1439.479898	-1597.775985	
88.500000	0.000000	0.000000	0.000000	0.000000	1893.887485	2203.167187	2454.560542	0.000000	173.836352	200.572871	252.619301	22.207101	21.266932	24.272131	0.000000	8.034574	15.314421	-2.259952	-1264.137149	-1441.348946	-1597.338655	
88.550000	0.000000	0.000000	0.000000	0.000000	1894.641396	2203.424716	2451.884769	0.000000	174.646287	201.595011	254.011673	21.919384	21.224326	24.323566	0.000000	8.037157	15.321616	-2.260744	-1265.965138	-1443.096799	-1596.828464	
88.600000	0.000000	0.000000	0.000000	0.000000	1895.248694	2203.553164	2449.159134	0.000000	175.436107	202.590565	255.364382	21.638043	21.181374	24.372743	0.000000	8.039487	15.328181	-2.261423	-1267.669286	-1444.725540	-1596.255332	
88.650000	0.000000	0.000000	0.000000	0.000000	1895.545012	2203.559694	2446.407281	0.000000	176.203362	203.556563	256.674023	21.398284	21.138303	24.419600	0.000000	8.041572	15.334139	-2.261997	-1269.185287	-1446.234482	-1595.630380	
88.700000	0.000000	0.000000	0.000000	0.000000	1895.727776	2203.460441	2443.651256	0.000000	176.945749	204.490226	257.936817	21.163722	21.095439	24.464083	0.000000	8.043419	15.339504	-2.262471	-1270.586138	-1447.628643	-1594.963744	
88.750000	0.000000	0.000000	0.000000	0.000000	1895.802257	2202.895956	2440.910796	0.000000	177.661196	205.388995	259.150031	20.935157	21.057483	24.506161	0.000000	8.045035	15.344283	-2.262852	-1271.871703	-1448.618112	-1594.265131	
88.800000	0.000000	0.000000	0.000000	0.000000	1895.778220	2201.199715	2438.203282	0.000000	178.347678	206.250691	260.310745	20.713403	21.033248	24.545788	0.000000	8.046421	15.348501	-2.263144	-1273.045148	-1448.666692	-1593.542557	
88.850000	0.000000	0.000000	0.000000	0.000000	1895.659279	2199.485535	2435.540893	0.000000	179.003492	207.073098	261.416869	20.499016	21.009167	24.582941	0.000000	8.047580	15.352151	-2.263353	-1274.106604	-1448.653711	-1592.801999	
88.900000	0.000000	0.000000	0.000000	0.000000	1895.450384	2197.759407	2432.932575	0.000000	179.626739	207.854206	262.465658	20.292546	20.985314	24.617575	0.000000	8.048508	15.355241	-2.263478	-1275.057127	-1448.581260	-1592.047429	
88.950000	0.000000	0.000000	0.000000	0.000000	1895.157109	2196.030435	2430.386557	0.000000	180.215873	208.592123	263.455323	20.094557	20.961794	24.649682	0.000000	8.049207	15.357783	-2.263528	-1275.898238	-1448.453093	-1591.282583	
89.000000	0.000000	0.000000	0.000000	0.000000	1894.262309	2194.305925	2427.842140	0.000000	180.769185	209.284841	264.383610	19.957402	20.938689	24.679194	0.000000	8.049669	15.359750	-2.263500	-1276.241214	-1448.272480	-1590.466325	
89.050000	0.000000	0.000000	0.000000	0.000000	1893.130197	2192.584498	2425.372569	0.000000	181.284777	209.930326	265.248389	19.845338	20.915998	24.706050	0.000000	8.049877	15.361134	-2.263397	-1276.356206	-1448.037020	-1589.645635	
89.100000	0.000000	0.000000	0.000000	0.000000	1891.962269	2190.870177	2422.983161	0.000000	181.760942	210.526576	266.047245	19.738977	20.893769	24.730210	0.000000	8.049829	15.361921	-2.263217	-1276.391755	-1447.748251	-1588.822795	
89.150000	0.000000	0.000000	0.000000	0.000000	1890.758642	2189.163703	2420.669989	0.000000	182.195789	211.071269	266.777776	19.638525	20.872023	24.751571	0.000000	8.049509	15.362085	-2.262959	-1276.346709	-1447.404948	-1587.994406	
89.200000	0.000000	0.000000	0.000000	0.000000	1889.519501	2187.465039	2418.436677	0.000000	182.587071	211.561938	267.437054	19.544229	20.850773	24.770072	0.000000	8.048892	15.361585	-2.262620	-1276.219328	-1447.005521	-1587.161443	
89.250000	0.000000	0.000000	0.000000	0.000000	1888.244870	2185.773691	2416.282731	0.000000	182.932716	211.996155	268.022705	19.456288	20.830024	24.785616	0.000000	8.047961	15.360398	-2.262200	-1276.008298	-1446.548391	-1586.322424	
89.300000	0.000000	0.000000	0.000000	0.000000	1886.932700	2184.091154	2414.206903	0.000000	183.230273	212.371085	268.531117	19.374949	20.809808	24.798084	0.000000	8.046692	15.358467	-2.261693	-1275.710155	-1446.032303	-1585.475026	
89.350000	0.000000	0.000000	0.000000	0.000000	1885.583475	2182.414673	2412.210106	0.000000	183.477496	212.683966	268.959418	19.300500	20.790113	24.807376	0.000000	8.045070	15.355768	-2.261097	-1275.323111	-1445.453607	-1584.618366	
89.400000	0.000000	0.000000	0.000000	0.000000	1884.195110	2180.743665	2410.292905	0.000000	183.671794	212.931844	269.303859	19.233172	20.770947	24.813374	0.000000	8.043065	15.352252	-2.260406	-1274.843788	-1444.809948	-1583.750985	
89.450000	0.000000	0.000000	0.000000	0.000000	1882.766875	2178.993865	2408.451558	0.000000	183.810622	213.111638	269.560963	19.173277	20.758173	24.815924	0.000000	8.040656	15.347869	-2.259617	-1274.269207	-1444.025286	-1582.868862	
89.500000	0.000000	0.000000	0.000000	0.000000	1881.298184	2177.100140	2406.688536	0.000000	183.891398	213.220410	269.727166	19.121132	20.756595	24.814898	0.000000	8.037819	15.342587	-2.258728	-1273.596365	-1443.039265	-1581.971238	
89.550000	0.000000	0.000000	0.000000	0.000000	1879.786969	2175.267239	2405.005222	0.000000	183.911817	213.255290	269.799127	19.076972	20.751689	24.810191	0.000000	8.034535	15.336364	-2.257735	-1272.821909	-1442.029541	-1581.057386	
89.600000	0.000000	0.000000	0.000000	0.000000	1878.236839	2173.501920	2403.404707	0.000000	183.869653	213.213653	269.773310	19.041195	20.743366	24.801667	0.000000	8.030792	15.329177	-2.256634	-1271.945218	-1440.998308	-1580.126823	
89.650000	0.000000	0.000000	0.000000	0.000000	1876.649897	2171.810922	2401.895942	0.000000	183.763049	213.093128	269.646953	19.014123	20.731544	24.789260	0.000000	8.026578	15.321000	-2.255427	-1270.965252	-1439.947629	-1579.182971	
89.700000	0.000000	0.000000	0.000000	0.000000	1875.026890	2170.197474	2400.481683	0.000000	183.590209	212.891722	269.417416	18.996032	20.716141	24.772867	0.000000	8.021883	15.311818	-2.254111	-1269.880263	-1438.877862	-1578.225788	
89.750000	0.000000	0.000000	0.000000	0.000000	1873.371782	2168.668409	2399.168269	0.000000	183.350093	212.607827	269.082541	18.987219	20.697115	24.752428	0.000000	8.016709	15.301621	-2.252688	-1268.690777	-1437.791791	-1577.257481	
89.800000	0.000000	0.000000	0.000000	0.000000	1871.692109	2167.233594	2397.970722	0.000000	183.041922	212.240639	268.641140	18.987977	20.674442	24.727960	0.000000	8.011053	15.290418	-2.251158	-1267.399898	-1436.693983	-1576.285747	
89.850000	0.000000	0.000000	0.000000	0.000000	1869.991239	2165.901747	2396.894682	0.000000	182.665593	211.789923	268.092454	18.998493	20.648124	24.699429	0.000000	8.004932	15.278235	-2.249527	-1266.008479	-1435.588793	-1575.312817	
89.900000	0.000000	0.000000	0.000000	0.000000	1868.277647	2164.681534	2395.954256	0.000000	182.221648	211.256036	267.436633	19.018970	20.618202	24.666906	0.000000	7.998364	15.265093	-2.247797	-1264.521174	-1434.481214	-1574.346842	
89.950000	0.000000	0.000000	0.000000	0.000000	1866.558186	2163.282566	2395.154253	0.000000	181.711188	210.640290	266.674913	19.049477	20.605519	24.630430	0.000000	7.991367	15.251033	-2.245974	-1262.942353	-1433.115406	-1573.390568	
90.000000	0.000000	0.000000	0.000000	0.000000	1864.840620	2161.918228	2394.507726	0.000000	181.136170	209.944909	265.809306	19.090058	20.596289	24.590136	0.000000	7.983979	15.236128	-2.244065	-1261.277256	-1431.674380	-1572.452546	
90.050000	0.000000	0.000000	0.000000	0.000000	1863.131491	2160.625748	2394.024743	0.000000	180.499262	209.172695	264.843255	19.140573	20.588371	24.546196	0.000000	7.976236	15.220421	-2.242078	-1259.531895	-1430.190983	-1571.540188	
90.100000	0.000000	0.000000	0.000000	0.000000	1861.440647	2159.412802	2393.706291	0.000000	179.803531	208.327494	263.780536	19.200936	20.581823	24.498734	0.000000	7.968172	15.204008	-2.240021	-1257.713913	-1428.671905	-1570.655598	
90.150000	0.000000	0.000000	0.000000	0.000000	1859.777787	2158.292845	2393.570548	0.000000	179.053202	207.413852	262.626326	19.270915	20.576761	24.448043	0.000000	7.959850	15.186976	-2.237903	-1255.832458	-1427.127657	-1569.812174	
90.200000	0.000000	0.000000	0.000000	0.000000	1858.151244	2157.268993	2393.618163	0.000000	178.252711	206.437183	261.387002	19.350164	20.573181	24.394361	0.000000	7.951315	15.169419	-2.235738	-1253.896394	-1425.564624	-1569.013646	
90.250000	0.000000	0.000000	0.000000	0.000000	1856.570114	2156.352120	2393.852648	0.000000	177.407272	205.403509	260.069227	19.438279	20.571164	24.337965	0.000000	7.942629	15.151457	-2.233534	-1251.915547	-1423.992998	-1568.265685	
90.300000	0.000000	0.000000	0.000000	0.000000	1855.039432	2155.546213	2394.272678	0.000000	176.522557	204.319536	258.680883	19.534706	20.570707	24.279181	0.000000	7.933852	15.133198	-2.231303	-1249.898153	-1422.420785	-1567.572011	
90.350000	0.000000	0.000000	0.000000	0.000000	1853.333856	2154.855458	2394.796689	0.000000	175.604634	203.192251	257.230635	19.662577	20.571811	24.218351	0.000000	7.925051	15.114756	-2.229058	-1247.680024	-1420.856027	-1566.884144	
90.400000	0.000000	0.000000	0.000000	0.000000	1851.078485	2154.283305	2395.500601	0.000000	174.659714	202.029354	255.727140	19.859137	20.574460	24.155799	0.000000	7.916286	15.096264	-2.226811	-1244.986232	-1419.307446	-1566.257062	
90.450000	0.000000	0.000000	0.000000	0.000000	1848.861749	2153.830745	2396.379630	0.000000	173.694353	200.838471	254.179921	20.065939	20.578617	24.091936	0.000000	7.907620	15.077836	-2.224571	-1242.262591	-1417.782264	-1565.694424	
90.500000	0.000000	0.000000	0.000000	0.000000	1846.695681	2153.499791	2397.431148	0.000000	172.715070	199.627504	252.598639	20.281755	20.584248	24.027112	0.000000	7.899118	15.059593	-2.222354	-1239.523882	-1416.288805	-1565.200096	
90.550000	0.000000	0.000000	0.000000	0.000000	1844.590274	2152.240710	2398.643771	0.000000	171.728342	198.404239	250.993081	20.505102	20.604426	23.961708	0.000000	7.890835	15.041653	-2.220170	-1236.784836	-1414.000804	-1564.774106	
90.600000	0.000000	0.000000	0.000000	0.000000	1842.556996	2150.532042	2400.015070	0.000000	170.740709	197.176603	249.373214	20.734631	20.633257	23.896127	0.000000	7.882839	15.024132	-2.218031	-1234.060758	-1411.304747	-1564.421382	
90.650000	0.000000	0.000000	0.000000	0.000000	1840.603657	2148.923054	2401.531973	0.000000	169.758183	195.952109	247.748475	20.968837	20.663787	23.830729	0.000000	7.875174	15.007150	-2.215948	-1231.364986	-1408.644841	-1564.140882	
90.700000	0.000000	0.000000	0.000000	0.000000	1838.579897	2147.419604	2403.176115	0.000000	168.786577	194.737828	246.128182	21.238171	20.695804	23.765831	0.000000	7.867890	14.990791	-2.213931	-1228.651364	-1406.034197	-1563.928303	
90.750000	0.000000	0.000000	0.000000	0.000000	1836.603486	2146.025855	2404.937489	0.000000	167.831344	193.540429	244.521015	21.519069	20.729076	23.701793	0.000000	7.861033	14.975149	-2.211989	-1225.974146	-1403.484763	-1563.784427	
90.800000	0.000000	0.000000	0.000000	0.000000	1834.730592	2144.741951	2406.796141	0.000000	166.897350	192.366236	242.935598	21.800393	20.763332	23.638896	0.000000	7.854635	14.960313	-2.210132	-1223.364365	-1401.006142	-1563.703646	
90.850000	0.000000	0.000000	0.000000	0.000000	1832.965834	2143.573587	2408.737208	0.000000	165.989145	191.220840	241.379414	22.080662	20.798396	23.577416	0.000000	7.848732	14.946355	-2.208366	-1220.831932	-1398.610057	-1563.683010	
90.900000	0.000000	0.000000	0.000000	0.000000	1831.315153	2142.594866	2410.747616	0.000000	165.110628	190.109251	239.859627	22.358462	20.839610	23.517633	0.000000	7.843350	14.933330	-2.206701	-1218.387502	-1396.371664	-1563.720518	
90.950000	0.000000	0.000000	0.000000	0.000000	1829.657576	2142.501596	2412.811452	0.000000	164.265060	189.035852	238.382515	22.653082	20.938883	23.459762	0.000000	7.838500	14.921288	-2.205141	-1215.950374	-1394.925540	-1563.811866	
91.000000	0.000000	0.000000	0.000000	0.000000	1826.635580	2142.505051	2414.917243	0.000000	163.455466	188.004530	236.953691	23.184773	21.036945	23.404025	0.000000	7.834205	14.910286	-2.203693	-1212.555398	-1393.568503	-1563.954999	
91.050000	0.000000	0.000000	0.000000	0.000000	1823.787122	2142.600391	2417.053530	0.000000	162.684223	187.018397	235.578087	23.704149	21.133372	23.350622	0.000000	7.830475	14.900339	-2.202363	-1209.306924	-1392.302676	-1564.147765	
91.100000	0.000000	0.000000	0.000000	0.000000	1821.119389	2142.782265	2419.203418	0.000000	161.952993	186.079922	234.259546	24.209454	21.227757	23.299664	0.000000	7.827305	14.891467	-2.201151	-1206.214571	-1391.129774	-1564.383819	
91.150000	0.000000	0.000000	0.000000	0.000000	1818.640202	2143.049823	2421.357662	0.000000	161.263359	185.191362	233.001770	24.699080	21.319828	23.251294	0.000000	7.824702	14.883710	-2.200065	-1203.287891	-1390.053290	-1564.661046	
91.200000	0.000000	0.000000	0.000000	0.000000	1816.350742	2143.396690	2423.505762	0.000000	160.616253	184.354038	231.807345	25.171789	21.409260	23.205603	0.000000	7.822664	14.877053	-2.199105	-1200.531167	-1389.072925	-1564.976048	
91.250000	0.000000	0.000000	0.000000	0.000000	1814.188383	2143.819866	2425.635977	0.000000	160.012330	183.569049	230.678374	25.636434	21.495818	23.162668	0.000000	7.821184	14.871502	-2.198273	-1197.909673	-1388.189948	-1565.324580	
91.300000	0.000000	0.000000	0.000000	0.000000	1811.280753	2144.281495	2427.740432	0.000000	159.451896	182.837111	229.616541	26.223548	21.589490	23.122523	0.000000	7.820254	14.867063	-2.197571	-1194.893448	-1387.379341	-1565.703578	
91.350000	0.000000	0.000000	0.000000	0.000000	1808.623695	2144.687201	2429.016832	0.000000	158.935086	182.158727	228.623233	26.784132	21.718766	23.141092	0.000000	7.819866	14.863732	-2.197003	-1192.092796	-1386.573121	-1565.428034	
91.400000	0.000000	0.000000	0.000000	0.000000	1806.219911	2145.170342	2430.293214	0.000000	158.461745	181.533830	227.699100	27.317449	21.842052	23.160572	0.000000	7.820004	14.861485	-2.196567	-1189.511178	-1385.872576	-1565.209174	
91.450000	0.000000	0.000000	0.000000	0.000000	1804.069441	2145.731353	2431.581893	0.000000	158.031630	180.962403	226.844842	27.822960	21.959278	23.179725	0.000000	7.820661	14.860319	-2.196265	-1187.149800	-1385.278900	-1565.059900	
91.500000	0.000000	0.000000	0.000000	0.000000	1802.176082	2146.374139	2432.885052	0.000000	157.644440	180.444365	226.060764	28.300509	22.070425	23.198570	0.000000	7.821825	14.860231	-2.196101	-1185.011933	-1384.795413	-1564.982299	
91.550000	0.000000	0.000000	0.000000	0.000000	1800.540719	2147.094960	2434.203105	0.000000	157.299788	179.979377	225.347282	28.749472	22.175369	23.217105	0.000000	7.823484	14.861197	-2.196074	-1183.099614	-1384.420934	-1564.977632	
91.600000	0.000000	0.000000	0.000000	0.000000	1799.163068	2147.897079	2435.536060	0.000000	156.997230	179.567238	224.704480	29.169913	22.274106	23.235330	0.000000	7.825623	14.863215	-2.196186	-1181.412696	-1384.158076	-1565.046145	
91.650000	0.000000	0.000000	0.000000	0.000000	1798.047224	2148.779960	2436.884565	0.000000	156.736542	179.207685	224.132664	29.584366	22.366569	23.253246	0.000000	7.828236	14.866260	-2.196437	-1179.975264	-1384.007337	-1565.189284	
91.700000	0.000000	0.000000	0.000000	0.000000	1797.194435	2149.749477	2438.253828	0.000000	156.517341	178.900533	223.632337	30.029174	22.452825	23.270901	0.000000	7.831307	14.870324	-2.196830	-1178.820491	-1383.972805	-1565.410674	
91.750000	0.000000	0.000000	0.000000	0.000000	1796.606153	2150.805445	2439.647927	0.000000	156.339335	178.645731	223.203863	30.437099	22.532788	23.288336	0.000000	7.834817	14.875392	-2.197367	-1177.891929	-1384.055284	-1565.713134	
91.800000	0.000000	0.000000	0.000000	0.000000	1796.287908	2151.956332	2441.073350	0.000000	156.202557	178.443417	222.848051	30.807938	22.606526	23.305610	0.000000	7.838762	14.881452	-2.198048	-1177.193841	-1384.260790	-1566.101140	
91.850000	0.000000	0.000000	0.000000	0.000000	1796.243449	2153.203236	2442.536567	0.000000	156.106851	178.293669	222.565497	31.141281	22.673980	23.322781	0.000000	7.843120	14.888481	-2.198876	-1176.729565	-1384.590657	-1566.579749	
91.900000	0.000000	0.000000	0.000000	0.000000	1796.477272	2154.551592	2444.043499	0.000000	156.052459	178.196947	222.357429	31.436274	22.735096	23.339903	0.000000	7.847883	14.896473	-2.199852	-1176.503354	-1385.049730	-1567.153070	
91.950000	0.000000	0.000000	0.000000	0.000000	1796.993684	2156.005220	2445.599733	0.000000	156.039461	178.153623	222.224922	31.692141	22.789840	23.357024	0.000000	7.853031	14.905404	-2.200976	-1176.519420	-1385.641281	-1567.825806	
92.000000	0.000000	0.000000	0.000000	0.000000	1797.798313	2157.436233	2447.207144	0.000000	156.068235	178.164287	222.169302	31.907986	22.850822	23.374151	0.000000	7.858547	14.915248	-2.202250	-1176.782804	-1386.275629	-1568.600643	
92.050000	0.000000	0.000000	0.000000	0.000000	1798.892602	2158.941883	2448.862587	0.000000	156.139022	178.229443	222.191938	32.082377	22.908267	23.391241	0.000000	7.864408	14.925971	-2.203670	-1177.296565	-1387.024064	-1569.477567	
92.100000	0.000000	0.000000	0.000000	0.000000	1800.280967	2160.609165	2450.568432	0.000000	156.252258	178.349924	222.294292	32.214053	22.953302	23.408307	0.000000	7.870592	14.937550	-2.205235	-1178.065382	-1387.950882	-1570.459528	
92.150000	0.000000	0.000000	0.000000	0.000000	1801.966677	2162.436773	2452.322010	0.000000	156.408423	178.526397	222.477925	32.301388	22.985381	23.425307	0.000000	7.877075	14.949934	-2.206942	-1179.093714	-1389.058051	-1571.547464	
92.200000	0.000000	0.000000	0.000000	0.000000	1803.949687	2164.421593	2454.117197	0.000000	156.607939	178.759694	222.744282	32.343005	23.004118	23.442169	0.000000	7.883832	14.963102	-2.208788	-1180.383298	-1390.345491	-1572.739094	
92.250000	0.000000	0.000000	0.000000	0.000000	1806.232461	2166.562319	2455.951855	0.000000	156.851272	179.050397	223.094580	32.337148	23.009016	23.458856	0.000000	7.890835	14.976994	-2.210767	-1181.938189	-1391.814840	-1574.035551	
92.300000	0.000000	0.000000	0.000000	0.000000	1808.812478	2168.852287	2457.816446	0.000000	157.138805	179.399174	223.530032	32.282283	22.999523	23.475266	0.000000	7.898056	14.991561	-2.212872	-1183.758623	-1393.464451	-1575.432423	
92.350000	0.000000	0.000000	0.000000	0.000000	1811.687162	2171.285431	2459.701702	0.000000	157.470838	179.806445	224.051409	32.176766	22.975178	23.491290	0.000000	7.905462	15.006745	-2.215096	-1185.844944	-1395.292270	-1576.926312	
92.400000	0.000000	0.000000	0.000000	0.000000	1814.850504	2173.634396	2461.593830	0.000000	157.847511	180.272463	224.659285	32.019085	22.957010	23.506784	0.000000	7.913018	15.022483	-2.217427	-1188.194868	-1397.138281	-1578.510163	
92.450000	0.000000	0.000000	0.000000	0.000000	1818.295081	2175.994496	2463.478789	0.000000	158.268931	180.797287	225.353622	31.807835	22.933908	23.521604	0.000000	7.920697	15.038706	-2.219855	-1190.805048	-1399.073114	-1580.176151	
92.500000	0.000000	0.000000	0.000000	0.000000	1822.010609	2178.397461	2465.346081	0.000000	158.734915	181.380751	226.134182	31.541835	22.901291	23.535639	0.000000	7.928461	15.055350	-2.222368	-1193.669936	-1401.121582	-1581.919217	
92.550000	0.000000	0.000000	0.000000	0.000000	1825.984435	2180.823610	2467.171597	0.000000	159.245092	182.022210	226.999884	31.220213	22.858856	23.548651	0.000000	7.936276	15.072332	-2.224951	-1196.781704	-1403.271691	-1583.724560	
