HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	
0.050000	257.554474	5.370233	-3314.508057	257.554535	5.366965	1049.828613	-98.268044	13.324021	1049.827393	-98.281364	
0.100000	-14.214166	58.624722	-3318.655029	-14.213746	58.624825	1518.161133	-543.334045	37.523956	1518.157227	-543.344910	
0.150000	-20.224169	69.963425	-3343.111084	-20.220234	69.964561	2940.752441	-711.042603	-243.545135	2940.712158	-711.208008	
0.200000	-9.830249	47.437912	-3377.449707	-9.826856	47.438618	4068.482910	-900.582214	-600.751160	4068.418213	-900.873230	
0.250000	6.321200	54.427677	-3414.478271	6.324852	54.427254	4867.118652	-1049.594360	-641.960815	4867.047363	-1049.921021	
0.300000	15.590631	99.401016	-3449.085693	15.599896	99.399567	5324.581543	-1235.293579	-759.479492	5324.466309	-1235.789917	
0.350000	11.229374	119.161522	-3476.377441	11.243351	119.160202	5234.506348	-1487.585815	-1020.844727	5234.332031	-1488.199829	
0.400000	3.036321	75.034134	-3491.758301	3.044222	75.033813	4471.444824	-1686.231445	-1055.191040	4471.267578	-1686.702271	
0.450000	1.570925	10.529913	-3493.374756	1.571814	10.529780	3222.992676	-1747.607422	-882.460693	3222.845215	-1747.879395	
0.500000	7.387709	-9.946038	-3483.589600	7.386932	-9.946615	1934.363647	-1723.936035	-785.518921	1934.229248	-1724.087036	
0.550000	13.068847	12.951291	-3467.017090	13.069775	12.950355	1067.575806	-1715.985596	-750.987732	1067.452881	-1716.062134	
0.600000	13.587098	22.602516	-3447.432617	13.588299	22.601795	888.517822	-1762.266846	-611.360718	888.424133	-1762.314087	
0.650000	13.081556	-8.468820	-3427.922363	13.081292	-8.469227	1415.057983	-1825.038818	-381.008606	1415.001221	-1825.082886	
0.700000	19.975170	-41.726479	-3410.948730	19.974497	-41.726799	2459.643311	-1853.535156	-188.892685	2459.613525	-1853.574829	
0.750000	36.812016	-32.385910	-3398.006348	36.811737	-32.386223	3667.063232	-1831.014893	-89.147629	3667.047607	-1831.046143	
0.800000	56.008617	6.870371	-3390.403564	56.008640	6.870181	4637.203613	-1779.227661	-41.812046	4637.197266	-1779.243408	
0.850000	68.298378	25.015266	-3388.768066	68.298309	25.015455	5117.274414	-1731.861084	10.771215	5117.279297	-1731.846924	
0.900000	72.698792	-0.755456	-3392.243408	72.698799	-0.754807	5062.764160	-1683.739746	80.639900	5062.779297	-1683.694580	
0.950000	77.236176	-43.268608	-3398.794434	77.236626	-43.267818	4531.192871	-1589.093994	122.525154	4531.208984	-1589.047607	
1.000000	89.863869	-67.492622	-3406.349609	89.864159	-67.492233	3595.816406	-1413.652222	89.666817	3595.822510	-1413.636597	
1.050000	110.007874	-71.278290	-3413.621338	110.007423	-71.278992	2423.354492	-1181.956177	-7.864408	2423.346924	-1181.971680	
1.100000	130.013306	-76.511208	-3419.468262	130.011780	-76.513786	1357.098755	-960.284973	-128.255722	1357.079712	-960.311951	
1.150000	144.211731	-93.887199	-3422.517822	144.208221	-93.892570	800.986816	-800.157227	-260.142334	800.957031	-800.187073	
1.200000	154.949799	-110.369583	-3421.657959	154.943283	-110.378754	966.393555	-696.442444	-425.600159	966.352295	-696.499634	
1.250000	168.772156	-109.275841	-3416.504150	168.763168	-109.289703	1726.187378	-608.015503	-627.198608	1726.137573	-608.157288	
1.300000	188.001389	-90.373062	-3408.035400	187.992340	-90.391876	2733.174805	-517.881409	-823.251709	2733.122803	-518.154907	
1.350000	207.888321	-67.026024	-3398.803955	207.880997	-67.048683	3663.790039	-460.339813	-955.366638	3663.739746	-460.739136	
1.400000	222.235794	-51.270332	-3391.988281	222.230255	-51.294334	4335.659668	-485.086487	-990.925049	4335.606934	-485.554749	
1.450000	230.591354	-46.558037	-3389.964355	230.586792	-46.580528	4644.502930	-596.730713	-931.486206	4644.444824	-597.183777	
1.500000	238.656281	-50.361961	-3393.635986	238.652328	-50.380714	4492.092285	-745.977356	-794.891052	4492.033691	-746.330322	
1.550000	251.495560	-57.746933	-3402.720947	251.492432	-57.760468	3843.435547	-876.773926	-605.861633	3843.388428	-876.980774	
1.600000	267.547516	-63.195801	-3416.284424	267.545715	-63.203400	2842.728271	-976.049072	-396.885956	2842.700684	-976.129822	
1.650000	280.128723	-63.642376	-3432.710938	280.128235	-63.644566	1816.997925	-1066.615479	-204.828888	1816.989624	-1066.629761	
1.700000	284.473114	-60.662117	-3449.435303	284.473389	-60.660702	1122.043091	-1157.767822	-59.428696	1122.048828	-1157.762329	
1.750000	282.200134	-56.974411	-3463.220703	282.200684	-56.971649	959.177734	-1214.573242	23.506296	959.189636	-1214.563843	
1.800000	278.548676	-50.423771	-3471.054443	278.549042	-50.421700	1310.206543	-1183.752930	39.386791	1310.215332	-1183.743164	
1.850000	276.060120	-34.824883	-3471.027588	276.060089	-34.825172	2005.902100	-1045.770874	-6.519988	2005.901001	-1045.772949	
1.900000	272.127716	-8.818996	-3462.772461	272.127625	-8.822637	2831.601074	-834.245728	-92.850296	2831.589844	-834.283569	
1.950000	262.888824	18.636719	-3447.360596	262.889313	18.629986	3584.164307	-603.160034	-183.827530	3584.148926	-603.251831	
2.000000	248.558197	35.124920	-3426.864014	248.559402	35.116455	4081.423096	-385.397003	-246.434830	4081.409912	-385.535950	
2.050000	233.872375	36.920258	-3403.927734	233.873764	36.911514	4178.518555	-177.898651	-269.453064	4178.512207	-178.054871	
2.100000	223.145996	31.736914	-3381.530029	223.147171	31.728697	3815.706787	23.553661	-263.619080	3815.707520	23.413162	
2.150000	216.019714	28.908916	-3362.869873	216.020706	28.901468	3072.943115	192.631760	-244.718231	3072.949707	192.525787	
2.200000	208.500565	29.637789	-3350.893066	208.501511	29.631077	2171.245361	284.593964	-223.602188	2171.254395	284.524078	
2.250000	197.861359	28.990107	-3347.541504	197.862274	28.983868	1395.629150	270.537201	-211.703018	1395.637695	270.493195	
2.300000	185.742447	25.592131	-3353.382812	185.743317	25.585762	976.726990	162.235550	-229.056519	976.732544	162.202072	
2.350000	176.072311	25.696918	-3367.769287	176.073380	25.689548	1002.744202	-2.830014	-296.977783	1002.744080	-2.871989	
2.400000	170.557281	36.455032	-3389.101807	170.559250	36.445805	1412.719971	-194.361313	-421.440308	1412.709473	-194.437744	
2.450000	166.896561	57.118782	-3414.985596	166.900482	57.107300	2054.222656	-403.820679	-582.151123	2054.194824	-403.962006	
2.500000	161.594421	78.806808	-3442.227783	161.600906	78.793503	2749.500244	-627.219177	-740.372070	2749.448486	-627.445618	
2.550000	153.869858	92.558228	-3467.120605	153.878296	92.544189	3323.975098	-842.577698	-858.181824	3323.898193	-842.880859	
2.600000	146.152328	96.200386	-3485.966797	146.161255	96.186821	3620.058105	-1010.763123	-910.917603	3619.964355	-1011.098999	
2.650000	140.838135	93.431023	-3495.906250	140.846146	93.418922	3533.125244	-1101.230957	-885.707031	3533.030762	-1101.534424	
2.700000	137.243530	87.952576	-3495.614502	137.249771	87.942841	3067.502197	-1115.661133	-777.780273	3067.423096	-1115.878662	
2.750000	132.322723	79.967300	-3485.454102	132.326691	79.960724	2363.913330	-1082.690186	-593.493408	2363.859375	-1082.807739	
2.800000	124.211983	68.109879	-3467.125732	124.213730	68.106705	1656.518799	-1029.296631	-356.716644	1656.492432	-1029.338989	
2.850000	114.427612	53.441422	-3443.324951	114.427742	53.441151	1168.165894	-961.244812	-107.791405	1168.163574	-961.247620	
2.900000	106.304001	40.395390	-3417.376465	106.303345	40.397114	1026.626099	-870.754272	109.643082	1026.640259	-870.737610	
2.950000	101.586464	33.611950	-3392.918701	101.585526	33.614784	1240.622559	-759.480286	263.817352	1240.643799	-759.445679	
3.000000	99.088982	33.878902	-3373.376709	99.087898	33.882057	1730.218506	-647.358276	342.066437	1730.239136	-647.303162	
3.050000	96.674797	37.226765	-3361.295166	96.673729	37.229553	2365.266357	-559.362244	348.730133	2365.282471	-559.294006	
3.100000	94.133583	38.041435	-3357.837402	94.132790	38.043381	2987.135010	-503.312439	296.335083	2987.145508	-503.250641	
3.150000	93.544510	33.219582	-3362.713135	93.544189	33.220459	3428.477539	-467.377838	199.761322	3428.481934	-467.345703	
3.200000	96.882065	23.538067	-3374.502197	96.882141	23.537745	3555.311523	-437.804688	74.556053	3555.310059	-437.816559	
3.250000	103.754372	11.414070	-3391.107422	103.754562	11.412391	3323.161621	-415.961639	-62.401192	3323.154785	-416.015442	
3.300000	111.850952	-2.037144	-3410.062256	111.850891	-2.040314	2807.731445	-414.875793	-195.705719	2807.719727	-414.955383	
3.350000	119.454445	-17.272327	-3428.697754	119.453766	-17.277000	2179.850098	-442.198944	-314.147217	2179.832764	-442.284180	
3.400000	127.108360	-33.924767	-3444.393555	127.106728	-33.930859	1636.003052	-487.351990	-412.462433	1635.979614	-487.430389	
3.450000	136.592300	-49.030613	-3455.047363	136.589630	-49.038025	1327.148560	-530.817932	-488.565826	1327.119751	-530.889954	
3.500000	148.557953	-58.505360	-3459.566895	148.554581	-58.513889	1321.955078	-563.197327	-537.394836	1321.922607	-563.273254	
3.550000	161.599579	-60.627365	-3458.107422	161.596191	-60.636440	1606.999512	-593.138855	-547.528748	1606.966064	-593.229126	
3.600000	173.747498	-57.777847	-3451.924561	173.744644	-57.786373	2103.093750	-635.151978	-504.392151	2103.062500	-635.255188	
3.650000	184.524765	-54.501789	-3442.897461	184.522842	-54.508301	2681.645264	-692.846008	-398.601593	2681.620850	-692.940613	
3.700000	195.229095	-53.971619	-3433.045166	195.228287	-53.974552	3186.466309	-753.356140	-231.999985	3186.455078	-753.403992	
3.750000	207.176086	-56.413052	-3424.176514	207.176666	-56.410957	3471.614990	-799.923035	-17.641121	3471.623047	-799.887939	
3.800000	220.047699	-60.597214	-3417.722168	220.049973	-60.588955	3452.515869	-825.953125	225.796036	3452.546875	-825.823547	
3.850000	232.126511	-66.050880	-3414.544434	232.130753	-66.035980	3141.794678	-833.079041	474.733765	3141.848145	-832.877441	
3.900000	242.116669	-73.242302	-3414.764893	242.123032	-73.221260	2646.468750	-821.101013	703.007874	2646.540039	-820.871033	
3.950000	250.313599	-81.788269	-3417.737793	250.322006	-81.762520	2123.918213	-781.130188	882.410583	2123.998291	-780.911682	
4.000000	257.927307	-89.194633	-3422.268555	257.937134	-89.166267	1723.992676	-701.435791	987.711731	1724.069824	-701.246155	
4.050000	265.461395	-91.988358	-3426.939453	265.471283	-91.959862	1546.782104	-579.950928	1004.867554	1546.844238	-579.784851	
4.100000	272.098480	-88.290970	-3430.387695	272.106964	-88.264885	1627.000000	-430.140289	936.529846	1627.041260	-429.984283	
4.150000	276.762115	-79.251862	-3431.510986	276.768280	-79.230278	1935.071899	-272.897766	801.203003	1935.093140	-272.746857	
4.200000	279.521545	-67.983711	-3429.656494	279.525452	-67.967743	2383.951660	-124.584076	626.918579	2383.958496	-124.447899	
4.250000	281.750214	-57.251755	-3424.803223	281.752319	-57.241344	2844.616211	5.542364	444.508270	2844.615967	5.647474	
4.300000	284.797638	-48.164822	-3417.673340	284.798615	-48.158951	3177.372070	108.493118	282.490936	3177.369873	108.558617	
4.350000	288.739716	-40.718552	-3409.664307	288.740143	-40.715595	3277.180908	168.760025	164.035553	3277.178955	168.793594	
4.400000	292.578278	-34.994968	-3402.585205	292.578522	-34.993015	3112.883545	168.209305	102.676781	3112.882324	168.230118	
4.450000	295.494049	-31.371601	-3398.225098	295.494324	-31.368816	2737.396729	97.520180	99.242691	2737.395996	97.545982	
4.500000	297.702881	-29.526329	-3397.938721	297.703400	-29.521317	2263.911865	-36.728474	141.393600	2263.912598	-36.690361	
4.550000	299.954590	-27.617079	-3402.415527	299.955353	-27.609091	1823.675903	-215.245544	209.029144	1823.681641	-215.196976	
4.600000	302.369171	-22.897314	-3411.612305	302.369995	-22.886251	1527.502808	-417.096588	281.684998	1527.518066	-417.040680	
4.650000	304.022156	-13.478703	-3424.752686	304.022766	-13.464989	1442.436768	-625.492859	345.343781	1442.465088	-625.427795	
4.700000	303.736053	0.355214	-3440.354492	303.736023	0.370880	1580.773560	-824.876343	394.973785	1580.816040	-824.794800	
4.750000	301.177032	16.460859	-3456.321777	301.176117	16.477810	1897.042725	-996.604675	432.550293	1897.098755	-996.497925	
4.800000	296.988892	32.323589	-3470.240967	296.986938	32.341404	2295.434814	-1119.953125	464.052246	2295.501953	-1119.815430	
4.850000	291.917053	46.261307	-3479.814209	291.914124	46.279846	2653.511963	-1180.513916	496.770142	2653.586914	-1180.345337	
4.900000	285.949951	57.423157	-3483.295166	285.946106	57.442425	2860.247559	-1177.593140	537.115601	2860.326904	-1177.400513	
4.950000	278.475739	65.123535	-3479.777588	278.471039	65.143494	2853.898926	-1122.741821	588.285217	2853.979248	-1122.537231	
5.000000	269.228577	68.664940	-3469.331299	269.223358	68.685371	2641.256104	-1031.994141	647.600159	2641.334473	-1031.793579	
5.050000	258.864624	68.021416	-3452.985840	258.859253	68.041870	2289.529785	-919.926086	705.013855	2289.602539	-919.745117	
5.100000	248.547211	64.542923	-3432.692871	248.542068	64.562767	1901.755371	-800.146423	746.224731	1901.819336	-799.994568	
5.150000	239.055420	60.655025	-3411.076172	239.050735	60.673489	1582.635010	-689.909241	757.298523	1582.688354	-689.786987	
5.200000	230.414932	58.573864	-3391.153564	230.410797	58.590137	1413.933716	-610.852600	728.299866	1413.976929	-610.752686	
5.250000	222.388428	59.142334	-3375.867676	222.384857	59.155708	1436.546875	-582.095215	655.757446	1436.581909	-582.008850	
5.300000	215.204926	61.727654	-3367.572266	215.202042	61.737671	1640.006348	-612.972961	542.245300	1640.034912	-612.896606	
5.350000	209.626953	65.057312	-3367.642822	209.624924	65.063820	1962.931763	-701.109192	396.102509	1962.953491	-701.048218	
5.400000	206.254440	68.021797	-3376.227539	206.253403	68.024940	2307.052002	-836.367615	230.927521	2307.064697	-836.332397	
5.450000	204.971878	69.806389	-3392.253662	204.971817	69.806549	2568.919678	-1007.762085	65.308647	2568.920410	-1007.760132	
5.500000	204.999878	69.548584	-3413.540283	205.000626	69.546371	2670.857910	-1202.751831	-81.153679	2670.844971	-1202.780762	
5.550000	205.667389	66.338348	-3437.154297	205.668594	66.334579	2587.705322	-1406.575195	-192.235641	2587.679688	-1406.622681	
5.600000	206.785141	59.766476	-3459.834717	206.786423	59.762039	2349.824951	-1599.888184	-258.709625	2349.790527	-1599.938599	
5.650000	208.486176	50.523560	-3478.469971	208.487198	50.519306	2031.908936	-1763.454346	-279.690308	2031.872925	-1763.495850	
5.700000	210.628571	40.250252	-3490.623047	210.629227	40.246891	1725.747314	-1883.553955	-259.185455	1725.717285	-1883.581421	
5.750000	212.659775	30.706528	-3494.830322	212.660049	30.704576	1517.576782	-1955.420410	-204.346161	1517.558838	-1955.434326	
5.800000	214.022873	22.877411	-3490.758789	214.022888	22.877190	1466.572510	-1980.363525	-123.677704	1466.570557	-1980.364990	
5.850000	214.728226	16.716997	-3479.157471	214.728088	16.718637	1591.308472	-1961.773682	-27.097101	1591.323364	-1961.761597	
5.900000	215.386749	11.510191	-3461.804932	215.386551	11.513655	1860.843994	-1904.597290	75.342430	1860.874634	-1904.567383	
5.950000	216.660965	6.412537	-3441.231201	216.660812	6.417642	2200.456543	-1816.801392	172.734268	2200.499268	-1816.749512	
6.000000	218.810791	0.752311	-3420.355713	218.810776	0.758738	2516.449463	-1710.951660	255.345169	2516.499512	-1710.877686	
6.050000	221.684692	-6.079609	-3402.016846	221.684891	-6.072351	2722.736572	-1601.296997	314.273315	2722.789062	-1601.207886	
6.100000	225.210464	-14.641641	-3388.557861	225.210938	-14.634242	2769.313477	-1499.001343	340.881805	2769.362793	-1498.910400	
6.150000	229.646133	-25.158327	-3381.476074	229.646866	-25.151678	2653.355225	-1408.536987	326.509064	2653.395996	-1408.460205	
6.200000	235.370087	-37.075249	-3381.264893	235.370850	-37.070427	2416.836182	-1329.704346	264.765045	2416.863281	-1329.654785	
6.250000	242.442993	-48.999969	-3387.403809	242.443359	-48.998199	2131.294922	-1261.570312	153.495514	2131.304199	-1261.554688	
6.300000	250.503647	-59.220032	-3398.515381	250.503036	-59.222557	1878.665771	-1205.770508	-2.917133	1878.653564	-1205.789551	
6.350000	259.094788	-66.486191	-3412.604004	259.092743	-66.494087	1729.590210	-1164.843140	-193.476532	1729.554810	-1164.895874	
6.400000	268.065582	-70.422913	-3427.387451	268.061920	-70.436874	1725.745605	-1140.029175	-401.905914	1725.686035	-1140.119141	
6.450000	277.589874	-71.424263	-3440.684082	277.584656	-71.444450	1865.528198	-1130.629028	-608.381409	1865.446045	-1130.764648	
6.500000	287.798523	-70.211624	-3450.786621	287.792175	-70.237595	2105.285400	-1135.251343	-791.993103	2105.183105	-1135.441284	
6.550000	298.468201	-67.598434	-3456.685303	298.461243	-67.629082	2372.435303	-1153.186890	-933.417297	2372.316650	-1153.430542	
6.600000	309.097046	-64.498817	-3458.141846	309.090027	-64.532433	2588.635010	-1183.642944	-1017.307373	2588.506348	-1183.924438	
6.650000	319.238953	-61.899765	-3455.607910	319.232300	-61.934200	2693.614014	-1222.480957	-1035.404297	2693.481934	-1222.771484	
6.700000	328.758850	-60.535294	-3450.072998	328.752747	-60.568321	2661.421143	-1262.151367	-988.452209	2661.294678	-1262.418701	
6.750000	337.666046	-60.436836	-3442.853027	337.660736	-60.466518	2505.807617	-1292.922607	-887.016052	2505.693848	-1293.142822	
6.800000	345.812866	-60.826557	-3435.398438	345.808472	-60.851582	2272.946045	-1306.152832	-748.975220	2272.851562	-1306.317383	
6.850000	352.838562	-60.460224	-3429.065186	352.835144	-60.480118	2028.709106	-1297.540405	-596.661987	2028.635986	-1297.654785	
6.900000	358.379730	-58.253693	-3424.891357	358.377289	-58.268921	1839.738770	-1263.643066	-454.021729	1839.685059	-1263.721191	
6.950000	362.367310	-53.634666	-3423.394043	362.365540	-53.646561	1756.871460	-1201.393188	-342.811035	1756.832031	-1201.450806	
7.000000	365.032074	-46.600697	-3424.478027	365.030762	-46.611210	1799.218750	-1108.076294	-279.052734	1799.186768	-1108.128052	
7.050000	366.662354	-37.550240	-3427.456543	366.661163	-37.561584	1948.735840	-983.110535	-270.479950	1948.705444	-983.170837	
7.100000	367.378693	-27.169712	-3431.225098	367.377655	-27.183949	2156.074951	-830.869385	-315.817230	2156.042480	-830.952942	
7.150000	367.193634	-16.425497	-3434.523682	367.192780	-16.444218	2355.164307	-660.383240	-405.451721	2355.130615	-660.503296	
7.200000	366.216858	-6.388865	-3436.203613	366.216431	-6.413012	2485.863281	-483.723480	-525.085571	2485.831055	-483.887390	
7.250000	364.791290	2.005545	-3435.529053	364.791473	1.975700	2508.188477	-313.207458	-659.513916	2508.162598	-313.412659	
7.300000	363.313751	8.387947	-3432.313232	363.314545	8.352677	2414.960938	-161.224167	-795.030334	2414.945312	-161.458603	
7.350000	362.000214	13.071560	-3427.002686	362.001617	13.031528	2229.371582	-39.728786	-920.370605	2229.367188	-39.975315	
7.400000	360.815948	16.920708	-3420.556152	360.817993	16.876825	1999.906128	41.239658	-1028.090942	1999.911133	40.996429	
7.450000	359.643982	20.946188	-3414.263916	359.646667	20.899498	1786.873169	75.354073	-1114.046753	1786.882935	75.122093	
7.500000	358.464050	25.913486	-3409.521484	358.467529	25.865082	1645.688599	62.571438	-1176.427856	1645.696899	62.349213	
7.550000	357.371582	32.162327	-3407.587646	357.375977	32.113293	1610.527588	8.994235	-1214.542236	1610.528687	8.773273	
7.600000	356.425690	39.645138	-3409.350586	356.431091	39.596539	1685.198975	-74.244583	-1228.279053	1685.188843	-74.474358	
7.650000	355.488861	47.965469	-3415.177490	355.495209	47.918331	1840.600708	-174.578979	-1217.866089	1840.577515	-174.823029	
7.700000	354.279053	56.435314	-3424.741699	354.286163	56.390640	2027.430420	-278.056641	-1183.545410	2027.395386	-278.312317	
7.750000	352.562622	64.073853	-3437.056885	352.570129	64.032532	2188.254395	-369.187134	-1125.433472	2188.211182	-369.443604	
7.800000	350.272614	69.868294	-3450.514893	350.280060	69.831001	2276.795898	-433.130341	-1046.023926	2276.749756	-433.372742	
7.850000	347.439606	73.121994	-3463.142578	347.446533	73.089111	2269.643311	-457.051514	-949.712830	2269.599854	-457.266296	
7.900000	344.011902	73.699745	-3472.927490	344.018036	73.671303	2171.404785	-433.939697	-842.320007	2171.368896	-434.119202	
7.950000	339.869629	71.990417	-3478.167480	339.874756	71.966103	2012.886719	-363.174561	-730.950439	2012.860718	-363.318542	
8.000000	334.977356	68.660683	-3477.753174	334.981598	68.639862	1842.981812	-250.187836	-624.204773	1842.966187	-250.302399	
8.050000	329.531342	64.367882	-3471.420654	329.534912	64.349663	1712.587769	-104.298630	-530.275024	1712.582031	-104.393311	
8.100000	323.971832	59.653301	-3459.749756	323.974884	59.636654	1663.432495	61.723679	-458.211182	1663.435669	61.638199	
8.150000	318.769379	54.864841	-3444.221680	318.772156	54.848713	1711.478760	233.229614	-413.493378	1711.490601	233.143021	
8.200000	314.309296	50.130714	-3426.954346	314.311951	50.114178	1845.055298	394.437775	-398.909851	1845.076050	394.340729	
8.250000	310.854645	45.306419	-3410.398193	310.857208	45.288788	2027.785767	530.835693	-412.207764	2027.815796	530.720642	
8.300000	308.651367	40.009556	-3396.939941	308.653870	39.990433	2211.062256	631.394714	-447.502960	2211.101318	631.257751	
8.350000	307.961487	33.765747	-3388.549072	307.963776	33.745045	2348.087646	690.197083	-496.117004	2348.134033	690.039246	
8.400000	308.970215	26.238031	-3386.493652	308.972107	26.215919	2406.600098	705.957031	-548.713867	2406.650635	705.784790	
8.450000	311.667267	17.432283	-3391.168945	311.668579	17.409145	2376.912109	681.315979	-596.785461	2376.962646	681.139465	
8.500000	315.809631	7.743063	-3402.052002	315.810181	7.719433	2273.810303	622.442261	-632.715088	2273.856934	622.272095	
8.550000	321.055389	-2.178048	-3417.745361	321.055237	-2.201542	2133.123535	538.522888	-651.878174	2133.163086	538.366821	
8.600000	327.085724	-11.637640	-3436.201172	327.084930	-11.660344	2000.402100	441.449371	-651.286743	2000.432739	441.310516	
8.650000	333.673401	-20.099615	-3454.984863	333.672089	-20.120880	1918.989380	345.675812	-629.208191	1919.011353	345.553528	
8.700000	340.566986	-27.254591	-3471.617188	340.565460	-27.273754	1916.476807	264.305939	-584.216064	1916.491699	264.198090	
8.750000	347.462738	-33.056435	-3483.927246	347.461182	-33.072784	1997.796997	207.335815	-515.048279	1997.806763	207.241821	
8.800000	354.055878	-37.745365	-3490.377197	354.054535	-37.758110	2144.013916	180.947952	-420.092621	2144.020508	180.870758	
8.850000	360.172882	-41.840080	-3490.267578	360.171906	-41.848400	2319.359131	187.647263	-299.116058	2319.363525	187.593689	
8.900000	365.826233	-46.006935	-3483.829590	365.825836	-46.010044	2482.146240	226.929626	-154.922531	2482.148193	226.908524	
8.950000	371.110413	-50.791550	-3472.205322	371.110779	-50.788857	2594.057861	294.595398	6.282912	2594.055664	294.614227	
9.000000	376.141113	-56.406483	-3457.207275	376.142426	-56.397720	2632.153564	384.409393	174.370605	2632.144775	384.470703	
9.050000	380.970734	-62.624538	-3441.035889	380.973145	-62.609894	2594.066162	487.930145	337.229797	2594.047119	488.029877	
9.100000	385.664001	-68.886818	-3425.942383	385.667572	-68.866982	2498.372559	596.087219	481.595490	2498.342041	596.215698	
9.150000	390.343323	-74.498718	-3413.895996	390.347870	-74.474854	2379.039062	700.552246	594.924927	2378.996338	700.697754	
9.200000	395.176208	-78.781403	-3406.325439	395.181458	-78.754990	2275.207031	794.730225	667.524902	2275.154053	794.882324	
9.250000	400.293427	-81.159882	-3403.961182	400.298981	-81.132584	2219.666504	872.969421	694.693726	2219.606934	873.120789	
9.300000	405.729218	-81.266586	-3406.777100	405.734558	-81.239998	2229.075928	930.837402	677.684265	2229.015137	930.983459	
9.350000	411.445129	-79.050148	-3414.034180	411.449890	-79.025566	2299.975586	965.059326	623.679871	2299.918213	965.196716	
9.400000	417.406403	-74.834412	-3424.427734	417.410309	-74.812637	2410.737793	974.893005	544.920959	2410.687012	975.018738	
9.450000	423.584595	-69.234680	-3436.302002	423.587646	-69.215866	2528.525146	961.170654	457.320923	2528.482666	961.282959	
9.500000	429.920258	-62.946545	-3447.914551	429.922699	-62.930164	2618.938232	926.183350	378.034027	2618.903076	926.283142	
9.550000	436.243927	-56.530819	-3457.703857	436.245880	-56.515717	2655.569824	872.787964	322.337311	2655.539551	872.879883	
9.600000	442.306641	-50.279850	-3464.522705	442.308380	-50.264381	2627.611572	804.267578	301.888519	2627.583496	804.359497	
9.650000	447.838593	-44.215202	-3467.781250	447.840332	-44.197468	2542.719482	724.263245	323.300049	2542.690674	724.363953	
9.700000	452.627991	-38.138809	-3467.517334	452.629822	-38.116913	2424.775635	637.189270	387.219788	2424.744629	637.306580	
9.750000	456.542480	-31.730715	-3464.341064	456.544434	-31.703020	2306.732910	548.305664	488.736725	2306.699463	548.445618	
9.800000	459.478638	-24.630733	-3459.297607	459.480499	-24.596081	2220.520752	462.623901	618.475220	2220.485596	462.791351	
9.850000	461.377869	-16.576674	-3453.647461	461.379364	-16.534508	2188.194580	385.789093	764.620911	2188.158936	385.989075	
9.900000	462.189117	-7.501310	-3448.608398	462.189911	-7.451725	2215.317871	321.960632	914.751160	2215.283203	322.198273	
9.950000	461.951874	2.378413	-3445.118896	461.951569	2.434731	2290.587891	274.797211	1057.135498	2290.554199	275.076447	
10.000000	460.785583	12.584175	-3443.671875	460.783875	12.646065	2389.387695	247.019196	1181.940918	2389.354248	247.340118	
10.050000	458.846375	22.503782	-3444.256104	458.843140	22.569757	2481.143066	239.305145	1281.833862	2481.108398	239.661896	
10.100000	456.271942	31.560490	-3446.402100	456.267212	31.628891	2537.946533	249.843826	1352.248535	2537.908936	250.224274	
10.150000	453.175659	39.355671	-3449.318604	453.169647	39.424805	2542.329834	274.469971	1391.324585	2542.288086	274.857788	
10.200000	449.676544	45.731197	-3452.074951	449.669586	45.799458	2492.064697	307.175629	1399.326904	2492.018066	307.553925	
10.250000	445.940063	50.759163	-3453.788818	445.932556	50.825172	2400.707520	340.943481	1378.891357	2400.657227	341.298828	
10.300000	442.158264	54.685249	-3453.801514	442.150482	54.747944	2293.243896	368.113190	1334.118164	2293.191650	368.438354	
10.350000	438.516876	57.851978	-3451.820312	438.509094	57.910690	2198.863281	380.747894	1271.179932	2198.812256	381.042297	
10.400000	435.158295	60.603611	-3447.992920	435.150696	60.658138	2142.469727	371.783081	1197.746094	2142.423096	372.051544	
10.450000	432.186676	63.178497	-3442.909180	432.179260	63.229107	2137.742188	335.246124	1122.359253	2137.702881	335.496429	
10.500000	429.687683	65.622589	-3437.519531	429.680450	65.669975	2183.690918	267.367859	1053.322144	2183.661377	267.608673	
10.550000	427.738739	67.772331	-3432.969482	427.731537	67.817566	2265.499512	167.673706	998.198059	2265.481689	167.913300	
10.600000	426.404327	69.323624	-3430.392578	426.397125	69.368011	2359.458740	39.538261	963.470886	2359.454590	39.783867	
10.650000	425.655121	69.940392	-3430.670410	425.647736	69.985306	2439.173584	-111.188553	952.664490	2439.185303	-110.931160	
10.700000	425.385254	69.365288	-3434.230957	425.377625	69.412018	2483.343018	-275.937683	966.527832	2483.373291	-275.664886	
10.750000	425.463043	67.478851	-3440.926514	425.455200	67.528435	2482.072021	-444.372253	1003.368713	2482.123779	-444.082977	
