HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
10.100000	305.905029	20.033976	-3426.245117	305.904297	20.044874	1965.567139	447.871521	330.149597	1965.551147	447.941559	
10.150000	305.142487	27.784218	-3426.507812	305.141357	27.796543	1963.509033	490.787109	381.795380	1963.489258	490.866394	
10.200000	304.237854	34.687672	-3427.894043	304.236359	34.700848	1934.762695	533.863586	415.366547	1934.739502	533.947388	
10.250000	303.266083	40.729084	-3429.995361	303.264282	40.742603	1885.414307	573.471375	432.447083	1885.388794	573.555420	
10.300000	302.311432	45.979893	-3432.337158	302.309357	45.993362	1827.530884	606.138000	435.936005	1827.503784	606.219421	
10.350000	301.449585	50.554436	-3434.471191	301.447388	50.567619	1775.161987	628.438599	429.811279	1775.134521	628.516235	
10.400000	300.726318	54.557903	-3436.063721	300.723999	54.570747	1740.946411	637.549866	419.458344	1740.919189	637.624207	
10.450000	300.164093	58.050129	-3436.945068	300.161621	58.062778	1732.346069	631.350525	410.659363	1732.319336	631.423584	
10.500000	299.785797	61.012280	-3437.126709	299.783173	61.025082	1749.987671	608.835449	409.369324	1749.961670	608.910217	
10.550000	299.591217	63.346153	-3436.802002	299.588379	63.359612	1787.207275	569.882141	420.638916	1787.181641	569.962402	
10.600000	299.602264	64.871559	-3436.298340	299.599060	64.886284	1833.405518	516.420410	448.421631	1833.380127	516.510498	
10.650000	299.786163	65.412003	-3435.994629	299.782532	65.428642	1875.699219	450.908478	494.637268	1875.674194	451.012604	
10.700000	300.068115	64.823593	-3436.237793	300.063995	64.842758	1903.849121	376.790894	558.891235	1903.825073	376.912506	
10.750000	300.413025	63.036022	-3437.250732	300.408386	63.058174	1912.720215	298.968140	638.626343	1912.698120	299.109192	
10.800000	300.741943	60.077408	-3439.093750	300.736877	60.102837	1902.957886	222.757660	729.382874	1902.939087	222.918564	
10.850000	300.993683	56.082001	-3441.625244	300.988342	56.110786	1881.124268	152.758072	825.783081	1881.109619	152.937973	
10.900000	301.133514	51.221668	-3444.525879	301.128052	51.253662	1857.818481	93.648201	921.745850	1857.808472	93.845581	
10.950000	301.130981	45.676826	-3447.352051	301.125702	45.711678	1844.291504	48.380123	1011.413696	1844.285889	48.593575	
11.000000	300.962677	39.609856	-3449.616211	300.957764	39.647076	1849.025513	18.411173	1090.192261	1849.023193	18.639843	
11.050000	300.648193	33.141136	-3450.864502	300.643890	33.180161	1875.655029	3.203292	1155.116211	1875.654541	3.446768	
11.100000	300.258453	26.326462	-3450.767578	300.254944	26.366724	1921.683838	0.407412	1204.758667	1921.683838	0.665094	
11.150000	299.905304	19.154896	-3449.182861	299.902679	19.195883	1979.599731	6.175469	1239.281860	1979.598877	6.446021	
11.200000	299.702942	11.583065	-3446.195557	299.701324	11.624379	2038.885620	15.159468	1260.349487	2038.883545	15.440529	
11.250000	299.753784	3.589468	-3442.119141	299.753265	3.630839	2089.004639	21.393719	1270.410400	2089.001709	21.682032	
11.300000	300.148346	-4.777090	-3437.468506	300.148987	-4.735807	2122.262451	19.101841	1272.351440	2122.260010	19.393744	
11.350000	300.966461	-13.376778	-3432.887695	300.968292	-13.335608	2135.762207	3.270485	1268.694702	2135.761719	3.562631	
11.400000	302.254120	-21.999954	-3429.056396	302.257111	-21.958830	2131.913086	-29.161999	1261.848145	2131.916992	-28.871941	
11.450000	304.053986	-30.367472	-3426.594971	304.058105	-30.326252	2117.975830	-80.041954	1253.701416	2117.986572	-79.754837	
11.500000	306.335510	-38.195534	-3425.956787	306.340668	-38.154045	2103.140137	-148.632248	1245.827026	2103.160156	-148.347412	
11.550000	309.027649	-45.208447	-3427.349854	309.033783	-45.166496	2096.365479	-232.647507	1239.312622	2096.396973	-232.362946	
11.600000	312.032776	-51.200405	-3430.699219	312.039764	-51.157803	2103.556152	-328.079773	1235.430664	2103.600830	-327.792572	
11.650000	315.255066	-56.068062	-3435.638184	315.262787	-56.024620	2126.088867	-429.789948	1235.387329	2126.148193	-429.496948	
11.700000	318.581390	-59.816017	-3441.558350	318.589691	-59.771557	2160.417725	-532.296326	1240.418579	2160.492188	-531.994812	
11.750000	321.917969	-62.546482	-3447.682373	321.926819	-62.500858	2199.748047	-629.638672	1250.838867	2199.837402	-629.326904	
11.800000	325.132721	-64.390251	-3453.185303	325.141998	-64.343353	2235.612549	-717.359802	1267.040161	2235.716064	-717.037354	
11.850000	328.117645	-65.485283	-3457.310547	328.127258	-65.437065	2260.416260	-792.001099	1288.456909	2260.532471	-791.668884	
11.900000	330.795868	-65.935020	-3459.476562	330.805756	-65.885513	2269.521729	-851.468750	1313.685669	2269.649170	-851.129028	
11.950000	333.138794	-65.780785	-3459.362305	333.148804	-65.730103	2262.456055	-895.096436	1340.429565	2262.592041	-894.752197	
12.000000	335.136902	-64.992332	-3456.958252	335.146912	-64.940689	2242.889648	-923.927246	1365.844360	2243.031738	-923.581665	
12.050000	336.819427	-63.484367	-3452.563477	336.829285	-63.432095	2217.247314	-940.512085	1386.288208	2217.393311	-940.167969	
12.100000	338.239716	-61.148014	-3446.748535	338.249207	-61.095505	2193.068604	-948.698975	1398.481445	2193.215820	-948.358521	
12.150000	339.474030	-57.891266	-3440.285156	339.482910	-57.838982	2176.305420	-953.099121	1399.297241	2176.452148	-952.763916	
12.200000	340.617157	-53.664246	-3434.024658	340.625305	-53.612671	2169.861816	-958.371277	1386.502197	2170.006836	-958.042725	
12.250000	341.765228	-48.472893	-3428.781738	341.772369	-48.422501	2172.911865	-968.747253	1358.912109	2173.054688	-968.426819	
12.300000	342.999390	-42.388203	-3425.217285	343.005432	-42.339424	2181.302734	-987.522217	1316.477661	2181.443115	-987.212036	
12.350000	344.369995	-35.536900	-3423.752441	344.374817	-35.490101	2188.832275	-1016.806580	1260.659058	2188.970215	-1016.509094	
12.400000	345.898285	-28.079699	-3424.504395	345.901917	-28.035135	2189.084717	-1057.328125	1194.142090	2189.220947	-1057.046021	
12.450000	347.574493	-20.184387	-3427.278809	347.576935	-20.142210	2177.376953	-1108.306274	1120.451660	2177.511475	-1108.041992	
12.500000	349.364777	-11.990334	-3431.619385	349.366150	-11.950575	2152.190186	-1168.130981	1043.969971	2152.322998	-1167.886108	
12.550000	351.216827	-3.609533	-3436.865723	351.217194	-3.572105	2115.663330	-1234.112061	968.679688	2115.794922	-1233.886597	
12.600000	353.055511	4.869868	-3442.264404	353.054993	4.905147	2072.954102	-1303.122559	898.433594	2073.084229	-1302.915405	
12.650000	354.777191	13.377815	-3447.082275	354.775940	13.411191	2030.712646	-1372.223999	836.157104	2030.841675	-1372.032959	
12.700000	356.318359	21.836430	-3450.710938	356.316406	21.868195	1995.656738	-1438.111938	783.851013	1995.784912	-1437.933960	
12.750000	357.612946	30.156645	-3452.741455	357.610352	30.187103	1972.275635	-1498.168701	742.386414	1972.403076	-1498.000732	
12.800000	358.611816	38.224060	-3453.009277	358.608673	38.253490	1961.876953	-1550.343018	711.384705	1962.004150	-1550.182007	
12.850000	359.301849	45.886292	-3451.604736	359.298218	45.914921	1962.599487	-1593.039185	689.543518	1962.726440	-1592.882812	
12.900000	359.691620	52.971642	-3448.838867	359.687469	52.999615	1969.997803	-1625.642334	674.455505	1970.124268	-1625.489136	
12.950000	359.794250	59.303585	-3445.185059	359.789734	59.330944	1977.894409	-1648.058594	662.773315	1978.019653	-1647.908203	
13.000000	359.674042	64.724899	-3441.197754	359.669250	64.751556	1980.894287	-1660.833740	650.955444	1981.017334	-1660.686890	
13.050000	359.397369	69.130920	-3437.437256	359.392426	69.156662	1975.451538	-1664.956543	635.217285	1975.570801	-1664.815063	
13.100000	359.015137	72.487747	-3434.367676	359.010193	72.512253	1960.656372	-1662.006104	611.826843	1960.769775	-1661.872192	
13.150000	358.603363	74.803627	-3432.304688	358.598602	74.826477	1938.900024	-1653.694458	577.590576	1939.005371	-1653.570923	
13.200000	358.233337	76.114700	-3431.383301	358.228943	76.135406	1914.830322	-1641.714355	530.265564	1914.925171	-1641.603638	
13.250000	357.966644	76.482857	-3431.546875	357.962769	76.500938	1893.945068	-1627.848633	469.184845	1894.027222	-1627.753052	
13.300000	357.858337	75.980812	-3432.579346	357.855133	75.995834	1881.088379	-1613.785889	395.323273	1881.156128	-1613.706909	
13.350000	357.957306	74.664871	-3434.154053	357.954865	74.676514	1879.137085	-1601.327637	310.939972	1879.189209	-1601.266479	
13.400000	358.316498	72.549660	-3435.910156	358.314850	72.557724	1888.485718	-1591.881470	219.844498	1888.521606	-1591.838867	
13.450000	358.956146	69.617073	-3437.503418	358.955292	69.621552	1906.722168	-1586.496338	126.426399	1906.741943	-1586.472534	
13.500000	359.885010	65.833374	-3438.679932	359.884827	65.834412	1929.672974	-1585.884521	35.510262	1929.677612	-1585.878906	
13.550000	361.096497	61.181778	-3439.304688	361.096863	61.179680	1952.520142	-1590.094238	-48.627174	1952.510986	-1590.105591	
13.600000	362.572479	55.680325	-3439.374756	362.573212	55.675518	1971.237427	-1598.458984	-122.394791	1971.216187	-1598.485107	
13.650000	364.272400	49.380371	-3439.003418	364.273315	49.373352	1983.613525	-1609.504883	-183.442932	1983.582520	-1609.543091	
13.700000	366.161194	42.379910	-3438.386475	366.162201	42.371189	1989.955200	-1621.691772	-230.977325	1989.916626	-1621.739136	
13.750000	368.191071	34.809166	-3437.760254	368.192017	34.799210	1992.659546	-1632.589111	-265.654358	1992.615356	-1632.643066	
13.800000	370.302002	26.824097	-3437.344238	370.302765	26.813278	1995.383789	-1639.419800	-289.299774	1995.335815	-1639.478027	
13.850000	372.474152	18.610525	-3437.291748	372.474731	18.599098	2002.263428	-1640.225708	-305.095490	2002.213013	-1640.287109	
13.900000	374.673157	10.322971	-3437.662842	374.673462	10.311031	2016.127441	-1632.767822	-316.451294	2016.075439	-1632.832031	
13.950000	376.868835	2.088606	-3438.410645	376.868896	2.076101	2037.867432	-1615.369385	-327.049713	2037.813843	-1615.437012	
14.000000	379.060486	-6.014862	-3439.378906	379.060272	-6.028111	2066.485352	-1586.929321	-340.062408	2066.429932	-1587.001587	
14.050000	381.250854	-13.940468	-3440.334717	381.250336	-13.954742	2098.962402	-1547.307129	-357.989502	2098.904541	-1547.385742	
14.100000	383.451202	-21.653925	-3441.014160	383.450287	-21.669571	2131.167480	-1497.356079	-382.499420	2131.106201	-1497.442993	
14.150000	385.681519	-29.112736	-3441.174561	385.680237	-29.130112	2159.031982	-1438.770386	-414.258301	2158.967285	-1438.867676	
14.200000	387.980896	-36.265121	-3440.646484	387.979095	-36.284569	2179.814697	-1373.776001	-453.217804	2179.745850	-1373.885254	
14.250000	390.372833	-43.033421	-3439.375977	390.370392	-43.055222	2192.434326	-1305.219116	-498.406036	2192.361572	-1305.341553	
14.300000	392.889648	-49.310181	-3437.447266	392.886627	-49.334538	2197.839600	-1236.442993	-548.456482	2197.762695	-1236.579224	
14.350000	395.575928	-54.961201	-3435.076416	395.572144	-54.988228	2198.661865	-1170.491821	-601.610657	2198.581787	-1170.641968	
14.400000	398.455322	-59.833855	-3432.584961	398.450897	-59.863564	2198.307373	-1109.805054	-655.904114	2198.224365	-1109.968994	
14.450000	401.525604	-63.773075	-3430.350342	401.520477	-63.805378	2199.770020	-1056.674805	-709.292236	2199.685059	-1056.851807	
14.500000	404.785309	-66.664391	-3428.749756	404.779602	-66.699120	2205.059326	-1012.246826	-759.912476	2204.972656	-1012.436035	
14.550000	408.223083	-68.445557	-3428.087158	408.216888	-68.482468	2214.531006	-976.540222	-806.037964	2214.442627	-976.740417	
14.600000	411.806122	-69.102638	-3428.549072	411.799622	-69.141426	2226.806641	-948.484314	-846.264099	2226.717285	-948.694031	
14.650000	415.472992	-68.651276	-3430.166504	415.466309	-68.691605	2239.090332	-926.274231	-879.517151	2239.000244	-926.491638	
14.700000	419.166046	-67.145874	-3432.800537	419.159363	-67.187416	2248.417480	-906.973511	-905.266663	2248.327881	-907.196289	
14.750000	422.802307	-64.664795	-3436.156738	422.795837	-64.707207	2252.122803	-887.564758	-923.289978	2252.033691	-887.790649	
14.800000	426.303162	-61.304382	-3439.820557	426.296997	-61.347378	2248.823242	-864.885925	-933.880249	2248.735840	-865.112732	
14.850000	429.596344	-57.156174	-3443.318115	429.590576	-57.199524	2238.756836	-836.108154	-937.925720	2238.672363	-836.334045	
14.900000	432.621857	-52.299263	-3446.181885	432.616577	-52.342804	2223.797607	-798.991455	-936.683716	2223.717041	-799.215271	
14.950000	435.328888	-46.795673	-3448.028809	435.324188	-46.839317	2206.708984	-752.278748	-931.672180	2206.633789	-752.500000	
15.000000	437.692108	-40.710354	-3448.607422	437.688049	-40.754082	2190.525635	-695.705200	-924.453613	2190.455811	-695.924011	
15.050000	439.716125	-34.119965	-3447.845947	439.712708	-34.163818	2177.672852	-630.075195	-916.758484	2177.609863	-630.292419	
15.100000	441.431580	-27.118124	-3445.859863	441.428894	-27.162184	2169.353760	-557.106873	-909.940613	2169.298096	-557.323425	
15.150000	442.896179	-19.805307	-3442.938477	442.894196	-19.849680	2165.273682	-479.199310	-905.459839	2165.225342	-479.416260	
15.200000	444.166107	-12.284090	-3439.503662	444.164856	-12.328886	2163.629639	-399.315582	-903.997559	2163.589111	-399.533783	
15.250000	445.310242	-4.662181	-3436.049561	445.309784	-4.707497	2161.909180	-320.469391	-905.989075	2161.876465	-320.689392	
15.300000	446.396576	2.948638	-3433.068604	446.396881	2.902728	2157.598145	-245.428955	-911.351807	2157.572998	-245.650848	
15.350000	447.486053	10.440868	-3430.984863	447.487122	10.394322	2148.952637	-176.533646	-919.654724	2148.934326	-176.757172	
15.400000	448.630035	17.721165	-3430.093750	448.631897	17.673983	2135.547607	-115.344879	-930.078918	2135.535645	-115.569473	
15.450000	449.859253	24.719423	-3430.521484	449.861908	24.671650	2118.378418	-62.617687	-941.598450	2118.371826	-62.842640	
15.500000	451.175751	31.378117	-3432.212402	451.179108	31.329853	2099.554688	-18.279667	-952.722107	2099.552734	-18.504263	
15.550000	452.568665	37.638184	-3434.947998	452.572693	37.589573	2081.871582	18.506237	-961.953491	2081.873535	18.282633	
15.600000	454.018921	43.429951	-3438.381104	454.023590	43.381210	2068.107178	49.282661	-967.530518	2068.112549	49.060646	
15.650000	455.496094	48.670574	-3442.079834	455.501251	48.621979	2060.274414	76.005814	-967.626465	2060.282471	75.786011	
15.700000	456.965546	53.264656	-3445.598145	456.971130	53.216537	2059.136719	100.754539	-960.703003	2059.147217	100.537697	
15.750000	458.383545	57.109123	-3448.538330	458.389435	57.061855	2064.061523	125.524345	-945.446472	2064.074463	125.311508	
15.800000	459.722321	60.102364	-3450.604736	459.728333	60.056358	2073.465576	151.971573	-921.036133	2073.480713	151.764069	
15.850000	460.957275	62.149765	-3451.639160	460.963257	62.105442	2085.076660	181.276077	-887.126343	2085.093994	181.075592	
15.900000	462.097321	63.171890	-3451.627686	462.103088	63.129642	2097.001709	214.440048	-844.427002	2097.021240	214.248322	
15.950000	463.143433	63.126316	-3450.711914	463.148865	63.086464	2107.798096	251.502151	-794.233276	2107.819824	251.320786	
16.000000	464.118652	62.009949	-3449.142334	464.123627	61.972725	2117.233643	292.270172	-738.611877	2117.257080	292.100372	
16.050000	465.047760	59.864933	-3447.238770	465.052216	59.830456	2125.911133	336.065948	-679.935974	2125.936035	335.908356	
16.100000	465.976685	56.761765	-3445.341553	465.980530	56.730034	2135.296143	381.977051	-621.006348	2135.322021	381.831635	
16.150000	466.951202	52.787254	-3443.756592	466.954498	52.758148	2147.103271	428.759674	-564.371582	2147.130127	428.625854	
16.200000	468.016846	48.036156	-3442.713867	468.019562	48.009464	2162.852783	475.039429	-512.119507	2162.879883	474.916077	
16.250000	469.227966	42.597652	-3442.337891	469.230194	42.573105	2183.457764	519.685242	-465.759277	2183.484863	519.570984	
16.300000	470.621185	36.557804	-3442.645020	470.622955	36.535122	2208.720947	561.289612	-425.759399	2208.748047	561.183228	
16.350000	472.223877	29.992876	-3443.544434	472.225189	29.971811	2237.487549	598.693054	-391.717102	2237.514160	598.593262	
16.400000	474.057251	22.972847	-3444.871338	474.058228	22.953209	2267.993408	630.908325	-362.425690	2268.019531	630.814392	
16.450000	476.130615	15.565812	-3446.416016	476.131195	15.547514	2298.317871	657.203308	-336.061432	2298.343018	657.114990	
16.500000	478.442932	7.847104	-3447.965332	478.443207	7.830164	2326.909180	677.130859	-310.391266	2326.933105	677.048462	
16.550000	480.976196	-0.092700	-3449.339111	480.976196	-0.108146	2352.944824	690.679565	-283.181854	2352.967041	690.604004	
16.600000	483.700775	-8.140104	-3450.416504	483.700562	-8.153822	2376.467773	697.821533	-252.304779	2376.487549	697.754150	
16.650000	486.589630	-16.168842	-3451.151855	486.589233	-16.180515	2398.318848	698.871277	-216.242203	2398.335693	698.813782	
16.700000	489.612579	-24.049717	-3451.578857	489.612091	-24.058989	2419.916504	694.630676	-174.018616	2419.929688	694.584839	
16.750000	492.730591	-31.645899	-3451.790771	492.730194	-31.652403	2442.546875	685.897583	-125.406357	2442.555908	685.865356	
16.800000	495.905182	-38.830330	-3451.922852	495.904907	-38.833733	2467.134521	673.741760	-70.905403	2467.139160	673.724854	
16.850000	499.096313	-45.487457	-3452.112305	499.096313	-45.487492	2493.797607	659.353027	-11.670782	2493.797607	659.352844	
16.900000	502.270477	-51.527328	-3452.469482	502.270813	-51.523823	2521.832031	643.991455	50.694527	2521.827637	644.009033	
16.950000	505.405182	-56.881462	-3453.055420	505.406006	-56.874359	2549.886475	629.027527	114.271011	2549.877686	629.063354	
17.000000	508.474243	-61.499615	-3453.861816	508.475555	-61.488968	2576.208984	615.504272	177.087372	2576.196045	615.558228	
17.050000	511.454803	-65.344856	-3454.814209	511.456604	-65.330841	2599.234131	604.157776	237.109146	2599.217529	604.229004	
17.100000	514.329102	-68.385368	-3455.790283	514.331421	-68.368256	2617.881592	595.291992	292.760315	2617.861816	595.379089	
17.150000	517.081299	-70.590950	-3456.632324	517.083984	-70.571083	2631.801025	588.813232	342.733124	2631.778320	588.914368	
17.200000	519.711182	-71.935951	-3457.187256	519.714233	-71.913719	2641.439697	584.219421	386.069244	2641.414551	584.332397	
17.250000	522.226685	-72.393120	-3457.337891	522.229980	-72.368919	2647.816406	580.535828	422.338867	2647.789551	580.658508	
17.300000	524.636597	-71.938248	-3457.027100	524.640076	-71.912468	2652.269531	576.406555	451.731964	2652.241211	576.536865	
17.350000	526.949158	-70.551689	-3456.277588	526.952759	-70.524651	2655.959717	570.177734	474.836517	2655.930176	570.313965	
17.400000	529.177490	-68.230896	-3455.189453	529.181091	-68.202866	2659.626953	560.213257	492.558105	2659.597412	560.354126	
17.450000	531.340881	-64.994888	-3453.934570	531.344421	-64.966042	2663.384277	545.062073	506.048828	2663.354492	545.206665	
17.500000	533.454102	-60.876057	-3452.728516	533.457458	-60.846478	2666.641846	523.605286	516.587402	2666.612549	523.753113	
17.550000	535.522339	-55.922882	-3451.795410	535.525513	-55.892597	2668.351074	495.166748	525.352295	2668.322998	495.317657	
17.600000	537.551086	-50.202297	-3451.338867	537.554016	-50.171268	2667.492920	459.717590	533.384521	2667.466309	459.871582	
17.650000	539.521790	-43.789444	-3451.498779	539.524414	-43.757599	2663.190430	417.739136	541.500000	2663.165771	417.896332	
17.700000	541.415222	-36.768139	-3452.331055	541.417419	-36.735401	2655.145752	370.362183	550.337830	2655.123047	370.522736	
17.750000	543.210510	-29.231457	-3453.789062	543.212341	-29.197762	2643.767822	319.067200	560.082703	2643.747803	319.231201	
17.800000	544.885681	-21.282000	-3455.724609	544.887024	-21.247322	2630.075439	265.806854	570.586609	2630.058594	265.974243	
