HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
30.300000	0.000000	0.000000	0.000000	0.000000	1781.962462	2058.097359	2271.130658	106.452844	158.526984	181.891846	229.961061	21.961135	19.850274	22.762461	0.000000	7.696551	14.580026	-2.122708	-1184.622397	-1347.013666	-1482.760619	
30.350000	0.000000	0.000000	0.000000	0.000000	1781.561154	2058.756078	2273.536625	106.444523	158.210083	181.461000	229.286571	22.233433	19.883102	22.740517	0.000000	7.698854	14.582519	-2.123007	-1183.558556	-1346.516564	-1483.608607	
30.400000	0.000000	0.000000	0.000000	0.000000	1780.988180	2059.460062	2275.839607	106.448581	157.934057	181.081040	228.677794	22.538602	19.914663	22.720515	0.000000	7.701609	14.585970	-2.123414	-1182.416695	-1346.107801	-1484.435220	
30.450000	0.000000	0.000000	0.000000	0.000000	1780.572587	2060.219642	2278.069372	106.464384	157.698186	180.751081	228.134084	22.824519	19.945166	22.702454	0.000000	7.704815	14.590367	-2.123933	-1181.429940	-1345.790310	-1485.255216	
30.500000	0.000000	0.000000	0.000000	0.000000	1780.317830	2061.044091	2280.245106	106.491052	157.501408	180.470151	227.654353	23.091667	19.974759	22.686359	0.000000	7.708440	14.595682	-2.124563	-1180.599765	-1345.568361	-1486.078847	
30.550000	0.000000	0.000000	0.000000	0.000000	1780.228814	2061.946552	2282.391975	106.527996	157.343213	180.237775	227.238760	23.340303	20.003595	22.672424	0.000000	7.712484	14.601913	-2.125308	-1179.929152	-1345.449886	-1486.921560	
30.600000	0.000000	0.000000	0.000000	0.000000	1780.313987	2062.936990	2284.522172	106.574605	157.223085	180.053469	226.887573	23.570329	20.031743	22.660849	0.000000	7.716930	14.609036	-2.126171	-1179.424369	-1345.442395	-1487.792741	
30.650000	0.000000	0.000000	0.000000	0.000000	1780.583306	2064.030474	2286.650544	106.630476	157.141030	179.917409	226.602082	23.781204	20.059262	22.651964	0.000000	7.721774	14.617056	-2.127157	-1179.093946	-1345.559016	-1488.705028	
30.700000	0.000000	0.000000	0.000000	0.000000	1781.048411	2065.378039	2288.781360	106.695205	157.097300	179.830155	226.384123	23.972031	20.096619	22.646086	0.000000	7.727005	14.625960	-2.128268	-1178.948239	-1345.936774	-1489.665652	
30.750000	0.000000	0.000000	0.000000	0.000000	1781.721144	2066.957079	2290.908149	106.768554	157.092748	179.793060	226.236749	24.141305	20.141405	22.643550	0.000000	7.732621	14.635764	-2.129511	-1178.999463	-1346.559266	-1490.676824	
30.800000	0.000000	0.000000	0.000000	0.000000	1782.614730	2068.627419	2293.029684	106.850450	157.128550	179.807753	226.163149	24.287603	20.182479	22.644714	0.000000	7.738617	14.646462	-2.130889	-1179.260446	-1347.304484	-1491.743730	
30.850000	0.000000	0.000000	0.000000	0.000000	1783.738303	2070.390571	2295.132117	106.940594	157.206227	179.876549	226.167622	24.408892	20.219430	22.649844	0.000000	7.744981	14.658060	-2.132407	-1179.742614	-1348.179607	-1492.863877	
30.900000	0.000000	0.000000	0.000000	0.000000	1785.103225	2072.243576	2297.204257	107.038976	157.327603	180.001901	226.254232	24.503284	20.251856	22.659192	0.000000	7.751702	14.670546	-2.134064	-1180.458740	-1349.187824	-1494.035857	
30.950000	0.000000	0.000000	0.000000	0.000000	1786.711567	2074.182119	2299.229011	107.145382	157.494520	180.186376	226.427143	24.568739	20.279330	22.672880	0.000000	7.758758	14.683896	-2.135860	-1181.415394	-1350.331834	-1495.253046	
31.000000	0.000000	0.000000	0.000000	0.000000	1788.569650	2076.196763	2301.191969	107.259679	157.708716	180.432434	226.690129	24.603421	20.301472	22.690972	0.000000	7.766120	14.698074	-2.137791	-1182.621454	-1351.609561	-1496.509595	
31.050000	0.000000	0.000000	0.000000	0.000000	1790.670342	2078.273063	2303.074172	107.381592	157.971570	180.742014	227.046282	24.605526	20.317888	22.713428	0.000000	7.773747	14.713012	-2.139850	-1184.076540	-1353.015077	-1497.795348	
31.100000	0.000000	0.000000	0.000000	0.000000	1793.007006	2080.396922	2304.856852	107.510701	158.284254	181.116843	227.497980	24.573325	20.328263	22.740142	0.000000	7.781585	14.728618	-2.142022	-1185.780181	-1354.541623	-1499.099482	
31.150000	0.000000	0.000000	0.000000	0.000000	1795.567396	2082.546436	2306.520699	107.646688	158.647379	181.557821	228.046644	24.505488	20.332228	22.770915	0.000000	7.789572	14.744777	-2.144294	-1187.727090	-1356.177017	-1500.409083	
31.200000	0.000000	0.000000	0.000000	0.000000	1798.333770	2084.700109	2308.048351	107.789258	159.061373	182.065666	228.693011	24.400505	20.329489	22.805563	0.000000	7.797646	14.761383	-2.146646	-1189.908455	-1357.908267	-1501.712659	
31.250000	0.000000	0.000000	0.000000	0.000000	1801.289043	2086.834243	2309.418507	107.937970	159.525971	182.640149	229.436798	24.257427	20.319730	22.843834	0.000000	7.805731	14.778283	-2.149055	-1192.314504	-1359.720998	-1502.995526	
31.300000	0.000000	0.000000	0.000000	0.000000	1804.412932	2088.981054	2310.613709	108.092856	160.040900	183.280992	230.277444	24.075082	20.306686	22.885539	0.000000	7.813761	14.795354	-2.151504	-1194.933726	-1361.649974	-1504.245829	
31.350000	0.000000	0.000000	0.000000	0.000000	1807.684723	2091.382618	2311.612058	108.253640	160.605445	183.987160	231.213350	23.852651	20.310066	22.930448	0.000000	7.821672	14.812454	-2.153966	-1197.753349	-1363.920245	-1505.448965	
31.400000	0.000000	0.000000	0.000000	0.000000	1811.083781	2093.752901	2312.393711	108.420687	161.218800	184.757555	232.242960	23.589155	20.309950	22.978443	0.000000	7.829405	14.829455	-2.156422	-1200.760984	-1366.281843	-1506.593024	
31.450000	0.000000	0.000000	0.000000	0.000000	1814.589694	2096.072054	2312.934408	108.594073	161.879784	185.590620	233.363771	23.284154	20.306125	23.029349	0.000000	7.836909	14.846250	-2.158848	-1203.943076	-1368.722150	-1507.662867	
31.500000	0.000000	0.000000	0.000000	0.000000	1818.180415	2098.315960	2313.210997	108.774249	162.586863	186.484189	234.572684	22.937011	20.298313	23.083051	0.000000	7.844139	14.862728	-2.161226	-1207.285266	-1371.226578	-1508.645010	
31.550000	0.000000	0.000000	0.000000	0.000000	1821.836296	2100.467374	2313.200833	108.961748	163.338293	187.435785	235.865764	22.547900	20.286338	23.139417	0.000000	7.851063	14.878802	-2.163536	-1210.772802	-1373.783716	-1509.525783	
31.600000	0.000000	0.000000	0.000000	0.000000	1824.285326	2102.503615	2312.885017	109.157004	164.131732	188.441902	237.238020	22.320413	20.270013	23.198276	0.000000	7.857659	14.894381	-2.165761	-1213.494124	-1376.377005	-1510.292711	
31.650000	0.000000	0.000000	0.000000	0.000000	1826.541177	2104.410079	2312.243786	109.360517	164.964195	189.498646	238.683360	22.088114	20.249265	23.259430	0.000000	7.863900	14.909403	-2.167884	-1216.170004	-1378.994089	-1510.932512	
31.700000	0.000000	0.000000	0.000000	0.000000	1828.689598	2106.164368	2311.259428	109.572411	165.832155	190.601060	240.194413	21.835221	20.223988	23.322584	0.000000	7.869771	14.923796	-2.169890	-1218.857185	-1381.615650	-1511.431406	
31.750000	0.000000	0.000000	0.000000	0.000000	1830.707641	2107.747165	2309.921875	109.792754	166.731159	191.743136	241.762138	21.562836	20.194186	23.387346	0.000000	7.875250	14.937482	-2.171761	-1221.533249	-1384.222080	-1511.777761	
31.800000	0.000000	0.000000	0.000000	0.000000	1832.577921	2109.018002	2308.163860	110.021194	167.656208	192.918195	243.376614	21.272523	20.161403	23.453271	0.000000	7.880322	14.950399	-2.173485	-1224.178025	-1386.695395	-1511.921686	
31.850000	0.000000	0.000000	0.000000	0.000000	1834.281102	2108.400912	2305.987382	110.257046	168.601592	194.118586	245.026412	20.966183	20.145274	23.519766	0.000000	7.884968	14.962459	-2.175046	-1226.768356	-1387.774289	-1511.855083	
31.900000	0.000000	0.000000	0.000000	0.000000	1835.573569	2107.496092	2303.448225	110.499291	169.561030	195.336274	246.699779	20.690698	20.126003	23.586226	0.000000	7.889156	14.973595	-2.176431	-1229.196171	-1388.716190	-1511.603878	
31.950000	0.000000	0.000000	0.000000	0.000000	1836.649793	2106.303928	2300.560989	110.746589	170.528173	196.563006	248.384340	20.406276	20.103680	23.651990	0.000000	7.892870	14.983744	-2.177629	-1231.517675	-1389.508779	-1511.164842	
32.000000	0.000000	0.000000	0.000000	0.000000	1837.504384	2104.830927	2297.346670	110.997323	171.496249	197.790134	250.067431	20.113737	20.078461	23.716373	0.000000	7.896081	14.992822	-2.178629	-1233.714663	-1390.142498	-1510.537991	
32.050000	0.000000	0.000000	0.000000	0.000000	1838.131108	2103.086109	2293.836137	111.249786	172.458893	199.009283	251.737326	19.815413	20.050524	23.778759	0.000000	7.898778	15.000778	-2.179425	-1235.769752	-1390.609901	-1509.729275	
32.100000	0.000000	0.000000	0.000000	0.000000	1838.526411	2101.090335	2290.066747	111.502054	173.409804	200.212709	253.382320	19.513619	20.020171	23.838569	0.000000	7.900946	15.007589	-2.180017	-1237.668203	-1390.910075	-1508.748483	
32.150000	0.000000	0.000000	0.000000	0.000000	1837.779704	2098.707918	2286.087148	111.752256	174.343018	201.392814	254.991970	19.301905	19.998668	23.895353	0.000000	7.902579	15.013221	-2.180406	-1238.716339	-1390.906791	-1507.613428	
32.200000	0.000000	0.000000	0.000000	0.000000	1836.561376	2095.117475	2281.945583	111.998449	175.253022	202.542598	256.556714	19.116716	20.046220	23.948744	0.000000	7.903681	15.017676	-2.180596	-1239.402590	-1389.860833	-1506.342872	
32.250000	0.000000	0.000000	0.000000	0.000000	1835.163613	2091.396468	2277.701867	112.238810	176.134744	203.655851	258.067892	18.932885	20.090724	23.998550	0.000000	7.904266	15.020978	-2.180598	-1239.933386	-1388.694556	-1504.964085	
32.300000	0.000000	0.000000	0.000000	0.000000	1833.608946	2087.589722	2273.410903	112.471612	176.983501	204.726781	259.518188	18.751733	20.132059	24.044659	0.000000	7.904351	15.023169	-2.180427	-1240.314994	-1387.429264	-1503.503333	
32.350000	0.000000	0.000000	0.000000	0.000000	1831.925259	2083.746178	2269.128599	112.695186	177.795122	205.750359	260.901181	18.574522	20.170214	24.087093	0.000000	7.903973	15.024313	-2.180098	-1240.558607	-1386.090096	-1501.989279	
32.400000	0.000000	0.000000	0.000000	0.000000	1830.137948	2079.908779	2264.902824	112.907985	178.565822	206.721943	262.211307	18.403158	20.205234	24.125952	0.000000	7.903159	15.024477	-2.179628	-1240.674346	-1384.700034	-1500.447865	
32.450000	0.000000	0.000000	0.000000	0.000000	1828.088891	2076.116989	2260.781243	113.108667	179.292401	207.637619	263.444296	18.294780	20.237181	24.161405	0.000000	7.901955	15.023745	-2.179040	-1240.531887	-1383.280811	-1498.905924	
32.500000	0.000000	0.000000	0.000000	0.000000	1826.002426	2072.407261	2256.793338	113.296015	179.972117	208.494096	264.596595	18.190444	20.266175	24.193612	0.000000	7.900399	15.022200	-2.178349	-1240.297485	-1381.853322	-1497.381086	
32.550000	0.000000	0.000000	0.000000	0.000000	1823.904795	2068.806237	2252.967777	113.468938	180.602804	209.288984	265.665864	18.090715	20.292323	24.222789	0.000000	7.898534	15.019932	-2.177575	-1239.985273	-1380.433477	-1495.891161	
32.600000	0.000000	0.000000	0.000000	0.000000	1821.814701	2065.338497	2249.320221	113.626768	181.183127	210.020569	266.650564	17.995966	20.315759	24.249086	0.000000	7.896404	15.017029	-2.176735	-1239.606022	-1379.036345	-1494.446668	
32.650000	0.000000	0.000000	0.000000	0.000000	1819.749269	2062.018291	2245.861871	113.769026	181.712371	210.688151	267.550216	17.906499	20.336580	24.272640	0.000000	7.894051	15.013579	-2.175844	-1239.170105	-1377.671178	-1493.055524	
32.700000	0.000000	0.000000	0.000000	0.000000	1817.721102	2058.858679	2242.598324	113.895452	182.190474	211.291781	268.365403	17.822514	20.354875	24.293549	0.000000	7.891509	15.009658	-2.174917	-1238.685669	-1376.346450	-1491.722242	
32.750000	0.000000	0.000000	0.000000	0.000000	1815.741838	2055.864615	2239.532655	114.006061	182.618197	211.832388	269.097240	17.744135	20.370712	24.311864	0.000000	7.888817	15.005343	-2.173962	-1238.160946	-1375.066143	-1490.449374	
32.800000	0.000000	0.000000	0.000000	0.000000	1813.819137	2053.044514	2236.668072	114.101232	182.996823	212.311602	269.747614	17.671448	20.384158	24.327590	0.000000	7.886012	15.000713	-2.172992	-1237.601507	-1373.835914	-1489.238828	
32.850000	0.000000	0.000000	0.000000	0.000000	1812.057263	2050.399034	2234.004348	114.181350	183.327855	212.731272	270.318942	17.611907	20.395227	24.340712	0.000000	7.883121	14.995818	-2.172016	-1237.104514	-1372.656594	-1488.090330	
32.900000	0.000000	0.000000	0.000000	0.000000	1810.634110	2047.935409	2231.551440	114.246866	183.613016	213.093582	270.813329	17.578340	20.403968	24.351190	0.000000	7.880173	14.990736	-2.171041	-1236.834352	-1371.532896	-1487.008567	
32.950000	0.000000	0.000000	0.000000	0.000000	1809.242012	2045.661377	2229.278965	114.298299	183.854023	213.400568	271.233102	17.547352	20.410406	24.361384	0.000000	7.877192	14.985505	-2.170072	-1236.503716	-1370.469519	-1485.964507	
33.000000	0.000000	0.000000	0.000000	0.000000	1807.884346	2043.579392	2227.122180	114.336127	184.052147	213.653869	271.580085	17.518964	20.414538	24.375643	0.000000	7.874197	14.980166	-2.169118	-1236.115554	-1369.467716	-1484.899260	
33.050000	0.000000	0.000000	0.000000	0.000000	1806.567726	2041.699753	2225.235257	114.360534	184.208424	213.854724	271.855531	17.493247	20.416425	24.385445	0.000000	7.871198	14.974752	-2.168180	-1235.674525	-1368.533913	-1483.940811	
33.100000	0.000000	0.000000	0.000000	0.000000	1805.294385	2040.024068	2223.628196	114.371454	184.323106	214.003575	272.060116	17.470218	20.416064	24.390737	0.000000	7.868200	14.969270	-2.167261	-1235.182389	-1367.669099	-1483.094451	
33.150000	0.000000	0.000000	0.000000	0.000000	1804.068285	2038.561302	2222.309410	114.368756	184.396044	214.100156	272.193823	17.449927	20.413520	24.391612	0.000000	7.865195	14.963703	-2.166361	-1234.641652	-1366.878949	-1482.365683	
33.200000	0.000000	0.000000	0.000000	0.000000	1802.888424	2037.305991	2221.275376	114.351973	184.426437	214.143671	272.256113	17.432359	20.408776	24.388093	0.000000	7.862179	14.958047	-2.165482	-1234.051939	-1366.160507	-1481.752942	
33.250000	0.000000	0.000000	0.000000	0.000000	1801.754638	2036.255780	2220.522902	114.320536	184.413055	214.132739	272.245569	17.417514	20.401868	24.380314	0.000000	7.859131	14.952265	-2.164615	-1233.413168	-1365.513174	-1481.255705	
33.300000	0.000000	0.000000	0.000000	0.000000	1800.659291	2035.400394	2220.032569	114.273494	184.354186	214.065510	272.160802	17.405286	20.392792	24.368404	0.000000	7.856023	14.946310	-2.163757	-1232.721256	-1364.931583	-1480.864496	
33.350000	0.000000	0.000000	0.000000	0.000000	1799.597465	2034.726953	2219.784593	114.210051	184.248050	213.939615	271.999605	17.395633	20.381526	24.352479	0.000000	7.852826	14.940110	-2.162899	-1231.972772	-1364.408856	-1480.569184	
33.400000	0.000000	0.000000	0.000000	0.000000	1798.558689	2034.218720	2219.755228	114.129138	184.092338	213.752585	271.759563	17.388425	20.368023	24.332645	0.000000	7.849500	14.933596	-2.162032	-1231.161460	-1363.935523	-1480.357761	
33.450000	0.000000	0.000000	0.000000	0.000000	1797.533527	2033.859282	2219.916340	114.029860	183.885035	213.502046	271.438301	17.383564	20.352213	24.308910	0.000000	7.846012	14.926701	-2.161146	-1230.281108	-1363.502161	-1480.214318	
33.500000	0.000000	0.000000	0.000000	0.000000	1796.509850	2033.633030	2220.241387	113.911311	183.623936	213.185352	271.032818	17.380941	20.333989	24.281253	0.000000	7.842324	14.919357	-2.160232	-1229.323034	-1363.098934	-1480.123798	
33.550000	0.000000	0.000000	0.000000	0.000000	1795.481323	2033.526051	2220.677470	113.772734	183.306999	212.800016	270.540164	17.380526	20.313228	24.251606	0.000000	7.838405	14.911490	-2.159279	-1228.281689	-1362.716723	-1480.045551	
33.600000	0.000000	0.000000	0.000000	0.000000	1794.435210	2033.525449	2221.103670	113.613449	182.932302	212.343535	269.957258	17.382236	20.289737	24.225917	0.000000	7.834227	14.903041	-2.158282	-1227.146813	-1362.345706	-1479.879442	
33.650000	0.000000	0.000000	0.000000	0.000000	1793.369090	2033.630013	2221.630879	113.433095	182.498231	211.814145	269.280898	17.386121	20.263382	24.197124	0.000000	7.829770	14.893986	-2.157231	-1225.913958	-1361.983053	-1479.718017	
33.700000	0.000000	0.000000	0.000000	0.000000	1792.280949	2033.844201	2222.262769	113.231618	182.003649	211.210041	268.508429	17.392255	20.233999	24.165006	0.000000	7.825031	14.884291	-2.156126	-1224.578112	-1361.628230	-1479.559639	
33.750000	0.000000	0.000000	0.000000	0.000000	1791.169648	2034.172484	2223.011189	113.009243	181.447872	210.530250	267.637687	17.400721	20.201433	24.129335	0.000000	7.820010	14.873958	-2.154968	-1223.134942	-1361.280954	-1479.406848	
33.800000	0.000000	0.000000	0.000000	0.000000	1790.201429	2034.630943	2223.897235	112.766561	180.830936	209.774602	266.667176	17.423605	20.165595	24.089985	0.000000	7.814720	14.863007	-2.153755	-1221.733887	-1360.947701	-1479.268230	
33.850000	0.000000	0.000000	0.000000	0.000000	1789.524682	2035.237220	2224.943100	112.504669	180.153597	208.943663	265.596371	17.471804	20.126427	24.046792	0.000000	7.809186	14.851480	-2.152495	-1220.508420	-1360.636271	-1479.152192	
33.900000	0.000000	0.000000	0.000000	0.000000	1788.899939	2036.008585	2226.180734	112.225151	179.417840	208.039655	264.427024	17.526664	20.083970	23.999818	0.000000	7.803447	14.839443	-2.151194	-1219.230952	-1360.355830	-1479.075637	
33.950000	0.000000	0.000000	0.000000	0.000000	1788.337207	2036.964722	2227.636766	111.929840	178.626241	207.065245	263.161469	17.588316	20.038312	23.949128	0.000000	7.797537	14.826953	-2.149862	-1217.907250	-1360.117396	-1479.052665	
34.000000	0.000000	0.000000	0.000000	0.000000	1787.847224	2038.120179	2229.334336	111.621065	177.782581	206.024904	261.804400	17.656729	19.989655	23.894955	0.000000	7.791506	14.814107	-2.148508	-1216.545791	-1359.931097	-1479.097964	
34.050000	0.000000	0.000000	0.000000	0.000000	1787.442227	2039.488291	2231.292164	111.301420	176.891448	204.923931	260.361883	17.731816	19.938253	23.837595	0.000000	7.785401	14.800988	-2.147139	-1215.157214	-1359.807305	-1479.225042	
34.100000	0.000000	0.000000	0.000000	0.000000	1787.127544	2041.071429	2233.515567	110.973737	175.958385	203.768819	258.841748	17.813245	19.884436	23.777467	0.000000	7.779275	14.787682	-2.145767	-1213.749672	-1359.751815	-1479.442487	
34.150000	0.000000	0.000000	0.000000	0.000000	1786.908305	2042.867487	2236.006209	110.641125	174.989491	202.566817	257.253135	17.900568	19.828579	23.715055	0.000000	7.773171	14.774284	-2.144399	-1212.332994	-1359.769157	-1479.757933	
34.200000	0.000000	0.000000	0.000000	0.000000	1786.734088	2044.868145	2238.750889	110.306446	173.991245	201.325938	255.606055	18.009555	19.771104	23.650864	0.000000	7.767131	14.760882	-2.143041	-1210.875294	-1359.861067	-1480.171856	
34.250000	0.000000	0.000000	0.000000	0.000000	1786.496747	2047.060878	2241.731067	109.972816	172.970767	200.054557	253.911886	18.170909	19.712462	23.585443	0.000000	7.761204	14.747550	-2.141703	-1209.302976	-1360.028057	-1480.682793	
34.300000	0.000000	0.000000	0.000000	0.000000	1786.348337	2049.424683	2244.923518	109.643123	171.935071	198.761514	252.181708	18.338163	19.653057	23.519344	0.000000	7.755429	14.734387	-2.140388	-1207.742053	-1360.265382	-1481.287163	
34.350000	0.000000	0.000000	0.000000	0.000000	1786.285573	2051.938290	2248.296547	109.320115	170.891497	197.455516	250.427164	18.510053	19.593323	23.453032	0.000000	7.749849	14.721464	-2.139102	-1206.200454	-1360.568717	-1481.975670	
34.400000	0.000000	0.000000	0.000000	0.000000	1786.303720	2054.098535	2251.819706	109.006480	169.847058	196.145424	248.659924	18.685281	19.567440	23.386993	0.000000	7.744493	14.708854	-2.137851	-1204.685219	-1360.511350	-1482.740128	
34.450000	0.000000	0.000000	0.000000	0.000000	1786.398787	2055.627444	2255.463386	108.704563	168.808895	194.840040	246.891671	18.862610	19.593621	23.321638	0.000000	7.739401	14.696644	-2.136641	-1203.203725	-1359.864538	-1483.571785	
34.500000	0.000000	0.000000	0.000000	0.000000	1785.584786	2057.247418	2259.198675	108.416550	167.784063	193.548195	245.133752	19.139371	19.620676	23.257344	0.000000	7.734616	14.684935	-2.135480	-1201.028325	-1359.272107	-1484.461885	
34.550000	0.000000	0.000000	0.000000	0.000000	1784.645394	2058.945164	2263.000499	108.144330	166.779319	192.278143	243.397182	19.436352	19.648411	23.194413	0.000000	7.730176	14.673793	-2.134372	-1198.754415	-1358.734895	-1485.402248	
34.600000	0.000000	0.000000	0.000000	0.000000	1783.794039	2060.709429	2266.844764	107.889640	165.801155	191.038200	241.692935	19.731002	19.676655	23.133137	0.000000	7.726117	14.663317	-2.133331	-1196.550559	-1358.254638	-1486.385442	
34.650000	0.000000	0.000000	0.000000	0.000000	1783.035064	2062.530200	2270.713174	107.653717	164.855572	189.835977	240.031031	20.021680	19.705255	23.073743	0.000000	7.722472	14.653587	-2.132361	-1194.428811	-1357.832997	-1487.405727	
34.700000	0.000000	0.000000	0.000000	0.000000	1782.373832	2064.397456	2274.521043	107.437488	163.948088	188.678566	238.421131	20.306887	19.734061	23.016443	0.000000	7.719264	14.644673	-2.131472	-1192.401453	-1357.471334	-1488.414409	
34.750000	0.000000	0.000000	0.000000	0.000000	1781.634044	2064.686055	2278.270448	107.241534	163.083672	187.572525	236.872405	20.621672	19.783211	22.961514	0.000000	7.716521	14.636645	-2.130674	-1190.412505	-1355.887136	-1489.418195	
34.800000	0.000000	0.000000	0.000000	0.000000	1780.965426	2064.821962	2282.005609	107.065963	162.266551	186.523356	235.392842	20.935805	19.834958	22.909157	0.000000	7.714256	14.629558	-2.129973	-1188.527244	-1354.218195	-1490.451587	
34.850000	0.000000	0.000000	0.000000	0.000000	1780.420911	2065.063324	2285.721965	106.910644	161.500039	185.535665	233.989563	21.238946	19.885921	22.859625	0.000000	7.712474	14.623445	-2.129378	-1186.774762	-1352.676898	-1491.516678	
34.900000	0.000000	0.000000	0.000000	0.000000	1780.000647	2065.410580	2289.403431	106.774999	160.786431	184.612849	232.668003	21.529819	19.935904	22.813120	0.000000	7.711167	14.618321	-2.128889	-1185.161444	-1351.271043	-1492.608828	
34.950000	0.000000	0.000000	0.000000	0.000000	1779.707562	2065.859934	2293.037478	106.658294	160.127427	183.757284	231.432782	21.807283	19.984686	22.769860	0.000000	7.710333	14.614192	-2.128513	-1183.695159	-1350.004979	-1493.725718	
35.000000	0.000000	0.000000	0.000000	0.000000	1779.083951	2066.409156	2296.603035	106.559430	159.523652	182.970255	230.286946	22.144778	20.032058	22.730002	0.000000	7.709949	14.611042	-2.128248	-1182.053444	-1348.884263	-1494.859626	
35.050000	0.000000	0.000000	0.000000	0.000000	1777.641817	2067.052428	2300.084919	106.477400	158.975135	182.252232	229.232465	22.620472	20.077819	22.693719	0.000000	7.710003	14.608857	-2.128097	-1179.891896	-1347.910810	-1496.006178	
35.100000	0.000000	0.000000	0.000000	0.000000	1776.424329	2068.126297	2303.463016	106.411057	158.481161	181.602648	228.270006	23.065129	20.147473	22.661137	0.000000	7.710467	14.607601	-2.128057	-1177.959191	-1347.394567	-1497.157947	
35.150000	0.000000	0.000000	0.000000	0.000000	1775.425947	2069.575799	2306.716034	106.359218	158.040684	181.020586	227.399114	23.477934	20.237276	22.632297	0.000000	7.711326	14.607259	-2.128124	-1176.254091	-1347.291738	-1498.305392	
35.200000	0.000000	0.000000	0.000000	0.000000	1774.646038	2071.043587	2309.835788	106.320911	157.652381	180.504332	226.618916	23.858754	20.321002	22.607272	0.000000	7.712570	14.607789	-2.128301	-1174.776890	-1347.285326	-1499.446046	
35.250000	0.000000	0.000000	0.000000	0.000000	1774.076001	2072.523279	2312.800358	106.295103	157.314476	180.052243	225.927544	24.207394	20.398531	22.585987	0.000000	7.714172	14.609180	-2.128582	-1173.522810	-1347.372484	-1500.568370	
35.300000	0.000000	0.000000	0.000000	0.000000	1773.709437	2074.005384	2315.600947	106.281054	157.025504	179.662301	225.322887	24.524373	20.469797	22.568378	0.000000	7.716131	14.611404	-2.128967	-1172.486446	-1347.547216	-1501.667470	
35.350000	0.000000	0.000000	0.000000	0.000000	1773.538947	2075.484306	2318.225958	106.278023	156.783722	179.332637	224.802537	24.810117	20.534841	22.554290	0.000000	7.718433	14.614457	-2.129453	-1171.662165	-1347.804842	-1502.735278	
35.400000	0.000000	0.000000	0.000000	0.000000	1773.461967	2076.956849	2320.676151	106.285293	156.587642	179.061254	224.363977	25.080279	20.593819	22.543564	0.000000	7.721079	14.618313	-2.130042	-1170.984283	-1348.141050	-1503.770141	
35.450000	0.000000	0.000000	0.000000	0.000000	1773.173025	2078.418814	2322.949059	106.302395	156.435547	178.846133	224.004328	25.380223	20.646952	22.535965	0.000000	7.724056	14.622967	-2.130730	-1170.263171	-1348.549889	-1504.767250	
35.500000	0.000000	0.000000	0.000000	0.000000	1773.122596	2079.871933	2325.055877	106.328797	156.326096	178.685536	223.720630	25.642633	20.694563	22.531278	0.000000	7.727366	14.628413	-2.131516	-1169.770450	-1349.028461	-1505.728907	
35.550000	0.000000	0.000000	0.000000	0.000000	1773.303161	2081.315413	2327.007873	106.364053	156.257894	178.577614	223.510540	25.869572	20.736941	22.529309	0.000000	7.731000	14.634624	-2.132402	-1169.497456	-1349.572277	-1506.657688	
35.600000	0.000000	0.000000	0.000000	0.000000	1773.705384	2082.756103	2328.819996	106.407799	156.229638	178.520824	223.371405	26.062716	20.774492	22.529867	0.000000	7.734953	14.641602	-2.133387	-1169.435208	-1350.181249	-1507.558119	
35.650000	0.000000	0.000000	0.000000	0.000000	1774.319188	2084.199153	2330.511211	106.459567	156.240042	178.513559	223.300797	26.223694	20.807582	22.532799	0.000000	7.739216	14.649319	-2.134468	-1169.573934	-1350.854450	-1508.437081	
35.700000	0.000000	0.000000	0.000000	0.000000	1775.142392	2085.649304	2332.104135	106.519119	156.288218	178.554653	223.297120	26.354094	20.836523	22.538025	0.000000	7.743785	14.657774	-2.135649	-1169.909479	-1351.591373	-1509.304470	
35.750000	0.000000	0.000000	0.000000	0.000000	1776.168681	2087.116757	2333.614043	106.586193	156.373189	178.642957	223.358643	26.454838	20.861624	22.545507	0.000000	7.748648	14.666948	-2.136927	-1170.436090	-1352.395728	-1510.167312	
