Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
539.983	 728370	 1.03114e+06	 554340	 -426.94	 739.47	 -15783.7	 
540.017	 733676	 1.0301e+06	 554307	 -426.94	 739.47	 -15783.7	 
540.05	 728473	 1.03315e+06	 554238	 -426.94	 739.47	 -15783.7	 
540.033	 728502	 1.03078e+06	 554208	 -426.94	 739.47	 -15783.7	 
540.067	 732634	 1.03018e+06	 554134	 -426.94	 739.47	 -15783.7	 
540.1	 727446	 1.03323e+06	 553986	 -426.94	 739.47	 -15783.7	 
540.083	 728613	 1.03045e+06	 553928	 -426.94	 739.47	 -15783.7	 
540.117	 731609	 1.03029e+06	 553794	 -426.94	 739.47	 -15783.7	 
540.15	 726429	 1.03335e+06	 553559	 -426.94	 739.47	 -15783.7	 
540.133	 728810	 1.03019e+06	 553473	 -426.94	 739.47	 -15783.7	 
540.167	 730591	 1.03045e+06	 553289	 -426.94	 739.47	 -15783.7	 
540.2	 725394	 1.03353e+06	 552997	 -426.94	 739.47	 -15783.7	 
540.183	 729066	 1.02999e+06	 552899	 -426.94	 739.47	 -15783.7	 
540.217	 729547	 1.03073e+06	 552703	 -426.94	 739.47	 -15783.7	 
540.25	 724300	 1.03383e+06	 552420	 -426.94	 739.47	 -15783.6	 
540.233	 729289	 1.0298e+06	 552330	 -426.94	 739.47	 -15783.6	 
540.267	 728427	 1.03112e+06	 552158	 -426.94	 739.47	 -15783.6	 
540.3	 723123	 1.03421e+06	 551923	 -426.94	 739.47	 -15783.6	 
540.283	 729451	 1.02962e+06	 551851	 -426.94	 739.47	 -15783.6	 
540.317	 727220	 1.03154e+06	 551716	 -426.94	 739.47	 -15783.6	 
540.35	 721874	 1.03454e+06	 551536	 -426.94	 739.47	 -15783.6	 
540.333	 729527	 1.02944e+06	 551482	 -426.94	 739.47	 -15783.6	 
540.367	 725976	 1.03185e+06	 551379	 -426.94	 739.47	 -15783.6	 
540.4	 720645	 1.03475e+06	 551236	 -426.94	 739.47	 -15783.6	 
540.383	 729535	 1.0292e+06	 551192	 -426.94	 739.47	 -15783.6	 
540.417	 724784	 1.03204e+06	 551103	 -426.94	 739.47	 -15783.6	 
540.45	 719506	 1.03491e+06	 550973	 -426.94	 739.47	 -15783.7	 
540.433	 729582	 1.02896e+06	 550931	 -426.94	 739.47	 -15783.7	 
540.467	 723697	 1.03224e+06	 550846	 -426.94	 739.47	 -15783.7	 
540.5	 718506	 1.03518e+06	 550720	 -426.94	 739.47	 -15783.7	 
540.483	 729746	 1.02877e+06	 550679	 -426.94	 739.47	 -15783.7	 
540.517	 722743	 1.03262e+06	 550595	 -426.94	 739.47	 -15783.7	 
540.55	 717661	 1.0356e+06	 550469	 -426.94	 739.47	 -15783.7	 
540.533	 730009	 1.02865e+06	 550427	 -426.94	 739.47	 -15783.7	 
540.567	 721941	 1.03313e+06	 550343	 -426.94	 739.47	 -15783.7	 
540.6	 716966	 1.03611e+06	 550223	 -426.94	 739.47	 -15783.7	 
540.583	 730368	 1.02867e+06	 550186	 -426.94	 739.47	 -15783.7	 
540.617	 721282	 1.03369e+06	 550113	 -426.94	 739.47	 -15783.7	 
540.65	 716399	 1.03666e+06	 550019	 -426.94	 739.47	 -15783.7	 
540.633	 730767	 1.02874e+06	 549994	 -426.94	 739.47	 -15783.7	 
540.667	 720720	 1.03426e+06	 549948	 -426.94	 739.47	 -15783.7	 
540.7	 715910	 1.03723e+06	 549904	 -426.94	 739.47	 -15783.7	 
540.683	 731179	 1.02878e+06	 549897	 -426.94	 739.47	 -15783.7	 
540.717	 720198	 1.03482e+06	 549891	 -426.94	 739.47	 -15783.7	 
540.75	 715419	 1.03776e+06	 549909	 -426.94	 739.47	 -15783.7	 
540.733	 731606	 1.02872e+06	 549922	 -426.94	 739.47	 -15783.7	 
540.767	 719653	 1.03532e+06	 549955	 -426.94	 739.47	 -15783.7	 
540.8	 714904	 1.0382e+06	 550023	 -426.94	 739.47	 -15783.7	 
540.783	 732062	 1.02861e+06	 550051	 -426.94	 739.47	 -15783.7	 
540.817	 719107	 1.03573e+06	 550108	 -426.94	 739.47	 -15783.7	 
540.85	 714408	 1.03858e+06	 550204	 -426.94	 739.47	 -15783.7	 
540.833	 732533	 1.02849e+06	 550239	 -426.94	 739.47	 -15783.7	 
540.867	 718628	 1.03613e+06	 550305	 -426.94	 739.47	 -15783.7	 
540.9	 714006	 1.03899e+06	 550407	 -426.94	 739.47	 -15783.7	 
540.883	 733067	 1.02844e+06	 550441	 -426.94	 739.47	 -15783.7	 
540.917	 718251	 1.03656e+06	 550502	 -426.94	 739.47	 -15783.7	 
540.95	 713704	 1.03941e+06	 550590	 -426.94	 739.47	 -15783.8	 
540.933	 733646	 1.0284e+06	 550618	 -426.94	 739.47	 -15783.8	 
540.967	 717969	 1.03697e+06	 550667	 -426.94	 739.47	 -15783.8	 
541	 713471	 1.0398e+06	 550739	 -426.94	 739.47	 -15783.8	 
540.983	 734292	 1.0284e+06	 550764	 -426.94	 739.47	 -15783.8	 
541.017	 717721	 1.03734e+06	 550811	 -426.94	 739.47	 -15783.8	 
541.05	 713232	 1.04013e+06	 550891	 -426.94	 739.47	 -15783.8	 
541.033	 734936	 1.02842e+06	 550921	 -426.94	 739.47	 -15783.8	 
541.067	 717436	 1.03767e+06	 550981	 -426.94	 739.47	 -15783.8	 
541.1	 712978	 1.04042e+06	 551083	 -426.94	 739.47	 -15783.8	 
541.083	 735500	 1.0284e+06	 551120	 -426.94	 739.47	 -15783.8	 
541.117	 717140	 1.03797e+06	 551192	 -426.94	 739.47	 -15783.8	 
541.15	 712745	 1.04065e+06	 551303	 -426.94	 739.47	 -15783.8	 
541.133	 736020	 1.02834e+06	 551339	 -426.94	 739.47	 -15783.8	 
541.167	 716905	 1.03816e+06	 551405	 -426.94	 739.47	 -15783.8	 
541.2	 712609	 1.04071e+06	 551493	 -426.94	 739.47	 -15783.8	 
541.183	 736488	 1.02823e+06	 551520	 -426.94	 739.47	 -15783.8	 
541.217	 716756	 1.03818e+06	 551566	 -426.94	 739.47	 -15783.8	 
541.25	 712544	 1.04063e+06	 551626	 -426.94	 739.47	 -15783.8	 
541.233	 736889	 1.02804e+06	 551646	 -426.94	 739.47	 -15783.8	 
541.267	 716635	 1.03812e+06	 551679	 -426.94	 739.47	 -15783.8	 
541.3	 712496	 1.04054e+06	 551734	 -426.94	 739.47	 -15783.8	 
541.283	 737264	 1.02784e+06	 551756	 -426.94	 739.47	 -15783.8	 
541.317	 716479	 1.03809e+06	 551798	 -426.94	 739.47	 -15783.8	 
541.35	 712434	 1.04046e+06	 551874	 -426.94	 739.47	 -15783.8	 
541.333	 737572	 1.02764e+06	 551902	 -426.94	 739.47	 -15783.8	 
541.367	 716285	 1.03809e+06	 551955	 -426.94	 739.47	 -15783.8	 
541.4	 712384	 1.04037e+06	 552032	 -426.94	 739.47	 -15783.8	 
541.383	 737784	 1.02744e+06	 552056	 -426.94	 739.47	 -15783.8	 
541.417	 716113	 1.03803e+06	 552094	 -426.94	 739.47	 -15783.7	 
541.45	 712394	 1.04018e+06	 552135	 -426.94	 739.47	 -15783.7	 
541.433	 737900	 1.02722e+06	 552145	 -426.94	 739.47	 -15783.7	 
541.467	 715995	 1.03786e+06	 552152	 -426.94	 739.47	 -15783.7	 
541.5	 712453	 1.03988e+06	 552148	 -426.94	 739.47	 -15783.7	 
541.483	 737940	 1.02694e+06	 552145	 -426.94	 739.47	 -15783.7	 
541.517	 715870	 1.03758e+06	 552130	 -426.94	 739.47	 -15783.7	 
541.55	 712469	 1.03948e+06	 552104	 -426.94	 739.47	 -15783.7	 
541.533	 737977	 1.02662e+06	 552096	 -426.94	 739.47	 -15783.7	 
541.567	 715651	 1.03723e+06	 552076	 -426.94	 739.47	 -15783.7	 
541.6	 712406	 1.03903e+06	 552048	 -426.94	 739.47	 -15783.7	 
541.583	 737914	 1.0262e+06	 552040	 -426.94	 739.47	 -15783.7	 
541.617	 715321	 1.03684e+06	 552018	 -426.94	 739.47	 -15783.7	 
541.65	 712263	 1.03854e+06	 551979	 -426.94	 739.47	 -15783.7	 
541.633	 737766	 1.02579e+06	 551964	 -426.94	 739.47	 -15783.7	 
541.667	 714929	 1.03641e+06	 551921	 -426.94	 739.47	 -15783.7	 
541.7	 712107	 1.03797e+06	 551839	 -426.94	 739.47	 -15783.6	 
541.683	 737522	 1.02541e+06	 551805	 -426.94	 739.47	 -15783.6	 
541.717	 714567	 1.03587e+06	 551724	 -426.94	 739.47	 -15783.6	 
541.75	 712007	 1.0373e+06	 551575	 -426.94	 739.47	 -15783.6	 
541.733	 737230	 1.02504e+06	 551519	 -426.94	 739.47	 -15783.6	 
541.767	 714269	 1.03526e+06	 551394	 -426.94	 739.47	 -15783.6	 
541.8	 711896	 1.03658e+06	 551190	 -426.94	 739.47	 -15783.6	 
541.783	 736954	 1.02467e+06	 551120	 -426.94	 739.47	 -15783.6	 
541.817	 713944	 1.03464e+06	 550974	 -426.94	 739.47	 -15783.6	 
541.85	 711743	 1.0359e+06	 550761	 -426.94	 739.47	 -15783.6	 
541.833	 736664	 1.02428e+06	 550693	 -426.94	 739.47	 -15783.5	 
541.867	 713555	 1.03408e+06	 550559	 -426.94	 739.47	 -15783.5	 
541.9	 711539	 1.03523e+06	 550375	 -426.94	 739.47	 -15783.5	 
541.883	 736352	 1.02393e+06	 550317	 -426.94	 739.47	 -15783.5	 
541.917	 713184	 1.03352e+06	 550202	 -426.94	 739.47	 -15783.5	 
541.95	 711381	 1.03453e+06	 550036	 -426.94	 739.47	 -15783.5	 
541.933	 735969	 1.02361e+06	 549982	 -426.94	 739.47	 -15783.5	 
541.967	 712886	 1.0329e+06	 549872	 -426.94	 739.47	 -15783.5	 
542	 711280	 1.03377e+06	 549711	 -426.94	 739.47	 -15783.4	 
541.983	 735521	 1.02326e+06	 549659	 -426.94	 739.47	 -15783.4	 
542.017	 712679	 1.03223e+06	 549554	 -426.94	 739.47	 -15783.4	 
542.05	 711233	 1.033e+06	 549410	 -426.94	 739.47	 -15783.4	 
542.033	 735124	 1.02292e+06	 549368	 -426.94	 739.47	 -15783.4	 
542.067	 712492	 1.03156e+06	 549288	 -426.94	 739.47	 -15783.4	 
542.1	 711186	 1.0323e+06	 549192	 -426.94	 739.47	 -15783.4	 
542.083	 734755	 1.02258e+06	 549166	 -426.94	 739.47	 -15783.4	 
542.117	 712294	 1.03101e+06	 549119	 -426.94	 739.47	 -15783.4	 
542.15	 711120	 1.03173e+06	 549067	 -426.94	 739.47	 -15783.4	 
542.133	 734389	 1.02228e+06	 549054	 -426.94	 739.47	 -15783.4	 
542.167	 712093	 1.03057e+06	 549028	 -426.94	 739.47	 -15783.4	 
542.2	 711081	 1.03127e+06	 548997	 -426.94	 739.47	 -15783.4	 
542.183	 734026	 1.02209e+06	 548987	 -426.94	 739.47	 -15783.4	 
542.217	 711950	 1.03023e+06	 548961	 -426.94	 739.47	 -15783.3	 
542.25	 711113	 1.0309e+06	 548915	 -426.94	 739.47	 -15783.3	 
542.233	 733713	 1.02202e+06	 548897	 -426.94	 739.47	 -15783.3	 
542.267	 711895	 1.02992e+06	 548852	 -426.94	 739.47	 -15783.3	 
542.3	 711196	 1.03059e+06	 548774	 -426.94	 739.47	 -15783.3	 
542.283	 733456	 1.02196e+06	 548745	 -426.94	 739.47	 -15783.3	 
542.317	 711903	 1.02967e+06	 548683	 -426.94	 739.47	 -15783.3	 
542.35	 711281	 1.03035e+06	 548590	 -426.94	 739.47	 -15783.3	 
542.333	 733290	 1.02196e+06	 548561	 -426.94	 739.47	 -15783.3	 
542.367	 711885	 1.0295e+06	 548501	 -426.94	 739.47	 -15783.3	 
542.4	 711301	 1.03022e+06	 548422	 -426.94	 739.47	 -15783.3	 
542.383	 733162	 1.02203e+06	 548399	 -426.94	 739.47	 -15783.3	 
542.417	 711809	 1.02948e+06	 548352	 -426.94	 739.47	 -15783.3	 
542.45	 711233	 1.03021e+06	 548290	 -426.94	 739.47	 -15783.3	 
542.433	 732986	 1.02217e+06	 548271	 -426.94	 739.47	 -15783.3	 
542.467	 711661	 1.02954e+06	 548230	 -426.94	 739.47	 -15783.3	 
542.5	 711109	 1.03026e+06	 548171	 -426.94	 739.47	 -15783.3	 
542.483	 732804	 1.02245e+06	 548151	 -426.94	 739.47	 -15783.3	 
542.517	 711503	 1.02964e+06	 548106	 -426.94	 739.47	 -15783.3	 
542.55	 710943	 1.03037e+06	 548037	 -426.94	 739.47	 -15783.3	 
542.533	 732560	 1.02276e+06	 548014	 -426.94	 739.47	 -15783.3	 
542.567	 711312	 1.02982e+06	 547962	 -426.94	 739.47	 -15783.3	 
542.6	 710720	 1.0306e+06	 547880	 -426.94	 739.47	 -15783.3	 
542.583	 732353	 1.02315e+06	 547852	 -426.94	 739.47	 -15783.4	 
542.617	 711071	 1.03012e+06	 547790	 -426.94	 739.47	 -15783.4	 
542.65	 710452	 1.03094e+06	 547697	 -426.94	 739.47	 -15783.4	 
542.633	 732167	 1.02361e+06	 547666	 -426.94	 739.47	 -15783.4	 
542.667	 710806	 1.03055e+06	 547599	 -426.94	 739.47	 -15783.4	 
542.7	 710180	 1.03138e+06	 547498	 -426.94	 739.47	 -15783.4	 
542.683	 731966	 1.02415e+06	 547463	 -426.94	 739.47	 -15783.4	 
542.717	 710557	 1.03107e+06	 547386	 -426.94	 739.47	 -15783.4	 
542.75	 709938	 1.03192e+06	 547267	 -426.94	 739.47	 -15783.4	 
542.733	 731726	 1.02475e+06	 547225	 -426.94	 739.47	 -15783.4	 
542.767	 710325	 1.03165e+06	 547134	 -426.94	 739.47	 -15783.4	 
542.8	 709682	 1.03252e+06	 546995	 -426.94	 739.47	 -15783.5	 
542.783	 731483	 1.02543e+06	 546947	 -426.94	 739.47	 -15783.5	 
542.817	 710045	 1.03231e+06	 546849	 -426.94	 739.47	 -15783.5	 
542.85	 709378	 1.03323e+06	 546705	 -426.94	 739.47	 -15783.5	 
542.833	 731199	 1.02611e+06	 546658	 -426.94	 739.47	 -15783.5	 
542.867	 709709	 1.03305e+06	 546562	 -426.94	 739.47	 -15783.5	 
542.9	 709041	 1.034e+06	 546424	 -426.94	 739.47	 -15783.5	 
542.883	 730890	 1.0268e+06	 546378	 -426.94	 739.47	 -15783.5	 
542.917	 709361	 1.03385e+06	 546282	 -426.94	 739.47	 -15783.6	 
542.95	 708716	 1.03478e+06	 546135	 -426.94	 739.47	 -15783.6	 
542.933	 730561	 1.02753e+06	 546084	 -426.94	 739.47	 -15783.6	 
542.967	 709040	 1.03463e+06	 545975	 -426.94	 739.47	 -15783.6	 
543	 708467	 1.03555e+06	 545804	 -426.94	 739.47	 -15783.6	 
542.983	 730209	 1.02826e+06	 545746	 -426.94	 739.47	 -15783.6	 
543.017	 708800	 1.03538e+06	 545622	 -426.94	 739.47	 -15783.6	 
543.05	 708281	 1.03628e+06	 545438	 -426.94	 739.47	 -15783.7	 
543.033	 729834	 1.02897e+06	 545377	 -426.94	 739.47	 -15783.7	 
543.067	 708565	 1.03608e+06	 545253	 -426.94	 739.47	 -15783.7	 
543.1	 708079	 1.03701e+06	 545076	 -426.94	 739.47	 -15783.7	 
543.083	 729468	 1.02962e+06	 545019	 -426.94	 739.47	 -15783.7	 
543.117	 708265	 1.03679e+06	 544906	 -426.94	 739.47	 -15783.7	 
543.15	 707794	 1.03771e+06	 544750	 -426.94	 739.47	 -15783.7	 
543.133	 729123	 1.03027e+06	 544701	 -426.94	 739.47	 -15783.8	 
543.167	 707895	 1.03749e+06	 544603	 -426.94	 739.47	 -15783.8	 
543.2	 707479	 1.03836e+06	 544464	 -426.94	 739.47	 -15783.8	 
543.183	 728773	 1.0309e+06	 544418	 -426.94	 739.47	 -15783.8	 
543.217	 707558	 1.03812e+06	 544323	 -426.94	 739.47	 -15783.8	 
543.25	 707244	 1.03891e+06	 544178	 -426.94	 739.47	 -15783.8	 
543.233	 728469	 1.03153e+06	 544129	 -426.94	 739.47	 -15783.8	 
543.267	 707357	 1.03864e+06	 544025	 -426.94	 739.47	 -15783.8	 
543.3	 707154	 1.03933e+06	 543867	 -426.94	 739.47	 -15783.8	 
543.283	 728236	 1.03208e+06	 543815	 -426.94	 739.47	 -15783.8	 
543.317	 707311	 1.039e+06	 543710	 -426.94	 739.47	 -15783.8	 
543.35	 707157	 1.03955e+06	 543569	 -426.94	 739.47	 -15783.9	 
543.333	 728077	 1.03251e+06	 543529	 -426.94	 739.47	 -15783.9	 
543.367	 707330	 1.0392e+06	 543456	 -426.94	 739.47	 -15783.9	 
543.4	 707180	 1.03962e+06	 543385	 -426.94	 739.47	 -15783.9	 
543.383	 727962	 1.03282e+06	 543373	 -426.94	 739.47	 -15783.9	 
543.417	 707314	 1.03925e+06	 543362	 -426.94	 739.47	 -15783.9	 
543.45	 707183	 1.03955e+06	 543388	 -426.94	 739.47	 -15783.9	 
543.433	 727813	 1.03303e+06	 543407	 -426.94	 739.47	 -15783.9	 
543.467	 707277	 1.0392e+06	 543452	 -426.94	 739.47	 -15783.9	 
543.5	 707219	 1.0394e+06	 543544	 -426.94	 739.47	 -15783.9	 
543.483	 727673	 1.03321e+06	 543578	 -426.94	 739.47	 -15783.9	 
543.517	 707323	 1.03906e+06	 543646	 -426.94	 739.47	 -15783.9	 
543.55	 707364	 1.03914e+06	 543750	 -426.94	 739.47	 -15783.9	 
543.533	 727542	 1.03331e+06	 543784	 -426.94	 739.47	 -15783.9	 
543.567	 707506	 1.03878e+06	 543845	 -426.94	 739.47	 -15783.9	 
543.6	 707656	 1.03873e+06	 543932	 -426.94	 739.47	 -15783.9	 
543.583	 727485	 1.03333e+06	 543959	 -426.94	 739.47	 -15783.9	 
543.617	 707820	 1.03834e+06	 544010	 -426.94	 739.47	 -15783.9	 
543.65	 708051	 1.0382e+06	 544089	 -426.94	 739.47	 -15783.9	 
543.633	 727557	 1.03326e+06	 544117	 -426.94	 739.47	 -15783.9	 
543.667	 708191	 1.03783e+06	 544172	 -426.94	 739.47	 -15783.9	 
543.7	 708476	 1.03762e+06	 544262	 -426.94	 739.47	 -15783.9	 
543.683	 727682	 1.0331e+06	 544295	 -426.94	 739.47	 -15783.9	 
543.717	 708566	 1.03729e+06	 544360	 -426.94	 739.47	 -15783.9	 
543.75	 708915	 1.037e+06	 544464	 -426.94	 739.47	 -15783.8	 
543.733	 727794	 1.03284e+06	 544500	 -426.94	 739.47	 -15783.8	 
543.767	 708965	 1.03666e+06	 544570	 -426.94	 739.47	 -15783.8	 
543.8	 709397	 1.03625e+06	 544676	 -426.94	 739.47	 -15783.8	 
543.783	 727824	 1.03247e+06	 544711	 -426.94	 739.47	 -15783.8	 
543.817	 709414	 1.03588e+06	 544776	 -426.94	 739.47	 -15783.8	 
543.85	 709896	 1.03535e+06	 544869	 -426.94	 739.47	 -15783.8	 
543.833	 727839	 1.03206e+06	 544900	 -426.94	 739.47	 -15783.8	 
543.867	 709863	 1.03499e+06	 544957	 -426.94	 739.47	 -15783.8	 
543.9	 710325	 1.03443e+06	 545043	 -426.94	 739.47	 -15783.7	 
543.883	 727822	 1.03155e+06	 545073	 -426.94	 739.47	 -15783.7	 
543.917	 710205	 1.0341e+06	 545132	 -426.94	 739.47	 -15783.7	 
543.95	 710649	 1.03352e+06	 545226	 -426.94	 739.47	 -15783.7	 
543.933	 727806	 1.03101e+06	 545258	 -426.94	 739.47	 -15783.7	 
543.967	 710459	 1.03322e+06	 545321	 -426.94	 739.47	 -15783.7	 
544	 710919	 1.03254e+06	 545413	 -426.94	 739.47	 -15783.7	 
543.983	 727739	 1.03047e+06	 545442	 -426.94	 739.47	 -15783.6	 
544.017	 710712	 1.03226e+06	 545492	 -426.94	 739.47	 -15783.6	 
544.05	 711216	 1.03148e+06	 545548	 -426.94	 739.47	 -15783.6	 
544.033	 727618	 1.02993e+06	 545560	 -426.94	 739.47	 -15783.6	 
544.067	 711034	 1.03122e+06	 545571	 -426.94	 739.47	 -15783.6	 
544.1	 711553	 1.03037e+06	 545568	 -426.94	 739.47	 -15783.6	 
544.083	 727508	 1.02944e+06	 545562	 -426.94	 739.47	 -15783.6	 
544.117	 711374	 1.03015e+06	 545544	 -426.94	 739.47	 -15783.6	 
544.15	 711872	 1.02931e+06	 545512	 -426.94	 739.47	 -15783.5	 
544.133	 727364	 1.02894e+06	 545503	 -426.94	 739.47	 -15783.5	 
544.167	 711638	 1.02917e+06	 545483	 -426.94	 739.47	 -15783.5	 
544.2	 712058	 1.02833e+06	 545463	 -426.94	 739.47	 -15783.5	 
544.183	 727181	 1.02846e+06	 545459	 -426.94	 739.47	 -15783.5	 
544.217	 711745	 1.02829e+06	 545453	 -426.94	 739.47	 -15783.5	 
544.25	 712123	 1.02745e+06	 545449	 -426.94	 739.47	 -15783.5	 
544.233	 726903	 1.02806e+06	 545448	 -426.94	 739.47	 -15783.5	 
544.267	 711755	 1.02751e+06	 545441	 -426.94	 739.47	 -15783.4	 
544.3	 712113	 1.02665e+06	 545419	 -426.94	 739.47	 -15783.4	 
544.283	 726529	 1.02777e+06	 545407	 -426.94	 739.47	 -15783.4	 
544.317	 711750	 1.0268e+06	 545372	 -426.94	 739.47	 -15783.4	 
544.35	 712109	 1.02593e+06	 545296	 -426.94	 739.47	 -15783.4	 
544.333	 726117	 1.02754e+06	 545265	 -426.94	 739.47	 -15783.4	 
544.367	 711761	 1.02615e+06	 545190	 -426.94	 739.47	 -15783.4	 
544.4	 712085	 1.02528e+06	 545062	 -426.94	 739.47	 -15783.4	 
544.383	 725729	 1.02735e+06	 545015	 -426.94	 739.47	 -15783.4	 
544.417	 711736	 1.02557e+06	 544916	 -426.94	 739.47	 -15783.4	 
544.45	 711990	 1.02472e+06	 544765	 -426.94	 739.47	 -15783.4	 
544.433	 725375	 1.02721e+06	 544714	 -426.94	 739.47	 -15783.4	 
544.467	 711612	 1.02513e+06	 544612	 -426.94	 739.47	 -15783.4	 
544.5	 711789	 1.02432e+06	 544462	 -426.94	 739.47	 -15783.3	 
544.483	 725008	 1.0272e+06	 544412	 -426.94	 739.47	 -15783.3	 
544.517	 711378	 1.02487e+06	 544310	 -426.94	 739.47	 -15783.3	 
544.55	 711478	 1.0241e+06	 544155	 -426.94	 739.47	 -15783.3	 
544.533	 724559	 1.02732e+06	 544103	 -426.94	 739.47	 -15783.3	 
544.567	 711057	 1.02479e+06	 543993	 -426.94	 739.47	 -15783.3	 
544.6	 711083	 1.02404e+06	 543823	 -426.94	 739.47	 -15783.3	 
544.583	 724040	 1.02754e+06	 543764	 -426.94	 739.47	 -15783.3	 
544.617	 710661	 1.0248e+06	 543642	 -426.94	 739.47	 -15783.3	 
544.65	 710617	 1.02406e+06	 543451	 -426.94	 739.47	 -15783.4	 
544.633	 723518	 1.02785e+06	 543386	 -426.94	 739.47	 -15783.4	 
544.667	 710224	 1.02489e+06	 543251	 -426.94	 739.47	 -15783.4	 
544.7	 710109	 1.02418e+06	 543042	 -426.94	 739.47	 -15783.4	 
544.683	 723021	 1.02825e+06	 542971	 -426.94	 739.47	 -15783.4	 
544.717	 709739	 1.02509e+06	 542824	 -426.94	 739.47	 -15783.4	 
544.75	 709551	 1.02443e+06	 542596	 -426.94	 739.47	 -15783.4	 
544.733	 722565	 1.02873e+06	 542518	 -426.94	 739.47	 -15783.4	 
544.767	 709227	 1.02546e+06	 542356	 -426.94	 739.47	 -15783.4	 
544.8	 708979	 1.02485e+06	 542109	 -426.94	 739.47	 -15783.4	 
544.783	 722144	 1.02933e+06	 542026	 -426.94	 739.47	 -15783.4	 
544.817	 708740	 1.02598e+06	 541857	 -426.94	 739.47	 -15783.4	 
544.85	 708481	 1.02539e+06	 541606	 -426.94	 739.47	 -15783.5	 
544.833	 721749	 1.03004e+06	 541523	 -426.94	 739.47	 -15783.5	 
544.867	 708376	 1.02661e+06	 541355	 -426.94	 739.47	 -15783.5	 
544.9	 708093	 1.026e+06	 541112	 -426.94	 739.47	 -15783.5	 
544.883	 721393	 1.03083e+06	 541033	 -426.94	 739.47	 -15783.5	 
544.917	 708090	 1.02727e+06	 540878	 -426.94	 739.47	 -15783.5	 
544.95	 707709	 1.02661e+06	 540665	 -426.94	 739.47	 -15783.5	 
544.933	 721090	 1.03169e+06	 540600	 -426.94	 739.47	 -15783.6	 
544.967	 707784	 1.02795e+06	 540479	 -426.94	 739.47	 -15783.6	 
545	 707315	 1.02727e+06	 540333	 -426.94	 739.47	 -15783.6	 
544.983	 720800	 1.03255e+06	 540294	 -426.94	 739.47	 -15783.6	 
545.017	 707441	 1.02868e+06	 540229	 -426.94	 739.47	 -15783.6	 
545.05	 706907	 1.02797e+06	 540166	 -426.94	 739.47	 -15783.6	 
545.033	 720530	 1.03343e+06	 540153	 -426.94	 739.47	 -15783.7	 
545.067	 707120	 1.02946e+06	 540133	 -426.94	 739.47	 -15783.7	 
545.1	 706613	 1.02871e+06	 540121	 -426.94	 739.47	 -15783.7	 
545.083	 720265	 1.03429e+06	 540120	 -426.94	 739.47	 -15783.7	 
545.117	 706954	 1.03024e+06	 540117	 -426.94	 739.47	 -15783.7	 
545.15	 706517	 1.02942e+06	 540113	 -426.94	 739.47	 -15783.7	 
545.133	 720120	 1.03519e+06	 540111	 -426.94	 739.47	 -15783.8	 
545.167	 707006	 1.03097e+06	 540104	 -426.94	 739.47	 -15783.8	 
545.2	 706629	 1.03004e+06	 540093	 -426.94	 739.47	 -15783.8	 
545.183	 720085	 1.03604e+06	 540091	 -426.94	 739.47	 -15783.8	 
545.217	 707224	 1.03159e+06	 540090	 -426.94	 739.47	 -15783.8	 
545.25	 706863	 1.03056e+06	 540109	 -426.94	 739.47	 -15783.8	 
545.233	 720188	 1.03685e+06	 540122	 -426.94	 739.47	 -15783.9	 
545.267	 707494	 1.03212e+06	 540158	 -426.94	 739.47	 -15783.9	 
545.3	 707160	 1.031e+06	 540243	 -426.94	 739.47	 -15783.9	 
545.283	 720343	 1.03758e+06	 540281	 -426.94	 739.47	 -15783.9	 
545.317	 707788	 1.03258e+06	 540367	 -426.94	 739.47	 -15783.9	 
545.35	 707512	 1.03137e+06	 540524	 -426.94	 739.47	 -15783.9	 
545.333	 720477	 1.03825e+06	 540582	 -426.94	 739.47	 -15783.9	 
545.367	 708128	 1.03299e+06	 540704	 -426.94	 739.47	 -15783.9	 
545.4	 707924	 1.03165e+06	 540898	 -426.94	 739.47	 -15784	 
545.383	 720567	 1.03882e+06	 540965	 -426.94	 739.47	 -15784	 
545.417	 708519	 1.03329e+06	 541097	 -426.94	 739.47	 -15784	 
545.45	 708381	 1.03179e+06	 541296	 -426.94	 739.47	 -15784	 
545.433	 720684	 1.0393e+06	 541363	 -426.94	 739.47	 -15784	 
545.467	 708945	 1.03342e+06	 541497	 -426.94	 739.47	 -15784	 
545.5	 708872	 1.03172e+06	 541703	 -426.94	 739.47	 -15784	 
545.483	 720823	 1.03961e+06	 541774	 -426.94	 739.47	 -15784	 
545.517	 709373	 1.03332e+06	 541915	 -426.94	 739.47	 -15784	 
545.55	 709378	 1.03141e+06	 542127	 -426.94	 739.47	 -15784	 
545.533	 720999	 1.03974e+06	 542197	 -426.94	 739.47	 -15784	 
545.567	 709777	 1.03299e+06	 542334	 -426.94	 739.47	 -15784	 
545.6	 709904	 1.0309e+06	 542531	 -426.94	 739.47	 -15784	 
545.583	 721169	 1.03971e+06	 542595	 -426.94	 739.47	 -15784	 
545.617	 710198	 1.0325e+06	 542714	 -426.94	 739.47	 -15784	 
545.65	 710469	 1.03025e+06	 542876	 -426.94	 739.47	 -15784	 
545.633	 721274	 1.03952e+06	 542926	 -426.94	 739.47	 -15784	 
