HawtC2_ProjectName: PcsFEM_Subs.CalStressAndStrain 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.HawtC2 @CopyRight 赵子祯
计算时间：06/17/2025 17:15:52

Section 2 Strain and Stress Data at Force 0_0_0_30000_40000_0
Strains in beam coordinate system for each element
-2.731579367824980E-04	   1.197197342701610E-04	   6.586436836694530E-05	  -1.155837961830520E-06	  -2.036098910898690E-06	   5.796698969878970E-05	
-2.629617403935370E-04	   1.171680473073780E-04	   6.242344907714880E-05	  -7.389930535639730E-07	  -2.152955104632740E-06	   4.342838833736590E-05	
-2.317412440975080E-04	   1.094906568727560E-04	   4.588066624855220E-05	   5.178936962495680E-07	  -2.601871490525520E-06	  -1.261998521441570E-06	
-2.068237536574700E-04	   1.274792645998720E-04	  -8.660556768554580E-05	   1.028981262321190E-02	   9.240267758589860E-04	   2.555845103334900E-04	
-1.824739086046320E-04	   1.098652784075970E-04	   3.177252849395630E-05	  -2.289690608828000E-06	  -3.206383278197180E-06	   1.106896215235460E-04	
-1.523887030830050E-04	   1.034020815689840E-04	   2.105421947812880E-05	  -2.035869011047560E-06	  -3.289108559150710E-06	   6.827590669721890E-05	
-2.735686596506870E-04	   1.185806378931730E-04	   6.643897026238660E-05	   3.639485922326460E-07	   7.079694757340480E-07	   5.866886681901440E-05	
-2.726143691309710E-04	   1.183704051169920E-04	   6.609972453311750E-05	   3.612034655677640E-07	   7.141950526026080E-07	   5.730786538267420E-05	
-2.624181337239070E-04	   1.161294451352010E-04	   6.261388048434860E-05	   1.846010472142750E-07	   9.103444942874330E-07	   4.274934534790740E-05	
-2.311975179554280E-04	   1.092977948638890E-04	   4.587484330981260E-05	   1.836122044791770E-07	   1.311748197162700E-06	  -1.950281180895370E-06	
-2.062799321628500E-04	   1.011502904788240E-04	   3.777399466471170E-05	   1.524246791402090E-02	   1.238901121445660E-03	  -4.703357595247820E-05	
-1.819299939296990E-04	   1.099074782255330E-04	   3.162585811178130E-05	   1.439311885150950E-06	   7.678682929176500E-07	   1.121368315314600E-04	
-1.518446732800740E-04	   1.037292209794340E-04	   2.071840515876710E-05	   7.881971138581070E-07	   7.446181184599390E-07	   6.940153287491790E-05	
-2.684789236384980E-04	   1.157082816386350E-04	   6.548667651568060E-05	   1.611840182060040E-06	   2.761052344104710E-06	   6.002983929656030E-05	
-2.675251011260580E-04	   1.155192719596740E-04	   6.514905190793720E-05	   1.581156119100130E-06	   2.777707165153790E-06	   5.866740972210510E-05	
-2.573338662007740E-04	   1.135012360348480E-04	   6.160793368143380E-05	   9.730991913909190E-07	   3.038595889167780E-06	   4.410534226026170E-05	
-2.261285617814450E-04	   1.073445081088510E-04	   4.485865041730300E-05	   6.592987541727360E-08	   3.836533782589460E-06	  -5.882821009868730E-07	
-2.012231961788480E-04	   6.538236467272840E-05	   1.013392703206310E-04	   2.057033173982760E-02	   1.551036116604420E-03	  -5.060143558381820E-04	
-1.768851997475120E-04	   1.085027164248990E-04	   3.046150098299310E-05	   4.198871061166570E-06	   4.140044288672570E-06	   1.165804655588670E-04	
-1.468146336707040E-04	   1.027230292730450E-04	   1.899851712836420E-05	   2.115492157364850E-06	   4.499336781438830E-06	   7.376846249426760E-05	
-2.594977978845910E-04	   1.118540792488560E-04	   6.344153661780150E-05	   2.682618855810940E-06	   3.789340457917250E-06	   6.298144856312880E-05	
-2.585446103301880E-04	   1.116691878834910E-04	   6.310517785252170E-05	   2.630201768615810E-06	   3.811095088149650E-06	   6.161842919986710E-05	
-2.483601596927950E-04	   1.096996655513770E-04	   5.953106972984760E-05	   1.679120017644240E-06	   4.286603846181410E-06	   4.706113695596440E-05	
-2.171756285919550E-04	   1.037561314529520E-04	   4.299964849966130E-05	   8.738431423328370E-08	   5.637093482198060E-06	   2.367078041050090E-06	
-1.922868424492100E-04	   2.395409302715020E-05	   1.236525416377870E-04	   2.626060641720800E-02	   1.873988593953690E-03	  -1.067628680177720E-03	
-1.679650477810250E-04	   1.058234069952110E-04	   2.842238325588980E-05	   7.155000280332080E-06	   6.815487875287050E-06	   1.237137875178780E-04	
-1.379144996293060E-04	   1.007919452527140E-04	   1.603296163066460E-05	   4.539613893089920E-06	   7.451785971264850E-06	   8.110749929205330E-05	
-2.473827158702840E-04	   1.068766825874950E-04	   5.994513205687770E-05	   3.622260571586660E-06	   5.589091948137300E-06	   6.704524641015950E-05	
-2.464301562926160E-04	   1.067017545164360E-04	   5.962924873329080E-05	   3.556664889864890E-06	   5.673360825202000E-06	   6.568167169319470E-05	
-2.362524153505280E-04	   1.048438266448250E-04	   5.606901169286050E-05	   2.417974185740540E-06	   5.988776438092170E-06	   5.113638901627500E-05	
-2.050884291675590E-04	   9.904537351872680E-05	   4.025073082039940E-05	   5.412020281522980E-07	   7.043416011134350E-06	   6.518017845207800E-06	
-1.802160401951140E-04	  -2.140164547307610E-05	   1.688319579278000E-05	   3.231248658260800E-02	   2.235351195088790E-03	  -1.695695034121210E-03	
-1.559102691532690E-04	   1.024294753645170E-04	   2.533701836194810E-05	   7.739311464499470E-06	   8.080254901268860E-06	   1.337094027133170E-04	
-1.258795188314990E-04	   9.791653686203970E-05	   1.227847430067400E-05	   3.131184294960120E-06	   9.310056297203000E-06	   9.016835257135460E-05	
-2.364498184116850E-04	   1.082638078979850E-04	   5.519632332211800E-05	   4.320698176436520E-06	   9.984079445628030E-06	   7.033982497567080E-05	
-2.354976697486050E-04	   1.079022245175850E-04	   5.494058291281020E-05	   4.251553246176560E-06	   1.019423967482810E-05	   6.897665798404160E-05	
-2.253243192743980E-04	   1.041782168791710E-04	   5.198916081753510E-05	   3.058272755373420E-06	   9.490531787378270E-06	   5.443838588332970E-05	
-1.941737765933970E-04	   9.242778344464170E-05	   3.832278317643580E-05	   1.144630185646950E-06	   8.415692065738020E-06	   9.793065600242180E-06	
-1.693121170574290E-04	  -7.114621368833400E-05	  -2.017715368294400E-04	   3.710326156653190E-02	   2.691635318409470E-03	  -2.268104127798810E-03	
-1.450168310247510E-04	   1.019639465093700E-04	   2.153164283778130E-05	   2.613575665965950E-05	   5.867756855697980E-06	   1.391870594365690E-04	
-1.149990353503330E-04	   9.046817686972630E-05	   1.078172604605660E-05	   2.249313263701970E-05	   1.101013617876990E-05	   1.066997389976090E-04	
-2.307014071553270E-04	   1.135298534341990E-04	   5.063894170769280E-05	   4.507156065976710E-06	   1.174590029587030E-05	   7.247701746102100E-05	
-2.297494151806560E-04	   1.128325302584260E-04	   5.065569730339040E-05	   4.492179501527390E-06	   1.244924247140360E-05	   7.110264048656980E-05	
-2.195777388631870E-04	   1.060316245109410E-04	   4.924131455360280E-05	   3.213498032572280E-06	   1.067020592200390E-05	   5.647639760532330E-05	
-1.884323224079130E-04	   8.742404853741750E-05	   3.796022423646810E-05	   6.872548768323970E-07	   1.020939177554720E-05	   1.109363666422850E-05	
-1.635747541804020E-04	  -9.937822874226510E-05	  -3.375754416788410E-04	   3.926561647723640E-02	   3.087223935613240E-03	  -2.426187153905220E-03	
-1.392834662520770E-04	   9.161096422455820E-05	   2.114934017959130E-05	   5.193316215894050E-05	   6.447662212826700E-06	   9.482134878480580E-05	
-1.092706103951770E-04	   5.893944568117920E-05	   2.008375155509120E-05	   5.557685971323250E-05	   7.446704479989870E-06	   6.590948416732860E-05	
-2.288979010183820E-04	   1.171688907637620E-04	   5.053352160292660E-05	   4.515413147081510E-06	   7.793729880855820E-06	   7.325325356419080E-05	
-2.279459594642850E-04	   1.155372030827760E-04	   5.041695830385490E-05	   4.551819784839610E-06	   6.956394029371640E-06	   7.190675608266330E-05	
-2.177748218716920E-04	   1.058436637258900E-04	   4.870998461639520E-05	   3.081260754221650E-06	   1.047800037998200E-05	   5.724924158581870E-05	
-1.866310549784060E-04	   8.624372991081200E-05	   3.748030032607130E-05	  -7.646807628075570E-08	   1.175590097984290E-05	   1.156373122995170E-05	
-1.617748032881040E-04	  -1.104568459740840E-04	  -3.572823421581120E-04	   3.980906440777940E-02	   3.237592040589100E-03	  -2.472870163346100E-03	
-1.374848019049520E-04	   8.451268049739760E-05	   2.305132028675510E-05	   6.035980860003640E-05	   4.881071839442620E-06	   6.752624876322830E-05	
-1.074735356259670E-04	   6.338363807111760E-05	   2.446547342352200E-05	   6.849433721433630E-05	  -9.849192729700260E-06	   3.413949515775440E-05	
-2.270943952614380E-04	   1.032894195255410E-04	   5.303461817914520E-05	   4.533750974478170E-06	   8.595637980241340E-06	   7.523241222991130E-05	
-2.261425050165780E-04	   1.032913410120400E-04	   5.261084113669520E-05	   4.516100439680320E-06	   7.019498715619030E-06	   7.385271061035670E-05	
-2.159719156438860E-04	   1.007083651090750E-04	   4.954380506981200E-05	   1.664047964301550E-06	   1.095436498821240E-05	   5.872977851078860E-05	
-1.848298273861140E-04	   8.806139328139850E-05	   3.720078590194290E-05	  -1.105206222189120E-06	   1.194459671142240E-05	   1.247845517151170E-05	
-1.599749154369870E-04	  -1.212152781291770E-04	  -3.173995535041860E-04	   4.019586218662820E-02	   3.323471102023140E-03	  -2.508069516902420E-03	
-1.356862232743660E-04	   7.568917623825740E-05	   2.347782022002700E-05	   5.453080127581900E-05	   2.300491301013590E-06	   3.356570317953530E-05	
-1.056765745896040E-04	   4.777922849579780E-05	   2.366656689896420E-05	   7.729369801407600E-05	  -2.557827520075520E-06	  -1.133827526852240E-05	
-2.253401184678940E-04	   9.819132470402280E-05	   5.430432041980060E-05	   5.391718295427360E-06	   4.556217822713280E-06	   8.419132921197150E-05	
-2.243882782521990E-04	   9.783686074144050E-05	   5.395798115138180E-05	   5.337761906008450E-06	   5.399505415028120E-06	   8.299431988081130E-05	
-2.142182234223210E-04	   9.817114972316830E-05	   5.092578829909450E-05	  -1.168898391041970E-06	   1.030100116839480E-05	   6.296274122316430E-05	
-1.830777719211750E-04	   8.757717031303510E-05	   3.814217032098610E-05	  -2.162292227413490E-06	   1.296901390240590E-05	   1.175015999397480E-05	
-1.582241662891270E-04	  -1.287340242179290E-04	  -2.729296115676400E-04	   4.055322557336010E-02	   3.396483383473590E-03	  -2.540384032282550E-03	
-1.339367506843730E-04	   7.090965064400690E-05	   2.387965143207390E-05	   4.618354967603830E-05	   2.458810685146300E-06	   5.787344599870010E-06	
-1.039286792378130E-04	   3.121682764530070E-05	   2.520220859217680E-05	   5.759526411954910E-05	  -7.081105235109150E-06	  -1.285232771410610E-04	
-2.216255042549320E-04	   1.059412773807140E-04	   4.739952747766850E-05	   6.379061543679160E-06	   5.489484886534510E-06	   9.311087604907880E-05	
-2.206738603119490E-04	   1.057564205485480E-04	   4.719612674147030E-05	   6.313727277496130E-06	   6.393901283721240E-06	   9.174259414158870E-05	
-2.122211126034670E-04	   1.038454237472200E-04	   4.555235942954680E-05	   1.344493531060660E-06	   2.601286421197100E-06	   7.934874387651350E-05	
-1.864637007485030E-04	   9.577529202073360E-05	   3.548599915563180E-05	  -2.022812577782800E-06	  -1.059125531795650E-05	   3.847921641258280E-05	
-1.652766283722300E-04	   6.516229533333240E-04	  -9.936837285850910E-05	   4.143352343185590E-02	   3.312803678203640E-03	   7.082136169594250E-03	
-1.447603077268940E-04	   6.483516740294940E-05	   2.736544515583070E-05	   3.014542200438650E-05	  -1.998890833246460E-05	   1.197397545891370E-06	
-1.199935524685440E-04	   5.475114903346870E-05	   2.684201655398980E-05	   2.650439898299310E-05	  -2.469673366859250E-05	  -4.767379362617210E-05	
-2.130762675059790E-04	   1.301419160646000E-04	   3.927367663249850E-05	   1.119550802279640E-05	   1.289065464465350E-07	   1.648678562850950E-04	
-2.121249849641570E-04	   1.294749428785620E-04	   3.911341680693140E-05	   1.087900099534450E-05	   4.650933339450890E-07	   1.635141561147090E-04	
-2.071052879714860E-04	   1.262708710792680E-04	   3.778329652037950E-05	   1.112049831069730E-05	   7.951812003625890E-06	   1.567077654565420E-04	
-1.921090784574670E-04	   1.190082852431710E-04	   3.491746099560910E-05	   4.499435761239630E-06	  -6.518887029547720E-06	   1.372097651656760E-04	
-1.782516321094940E-04	   3.986389778633970E-04	   2.049428431546360E-04	   4.083829694154660E-02	   3.037197087350750E-03	   4.114027375966860E-03	
-1.652740043126770E-04	   8.097340588828860E-05	   3.890418637284690E-05	   1.502515186216530E-05	  -2.210740496412130E-05	   3.853804518145450E-05	
-1.509851430580780E-04	   7.538913492084210E-05	   3.702422897895710E-05	   1.136693823647580E-05	  -2.251243904419600E-05	   1.996190251243180E-05	
-1.988385367428930E-04	   9.949505125588140E-05	   4.148407746594830E-05	   4.026985370201000E-05	   1.488713340644260E-05	   5.242541466115590E-04	
-1.978876515832330E-04	   9.923930589499960E-05	   4.115335164942670E-05	   4.001009053880870E-05	   1.448614247325860E-05	   5.229247142368580E-04	
-1.945845450052530E-04	   9.833028816146950E-05	   4.031585977752370E-05	   3.364142469475160E-05	   1.384979117247690E-05	   5.190137647820620E-04	
-1.849689722908430E-04	   9.621088841551520E-05	   3.805368586708770E-05	   3.366764761280610E-05	   1.045440780912720E-05	   5.062721331443440E-04	
-1.747771935221300E-04	  -8.817935513768870E-05	   3.167990854586870E-04	   3.512015511592930E-02	   2.042281418142890E-03	  -2.371247773431650E-03	
-1.655695005015960E-04	   4.749036027572200E-05	   4.979230399854800E-05	   1.659214483642170E-05	  -3.068874238535940E-06	   1.899702003287770E-04	
-1.565195497115630E-04	   4.615790792379670E-05	   4.679077422801710E-05	   1.321305411415480E-05	  -8.782162091049980E-07	   1.771326754786080E-04	
-1.800066935621540E-04	   9.317591702588550E-05	   3.773590765813120E-05	   4.227515342326260E-05	   8.964941799345660E-06	   5.082034951413670E-04	
-1.790562699871990E-04	   9.301208003321970E-05	   3.741735042037480E-05	   4.224166276690160E-05	   9.120383699263350E-06	   5.068419331884310E-04	
-1.757547668241650E-04	   9.245677687052370E-05	   3.624849013207900E-05	   4.364360666609720E-05	   9.391848373601470E-06	   5.019072985789890E-04	
-1.661438617620530E-04	   9.069693410074640E-05	   3.271201597801680E-05	   4.264499133387270E-05	   1.062687183924370E-05	   4.879413388894100E-04	
-1.559570303512340E-04	   1.423992865582950E-05	   1.669737648980440E-04	   2.642972594137720E-02	   6.170741837497170E-04	  -1.858121842842810E-03	
-1.467538069874490E-04	   4.166625802153670E-05	   4.527251839850110E-05	   1.661213086113320E-05	  -1.662507639802410E-07	   1.989017072782790E-04	
-1.377082492819320E-04	   4.000138755053560E-05	   4.194345585455840E-05	   1.576026646177700E-05	  -4.450701935469300E-07	   1.859661499501230E-04	
-1.605979538092540E-04	   8.834012863206740E-05	   3.106854641158830E-05	   4.405244318129280E-05	   1.071758500985400E-05	   4.934632954891750E-04	
-1.596479786121090E-04	   8.818617752857490E-05	   3.070549805981490E-05	   4.392902773978410E-05	   1.071803249713360E-05	   4.921205795344300E-04	
-1.563480329869950E-04	   8.764706276322270E-05	   2.952147346037780E-05	   4.310311662933360E-05	   1.076557328638920E-05	   4.875096791783100E-04	
-1.467416620259680E-04	   8.611083633940030E-05	   2.613285791904650E-05	   4.197800999179910E-05	   1.079016188293770E-05	   4.739533849270430E-04	
-1.365596364188760E-04	   1.307860754363450E-04	  -5.127982016174760E-05	   1.870975355330230E-02	  -7.780069995101960E-04	  -1.310421979322500E-03	
-1.273607548256930E-04	   3.588804980580250E-05	   3.916927469290240E-05	   1.873485167272160E-05	   7.384479902104030E-08	   2.051247342869850E-04	
-1.183194645094320E-04	   3.429694697659980E-05	   3.602585409469190E-05	   1.708784987274970E-05	   5.061502125076790E-07	   1.922573400432940E-04	
-1.410706392411650E-04	   8.372012484725360E-05	   2.525999587135960E-05	   4.266619893486040E-05	   1.138004948275740E-05	   4.823736821574000E-04	
-1.401210787259870E-04	   8.357473671085970E-05	   2.491432152561670E-05	   4.263903769404750E-05	   1.142143104372150E-05	   4.809785289465070E-04	
-1.368225735889470E-04	   8.306784408916220E-05	   2.370301731013740E-05	   4.259111482598790E-05	   1.162924330278050E-05	   4.761334345418390E-04	
-1.272203959887750E-04	   8.160383153587510E-05	   2.016011526512580E-05	   4.207781267350850E-05	   1.224980911649410E-05	   4.621458486670550E-04	
-1.170428150265730E-04	   2.597683078481920E-04	  -2.107544284095290E-04	   1.184153756823700E-02	  -2.174199543127220E-03	  -7.598669476951060E-04	
-1.078479489175030E-04	   2.973396737851950E-05	   3.344748475489070E-05	   1.871757739213010E-05	  -4.443616445108740E-07	   2.093344771963800E-04	
-9.881060529381220E-05	   2.828249406739110E-05	   3.021731077710840E-05	   1.791397164193150E-05	  -1.000894159666300E-07	   1.962641350876140E-04	
-1.218387777323520E-04	   8.042947822967940E-05	   1.645039246031240E-05	   5.337214728106980E-05	   1.369996780889410E-05	   4.709347414526430E-04	
-1.208896140344300E-04	   8.030259848361090E-05	   1.610091779290500E-05	   5.301256890813830E-05	   1.396994939579020E-05	   4.697433472740640E-04	
-1.175924873285040E-04	   7.995286691449530E-05	   1.488051003010990E-05	   5.181441686795820E-05	   1.391790280403910E-05	   4.655513707368810E-04	
-1.079943224370620E-04	   7.888119179319710E-05	   1.135948044745540E-05	   4.804091609313720E-05	   1.386103405436480E-05	   4.530081425443950E-04	
-9.782099464218140E-05	   4.018472605952770E-04	  -2.901047757934350E-04	   5.711229189370740E-03	  -3.588047351728300E-03	  -2.175803921170650E-04	
-8.862997102812050E-05	   2.346526367827320E-05	   2.790096665328970E-05	   2.382335414950860E-05	  -7.388388721139320E-07	   2.109116079712060E-04	
-7.959640407146980E-05	   2.196031782287260E-05	   2.469081350517740E-05	   2.054278766601910E-05	  -4.517021497157010E-07	   1.986320974800820E-04	
-1.032894569859860E-04	   7.343956058548850E-05	   2.058133340329540E-05	   1.681111215480940E-05	   9.792971893849540E-06	   4.721017834169000E-04	
-1.023406904974650E-04	   7.339557677386220E-05	   2.024901534903530E-05	   1.769792053504280E-05	   9.063336830558610E-06	   4.700638721298370E-04	
-9.904494358484970E-05	   7.291939468684580E-05	   1.899556495799400E-05	   1.999778916147020E-05	   9.567766991793900E-06	   4.632641142812160E-04	
-8.945079536759250E-05	   7.155544278730920E-05	   1.527978502196630E-05	   2.829165953668170E-05	   1.067117281737500E-05	   4.448289952694910E-04	
-7.928172494311350E-05	   5.470125277963400E-04	  -2.520443875629760E-04	   3.442670568748420E-04	  -4.967002945811910E-03	   2.955840339206830E-04	
-7.009454762130690E-05	   1.674295490171240E-05	   2.318344481568350E-05	   8.412561906775840E-06	   7.525386380285960E-07	   2.140089021134330E-04	
-6.106476106388840E-05	   1.569540479701780E-05	   1.944336241035330E-05	   1.474343587454020E-05	   1.760334014152110E-06	   1.984221577605070E-04	
-5.661435769262800E-05	   8.508991996270650E-06	   1.840543498455900E-05	   7.058186148147440E-05	  -1.609712149730970E-06	   7.845069740240540E-05	
-5.620503248071990E-05	   8.356441466391950E-06	   1.807112367396620E-05	   6.872260933643350E-05	  -2.696241770403730E-07	   7.776611877969210E-05	
-5.478315226074680E-05	   8.346054215844060E-06	   1.739620951232250E-05	   6.089710245174270E-05	   4.970590757811040E-08	   7.547576577220410E-05	
-5.064396016277580E-05	   8.367890439428460E-06	   1.544671484572360E-05	   3.772912516047730E-05	   9.590807743782150E-07	   6.809505533209280E-05	
-4.625673005213360E-05	   6.804250916905590E-04	  -1.764071460022740E-05	  -1.767369507124600E-03	  -5.921998040542560E-03	   2.674860640718890E-04	
-4.229311692963890E-05	   8.732503098698350E-06	   1.539013250168160E-05	   3.443489995469960E-05	  -1.406066264333480E-06	   6.106347752868130E-05	
-3.839740671978380E-05	   8.723079305521730E-06	   1.386347800236470E-05	   1.620481936025660E-05	  -1.839729977450270E-06	   5.321213761320590E-05	
 1.136977894861590E-04	  -3.023706115514440E-05	  -3.332564986780870E-05	  -2.925555368177180E-04	   5.301026207446360E-06	  -1.467222221900770E-05	
 4.666295299895360E-05	  -1.351586788914410E-05	  -1.421962157299150E-05	  -2.892250015823280E-04	   4.828986760058340E-06	   1.183446439300210E-06	
-2.037188348825150E-05	   5.454952709176050E-06	   4.214804929415230E-06	  -2.897370792465210E-04	   5.227672723752000E-06	   7.864796430136670E-06	
-8.739957213151710E-05	   3.063569008589970E-05	   2.054292100035570E-05	  -2.967850676849900E-04	   3.594207260384230E-06	  -2.953099920201670E-05	
 1.184710913931820E-04	   2.498626851154840E-05	  -3.594672536591940E-05	  -2.501082968835910E-04	   2.674004768056140E-04	  -5.183572807035240E-04	
 4.925742834041840E-05	   3.384632454404060E-06	  -1.227711737147100E-05	  -2.631840336358880E-04	   5.123873473843360E-04	  -5.998282374139360E-04	
-1.995623471234560E-05	  -1.630217255567770E-06	   7.668832727577740E-06	  -2.652558815782840E-04	   4.848144549600190E-04	  -4.357996340820010E-04	
-8.916992688679980E-05	   5.330301674055640E-05	   2.549782129348700E-05	  -2.466751082228800E-04	   2.284736817448960E-04	  -2.431541895174690E-04	
 1.233501017540970E-04	  -2.871917381876890E-05	  -3.339853755742210E-05	  -2.442092315900460E-04	   1.010681037905780E-05	  -5.520072611264960E-05	
 5.212989469423480E-05	  -1.748967983740960E-05	  -1.149662315155730E-05	  -2.309221991094700E-04	   5.425252910678570E-06	   1.058662004164030E-05	
-1.909031236562700E-05	   3.816437830707390E-06	   7.702860793203240E-06	  -2.323826708629060E-04	   6.229771410489930E-06	  -3.398432904419290E-06	
-9.031052891882370E-05	   3.197083573778140E-05	   2.483309111501000E-05	  -2.328471618842600E-04	   4.669614648513120E-06	   7.750484677576880E-06	
 1.120820329857210E-04	  -2.278216966433790E-05	  -3.057683372741150E-05	   2.048670679021560E-04	  -7.739512036095700E-06	  -7.424247396055710E-05	
 5.142713012616790E-05	  -1.743416649147230E-05	  -1.039997595004090E-05	   1.933963693158780E-04	  -3.419064765406220E-06	   1.298817916163970E-05	
-9.227772733385500E-06	   4.983759711833260E-07	   6.162875554748720E-06	   1.945237517102580E-04	  -3.787998033405800E-06	  -5.630205622655700E-06	
-6.988267488567510E-05	   2.659921730581910E-05	   2.025165596744250E-05	   1.956031490560920E-04	  -2.580063009119650E-06	   2.106592440997460E-05	
 1.092751556309800E-04	   6.822160293984700E-05	  -3.492775551379400E-05	   1.960542780952880E-04	  -1.278569315214970E-04	  -6.279273904794460E-04	
 4.993553088434180E-05	   5.400813148016640E-05	  -1.280072483108080E-05	   2.177596367307770E-04	  -2.463092808102360E-04	  -6.928572922715620E-04	
-9.404093862296510E-06	   2.220839026355010E-05	   5.128217236737910E-06	   2.167176328042880E-04	  -2.222943149341850E-04	  -3.463084782188640E-04	
-6.874371847358610E-05	   5.337026512507590E-05	   2.060051821862330E-05	   1.980408199751830E-04	  -1.047604611867800E-04	  -9.704575143382630E-05	
 1.062498860135890E-04	  -2.533123533137910E-05	  -3.386425372917140E-05	   2.376686499323040E-04	  -3.046193763085330E-06	  -2.466188957579440E-05	
 4.828790172559270E-05	  -1.332645017239150E-05	  -1.646062285392590E-05	   2.336485738406620E-04	  -1.989605149912700E-06	   3.614808166834180E-06	
-9.674082562403310E-06	   2.934476691841580E-06	  -3.050218764782720E-07	   2.340655460832870E-04	  -2.330220330675210E-06	   1.393533532727690E-06	
-6.763606635596320E-05	   2.444460962894280E-05	   1.424371109189540E-05	   2.333673110365750E-04	  -1.790405997411100E-06	  -1.236551679194780E-05	

Stresses in beam coordinate system for each element
-2.886739193624830E-04	   1.772210574606630E-05	   6.265548814903440E-04	  -4.185045412993900E-04	   9.190664673457370E-05	  -5.595187364830960E-05	
-2.881000232470520E-04	   1.659671617699360E-05	   6.309426654807440E-04	  -4.199234678253040E-04	   9.203660836596770E-05	  -5.482737013028780E-05	
-2.942844361859470E+05	   2.104720701185790E+04	   6.571273424955680E+05	  -3.381634427111660E+06	   1.052392712764240E+05	  -4.415207581884270E+05	
-1.498221014595010E+06	   4.771541056486650E+04	   1.880670587599470E+06	  -2.903893542728220E+06	   2.989390949594570E+05	  -2.691248205423530E+05	
-1.590605698077820E+06	   6.378928989427680E+04	   2.029803729677510E+06	  -3.193018792084030E+06	   3.467640692808250E+05	  -2.207182469822400E+05	
-1.714869464276750E+06	   5.748955512625070E+04	   2.212144461247320E+06	  -3.550161817942270E+06	   3.851206987869980E+05	  -2.368207699789860E+05	
-1.878797945062840E+06	   2.713369090263000E+04	   2.445581801630190E+06	  -3.984009493282320E+06	   4.080156451657640E+05	  -3.890773222550470E+05	
-1.547418109377270E-04	   4.874289416186790E-05	   6.020235752003910E-04	  -3.798388337516900E-04	   1.911561955932370E-04	  -1.349632233308310E-04	
-1.606904907354540E-04	   4.055555250116830E-05	   5.946914011016970E-04	  -3.827516630033210E-04	   1.886028880560000E-04	  -1.359418092523740E-04	
-1.680329759296160E+05	   2.740677386647660E+04	   6.281161067869240E+05	  -3.111624685849090E+06	   1.631864038239340E+05	  -1.114099827578240E+06	
-1.323045644812270E+06	   1.651115757248770E+05	   1.673271845401070E+06	  -2.628040697139550E+06	   5.217847959039750E+05	  -1.020829940594130E+06	
-1.426769153035330E+06	   2.144166384041390E+05	   1.789136037425270E+06	  -2.871554610209230E+06	   5.790883330465320E+05	  -1.184627233128910E+06	
-1.537287895186640E+06	   2.896278046708080E+05	   2.004571435272110E+06	  -3.173424084164660E+06	   6.716274550243870E+05	  -1.427737811986710E+06	
-1.743238877507540E+06	   4.274996245686900E+05	   2.492790876798150E+06	  -3.821719743114340E+06	   8.334873847293830E+05	  -1.824834053787280E+06	
-1.908932868064980E-05	   1.739051842358320E-04	   4.270535919052480E-04	  -3.700947283040600E-04	   2.330618795186270E-04	  -1.965587777750010E-04	
-2.424646632278190E-05	   1.746093929627080E-04	   4.176393169416100E-04	  -3.692772544943390E-04	   2.402242719217350E-04	  -1.971794465942570E-04	
-3.666826875423140E+04	   1.981553169860520E+05	   3.947933743322510E+05	  -2.896364036735600E+06	   2.668964271166660E+05	  -1.666466734562130E+06	
-1.106018496184320E+06	   6.468996888655350E+05	   9.643065344094680E+05	  -2.283799053903790E+06	   8.151424766964370E+05	  -1.300960254019940E+06	
-1.159922173360000E+06	   7.697048371649600E+05	   8.790641536476910E+05	  -2.262847387581710E+06	   8.700738970777630E+05	  -1.446330215642660E+06	
-1.205275943585140E+06	   9.506535267067010E+05	   8.270385412575680E+05	  -2.215893352048480E+06	   9.238945789811480E+05	  -1.676584008852830E+06	
-1.251970678256330E+06	   1.183089588504760E+06	   7.636060691367410E+05	  -2.022527842543230E+06	   9.640458845266810E+05	  -2.027106849479790E+06	
 5.569262145619730E-05	   3.670415124880660E-05	   1.732145525959320E-04	  -2.902752503553770E-04	   1.350263114251420E-04	  -1.937172121323540E-04	
 5.757282503841550E-05	   5.098391859667640E-05	   1.806979343804760E-04	  -2.893206281663770E-04	   1.438970304325610E-04	  -1.968921618917740E-04	
 6.443920168222780E+04	   1.243190577682660E+05	   1.765669402450570E+05	  -2.305690073753320E+06	   1.858963687289940E+05	  -1.596114530406330E+06	
-7.443056525731360E+05	   5.192923435089310E+05	   7.315378073782050E+05	  -1.638472410071210E+06	   6.241969790266860E+05	  -1.308068861234380E+06	
-7.677335777397430E+05	   6.410235536290240E+05	   7.358108936057890E+05	  -1.552536803372730E+06	   6.751551662202510E+05	  -1.397323026934330E+06	
-7.736028831410210E+05	   7.243978795280670E+05	   6.333841038231400E+05	  -1.374823171477040E+06	   6.679499090391580E+05	  -1.423590552408810E+06	
-7.618175397980480E+05	   7.836536104013100E+05	   4.699644182989520E+05	  -1.072129634765870E+06	   6.102327415731920E+05	  -1.397944858269610E+06	
 4.579771856233660E-04	   2.206265271596940E-04	   2.629741437484510E-04	  -2.187503117439780E-04	   2.266960306474300E-04	  -1.987660481444800E-04	
 4.621180661885060E+05	   2.375613501064320E+05	   2.507400883899230E+05	  -1.728545059023980E+06	   2.377314014414700E+05	  -1.606759453190960E+06	
