 5.693528560616200E-05	  -1.509897361047340E-05	  -1.569320473525890E-05	  -2.665171342005040E-05	   7.203644186971550E-07	  -5.386038288662780E-05	
 4.948329916816470E-05	  -1.497097380287010E-05	  -1.565206640722330E-05	  -2.280464162826380E-05	   1.324925310877520E-06	   1.489115558536720E-05	
 8.164062642439010E-05	  -6.444727585071550E-06	  -3.133222030934000E-05	  -3.509673018202450E-05	   1.144936206896220E-05	  -1.563916270693410E-04	
 8.140357375025690E-05	  -6.465807899721820E-06	  -3.125664809839590E-05	  -3.490288933784240E-05	   1.163181110000350E-05	  -1.554809803309990E-04	
 7.887075505469240E-05	  -5.658119218089040E-06	  -3.084483273681890E-05	  -3.382111024504490E-05	   1.111495272383150E-05	  -1.458057395799350E-04	
 7.111532806144610E-05	  -2.291488357731570E-06	  -2.063836231698180E-05	  -3.061359612396720E-05	   7.062298598184240E-06	  -1.187315764755350E-04	
 6.492561934796840E-05	  -2.950705786449260E-05	  -9.335502023752250E-06	   6.740902464650700E-06	   1.099511619193210E-04	  -1.138738511460320E-04	
 5.887691839800430E-05	  -8.599306009456550E-06	  -1.594704960375390E-05	  -5.343179913971010E-05	   1.001230397358880E-06	  -7.952436098116290E-05	
 5.140350693178520E-05	  -7.237556395614040E-06	  -1.979408039588450E-05	  -6.530362233383430E-05	   2.361044310289590E-06	  -3.986263380834240E-05	
 8.309621897728630E-05	  -9.683231519708290E-06	  -3.163997126733620E-05	  -3.585855742961370E-05	   1.043886808831630E-05	  -1.578545504894270E-04	
 8.285868684956030E-05	  -9.157448747744720E-06	  -3.156994759492870E-05	  -3.566471532539840E-05	   1.048186169681770E-05	  -1.570547602732660E-04	
 8.032074537262220E-05	  -6.905711585535290E-06	  -3.087843142332510E-05	  -3.428786918274200E-05	   1.064031016990430E-05	  -1.476583104425010E-04	
 7.254963255195570E-05	  -2.352975104177540E-06	  -2.094377007270500E-05	  -2.813918223752780E-05	   7.088353586106470E-06	  -1.198269336307170E-04	
 6.634740477244270E-05	  -3.424846696208020E-05	   2.042340470170960E-05	   7.887589943626210E-05	   1.379335400062200E-04	  -1.405111710013520E-04	
 6.028646995330530E-05	  -4.269724585240880E-06	  -1.708596053969870E-05	  -6.486271156489880E-05	   2.753695775790470E-06	  -1.033842418423600E-04	
 5.279794305339030E-05	   8.102396633726520E-06	  -2.081910519794290E-05	  -7.071328175040230E-05	   1.555298882223330E-05	  -1.104212590084430E-04	
 8.455182704575930E-05	  -8.859826074008950E-06	  -3.159970601645100E-05	  -3.561221292878480E-05	   1.033191342139590E-05	  -1.573188655064790E-04	
 8.431385174889920E-05	  -8.878231529907400E-06	  -3.147371784156440E-05	  -3.538456560672000E-05	   1.068117103623680E-05	  -1.564397209340760E-04	
 8.177117517638760E-05	  -7.426814221304810E-06	  -3.120814300431160E-05	  -3.282251892213510E-05	   1.038523050402010E-05	  -1.477636196216730E-04	
 7.398556361244690E-05	  -2.875605048470430E-06	  -2.119984105459850E-05	  -2.648430441015180E-05	   7.197976180144130E-06	  -1.213737369124220E-04	
 6.777176419443400E-05	  -3.485539966817860E-05	   5.220975752372710E-05	   2.706551181447620E-04	   1.390667681259700E-04	  -1.932347873710570E-04	
 6.169952135031080E-05	   1.373096452496090E-06	  -1.842830047587380E-05	  -6.092702933704310E-05	   5.304523028681580E-06	  -1.309303619669610E-04	
 5.419702293414990E-05	   1.315942818655730E-06	  -2.422402010427020E-05	  -7.261769028520190E-05	   9.351974039578820E-06	  -1.009092214974340E-04	
 8.598122274136690E-05	  -1.423647735727320E-05	  -3.261095985956380E-05	  -3.026942917100460E-05	   7.920035877533850E-06	  -1.486382549472250E-04	
 8.574281744115980E-05	  -1.360409128443890E-05	  -3.235387319139250E-05	  -3.029148538838890E-05	   8.990443032295360E-06	  -1.488780165221820E-04	
 8.319554644455920E-05	  -9.308658167393810E-06	  -3.176211846400260E-05	  -2.915333777939680E-05	   9.894151868582950E-06	  -1.455415474353110E-04	
 7.539586686988400E-05	  -2.289915311064280E-06	  -2.128068626105940E-05	  -2.488859660270400E-05	   7.517626669036840E-06	  -1.242381334125920E-04	
 6.917083958669980E-05	  -3.508801268793610E-05	   8.203419266615750E-05	   4.707721537243280E-04	   1.379053426953790E-04	  -2.467751758764260E-04	
 6.308762465941890E-05	   3.928901595170030E-06	  -1.996878889938460E-05	  -5.290588048697080E-05	   5.451212613300910E-06	  -1.516496553864780E-04	
 5.557156979655000E-05	   2.805042553991550E-05	  -2.308659584012330E-05	  -8.485112705238500E-05	   3.362213801586230E-05	  -2.219496313921220E-04	
 8.898606221579630E-05	  -8.034437113225780E-06	  -3.421692472628230E-05	  -2.567446375862720E-05	   7.729619517831270E-06	  -1.620532352733420E-04	
 8.874652253233040E-05	  -7.938132292176170E-06	  -3.417733212586320E-05	  -2.554822921244730E-05	   7.490625100477440E-06	  -1.612052590242250E-04	
 8.618713107711670E-05	  -7.284730611097490E-06	  -3.325985176000550E-05	  -2.477875229921240E-05	   7.743357598641810E-06	  -1.521332073096980E-04	
 7.835033896372620E-05	  -4.761898365291410E-06	  -2.209822783277630E-05	  -2.090426656556250E-05	   5.148279817383530E-06	  -1.246084206108880E-04	
 7.209569167322770E-05	  -5.284721569499410E-07	   6.292923617898140E-05	   1.528805899042160E-03	   1.921980726309000E-05	  -4.056773263869020E-04	
 6.598353151206360E-05	   1.254874684774970E-05	  -2.081785009018350E-05	  -3.808649484906590E-05	   1.210369149031350E-05	  -1.819928757867270E-04	
 5.843171365734170E-05	   1.580545485496890E-05	  -3.065809023776280E-05	  -3.091470544147890E-05	   1.581675343021990E-05	  -1.615560336731310E-04	
 9.376301911824080E-05	  -9.791230803081260E-06	  -3.589555191367220E-05	  -1.783276648348080E-05	   5.662026056907400E-06	  -1.655271681773110E-04	
 9.352172917599690E-05	  -9.706720419629420E-06	  -3.577592790184180E-05	  -1.774510569664210E-05	   5.704509785909980E-06	  -1.646915751753320E-04	
 9.094363686380630E-05	  -8.762473018386930E-06	  -3.499526185532800E-05	  -1.687210524122830E-05	   5.456605454968250E-06	  -1.557246907060850E-04	
 8.304958319780240E-05	  -5.984550857971550E-06	  -2.352842750366300E-05	  -1.392962600595080E-05	   3.300201039845210E-06	  -1.280848157982260E-04	
 7.674923470587860E-05	   3.203617732837320E-05	   4.573477324623220E-06	   3.758686410789590E-03	  -2.674630448942290E-04	  -5.609712837867550E-04	
 7.059241446242750E-05	   1.235892719992590E-05	  -2.348966414264320E-05	  -1.801162090689130E-05	   7.925179286817520E-06	  -1.894282624562620E-04	
 6.298541729336930E-05	   1.474414514469410E-05	  -3.308328240633260E-05	  -1.601117875908600E-05	   1.048104042895910E-05	  -1.621191030348210E-04	
 9.661150634646280E-05	  -1.045877391394530E-05	  -3.689902531430140E-05	  -8.283276919303670E-06	   2.630110205134470E-06	  -1.675613024130470E-04	
 9.636925839935650E-05	  -1.037853372798500E-05	  -3.680150537314270E-05	  -8.253051273068370E-06	   2.622302810201920E-06	  -1.667163476288000E-04	
 9.378093016540380E-05	  -9.522274297503640E-06	  -3.599220301922000E-05	  -7.893279357738910E-06	   2.633654573811650E-06	  -1.576863459589270E-04	
 8.585553436501270E-05	  -6.939340770846790E-06	  -2.428264214794620E-05	  -6.434568058083930E-06	   1.715313448852160E-06	  -1.298990581682320E-04	
 7.953017130168170E-05	   3.337515661062670E-05	  -3.187787835679290E-05	   6.217195157206980E-03	  -6.052259824206680E-04	  -4.760936537923030E-04	
 7.334890634381230E-05	   1.185152496373850E-05	  -2.433156935475700E-05	  -9.518540403365100E-06	   3.702285366330940E-06	  -1.916998948027740E-04	
 6.571170675434460E-05	   1.426719819305630E-05	  -3.417686379213470E-05	  -8.395201417671150E-06	   4.878010108658920E-06	  -1.654490626179960E-04	
 9.719589482541870E-05	  -1.044740739385320E-05	  -3.720397622455010E-05	   1.252968130714470E-06	  -3.735132999471560E-07	  -1.676445869279260E-04	
 9.695344417850830E-05	  -1.037525314130330E-05	  -3.710238458971920E-05	   1.248925000228810E-06	  -3.699153113998420E-07	  -1.667967504370530E-04	
 9.436295017335970E-05	  -9.613791454246270E-06	  -3.625088693982920E-05	   1.236946963237700E-06	  -3.507875948995540E-07	  -1.577262370869410E-04	
 8.643092283616650E-05	  -7.359688849571480E-06	  -2.441047847492240E-05	   1.291555305274470E-06	  -1.864822460852050E-07	  -1.297851646290790E-04	
 8.010026705572730E-05	  -5.610376098134770E-06	  -8.931270895700550E-06	   8.825155537286980E-03	  -9.838049873444070E-04	  -8.957447017197150E-05	
 7.391382995414620E-05	   1.202077963908750E-05	  -2.468904564366560E-05	   1.748230480329110E-06	  -6.514160441140490E-07	  -1.929198895434710E-04	
 6.627023997466910E-05	   1.428908434295070E-05	  -3.452416958126970E-05	   1.366066897775230E-06	  -8.129219558197970E-07	  -1.663290602458740E-04	
 9.535449491179200E-05	  -9.796455075109870E-06	  -3.663526511359170E-05	   9.591164375351120E-06	  -3.119521447736830E-06	  -1.660529563336570E-04	
 9.511246282178440E-05	  -9.735969276136590E-06	  -3.653996531918850E-05	   9.545865569836040E-06	  -3.106207361107420E-06	  -1.651905840399260E-04	
 9.252644093977300E-05	  -9.094209786182240E-06	  -3.566519002489840E-05	   9.162083684687740E-06	  -2.999277028814940E-06	  -1.559640393828490E-04	
 8.460810713088330E-05	  -7.166213354821270E-06	  -2.388823690562440E-05	   7.942643391754950E-06	  -1.790808592139670E-06	  -1.276029807839070E-04	
 7.828838033624110E-05	  -8.027883705744700E-05	   6.456555166812910E-05	   1.161806330232770E-02	  -1.403096474465840E-03	   5.271244660753820E-04	
 7.211262324721510E-05	   1.288589706397040E-05	  -2.423654551616540E-05	   1.110687871504950E-05	  -4.494958291959740E-06	  -1.925395412428380E-04	
 6.448222884955770E-05	   1.476821257155530E-05	  -3.388945086301270E-05	   9.290740667966100E-06	  -5.750476880358980E-06	  -1.654390865051920E-04	
 9.136298088009760E-05	  -8.551519939592800E-06	  -3.538547527413430E-05	   1.540368362265470E-05	  -5.073908175582040E-06	  -1.627228364145090E-04	
 9.112165308315250E-05	  -8.497035675169340E-06	  -3.529585360536070E-05	   1.532396938564920E-05	  -4.996776609991650E-06	  -1.618495454083000E-04	
 8.854315630771150E-05	  -7.982183330501090E-06	  -3.438295008149520E-05	   1.468288833662840E-05	  -4.790787725407650E-06	  -1.524953538627310E-04	
 8.064786418543140E-05	  -6.400436119107890E-06	  -2.279593777098730E-05	   1.256830911585520E-05	  -2.767028286986850E-06	  -1.237971585643110E-04	
 7.434652726519670E-05	  -1.755707934214630E-04	   1.794560160888770E-04	   1.463306794938720E-02	  -1.870342664095900E-03	   1.235944335983230E-03	
 6.818874111082150E-05	   1.444711377429730E-05	  -2.321630677921170E-05	   1.854967513767320E-05	  -7.411864644661320E-06	  -1.908604999905670E-04	
 6.058055052026080E-05	   1.591651733441030E-05	  -3.249577977775340E-05	   1.600687305707070E-05	  -9.387191504920410E-06	  -1.636661655638570E-04	
 8.563980940486160E-05	  -6.616934060890970E-06	  -3.367443838644580E-05	   1.926990376947780E-05	  -6.357136071744470E-06	  -1.578626489187120E-04	
 8.539921866307750E-05	  -6.581734984982570E-06	  -3.358053168622120E-05	   1.916808714950870E-05	  -6.281430431799490E-06	  -1.569854357605960E-04	
 8.282859704491240E-05	  -6.261915606126360E-06	  -3.260605749052540E-05	   1.833607115291790E-05	  -5.955269733000710E-06	  -1.475777537812600E-04	
 7.495741845567780E-05	  -5.228208799989680E-06	  -2.127746359369000E-05	   1.557024438865620E-05	  -3.274878078897760E-06	  -1.187400855758720E-04	
 6.867532686464730E-05	  -2.920260201306640E-04	   3.100204483131030E-04	   1.788861046945170E-02	  -2.398068006361770E-03	   2.032303037374430E-03	
 6.253634761160270E-05	   1.662762369015720E-05	  -2.180506583787750E-05	   2.135314672978310E-05	  -1.019505226767650E-05	  -1.891555199601780E-04	
 5.495139369834040E-05	   1.795838484373960E-05	  -3.103647308950150E-05	   1.694662314113350E-05	  -1.228421252325750E-05	  -1.607136514212750E-04	
 7.914897164351150E-05	  -4.456861221802020E-06	  -3.165486763802400E-05	   2.147566029867830E-05	  -7.508210196898410E-06	  -1.525054773304630E-04	
 7.890897778709320E-05	  -4.452168466586320E-06	  -3.155866295850250E-05	   2.135115290084420E-05	  -7.518264402320820E-06	  -1.516236011129920E-04	
 7.634473366464430E-05	  -4.325836236738710E-06	  -3.054833132151630E-05	   2.037203616073270E-05	  -7.031184092609000E-06	  -1.421478809948360E-04	
 6.849308280651580E-05	  -3.900696705360070E-06	  -1.958671057714780E-05	   1.719743137397080E-05	  -3.733879169605850E-06	  -1.131377964485360E-04	
 6.222657655559430E-05	  -4.223141060951960E-04	   3.432238977540570E-04	   2.100324295694390E-02	  -2.953352893107360E-03	   2.855840238170100E-03	
 5.610282759300250E-05	   1.861582939782150E-05	  -1.977457228884030E-05	   3.532547552427360E-05	  -1.121103851097060E-05	  -1.835682925970670E-04	
 4.853669131153320E-05	   2.038560503508200E-05	  -2.786102954084580E-05	   3.332742524140350E-05	  -1.506228478315480E-05	  -1.608982445497740E-04	
 7.505990615086590E-05	  -2.240412947461280E-06	  -3.071347116205210E-05	   2.205022226546390E-05	  -8.606920542062350E-06	  -1.491731433658200E-04	
 7.482020887748860E-05	  -2.301706500736660E-06	  -3.057083923349020E-05	   2.190683051633310E-05	  -8.717680464054290E-06	  -1.482862154750810E-04	
 7.225913363332280E-05	  -2.649976955741410E-06	  -2.940909101786760E-05	   2.105118027006490E-05	  -7.753084325156770E-06	  -1.387905182446420E-04	
 6.441718580060910E-05	  -3.368708881257010E-06	  -1.850900285077470E-05	   1.748269986995090E-05	  -4.196284436115170E-06	  -1.096027500603510E-04	
 5.815842366242440E-05	  -4.842849822575850E-04	   2.662847417457290E-04	   2.268258166827290E-02	  -3.279260996252120E-03	   3.197292767159060E-03	
 5.204224239392530E-05	   7.758918051835390E-06	  -1.767212027352590E-05	   4.767662087941640E-05	  -4.638858246545960E-06	  -1.372152887690270E-04	
 4.448545630058310E-05	   6.257448993180030E-06	  -2.377173478450420E-05	   4.477122654182730E-05	  -4.865267966881940E-06	  -1.125283574465010E-04	
 7.407001112045140E-05	  -8.676674204114550E-07	  -3.058143067771600E-05	   2.251179718346060E-05	  -9.305482796854800E-06	  -1.469570439714850E-04	
 7.383038185650370E-05	  -1.173836336773610E-06	  -3.047971686475190E-05	   2.236196545708380E-05	  -9.177334568418680E-06	  -1.462645155627190E-04	
 7.127003326752210E-05	  -2.227718178667760E-06	  -2.927464259314830E-05	   2.146411122090200E-05	  -8.704625073589140E-06	  -1.377012911850870E-04	
 6.343031043466340E-05	  -3.314890059733350E-06	  -1.826162300061380E-05	   1.726127993632220E-05	  -4.842963564359820E-06	  -1.088941123732220E-04	
 5.717332409824980E-05	  -5.303710965986300E-04	   2.121684685958220E-04	   2.291525358804530E-02	  -3.327506983506810E-03	   3.503533510712390E-03	
 5.105887817697910E-05	   3.690026648728240E-06	  -1.599714813466790E-05	   4.850364585774510E-05	  -3.588292453616440E-06	  -1.178953140337860E-04	
