Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
529.067	 742437	 1.03294e+006	 557453	 -426.94	 739.47	 -15784.3	 
529.1	 742504	 1.03279e+006	 557427	 -426.94	 739.47	 -15784.3	 
529.083	 721751	 1.05051e+006	 557418	 -426.94	 739.47	 -15784.3	 
529.117	 742230	 1.03335e+006	 557402	 -426.94	 739.47	 -15784.3	 
529.15	 742080	 1.03327e+006	 557379	 -426.94	 739.47	 -15784.3	 
529.133	 721840	 1.05048e+006	 557370	 -426.94	 739.47	 -15784.3	 
529.167	 741836	 1.03373e+006	 557358	 -426.94	 739.47	 -15784.3	 
529.2	 741533	 1.03367e+006	 557336	 -426.94	 739.47	 -15784.3	 
529.183	 721873	 1.05041e+006	 557327	 -426.94	 739.47	 -15784.3	 
529.217	 741361	 1.03402e+006	 557308	 -426.94	 739.47	 -15784.3	 
529.25	 740962	 1.034e+006	 557263	 -426.94	 739.47	 -15784.3	 
529.233	 721845	 1.05023e+006	 557241	 -426.94	 739.47	 -15784.3	 
529.267	 740925	 1.03422e+006	 557188	 -426.94	 739.47	 -15784.3	 
529.3	 740427	 1.03425e+006	 557077	 -426.94	 739.47	 -15784.3	 
529.283	 721806	 1.04995e+006	 557032	 -426.94	 739.47	 -15784.3	 
529.317	 740505	 1.0343e+006	 556934	 -426.94	 739.47	 -15784.3	 
529.35	 739841	 1.03437e+006	 556770	 -426.94	 739.47	 -15784.3	 
529.333	 721803	 1.04959e+006	 556712	 -426.94	 739.47	 -15784.3	 
529.367	 739969	 1.03431e+006	 556599	 -426.94	 739.47	 -15784.3	 
529.4	 739093	 1.03448e+006	 556433	 -426.94	 739.47	 -15784.3	 
529.383	 721831	 1.04921e+006	 556380	 -426.94	 739.47	 -15784.3	 
529.417	 739283	 1.03438e+006	 556280	 -426.94	 739.47	 -15784.3	 
529.45	 738259	 1.03473e+006	 556137	 -426.94	 739.47	 -15784.3	 
529.433	 721815	 1.04891e+006	 556090	 -426.94	 739.47	 -15784.3	 
529.467	 738569	 1.03462e+006	 555999	 -426.94	 739.47	 -15784.3	 
529.5	 737450	 1.03508e+006	 555851	 -426.94	 739.47	 -15784.3	 
529.483	 721772	 1.04877e+006	 555797	 -426.94	 739.47	 -15784.3	 
529.517	 737925	 1.03491e+006	 555683	 -426.94	 739.47	 -15784.3	 
529.55	 736723	 1.03545e+006	 555490	 -426.94	 739.47	 -15784.3	 
529.533	 721680	 1.04861e+006	 555421	 -426.94	 739.47	 -15784.3	 
529.567	 737395	 1.03517e+006	 555280	 -426.94	 739.47	 -15784.3	 
529.6	 736102	 1.03576e+006	 555064	 -426.94	 739.47	 -15784.3	 
529.583	 721638	 1.04837e+006	 554992	 -426.94	 739.47	 -15784.3	 
529.617	 736951	 1.03537e+006	 554857	 -426.94	 739.47	 -15784.3	 
529.65	 735509	 1.03599e+006	 554670	 -426.94	 739.47	 -15784.3	 
529.633	 721696	 1.04803e+006	 554613	 -426.94	 739.47	 -15784.3	 
529.667	 736494	 1.03547e+006	 554513	 -426.94	 739.47	 -15784.3	 
529.7	 734868	 1.03612e+006	 554385	 -426.94	 739.47	 -15784.3	 
529.683	 721749	 1.04756e+006	 554349	 -426.94	 739.47	 -15784.3	 
529.717	 735968	 1.03545e+006	 554288	 -426.94	 739.47	 -15784.3	 
529.75	 734189	 1.03611e+006	 554213	 -426.94	 739.47	 -15784.3	 
529.733	 721785	 1.04703e+006	 554191	 -426.94	 739.47	 -15784.3	 
529.767	 735447	 1.03532e+006	 554153	 -426.94	 739.47	 -15784.3	 
529.8	 733543	 1.0361e+006	 554099	 -426.94	 739.47	 -15784.3	 
529.783	 721861	 1.0465e+006	 554081	 -426.94	 739.47	 -15784.3	 
529.817	 735015	 1.03525e+006	 554047	 -426.94	 739.47	 -15784.3	 
529.85	 732958	 1.03621e+006	 553992	 -426.94	 739.47	 -15784.3	 
529.833	 722040	 1.04603e+006	 553973	 -426.94	 739.47	 -15784.3	 
529.867	 734655	 1.0353e+006	 553939	 -426.94	 739.47	 -15784.3	 
529.9	 732400	 1.03645e+006	 553894	 -426.94	 739.47	 -15784.3	 
529.883	 722354	 1.04566e+006	 553882	 -426.94	 739.47	 -15784.2	 
529.917	 734284	 1.03542e+006	 553866	 -426.94	 739.47	 -15784.2	 
529.95	 731809	 1.03668e+006	 553860	 -426.94	 739.47	 -15784.2	 
529.933	 722735	 1.04533e+006	 553863	 -426.94	 739.47	 -15784.2	 
529.967	 733863	 1.03553e+006	 553877	 -426.94	 739.47	 -15784.2	 
530	 731167	 1.03688e+006	 553910	 -426.94	 739.47	 -15784.2	 
529.983	 723139	 1.04496e+006	 553923	 -426.94	 739.47	 -15784.2	 
530.017	 733410	 1.0356e+006	 553951	 -426.94	 739.47	 -15784.2	 
530.05	 730505	 1.03707e+006	 553990	 -426.94	 739.47	 -15784.2	 
530.033	 723566	 1.04453e+006	 554002	 -426.94	 739.47	 -15784.2	 
530.067	 732966	 1.03564e+006	 554023	 -426.94	 739.47	 -15784.2	 
530.1	 729860	 1.0372e+006	 554043	 -426.94	 739.47	 -15784.2	 
530.083	 724007	 1.04397e+006	 554047	 -426.94	 739.47	 -15784.2	 
530.117	 732574	 1.03559e+006	 554052	 -426.94	 739.47	 -15784.2	 
530.15	 729248	 1.0372e+006	 554049	 -426.94	 739.47	 -15784.2	 
530.133	 724518	 1.04335e+006	 554046	 -426.94	 739.47	 -15784.2	 
530.167	 732207	 1.03542e+006	 554040	 -426.94	 739.47	 -15784.2	 
530.2	 728640	 1.03713e+006	 554029	 -426.94	 739.47	 -15784.2	 
530.183	 725097	 1.04274e+006	 554026	 -426.94	 739.47	 -15784.2	 
530.217	 731826	 1.03525e+006	 554022	 -426.94	 739.47	 -15784.2	 
530.25	 727998	 1.03713e+006	 554021	 -426.94	 739.47	 -15784.2	 
530.233	 725653	 1.0422e+006	 554022	 -426.94	 739.47	 -15784.2	 
530.267	 731368	 1.03518e+006	 554026	 -426.94	 739.47	 -15784.1	 
530.3	 727299	 1.03726e+006	 554033	 -426.94	 739.47	 -15784.1	 
530.283	 726169	 1.04172e+006	 554036	 -426.94	 739.47	 -15784.1	 
530.317	 730871	 1.03523e+006	 554041	 -426.94	 739.47	 -15784.1	 
530.35	 726585	 1.03742e+006	 554045	 -426.94	 739.47	 -15784.1	 
530.333	 726670	 1.04133e+006	 554045	 -426.94	 739.47	 -15784.1	 
530.367	 730409	 1.03531e+006	 554042	 -426.94	 739.47	 -15784.1	 
530.4	 725906	 1.03763e+006	 554029	 -426.94	 739.47	 -15784.1	 
530.383	 727155	 1.04097e+006	 554023	 -426.94	 739.47	 -15784.1	 
530.417	 729968	 1.03543e+006	 554007	 -426.94	 739.47	 -15784.1	 
530.45	 725238	 1.0379e+006	 553976	 -426.94	 739.47	 -15784.1	 
530.433	 727648	 1.04061e+006	 553966	 -426.94	 739.47	 -15784.1	 
530.467	 729494	 1.03559e+006	 553946	 -426.94	 739.47	 -15784.1	 
530.5	 724514	 1.03815e+006	 553920	 -426.94	 739.47	 -15784.1	 
530.483	 728157	 1.04021e+006	 553914	 -426.94	 739.47	 -15784.1	 
530.517	 728939	 1.0357e+006	 553904	 -426.94	 739.47	 -15784.1	 
530.55	 723728	 1.03832e+006	 553896	 -426.94	 739.47	 -15784.1	 
530.533	 728632	 1.03976e+006	 553895	 -426.94	 739.47	 -15784.1	 
530.567	 728324	 1.03576e+006	 553892	 -426.94	 739.47	 -15784.1	 
530.6	 722937	 1.03851e+006	 553884	 -426.94	 739.47	 -15784.1	 
530.583	 729085	 1.03932e+006	 553880	 -426.94	 739.47	 -15784.1	 
530.617	 727752	 1.03588e+006	 553867	 -426.94	 739.47	 -15784.1	 
530.65	 722205	 1.0388e+006	 553835	 -426.94	 739.47	 -15784.1	 
530.633	 729505	 1.03897e+006	 553823	 -426.94	 739.47	 -15784.1	 
530.667	 727209	 1.03617e+006	 553790	 -426.94	 739.47	 -15784.1	 
530.7	 721468	 1.0393e+006	 553733	 -426.94	 739.47	 -15784.1	 
530.683	 729956	 1.03871e+006	 553713	 -426.94	 739.47	 -15784.1	 
530.717	 726635	 1.03666e+006	 553671	 -426.94	 739.47	 -15784.1	 
530.75	 720693	 1.03993e+006	 553615	 -426.94	 739.47	 -15784.1	 
530.733	 730413	 1.03854e+006	 553600	 -426.94	 739.47	 -15784.1	 
530.767	 725988	 1.03724e+006	 553573	 -426.94	 739.47	 -15784.1	 
530.8	 719863	 1.04062e+006	 553542	 -426.94	 739.47	 -15784.1	 
530.783	 730835	 1.03843e+006	 553534	 -426.94	 739.47	 -15784.1	 
530.817	 725287	 1.03784e+006	 553516	 -426.94	 739.47	 -15784.1	 
530.85	 719034	 1.0413e+006	 553487	 -426.94	 739.47	 -15784.1	 
530.833	 731218	 1.03835e+006	 553477	 -426.94	 739.47	 -15784.1	 
530.867	 724622	 1.03843e+006	 553449	 -426.94	 739.47	 -15784.1	 
530.9	 718283	 1.04196e+006	 553394	 -426.94	 739.47	 -15784.1	 
530.883	 731575	 1.03824e+006	 553373	 -426.94	 739.47	 -15784.1	 
530.917	 724068	 1.03899e+006	 553323	 -426.94	 739.47	 -15784.1	 
530.95	 717659	 1.04259e+006	 553235	 -426.94	 739.47	 -15784.1	 
530.933	 731949	 1.03812e+006	 553205	 -426.94	 739.47	 -15784.1	 
530.967	 723621	 1.03954e+006	 553141	 -426.94	 739.47	 -15784.1	 
531	 717132	 1.04321e+006	 553047	 -426.94	 739.47	 -15784.1	 
530.983	 732331	 1.03808e+006	 553019	 -426.94	 739.47	 -15784.1	 
531.017	 723212	 1.04015e+006	 552965	 -426.94	 739.47	 -15784.1	 
531.05	 716624	 1.04392e+006	 552900	 -426.94	 739.47	 -15784.2	 
531.033	 732692	 1.03814e+006	 552885	 -426.94	 739.47	 -15784.2	 
531.067	 722759	 1.04089e+006	 552858	 -426.94	 739.47	 -15784.2	 
531.1	 716069	 1.04475e+006	 552832	 -426.94	 739.47	 -15784.2	 
531.083	 733031	 1.03831e+006	 552827	 -426.94	 739.47	 -15784.2	 
531.117	 722257	 1.04172e+006	 552818	 -426.94	 739.47	 -15784.2	 
531.15	 715495	 1.04566e+006	 552807	 -426.94	 739.47	 -15784.2	 
531.133	 733302	 1.0385e+006	 552805	 -426.94	 739.47	 -15784.2	 
531.167	 721780	 1.04257e+006	 552798	 -426.94	 739.47	 -15784.2	 
531.2	 714966	 1.04652e+006	 552784	 -426.94	 739.47	 -15784.2	 
531.183	 733595	 1.03869e+006	 552779	 -426.94	 739.47	 -15784.2	 
531.217	 721368	 1.04333e+006	 552763	 -426.94	 739.47	 -15784.2	 
531.25	 714516	 1.0473e+006	 552734	 -426.94	 739.47	 -15784.3	 
531.233	 733913	 1.03884e+006	 552724	 -426.94	 739.47	 -15784.3	 
531.267	 721019	 1.04405e+006	 552700	 -426.94	 739.47	 -15784.3	 
531.3	 714093	 1.04808e+006	 552666	 -426.94	 739.47	 -15784.3	 
531.283	 734299	 1.03895e+006	 552658	 -426.94	 739.47	 -15784.3	 
531.317	 720657	 1.04478e+006	 552639	 -426.94	 739.47	 -15784.3	 
531.35	 713654	 1.04886e+006	 552621	 -426.94	 739.47	 -15784.3	 
531.333	 734646	 1.03903e+006	 552619	 -426.94	 739.47	 -15784.3	 
531.367	 720230	 1.04553e+006	 552613	 -426.94	 739.47	 -15784.3	 
531.4	 713119	 1.04965e+006	 552612	 -426.94	 739.47	 -15784.3	 
531.383	 734976	 1.03917e+006	 552614	 -426.94	 739.47	 -15784.3	 
531.417	 719682	 1.04631e+006	 552615	 -426.94	 739.47	 -15784.4	 
531.45	 712500	 1.05048e+006	 552614	 -426.94	 739.47	 -15784.4	 
531.433	 735226	 1.03927e+006	 552613	 -426.94	 739.47	 -15784.4	 
531.467	 719086	 1.04712e+006	 552602	 -426.94	 739.47	 -15784.4	 
531.5	 711837	 1.05132e+006	 552571	 -426.94	 739.47	 -15784.4	 
531.483	 735483	 1.03937e+006	 552557	 -426.94	 739.47	 -15784.4	 
531.517	 718457	 1.0479e+006	 552517	 -426.94	 739.47	 -15784.4	 
531.55	 711115	 1.05211e+006	 552435	 -426.94	 739.47	 -15784.4	 
531.533	 735713	 1.03941e+006	 552405	 -426.94	 739.47	 -15784.4	 
531.567	 717760	 1.0486e+006	 552331	 -426.94	 739.47	 -15784.4	 
531.6	 710364	 1.05276e+006	 552206	 -426.94	 739.47	 -15784.4	 
531.583	 735931	 1.03936e+006	 552162	 -426.94	 739.47	 -15784.4	 
531.617	 717034	 1.04917e+006	 552065	 -426.94	 739.47	 -15784.4	 
531.65	 709617	 1.05329e+006	 551908	 -426.94	 739.47	 -15784.4	 
531.633	 736148	 1.03923e+006	 551853	 -426.94	 739.47	 -15784.4	 
531.667	 716312	 1.04963e+006	 551733	 -426.94	 739.47	 -15784.4	 
531.7	 708843	 1.05377e+006	 551537	 -426.94	 739.47	 -15784.5	 
531.683	 736293	 1.03908e+006	 551469	 -426.94	 739.47	 -15784.5	 
531.717	 715521	 1.05011e+006	 551324	 -426.94	 739.47	 -15784.5	 
531.75	 707948	 1.05425e+006	 551100	 -426.94	 739.47	 -15784.5	 
531.733	 736338	 1.03892e+006	 551027	 -426.94	 739.47	 -15784.5	 
531.767	 714556	 1.05057e+006	 550874	 -426.94	 739.47	 -15784.5	 
531.8	 706908	 1.05469e+006	 550648	 -426.94	 739.47	 -15784.5	 
531.783	 736311	 1.03872e+006	 550575	 -426.94	 739.47	 -15784.5	 
531.817	 713470	 1.05097e+006	 550422	 -426.94	 739.47	 -15784.5	 
531.85	 705771	 1.05505e+006	 550190	 -426.94	 739.47	 -15784.5	 
531.833	 736260	 1.03845e+006	 550112	 -426.94	 739.47	 -15784.5	 
531.867	 712334	 1.05126e+006	 549944	 -426.94	 739.47	 -15784.5	 
531.9	 704587	 1.05535e+006	 549675	 -426.94	 739.47	 -15784.5	 
531.883	 736170	 1.03814e+006	 549582	 -426.94	 739.47	 -15784.5	 
531.917	 711165	 1.05153e+006	 549383	 -426.94	 739.47	 -15784.5	 
531.95	 703386	 1.05569e+006	 549073	 -426.94	 739.47	 -15784.5	 
531.933	 736038	 1.03775e+006	 548968	 -426.94	 739.47	 -15784.5	 
531.967	 709983	 1.05187e+006	 548750	 -426.94	 739.47	 -15784.5	 
532	 702226	 1.05608e+006	 548421	 -426.94	 739.47	 -15784.5	 
531.983	 735967	 1.03731e+006	 548314	 -426.94	 739.47	 -15784.5	 
532.017	 708878	 1.05225e+006	 548093	 -426.94	 739.47	 -15784.5	 
532.05	 701155	 1.05645e+006	 547769	 -426.94	 739.47	 -15784.4	 
532.033	 735920	 1.03685e+006	 547664	 -426.94	 739.47	 -15784.4	 
532.067	 707857	 1.05254e+006	 547451	 -426.94	 739.47	 -15784.4	 
532.1	 700128	 1.05668e+006	 547140	 -426.94	 739.47	 -15784.4	 
532.083	 735809	 1.03636e+006	 547040	 -426.94	 739.47	 -15784.4	 
532.117	 706805	 1.05266e+006	 546840	 -426.94	 739.47	 -15784.4	 
532.15	 699061	 1.05676e+006	 546560	 -426.94	 739.47	 -15784.4	 
532.133	 735678	 1.03585e+006	 546474	 -426.94	 739.47	 -15784.4	 
532.167	 705689	 1.05268e+006	 546306	 -426.94	 739.47	 -15784.4	 
532.2	 697957	 1.05681e+006	 546081	 -426.94	 739.47	 -15784.4	 
532.183	 735502	 1.03526e+006	 546013	 -426.94	 739.47	 -15784.4	 
532.217	 704542	 1.05274e+006	 545878	 -426.94	 739.47	 -15784.4	 
532.25	 696861	 1.0569e+006	 545687	 -426.94	 739.47	 -15784.4	 
532.233	 735314	 1.03469e+006	 545625	 -426.94	 739.47	 -15784.4	 
532.267	 703421	 1.05287e+006	 545494	 -426.94	 739.47	 -15784.4	 
532.3	 695838	 1.05702e+006	 545294	 -426.94	 739.47	 -15784.4	 
532.283	 735152	 1.03422e+006	 545226	 -426.94	 739.47	 -15784.4	 
532.317	 702374	 1.05302e+006	 545079	 -426.94	 739.47	 -15784.4	 
532.35	 694923	 1.05712e+006	 544848	 -426.94	 739.47	 -15784.4	 
532.333	 735053	 1.03386e+006	 544770	 -426.94	 739.47	 -15784.4	 
532.367	 701451	 1.05316e+006	 544603	 -426.94	 739.47	 -15784.4	 
532.4	 694146	 1.05721e+006	 544347	 -426.94	 739.47	 -15784.3	 
532.383	 735037	 1.03354e+006	 544263	 -426.94	 739.47	 -15784.3	 
532.417	 700664	 1.0533e+006	 544089	 -426.94	 739.47	 -15784.3	 
532.45	 693474	 1.0573e+006	 543837	 -426.94	 739.47	 -15784.3	 
532.433	 735076	 1.03321e+006	 543757	 -426.94	 739.47	 -15784.3	 
532.467	 699932	 1.05343e+006	 543596	 -426.94	 739.47	 -15784.3	 
532.5	 692856	 1.05735e+006	 543373	 -426.94	 739.47	 -15784.3	 
532.483	 735105	 1.03286e+006	 543305	 -426.94	 739.47	 -15784.3	 
532.517	 699223	 1.05352e+006	 543170	 -426.94	 739.47	 -15784.3	 
532.55	 692265	 1.05735e+006	 542989	 -426.94	 739.47	 -15784.3	 
532.533	 735064	 1.03254e+006	 542936	 -426.94	 739.47	 -15784.3	 
532.567	 698549	 1.0536e+006	 542831	 -426.94	 739.47	 -15784.3	 
532.6	 691723	 1.0574e+006	 542694	 -426.94	 739.47	 -15784.3	 
532.583	 735006	 1.03238e+006	 542655	 -426.94	 739.47	 -15784.3	 
532.617	 697942	 1.05377e+006	 542576	 -426.94	 739.47	 -15784.3	 
532.65	 691314	 1.05755e+006	 542474	 -426.94	 739.47	 -15784.3	 
532.633	 734896	 1.03233e+006	 542445	 -426.94	 739.47	 -15784.3	 
532.667	 697477	 1.05407e+006	 542382	 -426.94	 739.47	 -15784.3	 
532.7	 691069	 1.05779e+006	 542296	 -426.94	 739.47	 -15784.4	 
532.683	 734849	 1.03241e+006	 542270	 -426.94	 739.47	 -15784.4	 
532.717	 697181	 1.05444e+006	 542213	 -426.94	 739.47	 -15784.4	 
532.75	 691015	 1.05802e+006	 542137	 -426.94	 739.47	 -15784.4	 
532.733	 734831	 1.03258e+006	 542116	 -426.94	 739.47	 -15784.4	 
532.767	 697057	 1.05477e+006	 542071	 -426.94	 739.47	 -15784.4	 
532.8	 691139	 1.05819e+006	 542019	 -426.94	 739.47	 -15784.4	 
532.783	 734866	 1.03279e+006	 542007	 -426.94	 739.47	 -15784.4	 
532.817	 697078	 1.05504e+006	 541983	 -426.94	 739.47	 -15784.4	 
532.85	 691406	 1.05832e+006	 541967	 -426.94	 739.47	 -15784.4	 
532.833	 734916	 1.033e+006	 541970	 -426.94	 739.47	 -15784.4	 
532.867	 697198	 1.05529e+006	 541976	 -426.94	 739.47	 -15784.4	 
532.9	 691748	 1.05847e+006	 542013	 -426.94	 739.47	 -15784.4	 
532.883	 734978	 1.0332e+006	 542034	 -426.94	 739.47	 -15784.4	 
532.917	 697351	 1.0556e+006	 542077	 -426.94	 739.47	 -15784.4	 
532.95	 692116	 1.05871e+006	 542168	 -426.94	 739.47	 -15784.4	 
532.933	 734975	 1.03345e+006	 542207	 -426.94	 739.47	 -15784.4	 
532.967	 697474	 1.05604e+006	 542283	 -426.94	 739.47	 -15784.4	 
533	 692434	 1.05906e+006	 542416	 -426.94	 739.47	 -15784.5	 
532.983	 734945	 1.03383e+006	 542466	 -426.94	 739.47	 -15784.5	 
533.017	 697545	 1.05659e+006	 542561	 -426.94	 739.47	 -15784.5	 
533.05	 692764	 1.05948e+006	 542710	 -426.94	 739.47	 -15784.5	 
533.033	 734876	 1.03432e+006	 542762	 -426.94	 739.47	 -15784.5	 
533.067	 697652	 1.05715e+006	 542855	 -426.94	 739.47	 -15784.5	 
533.1	 693179	 1.05985e+006	 542985	 -426.94	 739.47	 -15784.5	 
533.083	 734842	 1.03484e+006	 543024	 -426.94	 739.47	 -15784.5	 
533.117	 697871	 1.05761e+006	 543086	 -426.94	 739.47	 -15784.5	 
533.15	 693708	 1.06011e+006	 543156	 -426.94	 739.47	 -15784.5	 
533.133	 734828	 1.03528e+006	 543175	 -426.94	 739.47	 -15784.5	 
533.167	 698180	 1.05792e+006	 543196	 -426.94	 739.47	 -15784.5	 
533.2	 694287	 1.06023e+006	 543218	 -426.94	 739.47	 -15784.6	 
533.183	 734826	 1.03568e+006	 543225	 -426.94	 739.47	 -15784.6	 
533.217	 698492	 1.05818e+006	 543232	 -426.94	 739.47	 -15784.6	 
533.25	 694859	 1.06035e+006	 543251	 -426.94	 739.47	 -15784.6	 
533.233	 734781	 1.03609e+006	 543262	 -426.94	 739.47	 -15784.6	 
533.267	 698781	 1.05848e+006	 543281	 -426.94	 739.47	 -15784.6	 
533.3	 695445	 1.06046e+006	 543321	 -426.94	 739.47	 -15784.6	 
533.283	 734629	 1.03654e+006	 543338	 -426.94	 739.47	 -15784.6	 
533.317	 699061	 1.05877e+006	 543366	 -426.94	 739.47	 -15784.6	 
533.35	 695990	 1.06053e+006	 543410	 -426.94	 739.47	 -15784.6	 
533.333	 734338	 1.03707e+006	 543425	 -426.94	 739.47	 -15784.6	 
533.367	 699279	 1.059e+006	 543445	 -426.94	 739.47	 -15784.6	 
533.4	 696467	 1.06057e+006	 543473	 -426.94	 739.47	 -15784.6	 
533.383	 733966	 1.03761e+006	 543482	 -426.94	 739.47	 -15784.6	 
533.417	 699421	 1.05917e+006	 543494	 -426.94	 739.47	 -15784.6	 
533.45	 696887	 1.06051e+006	 543512	 -426.94	 739.47	 -15784.7	 
533.433	 733516	 1.03805e+006	 543519	 -426.94	 739.47	 -15784.7	 
533.467	 699519	 1.05926e+006	 543523	 -426.94	 739.47	 -15784.7	 
533.5	 697284	 1.06039e+006	 543523	 -426.94	 739.47	 -15784.7	 
533.483	 733069	 1.0384e+006	 543521	 -426.94	 739.47	 -15784.7	 
533.517	 699604	 1.05927e+006	 543506	 -426.94	 739.47	 -15784.7	 
533.55	 697670	 1.0602e+006	 543468	 -426.94	 739.47	 -15784.7	 
533.533	 732586	 1.03875e+006	 543452	 -426.94	 739.47	 -15784.7	 
533.567	 699678	 1.05931e+006	 543407	 -426.94	 739.47	 -15784.7	 
533.6	 698075	 1.06009e+006	 543323	 -426.94	 739.47	 -15784.7	 
533.583	 732089	 1.03913e+006	 543292	 -426.94	 739.47	 -15784.7	 
533.617	 699793	 1.05947e+006	 543218	 -426.94	 739.47	 -15784.7	 
533.65	 698532	 1.06006e+006	 543101	 -426.94	 739.47	 -15784.7	 
533.633	 731562	 1.0395e+006	 543061	 -426.94	 739.47	 -15784.7	 
533.667	 699968	 1.05964e+006	 542973	 -426.94	 739.47	 -15784.7	 
533.7	 699009	 1.05997e+006	 542841	 -426.94	 739.47	 -15784.7	 
533.683	 731007	 1.03985e+006	 542799	 -426.94	 739.47	 -15784.7	 
533.717	 700119	 1.05965e+006	 542710	 -426.94	 739.47	 -15784.7	 
533.75	 699413	 1.05971e+006	 542588	 -426.94	 739.47	 -15784.7	 
533.733	 730409	 1.04015e+006	 542552	 -426.94	 739.47	 -15784.7	 
533.767	 700168	 1.05949e+006	 542480	 -426.94	 739.47	 -15784.7	 
533.8	 699683	 1.05936e+006	 542390	 -426.94	 739.47	 -15784.7	 
533.783	 729759	 1.04033e+006	 542365	 -426.94	 739.47	 -15784.7	 
533.817	 700094	 1.05928e+006	 542316	 -426.94	 739.47	 -15784.7	 
533.85	 699875	 1.059e+006	 542250	 -426.94	 739.47	 -15784.7	 
533.833	 729040	 1.04049e+006	 542229	 -426.94	 739.47	 -15784.7	 
533.867	 699981	 1.05911e+006	 542181	 -426.94	 739.47	 -15784.7	 
533.9	 700052	 1.05871e+006	 542101	 -426.94	 739.47	 -15784.7	 
533.883	 728303	 1.04071e+006	 542072	 -426.94	 739.47	 -15784.7	 
533.917	 699899	 1.05906e+006	 542002	 -426.94	 739.47	 -15784.7	 
533.95	 700263	 1.05853e+006	 541881	 -426.94	 739.47	 -15784.7	 
533.933	 727628	 1.04105e+006	 541838	 -426.94	 739.47	 -15784.7	 
533.967	 699873	 1.05909e+006	 541740	 -426.94	 739.47	 -15784.7	 
534	 700538	 1.05837e+006	 541584	 -426.94	 739.47	 -15784.7	 
533.983	 727011	 1.04142e+006	 541531	 -426.94	 739.47	 -15784.7	 
534.017	 699942	 1.05908e+006	 541420	 -426.94	 739.47	 -15784.7	 
534.05	 700901	 1.05816e+006	 541255	 -426.94	 739.47	 -15784.7	 
534.033	 726504	 1.04177e+006	 541202	 -426.94	 739.47	 -15784.7	 
534.067	 700118	 1.05895e+006	 541094	 -426.94	 739.47	 -15784.7	 
534.1	 701357	 1.05784e+006	 540946	 -426.94	 739.47	 -15784.7	 
534.083	 725987	 1.042e+006	 540900	 -426.94	 739.47	 -15784.7	 
534.117	 700379	 1.05873e+006	 540811	 -426.94	 739.47	 -15784.7	 
534.15	 701878	 1.05743e+006	 540699	 -426.94	 739.47	 -15784.7	 
534.133	 725468	 1.04214e+006	 540667	 -426.94	 739.47	 -15784.7	 
534.167	 700695	 1.05843e+006	 540610	 -426.94	 739.47	 -15784.7	 
534.2	 702441	 1.05697e+006	 540554	 -426.94	 739.47	 -15784.7	 
534.183	 724924	 1.04224e+006	 540543	 -426.94	 739.47	 -15784.7	 
534.217	 701045	 1.05808e+006	 540530	 -426.94	 739.47	 -15784.8	 
534.25	 703013	 1.05648e+006	 540542	 -426.94	 739.47	 -15784.8	 
534.233	 724383	 1.04238e+006	 540553	 -426.94	 739.47	 -15784.8	 
534.267	 701431	 1.05775e+006	 540582	 -426.94	 739.47	 -15784.8	 
534.3	 703655	 1.05609e+006	 540648	 -426.94	 739.47	 -15784.8	 
534.283	 723883	 1.04259e+006	 540675	 -426.94	 739.47	 -15784.8	 
534.317	 701909	 1.05751e+006	 540732	 -426.94	 739.47	 -15784.8	 
534.35	 704447	 1.05575e+006	 540829	 -426.94	 739.47	 -15784.7	 
534.333	 723440	 1.04285e+006	 540863	 -426.94	 739.47	 -15784.7	 
534.367	 702565	 1.0573e+006	 540929	 -426.94	 739.47	 -15784.7	 
534.4	 705397	 1.0554e+006	 541030	 -426.94	 739.47	 -15784.7	 
534.383	 723097	 1.04314e+006	 541064	 -426.94	 739.47	 -15784.7	 
534.417	 703368	 1.05707e+006	 541132	 -426.94	 739.47	 -15784.7	 
534.45	 706468	 1.05502e+006	 541243	 -426.94	 739.47	 -15784.7	 
534.433	 722870	 1.04344e+006	 541283	 -426.94	 739.47	 -15784.7	 
534.467	 704265	 1.05682e+006	 541368	 -426.94	 739.47	 -15784.7	 
534.5	 707598	 1.0546e+006	 541516	 -426.94	 739.47	 -15784.7	 
534.483	 722680	 1.04367e+006	 541571	 -426.94	 739.47	 -15784.7	 
534.517	 705191	 1.05651e+006	 541688	 -426.94	 739.47	 -15784.7	 
534.55	 708759	 1.05411e+006	 541884	 -426.94	 739.47	 -15784.7	 
534.533	 722510	 1.04383e+006	 541955	 -426.94	 739.47	 -15784.7	 
534.567	 706127	 1.05609e+006	 542100	 -426.94	 739.47	 -15784.7	 
534.6	 709910	 1.05348e+006	 542331	 -426.94	 739.47	 -15784.7	 
534.583	 722320	 1.04397e+006	 542411	 -426.94	 739.47	 -15784.7	 
534.617	 707048	 1.05556e+006	 542569	 -426.94	 739.47	 -15784.7	 
534.65	 711034	 1.05278e+006	 542806	 -426.94	 739.47	 -15784.7	 
534.633	 722086	 1.04408e+006	 542885	 -426.94	 739.47	 -15784.7	 
534.667	 707953	 1.055e+006	 543040	 -426.94	 739.47	 -15784.7	 
534.7	 712134	 1.05212e+006	 543269	 -426.94	 739.47	 -15784.7	 
534.683	 721865	 1.04422e+006	 543344	 -426.94	 739.47	 -15784.7	 
