4
7
0.011395979000000	  10.415548430000000	   7.936852683000000	  0.754232455000000	  3.633515000000000	  7.246465000000000	  621.394672000000000	  364.661379000000000	  16714.236120000000000	   9643.979616000000000	  0.882653000000000	
0.114706966000000	   8.123153606000000	  46.353650690000000	  0.476925147000000	  3.822663000000000	  6.980281000000000	  646.647639000000000	  368.198209800000000	  17165.527220000000000	   9680.820454000000000	  0.131820000000000	
0.169053533000000	   9.403162410000000	  46.962280860000000	  0.833237543000000	  3.700000000000000	  6.928967000000000	  635.302695000000000	  362.195601800000000	  16866.550360000000000	   9500.231164000000000	  0.059258000000000	
0.167147295000000	   7.685394333000000	  18.711691190000000	  0.473219573000000	  3.563952000000000	  6.883214000000000	  620.086387000000000	  357.578407100000000	  17874.575890000000000	   9982.712712000000000	  0.287772000000000	
0.142779262000000	   8.546555114000000	  44.641159200000000	  0.157430742000000	  3.940727000000000	  6.903259000000000	  641.002964000000000	  366.285415000000000	  17060.075660000000000	   9585.991145000000000	  0.117964000000000	
0.141420618000000	   8.184156086000000	  42.803084570000000	  0.058573687000000	  3.943357000000000	  6.909813000000000	  641.345252000000000	  365.965130500000000	  17074.823480000000000	   9596.112150000000000	  0.135388000000000	
0.175465679000000	   9.921624101000000	  18.713407340000000	  0.960764735000000	  3.874937000000000	  6.813956000000000	  627.250857000000000	  361.098197600000000	  16471.120580000000000	   9349.729840000000000	  0.074754000000000	
0.027286782000000	   7.662532571000000	  10.998617890000000	  0.894439924000000	  3.657203000000000	  7.185745000000000	  631.045982000000000	  368.255665300000000	  16692.362040000000000	   9613.914554000000000	  0.687890000000000	
0.084297310000000	   8.860984362000000	  13.719152510000000	  0.213549088000000	  3.506032000000000	  6.910328000000000	  642.768307000000000	  365.836513200000000	  18392.821250000000000	  10348.516100000000000	  0.357510000000000	
0.170258997000000	   9.496819902000000	  23.206097780000000	  0.567191265000000	  3.987118000000000	  6.845546000000000	  629.749568000000000	  362.696449500000000	  16611.363840000000000	   9482.174583000000000	  0.079882000000000	
0.030377670000000	   9.664750598000000	  38.779858480000000	  0.352838540000000	  3.511562000000000	  7.131443000000000	  654.825209000000000	  377.409232000000000	  17095.703910000000000	   9670.743916000000000	  0.237852000000000	
0.061176782000000	   9.253627027000000	  19.836140660000000	  0.827651230000000	  3.741233000000000	  7.184195000000000	  649.590619000000000	  370.524426100000000	  16587.521610000000000	   9474.870032000000000	  0.258918000000000	
0.143831496000000	   8.383739183000000	  23.620853030000000	  0.854138880000000	  3.692985000000000	  6.834349000000000	  639.303138000000000	  364.153691900000000	  16855.538220000000000	   9520.359372000000000	  0.124941000000000	
0.063295283000000	   7.921411091000000	  46.634215690000000	  0.779295228000000	  3.559310000000000	  7.022401000000000	  657.850025000000000	  373.692049700000000	  17150.035310000000000	   9714.711134000000000	  0.252357000000000	
0.025660208000000	   7.767056770000000	  42.517941720000000	  0.743881263000000	  3.514950000000000	  7.236100000000000	  660.003252000000000	  379.810894700000000	  17134.597220000000000	   9673.701939000000000	  0.696663000000000	
0.167859004000000	   7.512619669000000	  19.139277860000000	  0.782946332000000	  3.957379000000000	  6.890271000000000	  637.172401000000000	  363.359025500000000	  16677.943230000000000	   9470.598846000000000	  0.145217000000000	
