HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjPhi   B_0_N_0	BkNjPhi   B_0_N_4	BkNjPhi   B_0_N_5	BkNjPhi   B_0_N_9	BkNjPhi   B_0_N_13	BkNjPhi   B_0_N_16	BkNjPhi   B_0_N_18	BkNjVRel  B_0_N_0	BkNjVRel  B_0_N_4	BkNjVRel  B_0_N_5	BkNjVRel  B_0_N_9	BkNjVRel  B_0_N_13	BkNjVRel  B_0_N_16	BkNjVRel  B_0_N_18	BkNjTheta B_0_N_0	BkNjTheta B_0_N_4	BkNjTheta B_0_N_5	BkNjTheta B_0_N_9	BkNjTheta B_0_N_13	BkNjTheta B_0_N_16	BkNjTheta B_0_N_18	BkNjAxInd B_0_N_0	BkNjAxInd B_0_N_4	BkNjAxInd B_0_N_5	BkNjAxInd B_0_N_9	BkNjAxInd B_0_N_13	BkNjAxInd B_0_N_16	BkNjAxInd B_0_N_18	BkNjTnInd B_0_N_0	BkNjTnInd B_0_N_4	BkNjTnInd B_0_N_5	BkNjTnInd B_0_N_9	BkNjTnInd B_0_N_13	BkNjTnInd B_0_N_16	BkNjTnInd B_0_N_18	
(s)	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	
10.400000	88.435671	68.653155	62.955534	45.545546	27.009435	21.141401	16.903962	9.989421	10.940822	11.180315	13.388667	16.944401	20.365108	24.016121	13.341728	13.341770	13.341788	13.341871	12.643779	11.190754	10.210353	0.124556	0.047344	0.043985	0.028387	0.253088	0.279388	0.277331	0.450267	0.052933	0.047340	0.029133	0.063470	0.042243	0.028883	
10.450000	88.685546	69.327684	63.871380	46.683790	27.177844	22.056648	17.757964	9.753249	10.791896	11.067324	13.356810	17.144749	20.537670	23.868668	13.338630	13.338666	13.338681	13.338753	12.640645	11.187607	10.207192	0.126854	0.047710	0.044004	0.027845	0.249183	0.268943	0.268358	0.495820	0.055073	0.049153	0.029689	0.062762	0.042135	0.029164	
10.500000	87.517318	69.480147	64.378453	47.367563	27.525343	22.938198	18.738643	9.735546	10.940286	11.266070	13.639256	17.496313	21.042023	24.227127	13.336106	13.336136	13.336148	13.336207	12.638084	11.185033	10.204604	0.126795	0.046993	0.043011	0.026909	0.242642	0.256336	0.254780	0.339488	0.054583	0.049031	0.029344	0.061613	0.041372	0.028869	
10.550000	84.549880	67.580432	62.842159	46.421019	27.421167	23.545095	20.063293	9.629329	10.990607	11.319273	13.588127	17.667900	21.223076	24.407961	13.334210	13.334234	13.334243	13.334290	12.636152	11.183088	10.202645	0.128085	0.047326	0.043302	0.027338	0.240892	0.249364	0.240551	0.189503	0.050036	0.046225	0.028837	0.060900	0.041248	0.028906	
10.600000	84.970661	69.061019	64.682725	47.257287	26.633488	22.697690	20.388963	9.677942	10.753876	10.957122	12.882354	17.552736	21.413780	24.681032	13.332968	13.332986	13.332994	13.333029	12.634877	11.181802	10.201346	0.127118	0.047803	0.043937	0.028333	0.246486	0.253503	0.235163	0.199727	0.054240	0.050619	0.030723	0.060866	0.040664	0.028698	
10.650000	83.088739	67.300046	62.886173	44.681892	25.697675	22.234409	21.188647	9.411726	10.608955	10.816216	12.863513	17.704206	21.489033	24.484934	13.332345	13.332359	13.332364	13.332389	12.634226	11.181140	10.200671	0.130308	0.048940	0.045069	0.029504	0.250576	0.255899	0.229485	0.156155	0.050958	0.048081	0.029291	0.059825	0.040430	0.029168	
10.700000	82.581591	67.139059	62.650047	43.490769	25.663394	22.760957	21.584603	9.359243	10.370271	10.521883	12.993203	17.778120	21.031607	24.233124	13.332285	13.332294	13.332297	13.332313	12.634138	11.181042	10.200562	0.130729	0.050007	0.046286	0.029745	0.249590	0.255145	0.227655	0.146808	0.051654	0.048866	0.028359	0.059582	0.041557	0.029659	
10.750000	80.740964	65.416779	61.005235	42.307961	23.983902	22.026923	21.686153	9.200064	10.364322	10.617464	13.499290	18.184158	21.455112	24.792253	13.332790	13.332795	13.332796	13.332803	12.634618	11.181512	10.201021	0.132890	0.050597	0.046478	0.029205	0.256879	0.256618	0.222351	0.122390	0.048345	0.045920	0.026751	0.057387	0.040527	0.029089	
10.800000	80.374675	63.107130	58.351604	40.547018	21.937285	21.124809	21.366186	9.190071	10.374314	10.677148	13.754362	18.403078	21.506083	25.038919	13.333909	13.333910	13.333910	13.333909	12.635714	11.182599	10.202097	0.132791	0.051424	0.047357	0.029593	0.270571	0.263210	0.222582	0.117906	0.044556	0.042270	0.025538	0.055792	0.040206	0.028842	
10.850000	80.617939	63.539795	58.762365	40.556027	20.339064	20.548412	21.107878	9.463467	10.747035	11.116419	14.270836	18.629980	21.501844	25.069061	13.335679	13.335676	13.335675	13.335666	12.637462	11.184339	10.203827	0.129037	0.049489	0.045306	0.028485	0.282178	0.267802	0.223910	0.117023	0.043712	0.041104	0.024619	0.054419	0.040068	0.028863	
10.900000	79.384195	62.700686	58.092979	40.328821	19.659895	19.926534	20.899274	9.592693	10.880607	11.261338	14.589080	18.890783	21.542141	24.769716	13.338081	13.338075	13.338072	13.338058	12.639846	11.186715	10.206195	0.127640	0.049212	0.044999	0.027955	0.285561	0.272636	0.227203	0.103274	0.042039	0.039851	0.024004	0.053302	0.039820	0.029284	
10.950000	77.602321	60.964704	56.496514	40.493965	21.774920	19.878270	20.660337	9.361566	10.785882	11.223014	14.925912	19.389799	21.989496	24.800304	13.341069	13.341060	13.341056	13.341037	12.642820	11.189684	10.209157	0.130809	0.050354	0.045872	0.027206	0.260589	0.268442	0.228449	0.091710	0.040195	0.038355	0.023530	0.052528	0.038945	0.029288	
11.000000	74.576062	58.086401	53.671616	41.001407	23.780291	20.985585	20.947557	9.187160	10.827241	11.371734	14.887465	18.579861	21.344631	24.309433	13.344626	13.344616	13.344611	13.344589	12.646369	11.193230	10.212700	0.134168	0.051558	0.046759	0.026965	0.252533	0.263558	0.229189	0.076621	0.036957	0.035410	0.023769	0.055791	0.040456	0.030040	
11.050000	70.616820	54.619694	50.504922	40.406757	25.007044	22.217330	20.949655	9.100207	10.889225	11.493045	15.133201	18.689989	21.295395	23.976952	13.348793	13.348782	13.348777	13.348754	12.650535	11.197395	10.216863	0.137511	0.053236	0.048183	0.026814	0.242347	0.253032	0.231133	0.063046	0.033779	0.032802	0.023187	0.056056	0.040924	0.030552	
11.100000	69.982132	56.165909	52.242570	40.941766	25.750973	22.552219	20.829492	8.875506	10.722589	11.359222	15.257213	18.845779	21.344746	24.077478	13.353592	13.353581	13.353577	13.353556	12.655339	11.202201	10.221670	0.140662	0.053041	0.047575	0.026290	0.235573	0.249374	0.230878	0.063081	0.035792	0.034551	0.023193	0.056005	0.040975	0.030471	
11.150000	68.434063	55.059839	51.375235	40.389074	25.999228	23.771836	22.237754	8.814690	10.956929	11.640888	15.398224	19.059013	21.526323	24.358778	13.358992	13.358982	13.358979	13.358961	12.660749	11.207615	10.227088	0.142412	0.052580	0.046966	0.026313	0.231673	0.238102	0.217558	0.059748	0.034250	0.033218	0.022807	0.055559	0.041059	0.030484	
11.200000	69.440737	55.332452	51.627132	41.497631	27.264575	24.352973	22.361811	9.106727	11.056630	11.746614	15.669298	19.325041	21.854008	24.798672	13.364973	13.364965	13.364962	13.364949	12.666745	11.213616	10.233095	0.137351	0.051939	0.046379	0.025290	0.221262	0.230771	0.213186	0.060928	0.034348	0.033228	0.022808	0.055498	0.040697	0.030066	
11.250000	69.669944	55.114033	51.470246	41.930979	28.028491	25.433458	23.126843	9.318300	11.166859	11.841690	15.558213	19.344927	22.337658	25.398977	13.371549	13.371542	13.371540	13.371533	12.673337	11.220214	10.239699	0.134189	0.051559	0.046096	0.025237	0.216401	0.219338	0.203572	0.060663	0.034009	0.032983	0.023129	0.055931	0.040247	0.029627	
11.300000	67.625334	54.081250	50.722354	42.305758	28.682256	26.259320	23.661059	9.598794	11.461350	12.090330	15.532031	19.637693	23.279379	26.282095	13.378711	13.378706	13.378705	13.378705	12.680517	11.227401	10.246893	0.132110	0.050900	0.045628	0.025080	0.209944	0.206864	0.194307	0.054529	0.032530	0.031948	0.023305	0.055459	0.038937	0.028869	
11.350000	70.187167	55.663381	51.982770	42.125769	27.920481	25.167972	22.848429	9.628025	11.485829	12.149134	15.724586	20.027472	23.913900	27.054544	13.386436	13.386434	13.386434	13.386441	12.688263	11.235155	10.254656	0.129572	0.049865	0.044652	0.024845	0.210355	0.208368	0.194597	0.061294	0.033931	0.032807	0.022961	0.053939	0.037605	0.028015	
11.400000	71.840674	57.837400	53.920522	42.016879	27.619745	25.019065	22.888519	9.723435	11.573986	12.238480	15.913258	20.063883	23.556200	26.579567	13.394692	13.394692	13.394694	13.394709	12.696542	11.243444	10.262956	0.127135	0.048346	0.043266	0.024592	0.211401	0.211378	0.196886	0.066192	0.035807	0.034154	0.022663	0.053762	0.038311	0.028724	
11.450000	73.989349	61.696484	57.593945	43.068396	27.373950	24.062060	22.065543	9.731320	11.411231	12.029765	15.827184	19.911211	23.094002	25.968775	13.403466	13.403470	13.403474	13.403500	12.705347	11.252260	10.271785	0.125563	0.047207	0.042183	0.024234	0.213787	0.220512	0.205939	0.074532	0.040743	0.038147	0.023172	0.054169	0.038951	0.029413	
11.500000	72.002604	60.935102	57.199057	43.021254	27.115361	23.368410	21.309639	9.817873	11.857495	12.502243	16.050314	19.936817	22.969339	25.799934	13.412768	13.412777	13.412784	13.412822	12.714687	11.261615	10.281156	0.125550	0.045825	0.040817	0.023914	0.214792	0.225849	0.212218	0.066747	0.038430	0.036414	0.022839	0.054069	0.039090	0.029588	
11.550000	72.230801	61.316808	57.602947	42.650006	26.351280	22.352723	20.386054	9.870358	12.054479	12.717572	16.167011	19.918535	22.866896	25.871641	13.422578	13.422593	13.422602	13.422656	12.724541	11.271486	10.291046	0.124636	0.044970	0.039991	0.023901	0.219226	0.233718	0.218624	0.067578	0.038375	0.036265	0.022548	0.053856	0.039085	0.029429	
11.600000	71.818121	60.666082	57.178495	42.156580	25.672574	21.642592	19.539477	9.822832	12.349464	13.083099	16.617949	20.438536	23.252232	26.130438	13.432867	13.432888	13.432900	13.432972	12.734881	11.281847	10.301428	0.125239	0.044236	0.039114	0.023479	0.218818	0.235881	0.223637	0.066869	0.036864	0.034958	0.021792	0.052230	0.038298	0.029049	
11.650000	69.084399	59.743180	56.922588	42.933961	26.400259	21.640478	18.263057	10.160692	12.789622	13.515302	16.821167	20.406044	23.065495	25.936722	13.443568	13.443597	13.443613	13.443706	12.745643	11.292632	10.312240	0.123224	0.043199	0.038051	0.022874	0.214608	0.237034	0.236191	0.057439	0.034813	0.033737	0.021824	0.052817	0.038691	0.029100	
11.700000	69.260495	59.347186	56.726719	44.191058	27.784163	21.902689	17.209971	10.266886	12.689559	13.390146	16.645844	20.162233	23.336388	26.651463	13.454673	13.454711	13.454733	13.454850	12.756820	11.303838	10.323477	0.121844	0.043759	0.038530	0.022604	0.208636	0.232554	0.241360	0.057892	0.034854	0.033980	0.022525	0.054351	0.038363	0.028137	
11.750000	69.472374	59.284737	56.763728	44.421235	27.998018	22.871981	18.286585	10.300575	12.742151	13.448889	16.395412	19.736921	23.075098	26.431625	13.466185	13.466234	13.466260	13.466406	12.768412	11.315462	10.335136	0.121225	0.043671	0.038401	0.022856	0.210763	0.226985	0.231893	0.058835	0.034825	0.033975	0.022952	0.055804	0.039180	0.028538	
11.800000	67.056618	57.838424	55.589147	43.727380	26.751950	21.795038	17.379334	10.591090	12.957745	13.608292	16.578238	20.114862	23.185438	26.426584	13.478075	13.478136	13.478168	13.478342	12.780386	11.327469	10.347179	0.119945	0.043675	0.038524	0.022890	0.214333	0.233949	0.240514	0.052361	0.033090	0.032714	0.022443	0.054121	0.038779	0.028413	
11.850000	66.373142	56.850588	54.400459	42.769026	26.007614	20.525231	15.840206	10.785205	13.047373	13.641497	16.583933	20.281956	23.215576	26.320850	13.490284	13.490355	13.490393	13.490595	12.792677	11.339792	10.359540	0.118502	0.043920	0.039032	0.023290	0.217231	0.243828	0.257757	0.050813	0.032227	0.031843	0.022101	0.053425	0.038456	0.028284	
11.900000	65.723584	56.290707	53.869405	42.028418	25.085960	19.489359	14.518216	10.722665	12.943214	13.547691	16.472389	20.346710	23.350758	26.613398	13.502776	13.502858	13.502901	13.503131	12.805250	11.352397	10.372181	0.119590	0.044607	0.039604	0.023777	0.222391	0.251676	0.271684	0.050614	0.032241	0.031813	0.022012	0.052966	0.037991	0.027727	
11.950000	66.482814	55.806440	53.230205	41.579630	25.020749	20.146403	15.405772	10.834887	12.870361	13.403392	16.015156	20.208517	23.487825	26.786572	13.515524	13.515616	13.515663	13.515920	12.818073	11.365250	10.385069	0.117832	0.045162	0.040386	0.024654	0.223960	0.244308	0.258547	0.052336	0.032252	0.031831	0.022498	0.053456	0.037916	0.027571	
12.000000	66.130663	55.738360	53.124132	41.638121	24.625644	20.410781	16.732382	10.814337	12.850016	13.384719	16.090675	20.536188	24.116047	27.189583	13.528463	13.528562	13.528614	13.528893	12.831075	11.378279	10.398128	0.118272	0.045330	0.040542	0.024510	0.223712	0.236903	0.240228	0.052472	0.032474	0.031954	0.022436	0.052509	0.036976	0.027272	
12.050000	65.621971	55.011300	52.185606	41.191208	25.063181	21.642380	18.072257	10.858750	13.151772	13.790669	16.815483	21.134966	24.978172	27.669073	13.541558	13.541663	13.541718	13.542015	12.844221	11.391446	10.411321	0.118222	0.044771	0.039917	0.023680	0.215947	0.220604	0.223495	0.052023	0.031409	0.030552	0.021367	0.051261	0.036000	0.026966	
12.100000	66.138525	55.755022	52.984520	41.992898	25.555913	22.018030	18.605563	10.914403	13.107914	13.659758	16.670105	21.187756	25.019951	27.874144	13.554767	13.554876	13.554934	13.555245	12.857471	11.404715	10.424612	0.117242	0.044608	0.039937	0.023530	0.212518	0.217395	0.217210	0.053540	0.032344	0.031574	0.021855	0.051510	0.036145	0.026877	
12.150000	65.233265	53.489585	50.207454	40.132399	25.391175	21.709895	18.995941	10.889265	13.192006	13.817522	17.021299	21.167831	24.633387	27.665960	13.568028	13.568142	13.568202	13.568527	12.870773	11.418035	10.437954	0.118202	0.045617	0.041042	0.023921	0.213742	0.222257	0.214953	0.052627	0.030674	0.029581	0.020857	0.051663	0.036777	0.027202	
12.200000	65.554605	52.589380	49.072474	39.270374	24.986524	21.507338	19.229414	11.231259	13.498824	14.135534	17.244852	21.058466	24.467615	27.687366	13.581293	13.581412	13.581474	13.581813	12.884079	11.431360	10.451301	0.114734	0.045211	0.040873	0.024057	0.217215	0.224836	0.212722	0.052452	0.029652	0.028487	0.020397	0.051937	0.037084	0.027284	
12.250000	66.115487	53.747298	50.126222	38.669731	24.404476	21.293426	19.000644	10.961347	13.269726	13.925783	17.395723	21.590296	25.037365	28.324919	13.594564	13.594688	13.594752	13.595104	12.897390	11.444689	10.464651	0.116796	0.045388	0.040921	0.024179	0.216783	0.222340	0.210735	0.055617	0.031251	0.029760	0.020124	0.050495	0.036242	0.026685	
12.300000	66.545372	54.454493	50.962029	38.979534	24.245923	21.108971	19.043903	10.775143	13.303386	14.006976	17.436514	21.563128	25.001480	28.275219	13.607783	13.607910	13.607976	13.608340	12.910641	11.457956	10.477937	0.118223	0.044973	0.040294	0.023992	0.218148	0.223915	0.210593	0.058185	0.031956	0.030317	0.020241	0.050650	0.036342	0.026812	
12.350000	66.631569	53.537727	49.853739	37.693140	23.825493	21.222289	19.663888	10.504788	13.282974	14.047997	17.710852	22.022186	25.249168	28.392900	13.620863	13.620993	13.621061	13.621433	12.923746	11.471073	10.491070	0.120799	0.045624	0.040873	0.024319	0.217469	0.221207	0.204773	0.060472	0.031570	0.029746	0.019662	0.049513	0.036083	0.026875	
12.400000	66.013000	53.543697	50.035374	37.985503	23.759732	21.381547	19.952927	10.440381	12.921433	13.575651	17.241961	21.753466	25.350069	28.811811	13.633801	13.633933	13.634002	13.634380	12.936702	11.484038	10.504045	0.121902	0.046918	0.042200	0.024836	0.220159	0.219209	0.200116	0.060037	0.032692	0.031082	0.020359	0.050274	0.036067	0.026618	
12.450000	65.514744	52.824184	49.513749	38.456666	24.062654	21.737828	20.768616	10.218195	12.851839	13.571216	17.212238	21.426559	25.004534	28.702179	13.646554	13.646687	13.646757	13.647138	12.949465	11.496807	10.516822	0.124586	0.047647	0.042577	0.024648	0.220830	0.218795	0.194662	0.060788	0.032566	0.030955	0.020601	0.051338	0.036780	0.026982	
12.500000	64.469452	52.285477	49.092599	38.400229	23.906186	21.811333	21.057808	10.418458	13.091812	13.822401	17.231291	21.264891	25.041203	29.025988	13.659065	13.659199	13.659269	13.659652	12.961981	11.509325	10.529345	0.123317	0.047193	0.042139	0.024673	0.223292	0.217914	0.190907	0.058107	0.031842	0.030345	0.020635	0.051814	0.036851	0.026868	
12.550000	64.772412	53.450212	50.399515	39.802651	25.266371	21.949395	20.230735	10.258919	12.764350	13.436615	16.996920	21.179686	25.114210	29.186113	13.671325	13.671459	13.671528	13.671909	12.974236	11.521579	10.541598	0.124660	0.047711	0.042565	0.024302	0.215172	0.216326	0.196113	0.060261	0.033758	0.032230	0.021400	0.052752	0.036886	0.026726	
12.600000	63.598562	53.129934	50.197632	40.151380	25.647026	21.973123	19.925349	10.489221	12.842550	13.473152	16.973347	21.090067	25.079613	29.134575	13.683299	13.683430	13.683499	13.683873	12.986190	11.533527	10.553540	0.123251	0.047675	0.042617	0.024180	0.213609	0.216327	0.198774	0.057298	0.033533	0.032181	0.021589	0.053328	0.037063	0.026847	
12.650000	63.882807	52.786994	49.640811	39.684041	25.336489	21.406352	19.030425	10.567524	12.817424	13.433406	16.950411	21.059095	24.935051	28.826643	13.694951	13.695079	13.695145	13.695510	12.997814	11.545140	10.565143	0.122140	0.048026	0.043120	0.024461	0.215836	0.221511	0.207699	0.058134	0.033563	0.032084	0.021522	0.053431	0.037250	0.027100	
12.700000	65.646273	53.151631	49.676669	39.165579	24.656520	20.875455	18.569119	10.491319	12.728287	13.355551	16.893536	21.123354	25.209705	29.272560	13.706173	13.706297	13.706361	13.706714	13.009003	11.556317	10.576308	0.121327	0.048180	0.043382	0.024823	0.219719	0.223678	0.209057	0.062968	0.034294	0.032464	0.021489	0.053106	0.036779	0.026670	
12.750000	65.292340	54.255977	51.177713	39.583839	24.294093	21.249121	19.478993	10.232122	12.517163	13.129489	16.462536	20.715628	25.044495	29.181810	13.716912	13.717031	13.717093	13.717431	13.019702	11.567002	10.586977	0.124283	0.048347	0.043232	0.025252	0.225573	0.221802	0.202033	0.064257	0.035967	0.034209	0.022226	0.054182	0.037198	0.026964	
12.800000	68.827646	56.348634	53.032929	41.409224	25.956696	22.544035	20.643683	9.957463	12.345224	12.998601	16.201920	20.384466	24.583818	28.609877	13.727157	13.727270	13.727328	13.727649	13.029897	11.577179	10.597136	0.124331	0.047861	0.042638	0.024738	0.217711	0.215293	0.196349	0.076161	0.038543	0.036098	0.023228	0.056021	0.038366	0.027822	
12.850000	69.352095	56.515967	53.028380	40.245466	25.193887	22.582410	21.331958	9.995583	12.398556	13.055896	16.486565	20.855949	24.550760	28.040861	13.736888	13.736993	13.737047	13.737346	13.039568	11.586828	10.606762	0.123437	0.047608	0.042486	0.024888	0.218552	0.215181	0.194637	0.077969	0.038682	0.036041	0.022465	0.054456	0.038556	0.028669	
12.900000	70.018694	57.217540	53.573122	41.100014	26.430670	23.493971	22.055709	9.812597	12.168177	12.803206	16.266909	20.588774	24.312140	27.787695	13.746098	13.746194	13.746244	13.746518	13.048709	11.595944	10.615852	0.124884	0.048132	0.043024	0.024801	0.213232	0.210483	0.191136	0.081996	0.040240	0.037285	0.023085	0.055959	0.039351	0.029234	
12.950000	70.139834	57.328107	53.633620	40.693560	26.208787	23.562324	22.047791	9.936070	12.038376	12.582215	15.991776	20.564392	23.885834	26.860651	13.754768	13.754854	13.754898	13.755146	13.057302	11.604508	10.624385	0.123331	0.048591	0.043732	0.025423	0.214754	0.212894	0.196512	0.081779	0.040884	0.038049	0.023356	0.056068	0.040251	0.030439	
13.000000	70.780185	57.035744	53.191447	40.514322	26.749305	23.963169	22.162012	9.827656	12.109619	12.712129	16.131086	20.948141	24.067099	26.774479	13.762814	13.762888	13.762927	13.763145	13.065261	11.612435	10.632276	0.123996	0.048486	0.043550	0.025297	0.208523	0.208877	0.196196	0.085329	0.040443	0.037368	0.023119	0.055405	0.040199	0.030707	
13.050000	71.594617	56.351403	52.172834	39.931926	27.363242	25.049225	22.624681	10.012906	12.402367	13.059544	16.417347	21.350334	24.310846	26.994192	13.770136	13.770198	13.770231	13.770415	13.072488	11.619624	10.639426	0.121362	0.047771	0.043009	0.025162	0.202025	0.200371	0.191802	0.087392	0.038945	0.035679	0.022560	0.054780	0.040288	0.030694	
13.100000	74.780565	55.861593	51.015506	38.792541	26.752516	24.683108	22.696608	10.274256	12.570569	13.252958	16.439362	21.310099	24.215147	27.089157	13.776743	13.776792	13.776818	13.776966	13.078992	11.626088	10.645846	0.116817	0.047454	0.043091	0.025738	0.205735	0.203118	0.190757	0.101162	0.038106	0.034430	0.022211	0.054735	0.040501	0.030755	
13.150000	77.799488	56.394703	51.096505	38.551664	26.734002	24.464279	22.044734	10.000264	12.374732	13.147572	16.462090	21.153872	23.977137	27.175022	13.782682	13.782718	13.782737	13.782848	13.084825	11.631880	10.651593	0.118239	0.047925	0.043411	0.025843	0.207114	0.205990	0.194539	0.125613	0.039356	0.034893	0.022158	0.055329	0.041011	0.030664	
13.200000	79.769349	58.116741	52.571505	38.110133	25.401660	23.967192	22.060213	10.125282	12.152637	12.849783	16.338118	21.238787	24.135885	27.278116	13.787917	13.787939	13.787951	13.788025	13.089952	11.636965	10.656633	0.116171	0.047901	0.043554	0.026292	0.214414	0.207972	0.193836	0.144081	0.042018	0.036953	0.022241	0.054605	0.040717	0.030688	
13.250000	78.727704	57.750855	52.486445	38.812837	26.443026	24.990878	22.535603	10.045620	12.038960	12.716606	16.172829	20.731823	23.933746	27.347765	13.792357	13.792365	13.792370	13.792405	13.094282	11.641253	10.660875	0.117281	0.048538	0.044057	0.026164	0.212301	0.202868	0.190307	0.133045	0.042069	0.037349	0.022733	0.056701	0.041574	0.030858	
13.300000	80.937530	57.776222	52.005593	37.594717	26.174432	25.143953	23.076872	10.352171	11.916305	12.558553	16.097591	20.435577	23.534197	27.114504	13.795926	13.795920	13.795917	13.795912	13.097736	11.644663	10.664237	0.113441	0.049016	0.044879	0.026987	0.216359	0.204558	0.188185	0.155510	0.042596	0.037496	0.022508	0.057584	0.042523	0.031417	
