Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-26.666664Z_95	Y_-20Z_101.333336	Y_-13.333336Z_107.666664	Y_-6.666664Z_114	Y_0Z_120.333336	Y_6.666664Z_126.666664	Y_13.333336Z_88.666664	Y_20Z_82.333336	Y_26.666664Z_76	Y_33.33333Z_69.666664	
26.726074	12.260000	11.544000	12.198000	12.977000	10.895000	13.570000	13.088000	12.422000	13.425000	11.760000	
26.763611	12.352000	11.507000	12.332000	13.672000	10.906000	13.117000	13.190000	12.147000	13.469000	11.620000	
26.801147	12.492000	11.772000	12.011000	13.579000	10.392000	12.536000	12.627000	12.981000	12.773000	11.868999	
26.838684	12.084000	11.249000	11.857000	13.355000	10.371000	11.920000	12.538000	12.931000	12.032000	11.991000	
26.876221	12.247000	11.529000	12.078000	13.850000	10.372000	11.861000	12.939000	13.085000	12.155000	11.547000	
26.913757	11.978000	11.847000	12.665000	13.789000	10.299000	12.026000	13.134000	12.242000	12.570000	11.488000	
26.951294	12.264000	11.559999	12.459000	14.134000	9.813000	12.150000	13.460000	12.559000	12.877000	11.877000	
26.988831	12.318000	11.656000	12.128000	14.510000	9.921000	12.247000	12.919000	12.762000	12.735000	11.629000	
27.026367	12.421000	11.951000	11.881001	14.949000	10.122000	12.251000	12.634000	12.302000	13.320000	11.578000	
27.063904	12.234000	12.131000	12.074000	14.961000	10.488000	12.691000	12.547000	12.571000	12.552000	11.345000	
27.101440	12.198000	11.938000	12.153000	14.653000	10.720000	12.846000	12.453000	12.668000	12.453000	11.175000	
27.138977	11.982000	12.089000	12.240000	14.043000	11.038000	12.959000	12.907000	12.686000	12.299000	10.982000	
27.176514	11.734000	12.020000	12.089000	13.825000	10.677000	12.861000	13.002000	11.984000	12.312000	11.174000	
27.214050	12.276000	11.684999	11.917000	13.597000	11.184999	12.628000	13.178000	12.214000	12.813000	11.136000	
27.251587	12.168000	12.115000	12.094000	13.646000	11.639000	12.118000	13.281000	12.614000	12.113000	10.873000	
27.289124	12.358000	12.263000	12.267000	14.193000	11.712000	11.437000	13.280000	12.593000	12.152000	11.117000	
27.326660	12.564000	11.990000	12.398000	14.190001	11.891000	11.897000	13.444000	12.718000	11.755000	11.156000	
27.364197	12.659000	11.863000	12.469000	14.601000	11.964000	11.957000	12.976000	12.742000	11.531000	11.683000	
27.401733	12.274000	11.770000	12.390000	14.816000	12.284000	11.864000	12.811000	12.862000	11.524000	11.451000	
27.439270	11.725000	11.427000	12.659000	15.007000	12.160000	12.014000	12.446000	12.503000	11.092000	10.923000	
27.476807	11.620000	11.518000	12.830000	15.059000	12.058000	11.876000	12.761000	12.823000	10.921000	11.007000	
27.514343	11.857000	11.591000	12.449000	14.448000	11.590000	12.116000	12.542000	13.196000	10.957000	11.213000	
27.551880	11.787000	11.590000	12.184000	14.035000	11.976000	11.900000	12.142000	12.653000	11.195000	11.070000	
27.589417	10.976000	11.505000	12.012000	13.998000	12.155000	11.835000	12.010000	12.312000	11.309000	11.180000	
27.626953	11.090000	11.353000	12.186000	13.717000	11.749000	11.863000	12.025000	12.410000	11.252000	11.041000	
27.664490	11.189000	11.108000	12.535000	13.667000	11.760000	11.171000	11.838000	12.302000	11.226000	11.057000	
27.702026	11.330000	11.311000	12.371000	13.825000	11.419000	11.343000	12.646000	12.270000	10.904000	11.366000	
27.739563	11.775000	11.734000	12.257000	13.629000	11.717000	11.677999	12.386000	12.639000	10.529000	11.496000	
27.777100	11.793000	11.548000	11.705000	13.265000	11.725000	12.116000	12.153000	12.695000	10.350000	11.816000	
27.814636	11.613000	11.093000	11.308000	13.564000	11.095000	11.840000	12.274000	11.946000	10.547000	12.420000	
27.852173	11.578000	11.066000	11.198000	13.296000	11.561000	11.740000	12.406000	12.042000	10.975000	12.186000	
27.889709	11.511000	11.658000	11.243000	12.839000	11.813000	11.792000	12.652000	12.139000	11.467000	11.416000	
27.927246	11.766000	11.639000	11.404000	13.112000	11.585000	11.956000	12.557000	11.688000	11.642000	11.625000	
27.964783	11.444000	11.362000	10.951000	13.079000	11.631001	12.226000	12.423000	11.906000	11.429000	12.034000	
28.002319	11.391000	11.496000	10.959000	13.839000	11.949000	12.245000	12.649000	11.672000	11.135000	11.846000	
28.039856	10.698999	11.970000	10.782000	13.339000	12.250000	12.624000	12.270000	11.631001	11.226000	11.812000	
28.077393	10.489000	11.727000	10.902000	13.448000	11.962000	12.687000	12.163000	11.741000	11.736000	11.931000	
28.114929	10.828000	11.239000	10.240000	13.718000	12.138000	12.999000	12.144000	11.838000	12.007000	12.074000	
28.152466	10.995000	11.139000	10.193000	13.892000	12.131000	13.247000	12.308000	12.044000	11.911000	12.551000	
28.190002	10.862000	10.666000	10.155000	13.890000	12.671000	13.199000	12.236000	12.256000	11.128000	12.499000	
28.227539	10.651000	10.684999	10.712000	14.156000	12.432000	12.983000	12.532000	12.367000	11.096000	12.358000	
28.265076	10.570000	10.640000	10.904000	13.907000	12.196000	13.037000	12.743000	12.772000	10.897000	12.075000	
28.302612	10.448999	10.377000	10.512000	13.510000	12.654000	13.348000	13.127000	13.397000	11.540000	12.508000	
28.340149	10.451000	10.696000	9.768000	13.234000	12.998000	13.226000	12.883000	13.436000	12.073000	12.260000	
28.377686	10.076000	11.338000	8.972000	13.774000	13.066000	12.449000	12.942000	13.200000	12.059000	11.866000	
28.415222	10.287000	11.618000	8.926001	13.613000	13.209000	12.460000	13.188000	12.871000	12.295000	12.195000	
28.452759	10.448999	11.782000	9.210000	14.466000	12.966000	12.332000	13.613000	12.656000	11.365000	11.951000	
28.490295	10.260000	11.291000	9.450000	14.705000	12.755000	12.781000	13.457000	12.853000	11.434000	12.196000	
28.527832	9.746000	11.745000	9.427999	14.156000	12.195000	12.423000	13.207000	12.887000	11.639000	12.203000	
28.565369	9.882999	11.675000	9.562000	13.914000	12.713000	12.141000	13.520000	12.096000	11.670000	11.914000	
28.602905	10.295000	11.737000	9.541000	13.677000	12.635000	12.125000	13.540000	11.861000	11.381001	11.794000	
28.640442	9.528000	11.837000	10.257000	13.714000	12.118000	11.496000	13.188000	12.263000	11.852000	12.047000	
28.677979	9.642000	12.349000	10.064000	13.325000	12.109000	11.625000	12.916000	12.122000	11.381001	12.045000	
28.715515	9.761000	12.997000	10.090000	13.282000	12.021000	11.589000	12.284000	11.699000	11.029000	12.489000	
28.753052	9.933001	12.669000	10.835000	13.042000	12.352000	11.743000	11.953000	11.835000	10.902000	11.934000	
28.790588	10.198000	12.450000	11.052000	13.283000	12.343000	11.802000	12.153000	12.393000	10.832000	12.231000	
28.828125	10.613000	12.041000	10.975000	13.396000	12.874000	11.998000	12.037000	12.512000	10.720000	12.718000	
28.865662	11.209000	11.922000	10.900000	13.536000	13.443000	11.795000	11.801000	12.079000	10.719000	12.813000	
28.903198	11.020000	11.543000	10.546000	13.534000	13.293000	11.864000	11.787000	11.961000	10.608000	12.499000	
28.940735	11.020000	11.367000	10.691999	13.770000	13.031000	11.666000	11.509000	12.048000	10.635000	12.459000	
28.978271	10.639000	11.480000	11.631001	13.997000	13.340000	11.895000	11.555000	11.925000	10.420000	12.694000	
29.015808	10.755000	11.613000	12.193000	13.561000	13.091000	11.868999	11.277000	12.139000	10.289000	12.756000	
29.053345	10.530000	11.504000	12.296000	12.929000	12.805000	11.572001	10.696000	12.404000	10.308001	12.242000	
29.090881	10.583000	11.811000	11.677999	13.164000	12.716000	11.401000	10.962000	12.452000	10.432000	12.342000	
29.128418	10.636000	12.324000	11.933000	13.230000	12.778000	11.441000	11.440001	12.523000	10.427000	12.475000	
29.165955	10.871000	12.032000	11.879000	13.361000	12.977000	11.897000	11.709000	12.319000	10.566999	12.856000	
29.203491	11.041000	12.360000	12.070000	13.100000	12.386000	11.909000	12.085000	12.632000	10.875999	12.607000	
29.241028	11.106000	12.649000	12.024000	12.892000	12.395000	12.385000	12.250000	12.262000	11.451000	12.194000	
29.278564	11.028000	12.710000	12.095000	12.980000	11.952000	12.364000	12.357000	12.393000	11.651000	12.730000	
29.316101	11.111000	12.843000	11.800000	12.836000	11.879000	11.995000	12.322001	12.500000	11.563000	12.976000	
29.353638	11.516000	12.738000	12.051000	13.125000	11.964000	12.239000	12.665000	12.709000	11.675000	13.220000	
29.391174	11.301000	12.974000	11.875000	13.420000	11.609000	12.402000	12.728000	12.790000	11.857000	12.692000	
29.428711	11.153000	13.169000	11.708000	13.331000	10.858000	12.339000	13.293000	12.925000	12.484000	12.399000	
29.466248	11.128000	12.977000	11.860000	13.396000	11.062000	11.993999	13.072000	12.700000	12.990000	12.709000	
29.503784	11.375000	12.934000	11.874000	14.222000	11.199000	12.230000	12.993000	12.558000	13.033000	12.632000	
29.541321	11.603000	12.955000	11.781000	13.986000	11.152000	12.604000	12.713000	12.646000	12.648000	13.317000	
29.578857	11.757000	12.929000	11.771000	13.790000	11.296000	13.063000	12.605000	12.773000	12.050000	13.423000	
29.616394	11.564000	12.409000	12.012000	13.788000	11.226000	13.077000	13.150000	12.196000	11.849000	13.061000	
29.653931	11.417000	12.494000	12.222000	13.419000	11.361000	13.014000	13.044000	12.076000	12.473000	13.369000	
29.691467	10.969000	12.655000	12.007000	13.711000	11.510000	12.396000	12.933000	12.742000	12.701000	12.991000	
29.729004	11.249000	12.969000	12.319000	13.919000	11.495000	12.546000	12.982000	12.480000	12.901000	12.599000	
29.766541	10.995000	13.495000	12.579000	14.366000	11.288000	12.892000	12.976000	12.253000	12.970000	12.388000	
29.804077	11.105000	13.389000	12.498000	14.232000	11.115000	12.708000	13.230000	12.027000	12.536000	12.489000	
29.841614	11.268000	13.350000	12.668000	14.088000	11.184999	13.035000	13.326000	11.539000	11.703000	12.469000	
29.879150	11.052000	12.913000	12.577000	14.220000	10.973000	13.346000	13.575000	11.475000	11.690001	12.436000	
29.916687	11.292000	12.470000	12.547000	14.418000	11.114000	13.155000	13.389000	11.309000	11.890000	12.048000	
29.954224	11.590000	12.730000	11.988000	14.063000	11.973000	12.911000	13.108000	11.735000	12.365000	12.261000	
29.991760	11.545000	12.986000	11.940001	13.556000	12.094000	12.970000	13.062000	11.508000	12.456000	12.571000	
30.029297	11.120000	12.911000	12.024000	13.508000	11.740000	12.811000	12.852000	11.402000	12.592000	12.483000	
30.066833	11.036000	12.354000	12.743000	13.591000	11.323000	12.809000	13.086000	11.396000	12.979000	12.572000	
30.104370	11.527000	12.183000	12.684000	13.545000	11.780000	12.792000	13.271000	11.914000	13.095000	12.515000	
30.141907	11.525000	11.934999	12.438000	13.755000	11.939000	12.508000	13.476000	12.021000	12.720000	12.362000	
30.179443	11.324000	11.043000	12.123000	13.781000	12.072001	12.665000	13.309000	11.904000	12.453000	12.314000	
30.216980	11.103000	10.816999	12.407000	13.294000	12.108000	13.017000	13.011000	12.498000	12.317000	12.301000	
30.254517	10.926001	11.033000	12.829000	13.080000	12.473000	13.180000	13.194000	12.696000	12.346000	12.081000	
30.292053	11.453000	11.103000	12.695000	12.945000	12.923000	13.295000	13.636000	12.648000	11.724000	11.844000	
30.329590	11.524000	11.506001	12.538000	12.704000	12.160000	12.948000	13.659000	12.293000	12.305000	12.269000	
30.367126	11.399000	11.982000	12.766000	12.270000	12.407000	13.359000	13.842000	12.620000	12.452000	12.691000	
30.404663	11.511000	11.596000	12.683000	12.097000	12.264000	13.198000	13.694000	13.096000	12.174000	12.231000	
30.442200	10.970000	11.921000	12.260000	12.219000	11.950000	12.863000	13.658000	13.423000	12.628000	12.141000	
30.479736	10.951000	12.059000	12.261000	12.114000	12.043000	12.570000	13.895000	12.797000	12.974000	12.368000	
30.517273	11.308000	12.018000	12.445000	12.337000	11.574000	12.691000	14.072001	12.700000	12.872000	12.336000	
30.554810	11.673000	11.889000	12.107000	12.634000	11.467000	13.366000	14.486000	12.846000	12.773000	12.203000	
30.592346	11.309999	11.599000	12.150000	12.533000	11.541000	13.163000	14.550000	13.260000	12.572000	12.350000	
30.629883	11.540000	11.261000	12.276000	12.424000	11.355000	13.090000	14.677999	13.269000	12.728000	12.068000	
30.667419	11.606000	11.062000	12.191000	12.127000	11.243999	12.636000	14.414000	13.160000	12.564000	11.646000	
30.704956	11.545000	11.227000	12.183000	12.043000	11.269000	12.106000	14.668000	13.376000	12.651000	11.752000	
30.742493	11.196000	11.901000	12.191000	12.578000	11.152000	12.301000	14.350000	13.717000	12.489000	12.201000	
30.780029	11.176000	11.637000	12.118000	12.549000	11.046000	12.532000	14.510000	14.049000	13.196000	12.193000	
30.817566	11.315001	11.452000	12.590000	12.658000	11.015000	12.434000	13.979000	13.970000	13.094000	12.255000	
30.855103	11.326000	11.277000	12.399000	12.177999	11.502000	12.106000	14.350000	13.756000	12.453000	12.001000	
30.892639	11.516000	11.020000	12.667000	11.981000	11.627000	11.737000	14.417000	13.911000	12.722000	11.871000	
30.930176	11.624000	10.847000	12.793000	12.456000	11.384000	11.905000	13.975000	13.720000	13.142000	11.872000	
30.967712	11.569000	11.232000	12.958000	12.641000	11.030000	12.142000	13.694000	13.594000	12.667000	11.488000	
31.005249	11.853000	11.388000	12.798000	12.720000	10.805000	12.138000	13.060000	13.360000	12.401000	11.823000	
31.042786	11.628000	11.927999	13.002000	12.942000	11.236000	11.909000	12.487000	13.308000	11.968000	11.608000	
31.080322	11.631001	12.043000	13.116000	12.743000	11.248000	12.185000	12.332000	13.443000	11.839000	11.806000	
31.117859	11.440001	12.231000	12.723000	13.004000	10.730000	12.327000	12.990000	13.119000	11.852000	11.769000	
31.155396	11.533000	12.910000	12.063000	12.996000	11.016000	12.581000	13.145000	13.164000	11.973000	11.517000	
31.192932	11.621000	13.157000	12.457000	12.732000	11.154000	12.482000	13.472000	13.599000	12.310000	10.913000	
31.230469	11.997000	12.745000	12.375000	13.032000	10.466000	11.808000	13.548000	13.878000	12.250000	11.137000	
31.268005	11.592000	12.650000	11.913000	12.570000	10.492001	11.477000	14.033000	13.899000	12.033000	10.987000	
31.305542	11.458000	12.290000	12.164000	12.472000	11.010000	11.677000	13.961000	13.474000	12.031000	11.099000	
31.343079	11.557000	12.312000	12.146000	12.928000	11.129000	12.214000	14.027000	13.221000	11.591000	11.123000	
31.380615	11.173000	12.961000	12.241000	12.480000	11.318000	12.658000	13.875000	12.942000	12.043000	10.917000	
31.418152	10.866000	13.084000	12.674000	12.022000	11.641000	13.001000	13.940000	12.476000	12.288000	11.032000	
31.455688	10.721000	13.472000	12.975000	11.951000	11.607000	12.452000	13.520000	12.648000	11.852000	11.179000	
31.493225	10.724000	13.303000	12.902000	11.813000	11.755000	12.681000	13.494000	12.983000	12.251000	11.190001	
31.530762	10.575000	13.605000	12.911000	11.999000	11.896000	12.844000	13.184000	12.793000	12.681000	10.862000	
31.568298	10.529000	13.557000	12.399000	11.977000	12.423000	12.672000	13.172000	13.292000	13.102000	10.934999	
31.605835	10.418000	13.292000	12.360000	12.458000	12.353000	12.387000	13.206000	12.958000	13.794000	11.340000	
31.643372	10.658000	13.477000	12.533000	12.115000	12.233000	12.008000	13.227000	13.284000	13.506000	11.610000	
31.680908	10.706000	13.664000	12.488000	12.402000	12.177999	12.415000	13.012000	13.246000	13.623000	11.528000	
31.718445	10.854000	14.002000	12.060000	12.493000	12.688000	12.878000	13.147000	13.484000	13.728000	11.853000	
31.755981	10.458000	13.937000	12.923000	12.708000	12.731000	13.000000	13.409000	13.430000	13.656000	12.027000	
31.793518	10.632000	13.806000	13.023000	13.474000	12.402000	13.289000	13.395000	13.970000	13.412000	11.827000	
31.831055	10.936000	14.099000	12.938000	13.813000	12.356000	13.420000	13.074000	13.787000	13.085000	12.009000	
31.868591	11.578000	14.081000	12.839000	13.836000	12.651000	13.476000	13.399000	14.106000	12.761000	11.729000	
31.906128	10.872000	14.037000	13.096000	14.022000	12.899000	13.269000	13.277000	13.805000	12.842000	11.630000	
31.943665	11.299000	13.885000	12.736000	14.239000	12.685000	13.142000	13.699000	13.959000	12.677000	11.105000	
31.981201	11.696000	13.942000	13.258000	14.095000	12.728000	13.144000	13.533000	14.339000	12.416000	10.920000	
32.018738	12.093000	13.622000	13.271000	14.133000	12.494000	13.149000	13.002000	14.215000	12.308000	10.999001	
32.056274	12.160000	13.245000	13.245000	14.468000	12.343000	13.418000	12.726000	14.128000	12.465000	11.151000	
32.093811	11.786000	13.377000	13.438000	14.267000	12.401000	13.232000	13.134000	14.441000	12.877000	11.001000	
32.131348	11.758000	12.579000	13.617000	14.464000	12.157000	13.582000	13.511000	14.451000	12.909000	11.368000	
32.168884	12.800000	12.282000	13.416000	14.692000	12.126000	13.773000	12.850000	14.280000	12.383000	10.792000	
32.206421	13.169000	12.923000	13.318000	14.528000	11.226000	13.862000	12.221000	13.855000	12.805000	11.090000	
32.243958	12.922000	12.830000	13.389000	13.839000	10.913000	13.465000	12.502000	13.568000	12.547000	11.682000	
32.281494	12.910000	12.758000	13.888000	14.102000	10.868999	13.999000	12.536000	13.413000	12.407000	11.440001	
32.319031	12.741000	12.523000	14.478000	14.090000	11.050000	14.325000	11.985000	13.365000	12.113000	11.849000	
32.356567	12.825000	12.420000	14.204000	14.503000	10.909000	14.208000	12.106000	13.218000	12.567000	11.767000	
32.394104	12.656000	12.601000	13.802000	14.580000	11.214000	14.306000	11.715000	12.775000	12.655000	11.544000	
32.431641	12.375000	12.638000	13.952000	14.404000	11.368999	14.155000	12.089000	12.591000	12.526000	11.161000	
32.469177	12.383000	12.933000	13.873000	14.565001	11.419000	14.013000	11.350000	12.352000	12.445000	11.266000	
32.506714	12.323000	13.172000	13.902000	14.562000	11.475000	14.118000	11.013000	12.212000	12.281000	11.052000	
32.544250	12.594000	13.325000	14.145000	14.063000	11.339000	14.208000	10.703000	12.402000	12.190000	10.925000	
32.581787	12.860000	13.625000	14.082000	13.764000	11.599000	13.916000	10.386000	12.784000	11.771000	10.676001	
32.619324	12.441000	13.733000	14.184000	13.810000	12.004000	14.005000	10.556000	12.506000	11.226000	10.456000	
32.656860	12.347000	13.206000	14.349000	14.038000	11.415000	13.614000	11.208000	11.859000	11.295000	10.323000	
32.694397	12.509000	12.897000	14.383000	13.894000	11.469000	12.944000	11.699000	12.089000	11.683000	10.149000	
32.731934	12.386000	12.971000	14.344000	13.492000	11.087000	12.999000	11.826000	11.680000	12.000000	9.904000	
32.769470	12.329000	13.204000	14.618000	13.575000	10.924000	12.593000	11.468000	11.898000	11.937000	10.377000	
32.807007	12.510000	13.260000	15.323000	13.447000	10.784000	12.509000	11.708000	11.809999	11.815001	10.643000	
32.844543	13.078000	12.973000	15.348000	13.068000	10.975000	12.828000	12.310000	12.050000	11.669000	10.812000	
32.882080	13.176000	13.405000	15.375999	13.114000	10.529000	13.299000	12.584000	11.927000	11.190001	10.484000	
32.919617	13.152000	13.116000	15.231000	13.147000	10.588000	13.318000	12.489000	12.010000	11.450000	10.512000	
32.957153	12.440000	13.520000	15.263000	13.151000	10.892000	13.477000	12.850000	12.329000	11.184000	10.983000	
32.994690	12.469000	13.563000	15.439000	13.339000	11.122000	13.447000	13.004000	12.118000	10.611000	10.262000	
33.032227	12.782000	13.422000	15.385000	13.551000	11.068000	13.521000	13.095000	11.973000	10.684999	10.580000	
33.069763	13.161000	13.568000	15.354000	13.859000	11.097000	13.117000	13.070000	11.485000	10.643000	10.481000	
33.107300	12.670000	13.388000	15.189000	14.194000	10.780000	13.118000	12.545000	11.719000	10.186000	10.898000	
33.144836	12.696000	13.155000	15.339000	14.459000	10.734000	12.956000	12.502000	12.002000	10.271000	10.806000	
33.182373	12.956000	13.506000	14.940001	14.423000	10.363000	13.232000	12.502000	11.857000	9.764000	10.489000	
33.219910	12.069000	13.281000	15.367001	13.919000	10.498000	13.200000	12.528000	11.772000	9.706000	10.530000	
33.257446	11.804000	13.687000	14.933000	13.952000	10.589000	13.709000	12.729000	11.717000	9.509000	10.384000	
33.294983	12.422000	13.544000	14.846000	14.037000	10.455000	13.446000	12.691000	12.028000	9.563000	10.714000	
33.332520	12.666000	12.879000	14.426000	14.439000	10.851000	13.413000	12.218000	11.591000	9.206000	11.151000	
33.370056	12.982000	12.801000	14.231000	14.568000	11.198000	13.249000	11.964000	11.820000	9.081000	11.096000	
33.407593	12.383000	13.203000	14.837000	14.314000	11.349000	13.254000	11.918000	11.695000	8.856000	11.208000	
33.445129	12.388000	13.611000	14.507000	14.125000	11.634000	12.750000	11.838000	11.630000	8.993000	10.956000	
33.482666	12.596000	13.724000	14.280000	14.275000	11.638000	12.735000	12.266000	11.524000	9.507999	11.041000	
33.520203	12.440000	13.425000	14.177999	14.047000	11.331000	12.240000	12.055000	11.163000	9.120000	11.054000	
33.557739	12.820000	13.514000	14.371000	13.904000	11.206000	12.016000	12.249000	10.786000	9.531000	11.165000	
33.595276	12.641000	13.202000	14.258000	13.946000	11.194000	11.960000	12.566000	10.569000	9.092000	11.307000	
33.632812	12.329000	13.359000	14.616000	13.699000	11.082000	12.227000	12.489000	10.480000	8.929000	10.439000	
33.670349	12.305000	13.195000	14.313000	13.789000	11.236000	12.403000	12.264000	10.510000	8.816000	10.079000	
33.707886	12.244000	12.953000	14.141000	13.983000	11.963000	12.644000	12.490000	10.757000	8.901000	10.851000	
33.745422	12.023000	13.404000	14.003000	14.000000	11.930000	12.688000	12.936000	10.434999	8.746000	10.858000	
33.782959	11.941000	13.058000	13.580000	14.353000	11.898000	12.944000	12.640000	10.169000	8.868000	10.370000	
33.820496	12.267000	13.237000	14.111000	14.350000	11.635000	12.911000	12.601000	10.584000	9.011000	10.632999	
33.858032	12.145000	13.205000	14.335000	14.501000	11.829000	12.631000	12.812000	11.189000	9.009000	10.539000	
33.895569	11.832000	13.688000	14.179000	14.321000	11.684999	13.010000	12.997000	11.073000	9.384000	10.452000	
33.933105	11.769000	13.903000	14.377000	13.984000	11.604000	12.773000	13.158000	10.953000	9.130000	9.954000	
33.970642	11.713000	14.160000	14.575000	13.974000	11.508000	13.383000	13.529000	10.937000	8.976000	10.182000	
34.008179	11.637000	14.214000	14.860000	14.267000	11.519000	13.455000	13.685000	10.815001	8.898000	10.430000	
34.045715	11.948000	13.809000	14.947001	14.633000	11.083000	12.926000	13.873000	10.973000	8.679000	10.566000	
34.083252	12.276000	14.246000	14.974000	14.690001	11.346000	13.065000	13.898000	10.984000	9.447001	10.285000	
34.120789	12.483000	14.278000	15.115000	14.618000	11.409000	12.980000	13.692000	11.358000	10.159000	9.922000	
34.158325	12.635000	14.021000	14.836000	14.559999	11.595000	13.177000	14.027000	11.342000	10.381001	10.000999	
34.195862	12.865000	14.280000	14.272000	14.853000	12.292000	13.337000	14.009000	10.903000	10.124001	10.021000	
34.233398	12.883000	14.933000	14.566000	14.921000	12.479000	13.911000	14.359000	10.805000	9.550000	9.977000	
34.270935	12.535000	15.327000	14.915000	15.016000	12.380000	13.666000	14.088000	11.191000	9.265000	9.730000	
34.308472	12.603000	15.522000	15.413000	15.295000	12.866000	13.408000	13.911000	11.216000	9.156000	9.531000	
34.346008	13.044000	15.302999	15.038000	15.291000	12.255000	12.860000	13.672000	11.302000	9.708000	9.715000	
34.383545	13.237000	16.139999	14.849000	14.932000	12.160000	12.729000	13.959000	11.316000	9.763000	9.951000	
34.421082	13.102000	16.503000	14.881001	15.052000	12.052000	13.090000	13.511000	11.143000	9.777000	9.836000	
34.458618	13.579000	16.608000	15.282000	15.034000	12.612000	12.990000	13.401000	11.532000	10.263000	9.870000	
34.496155	13.077000	16.119999	15.409000	14.649000	13.226000	12.709000	13.825000	12.169000	10.144000	9.858000	
34.533691	13.306000	16.014000	15.467000	14.990000	13.448000	12.224000	13.903000	12.030000	10.207000	9.775000	
34.571228	13.491000	16.542999	15.197001	14.479000	13.245000	12.571000	13.995000	11.849000	10.424000	10.146000	
34.608765	13.000000	16.480000	15.318000	14.253000	13.070000	12.957000	14.168000	12.186000	10.540000	10.356000	
34.646301	13.167000	16.309999	15.835000	13.720000	13.249000	13.002000	13.888000	12.169000	10.348000	10.020000	
34.683838	12.919000	15.947001	15.743000	14.066000	13.530000	12.813000	13.668000	12.126000	10.615000	10.368999	
34.721375	12.672000	16.157000	15.919000	13.745000	13.899000	13.154000	14.030000	11.886000	10.229000	9.925000	
34.758911	12.952000	15.630000	15.404000	13.723000	13.666000	13.355000	14.163000	12.119000	10.325000	9.764000	
34.796448	13.295000	15.417000	15.340000	14.229000	13.669000	13.980000	13.774000	12.126000	9.917000	9.597000	
34.833984	12.774000	15.534000	15.222000	14.625000	13.413000	13.571000	13.801000	11.661000	9.431000	10.141000	
34.871521	12.625000	15.375000	14.918000	14.314000	13.505000	13.629000	14.167000	11.842000	10.115000	10.668000	
34.909058	13.302000	15.436000	15.238000	14.323000	13.360000	13.953000	14.328000	11.874000	11.010000	10.948000	
34.946594	13.648000	14.932000	15.159000	14.832000	13.497000	14.364000	13.697001	12.185000	10.705000	10.965000	
34.984131	13.344000	14.774000	15.403000	14.789000	13.371000	14.208000	13.850000	12.733000	10.612000	10.925000	
35.021667	13.333000	14.628000	15.365000	15.073999	13.230000	14.315001	14.047000	12.938000	10.564000	11.044000	
35.059204	13.069000	14.700000	15.829000	14.528000	13.961000	13.720000	14.278000	12.867000	10.885000	10.704000	
35.096741	13.257000	14.462000	16.232000	14.871000	13.739000	13.488000	14.646000	12.048000	10.405000	10.293000	
35.134277	13.198000	14.846000	16.041000	14.765000	13.746000	13.425000	14.739000	12.030000	10.737000	10.816000	
35.171814	12.518000	15.226000	16.058001	14.620000	13.648000	13.593000	14.532000	12.020000	10.581000	10.697001	
35.209351	12.515000	15.367001	16.129000	14.808000	13.771000	13.862000	14.157000	11.947001	10.250000	10.606000	
35.246887	12.438000	15.246000	16.190001	14.639000	13.159000	14.223000	14.334000	12.045000	10.268000	10.766000	
35.284424	12.477000	15.070000	15.815001	14.739000	12.949000	14.242000	14.224000	12.134000	10.140000	11.072001	
35.321960	12.716000	15.255000	15.921000	14.839000	13.680000	14.642000	14.349000	12.455000	10.039000	11.562000	
35.359497	12.528000	14.895000	15.638000	14.491000	13.458000	14.927000	14.006001	12.385000	10.168000	11.368000	
35.397034	12.552000	15.141000	15.874001	14.561000	13.219000	15.024000	13.991000	12.427000	9.761000	11.243999	
35.434570	12.594000	15.015000	15.983000	14.760000	13.188000	15.115000	14.048000	12.674000	9.914000	11.068000	
35.472107	12.459000	15.187000	15.947001	15.006001	14.415000	15.853000	14.290000	12.568000	10.454000	11.758000	
35.509644	12.572000	14.861000	15.863000	14.896000	14.448000	16.660000	15.032000	12.291000	10.175000	11.709000	
35.547180	12.896000	14.461000	15.921000	14.507000	14.188000	15.905000	15.454000	12.245000	10.095000	11.421000	
35.584717	12.689000	14.621000	15.791000	15.085000	14.258000	15.593000	15.697001	12.480000	10.588000	10.823999	
35.622253	13.247000	14.903000	15.821000	14.868999	14.196000	15.584000	15.398000	12.200000	10.216000	10.738000	
35.659790	13.195000	14.825000	16.298000	14.773000	14.140000	15.297000	15.432000	11.701000	10.184999	10.289000	
35.697327	12.629000	15.738000	16.290001	14.757000	14.444000	15.172000	15.755000	11.902000	10.587000	9.997000	
35.734863	13.155000	15.943000	16.204000	14.400000	13.792000	15.043000	15.136000	12.261000	10.416000	9.886000	
35.772400	12.600000	15.919000	16.195000	14.453000	13.662000	15.167000	14.895000	12.126000	10.866000	10.340000	
35.809937	12.710000	15.453000	15.957000	14.309000	14.282000	15.055000	14.704000	12.285000	11.194000	10.262000	
35.847473	12.745000	15.486000	15.896000	14.820000	14.313000	15.191999	14.193000	11.971000	10.975000	10.302000	
