HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
34.550000	0.000000	0.000000	0.000000	0.000000	2699.835389	3362.530294	3259.999658	194.005760	327.517997	370.583805	394.440517	214.986478	47.355707	31.103488	0.000000	14.587927	27.902959	-3.990510	-1751.887633	-2117.644076	-2103.328446	
34.600000	0.000000	0.000000	0.000000	0.000000	2688.088329	3207.591022	2852.677974	198.626038	328.851355	369.201409	389.102624	199.663785	37.649108	29.434013	0.000000	14.536227	27.650926	-3.947234	-1741.126073	-2042.394880	-1875.444008	
34.650000	0.000000	0.000000	0.000000	0.000000	2752.802508	3189.855581	2765.258682	197.702124	319.692767	360.545911	393.702290	167.064789	38.264110	28.770339	0.000000	13.899179	26.508867	-3.860709	-1778.344280	-2027.443012	-1821.592036	
34.700000	0.000000	0.000000	0.000000	0.000000	2888.427580	3067.893239	2711.339956	197.121543	304.853698	346.325649	402.643057	96.692232	33.624206	28.438297	0.000000	13.557638	25.827980	-3.759994	-1866.253312	-1965.308758	-1789.536835	
34.750000	0.000000	0.000000	0.000000	0.000000	2911.041700	2998.593661	2765.211272	199.477159	301.064141	341.240159	403.264526	58.193391	30.081705	29.109985	0.000000	13.707933	25.914421	-3.640842	-1898.667851	-1941.468961	-1826.701688	
34.800000	0.000000	0.000000	0.000000	0.000000	2810.304044	2913.204730	2795.922291	205.848218	306.486142	346.889572	403.377519	38.413840	28.058886	29.548145	0.000000	13.448468	25.262233	-3.443589	-1858.805852	-1908.037590	-1848.718777	
34.850000	0.000000	0.000000	0.000000	0.000000	2703.893716	2620.347915	2412.460157	205.335342	310.298352	351.013937	404.598800	30.757209	26.012444	29.325199	0.000000	13.393261	25.072861	-3.355354	-1809.159073	-1753.389804	-1636.795209	
34.900000	0.000000	0.000000	0.000000	0.000000	2578.047915	2491.520938	2458.087151	203.275620	308.730834	351.434592	408.552485	26.323593	25.528556	29.249862	0.000000	12.847568	24.179433	-3.267406	-1744.235937	-1679.598993	-1661.706112	
34.950000	0.000000	0.000000	0.000000	0.000000	2370.579135	2537.902762	2568.610737	205.657275	299.149949	338.366650	396.625191	22.892357	25.245502	28.701895	0.000000	12.388872	23.213001	-3.130119	-1623.655819	-1699.037364	-1718.356559	
35.000000	0.000000	0.000000	0.000000	0.000000	2481.379212	2579.838361	2637.026091	209.491943	294.988598	330.399750	389.915352	24.381355	25.918741	29.787797	0.000000	12.211511	22.670273	-3.103705	-1690.210887	-1731.149487	-1767.263859	
35.050000	0.000000	0.000000	0.000000	0.000000	2377.465612	2564.462136	2608.956120	207.775297	293.154209	329.577936	378.705294	22.967159	25.850537	29.726510	0.000000	11.948747	22.051893	-2.920265	-1628.079279	-1722.186031	-1750.942967	
35.100000	0.000000	0.000000	0.000000	0.000000	2483.249451	2628.722913	2518.685016	208.982299	285.509644	317.407768	361.683554	24.410847	26.594803	30.097821	0.000000	11.861325	21.587228	-2.839841	-1691.329065	-1766.852616	-1703.891283	
35.150000	0.000000	0.000000	0.000000	0.000000	2485.619063	2458.544989	2316.619745	224.763660	296.690727	326.175497	372.080792	23.811037	26.917955	30.780410	0.000000	12.385738	22.494534	-2.976088	-1709.210025	-1683.096202	-1597.199266	
35.200000	0.000000	0.000000	0.000000	0.000000	2180.217126	2004.562397	2270.001651	221.469913	297.975415	328.246288	375.690910	21.887009	26.957915	31.823609	0.000000	12.200153	22.146121	-2.840879	-1530.223268	-1420.982492	-1581.064064	
35.250000	0.000000	0.000000	0.000000	0.000000	2305.039947	2304.662335	2625.051419	220.530067	291.473520	318.858291	371.688721	22.661313	28.786696	33.248760	0.000000	11.847120	21.241409	-2.735880	-1610.202213	-1612.251100	-1794.024412	
35.300000	0.000000	0.000000	0.000000	0.000000	2295.528668	2402.924047	2832.263265	217.596203	288.674962	314.978182	374.138507	22.929947	28.802160	34.304807	0.000000	11.736794	20.928492	-2.683897	-1609.339467	-1669.289978	-1920.439378	
35.350000	0.000000	0.000000	0.000000	0.000000	2338.162698	2471.934776	2779.306886	214.316448	286.341602	311.570976	365.029029	22.783754	27.726837	33.180585	0.000000	11.946004	21.387739	-2.690825	-1630.066616	-1698.771794	-1879.898078	
35.400000	0.000000	0.000000	0.000000	0.000000	2115.497524	2232.002239	2429.711598	210.274944	285.740247	314.432664	367.094903	21.693813	26.815065	32.167703	0.000000	12.011929	21.771852	-2.674960	-1491.923874	-1551.144925	-1674.055309	
35.450000	0.000000	0.000000	0.000000	0.000000	2010.812372	2182.087344	2387.942030	202.214934	282.423556	313.429600	363.647432	20.642950	26.299771	32.272131	0.000000	11.659339	21.167411	-2.618999	-1418.445183	-1517.267395	-1651.625385	
35.500000	0.000000	0.000000	0.000000	0.000000	1969.882390	2014.831581	2142.848628	198.871227	277.917674	309.505725	371.928641	20.443590	25.981478	32.046652	0.000000	11.233717	20.253407	-2.621147	-1392.962931	-1417.455469	-1510.494478	
35.550000	0.000000	0.000000	0.000000	0.000000	2020.844617	1780.720639	1842.781223	189.243753	267.684856	299.325818	375.083461	20.893175	25.190664	31.140216	0.000000	10.781385	19.467886	-2.641338	-1427.784784	-1274.267658	-1330.475698	
35.600000	0.000000	0.000000	0.000000	0.000000	2283.513806	1894.604912	1489.863621	191.917390	265.562665	297.179836	377.662071	21.927722	25.440219	30.258238	0.000000	10.539170	18.875410	-2.725779	-1586.706865	-1342.660056	-1120.695293	
35.650000	0.000000	0.000000	0.000000	0.000000	2308.129607	1832.402141	1275.319729	192.653845	267.945147	301.784145	382.630678	21.999175	24.813059	29.024108	0.000000	10.384697	18.513852	-2.730386	-1598.383501	-1300.587780	-985.676424	
35.700000	0.000000	0.000000	0.000000	0.000000	2327.529150	1798.062274	1190.422410	192.557186	269.489117	303.362382	392.961333	22.306605	24.800700	28.503605	0.000000	10.484042	18.746198	-2.782153	-1616.574267	-1280.575820	-931.661457	
35.750000	0.000000	0.000000	0.000000	0.000000	2274.761668	1613.769977	831.567991	186.629087	262.182659	294.767129	381.780445	21.718067	23.907037	27.221523	0.000000	10.245622	18.343456	-2.734088	-1578.565383	-1164.382220	-711.285276	
35.800000	0.000000	0.000000	0.000000	0.000000	2132.961252	1340.205883	376.130823	190.694865	266.773136	299.256456	379.860606	21.025290	23.047012	28.325203	0.000000	10.681368	19.177463	-2.726476	-1490.889206	-995.141110	-431.168674	
35.850000	0.000000	0.000000	0.000000	0.000000	1947.713875	1098.177377	123.886110	192.036901	266.656453	299.466038	364.229432	19.598533	21.945845	32.523873	0.000000	10.628279	18.960339	-2.614515	-1367.757824	-842.559489	-279.196728	
35.900000	0.000000	0.000000	0.000000	0.000000	1868.081960	1113.673780	209.110207	190.367136	260.941199	291.595794	363.360702	19.500908	22.212917	31.095155	0.000000	10.510951	18.685342	-2.530385	-1322.715832	-854.072457	-331.458343	
35.950000	0.000000	0.000000	0.000000	0.000000	1970.906914	1320.442342	583.026154	196.009551	270.220137	301.481358	374.701967	20.304072	22.767347	25.458688	0.000000	11.049794	19.737718	-2.589337	-1391.384579	-981.001921	-552.050862	
36.000000	0.000000	0.000000	0.000000	0.000000	2014.086186	1543.097265	1028.869964	208.927050	283.920483	312.953339	375.581010	20.273408	22.763512	26.086572	0.000000	11.226637	19.713906	-2.550916	-1414.477760	-1112.534095	-817.140325	
36.050000	0.000000	0.000000	0.000000	0.000000	1986.605137	1649.777960	1408.007753	205.100623	296.141929	331.399290	386.373642	20.349598	23.241039	27.117780	0.000000	11.655931	20.813071	-2.573192	-1400.678125	-1179.633506	-1046.062429	
36.100000	0.000000	0.000000	0.000000	0.000000	1927.463044	1717.001069	1357.977105	198.646700	278.039483	310.860013	380.514104	20.392322	23.782648	27.151195	0.000000	11.125428	19.816778	-2.468585	-1368.889063	-1223.806381	-1017.704793	
36.150000	0.000000	0.000000	0.000000	0.000000	1839.224399	1679.132506	1259.667273	202.074364	279.399319	311.312490	373.735413	19.746738	23.208972	26.186829	0.000000	11.165720	19.817651	-2.410890	-1310.568505	-1196.342581	-952.866168	
36.200000	0.000000	0.000000	0.000000	0.000000	1758.611942	1666.855404	1192.103397	203.238434	280.403335	313.110485	374.445305	19.498225	22.994110	25.791750	0.000000	11.320107	20.114299	-2.369842	-1260.905063	-1187.160876	-910.347576	
36.250000	0.000000	0.000000	0.000000	0.000000	1588.346571	1575.361445	1150.920701	205.596030	276.207352	307.041318	367.282307	19.134997	22.912552	25.862885	0.000000	11.514320	20.339966	-2.264572	-1153.687131	-1132.895433	-886.815482	
36.300000	0.000000	0.000000	0.000000	0.000000	1391.671580	1305.522212	955.130502	202.125593	278.475030	311.373787	371.735169	18.566534	22.551380	25.896257	0.000000	11.472812	20.441927	-2.226510	-1028.363057	-970.284710	-772.351161	
36.350000	0.000000	0.000000	0.000000	0.000000	1328.039693	1132.106769	629.734508	200.439291	277.346879	310.701750	375.263076	18.236040	21.940797	25.242885	0.000000	11.281166	20.093587	-2.119420	-986.356228	-862.552946	-577.399871	
36.400000	0.000000	0.000000	0.000000	0.000000	1304.393975	1107.881551	432.555861	199.428960	269.011064	301.151713	379.961967	18.235644	21.904497	25.960816	0.000000	10.898638	19.258866	-1.899002	-971.918274	-847.925887	-456.306933	
36.450000	0.000000	0.000000	0.000000	0.000000	1251.260565	983.792537	310.121900	201.815778	268.621471	300.691606	379.999766	17.904053	21.136441	27.107485	0.000000	10.846782	19.130451	-1.905448	-936.143395	-767.657346	-377.939456	
36.500000	0.000000	0.000000	0.000000	0.000000	1172.089255	899.645995	183.513675	194.150083	258.633374	287.576821	349.196795	17.187306	20.854165	28.902093	0.000000	10.756486	19.070346	-1.980273	-880.612675	-714.548736	-300.528926	
36.550000	0.000000	0.000000	0.000000	0.000000	1316.949931	1037.153386	362.344129	195.353462	254.710133	278.880207	316.645157	16.769606	20.350608	25.245451	0.000000	10.702186	18.979110	-2.057216	-965.357473	-792.419146	-403.158731	
36.600000	0.000000	0.000000	0.000000	0.000000	1334.096973	1075.768581	403.316384	195.568758	249.587926	269.500842	296.247172	16.570657	20.228911	23.824250	0.000000	10.641826	18.838134	-2.058942	-973.832386	-814.141069	-423.179562	
36.650000	0.000000	0.000000	0.000000	0.000000	1455.511130	1292.249019	825.147290	206.510038	255.508167	273.654288	297.130632	16.388668	20.018342	22.900142	0.000000	11.108065	19.619006	-2.168653	-1046.056195	-940.125417	-671.572023	
36.700000	0.000000	0.000000	0.000000	0.000000	1450.033203	1327.771346	1119.724495	206.161910	260.276397	279.186441	297.987704	16.063152	19.619425	22.979023	0.000000	11.109334	19.780354	-2.231192	-1039.521624	-957.576413	-844.373139	
36.750000	0.000000	0.000000	0.000000	0.000000	1446.274355	1307.652953	1084.379478	195.725083	254.868793	276.309948	296.782746	15.615930	19.204584	22.955589	0.000000	11.237153	20.091435	-2.269306	-1031.888857	-942.024861	-823.911004	
36.800000	0.000000	0.000000	0.000000	0.000000	1516.363481	1404.185807	1208.134446	193.486753	252.365947	274.285733	291.723818	15.458768	18.896100	22.908161	0.000000	11.399601	20.485094	-2.348886	-1067.986968	-995.509046	-894.382556	
36.850000	0.000000	0.000000	0.000000	0.000000	1653.443043	1580.975167	1397.629267	191.277258	244.452575	264.340456	276.997168	15.805229	18.509783	22.815377	0.000000	11.369736	20.453834	-2.399112	-1138.337918	-1094.041255	-1002.044784	
36.900000	0.000000	0.000000	0.000000	0.000000	1613.213474	1631.733722	1540.281505	194.404265	240.269501	257.745927	265.174226	15.613457	18.235124	23.095112	0.000000	11.303368	20.169414	-2.340137	-1103.688198	-1120.704799	-1086.274946	
36.950000	0.000000	0.000000	0.000000	0.000000	1279.724792	1439.684935	1662.402541	207.363880	254.994369	273.539571	277.210833	13.756990	18.192705	23.275411	0.000000	11.653341	20.662895	-2.272533	-912.148195	-1009.203338	-1157.580128	
37.000000	0.000000	0.000000	0.000000	0.000000	1129.040343	1181.744768	1304.990087	211.653354	255.858926	271.750227	273.650663	13.556304	18.050329	23.559757	0.000000	11.868106	20.818680	-2.207092	-819.634796	-857.471140	-955.584908	
37.050000	0.000000	0.000000	0.000000	0.000000	1014.009127	1037.624873	1177.725397	217.296386	253.565127	267.940032	272.251508	13.381608	17.856714	23.437733	0.000000	11.576787	20.088755	-2.090828	-747.871492	-770.582440	-881.651740	
37.100000	0.000000	0.000000	0.000000	0.000000	1091.564686	1061.670117	1201.305061	206.547465	246.604039	263.153525	271.386691	13.356000	17.696326	23.567649	0.000000	11.303016	19.784379	-2.106431	-794.832708	-783.367047	-896.305077	
37.150000	0.000000	0.000000	0.000000	0.000000	1157.530255	1159.291008	1347.518360	189.608289	236.664974	255.782789	268.288701	13.125381	17.247866	23.392764	0.000000	10.816495	19.184462	-2.091340	-832.802891	-837.114878	-978.423901	
37.200000	0.000000	0.000000	0.000000	0.000000	1095.098218	1071.011180	1218.091224	188.096722	218.017638	233.221408	252.871878	13.095010	16.963143	22.764911	0.000000	10.364067	18.049389	-1.928402	-794.475335	-782.450585	-898.813665	
37.250000	0.000000	0.000000	0.000000	0.000000	1078.979020	1085.098977	1236.142899	197.962422	222.917660	236.460803	252.731328	13.321349	17.274168	23.075544	0.000000	10.673677	18.418242	-1.880310	-786.814574	-793.516369	-911.896959	
37.300000	0.000000	0.000000	0.000000	0.000000	1050.439367	1164.950113	1278.305193	185.590029	224.221395	240.478177	254.401351	13.016225	17.052121	22.764871	0.000000	10.503645	18.310216	-1.833225	-766.468085	-838.719805	-933.265624	
37.350000	0.000000	0.000000	0.000000	0.000000	1009.099530	1002.181198	1085.636924	178.936388	222.916107	238.595691	238.079480	12.846251	17.137777	22.380067	0.000000	10.467413	18.344962	-1.799969	-739.663185	-743.290291	-819.555661	
37.400000	0.000000	0.000000	0.000000	0.000000	898.642701	909.351250	941.151343	159.591414	213.836223	232.373876	237.312892	12.602889	16.637868	21.558041	0.000000	10.030637	17.713604	-1.627038	-669.970534	-684.104469	-728.545600	
37.450000	0.000000	0.000000	0.000000	0.000000	856.501373	922.097446	760.376797	155.919243	207.163974	223.626632	222.414004	12.420126	16.620164	20.958915	0.000000	9.750313	17.054943	-1.434630	-642.265847	-691.467211	-617.678751	
37.500000	0.000000	0.000000	0.000000	0.000000	976.491980	1123.207416	984.553855	156.062600	205.521582	220.733437	216.059881	12.730270	17.132888	21.206452	0.000000	9.676975	16.936280	-1.466819	-718.681664	-814.790571	-751.071793	
37.550000	0.000000	0.000000	0.000000	0.000000	1161.012555	1365.984624	1300.993561	147.955992	211.968927	232.936392	239.198934	13.239412	17.634691	22.111593	0.000000	9.910383	17.703917	-1.729170	-836.038189	-961.180995	-940.429277	
37.600000	0.000000	0.000000	0.000000	0.000000	1309.059721	1659.327264	1490.974127	159.152444	217.232678	237.010286	248.551583	13.750684	18.078386	22.617895	0.000000	10.342080	18.299722	-1.834883	-928.194860	-1134.842823	-1053.817372	
37.650000	0.000000	0.000000	0.000000	0.000000	1281.658943	1547.784254	1526.101281	174.982506	230.743627	247.508683	249.557382	13.813432	18.412004	22.925849	0.000000	11.127216	19.535645	-1.961734	-914.062399	-1073.881767	-1076.657742	
37.700000	0.000000	0.000000	0.000000	0.000000	1608.419077	1743.891740	1714.066652	170.370818	237.110771	257.442600	262.524385	15.322105	19.011381	23.295399	0.000000	11.539740	20.672896	-2.241298	-1114.984666	-1192.851490	-1186.795026	
37.750000	0.000000	0.000000	0.000000	0.000000	1738.732256	1902.147928	2011.757578	169.335045	240.177357	261.374346	267.395074	16.975797	19.471660	23.759950	0.000000	11.735840	21.198338	-2.365484	-1185.867912	-1282.010104	-1358.258174	
37.800000	0.000000	0.000000	0.000000	0.000000	1926.270778	2059.216474	2042.622667	170.530735	236.888652	256.701672	269.724573	21.100404	20.254708	24.128584	0.000000	11.890125	21.547479	-2.498683	-1293.232522	-1374.935372	-1379.136566	
37.850000	0.000000	0.000000	0.000000	0.000000	1905.835998	2008.717981	2023.429848	175.757639	245.477037	264.988397	274.746820	20.279486	19.958049	23.844413	0.000000	12.242362	22.184740	-2.560815	-1282.705901	-1344.395521	-1365.624125	
37.900000	0.000000	0.000000	0.000000	0.000000	1960.182394	2111.052058	2187.725376	171.880638	243.091814	267.791336	280.303628	21.654143	20.351317	23.772550	0.000000	12.193711	22.581617	-2.654079	-1315.020304	-1402.909191	-1456.313984	
37.950000	0.000000	0.000000	0.000000	0.000000	1947.102530	2237.369633	2467.608872	166.592895	236.023973	261.898129	276.104153	23.229490	21.510450	24.712398	0.000000	11.887118	22.322843	-2.726560	-1297.869988	-1466.756411	-1610.733771	
38.000000	0.000000	0.000000	0.000000	0.000000	1978.048860	2266.163615	2494.738726	166.932081	235.074563	260.446627	281.977875	22.317497	21.825121	24.593789	0.000000	11.759532	22.045092	-2.766828	-1324.492508	-1484.310266	-1622.287065	
38.050000	0.000000	0.000000	0.000000	0.000000	2053.288125	2242.017311	2312.937410	163.585031	227.609911	252.134771	278.930969	26.815566	21.688765	23.482166	0.000000	11.250928	20.940857	-2.677087	-1361.168485	-1465.121937	-1514.747352	
38.100000	0.000000	0.000000	0.000000	0.000000	2132.086893	2323.515345	2331.202380	160.462513	227.890216	253.543030	281.958449	36.111076	23.096859	23.635593	0.000000	11.009170	20.555210	-2.683521	-1397.852411	-1507.365451	-1526.216134	
38.150000	0.000000	0.000000	0.000000	0.000000	2159.985518	2407.621668	2326.002691	152.675110	214.457308	237.626750	268.506263	59.551142	25.252539	23.702157	0.000000	10.474494	19.552267	-2.629877	-1399.113942	-1549.064505	-1524.644164	
38.200000	0.000000	0.000000	0.000000	0.000000	2164.396183	2436.387242	2303.633072	154.194474	205.779603	225.542872	259.348064	61.914721	26.073950	23.608846	0.000000	10.059638	18.491675	-2.492558	-1400.913734	-1564.098701	-1512.041914	
38.250000	0.000000	0.000000	0.000000	0.000000	2193.047308	2439.982684	2229.809844	151.783294	207.636693	229.183397	263.713438	53.528527	24.959686	23.966342	0.000000	10.146061	18.764091	-2.518280	-1424.144608	-1575.340702	-1480.403719	
38.300000	0.000000	0.000000	0.000000	0.000000	2271.758445	2650.279455	2423.959546	146.837535	205.440924	228.275260	269.367205	96.267787	30.064942	24.884448	0.000000	9.867092	18.362041	-2.580124	-1465.535579	-1692.344068	-1591.669075	
38.350000	0.000000	0.000000	0.000000	0.000000	2269.207668	2817.170597	2770.080736	144.170836	205.142731	230.579029	277.779724	116.692394	40.899805	26.420138	0.000000	9.794772	18.360915	-2.628249	-1464.235404	-1772.020598	-1780.991945	
38.400000	0.000000	0.000000	0.000000	0.000000	2350.764988	2950.107485	3015.033953	132.465992	200.496268	227.355157	278.198796	116.509685	49.089735	29.737335	0.000000	9.724736	18.411960	-2.655486	-1516.523991	-1845.079414	-1905.899020	
38.450000	0.000000	0.000000	0.000000	0.000000	2292.521127	2888.728737	3180.989100	127.074941	199.975461	227.833222	277.680513	86.273123	52.504526	33.764825	0.000000	9.530706	18.071059	-2.553201	-1479.674810	-1800.965849	-1987.421132	
38.500000	0.000000	0.000000	0.000000	0.000000	2273.622916	2900.793045	3425.752503	122.535515	196.907899	226.468079	283.652343	100.378284	70.494177	47.300670	0.000000	9.277373	17.652983	-2.550577	-1466.471113	-1795.364254	-2099.514351	
38.550000	0.000000	0.000000	0.000000	0.000000	2249.297356	2837.777168	3289.849480	117.721495	196.468151	226.498435	284.354619	106.382239	51.263831	37.629146	0.000000	9.152350	17.471681	-2.574265	-1450.679466	-1769.608122	-2041.117577	
38.600000	0.000000	0.000000	0.000000	0.000000	2222.649058	2898.281152	3237.257135	118.564063	199.675554	229.986982	286.891605	138.012826	76.052326	35.881600	0.000000	9.227705	17.582573	-2.622249	-1436.122533	-1790.904425	-2014.553784	
