HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.ControL @CopyRight 赵子祯
Time	BlPitchC  B_0	BlPitchC  B_2	GenTq     	GenPwr    	
(s)	(deg)     	(deg)     	(kN-m)    	(kW)      	
75.650000	5.000541	5.000541	43.093543	4989.507518	
75.700000	5.005984	5.005984	43.093543	4995.074099	
75.750000	5.012808	5.012808	43.093543	5000.477441	
75.800000	5.020355	5.020355	43.093543	5002.593759	
75.850000	5.027899	5.027899	43.093543	5003.335564	
75.900000	5.034684	5.034684	43.093543	5004.326579	
75.950000	5.040201	5.040201	43.093543	5003.411266	
76.000000	5.044296	5.044296	43.093543	5002.476002	
76.050000	5.047095	5.047095	43.093543	5002.673889	
76.100000	5.049037	5.049037	43.093543	5004.748781	
76.150000	5.050814	5.050814	43.093543	5006.276784	
76.200000	5.053183	5.053183	43.093543	5004.487412	
76.250000	5.056430	5.056430	43.093543	5002.592488	
76.300000	5.060121	5.060121	43.093543	5003.054047	
76.350000	5.063501	5.063501	43.093543	5003.490052	
76.400000	5.065939	5.065939	43.093543	5000.833677	
76.450000	5.067008	5.067008	43.093543	4995.562094	
76.500000	5.066380	5.066380	43.093543	4989.099134	
76.550000	5.063807	5.063807	43.093543	4984.371951	
76.600000	5.059250	5.059250	43.093543	4981.588080	
76.650000	5.053128	5.053128	43.093543	4979.080328	
76.700000	5.046243	5.046243	43.093543	4974.934213	
76.750000	5.039359	5.039359	43.093543	4969.621599	
76.800000	5.032803	5.032803	43.093543	4965.130897	
76.850000	5.026347	5.026347	43.093543	4964.431804	
76.900000	5.019584	5.019584	43.093543	4966.330204	
76.950000	5.012474	5.012474	43.093543	4967.123991	
77.000000	5.005362	5.005362	43.093543	4967.324723	
77.050000	4.998712	4.998712	43.093543	4967.984040	
77.100000	4.992934	4.992934	43.093543	4969.492899	
77.150000	4.988258	4.988258	43.093543	4970.947942	
77.200000	4.984674	4.984674	43.093543	4973.196206	
77.250000	4.981977	4.981977	43.093543	4977.275528	
77.300000	4.979989	4.979989	43.093543	4980.855599	
77.350000	4.978672	4.978672	43.093543	4983.307700	
77.400000	4.977999	4.977999	43.093543	4986.554080	
77.450000	4.977954	4.977954	43.093543	4989.579845	
77.500000	4.978579	4.978579	43.093543	4990.917558	
77.550000	4.979788	4.979788	43.093543	4991.043169	
77.600000	4.981278	4.981278	43.093543	4990.515286	
77.650000	4.982564	4.982564	43.093543	4990.917048	
77.700000	4.983206	4.983206	43.093543	4991.483854	
77.750000	4.983047	4.983047	43.093543	4991.083600	
77.800000	4.982206	4.982206	43.093543	4991.424482	
77.850000	4.980989	4.980989	43.093543	4993.139403	
77.900000	4.979911	4.979911	43.093543	4992.195974	
77.950000	4.979383	4.979383	43.093543	4989.757790	
78.000000	4.979318	4.979318	43.093543	4986.539888	
78.050000	4.979147	4.979147	43.093543	4982.536587	
78.100000	4.978016	4.978016	43.093543	4977.796842	
78.150000	4.975060	4.975060	43.093543	4973.945641	
78.200000	4.969812	4.969812	43.093543	4969.983964	
78.250000	4.962415	4.962415	43.093543	4966.150168	
78.300000	4.953551	4.953551	43.093543	4961.727885	
78.350000	4.944141	4.944141	43.093543	4957.407369	
78.400000	4.934905	4.934905	43.093543	4954.878379	
78.450000	4.926265	4.926265	43.093543	4952.525696	
78.500000	4.918277	4.918277	43.093543	4948.041747	
78.550000	4.910527	4.910527	43.093543	4944.989368	
78.600000	4.902301	4.902301	43.093543	4943.489009	
78.650000	4.893098	4.893098	43.093543	4943.074431	
78.700000	4.882912	4.882912	43.093543	4942.969397	
78.750000	4.872289	4.872289	43.093543	4942.046386	
78.800000	4.862021	4.862021	43.093543	4943.233301	
78.850000	4.852868	4.852868	43.093543	4946.938206	
78.900000	4.845504	4.845504	43.093543	4950.817377	
78.950000	4.840348	4.840348	43.093543	4954.127547	
79.000000	4.837346	4.837346	43.093543	4956.639016	
79.050000	4.835948	4.835948	43.093543	4959.861515	
79.100000	4.835319	4.835319	43.093543	4963.624421	
79.150000	4.834775	4.834775	43.093543	4965.720634	
79.200000	4.833927	4.833927	43.093543	4964.881239	
79.250000	4.832576	4.832576	43.093543	4963.109638	
79.300000	4.830577	4.830577	43.093543	4962.411006	
79.350000	4.827927	4.827927	43.093543	4963.541951	
79.400000	4.824873	4.824873	43.093543	4964.630468	
79.450000	4.821917	4.821917	43.093543	4966.047157	
79.500000	4.819556	4.819556	43.093543	4968.973092	
79.550000	4.818241	4.818241	43.093543	4969.898145	
79.600000	4.818135	4.818135	43.093543	4966.971356	
79.650000	4.818743	4.818743	43.093543	4964.452382	
79.700000	4.818988	4.818988	43.093543	4963.782065	
79.750000	4.817854	4.817854	43.093543	4961.349917	
79.800000	4.814792	4.814792	43.093543	4955.778157	
79.850000	4.809639	4.809639	43.093543	4949.447698	
79.900000	4.802488	4.802488	43.093543	4946.081225	
79.950000	4.793801	4.793801	43.093543	4946.776499	
80.000000	4.784561	4.784561	43.093543	4948.078459	
80.050000	4.776121	4.776121	43.093543	4946.456913	
80.100000	4.769469	4.769469	43.093543	4943.188017	
80.150000	4.764637	4.764637	43.093543	4940.520950	
80.200000	4.760705	4.760705	43.093543	4940.593386	
80.250000	4.756419	4.756419	43.093543	4939.852347	
80.300000	4.750842	4.750842	43.093543	4937.460710	
80.350000	4.743517	4.743517	43.093543	4934.987666	
80.400000	4.734585	4.734585	43.093543	4935.227449	
80.450000	4.724820	4.724820	43.093543	4936.630021	
80.500000	4.715476	4.715476	43.093543	4939.623873	
80.550000	4.707862	4.707862	43.093543	4944.029140	
80.600000	4.702969	4.702969	43.093543	4949.646649	
80.650000	4.701184	4.701184	43.093543	4955.399116	
80.700000	4.702223	4.702223	43.093543	4960.796702	
80.750000	4.705234	4.705234	43.093543	4964.536395	
80.800000	4.709069	4.709069	43.093543	4967.099662	
80.850000	4.712561	4.712561	43.093543	4968.592173	
80.900000	4.714879	4.714879	43.093543	4970.473838	
80.950000	4.715792	4.715792	43.093543	4969.852239	
81.000000	4.715629	4.715629	43.093543	4967.067210	
81.050000	4.714815	4.714815	43.093543	4966.900285	
81.100000	4.713743	4.713743	43.093543	4970.077339	
81.150000	4.712986	4.712986	43.093543	4973.746810	
81.200000	4.713196	4.713196	43.093543	4976.448533	
81.250000	4.714811	4.714811	43.093543	4979.387474	
81.300000	4.717857	4.717857	43.093543	4980.258396	
81.350000	4.721884	4.721884	43.093543	4977.610727	
81.400000	4.725852	4.725852	43.093543	4971.937706	
81.450000	4.728283	4.728283	43.093543	4966.630166	
81.500000	4.727776	4.727776	43.093543	4963.371194	
81.550000	4.723722	4.723722	43.093543	4959.063855	
81.600000	4.716580	4.716580	43.093543	4953.488963	
81.650000	4.707503	4.707503	43.093543	4949.242686	
81.700000	4.697867	4.697867	43.093543	4949.135023	
81.750000	4.689043	4.689043	43.093543	4949.123021	
81.800000	4.682071	4.682071	43.093543	4947.697025	
81.850000	4.677156	4.677156	43.093543	4945.344985	
81.900000	4.673556	4.673556	43.093543	4944.578612	
81.950000	4.669971	4.669971	43.093543	4943.727818	
82.000000	4.665229	4.665229	43.093543	4940.114839	
82.050000	4.658541	4.658541	43.093543	4936.973215	
82.100000	4.649691	4.649691	43.093543	4936.934305	
82.150000	4.639318	4.639318	43.093543	4936.229084	
82.200000	4.628724	4.628724	43.093543	4935.156976	
82.250000	4.619202	4.619202	43.093543	4937.351527	
82.300000	4.611684	4.611684	43.093543	4944.024570	
82.350000	4.606802	4.606802	43.093543	4951.986641	
82.400000	4.604928	4.604928	43.093543	4958.602546	
82.450000	4.605956	4.605956	43.093543	4963.385407	
82.500000	4.609218	4.609218	43.093543	4964.521809	
82.550000	4.613439	4.613439	43.093543	4965.157442	
82.600000	4.617041	4.617041	43.093543	4967.725946	
82.650000	4.618918	4.618918	43.093543	4970.197321	
82.700000	4.618913	4.618913	43.093543	4969.282015	
82.750000	4.617603	4.617603	43.093543	4965.641800	
82.800000	4.615703	4.615703	43.093543	4964.522276	
82.850000	4.613765	4.613765	43.093543	4969.101222	
82.900000	4.612456	4.612456	43.093543	4975.167726	
82.950000	4.612615	4.612615	43.093543	4978.862578	
83.000000	4.614841	4.614841	43.093543	4979.629555	
83.050000	4.618972	4.618972	43.093543	4979.621204	
83.100000	4.624010	4.624010	43.093543	4978.661732	
83.150000	4.628511	4.628511	43.093543	4975.974685	
83.200000	4.631038	4.631038	43.093543	4973.274905	
83.250000	4.630665	4.630665	43.093543	4969.660842	
83.300000	4.627304	4.627304	43.093543	4965.425830	
83.350000	4.621600	4.621600	43.093543	4963.352880	
83.400000	4.614733	4.614733	43.093543	4964.870791	
83.450000	4.608247	4.608247	43.093543	4967.395620	
83.500000	4.603657	4.603657	43.093543	4968.545000	
83.550000	4.601797	4.601797	43.093543	4967.750442	
83.600000	4.602345	4.602345	43.093543	4966.167585	
83.650000	4.603907	4.603907	43.093543	4965.497864	
83.700000	4.604639	4.604639	43.093543	4966.919252	
83.750000	4.603203	4.603203	43.093543	4966.828602	
83.800000	4.599316	4.599316	43.093543	4962.899660	
83.850000	4.593476	4.593476	43.093543	4959.401889	
83.900000	4.586528	4.586528	43.093543	4959.538908	
83.950000	4.579570	4.579570	43.093543	4964.671012	
84.000000	4.573942	4.573942	43.093543	4972.436727	
84.050000	4.571052	4.571052	43.093543	4979.776485	
84.100000	4.571863	4.571863	43.093543	4987.702171	
84.150000	4.576515	4.576515	43.093543	4995.875345	
84.200000	4.584346	4.584346	43.093543	5003.104698	
84.250000	4.594112	4.594112	43.093543	5008.064270	
84.300000	4.604333	4.604333	43.093543	5009.433549	
84.350000	4.613569	4.613569	43.093543	5010.346060	
84.400000	4.620749	4.620749	43.093543	5012.849945	
84.450000	4.625674	4.625674	43.093543	5015.214956	
84.500000	4.629094	4.629094	43.093543	5017.115713	
84.550000	4.632273	4.632273	43.093543	5021.186914	
84.600000	4.636579	4.636579	43.093543	5026.449102	
84.650000	4.643096	4.643096	43.093543	5031.558605	
84.700000	4.652209	4.652209	43.093543	5037.142484	
84.750000	4.663525	4.663525	43.093543	5043.195851	
84.800000	4.676127	4.676127	43.093543	5046.220486	
84.850000	4.688852	4.688852	43.093543	5043.577188	
84.900000	4.700264	4.700264	43.093543	5039.840634	
84.950000	4.708938	4.708938	43.093543	5038.121754	
85.000000	4.714129	4.714129	43.093543	5037.362081	
85.050000	4.716200	4.716200	43.093543	5034.194694	
85.100000	4.716340	4.716340	43.093543	5029.818693	
85.150000	4.715866	4.715866	43.093543	5026.860089	
85.200000	4.715752	4.715752	43.093543	5027.113775	
85.250000	4.716500	4.716500	43.093543	5029.606703	
85.300000	4.718313	4.718313	43.093543	5031.839204	
85.350000	4.721080	4.721080	43.093543	5033.727674	
85.400000	4.724451	4.724451	43.093543	5035.448387	
85.450000	4.727957	4.727957	43.093543	5036.964874	
85.500000	4.731174	4.731174	43.093543	5038.951737	
85.550000	4.733896	4.733896	43.093543	5043.339311	
85.600000	4.736361	4.736361	43.093543	5048.005545	
85.650000	4.739259	4.739259	43.093543	5052.812044	
85.700000	4.743382	4.743382	43.093543	5059.569108	
85.750000	4.749405	4.749405	43.093543	5069.508059	
85.800000	4.757860	4.757860	43.093543	5080.788716	
85.850000	4.769128	4.769128	43.093543	5092.583736	
85.900000	4.783319	4.783319	43.093543	5104.544377	
85.950000	4.800242	4.800242	43.093543	5114.433043	
86.000000	4.819374	4.819374	43.093543	5120.310475	
86.050000	4.839693	4.839693	43.093543	5126.185564	
86.100000	4.859901	4.859901	43.093543	5134.060542	
86.150000	4.879100	4.879100	43.093543	5139.022855	
86.200000	4.897026	4.897026	43.093543	5140.239121	
86.250000	4.913747	4.913747	43.093543	5142.387292	
86.300000	4.929473	4.929473	43.093543	5147.704938	
86.350000	4.944727	4.944727	43.093543	5153.303595	
86.400000	4.960290	4.960290	43.093543	5155.365999	
86.450000	4.976667	4.976667	43.093543	5157.367806	
86.500000	4.993736	4.993736	43.093543	5160.026224	
86.550000	5.010938	5.010938	43.093543	5159.799919	
86.600000	5.027410	5.027410	43.093543	5157.747332	
86.650000	5.042125	5.042125	43.093543	5155.194873	
86.700000	5.054259	5.054259	43.093543	5152.676803	
86.750000	5.063516	5.063516	43.093543	5149.089257	
86.800000	5.070210	5.070210	43.093543	5142.737463	
86.850000	5.074917	5.074917	43.093543	5137.252671	
86.900000	5.078193	5.078193	43.093543	5134.533390	
86.950000	5.080590	5.080590	43.093543	5133.863930	
87.000000	5.082694	5.082694	43.093543	5134.346805	
87.050000	5.085068	5.085068	43.093543	5137.304791	
87.100000	5.088225	5.088225	43.093543	5139.525687	
87.150000	5.092525	5.092525	43.093543	5140.267486	
87.200000	5.097891	5.097891	43.093543	5140.509869	
87.250000	5.103801	5.103801	43.093543	5140.665369	
87.300000	5.109501	5.109501	43.093543	5142.102748	
87.350000	5.114367	5.114367	43.093543	5144.953690	
87.400000	5.118287	5.118287	43.093543	5149.020913	
87.450000	5.121793	5.121793	43.093543	5154.157291	
87.500000	5.125899	5.125899	43.093543	5159.163405	
87.550000	5.131684	5.131684	43.093543	5166.758383	
87.600000	5.139929	5.139929	43.093543	5175.416014	
87.650000	5.151029	5.151029	43.093543	5182.439704	
87.700000	5.164738	5.164738	43.093543	5189.213216	
87.750000	5.180215	5.180215	43.093543	5193.928224	
87.800000	5.196290	5.196290	43.093543	5195.375270	
87.850000	5.211633	5.211633	43.093543	5196.317599	
87.900000	5.225126	5.225126	43.093543	5198.391130	
87.950000	5.236342	5.236342	43.093543	5199.595344	
88.000000	5.245698	5.245698	43.093543	5199.320008	
88.050000	5.254083	5.254083	43.093543	5199.606398	
88.100000	5.262462	5.262462	43.093543	5201.424336	
88.150000	5.271625	5.271625	43.093543	5203.134421	
88.200000	5.281919	5.281919	43.093543	5202.746990	
88.250000	5.293066	5.293066	43.093543	5202.349244	
88.300000	5.304207	5.304207	43.093543	5202.723793	
88.350000	5.314390	5.314390	43.093543	5200.590637	
88.400000	5.322843	5.322843	43.093543	5195.641918	
88.450000	5.329051	5.329051	43.093543	5190.613384	
88.500000	5.332830	5.332830	43.093543	5187.209013	
88.550000	5.334506	5.334506	43.093543	5183.594878	
88.600000	5.334830	5.334830	43.093543	5182.403223	
88.650000	5.334760	5.334760	43.093543	5184.460443	
88.700000	5.335401	5.335401	43.093543	5185.639684	
88.750000	5.337638	5.337638	43.093543	5189.042919	
88.800000	5.341814	5.341814	43.093543	5194.905725	
88.850000	5.347933	5.347933	43.093543	5198.553427	
88.900000	5.355604	5.355604	43.093543	5200.900518	
88.950000	5.364052	5.364052	43.093543	5201.766085	
89.000000	5.372327	5.372327	43.093543	5204.124954	
89.050000	5.379654	5.379654	43.093543	5209.066131	
89.100000	5.385951	5.385951	43.093543	5214.675039	
89.150000	5.391958	5.391958	43.093543	5217.975067	
89.200000	5.398762	5.398762	43.093543	5220.952793	
89.250000	5.407180	5.407180	43.093543	5224.700157	
89.300000	5.417512	5.417512	43.093543	5229.829989	
89.350000	5.429485	5.429485	43.093543	5236.296525	
89.400000	5.442556	5.442556	43.093543	5241.903259	
89.450000	5.456139	5.456139	43.093543	5244.064032	
89.500000	5.469629	5.469629	43.093543	5242.906074	
89.550000	5.482302	5.482302	43.093543	5239.972549	
89.600000	5.493391	5.493391	43.093543	5237.799941	
89.650000	5.502390	5.502390	43.093543	5236.676883	
89.700000	5.509331	5.509331	43.093543	5236.442731	
89.750000	5.514853	5.514853	43.093543	5234.627108	
89.800000	5.519874	5.519874	43.093543	5232.813784	
89.850000	5.525154	5.525154	43.093543	5233.135167	
89.900000	5.531129	5.531129	43.093543	5234.514965	
89.950000	5.537924	5.537924	43.093543	5234.610672	
90.000000	5.545302	5.545302	43.093543	5232.193962	
90.050000	5.552619	5.552619	43.093543	5228.065774	
90.100000	5.558920	5.558920	43.093543	5223.876708	
90.150000	5.563301	5.563301	43.093543	5219.950406	
90.200000	5.565301	5.565301	43.093543	5216.090209	
90.250000	5.565086	5.565086	43.093543	5214.354031	
90.300000	5.563444	5.563444	43.093543	5215.222318	
90.350000	5.561703	5.561703	43.093543	5217.745759	
90.400000	5.561331	5.561331	43.093543	5220.906278	
90.450000	5.563456	5.563456	43.093543	5223.970942	
90.500000	5.568416	5.568416	43.093543	5228.040513	
90.550000	5.575725	5.575725	43.093543	5232.996268	
90.600000	5.584387	5.584387	43.093543	5237.303485	
90.650000	5.593322	5.593322	43.093543	5240.052951	
90.700000	5.601670	5.601670	43.093543	5240.880162	
90.750000	5.608957	5.608957	43.093543	5240.303964	
90.800000	5.615084	5.615084	43.093543	5242.807622	
90.850000	5.620415	5.620415	43.093543	5249.070967	
90.900000	5.625937	5.625937	43.093543	5255.095300	
90.950000	5.632955	5.632955	43.093543	5258.630982	
91.000000	5.642367	5.642367	43.093543	5260.936769	
91.050000	5.654171	5.654171	43.093543	5264.044135	
91.100000	5.667488	5.667488	43.093543	5267.815451	
91.150000	5.681035	5.681035	43.093543	5269.783959	
91.200000	5.693634	5.693634	43.093543	5268.375899	
91.250000	5.704402	5.704402	43.093543	5265.375131	
91.300000	5.712885	5.712885	43.093543	5260.137766	
91.350000	5.719060	5.719060	43.093543	5255.103945	
91.400000	5.723231	5.723231	43.093543	5251.856169	
91.450000	5.726029	5.726029	43.093543	5250.711911	
91.500000	5.728339	5.728339	43.093543	5249.772251	
91.550000	5.731051	5.731051	43.093543	5247.704646	
91.600000	5.734677	5.734677	43.093543	5244.899101	
91.650000	5.739069	5.739069	43.093543	5242.015062	
91.700000	5.743552	5.743552	43.093543	5238.984067	
91.750000	5.747207	5.747207	43.093543	5236.612703	
91.800000	5.749289	5.749289	43.093543	5234.544178	
91.850000	5.749613	5.749613	43.093543	5231.156805	
91.900000	5.748495	5.748495	43.093543	5230.192198	
91.950000	5.746675	5.746675	43.093543	5232.423433	
92.000000	5.745280	5.745280	43.093543	5236.957143	
92.050000	5.745568	5.745568	43.093543	5241.477656	
92.100000	5.748502	5.748502	43.093543	5246.662012	
92.150000	5.754368	5.754368	43.093543	5252.615344	
92.200000	5.762763	5.762763	43.093543	5260.394040	
92.250000	5.772871	5.772871	43.093543	5268.610565	
92.300000	5.783908	5.783908	43.093543	5274.542585	
92.350000	5.795314	5.795314	43.093543	5275.524898	
92.400000	5.806575	5.806575	43.093543	5276.628107	
92.450000	5.817194	5.817194	43.093543	5282.722069	
92.500000	5.827145	5.827145	43.093543	5290.272870	
92.550000	5.837128	5.837128	43.093543	5295.029945	
92.600000	5.848130	5.848130	43.093543	5295.958383	
92.650000	5.860683	5.860683	43.093543	5298.730440	
92.700000	5.874592	5.874592	43.093543	5304.413324	
92.750000	5.889309	5.889309	43.093543	5309.644004	
92.800000	5.904268	5.904268	43.093543	5310.078348	
92.850000	5.918837	5.918837	43.093543	5306.833658	
92.900000	5.932230	5.932230	43.093543	5299.974313	
92.950000	5.943525	5.943525	43.093543	5293.238662	
93.000000	5.951903	5.951903	43.093543	5288.976813	
93.050000	5.957160	5.957160	43.093543	5287.957345	
93.100000	5.960029	5.960029	43.093543	5286.745653	
93.150000	5.961981	5.961981	43.093543	5283.406196	
93.200000	5.964490	5.964490	43.093543	5278.630388	
93.250000	5.968306	5.968306	43.093543	5276.363647	
93.300000	5.973272	5.973272	43.093543	5276.192101	
93.350000	5.978690	5.978690	43.093543	5277.481517	
93.400000	5.983796	5.983796	43.093543	5278.154139	
93.450000	5.988115	5.988115	43.093543	5275.711709	
93.500000	5.991454	5.991454	43.093543	5272.979642	
93.550000	5.993803	5.993803	43.093543	5271.732827	
93.600000	5.995423	5.995423	43.093543	5274.307760	
93.650000	5.996923	5.996923	43.093543	5280.093862	
93.700000	5.999349	5.999349	43.093543	5286.099013	
93.750000	6.003820	6.003820	43.093543	5292.308667	
93.800000	6.011061	6.011061	43.093543	5299.040787	
93.850000	6.021157	6.021157	43.093543	5307.789485	
93.900000	6.033628	6.033628	43.093543	5314.899695	
93.950000	6.047689	6.047689	43.093543	5317.033607	
94.000000	6.062207	6.062207	43.093543	5316.764126	
94.050000	6.075829	6.075829	43.093543	5321.209993	
94.100000	6.087668	6.087668	43.093543	5326.642364	
94.150000	6.097915	6.097915	43.093543	5328.611352	
94.200000	6.107481	6.107481	43.093543	5329.800277	
94.250000	6.117421	6.117421	43.093543	5332.733876	
94.300000	6.128558	6.128558	43.093543	5336.282266	
94.350000	6.141271	6.141271	43.093543	5338.452713	
94.400000	6.155321	6.155321	43.093543	5338.735226	
94.450000	6.169852	6.169852	43.093543	5336.888277	
94.500000	6.183617	6.183617	43.093543	5335.536600	
94.550000	6.195433	6.195433	43.093543	5334.750640	
94.600000	6.204756	6.204756	43.093543	5331.171173	
94.650000	6.211735	6.211735	43.093543	5327.833496	
94.700000	6.217014	6.217014	43.093543	5325.043519	
94.750000	6.221549	6.221549	43.093543	5321.400995	
94.800000	6.226174	6.226174	43.093543	5315.558377	
94.850000	6.231170	6.231170	43.093543	5312.956485	
94.900000	6.236228	6.236228	43.093543	5317.010381	
94.950000	6.241140	6.241140	43.093543	5322.466330	
95.000000	6.246185	6.246185	43.093543	5324.521544	
95.050000	6.251876	6.251876	43.093543	5322.449784	
95.100000	6.258384	6.258384	43.093543	5322.855586	
95.150000	6.265436	6.265436	43.093543	5327.260083	
95.200000	6.272775	6.272775	43.093543	5330.557010	
95.250000	6.280333	6.280333	43.093543	5334.009789	
95.300000	6.288173	6.288173	43.093543	5339.916502	
95.350000	6.296572	6.296572	43.093543	5348.361557	
95.400000	6.306100	6.306100	43.093543	5356.093465	
95.450000	6.317412	6.317412	43.093543	5361.462007	
95.500000	6.330793	6.330793	43.093543	5365.061651	
95.550000	6.345883	6.345883	43.093543	5369.838040	
95.600000	6.361807	6.361807	43.093543	5377.108359	
95.650000	6.377747	6.377747	43.093543	5381.547432	
95.700000	6.393209	6.393209	43.093543	5381.060312	
95.750000	6.407822	6.407822	43.093543	5381.281989	
95.800000	6.421349	6.421349	43.093543	5382.022887	
95.850000	6.433834	6.433834	43.093543	5382.264445	
95.900000	6.445558	6.445558	43.093543	5380.829988	
95.950000	6.456829	6.456829	43.093543	5378.874107	
96.000000	6.467780	6.467780	43.093543	5377.663211	
96.050000	6.478376	6.478376	43.093543	5375.048309	
96.100000	6.488431	6.488431	43.093543	5372.452314	
96.150000	6.497622	6.497622	43.093543	5370.267945	
96.200000	6.505702	6.505702	43.093543	5369.465818	
96.250000	6.512687	6.512687	43.093543	5367.086802	
96.300000	6.518839	6.518839	43.093543	5362.944689	
96.350000	6.524408	6.524408	43.093543	5358.525788	
96.400000	6.529470	6.529470	43.093543	5355.093937	
96.450000	6.533974	6.533974	43.093543	5354.189126	
96.500000	6.537915	6.537915	43.093543	5356.896078	
96.550000	6.541625	6.541625	43.093543	5359.735108	
96.600000	6.545777	6.545777	43.093543	5360.220446	
96.650000	6.550951	6.550951	43.093543	5361.656952	
96.700000	6.557340	6.557340	43.093543	5367.522289	
96.750000	6.564956	6.564956	43.093543	5375.653456	
96.800000	6.573902	6.573902	43.093543	5381.895162	
96.850000	6.584259	6.584259	43.093543	5388.144167	
96.900000	6.595957	6.595957	43.093543	5394.262431	
96.950000	6.608806	6.608806	43.093543	5400.130442	
97.000000	6.622521	6.622521	43.093543	5405.542490	
97.050000	6.636805	6.636805	43.093543	5408.943539	
97.100000	6.651320	6.651320	43.093543	5412.065735	
97.150000	6.665720	6.665720	43.093543	5416.565173	
97.200000	6.679857	6.679857	43.093543	5421.720911	
97.250000	6.693883	6.693883	43.093543	5424.064390	
97.300000	6.708083	6.708083	43.093543	5421.010862	
97.350000	6.722382	6.722382	43.093543	5418.540315	
97.400000	6.736217	6.736217	43.093543	5419.947615	
97.450000	6.749049	6.749049	43.093543	5421.463750	
97.500000	6.760731	6.760731	43.093543	5417.265130	
97.550000	6.771313	6.771313	43.093543	5408.781972	
97.600000	6.780594	6.780594	43.093543	5402.160633	
97.650000	6.788206	6.788206	43.093543	5397.010272	
97.700000	6.793947	6.793947	43.093543	5392.482260	
97.750000	6.797935	6.797935	43.093543	5390.143415	
97.800000	6.800713	6.800713	43.093543	5388.870109	
97.850000	6.803158	6.803158	43.093543	5385.307039	
97.900000	6.806062	6.806062	43.093543	5379.831589	
97.950000	6.809645	6.809645	43.093543	5375.402352	
98.000000	6.813496	6.813496	43.093543	5374.705567	
98.050000	6.817020	6.817020	43.093543	5376.411546	
98.100000	6.819927	6.819927	43.093543	5375.170769	
98.150000	6.822317	6.822317	43.093543	5371.909149	
98.200000	6.824357	6.824357	43.093543	5371.482686	
98.250000	6.826302	6.826302	43.093543	5372.638300	
98.300000	6.828575	6.828575	43.093543	5374.306540	
98.350000	6.831615	6.831615	43.093543	5378.974318	
98.400000	6.835844	6.835844	43.093543	5387.318048	
98.450000	6.841764	6.841764	43.093543	5393.808830	
98.500000	6.849796	6.849796	43.093543	5397.174374	
98.550000	6.859837	6.859837	43.093543	5400.884216	
98.600000	6.871232	6.871232	43.093543	5405.154733	
98.650000	6.883112	6.883112	43.093543	5407.242632	
98.700000	6.894635	6.894635	43.093543	5408.481641	
98.750000	6.905200	6.905200	43.093543	5410.258824	
98.800000	6.914665	6.914665	43.093543	5408.761263	
98.850000	6.923264	6.923264	43.093543	5406.792544	
98.900000	6.931297	6.931297	43.093543	5407.319909	
98.950000	6.939153	6.939153	43.093543	5407.259720	
99.000000	6.947213	6.947213	43.093543	5407.207687	
99.050000	6.955657	6.955657	43.093543	5405.469437	
99.100000	6.964377	6.964377	43.093543	5401.480655	
99.150000	6.972876	6.972876	43.093543	5398.499344	
99.200000	6.980442	6.980442	43.093543	5394.870641	
99.250000	6.986534	6.986534	43.093543	5390.377111	
99.300000	6.990897	6.990897	43.093543	5385.772355	
99.350000	6.993660	6.993660	43.093543	5380.093163	
99.400000	6.995217	6.995217	43.093543	5373.916660	
99.450000	6.995998	6.995998	43.093543	5369.693388	
99.500000	6.996398	6.996398	43.093543	5367.246180	
99.550000	6.996793	6.996793	43.093543	5364.485719	
99.600000	6.997442	6.997442	43.093543	5361.843737	
99.650000	6.998390	6.998390	43.093543	5360.091988	
99.700000	6.999524	6.999524	43.093543	5359.768873	
99.750000	7.000717	7.000717	43.093543	5360.282121	
99.800000	7.001984	7.001984	43.093543	5359.217342	
99.850000	7.003412	7.003412	43.093543	5358.224957	
99.900000	7.005029	7.005029	43.093543	5362.186071	
99.950000	7.007032	7.007032	43.093543	5368.174675	
100.000000	7.009967	7.009967	43.093543	5372.117449	
100.050000	7.014426	7.014426	43.093543	5373.150521	
100.100000	7.020569	7.020569	43.093543	5374.454067	
100.150000	7.028009	7.028009	43.093543	5374.558320	
100.200000	7.035951	7.035951	43.093543	5373.099977	
100.250000	7.043381	7.043381	43.093543	5375.746667	
100.300000	7.049615	7.049615	43.093543	5381.709966	
100.350000	7.054864	7.054864	43.093543	5384.920781	
100.400000	7.060076	7.060076	43.093543	5381.382662	
100.450000	7.066094	7.066094	43.093543	5376.079235	
100.500000	7.072975	7.072975	43.093543	5373.855635	
100.550000	7.080134	7.080134	43.093543	5374.395910	
100.600000	7.086855	7.086855	43.093543	5373.485248	
100.650000	7.092643	7.092643	43.093543	5369.887262	
100.700000	7.097217	7.097217	43.093543	5365.856693	
100.750000	7.100528	7.100528	43.093543	5360.648620	
100.800000	7.102724	7.102724	43.093543	5355.627982	
100.850000	7.104028	7.104028	43.093543	5352.969098	
100.900000	7.104787	7.104787	43.093543	5352.470785	
100.950000	7.105513	7.105513	43.093543	5350.674434	
101.000000	7.106703	7.106703	43.093543	5346.361085	
101.050000	7.108488	7.108488	43.093543	5338.740659	
101.100000	7.110381	7.110381	43.093543	5334.077885	
101.150000	7.111508	7.111508	43.093543	5335.216283	
101.200000	7.111393	7.111393	43.093543	5336.355941	
