HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	RootFxc   B_0	RootFxc   B_2	RootFyc   B_0	RootFyc   B_2	RootFzc   B_0	RootFzc   B_2	RootFxb   B_0	RootFxb   B_2	RootFyb   B_0	RootFyb   B_2	RootMxc   B_0	RootMxc   B_2	RootMyc   B_0	RootMyc   B_2	RootMzc   B_0	RootMzc   B_2	RootMxb   B_0	RootMxb   B_2	RootMyb   B_0	RootMyb   B_2	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
42.250000	208.428970	203.094193	74.499298	-200.190933	700.259827	620.443909	198.468826	224.786423	97.994324	-175.484268	-853.098694	4597.289551	7434.938965	7531.981445	11.973877	-58.593262	-1703.191406	3699.803467	7287.333984	8011.072266	
42.300000	220.831741	183.382080	81.729004	-190.969101	691.953064	630.237488	209.964844	204.131500	106.588165	-168.607559	-1017.148621	4411.346191	7757.962891	6956.973633	14.984375	-58.691162	-1902.774902	3581.823242	7589.467773	7418.220215	
42.350000	227.356232	173.728271	89.170135	-182.709793	681.773315	640.909912	215.597321	193.581619	114.716919	-161.525665	-1200.315552	4256.119141	7908.098633	6614.946777	17.194092	-57.540771	-2101.511719	3467.411133	7717.669922	7060.391113	
42.400000	219.573654	165.116867	98.664215	-176.022797	672.100037	651.795288	206.781952	184.249573	123.241425	-155.883636	-1461.237549	4103.632324	7662.492188	6289.968262	19.493164	-55.967773	-2332.038818	3353.684082	7443.829590	6719.843750	
42.450000	203.328384	157.993835	108.501465	-171.326462	663.761597	662.382568	189.521378	176.625381	131.136047	-152.046951	-1740.294678	3940.895752	7175.273926	5929.189453	20.727051	-52.880859	-2552.867920	3233.842773	6927.917969	6342.570801	
42.500000	187.685730	152.968948	115.783722	-165.763519	653.973145	672.690186	173.154175	170.985870	136.562912	-147.108337	-1948.552124	3804.485352	6725.187500	5709.185547	19.790039	-49.898926	-2707.659424	3123.975830	6457.057617	6108.165039	
42.550000	168.388870	150.632782	123.140259	-159.323059	644.638855	680.960083	153.150360	167.915970	141.644989	-140.990387	-2147.783936	3652.939941	6163.261719	5506.508301	17.821777	-47.561035	-2840.659180	2997.110352	5876.173828	5889.221680	
42.600000	157.160767	152.887039	128.434036	-153.483612	636.164307	687.100830	141.401230	169.474167	145.603897	-134.945068	-2261.760742	3551.645020	5794.464844	5500.580078	13.481689	-45.706055	-2911.115723	2897.654541	5496.979980	5871.469727	
42.650000	141.300369	146.021652	134.704987	-145.277283	628.524719	694.242432	124.941673	161.700394	150.002670	-127.596252	-2436.082031	3352.797607	5120.905762	5117.463867	12.326904	-44.591064	-3006.585693	2744.591064	4808.182129	5467.806152	
42.700000	130.691635	137.561127	137.053970	-137.947418	619.080688	701.399292	114.151955	152.441360	151.107330	-121.302094	-2463.872803	3184.278564	4755.544922	4786.614258	8.302124	-42.986328	-2991.810547	2615.693604	4442.403320	5119.517090	
42.750000	125.793045	125.937973	135.703552	-129.367767	609.504822	707.367615	109.461014	139.896820	149.189911	-114.128296	-2438.759766	3014.062256	4423.631836	4476.037109	5.365662	-41.301270	-2928.306641	2482.803711	4115.955078	4791.154785	
42.800000	123.635498	114.366524	133.572845	-120.493439	600.907776	711.541626	107.584541	127.370026	146.809448	-106.654816	-2395.533691	2811.129639	4135.954102	4074.034668	3.462952	-40.345947	-2851.876709	2327.838379	3835.557129	4368.223633	
42.850000	131.212097	111.419472	129.392136	-110.730576	590.196411	715.393433	115.614212	123.310822	143.500153	-97.313904	-2254.002686	2626.615234	4254.255371	3922.773682	0.024933	-39.492920	-2724.066406	2162.535645	3969.720703	4196.510742	
42.900000	136.520905	109.093040	126.790298	-101.767136	579.468994	718.581726	121.212112	119.961159	141.496857	-88.697021	-2177.833008	2461.434814	4286.169922	3852.140625	-1.987501	-38.412964	-2651.257812	2007.269043	4010.615967	4107.130371	
42.950000	141.386139	110.767548	123.626511	-94.400024	568.189209	722.431030	126.433868	120.770271	138.881363	-81.211761	-2115.269287	2265.998535	4302.575684	3742.701904	-3.222763	-36.558838	-2590.146973	1826.357788	4034.558350	3975.799805	
43.000000	145.543686	125.850960	119.396927	-89.433838	554.825256	725.695801	131.073257	135.176529	135.123627	-74.593430	-2051.840576	2173.118896	4405.122559	4163.868164	-4.703918	-33.327271	-2537.900391	1687.178101	4144.178223	4383.340820	
43.050000	151.671387	142.078613	116.285645	-84.119156	542.999084	727.361084	137.543381	150.682343	132.696564	-67.507019	-1989.936157	2077.412842	4550.133789	4646.305664	-6.722107	-29.847778	-2491.882080	1538.479858	4295.822266	4851.481934	
43.100000	144.654297	151.234558	116.878067	-76.310326	531.487488	727.794800	130.535995	158.882111	132.460190	-58.750549	-2017.086792	1933.192017	4330.564453	4874.590820	-7.972473	-27.738159	-2493.046631	1370.570679	4075.186035	5061.660156	
43.150000	132.114426	149.284851	117.897446	-64.689125	519.302917	727.453979	117.996460	155.620377	132.026001	-47.465279	-2071.204102	1726.234131	3995.643066	4817.592773	-8.342896	-26.911194	-2508.012695	1172.700195	3736.966797	4981.351562	
43.200000	126.167717	138.306732	117.803444	-53.163948	509.101990	726.425232	112.137695	143.402893	131.229126	-37.292973	-2092.445557	1491.595825	3904.384277	4517.118652	-8.555542	-26.239136	-2517.744141	974.795959	3644.655273	4656.070312	
43.250000	128.401886	127.209534	116.392578	-41.581799	500.370453	725.291931	114.559593	131.066010	130.039902	-27.074270	-2090.805420	1259.942383	3997.476318	4285.627930	-7.915649	-25.052094	-2525.323242	772.077148	3738.185059	4399.768555	
43.300000	133.181915	122.562096	114.046234	-29.533012	491.012817	724.016174	119.617851	125.092926	128.201202	-15.666142	-2098.344482	1042.473633	4103.662109	4258.727539	-5.093384	-24.110727	-2543.342285	560.532593	3843.761719	4348.484863	
43.350000	154.489578	129.243515	106.913223	-20.745987	482.263062	722.273682	141.632965	130.749390	123.440598	-6.235134	-1962.440674	880.426636	4750.885742	4504.995117	-3.827148	-23.577759	-2478.923584	373.649780	4503.001465	4574.988770	
43.400000	167.840866	129.125488	102.141785	-9.696693	474.529144	721.024414	155.473892	129.404205	120.130676	4.687614	-1895.756958	628.302124	5128.314453	4537.317871	-0.843994	-21.726501	-2452.961670	121.079895	4886.356934	4579.013184	
43.450000	179.143570	139.281403	96.017120	0.977661	466.501984	720.547363	167.423294	138.318512	115.243896	16.378265	-1785.268066	373.712402	5491.823242	4805.254395	2.035645	-18.146851	-2381.791504	-160.114868	5260.644531	4817.104980	
43.500000	181.051743	159.262131	91.748184	11.271149	457.064209	719.495361	169.824173	157.046387	111.162994	28.773300	-1698.314575	156.077179	5769.053711	5378.209961	4.423340	-13.807495	-2324.430176	-438.238190	5546.465820	5362.597656	
43.550000	180.775940	174.385147	85.966309	22.544312	447.518616	718.384644	170.215164	170.844101	105.342010	41.601959	-1567.485352	-118.879448	5995.763672	5767.958008	6.257080	-7.814331	-2217.916260	-753.037720	5786.798828	5719.825684	
43.600000	180.424713	192.066360	78.436325	31.993134	439.007141	716.090332	170.717697	187.390167	97.779358	52.895859	-1394.758423	-297.237366	6119.733887	6391.508301	7.176025	-3.029785	-2058.502197	-997.473389	5929.507812	6320.187988	
43.650000	175.326828	196.531296	69.843323	42.055862	431.608032	710.741272	166.613739	190.736557	88.642227	63.346710	-1210.588867	-521.322144	6103.930664	6659.372559	8.038574	3.064941	-1872.423706	-1248.200195	5934.435059	6562.089844	
43.700000	179.209351	197.885834	56.359329	52.224976	425.129791	702.996460	171.967163	190.983887	75.628403	73.562286	-875.744141	-696.786499	6389.089355	7004.168945	5.897705	7.722168	-1569.521606	-1458.934814	6254.917480	6885.883789	
43.750000	182.795929	196.033722	46.119720	63.172852	420.552795	697.715820	176.667084	187.963638	65.803696	84.200317	-564.511230	-927.187073	6578.905273	7008.039551	2.263428	13.507568	-1279.495605	-1686.860840	6477.928711	6864.895996	
43.800000	184.594208	199.190277	35.690399	72.887146	414.923767	692.556458	179.606079	190.062149	55.592072	94.157806	-254.893051	-1085.344238	6717.655762	7089.824707	-0.983398	17.573486	-985.359985	-1851.419434	6649.882812	6929.346191	
43.850000	187.873550	206.641357	22.247253	78.903717	409.315918	685.911499	184.340210	196.835770	42.545174	100.906494	39.057205	-1128.244751	6778.056152	7419.312500	-1.687500	19.887207	-698.237061	-1928.348389	6742.109375	7252.626953	
43.900000	199.703827	220.624695	6.188789	79.923370	405.135132	678.388977	197.852158	210.645935	27.828934	103.398712	422.728027	-1086.107544	7156.307617	7952.532227	-3.763916	20.701660	-356.545837	-1942.892090	7159.910156	7787.654297	
43.950000	212.436203	222.156296	-10.460541	84.105194	402.442535	669.436401	212.318512	211.731979	12.625671	107.687836	809.692200	-1164.244019	7514.400391	8000.658691	-6.409180	23.575195	-9.514893	-2024.525513	7557.891602	7827.343262	
44.000000	223.608459	225.995697	-25.463120	87.251343	400.373901	659.503296	225.050873	215.221176	-1.104767	111.205658	1185.204834	-1191.062012	7848.529297	8122.075195	-10.326050	23.876221	328.527710	-2063.386963	7930.711914	7945.385742	
44.050000	223.204117	225.437729	-36.567909	92.747040	397.728638	649.974365	225.850082	214.081665	-12.207750	116.589905	1430.669312	-1248.603516	7803.161621	8146.292480	-13.750000	22.017090	578.150574	-2122.518066	7912.135254	7963.416992	
44.100000	223.956299	217.359589	-47.057877	101.483276	394.113525	643.964966	227.731125	205.114120	-22.569857	124.387482	1661.744873	-1432.080688	7773.875000	7770.344238	-17.295166	21.436279	811.561584	-2263.748779	7907.964355	7569.976562	
44.150000	232.852829	208.664169	-61.793125	107.418518	391.370239	635.900146	238.166519	195.835297	-36.270416	129.336761	1981.951538	-1589.033325	8087.146484	7442.074219	-20.395248	20.598389	1096.490723	-2383.882812	8253.955078	7226.797363	
44.200000	230.356216	198.695114	-72.089523	110.142975	392.671509	624.440002	236.794434	185.637680	-46.789780	130.957504	2130.598877	-1705.975098	8001.098145	7135.685059	-21.137024	19.619385	1254.031738	-2466.638672	8184.400879	6909.706055	
44.250000	235.718750	182.777588	-83.647911	115.312576	394.387054	613.136597	243.369919	169.264221	-57.718193	134.366119	2338.089844	-1869.787476	8165.874023	6669.508789	-22.147095	17.914062	1443.090332	-2578.704834	8370.522461	6428.743164	
44.300000	242.755844	167.644775	-92.566162	123.701431	394.609741	604.733704	251.322281	153.327576	-65.848312	141.058426	2517.658447	-2072.415283	8340.517578	6083.995605	-24.411987	14.903564	1603.560669	-2716.410156	8563.376953	5825.034180	
44.350000	242.151932	154.139572	-100.671799	130.380875	395.858276	595.527344	251.586823	139.199036	-74.003059	146.225266	2644.985596	-2224.688477	8175.600586	5571.907227	-26.759521	11.458618	1748.975464	-2811.914795	8412.935547	5299.861328	
44.400000	239.910889	147.957809	-110.502403	132.302734	398.810089	585.378723	250.404755	132.868881	-84.056351	147.449615	2820.037842	-2291.556152	8047.093750	5297.095703	-28.784912	7.578857	1938.127441	-2848.020508	8303.733398	5019.883301	
44.450000	231.937637	143.066284	-119.104851	132.638306	403.347870	576.149353	243.386475	127.995667	-93.509567	147.234467	2952.979248	-2362.540283	7672.583496	4958.322754	-31.253662	5.174988	2111.985107	-2881.326904	7945.322266	4675.951172	
44.500000	224.755936	134.036774	-127.695389	134.441559	408.252655	567.034058	237.149002	118.853271	-102.867340	148.034760	3122.765869	-2445.642090	7322.994629	4524.653320	-35.162598	3.780914	2319.798340	-2916.562256	7615.540039	4236.427734	
44.550000	219.118958	132.452133	-137.102020	134.586853	412.916656	557.397156	232.530029	117.292068	-112.870987	147.985657	3341.306885	-2465.811035	7049.431641	4298.494629	-39.599854	2.735199	2567.891846	-2911.562744	7366.460938	4009.997803	
44.600000	215.786865	137.453415	-147.082428	134.239319	415.608459	548.140198	230.259583	122.332291	-123.197937	148.150101	3591.659912	-2441.570557	6974.759277	4355.642578	-43.050049	1.150032	2826.301514	-2892.739502	7318.422363	4070.006104	
44.650000	208.106003	147.810730	-156.515350	130.623871	418.752869	537.849976	223.602493	133.046432	-133.443192	145.633942	3766.236816	-2337.010254	6718.313477	4649.346680	-45.545166	-1.117401	3028.723633	-2819.240723	7081.461914	4373.776855	
44.700000	208.526306	150.163635	-167.023560	127.811813	423.529144	526.955261	225.110321	135.715591	-143.893845	143.060333	3970.054199	-2316.422852	6696.546875	4574.115723	-47.132324	-0.270996	3235.180420	-2789.852539	7080.867188	4301.752930	
44.750000	215.945602	159.018051	-175.363770	123.161209	429.025696	517.286682	233.341522	145.044998	-151.448624	139.346222	4150.827637	-2225.176270	6859.617188	4760.162109	-48.497070	-0.651978	3399.172607	-2717.929443	7261.497070	4497.044922	
44.800000	226.638611	166.575790	-184.365356	117.283646	435.557556	506.910583	244.891937	153.215836	-159.322235	134.267853	4346.495117	-2097.509033	7089.028320	5013.980957	-50.018066	-1.879028	3571.161377	-2616.798828	7509.537109	4763.602051	
44.850000	228.243668	166.594971	-189.505875	112.431908	442.533630	495.940643	246.989304	153.782822	-164.328735	129.405029	4429.258789	-1994.412720	7064.991699	5039.450195	-51.910889	-1.556152	3657.975098	-2515.718750	7493.441406	4800.510254	
44.900000	228.986237	167.283997	-194.437714	109.115540	447.834717	485.446014	248.199142	154.855438	-169.227402	126.134598	4513.977539	-1882.401855	7115.016602	5166.378906	-53.387695	-1.693604	3739.151123	-2416.296387	7551.040039	4939.272949	
44.950000	231.388123	165.869904	-201.901337	104.490288	453.379852	474.235748	251.317017	153.975815	-176.477631	121.336296	4678.490234	-1776.951172	7314.305664	5113.372070	-55.125488	-0.584717	3884.260498	-2304.263672	7765.297852	4898.417969	
45.000000	230.450546	169.864136	-207.838593	98.998779	459.586823	464.221008	250.945175	158.565033	-182.567398	116.239883	4825.703125	-1612.938599	7356.790039	5408.653809	-58.635254	-1.428223	4028.902832	-2170.374268	7821.618164	5210.046387	
45.050000	223.441116	168.602600	-209.785034	94.814377	467.155701	455.370178	244.111984	157.788483	-185.324112	111.890152	4888.569336	-1532.148926	7216.463867	5367.906250	-62.997803	0.191162	4108.856934	-2083.916016	7687.182129	5178.725098	
45.100000	227.419540	175.360504	-213.146912	89.978226	472.967712	447.515686	248.352982	165.052200	-188.340256	107.727234	5039.292969	-1415.186523	7533.957031	5525.524414	-66.936035	1.691895	4228.461426	-1982.149170	8017.174805	5348.388184	
45.150000	236.609482	191.859406	-217.563370	83.572845	479.551270	437.908997	257.888428	182.162109	-191.863083	103.011688	5181.736816	-1220.739502	7930.306641	6248.510742	-70.822998	1.146729	4331.723633	-1861.914551	8424.745117	6088.296875	
45.200000	247.997818	192.243744	-223.461212	78.663696	487.735413	427.645996	269.768433	183.082443	-196.628616	98.114532	5291.339844	-1187.117798	8313.669922	6325.754883	-72.790527	4.708984	4403.610352	-1834.651123	8816.098633	6169.155273	
45.250000	260.397430	196.308212	-228.574188	74.581741	494.108582	418.828247	282.579895	187.570740	-200.503326	94.427536	5371.168945	-1145.251709	8810.375977	6581.741699	-70.967041	7.821289	4434.003906	-1817.858643	9317.284180	6428.554688	
45.300000	279.133881	202.796585	-231.753784	69.875885	501.746277	410.465637	301.502625	194.528503	-201.796204	90.375626	5464.854980	-1080.039795	9488.718750	6938.082031	-69.555908	9.695801	4459.307617	-1788.336182	10000.750000	6790.089844	
45.350000	292.151306	206.455795	-233.307465	63.707306	510.407806	402.786346	314.575592	198.817886	-202.056854	84.581680	5519.842773	-989.083069	9965.966797	7227.055664	-68.738159	10.723389	4466.716797	-1726.365723	10480.342773	7087.191406	
45.400000	290.943237	206.466049	-232.084625	58.052872	517.129272	397.862427	313.216095	199.421661	-201.014709	78.926346	5486.592773	-917.256226	10046.689453	7275.425293	-67.316589	11.665283	4427.038574	-1658.745972	10556.513672	7142.950195	
45.450000	283.401947	204.064194	-227.947876	52.005005	525.994446	392.680084	305.257996	197.664749	-197.723160	72.631729	5376.071777	-797.247498	9900.412109	7325.697754	-65.933746	10.824463	4333.802246	-1543.351685	10398.965820	7205.520020	
45.500000	278.688324	196.338684	-223.946808	44.767365	536.459473	388.594177	300.125336	190.732437	-194.278503	64.607513	5301.205078	-669.029114	9798.818359	7116.654297	-66.572266	11.498291	4271.536621	-1393.169312	10289.491211	7010.952148	
45.550000	270.646637	192.339890	-220.564484	33.874641	546.721924	385.085083	291.744537	187.878220	-191.790070	53.328285	5219.521484	-416.804138	9555.791992	7109.825195	-66.922241	10.684570	4216.984863	-1140.268433	10038.606445	7030.158691	
45.600000	256.337463	199.462219	-215.703857	19.808609	556.543945	382.509796	276.979309	196.406311	-188.466156	40.026535	5095.310059	-54.507286	9119.069336	7377.494629	-67.494141	7.616211	4139.757324	-805.834534	9590.726562	7333.554688	
45.650000	236.568207	212.552002	-208.787674	4.482880	565.151001	381.300476	256.577850	210.993683	-183.642654	26.079056	4938.152344	353.533936	8607.773438	7714.044434	-67.047607	3.470947	4037.014648	-432.922546	9065.409180	7709.996582	
45.700000	220.534760	228.373642	-202.641830	-12.852394	573.985596	381.040833	239.978851	228.497849	-179.191071	10.412876	4780.497070	807.246704	8137.089355	8117.807129	-65.894043	-0.945068	3929.181396	-21.557007	8580.613281	8157.815918	
45.750000	213.494888	237.039520	-194.872986	-29.200220	584.476196	381.344574	232.170837	238.779129	-172.198273	-4.991386	4624.288086	1194.402466	7917.152832	8278.202148	-64.210693	-4.604614	3796.865967	348.048157	8345.606445	8356.679688	
45.800000	204.094025	248.973679	-185.526321	-45.690357	594.744995	379.687866	221.861633	252.324265	-163.865189	-20.197855	4382.148438	1640.769409	7571.199219	8589.089844	-61.335449	-11.427002	3591.491943	760.996460	7976.682129	8711.226562	
45.850000	190.992020	252.631912	-175.405777	-60.888180	606.251709	376.576080	207.796783	257.504517	-155.130997	-34.952400	4060.474121	2038.619507	7028.299805	8728.496094	-56.699951	-17.737841	3326.729492	1142.867188	7403.871094	8890.245117	
45.900000	182.454437	247.861084	-166.244568	-73.044678	617.901001	373.894226	198.371857	253.990494	-146.885971	-47.533951	3772.955078	2328.813232	6617.786133	8631.481445	-51.758545	-23.247314	3082.433594	1441.538330	6966.267578	8823.140625	
45.950000	181.608185	238.563095	-159.450729	-83.979019	628.386780	372.672729	196.837631	245.847748	-140.217773	-59.360825	3569.196289	2538.216797	6469.846191	8316.796875	-46.893555	-27.830994	2894.894043	1681.982300	6798.357422	8531.271484	
