Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
(s)	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-2543.430420	-2442.377197	-2099.786865	-1781.245361	-1485.916016	-1212.946411	-730.675476	-519.668274	-327.608307	-116.459656	
147.650000	-518.942261	41.309082	594.368896	1137.130005	1666.662476	2180.080078	3150.904785	3607.828857	4048.199707	4476.541504	59460.218750	53063.792969	46743.093750	40501.539062	34329.894531	28220.025391	16164.353516	10215.432617	4322.530273	-1514.434692	3287.555176	3288.798340	3289.378906	3289.271973	3288.557129	3287.452637	3285.494385	3285.366455	3286.018311	3287.120361	836.337708	835.994324	823.803650	812.799988	803.034546	794.414001	779.549377	772.507385	765.097900	754.404480	73.340782	73.251106	72.289322	71.035034	69.374504	67.287178	62.196640	59.558712	57.180119	55.145172	-6001.592773	-5900.008301	-5557.211914	-5238.446289	-4942.882812	-4669.680664	-4187.005371	-3975.864990	-3783.754150	-3572.732666	
147.700000	-752.432373	-171.116577	404.173401	969.970947	1522.711670	2058.863525	3071.672607	3547.300293	4004.861816	4449.213867	59393.769531	52931.746094	46546.089844	40244.417969	34022.871094	27878.472656	15811.556641	9884.838867	4026.672119	-1770.501343	2899.388672	2900.587158	2901.137939	2901.019531	2900.312744	2899.235352	2897.356689	2897.258057	2897.918457	2899.004395	844.655151	844.493835	832.553772	821.297058	810.535095	800.132141	780.074890	770.330933	760.738953	748.983337	75.855721	75.843185	75.085144	73.977898	72.382210	70.268677	64.892616	62.044186	59.452477	57.205112	-5998.166016	-5896.570801	-5553.761719	-5234.984863	-4939.415039	-4666.211426	-4183.551270	-3972.426270	-3780.332275	-3569.327637	
147.750000	-904.403198	-332.646362	234.420044	795.075317	1347.921021	1891.449341	2945.217041	3453.741455	3949.899414	4435.414062	59385.816406	52854.992188	46401.300781	40035.226562	33756.609375	27565.886719	15445.645508	9510.333984	3650.755615	-2146.237793	2603.984375	2605.112305	2605.604248	2605.442871	2604.715332	2603.640869	2601.824707	2601.769043	2602.462158	2603.561523	853.459473	853.405396	841.597290	830.123352	818.632141	806.965820	783.337524	771.807739	760.858887	748.691101	74.523628	74.491013	73.781052	72.921341	71.871796	70.618668	67.593132	65.938927	64.313728	62.593826	-5996.074707	-5894.472656	-5551.653320	-5232.868652	-4937.293457	-4664.087402	-4181.434082	-3970.317383	-3778.234131	-3567.239990	
147.800000	-783.303467	-243.785522	292.185791	824.348877	1353.106689	1878.616577	2917.905762	3429.137939	3932.245361	4426.203613	59618.093750	53076.593750	46613.343750	40239.101562	33953.929688	27758.261719	15631.464844	9692.787109	3827.940918	-1977.438354	2186.848877	2188.152344	2188.798584	2188.768066	2188.145752	2187.151367	2185.423340	2185.376953	2186.061523	2187.143555	854.952393	854.854126	842.909180	831.268738	819.573181	807.678711	783.669434	772.093079	761.270691	749.626465	70.264458	70.218559	69.550850	68.901100	68.312096	67.781136	66.705742	66.020958	65.152977	63.768730	-5998.067383	-5896.469238	-5553.658203	-5234.881836	-4939.312012	-4666.111816	-4183.468262	-3972.354248	-3780.272949	-3569.281494	
147.850000	-1025.451782	-469.536377	83.427734	632.585876	1177.446777	1717.232666	2776.522705	3292.593506	3797.033691	4289.379395	58871.421875	52454.062500	46116.148438	39865.304688	33697.117188	27607.638672	15648.878906	9770.844727	3953.990723	-1811.136963	1641.772705	1643.011841	1643.594971	1643.504272	1642.824707	1641.773560	1639.932373	1639.833130	1640.474365	1641.531494	839.264526	838.941406	826.551575	814.861755	803.710327	793.006897	772.875793	763.507690	754.660522	744.507446	72.219299	72.235878	71.704346	71.114967	70.472031	69.757805	67.974838	66.830887	65.492439	63.587429	-5996.962402	-5895.385742	-5552.609863	-5233.863770	-4938.322266	-4665.144531	-4182.525391	-3971.416992	-3779.335449	-3568.342773	
147.900000	-1196.100464	-599.887207	-6.614380	580.757935	1158.887451	1724.190430	2803.797363	3314.003174	3803.780762	4275.791504	58968.062500	52608.050781	46328.777344	40134.304688	34015.261719	27962.841797	16029.021484	10137.944336	4294.670898	-1504.534912	1612.288818	1613.519043	1614.104614	1614.025146	1613.361572	1612.324463	1610.487793	1610.376709	1611.002686	1612.050659	832.217163	831.654358	818.772461	807.035156	796.502319	787.140198	771.332092	764.391357	757.673889	749.017761	77.294472	77.417938	77.070328	76.409988	75.313576	73.730934	69.267410	66.623703	63.940773	60.956589	-6001.326660	-5899.766602	-5557.018555	-5238.299805	-4942.781738	-4669.621582	-4187.021973	-3975.913818	-3783.829590	-3572.832520	
147.950000	-1267.095093	-667.001709	-69.825562	520.989075	1101.418335	1667.178467	2740.028320	3242.546387	3721.912354	4181.372559	58377.394531	52070.148438	45845.960938	39710.582031	33656.503906	27676.654297	15914.261719	10120.996094	4380.902344	-1312.931641	1573.648804	1574.779663	1575.294312	1575.176270	1574.504395	1573.484985	1571.709839	1571.614502	1572.233154	1573.259766	825.606445	825.012939	811.934692	799.823181	788.652222	778.377991	760.219360	752.116821	744.472961	735.343994	77.758743	77.904312	77.605103	76.935631	75.741219	73.960648	68.849503	65.815178	62.748734	59.368439	-6004.192871	-5902.647949	-5559.933105	-5241.244141	-4945.754395	-4672.623047	-4190.075195	-3978.989990	-3786.925537	-3575.948730	
148.000000	-1161.076538	-592.931396	-27.340332	534.600952	1091.950073	1643.356445	2720.583008	3241.517822	3747.116699	4236.716309	58380.949219	52070.667969	45845.765625	39713.730469	33669.207031	27707.048828	16008.115234	10259.404297	4569.327148	-1072.577393	1877.233643	1878.341797	1878.837769	1878.706665	1878.030762	1877.017822	1875.284424	1875.216553	1875.857178	1876.896240	826.169373	825.555603	812.304565	799.822693	787.987915	776.744568	756.068420	746.727844	738.113281	728.542786	73.750366	73.793900	73.348709	72.817207	72.181320	71.404961	69.237488	67.755127	65.977158	63.367832	-6012.575195	-5911.043945	-5568.361816	-5249.704590	-4954.244629	-4681.139160	-4198.640137	-3987.577148	-3795.533447	-3584.579834	
148.050000	-1136.150269	-590.711792	-47.663818	493.612915	1034.446655	1575.660278	2656.704346	3191.555176	3717.004883	4229.600586	57526.828125	51337.691406	45235.253906	39224.824219	33297.878906	27446.119141	15937.421875	10267.202148	4646.167480	-932.965027	2237.724854	2238.805176	2239.260986	2239.078125	2238.342529	2237.264404	2235.415527	2235.312988	2235.942383	2236.989014	810.830505	810.045654	796.417969	783.837463	772.322876	761.860352	743.843933	736.063416	728.883484	720.489197	70.932037	70.899170	70.328873	69.880508	69.636589	69.580818	69.554535	69.214699	68.399368	66.405960	-6018.867188	-5917.361816	-5574.731445	-5256.121094	-4960.703125	-4687.634766	-4205.190430	-3994.146973	-3802.117432	-3591.177734	
148.100000	-1082.278931	-500.443237	78.532593	653.496582	1223.462158	1787.023438	2886.951904	3418.355469	3933.823242	4432.776855	58125.699219	51921.476562	45804.378906	39776.062500	33822.910156	27931.539062	16289.371094	10523.716797	4791.291504	-909.539246	2117.893066	2119.105469	2119.670410	2119.569580	2118.886719	2117.837158	2116.018311	2115.947266	2116.632080	2117.748047	813.035706	812.054626	798.039551	785.521851	774.750549	765.776855	752.478760	747.386414	742.645874	736.215088	75.574928	75.607910	75.116241	74.535614	73.845139	73.007111	70.695251	69.133881	67.277199	64.582344	-6022.753418	-5921.256348	-5578.657715	-5260.076660	-4964.684082	-4691.636719	-4209.216797	-3998.176758	-3806.148438	-3595.211914	
148.150000	-1222.120117	-590.306274	37.790894	658.004639	1265.416016	1854.851074	2962.746582	3476.442871	3963.403320	4428.007324	58006.777344	51821.312500	45722.941406	39712.429688	33774.996094	27895.976562	16265.177734	10498.123047	4760.263672	-948.676025	2062.521973	2063.608398	2064.062256	2063.866211	2063.100586	2061.981201	2060.051758	2059.941650	2060.601318	2061.708984	810.670471	809.667725	795.575745	783.085815	772.502258	763.893433	751.742920	747.308228	743.172180	737.255371	81.950790	82.087242	81.728073	80.920128	79.466705	77.295280	71.102455	67.479080	63.878521	60.043499	-6026.681641	-5925.194824	-5582.631348	-5264.084473	-4968.723145	-4695.706543	-4213.341797	-4002.325684	-3810.318359	-3599.403320	
148.200000	-1013.574829	-399.074097	210.984131	812.277954	1399.765381	1968.206543	3031.235352	3521.619629	3985.323486	4427.240723	58338.957031	52084.183594	45916.238281	39839.265625	33842.941406	27917.115234	16240.797852	10475.985352	4753.803711	-931.289551	2476.744385	2477.766357	2478.170654	2477.938965	2477.152588	2476.021484	2474.076416	2473.949219	2474.580078	2475.651855	819.409607	818.607788	804.828979	792.248230	780.967163	771.000977	754.629822	747.833069	741.597595	734.105957	79.834053	79.933266	79.485825	78.575027	76.998032	74.685509	68.211609	64.489449	60.848480	57.093498	-6032.540039	-5931.049805	-5588.507324	-5269.981445	-4974.644043	-4701.649902	-4219.342285	-4008.359619	-3816.386230	-3605.509766	
148.250000	-673.859619	-128.099609	412.768066	947.082214	1473.453003	1990.234131	2987.897949	3465.445557	3927.146729	4373.937012	58793.964844	52417.628906	46128.007812	39934.492188	33833.921875	27823.185547	16053.736328	10282.203125	4574.741699	-1082.531372	2433.007080	2433.951660	2434.273926	2433.959961	2433.094727	2431.895508	2429.853271	2429.692383	2430.294922	2431.339844	834.796997	834.275146	820.958313	808.204346	795.793274	783.655457	760.562317	750.006775	740.426880	730.406128	71.162155	71.096077	70.355583	69.477829	68.423622	67.165421	64.010262	62.152874	60.178612	57.738201	-6031.851074	-5930.348633	-5587.808594	-5269.285156	-4973.948730	-4700.963867	-4218.687988	-4007.728760	-3815.783203	-3604.938965	
148.300000	-391.676025	97.731812	581.724976	1060.574585	1535.584961	2007.804565	2944.233398	3406.098633	3860.626709	4306.015625	58615.855469	52212.339844	45895.550781	39677.472656	33558.445312	27538.871094	15790.054688	10048.888672	4382.753906	-1226.249756	2549.768555	2550.638916	2550.877686	2550.473877	2549.517578	2548.232666	2546.068359	2545.880371	2546.476807	2547.530273	838.169800	837.779724	824.686829	811.847534	798.880493	785.670776	759.240417	746.802429	735.527222	724.164429	64.068695	63.874928	62.893147	62.009468	61.308159	60.797020	60.060658	59.595436	58.898079	57.547600	-6030.233398	-5928.726562	-5586.182617	-5267.655273	-4972.315918	-4699.326172	-4217.049805	-4006.094482	-3814.154297	-3603.319580	
148.350000	-56.489258	421.820435	893.828857	1359.048584	1817.924561	2270.773926	3157.773926	3590.486572	4014.500488	4429.581543	58682.113281	52314.687500	46033.214844	39845.085938	33744.570312	27726.267578	15914.013672	10108.332031	4361.564453	-1336.343994	2550.663818	2551.614258	2551.923340	2551.575684	2550.663574	2549.412598	2547.319824	2547.192139	2547.872070	2549.018555	833.676880	833.098999	819.729797	807.168579	795.301941	784.071472	763.495300	754.191956	745.565979	735.845764	62.694748	62.490959	61.443935	60.406181	59.427559	58.517960	56.793705	55.884697	54.890839	53.551052	-6026.737793	-5925.232910	-5582.682617	-5264.146484	-4968.797363	-4695.791504	-4213.469238	-4002.484863	-3810.514893	-3599.651855	
148.400000	430.908813	904.601562	1370.636719	1826.306274	2269.263428	2697.203125	3501.602051	3877.308594	4236.953125	4584.164062	59435.449219	53112.628906	46874.203125	40720.402344	34636.105469	28606.759766	16668.130859	10747.083008	4858.754395	-994.742554	2581.266357	2582.425049	2582.928467	2582.750244	2581.971191	2580.813477	2578.798340	2578.681152	2579.376221	2580.548584	828.138733	827.297241	813.537354	801.441101	791.316895	783.199829	771.839722	767.502563	763.122009	756.184998	62.139877	61.973164	60.918961	59.613533	57.983284	56.018837	51.367306	48.955688	46.733643	44.693748	-6023.810059	-5922.304199	-5579.746582	-5261.202637	-4965.841309	-4692.820312	-4210.445312	-3999.426270	-3807.419678	-3596.520264	
148.450000	786.665527	1242.790039	1689.690674	2123.016602	2538.415527	2931.711182	3641.557617	3958.004883	4252.778320	4532.413574	60133.246094	53762.199219	47474.019531	41267.742188	35126.746094	29035.257812	16953.966797	10953.784180	4983.736816	-951.366577	2471.466553	2472.603271	2473.098145	2472.920654	2472.145508	2470.984863	2468.926514	2468.765869	2469.409424	2470.538818	834.261536	833.458923	819.800415	807.945740	798.268188	790.805847	781.110779	777.546265	773.707825	766.827026	59.958889	59.784641	58.645237	57.067886	54.889179	52.086594	45.181702	41.628048	38.474621	35.896950	-6019.236816	-5917.716309	-5575.142578	-5256.583496	-4961.208496	-4688.176758	-4205.779785	-3994.752686	-3802.739990	-3591.834961	
148.500000	1103.833252	1511.502930	1908.587402	2291.621826	2657.625244	3003.832275	3630.733643	3912.275635	4176.200195	4427.967285	60858.152344	54309.363281	47841.597656	41457.988281	35147.773438	28901.091797	16569.037109	10476.400391	4433.486816	-1560.586792	2313.054688	2313.975098	2314.294434	2313.986084	2313.125000	2311.922607	2309.870361	2309.726318	2310.376953	2311.498047	856.758545	856.279663	843.223633	831.463623	821.109802	812.115601	797.266235	790.638916	783.909363	774.440735	53.900078	53.599430	52.190613	50.462006	48.311966	45.739185	39.797192	36.855217	34.293533	32.273270	-6017.063477	-5915.515137	-5572.926270	-5254.352051	-4958.967285	-4685.930664	-4203.547852	-3992.539062	-3800.551025	-3589.676270	
148.550000	1610.090454	1912.327393	2203.029297	2482.183105	2751.574707	3013.120850	3518.895752	3764.948975	4006.819336	4244.754395	61401.710938	54668.718750	48015.367188	41452.718750	34980.960938	28601.136719	16118.374023	10011.952148	3989.815430	-1960.816895	2411.190430	2412.021484	2412.256836	2411.874023	2410.952393	2409.705078	2407.592773	2407.414795	2408.016846	2409.079834	879.937744	879.939148	867.748230	855.890076	843.982056	831.834412	806.920349	794.526306	782.534485	768.763062	40.614841	40.083542	38.243591	36.510784	34.997063	33.754124	32.037815	31.461288	30.989832	30.544413	-6016.137207	-5914.561523	-5571.957031	-5253.368164	-4957.972656	-4684.934082	-4202.581055	-3991.604004	-3799.653320	-3588.822266	
148.600000	2268.565918	2482.397217	2683.801025	2874.858154	3060.297119	3244.932861	3625.749268	3824.460205	4027.158936	4230.968750	62531.109375	55619.488281	48786.718750	42048.949219	35413.492188	28888.611328	16192.442383	10021.020508	3958.306152	-2015.804932	2621.018555	2622.067871	2622.479004	2622.224854	2621.387207	2620.186035	2618.093018	2617.904785	2618.491699	2619.541992	902.602844	902.901123	891.263611	879.343384	866.431946	852.236755	820.704102	804.441467	788.825806	771.836792	29.459539	28.775364	26.624649	24.842695	23.674015	23.204325	24.009773	24.859798	25.655649	26.177647	-6016.649902	-5915.049316	-5572.426270	-5253.819824	-4958.408203	-4685.355957	-4202.997559	-3992.028320	-3800.091064	-3589.280029	
148.650000	2316.685791	2550.671387	2771.037354	2977.838623	3173.264404	3359.722412	3714.177002	3885.128418	4052.985352	4218.291016	62501.609375	55591.675781	48760.324219	42021.890625	35381.406250	28844.958984	16101.985352	9896.488281	3795.792480	-2216.665771	2640.526123	2641.514648	2641.862061	2641.542969	2640.642090	2639.383301	2637.224365	2637.045898	2637.675781	2638.792969	902.450806	902.664246	890.917786	879.112854	866.639526	853.214966	823.855408	808.660950	793.827271	776.976196	32.089138	31.445507	29.291595	27.269814	25.512920	24.087715	22.223328	21.686207	21.327106	21.131132	-6014.891602	-5913.295410	-5570.677734	-5252.073242	-4956.662598	-4683.606445	-4201.228027	-3990.244141	-3798.292236	-3587.468506	
148.700000	2438.258545	2705.718262	2958.422852	3193.217773	3408.131836	3601.602539	3923.151611	4054.450928	4171.098633	4278.920898	62443.039062	55651.671875	48938.953125	42312.289062	35767.265625	29300.980469	16599.453125	10364.875977	4210.099609	-1869.733032	2542.849609	2543.841309	2544.204102	2543.904297	2543.020508	2541.772705	2539.606934	2539.422119	2540.058105	2541.197998	887.552917	887.409790	875.058167	863.499573	852.540466	841.992371	821.378174	810.939209	800.174561	785.957520	36.348278	35.804249	33.760689	31.467266	28.872490	26.007706	19.988132	17.249767	15.029032	13.609962	-6012.898438	-5911.318848	-5568.713379	-5250.119141	-4954.711914	-4681.654297	-4199.240723	-3988.225586	-3796.238770	-3585.377441	
148.750000	2630.575684	2890.809570	3135.675781	3361.361328	3565.084717	3744.539551	4028.026611	4135.575195	4226.303711	4307.209473	62171.203125	55472.945312	48854.375000	42318.820312	35856.246094	29458.179688	16835.927734	10611.418945	4451.230469	-1642.920410	2388.540527	2389.472412	2389.798584	2389.487061	2388.610107	2387.379639	2385.253662	2385.080322	2385.721680	2386.865234	875.897278	875.502625	862.648926	851.093750	840.895935	831.930725	816.341736	808.710876	800.408997	787.931641	35.427952	34.878418	32.805492	30.406170	27.594215	24.396761	17.485653	14.298908	11.716780	10.100882	-6011.231934	-5909.663086	-5567.063477	-5248.475586	-4953.072754	-4680.015625	-4197.586426	-3986.554932	-3794.548584	-3583.666260	
148.800000	3034.461914	3231.309082	3412.859131	3577.642578	3726.043457	3858.843262	4083.013672	4178.343262	4266.091797	4349.602539	62180.898438	55480.570312	48861.554688	42327.894531	35870.312500	29480.984375	16888.498047	10684.384766	4546.998047	-1523.385986	2115.489258	2116.462646	2116.834961	2116.573486	2115.750000	2114.572998	2112.534180	2112.384033	2113.027588	2114.155518	876.323730	875.890564	862.856201	851.048462	840.493530	831.064697	814.363220	806.203369	797.488037	784.811768	27.336884	26.666416	24.404821	22.099092	19.807066	17.590752	13.671456	12.133035	10.998558	10.464856	-6010.749023	-5909.183105	-5566.586426	-5248.002441	-4952.604004	-4679.551758	-4197.134766	-3986.111572	-3794.113037	-3583.237305	
148.850000	3426.987793	3562.798340	3683.531006	3790.404053	3887.396729	3978.792480	4159.056641	4252.222656	4348.148438	4445.942871	62377.664062	55625.851562	48956.699219	42376.304688	35877.976562	29456.427734	16831.332031	10626.887695	4497.494629	-1559.992554	2034.392578	2035.528320	2036.036011	2035.880737	2035.134033	2034.008789	2032.023560	2031.883911	2032.531006	2033.653931	883.014465	882.621887	869.559204	857.487793	846.317627	835.896118	816.384399	806.718445	796.693787	783.079407	19.576744	18.781778	16.319927	14.137394	12.454702	11.371407	10.874305	11.206311	11.700992	12.353678	-6011.497559	-5909.927246	-5567.333496	-5248.753418	-4953.359375	-4680.313965	-4197.920898	-3986.914307	-3794.932861	-3584.075195	
148.900000	3356.535400	3511.885742	3651.883789	3776.616211	3888.607178	3990.769775	4176.792969	4265.259766	4353.001953	4441.067871	62278.785156	55485.359375	48775.808594	42158.332031	35628.902344	29184.750000	16546.134766	10350.561523	4237.814453	-1798.895020	1967.087280	1968.233643	1968.736206	1968.560425	1967.779297	1966.609985	1964.531006	1964.355103	1964.979736	1966.094116	888.411926	888.065735	874.997009	862.675659	850.893921	839.475647	817.149048	805.997375	794.714905	780.295776	22.061476	21.312529	18.904026	16.638103	14.671766	13.094706	11.182106	10.783339	10.687181	11.029908	-6012.347168	-5910.777832	-5568.195312	-5249.626465	-4954.247070	-4681.217773	-4198.865723	-3987.880859	-3795.921875	-3585.084961	
148.950000	3197.432617	3396.312500	3579.468750	3744.503906	3890.666504	4017.736328	4218.258301	4296.519043	4365.498047	4430.372070	61713.226562	54928.425781	48228.890625	41624.078125	35111.457031	28689.566406	16114.072266	9958.197266	3888.104736	-2105.598389	2365.100586	2366.236816	2366.739258	2366.572266	2365.809326	2364.664795	2362.643555	2362.492920	2363.137451	2364.266846	887.396179	887.042725	873.874817	861.309326	849.075500	836.993225	812.965027	801.010071	789.146118	774.619202	27.625154	26.983879	24.734858	22.327938	19.773397	17.132011	12.078030	10.007792	8.506098	7.958758	-6013.845703	-5912.284180	-5569.723145	-5251.175781	-4955.819336	-4682.812988	-4200.509277	-3989.548096	-3797.610107	-3586.792236	
149.000000	3029.271973	3249.243652	3453.606934	3640.201172	3808.558350	3958.697754	4208.442383	4312.702637	4408.236816	4499.821777	61410.671875	54628.859375	47933.531250	41332.914062	34822.539062	28398.951172	15802.012695	9624.897461	3526.891602	-2499.850098	2588.169189	2589.232910	2589.668945	2589.446777	2588.640625	2587.469238	2585.444336	2585.320312	2586.005127	2587.175781	887.223694	886.741821	873.277710	860.577026	848.457275	836.772888	814.269226	803.281189	792.375732	778.815552	30.370712	29.723003	27.469372	25.088100	22.598469	20.060427	15.281561	13.343886	11.940952	11.424323	-6014.021484	-5912.468262	-5569.924805	-5251.396484	-4956.057129	-4683.069824	-4200.797852	-3989.849365	-3797.922852	-3587.113770	
149.050000	2885.301758	3104.378906	3308.225830	3495.854736	3668.298340	3827.001221	4110.643555	4240.096191	4364.886230	4487.895508	60439.613281	53749.527344	47146.972656	40637.667969	34213.554688	27867.500000	15388.681641	9250.290039	3178.974121	-2829.580811	2993.512695	2994.562988	2994.985107	2994.747314	2993.925049	2992.735840	2990.682617	2990.549316	2991.229980	2992.397461	875.660461	875.000854	861.157166	848.385925	836.671204	825.921814	806.585693	797.485107	788.364990	776.426575	30.321903	29.636774	27.336445	25.049877	22.859825	20.836796	17.538242	16.379559	15.629843	15.528434	-6015.155762	-5913.619629	-5571.105469	-5252.605469	-4957.294922	-4684.333984	-4202.110840	-3991.183105	-3799.271973	-3588.473633	
