Time	QD2_B1E1  	QD2_B1F1  	QD2_B1F2  	QD2_B2E1  	QD2_B2F1  	QD2_B2F2  	QD2_B3E1  	QD2_B3F1  	QD2_B3F2  	QD2_DRTR  	QD2_GEAZ  	QD2_HV    	QD2_P     	QD2_R     	QD2_RFRL  	QD2_SG    	QD2_SW    	QD2_TFA1  	QD2_TFA2  	QD2_TFRL  	QD2_TSS1  	QD2_TSS2  	QD2_Y     	QD2_YAW   	QD_B1E1   	QD_B1F1   	QD_B1F2   	QD_B2E1   	QD_B2F1   	QD_B2F2   	QD_B3E1   	QD_B3F1   	QD_B3F2   	QD_DRTR   	QD_GEAZ   	QD_HV     	QD_P      	QD_R      	QD_RFRL   	QD_SG     	QD_SW     	QD_TFA1   	QD_TFA2   	QD_TFRL   	QD_TSS1   	QD_TSS2   	QD_Y      	QD_YAW    	Q_B1E1    	Q_B1F1    	Q_B1F2    	Q_B2E1    	Q_B2F1    	Q_B2F2    	Q_B3E1    	Q_B3F1    	Q_B3F2    	Q_DRTR    	Q_GEAZ    	Q_HV      	Q_P       	Q_R       	Q_RFRL    	Q_SG      	Q_SW      	Q_TFA1    	Q_TFA2    	Q_TFRL    	Q_TSS1    	Q_TSS2    	Q_Y       	Q_YAW     	Q_TTMD    	QD_TTMD   	QD2_TTMD  	
(s)	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(rad/s^2) 	(rad/s^2) 	(m/s^2)   	(rad/s^2) 	(rad/s^2) 	(rad/s^2) 	(m/s^2)   	(m/s^2)   	(m/s^2)   	(m/s^2)   	(rad/s^2) 	(m/s^2)   	(m/s^2)   	(rad/s^2) 	(rad/s^2) 	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(rad/s)   	(rad/s)   	(m/s)     	(rad/s)   	(rad/s)   	(rad/s)   	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(rad/s)   	(m/s)     	(m/s)     	(rad/s)   	(rad/s)   	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(rad)     	(rad)     	(m)       	(rad)     	(rad)     	(rad)     	(m)       	(m)       	(m)       	(m)       	(rad)     	(m)       	(m)       	(rad)     	(rad)     	(m)       	(m/s)     	(m/s^2)   	
113.250000	0.522792	-9.086182	-1.398060	1.463944	-1.388849	4.184583	-2.166518	2.797098	-5.525616	0.020195	-0.013955	0.016869	-0.000886	0.000181	0.000000	-0.070989	-0.012220	0.517448	0.021005	0.000000	0.063633	0.001112	0.000691	-0.004854	-0.296496	0.882118	0.114266	-0.162098	0.433688	0.473919	0.040654	-3.102998	-0.021030	-0.000705	1.268738	0.087148	0.003167	-0.000491	0.000000	-0.027166	0.048558	-0.109725	-0.000017	0.000000	-0.032642	0.000323	0.003217	0.000182	0.216057	3.589260	0.026166	-0.234858	4.266627	-0.130511	0.534165	3.915591	0.113667	0.004720	4.583083	-0.678001	0.052652	-0.002987	0.000000	15.546387	1.011328	0.229622	0.000628	0.000000	0.022724	-0.000416	-0.004246	-0.000005	0.000000	0.000000	0.000000	
113.300000	0.879617	-9.656145	-2.870716	3.549903	-8.902508	1.898028	-0.380345	9.007606	-6.915762	0.028409	-0.017947	0.016808	-0.000972	0.000212	0.000000	-0.077706	-0.014242	0.564114	0.004728	0.000000	0.066934	-0.008352	0.000923	-0.006385	-0.252515	0.399311	-0.029270	0.015397	-0.011437	0.568821	0.021637	-2.652618	-0.366818	0.000715	1.267840	0.087988	0.003118	-0.000480	0.000000	-0.031051	0.047846	-0.081519	0.000219	0.000000	-0.029295	-0.000095	0.003263	-0.000137	0.202527	3.621977	0.028065	-0.238688	4.278708	-0.104084	0.535410	3.771227	0.104588	0.004721	4.646496	-0.673623	0.052809	-0.003011	0.000000	15.544931	1.013738	0.224831	0.000639	0.000000	0.021175	-0.000410	-0.004084	-0.000005	0.000000	0.000000	0.000000	
113.350000	-0.444055	-11.127861	-3.391600	3.816605	-12.237687	1.135554	0.033909	8.488943	-7.550848	0.016380	-0.010336	0.016937	-0.001026	0.000163	0.000000	-0.081742	-0.011218	0.607285	-0.010018	0.000000	0.065687	-0.007821	0.000554	-0.008497	-0.274718	-0.157082	-0.198850	0.206228	-0.623321	0.625599	0.023332	-2.228171	-0.744360	0.001534	1.267323	0.088835	0.003067	-0.000472	0.000000	-0.035138	0.047285	-0.051155	-0.000282	0.000000	-0.026011	-0.000486	0.003291	-0.000562	0.189940	3.628067	0.022289	-0.232933	4.262862	-0.073583	0.536886	3.649748	0.075944	0.004783	4.709872	-0.669202	0.052964	-0.003035	0.000000	15.543278	1.016115	0.221507	0.000638	0.000000	0.019793	-0.000426	-0.003920	-0.000021	0.000000	0.000000	0.000000	
113.400000	-2.947710	-9.697084	-0.318151	2.546449	-12.766761	-2.299556	-1.198995	6.760911	-3.913891	-0.006478	0.002430	0.017575	-0.001103	0.000031	0.000000	-0.087715	-0.003207	0.641184	-0.011649	0.000000	0.063186	0.003026	-0.000575	-0.002590	-0.422104	-0.641936	-0.214757	0.333550	-1.261659	0.510621	-0.036617	-1.890125	-0.940055	0.001210	1.267445	0.089714	0.003012	-0.000470	0.000000	-0.039524	0.047124	-0.019096	-0.000864	0.000000	-0.022852	-0.000334	0.003262	-0.000692	0.172842	3.606744	0.011296	-0.219261	4.215517	-0.044682	0.536773	3.547123	0.033014	0.004855	4.773239	-0.664738	0.053116	-0.003058	0.000000	15.541412	1.018473	0.219746	0.000607	0.000000	0.018571	-0.000449	-0.003756	-0.000053	0.000000	0.000000	0.000000	
113.450000	-3.871566	-0.992284	1.201612	1.666045	-13.205795	-3.360660	-2.212870	5.990751	2.272487	-0.019457	0.011453	0.018769	-0.001210	-0.000088	0.000000	-0.096238	0.003034	0.658272	0.003356	0.000000	0.063488	0.010280	-0.001954	0.000547	-0.615682	-0.691551	-0.154677	0.416852	-1.921949	0.342588	-0.147261	-1.590587	-0.826430	0.000237	1.268018	0.090652	0.002951	-0.000475	0.000000	-0.044336	0.047276	0.013818	-0.000696	0.000000	-0.019677	0.000180	0.003164	-0.000664	0.146804	3.571569	0.002021	-0.200444	4.135872	-0.023751	0.532242	3.460438	-0.013059	0.004892	4.836625	-0.660229	0.053265	-0.003082	0.000000	15.539317	1.020833	0.219613	0.000564	0.000000	0.017508	-0.000453	-0.003595	-0.000086	0.000000	0.000000	0.000000	
113.500000	-2.468066	2.520181	-2.539981	1.829361	-10.186070	-0.773752	-1.407079	4.066608	9.324890	-0.015324	0.012247	0.019903	-0.001266	-0.000134	0.000000	-0.100631	0.003243	0.658945	0.014593	0.000000	0.066932	0.005109	-0.003260	0.003687	-0.739085	-0.565542	-0.281676	0.508320	-2.431253	0.303900	-0.217615	-1.387257	-0.360186	-0.000529	1.268630	0.091647	0.002888	-0.000481	0.000000	-0.049368	0.047438	0.046765	0.000033	0.000000	-0.016331	0.000435	0.003001	-0.000480	0.112408	3.541122	-0.007344	-0.177493	4.026237	-0.007844	0.522676	3.386107	-0.043577	0.004882	4.900042	-0.655672	0.053411	-0.003106	0.000000	15.536974	1.023201	0.221131	0.000548	0.000000	0.016606	-0.000435	-0.003441	-0.000116	0.000000	0.000000	0.000000	
113.550000	-0.794548	-4.857223	-6.047659	2.602456	-4.794444	-2.881850	0.791885	4.092319	9.253478	-0.005392	0.007331	0.020457	-0.001201	-0.000127	0.000000	-0.094962	0.000195	0.638600	-0.000058	0.000000	0.077662	-0.005761	-0.004136	0.011173	-0.778813	-0.808403	-0.584059	0.638443	-2.670975	0.159808	-0.178020	-1.182641	0.102488	-0.000798	1.268997	0.092670	0.002828	-0.000488	0.000000	-0.054116	0.047448	0.078695	0.000030	0.000000	-0.012448	0.000147	0.002794	0.000079	0.074362	3.508256	-0.029665	-0.148920	3.896775	0.004889	0.512329	3.322129	-0.048792	0.004848	4.963484	-0.651063	0.053554	-0.003130	0.000000	15.534384	1.025574	0.224275	0.000556	0.000000	0.015883	-0.000418	-0.003296	-0.000127	0.000000	0.000000	0.000000	
113.600000	-0.503500	-11.280388	-2.634388	2.637984	8.524249	-7.079732	2.174791	0.902200	3.403014	0.000311	0.000400	0.020634	-0.001096	-0.000115	0.000000	-0.086142	-0.000559	0.603028	-0.019535	0.000000	0.100581	-0.008782	-0.004012	0.008080	-0.803988	-1.372422	-0.715778	0.770342	-2.244762	-0.194179	-0.069281	-1.137531	0.272639	-0.000783	1.269017	0.093702	0.002773	-0.000493	0.000000	-0.058423	0.047420	0.108846	-0.000946	0.000000	-0.007419	-0.000292	0.002594	0.000483	0.034758	3.454848	-0.062731	-0.113511	3.771208	0.004445	0.506049	3.264680	-0.038447	0.004806	5.026936	-0.646404	0.053694	-0.003155	0.000000	15.531569	1.027945	0.228973	0.000533	0.000000	0.015380	-0.000423	-0.003161	-0.000112	0.000000	0.000000	0.000000	
113.650000	-0.387370	-15.723414	-0.148777	1.094190	18.916874	-6.227912	2.013083	-1.037222	2.885625	0.006279	-0.006066	0.020628	-0.001072	-0.000128	0.000000	-0.084419	0.002663	0.561291	-0.007134	0.000000	0.130252	-0.000615	-0.003219	0.004411	-0.823356	-2.158593	-0.723217	0.825052	-1.298919	-0.505575	0.031373	-1.189392	0.416920	-0.000469	1.268713	0.094733	0.002719	-0.000500	0.000000	-0.062644	0.047553	0.136911	-0.001303	0.000000	-0.000906	-0.000323	0.002433	0.000703	-0.006070	3.366660	-0.099696	-0.073126	3.681602	-0.014279	0.505086	3.206445	-0.021520	0.004772	5.090380	-0.641693	0.053831	-0.003179	0.000000	15.528543	1.030319	0.235126	0.000470	0.000000	0.015166	-0.000441	-0.003036	-0.000086	0.000000	0.000000	0.000000	
113.700000	0.576510	-10.973701	5.086941	-0.762171	20.831583	-0.243791	1.772252	-0.355918	5.380571	0.014924	-0.008790	0.020034	-0.001085	-0.000109	0.000000	-0.086072	0.004605	0.516422	0.030731	0.000000	0.156718	0.006168	-0.001938	0.004023	-0.794531	-2.707278	-0.468870	0.786943	-0.257340	-0.517764	0.119986	-1.207188	0.685949	0.000277	1.268274	0.095735	0.002665	-0.000505	0.000000	-0.066947	0.047783	0.162732	0.000234	0.000000	0.006930	-0.000014	0.002336	0.000904	-0.046610	3.243412	-0.129878	-0.032301	3.643396	-0.040879	0.509118	3.146071	0.006052	0.004770	5.153805	-0.636930	0.053966	-0.003205	0.000000	15.525302	1.032702	0.242634	0.000434	0.000000	0.015313	-0.000450	-0.002917	-0.000044	0.000000	0.000000	0.000000	
113.750000	0.254066	-2.783695	4.952477	-3.367618	15.856778	0.858204	-0.057241	0.484918	4.301675	-0.008599	-0.006660	0.018297	-0.000957	-0.000020	0.000000	-0.076059	0.001530	0.407497	0.052331	0.000000	0.172263	0.002908	-0.000338	-0.005613	-0.781827	-2.846463	-0.221246	0.618563	0.535499	-0.474854	0.117124	-1.182942	0.901032	-0.000153	1.267941	0.096650	0.002617	-0.000506	0.000000	-0.070750	0.047860	0.183107	0.002850	0.000000	0.015543	0.000131	0.002319	0.000624	-0.085802	3.103120	-0.146601	0.003371	3.651407	-0.065213	0.515415	3.086061	0.046396	0.004779	5.217210	-0.632120	0.054098	-0.003230	0.000000	15.521853	1.035094	0.251312	0.000514	0.000000	0.015873	-0.000445	-0.002801	-0.000006	0.000000	0.000000	0.000000	
113.800000	0.436269	3.798714	0.791552	-4.261514	12.669236	-2.745361	-0.204173	0.345906	-2.556867	-0.017939	-0.009643	0.015043	-0.000590	0.000067	0.000000	-0.045918	-0.002652	0.243735	0.027937	0.000000	0.168497	-0.000839	0.000751	-0.005811	-0.760014	-2.656527	-0.181669	0.405487	1.168961	-0.612122	0.106915	-1.165647	0.773189	-0.001050	1.267459	0.097402	0.002588	-0.000503	0.000000	-0.073046	0.047727	0.195294	0.004247	0.000000	0.023968	0.000089	0.002357	0.000333	-0.124588	2.964542	-0.155781	0.028833	3.693724	-0.092044	0.520656	3.027707	0.090115	0.004746	5.280596	-0.627268	0.054228	-0.003255	0.000000	15.518250	1.037485	0.260810	0.000702	0.000000	0.016865	-0.000440	-0.002684	0.000016	0.000000	0.000000	0.000000	
113.850000	1.984418	8.331495	-1.705788	-3.080732	15.938083	-2.595587	1.362275	-1.514218	-8.720085	0.004247	-0.018846	0.011085	-0.000108	0.000125	0.000000	-0.006064	-0.005738	0.068770	-0.017537	0.000000	0.143680	0.000293	0.001358	-0.003047	-0.660793	-2.239952	-0.266958	0.251450	1.965865	-0.741901	0.175029	-1.241358	0.337185	-0.000837	1.266516	0.097956	0.002582	-0.000497	0.000000	-0.073349	0.047440	0.198732	0.003370	0.000000	0.031152	0.000104	0.002425	0.000181	-0.160613	2.841690	-0.167252	0.044657	3.771626	-0.126045	0.527293	2.967586	0.117939	0.004691	5.343948	-0.622382	0.054357	-0.003280	0.000000	15.514582	1.039865	0.270694	0.000902	0.000000	0.018250	-0.000435	-0.002565	0.000030	0.000000	0.000000	0.000000	
113.900000	3.949539	11.421895	-0.381255	-1.041105	16.191107	0.285316	1.909503	2.491575	-2.661425	0.029219	-0.023893	0.007596	0.000286	0.000178	0.000000	0.026474	-0.009313	-0.069583	-0.043585	0.000000	0.112283	0.000520	0.001627	-0.007216	-0.463316	-1.668857	-0.286021	0.199395	2.775421	-0.727636	0.270504	-1.116779	0.204113	0.000624	1.265322	0.098336	0.002597	-0.000488	0.000000	-0.072026	0.046975	0.195253	0.001191	0.000000	0.036766	0.000130	0.002506	-0.000180	-0.189002	2.742968	-0.181215	0.055772	3.890707	-0.163950	0.538636	2.907519	0.129710	0.004685	5.407243	-0.617474	0.054486	-0.003305	0.000000	15.510942	1.042226	0.280570	0.001014	0.000000	0.019955	-0.000429	-0.002442	0.000031	0.000000	0.000000	0.000000	
113.950000	4.343260	15.753057	0.250302	-1.607629	11.424146	4.764452	0.632602	8.615829	-1.001752	0.017734	-0.016950	0.005565	0.000471	0.000218	0.000000	0.041451	-0.013438	-0.201230	-0.020512	0.000000	0.073894	-0.002333	0.001278	0.000515	-0.246153	-0.881205	-0.273506	0.119014	3.346628	-0.489413	0.302134	-0.685988	0.154026	0.001510	1.264474	0.098614	0.002620	-0.000477	0.000000	-0.069953	0.046303	0.185191	0.000165	0.000000	0.040461	0.000013	0.002570	-0.000154	-0.206727	2.678448	-0.194585	0.064072	4.045163	-0.195225	0.553291	2.861769	0.139878	0.004744	5.470485	-0.612550	0.054617	-0.003329	0.000000	15.507391	1.044559	0.290109	0.001037	0.000000	0.021895	-0.000425	-0.002315	0.000021	0.000000	0.000000	0.000000	
114.000000	4.378911	18.662470	-3.115964	-2.310468	7.388737	8.689855	-0.905865	7.061495	-5.874752	-0.003675	-0.004128	0.004386	0.000569	0.000247	0.000000	0.049137	-0.016613	-0.316347	0.018687	0.000000	0.028520	-0.002888	0.000950	-0.005052	-0.027208	0.051919	-0.429304	0.003490	3.716065	-0.054920	0.256841	-0.332913	-0.139712	0.001327	1.264268	0.098834	0.002649	-0.000465	0.000000	-0.067496	0.045472	0.169374	0.001100	0.000000	0.041887	-0.000131	0.002617	-0.000407	-0.213431	2.657141	-0.211750	0.067028	4.222025	-0.209013	0.567790	2.837608	0.140148	0.004819	5.533701	-0.607613	0.054749	-0.003352	0.000000	15.503952	1.046854	0.298991	0.001066	0.000000	0.023962	-0.000428	-0.002185	0.000013	0.000000	0.000000	0.000000	
114.050000	2.982613	20.015287	1.408437	-1.390796	3.810097	8.230975	-2.236688	2.565411	-4.413171	-0.012143	0.006177	0.002804	0.000783	0.000226	0.000000	0.066803	-0.017213	-0.382373	0.013003	0.000000	-0.017768	0.002234	0.000046	-0.001526	0.121923	1.052683	-0.358882	-0.066050	3.906570	0.356629	0.145007	-0.204642	-0.360370	0.000719	1.264577	0.098974	0.002688	-0.000453	0.000000	-0.064156	0.044611	0.150255	0.001750	0.000000	0.040998	-0.000020	0.002620	-0.000483	-0.210646	2.685077	-0.233473	0.065047	4.413619	-0.201095	0.577739	2.824668	0.127318	0.004868	5.596921	-0.602667	0.054882	-0.003375	0.000000	15.500655	1.049106	0.306991	0.001144	0.000000	0.026045	-0.000434	-0.002054	-0.000017	0.000000	0.000000	0.000000	
114.100000	1.735685	18.840267	5.751204	1.245335	-4.181612	5.358266	-2.323362	-1.782108	-3.950431	-0.006774	0.012073	0.001212	0.001051	0.000222	0.000000	0.089061	-0.019070	-0.429132	-0.015296	0.000000	-0.065407	0.004955	-0.000805	0.003899	0.208707	1.994697	-0.071322	-0.003783	3.697489	0.624542	0.028838	-0.293748	-0.557892	0.000381	1.265180	0.099034	0.002740	-0.000442	0.000000	-0.059703	0.043658	0.128799	0.000985	0.000000	0.037728	0.000228	0.002579	-0.000288	-0.202249	2.761603	-0.243627	0.062624	4.605684	-0.175652	0.582415	2.813604	0.103466	0.004896	5.660164	-0.597717	0.055018	-0.003398	0.000000	15.497554	1.051313	0.313977	0.001219	0.000000	0.028022	-0.000428	-0.001924	-0.000029	0.000000	0.000000	0.000000	
114.150000	1.026968	14.297685	2.847774	3.893278	-14.369102	3.082708	-3.324727	-3.740074	3.024907	-0.005436	0.014834	0.000762	0.001237	0.000254	0.000000	0.104557	-0.023617	-0.454818	-0.034038	0.000000	-0.107324	0.001216	-0.001505	-0.006028	0.260056	2.709581	0.071067	0.190881	2.979034	0.778677	-0.137398	-0.480751	-0.406647	0.000109	1.265922	0.099072	0.002802	-0.000429	0.000000	-0.054475	0.042477	0.106058	-0.000717	0.000000	0.032362	0.000289	0.002504	-0.000590	-0.190399	2.880563	-0.243448	0.066854	4.774463	-0.140349	0.579585	2.793467	0.077826	0.004906	5.723442	-0.592764	0.055156	-0.003419	0.000000	15.494698	1.053468	0.319849	0.001226	0.000000	0.029782	-0.000414	-0.001796	-0.000056	0.000000	0.000000	0.000000	
114.200000	0.202658	6.869285	0.675987	5.347257	-20.082594	-1.144540	-3.046252	-0.864203	6.578025	-0.001675	0.015926	0.001801	0.001256	0.000269	0.000000	0.106163	-0.027806	-0.458880	-0.023132	0.000000	-0.141341	-0.003610	-0.002594	0.009952	0.270189	3.053045	0.104866	0.458244	1.974904	0.721450	-0.289711	-0.523962	-0.077745	0.000025	1.266718	0.099163	0.002865	-0.000416	0.000000	-0.049167	0.041087	0.083114	-0.001874	0.000000	0.025295	0.000108	0.002375	-0.000092	-0.176825	3.026382	-0.238261	0.083168	4.898759	-0.101810	0.568898	2.767711	0.066307	0.004911	5.786757	-0.587808	0.055298	-0.003441	0.000000	15.492107	1.055557	0.324581	0.001153	0.000000	0.031229	-0.000403	-0.001674	-0.000076	0.000000	0.000000	0.000000	
114.250000	-0.979621	-0.053168	-3.734087	4.805058	-22.148670	-3.834447	-2.970227	2.652737	3.522510	-0.007161	0.015758	0.003429	0.001150	0.000304	0.000000	0.097163	-0.030660	-0.466009	0.014444	0.000000	-0.159059	-0.004990	-0.002593	0.015690	0.221208	3.050387	-0.081838	0.698497	0.867471	0.529728	-0.438222	-0.391325	0.098380	-0.000333	1.267506	0.099334	0.002923	-0.000401	0.000000	-0.044309	0.039554	0.059813	-0.001151	0.000000	0.017342	-0.000141	0.002245	0.000693	-0.164456	3.179215	-0.236692	0.112317	4.970070	-0.071031	0.550903	2.744365	0.066961	0.004905	5.850113	-0.582846	0.055442	-0.003461	0.000000	15.489773	1.057574	0.328154	0.001070	0.000000	0.032296	-0.000404	-0.001559	-0.000054	0.000000	0.000000	0.000000	
114.300000	-1.881643	-1.860095	-5.037573	3.621246	-21.840553	-0.700720	-3.017239	7.654333	2.266277	-0.005583	0.012291	0.004339	0.001095	0.000348	0.000000	0.092313	-0.031255	-0.456777	0.035929	0.000000	-0.159375	-0.000522	-0.001512	0.001009	0.127126	2.957382	-0.333717	0.879559	-0.224557	0.494692	-0.589084	-0.008608	0.211694	-0.000612	1.268121	0.099551	0.002977	-0.000383	0.000000	-0.039693	0.037991	0.036975	0.000645	0.000000	0.009373	-0.000167	0.002169	0.000743	-0.155295	3.330521	-0.248053	0.152013	4.985608	-0.045491	0.524817	2.732512	0.075771	0.004879	5.913505	-0.577873	0.055590	-0.003481	0.000000	15.487672	1.059512	0.330572	0.001058	0.000000	0.032963	-0.000414	-0.001449	-0.000024	0.000000	0.000000	0.000000	
114.350000	-3.181875	-1.328598	-0.835037	2.804970	-17.808987	-1.614253	-1.846477	12.556552	-4.068348	0.000680	0.007082	0.003989	0.001190	0.000393	0.000000	0.100086	-0.031432	-0.449504	0.015672	0.000000	-0.148666	0.003681	-0.000263	-0.003525	-0.031968	2.890952	-0.375469	1.019807	-1.115006	0.413979	-0.681408	0.619219	0.008277	-0.000578	1.268475	0.099750	0.003037	-0.000364	0.000000	-0.034689	0.036419	0.014499	0.001429	0.000000	0.001940	0.000017	0.002156	0.000567	-0.152719	3.476190	-0.266774	0.199565	4.950751	-0.022321	0.492783	2.747734	0.082780	0.004848	5.976921	-0.572890	0.055740	-0.003499	0.000000	15.485808	1.061373	0.331857	0.001120	0.000000	0.033242	-0.000418	-0.001341	0.000011	0.000000	0.000000	0.000000	
114.400000	-3.780400	-0.845336	3.629271	2.407240	-13.264159	-3.178369	-0.303400	9.211967	-10.934140	0.006822	0.002441	0.003156	0.001336	0.000447	0.000000	0.112344	-0.033125	-0.429122	-0.025340	0.000000	-0.127219	0.002009	0.000716	-0.008012	-0.220988	2.848685	-0.194005	1.140170	-1.778214	0.255061	-0.696578	1.079818	-0.538430	-0.000237	1.268597	0.099908	0.003104	-0.000341	0.000000	-0.029072	0.034763	-0.006957	0.000162	0.000000	-0.004421	0.000117	0.002192	0.000166	-0.159156	3.620143	-0.281557	0.253538	4.878140	-0.005280	0.457959	2.791787	0.070112	0.004825	6.040349	-0.567898	0.055894	-0.003517	0.000000	15.484212	1.063153	0.332037	0.001168	0.000000	0.033174	-0.000413	-0.001232	0.000030	0.000000	0.000000	0.000000	
114.450000	-2.851530	-4.147639	5.365619	1.816543	-11.659832	-2.043195	1.110782	2.344555	-9.920330	0.014235	0.001386	0.002831	0.001342	0.000474	0.000000	0.112977	-0.034731	-0.372339	-0.041391	0.000000	-0.099197	-0.002777	0.000956	-0.010739	-0.363565	2.641303	0.074276	1.230997	-2.361206	0.152901	-0.641039	1.197045	-1.034447	0.000475	1.268666	0.100050	0.003171	-0.000318	0.000000	-0.023423	0.033027	-0.025574	-0.001908	0.000000	-0.009381	-0.000022	0.002240	-0.000371	-0.174069	3.758313	-0.284754	0.313287	4.773901	0.003487	0.424378	2.849190	0.029339	0.004831	6.103780	-0.562899	0.056051	-0.003533	0.000000	15.482902	1.064848	0.331208	0.001121	0.000000	0.032823	-0.000410	-0.001121	0.000026	0.000000	0.000000	0.000000	
114.500000	-1.750826	-10.436145	6.500578	-0.677134	-9.345804	2.719764	1.607337	3.984474	0.075162	0.012305	0.006397	0.003444	0.001142	0.000433	0.000000	0.096460	-0.033316	-0.291946	-0.014410	0.000000	-0.070557	-0.004067	0.000253	-0.004384	-0.451106	2.119496	0.399305	1.197140	-2.828496	0.288889	-0.560672	1.396269	-1.030689	0.001090	1.268986	0.100222	0.003228	-0.000296	0.000000	-0.018600	0.031361	-0.040171	-0.002628	0.000000	-0.012909	-0.000225	0.002252	-0.000590	-0.194709	3.877871	-0.272611	0.374579	4.644225	0.014303	0.394385	2.913283	-0.024677	0.004872	6.167219	-0.557892	0.056211	-0.003549	0.000000	15.481855	1.066457	0.329548	0.000999	0.000000	0.032259	-0.000416	-0.001009	0.000001	0.000000	0.000000	0.000000	
114.550000	-1.364330	-10.614175	3.698401	-3.841883	-6.294404	2.154740	0.659321	8.533014	9.726774	-0.005959	0.015746	0.004067	0.000890	0.000347	0.000000	0.075803	-0.029074	-0.218715	0.015580	0.000000	-0.036250	-0.000780	-0.000788	0.005189	-0.519323	1.588787	0.584225	1.005046	-3.143216	0.396626	-0.527706	1.822920	-0.544350	0.000792	1.269773	0.100425	0.003272	-0.000279	0.000000	-0.014810	0.029907	-0.051107	-0.001849	0.000000	-0.014722	-0.000264	0.002213	-0.000330	-0.218942	3.970238	-0.246809	0.430442	4.493784	0.031718	0.367626	2.993043	-0.065177	0.004926	6.230686	-0.552876	0.056373	-0.003563	0.000000	15.481024	1.067987	0.327256	0.000882	0.000000	0.031560	-0.000430	-0.000897	-0.000021	0.000000	0.000000	0.000000	
114.600000	-1.145442	-8.626505	-0.718285	-6.914631	-0.451146	1.018228	-0.729643	10.021728	11.454083	-0.026909	0.020519	0.004131	0.000712	0.000273	0.000000	0.061251	-0.024627	-0.182904	0.025800	0.000000	-0.002704	0.004228	-0.001394	0.004529	-0.576595	1.157462	0.548311	0.659314	-3.165774	0.447538	-0.564188	2.324006	0.028354	-0.000553	1.270799	0.100632	0.003308	-0.000265	0.000000	-0.011747	0.028676	-0.060252	-0.000559	0.000000	-0.014857	-0.000052	0.002143	-0.000104	-0.246711	4.038098	-0.217662	0.472322	4.335206	0.052903	0.340367	3.096872	-0.077436	0.004932	0.011016	-0.547849	0.056538	-0.003577	0.000000	15.480361	1.069451	0.324470	0.000823	0.000000	0.030816	-0.000439	-0.000788	-0.000029	0.000000	0.000000	0.000000	
114.650000	1.903871	-5.259527	-4.505683	-6.154105	2.067469	0.390729	0.691015	5.781810	6.816142	-0.008341	0.014506	0.003541	0.000635	0.000234	0.000000	0.055216	-0.022419	-0.166412	0.013230	0.000000	0.012258	0.006601	-0.001751	-0.000703	-0.481401	0.894486	0.323026	0.351609	-3.062400	0.467074	-0.529637	2.613097	0.369161	-0.000970	1.271525	0.100809	0.003340	-0.000253	0.000000	-0.008986	0.027555	-0.068573	0.000102	0.000000	-0.014244	0.000278	0.002056	-0.000139	-0.273986	4.089248	-0.195806	0.496732	4.178892	0.076425	0.312164	3.221927	-0.066120	0.004884	0.074576	-0.542813	0.056704	-0.003590	0.000000	15.479843	1.070857	0.321245	0.000818	0.000000	0.030088	-0.000433	-0.000683	-0.000041	0.000000	0.000000	0.000000	
114.700000	5.317371	-3.161731	-3.720645	-2.674653	3.533614	-2.874921	3.670234	-2.182284	1.163138	0.022171	0.007942	0.002400	0.000605	0.000254	0.000000	0.053078	-0.024539	-0.137936	-0.011998	0.000000	0.016648	-0.000372	-0.001890	0.011325	-0.215533	0.736399	0.136994	0.217876	-2.885720	0.323328	-0.346125	2.503983	0.427318	0.000138	1.271922	0.100929	0.003370	-0.000241	0.000000	-0.006333	0.026328	-0.075469	-0.000498	0.000000	-0.013411	0.000259	0.001961	0.000427	-0.291983	4.129369	-0.184390	0.510464	4.030616	0.096585	0.290061	3.351664	-0.045410	0.004862	0.138162	-0.537769	0.056872	-0.003602	0.000000	15.479460	1.072205	0.317637	0.000812	0.000000	0.029395	-0.000416	-0.000583	-0.000030	0.000000	0.000000	0.000000	
114.750000	6.546498	-1.063013	-2.548559	-1.375203	1.284701	-5.534721	3.348896	-9.537246	0.385330	0.014679	0.010463	0.001887	0.000511	0.000319	0.000000	0.045491	-0.027954	-0.091736	-0.023908	0.000000	0.024774	-0.009968	-0.001149	0.000641	0.111792	0.683249	0.009566	0.149116	-2.821485	0.046592	-0.178680	2.027120	0.446585	0.000872	1.272445	0.101023	0.003395	-0.000225	0.000000	-0.004058	0.024930	-0.080056	-0.001693	0.000000	-0.012173	-0.000239	0.001904	0.000459	-0.294340	4.164535	-0.181193	0.519753	3.887947	0.106315	0.277377	3.465306	-0.024157	0.004893	0.201770	-0.532720	0.057041	-0.003614	0.000000	15.479203	1.073486	0.313737	0.000756	0.000000	0.028754	-0.000415	-0.000486	-0.000008	0.000000	0.000000	0.000000	
