HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	LSSGagMya 	LSSGagMza 	LSSGagMys 	LSSGagMzs 	
(s)	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
135.500000	1814.443565	1009.380517	-2041.121449	-380.626577	
135.550000	2608.845972	631.380662	-2683.437104	62.332136	
135.600000	2415.149976	321.230926	-2431.137853	160.334426	
135.650000	2311.616170	-22.295805	-2287.408674	334.404991	
135.700000	2290.528274	-658.372892	-2236.456859	823.550041	
135.750000	2000.307263	-1511.282935	-1984.570970	1531.889179	
135.800000	1705.893323	-1950.166563	-1805.406483	1858.421285	
135.850000	1496.360608	-2323.937260	-1752.676697	2137.265850	
135.900000	1685.624871	-3094.580292	-2204.929817	2748.825958	
135.950000	1753.361892	-3342.302821	-2496.888935	2830.337469	
136.000000	1855.120223	-3774.794102	-2894.563956	3051.564207	
136.050000	1800.294180	-4173.991590	-3170.420159	3257.560391	
136.100000	2003.030406	-4745.416901	-3788.554743	3489.694259	
136.150000	2188.357991	-4631.201712	-4108.615801	3058.793947	
136.200000	2554.343498	-3634.333524	-4080.404961	1755.946545	
136.250000	2304.896986	-3675.693588	-4001.909238	1675.707976	
136.300000	1915.870102	-4002.954436	-4000.159555	1921.698804	
136.350000	1513.698764	-3815.621704	-3688.711424	1801.016149	
136.400000	1557.530942	-3758.273267	-3783.041110	1496.369100	
136.450000	1639.785600	-3748.946133	-3915.181264	1189.475054	
136.500000	1362.954446	-3810.664470	-3864.429974	1202.077503	
136.550000	1188.913182	-3766.444800	-3798.937980	1080.597276	
136.600000	893.398359	-3840.124433	-3775.603956	1135.574359	
136.650000	621.501887	-3620.009871	-3521.042033	1045.465946	
136.700000	38.624699	-3002.891234	-2784.665149	1124.494080	
136.750000	100.227044	-2590.333946	-2479.515450	756.225819	
136.800000	-68.966901	-2654.260695	-2537.572073	781.399043	
136.850000	-4.848388	-2603.778998	-2545.138678	549.507313	
136.900000	174.953994	-2741.995927	-2737.621698	233.619551	
136.950000	85.148348	-2817.539469	-2814.285472	159.924883	
137.000000	272.605861	-2432.275583	-2438.362360	-211.345184	
137.050000	665.885151	-2540.887295	-2514.786711	-758.525116	
137.100000	912.839791	-2377.169005	-2275.967050	-1142.007872	
137.150000	565.702854	-2329.139085	-2209.115206	-929.902657	
137.200000	-161.271186	-2579.813334	-2552.079505	-410.288790	
137.250000	-619.071610	-2406.120177	-2483.243208	-78.527817	
137.300000	-1362.466884	-1915.856745	-2263.752909	634.229142	
137.350000	-1640.767601	-1570.748104	-2091.566863	885.841968	
137.400000	-1989.288744	-1281.809995	-2041.529828	1196.855295	
137.450000	-2650.174481	-985.697292	-2189.690040	1788.932633	
137.500000	-3231.640174	-581.997383	-2284.435944	2358.722649	
137.550000	-3584.807998	-26.748472	-2198.382224	2831.727327	
137.600000	-3907.079363	255.431845	-2365.938685	3119.751333	
137.650000	-4250.614406	287.099669	-2770.816176	3236.159263	
137.700000	-4951.775228	533.087646	-3319.892811	3712.489172	
137.750000	-5295.560728	464.058196	-3853.019853	3662.314700	
137.800000	-5487.003375	502.737306	-4204.680260	3560.984674	
137.850000	-5399.386906	451.434227	-4366.964099	3207.304226	
137.900000	-5177.705064	273.569021	-4442.931532	2672.794364	
137.950000	-4958.363189	371.601605	-4358.017558	2393.978964	
138.000000	-4614.881325	148.924340	-4255.502918	1791.648070	
138.050000	-4312.483707	3.202988	-4112.555558	1297.850131	
138.100000	-4333.095135	250.286901	-4144.702851	1288.330807	
138.150000	-4248.288095	319.507428	-4119.848459	1084.843453	
138.200000	-4400.922505	386.915052	-4321.904808	915.947560	
138.250000	-4424.939297	762.078667	-4371.371837	1025.650094	
138.300000	-4778.339851	720.725163	-4779.265314	714.561240	
138.350000	-4529.020111	820.186160	-4571.379237	535.925267	
138.400000	-4212.818716	1085.653607	-4314.536813	557.903207	
138.450000	-3808.691853	1559.377669	-4030.377836	832.974882	
138.500000	-3776.608897	1988.686333	-4147.188173	1009.197588	
138.550000	-3405.647724	2073.570876	-3873.186098	946.868367	
138.600000	-3230.825113	2036.443758	-3747.360908	736.628600	
138.650000	-2857.160197	1719.278585	-3313.591105	373.359795	
138.700000	-2259.346761	1457.996458	-2679.816195	221.324986	
138.750000	-2195.105575	1326.937544	-2564.921375	-20.752596	
138.800000	-2247.979505	1261.901507	-2564.703604	-260.964054	
138.850000	-2291.008853	1494.926658	-2723.039285	-261.885876	
138.900000	-2188.105191	2204.415296	-3101.475914	167.628028	
138.950000	-1959.211157	2618.366893	-3241.669575	431.196577	
139.000000	-1414.405709	2978.020765	-3177.217276	880.022877	
139.050000	-774.826971	3144.228288	-2968.598847	1293.812254	
139.100000	-354.321388	3312.575861	-2947.122127	1553.439601	
139.150000	6.030651	3597.065236	-3099.237704	1825.825926	
139.200000	555.649063	3927.740663	-3250.693932	2273.517236	
139.250000	1154.248461	4230.558165	-3422.870140	2741.144157	
139.300000	1192.741848	4174.356537	-3517.273200	2544.930980	
139.350000	1316.323906	4345.286406	-3794.377781	2493.375084	
139.400000	1904.982400	4457.521407	-3916.085994	2857.048512	
139.450000	2372.656112	4747.385738	-4291.170560	3122.983034	
139.500000	2735.915762	4759.912570	-4447.277015	3219.275172	
139.550000	2834.842584	4229.142054	-4099.804786	3018.870024	
139.600000	2770.370314	3607.890528	-3653.125691	2710.442719	
139.650000	2779.318205	3925.820466	-4128.452014	2468.311402	
139.700000	2404.075647	3823.259519	-4117.404794	1855.766910	
139.750000	1962.293755	3849.215550	-4160.702999	1164.306150	
139.800000	2093.221629	4067.345413	-4468.095898	980.303066	
139.850000	2028.308897	4277.205748	-4698.121125	579.816873	
139.900000	2271.917298	4260.032376	-4799.205125	526.418354	
139.950000	2658.617924	4020.341819	-4770.771153	686.397827	
140.000000	3000.178910	4222.730887	-5145.419471	597.651727	
140.050000	3082.111102	4203.962865	-5200.041472	363.711297	
140.100000	3282.370694	3966.150073	-5136.375685	349.211427	
140.150000	3697.512315	3443.304410	-5005.255685	689.462440	
140.200000	3821.296871	3281.941056	-5003.094707	585.227431	
140.250000	4242.479716	3337.315262	-5371.459030	532.665363	
140.300000	4672.414415	3088.826232	-5560.428277	673.748599	
140.350000	4615.907959	2530.021795	-5210.339714	748.315066	
140.400000	3915.070991	2080.941488	-4413.817589	419.890079	
140.450000	3626.793412	2034.182543	-4158.028619	48.231013	
140.500000	3681.484558	1622.308045	-4018.634070	189.190308	
140.550000	3910.758821	1520.230755	-4193.868819	128.838598	
140.600000	4264.067804	1269.176425	-4443.032919	229.213016	
140.650000	4572.166574	528.725607	-4540.033381	756.540313	
140.700000	4621.756768	-278.068837	-4450.042949	1278.698743	
140.750000	4282.212234	-868.767609	-4090.291585	1536.754287	
140.800000	3785.410405	-1685.006811	-3600.783846	2050.106949	
140.850000	3381.467000	-2082.167955	-3299.137993	2210.300906	
140.900000	3350.535727	-2378.729740	-3402.121752	2304.346492	
140.950000	3256.771266	-2715.364420	-3469.104008	2438.253731	
141.000000	3270.223738	-2854.813575	-3642.833895	2360.949674	
141.050000	2935.102840	-3297.842532	-3539.471086	2638.700120	
141.100000	2808.305062	-3977.765583	-3746.446591	3110.198285	
141.150000	2710.244058	-4304.889146	-3937.893745	3220.324467	
141.200000	2916.816187	-4590.561476	-4422.942395	3165.225703	
141.250000	3088.092188	-4855.521417	-4873.697729	3059.324575	
141.300000	3057.193524	-4758.786780	-4975.089943	2690.904137	
141.350000	3160.920064	-4553.901430	-5106.021916	2158.233913	
141.400000	2862.269312	-4316.313849	-4845.367180	1829.089232	
141.450000	2729.928935	-4363.861343	-4874.103734	1654.964655	
141.500000	2981.788716	-4204.698467	-5042.141262	1071.152485	
141.550000	2916.249885	-4326.121413	-5139.502417	897.414566	
141.600000	3011.743681	-4385.575487	-5291.364082	552.571836	
141.650000	2636.289410	-4318.710538	-5035.710457	492.852644	
141.700000	2238.745881	-4109.003478	-4661.804106	404.318663	
141.750000	2016.513197	-4518.366921	-4920.469222	520.526071	
141.800000	2098.636939	-4720.533324	-5160.398459	240.834452	
141.850000	1670.648367	-5186.029976	-5424.866461	506.750874	
141.900000	1303.747440	-5382.801054	-5506.783188	591.309500	
141.950000	792.345456	-5656.798652	-5651.901017	826.555974	
142.000000	864.203767	-5719.029955	-5768.048128	428.678469	
142.050000	542.967515	-4990.774440	-5012.457866	279.114310	
142.100000	287.457707	-4392.613925	-4398.743536	169.534757	
142.150000	-67.448568	-3886.019232	-3879.354394	237.289266	
142.200000	-599.310162	-3493.815626	-3503.186683	541.849431	
142.250000	-977.098895	-3378.748994	-3443.593597	715.771641	
142.300000	-839.086979	-3535.872560	-3617.228798	349.454205	
142.350000	-1212.454900	-3649.992360	-3816.606634	475.399481	
142.400000	-1998.161592	-3832.694928	-4214.593090	958.854551	
142.450000	-2228.039531	-3709.167260	-4218.815202	961.083506	
142.500000	-2245.554939	-3337.166123	-3929.451503	859.420998	
142.550000	-2319.170477	-3067.243406	-3760.531101	803.080839	
142.600000	-3047.204473	-2664.494073	-3794.993716	1408.192693	
142.650000	-3471.144797	-2643.714730	-4078.955449	1549.256186	
142.700000	-4221.671664	-2167.074000	-4209.673101	2190.291036	
142.750000	-4326.283845	-2014.985580	-4280.138293	2111.235620	
142.800000	-4321.539906	-1628.200162	-4109.117596	2107.580879	
142.850000	-4868.572412	-1284.024139	-4378.233130	2486.521274	
142.900000	-5141.412522	-1020.851151	-4552.711491	2597.899221	
142.950000	-5371.316242	-1027.455158	-4886.226979	2455.908807	
143.000000	-5470.516892	-480.177784	-4799.790026	2668.171340	
143.050000	-5248.626299	-438.412020	-4738.679148	2298.956657	
143.100000	-4656.940126	-290.042739	-4273.778136	1872.441217	
143.150000	-4333.913269	-301.638287	-4087.320579	1472.277885	
143.200000	-4202.976738	-113.850235	-3980.075238	1355.350944	
143.250000	-3983.555777	-6.409671	-3812.917362	1153.438664	
143.300000	-3977.523989	60.657577	-3853.642959	986.820089	
143.350000	-4419.364872	392.771252	-4282.882601	1158.434579	
143.400000	-4423.320550	721.347744	-4310.602586	1226.706653	
143.450000	-4099.561498	1012.779699	-4036.845435	1239.356823	
143.500000	-3994.437978	1356.949275	-4000.110103	1340.135965	
143.550000	-3465.856548	1825.971201	-3575.630377	1600.374657	
143.600000	-3319.254767	2065.499949	-3549.039531	1639.529690	
143.650000	-3733.306274	2455.443146	-4119.009270	1732.206507	
143.700000	-3583.239093	3188.524632	-4246.243465	2230.629578	
143.750000	-3682.192940	3492.451866	-4557.070423	2233.580014	
143.800000	-3467.950863	3135.513705	-4355.221011	1700.053365	
143.850000	-3157.897992	2958.405021	-4093.426185	1402.975891	
143.900000	-2592.681198	2949.354374	-3664.781317	1410.697086	
143.950000	-1877.166438	3261.564254	-3290.193532	1826.521524	
144.000000	-1610.486520	3365.357071	-3231.766543	1864.130268	
144.050000	-1610.514428	3481.204563	-3407.874881	1760.377995	
144.100000	-1559.824545	3434.957097	-3437.716194	1553.734610	
144.150000	-1253.917861	3540.428459	-3380.281002	1637.267485	
144.200000	-1401.544861	3534.221999	-3565.344480	1320.367912	
144.250000	-1208.888590	3345.867924	-3369.805611	1140.461697	
144.300000	-699.533132	3168.479961	-2992.885152	1253.495661	
144.350000	-521.226521	3306.076482	-3084.693872	1298.646608	
144.400000	-224.939869	3430.111238	-3124.062052	1434.049618	
144.450000	510.166896	4062.851946	-3465.449616	2181.214112	
144.500000	1012.502102	5001.786062	-4275.192747	2786.710197	
144.550000	1369.434661	5821.106510	-5097.771209	3126.237085	
144.600000	1593.402715	5791.694392	-5186.743508	3029.908305	
144.650000	1823.735426	5665.730698	-5186.349089	2920.325578	
144.700000	1987.176158	5586.960607	-5247.720818	2761.236517	
144.750000	2075.503635	5163.061165	-4971.051835	2500.711076	
144.800000	1847.242188	4463.469732	-4415.777567	1958.513544	
144.850000	1458.636214	3996.830983	-4043.785719	1322.902991	
144.900000	1488.204304	3846.396668	-3967.512064	1126.218178	
144.950000	1702.033491	3450.931190	-3668.190271	1161.991028	
145.000000	1897.364938	2914.411702	-3246.241055	1247.280391	
145.050000	2322.779863	2641.643824	-3164.069913	1536.961219	
145.100000	2828.046869	2611.030460	-3382.587207	1836.690367	
145.150000	3175.539965	2340.533438	-3365.050405	2058.782218	
145.200000	3404.163436	2155.396234	-3411.411321	2143.905973	
145.250000	3565.116508	2065.687822	-3530.333561	2124.586174	
145.300000	3671.003542	2036.717895	-3680.610909	2019.303797	
145.350000	4050.278722	1813.791746	-3831.855775	2238.633063	
145.400000	4525.449433	1353.567890	-3896.914690	2669.436792	
145.450000	5311.018655	1037.830445	-4341.384683	3230.540680	
145.500000	5588.076547	784.250940	-4543.577158	3346.274999	
145.550000	5483.263703	323.410517	-4349.804361	3354.098347	
145.600000	5294.267936	-30.372229	-4172.417307	3259.007480	
145.650000	4986.590763	-365.756194	-3912.233102	3113.566740	
145.700000	4865.379285	-266.946679	-4034.045981	2733.066388	
145.750000	4823.980250	-523.311918	-4030.841385	2701.288988	
145.800000	4685.153713	-871.451656	-3911.487822	2722.197307	
145.850000	4709.713129	-758.973847	-4126.421720	2393.759203	
145.900000	4920.496235	-755.901045	-4460.467842	2210.632349	
145.950000	5019.863673	-1339.307720	-4533.664425	2537.451416	
146.000000	4523.388550	-1393.264603	-4175.804162	2228.203846	
146.050000	4306.661201	-1233.707188	-4104.622560	1794.835587	
146.100000	4177.193276	-1342.764300	-4064.654422	1652.436007	
146.150000	3962.549646	-1648.539558	-3933.892422	1715.800317	
146.200000	3759.677434	-2065.144968	-3841.211693	1909.212772	
146.250000	3579.717303	-2541.001585	-3813.532281	2174.406299	
146.300000	3730.779341	-2951.470300	-4146.745231	2331.179749	
146.350000	3484.910032	-3539.442026	-4160.364356	2713.599039	
146.400000	3196.554271	-3831.683355	-4111.890727	2827.031849	
146.450000	3121.379124	-4022.958625	-4259.992471	2789.204905	
146.500000	2897.146053	-3967.888797	-4186.248032	2571.561353	
146.550000	2540.372188	-4331.959365	-4164.249618	2806.846748	
146.600000	2256.320039	-4379.655712	-4094.801777	2739.518879	
146.650000	2149.735830	-3903.331936	-3902.519379	2151.211174	
146.700000	2094.499331	-4171.765188	-4132.382584	2171.166687	
146.750000	1935.464447	-4372.390811	-4253.978935	2183.456850	
146.800000	1593.979156	-4432.151354	-4161.179953	2206.653360	
146.850000	1130.671340	-4599.566187	-4077.850545	2409.472962	
146.900000	836.200826	-4452.215956	-3906.311098	2293.947227	
146.950000	594.345886	-4497.715672	-3920.780221	2282.581147	
147.000000	352.198770	-4749.456521	-4117.389850	2393.425323	
147.050000	35.568141	-4843.446855	-4166.188697	2470.448374	
147.100000	-685.570118	-5084.355435	-4179.547308	2975.241141	
147.150000	-1325.620368	-5424.902447	-4390.078985	3451.672185	
147.200000	-1978.617996	-5533.892458	-4449.083149	3839.863629	
147.250000	-2508.090852	-5847.854321	-4801.211610	4175.678565	
147.300000	-3008.569456	-5857.506456	-4919.350146	4377.426509	
147.350000	-3205.511497	-5552.890902	-4827.795058	4219.276689	
147.400000	-3162.728614	-5285.036073	-4804.651919	3853.541355	
147.450000	-3263.567963	-4855.406951	-4583.580901	3635.470127	
147.500000	-3400.658232	-4286.573322	-4214.891659	3489.108107	
147.550000	-3977.653255	-3679.032704	-3824.251051	3838.243046	
147.600000	-4243.999062	-3571.332386	-3958.321837	3885.566937	
147.650000	-4318.552821	-3556.554105	-4173.630097	3725.559390	
147.700000	-4249.367426	-3599.363683	-4409.957207	3400.708824	
147.750000	-4268.689767	-3780.829565	-4779.848877	3109.571550	
147.800000	-4024.781354	-3498.989561	-4606.987969	2686.532078	
147.850000	-3612.564545	-3334.900052	-4448.228169	2094.145888	
147.900000	-3595.205815	-2892.454780	-4155.256357	2006.400128	
147.950000	-3573.890696	-2504.762980	-3914.643004	1929.275649	
148.000000	-3843.738802	-1866.373222	-3622.534672	2266.036338	
148.050000	-4124.616638	-1307.380831	-3455.343770	2604.286140	
148.100000	-4106.899974	-1158.944227	-3474.148555	2477.916978	
148.150000	-4157.287253	-970.911869	-3506.668829	2434.950507	
148.200000	-4449.497419	-392.082531	-3444.294291	2844.045388	
148.250000	-4524.571905	-239.389981	-3559.923057	2802.856600	
148.300000	-4714.850774	65.859482	-3679.989100	2948.192127	
148.350000	-4898.421194	324.635865	-3850.340771	3045.454681	
148.400000	-4662.758856	749.002459	-3600.398648	3056.051999	
148.450000	-4524.842932	857.795617	-3600.200873	2872.032673	
148.500000	-4969.173894	756.940462	-4208.205324	2748.937687	
148.550000	-5277.104831	1023.235818	-4553.077754	2857.328486	
148.600000	-5293.437571	1500.595639	-4582.363499	3045.360035	
148.650000	-5415.122973	1757.014356	-4806.826158	3050.422666	
148.700000	-5001.907130	2019.938863	-4521.203688	2942.439398	
148.750000	-4655.633030	2148.927280	-4325.230111	2754.123040	
148.800000	-4379.733281	2246.454185	-4196.488457	2572.567813	
148.850000	-4259.083623	2437.344239	-4215.867950	2511.354190	
148.900000	-4331.150948	2614.683059	-4434.853491	2434.648000	
148.950000	-4409.884440	3326.797172	-4718.909179	2871.681442	
149.000000	-4580.855671	3846.775060	-5129.709750	3077.010774	
149.050000	-4602.097911	4513.798137	-5465.289734	3418.229152	
149.100000	-4178.091738	5172.785734	-5427.197926	3841.834213	
149.150000	-3810.525559	5325.427938	-5345.658449	3782.092410	
149.200000	-3096.587541	5178.596072	-4842.311659	3599.824180	
149.250000	-2446.886454	5009.527447	-4386.672126	3440.890503	
149.300000	-1843.652011	4840.621603	-3971.977856	3324.764566	
149.350000	-1411.454554	4485.518344	-3604.720892	3019.613854	
149.400000	-908.393746	4518.233593	-3387.668969	3124.629673	
149.450000	-812.679502	4988.059657	-3789.090629	3344.246132	
149.500000	-915.152540	5327.019460	-4284.454084	3295.161809	
149.550000	-892.191361	5298.906215	-4434.873829	3034.188907	
149.600000	-848.617956	5143.334293	-4459.403683	2699.584417	
149.650000	-500.456627	5001.880370	-4287.687206	2623.928898	
149.700000	-130.547959	4766.329266	-4033.544611	2542.725696	
149.750000	406.460597	4512.471481	-3685.966266	2634.626916	
149.800000	834.983822	4222.070827	-3381.916894	2661.901336	
149.850000	1513.877911	4380.024393	-3406.102338	3142.436439	
149.900000	1864.666839	4349.930695	-3436.657781	3253.960463	
149.950000	1971.397407	4497.894620	-3734.195459	3189.552680	
150.000000	2002.414981	4674.445772	-4081.339634	3033.607761	
