Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-26.666664Z_95	Y_-20Z_101.333336	Y_-13.333336Z_107.666664	Y_-6.666664Z_114	Y_0Z_120.333336	Y_6.666664Z_126.666664	Y_13.333336Z_88.666664	Y_20Z_82.333336	Y_26.666664Z_76	Y_33.33333Z_69.666664	
237.794495	0.057000	0.672000	0.109000	-0.121000	0.608000	-0.441000	1.050000	0.340000	0.597000	1.142000	
237.832031	0.167000	0.685000	-0.032000	-0.389000	1.187000	-0.454000	1.192000	0.346000	0.810000	0.832000	
237.869568	-0.324000	-0.077000	0.425000	-0.156000	1.329000	-1.116000	1.072000	0.205000	0.711000	1.444000	
237.907104	-0.383000	-0.949000	-0.375000	-0.237000	1.094000	-1.942000	0.551000	0.021000	0.076000	1.540000	
237.944641	-0.324000	-0.396000	-0.402000	-0.074000	1.255000	-1.655000	0.805000	0.097000	-0.274000	0.907000	
237.982178	-0.371000	-0.339000	-0.212000	0.068000	1.455000	-2.084000	1.423000	-0.283000	0.040000	1.110000	
238.019714	0.005000	-0.583000	0.042000	0.794000	1.644000	-2.282000	1.642000	-0.012000	0.614000	1.050000	
238.057251	-0.136000	-1.006000	-0.746000	0.887000	2.520000	-2.566000	2.022000	0.081000	0.387000	1.502000	
238.094788	-0.587000	-1.018000	-0.494000	0.271000	1.834000	-2.482000	1.917000	0.511000	0.226000	1.860000	
238.132324	-0.134000	-0.580000	-0.550000	0.590000	2.187000	-2.496000	1.834000	-0.193000	0.875000	2.131000	
238.169861	-0.255000	-1.227000	-0.578000	0.703000	1.887000	-1.983000	1.390000	-0.045000	1.169000	1.810000	
238.207397	0.107000	-1.502000	-0.717000	1.163000	1.766000	-1.674000	1.394000	0.226000	1.184000	1.040000	
238.244934	0.333000	-1.391000	-0.279000	1.269000	1.274000	-1.389000	1.488000	0.392000	0.740000	1.089000	
238.282471	0.359000	-1.892000	-0.092000	0.451000	1.085000	-1.696000	1.312000	0.229000	0.585000	1.594000	
238.320007	-0.240000	-1.537000	-0.160000	-0.200000	1.558000	-1.316000	1.342000	-0.582000	0.487000	1.538000	
238.357544	-0.351000	-1.818000	-0.586000	-0.364000	1.403000	-1.410000	0.949000	-0.574000	0.601000	1.499000	
238.395081	-1.188000	-1.451000	-0.364000	0.358000	1.309000	-1.497000	0.681000	-0.498000	0.429000	1.843000	
238.432617	-0.950000	-1.689000	-0.099000	0.032000	1.264000	-1.435000	1.025000	-0.811000	0.757000	2.698000	
238.470154	-0.848000	-1.519000	-0.336000	0.019000	1.186000	-1.845000	0.660000	-0.365000	1.040000	1.984000	
238.507690	-1.237000	-1.446000	0.149000	-0.039000	1.544000	-1.441000	0.793000	0.025000	1.118000	1.233000	
238.545227	-1.083000	-0.619000	-0.017000	0.363000	0.931000	-1.070000	1.565000	-0.258000	0.897000	1.598000	
238.582764	-0.983000	-0.622000	0.496000	0.161000	1.327000	-0.825000	1.565000	-0.429000	0.943000	1.483000	
238.620300	-1.258000	-1.496000	-0.009000	0.235000	0.983000	-0.616000	1.286000	-0.204000	0.843000	1.162000	
238.657837	-1.353000	-1.122000	-0.009000	0.261000	0.702000	-0.270000	1.296000	-0.085000	0.431000	0.976000	
238.695374	-1.101000	-1.735000	-0.127000	0.137000	0.696000	0.310000	1.620000	-0.025000	0.272000	0.788000	
238.732910	-1.185000	-1.625000	-0.131000	0.413000	1.077000	0.247000	1.591000	0.141000	0.287000	0.185000	
238.770447	-0.793000	-1.862000	-0.415000	0.510000	1.279000	0.317000	1.571000	0.413000	-0.083000	0.319000	
238.807983	-0.538000	-2.315000	-0.058000	0.073000	1.329000	0.374000	2.065000	0.676000	0.107000	0.233000	
238.845520	-0.545000	-2.342000	-0.244000	0.222000	1.320000	0.274000	2.133000	0.999000	0.215000	0.279000	
238.883057	-0.014000	-1.612000	-0.195000	0.436000	0.502000	0.413000	2.194000	1.186000	-0.026000	-0.074000	
238.920593	0.342000	-1.152000	-0.300000	0.339000	-0.230000	0.527000	2.075000	1.140000	0.340000	-0.101000	
238.958130	0.046000	-0.448000	-0.004000	0.426000	-0.074000	-0.019000	2.196000	1.158000	-0.051000	-0.004000	
238.995667	0.023000	-0.762000	0.208000	0.913000	0.004000	0.047000	1.792000	0.931000	-0.199000	-0.451000	
239.033203	-0.523000	-0.931000	0.170000	1.027000	0.337000	0.257000	2.033000	0.565000	0.205000	-0.302000	
239.070740	-0.484000	-0.884000	0.117000	0.777000	-0.178000	0.036000	1.487000	0.804000	0.103000	-0.575000	
239.108276	-0.560000	-0.817000	-0.368000	0.141000	0.245000	0.626000	1.428000	1.008000	0.735000	-0.478000	
239.145813	-0.269000	-0.830000	-0.130000	0.146000	-0.437000	0.830000	2.066000	0.711000	1.244000	-0.140000	
239.183350	-0.519000	-0.554000	-0.939000	0.280000	-0.951000	1.324000	2.127000	0.211000	1.010000	-0.573000	
239.220886	-0.914000	-0.734000	-0.843000	0.435000	-1.230000	1.116000	1.673000	0.162000	1.259000	-0.405000	
239.258423	-0.966000	-0.768000	-0.759000	0.367000	-1.024000	1.076000	2.353000	0.013000	0.740000	-0.023000	
239.295959	-1.555000	-0.736000	-0.607000	0.965000	-1.067000	0.605000	2.245000	0.028000	0.981000	-0.173000	
239.333496	-1.292000	-1.110000	-1.112000	0.475000	-0.746000	0.650000	1.956000	-0.419000	0.304000	0.155000	
239.371033	-1.749000	-1.486000	-1.038000	0.253000	-1.101000	0.099000	2.158000	0.042000	-0.090000	0.482000	
239.408569	-0.887000	-1.140000	-1.085000	0.188000	-0.686000	-0.429000	2.319000	0.299000	-0.007000	0.507000	
239.446106	-0.558000	-2.022000	-0.697000	0.451000	-0.802000	-0.630000	2.690000	0.257000	-0.067000	0.130000	
239.483643	-0.582000	-2.050000	-0.338000	0.166000	-0.744000	-0.159000	2.329000	-0.057000	0.111000	0.336000	
239.521179	0.043000	-1.655000	-0.481000	-0.015000	0.146000	0.197000	1.793000	-0.080000	-0.553000	0.247000	
239.558716	-0.315000	-2.016000	-0.151000	-0.300000	0.078000	0.268000	1.966000	0.383000	-0.506000	0.545000	
239.596252	-0.494000	-1.667000	0.102000	-0.393000	0.378000	0.314000	1.463000	0.088000	0.434000	0.940000	
239.633789	0.059000	-1.894000	0.142000	0.135000	-0.354000	-0.129000	1.442000	-0.620000	0.471000	0.123000	
239.671326	-0.404000	-1.207000	-0.227000	0.141000	-0.496000	0.062000	1.553000	0.014000	0.387000	-0.445000	
239.708862	-0.713000	-1.345000	-0.601000	-0.031000	-0.613000	0.047000	1.311000	0.357000	-0.008000	0.177000	
239.746399	-0.743000	-1.755000	-0.437000	-0.031000	-0.561000	-0.729000	0.855000	1.078000	0.101000	-0.884000	
239.783936	-0.794000	-1.880000	-0.741000	0.058000	-0.680000	-0.821000	0.917000	1.522000	-0.224000	-0.631000	
239.821472	-1.102000	-0.500000	-0.829000	0.252000	-0.734000	-1.141000	0.992000	1.713000	-0.214000	-0.469000	
239.859009	-1.410000	-0.787000	-0.718000	0.271000	-1.028000	-0.767000	0.982000	1.148000	-0.207000	-0.732000	
239.896545	-1.727000	-0.877000	-1.396000	0.241000	-1.126000	-0.123000	0.905000	0.891000	-0.389000	0.131000	
239.934082	-1.719000	-1.254000	-1.347000	-0.251000	-0.871000	-0.021000	0.626000	0.363000	0.036000	0.498000	
239.971619	-2.509000	-1.700000	-1.084000	-0.059000	-0.787000	-0.122000	1.427000	0.726000	0.294000	-0.358000	
240.009155	-2.049000	-1.544000	-1.534000	0.496000	-0.497000	-0.207000	0.999000	1.102000	0.427000	-0.405000	
240.046692	-1.684000	-1.032000	-1.046000	0.244000	-0.151000	-0.607000	0.318000	1.254000	1.078000	-0.516000	
240.084229	-1.392000	-1.905000	-1.297000	0.513000	0.134000	-1.185000	0.008000	1.389000	1.284000	-0.529000	
240.121765	-1.814000	-1.732000	-1.515000	0.754000	0.287000	-1.195000	0.399000	1.556000	0.700000	-0.256000	
240.159302	-1.333000	-1.537000	-1.032000	1.120000	-0.025000	-0.846000	0.482000	1.616000	0.673000	-0.811000	
240.196838	-1.253000	-1.301000	-2.079000	1.359000	-0.125000	-0.466000	0.428000	1.696000	0.667000	-1.183000	
240.234375	-1.679000	-1.948000	-1.818000	1.306000	-0.369000	-1.188000	0.072000	1.088000	0.503000	-0.790000	
240.271912	-1.572000	-1.352000	-1.523000	1.681000	-0.136000	-1.088000	-0.597000	0.737000	0.612000	-0.940000	
240.309448	-1.513000	-0.870000	-0.656000	1.771000	-0.359000	-0.847000	-0.971000	1.022000	0.794000	-1.768000	
240.346985	-1.567000	-0.971000	-0.354000	1.680000	-0.669000	-0.587000	-0.492000	1.086000	0.908000	-0.809000	
240.384521	-1.650000	-0.954000	-0.055000	1.477000	-0.463000	-0.245000	-0.523000	1.049000	1.068000	-0.339000	
240.422058	-1.351000	-1.267000	0.268000	1.142000	-0.125000	-0.452000	-0.521000	0.978000	1.185000	-0.021000	
240.459595	-1.229000	-1.218000	0.166000	0.867000	-0.518000	0.174000	-0.049000	0.879000	1.166000	0.512000	
240.497131	-1.471000	-0.915000	0.595000	1.010000	-0.595000	0.094000	-0.119000	1.139000	1.412000	0.553000	
240.534668	-1.674000	-0.270000	-0.040000	0.380000	-0.431000	-0.417000	-0.407000	1.672000	1.663000	0.135000	
240.572205	-1.442000	-0.233000	0.155000	0.430000	-0.702000	-0.868000	-0.342000	1.270000	1.394000	0.194000	
240.609741	-1.364000	-0.025000	0.695000	-0.083000	-1.443000	-0.972000	-0.581000	0.989000	1.329000	0.689000	
240.647278	-1.270000	-0.151000	1.031000	0.023000	-1.398000	-0.831000	-0.738000	1.350000	1.128000	0.793000	
240.684814	-1.175000	-0.353000	1.070000	0.506000	-1.393000	-0.641000	-1.108000	1.610000	1.121000	0.273000	
240.722351	-0.586000	-0.526000	0.958000	0.321000	-1.320000	-0.619000	-0.773000	1.624000	0.985000	0.603000	
240.759888	-0.706000	-0.603000	1.441000	0.188000	-0.665000	-0.515000	-0.715000	1.301000	1.351000	0.739000	
240.797424	-1.187000	-0.853000	1.187000	1.492000	-0.498000	-0.380000	-0.499000	1.772000	1.069000	0.500000	
240.834961	-0.866000	-0.891000	1.182000	1.388000	-0.342000	-0.307000	0.295000	1.983000	0.128000	0.518000	
240.872498	-0.639000	-0.930000	0.258000	1.160000	-0.543000	-0.662000	0.405000	2.415000	-0.856000	0.610000	
240.910034	-0.698000	-1.312000	-0.009000	0.673000	-0.761000	-0.832000	-0.489000	2.803000	-0.150000	0.496000	
240.947571	-0.622000	-0.955000	0.163000	0.124000	-1.098000	-0.539000	-0.397000	2.907000	0.605000	0.353000	
240.985107	-0.258000	-1.102000	-0.006000	0.411000	-0.829000	-1.010000	0.552000	3.114000	0.976000	0.131000	
241.022644	-0.565000	-0.919000	-0.251000	-0.064000	-0.836000	-1.038000	0.087000	2.604000	0.838000	0.550000	
241.060181	-0.694000	-0.284000	-0.212000	0.081000	-0.589000	-1.395000	-0.290000	2.521000	0.677000	0.834000	
241.097717	-0.472000	-0.061000	-0.748000	0.255000	-0.470000	-1.163000	-0.318000	2.911000	0.277000	0.619000	
241.135254	-0.847000	0.560000	-1.036000	0.212000	-0.306000	-1.775000	-0.724000	2.588000	-0.124000	0.344000	
241.172791	-0.422000	0.353000	-0.672000	0.551000	-0.085000	-1.383000	-0.446000	2.795000	-0.129000	0.511000	
241.210327	0.167000	-0.224000	-0.647000	0.460000	0.230000	-1.100000	-0.169000	2.624000	-0.387000	0.831000	
241.247864	0.471000	-0.401000	-0.631000	0.665000	0.450000	-0.933000	-0.493000	3.218000	-0.158000	0.405000	
241.285400	0.537000	-0.213000	-0.356000	0.453000	0.461000	-0.533000	-0.514000	3.627000	-0.180000	0.402000	
241.322937	0.272000	-0.675000	0.342000	0.206000	0.750000	-0.130000	-0.273000	3.338000	0.146000	0.792000	
241.360474	0.126000	-0.375000	0.754000	0.512000	-0.247000	-0.852000	0.332000	3.646000	0.087000	0.665000	
241.398010	0.433000	-0.134000	0.404000	1.240000	-0.726000	-0.907000	0.249000	3.303000	-0.540000	1.297000	
241.435547	0.851000	-0.683000	0.512000	1.265000	-0.675000	-0.118000	0.562000	3.591000	0.272000	1.709000	
241.473083	1.026000	-0.252000	0.395000	0.894000	-0.824000	-0.028000	0.569000	3.353000	0.134000	1.952000	
241.510620	1.306000	-0.439000	0.804000	0.940000	-1.145000	-0.112000	0.345000	3.039000	-0.031000	2.365000	
241.548157	1.297000	-0.107000	0.718000	0.407000	-1.125000	-0.210000	0.299000	2.648000	-0.313000	2.431000	
241.585693	0.824000	-0.618000	0.323000	0.226000	-0.692000	0.513000	0.933000	2.292000	-0.436000	2.422000	
241.623230	0.483000	0.219000	0.282000	0.057000	-0.289000	0.601000	1.089000	2.156000	-0.965000	2.303000	
241.660767	-0.068000	0.496000	0.365000	0.420000	-0.523000	0.482000	0.570000	1.702000	-0.802000	2.012000	
241.698303	0.173000	-0.259000	-0.033000	0.104000	-0.737000	0.558000	0.368000	1.919000	-0.536000	2.053000	
241.735840	0.069000	-0.167000	-1.058000	0.418000	-0.781000	0.959000	0.021000	1.493000	-0.346000	1.504000	
241.773376	0.100000	0.197000	-0.822000	0.547000	-0.419000	0.591000	-0.081000	1.261000	-0.427000	1.539000	
241.810913	0.323000	0.092000	-0.523000	0.776000	-0.401000	1.048000	-0.251000	1.394000	-0.592000	1.393000	
241.848450	0.307000	-0.252000	-0.573000	0.605000	-0.447000	1.671000	0.062000	1.358000	-0.630000	1.410000	
241.885986	0.926000	0.150000	-0.136000	0.792000	-0.499000	1.455000	-0.191000	1.249000	-0.274000	1.155000	
241.923523	0.632000	0.021000	-0.264000	0.394000	-0.758000	1.768000	-0.356000	1.711000	0.064000	0.820000	
241.961060	0.649000	-0.781000	0.297000	-0.273000	-1.011000	1.595000	-0.390000	1.357000	-0.265000	0.625000	
241.998596	1.136000	-0.477000	0.149000	-0.428000	-0.900000	1.283000	0.079000	0.903000	-0.305000	0.921000	
242.036133	0.834000	0.119000	0.007000	-0.001000	-0.384000	1.564000	0.166000	1.315000	-0.047000	0.902000	
242.073669	1.099000	0.041000	-0.017000	-0.290000	-0.304000	1.251000	0.226000	1.087000	-0.102000	0.545000	
242.111206	0.910000	-0.566000	-0.608000	0.024000	-0.856000	1.123000	0.042000	0.247000	-0.395000	0.697000	
242.148743	0.870000	-0.556000	-0.431000	0.244000	-0.241000	0.636000	-0.184000	-0.155000	0.496000	1.293000	
242.186279	0.917000	0.381000	-0.224000	-0.199000	-0.289000	0.057000	0.269000	-0.425000	0.864000	1.363000	
242.223816	0.580000	0.426000	-0.332000	0.202000	-0.539000	-0.388000	0.231000	-0.106000	1.074000	0.734000	
242.261353	0.707000	0.195000	0.436000	1.026000	-0.320000	-0.086000	-0.250000	-0.545000	0.687000	0.312000	
242.298889	1.016000	-0.212000	0.776000	1.144000	-0.613000	-0.021000	0.030000	-0.343000	0.612000	-0.046000	
242.336426	0.702000	0.003000	0.593000	1.183000	-0.969000	-0.281000	0.415000	-0.060000	0.852000	0.138000	
242.373962	0.863000	0.133000	1.120000	0.792000	-1.226000	-0.409000	0.326000	-0.328000	1.215000	0.184000	
242.411499	1.021000	0.199000	0.728000	0.551000	-1.124000	-0.847000	0.531000	-0.069000	0.793000	0.368000	
242.449036	0.570000	-0.079000	0.785000	0.438000	-0.989000	-0.414000	0.721000	-0.010000	0.875000	-0.214000	
242.486572	-0.696000	0.293000	0.348000	0.437000	-1.027000	0.149000	1.053000	-0.196000	1.180000	-0.288000	
242.524109	-0.604000	0.076000	0.444000	0.433000	0.112000	-0.330000	0.705000	0.087000	0.855000	0.228000	
242.561646	-0.529000	0.426000	0.403000	-0.037000	0.175000	-0.042000	0.338000	-0.108000	1.078000	-0.471000	
242.599182	-0.021000	0.318000	0.295000	0.197000	-0.451000	-0.111000	0.447000	-0.072000	1.108000	0.077000	
242.636719	-0.011000	0.612000	0.465000	0.342000	-0.133000	-0.376000	0.235000	-0.347000	0.108000	0.931000	
242.674255	0.037000	0.216000	0.151000	0.304000	-0.540000	-0.150000	-0.278000	-0.377000	-0.087000	0.791000	
242.711792	-0.298000	-0.456000	-0.681000	0.198000	-0.597000	-0.123000	-0.241000	-0.892000	0.142000	1.091000	
242.749329	-0.533000	-1.020000	-1.078000	0.246000	-0.475000	0.394000	-0.300000	-0.899000	-0.268000	0.872000	
242.786865	-0.611000	-0.922000	-0.802000	0.488000	-0.186000	0.572000	0.030000	-1.050000	0.189000	0.957000	
242.824402	-0.415000	-0.788000	-1.044000	0.983000	-0.275000	0.519000	0.158000	-0.672000	-0.226000	0.652000	
242.861938	-0.462000	-1.074000	-0.956000	1.015000	0.284000	0.452000	0.133000	-0.349000	-0.005000	0.854000	
242.899475	-0.505000	-0.538000	-1.511000	1.030000	-0.043000	0.633000	0.110000	-0.997000	0.277000	0.709000	
242.937012	-0.441000	-0.648000	-2.071000	1.422000	-0.107000	0.420000	0.574000	-0.565000	0.482000	0.558000	
242.974548	-0.601000	-0.552000	-1.659000	1.364000	0.091000	0.372000	0.811000	-0.450000	-0.028000	0.203000	
243.012085	-0.649000	-0.548000	-0.630000	1.036000	-0.764000	0.318000	0.985000	0.004000	-0.256000	0.272000	
243.049622	-0.289000	-0.158000	-0.695000	1.004000	-0.761000	0.431000	0.850000	-0.147000	-1.074000	0.120000	
243.087158	-0.647000	-0.130000	-0.639000	0.604000	-0.562000	0.141000	0.817000	-1.155000	-1.464000	0.327000	
243.124695	-0.713000	0.355000	-0.786000	0.409000	-0.464000	0.298000	0.315000	-0.958000	-1.471000	0.370000	
243.162231	-0.539000	0.454000	-0.993000	0.810000	-0.516000	0.059000	0.319000	-0.623000	-0.809000	0.199000	
243.199768	0.233000	-0.276000	-1.357000	0.482000	-0.741000	-0.074000	-0.032000	-0.513000	-0.734000	0.432000	
243.237305	0.115000	-0.391000	-1.294000	0.210000	-1.292000	0.418000	0.061000	-0.365000	-1.398000	0.566000	
243.274841	-0.031000	-0.771000	-0.212000	0.426000	-1.275000	0.498000	-0.423000	0.014000	-1.225000	0.764000	
243.312378	0.139000	-0.401000	-0.237000	0.102000	-1.138000	0.841000	-0.203000	0.145000	-0.487000	1.026000	
243.349915	-0.166000	-0.410000	-0.515000	0.167000	-1.716000	0.337000	-0.258000	0.391000	-0.942000	0.449000	
243.387451	0.080000	-0.288000	-0.393000	0.094000	-1.412000	0.507000	-0.028000	0.481000	-0.876000	0.216000	
243.424988	-0.004000	-0.165000	-0.481000	0.319000	-1.346000	0.922000	-0.567000	0.628000	-0.719000	-0.329000	
243.462524	0.850000	0.001000	0.082000	0.298000	-0.705000	1.096000	-0.464000	1.370000	-0.640000	-0.691000	
243.500061	0.251000	-0.210000	-0.670000	0.604000	0.070000	1.351000	-1.169000	1.043000	-1.560000	-0.532000	
243.537598	-0.327000	0.046000	-1.015000	0.740000	0.243000	1.549000	-1.268000	1.053000	-1.827000	-0.046000	
243.575134	-0.700000	0.221000	-1.217000	0.512000	0.441000	1.850000	-0.979000	0.338000	-2.087000	-0.103000	
243.612671	-0.876000	-0.108000	-1.308000	0.581000	0.139000	2.338000	-0.836000	-0.078000	-2.024000	0.001000	
243.650208	-1.382000	-0.334000	-0.990000	-0.096000	0.982000	1.991000	-0.334000	0.697000	-2.014000	0.244000	
243.687744	-1.268000	-0.564000	-1.323000	-0.214000	0.730000	2.398000	-0.643000	0.589000	-2.044000	0.412000	
243.725281	-1.327000	-0.155000	-1.794000	-0.702000	-0.074000	1.227000	-0.748000	0.634000	-2.828000	-0.246000	
243.762817	-1.141000	-0.183000	-1.913000	-0.905000	-0.148000	1.027000	-0.215000	0.807000	-2.892000	0.096000	
243.800354	-1.266000	-0.338000	-1.436000	-0.743000	0.732000	1.265000	-0.062000	0.582000	-2.300000	0.518000	
243.837891	-1.312000	-0.384000	-1.487000	-0.168000	-0.156000	1.134000	-0.006000	0.226000	-2.215000	-0.518000	
243.875427	-0.982000	-0.925000	-1.133000	-0.395000	0.010000	0.904000	0.326000	0.556000	-2.252000	-0.538000	
243.912964	-1.024000	-0.944000	-1.226000	-0.951000	0.230000	0.546000	0.651000	0.014000	-1.692000	-0.151000	
243.950500	-1.301000	-1.007000	-1.109000	-1.406000	0.557000	0.352000	0.162000	0.309000	-1.752000	-0.107000	
243.988037	-1.012000	-0.979000	-1.424000	-1.224000	-0.184000	0.067000	-0.291000	-0.360000	-1.715000	-0.258000	
244.025574	-1.376000	-1.016000	-1.857000	-0.671000	-0.228000	0.525000	-0.518000	-0.138000	-1.679000	-0.499000	
244.063110	-1.475000	-1.269000	-1.834000	-0.827000	-0.252000	0.426000	0.047000	0.427000	-1.587000	-0.542000	
244.100647	-1.280000	-1.738000	-0.944000	-0.780000	0.403000	0.077000	0.321000	0.103000	-1.547000	-0.714000	
244.138184	-1.594000	-1.715000	-1.122000	-0.846000	0.041000	0.031000	0.332000	-0.341000	-1.266000	-1.277000	
244.175720	-1.669000	-1.137000	-1.142000	-0.400000	-0.137000	0.642000	0.703000	0.021000	-0.880000	-1.392000	
244.213257	-1.123000	-1.053000	-1.147000	0.199000	0.380000	0.996000	0.539000	0.414000	-0.476000	-1.417000	
244.250793	-1.381000	-1.069000	-0.808000	0.322000	0.347000	0.941000	0.123000	0.673000	-0.394000	-0.894000	
244.288330	-1.753000	-0.646000	-0.683000	0.176000	-0.013000	0.497000	0.190000	0.363000	-1.057000	-0.483000	
244.325867	-1.159000	-0.504000	-0.186000	0.269000	0.232000	0.486000	-0.121000	-0.056000	-1.455000	-0.559000	
244.363403	-0.582000	0.107000	-0.356000	0.402000	0.548000	0.601000	-0.698000	0.087000	-1.344000	-0.282000	
244.400940	-0.780000	-0.190000	-0.474000	-0.088000	0.568000	1.273000	-1.115000	0.363000	-0.836000	-0.685000	
244.438477	-0.882000	-0.440000	-0.882000	0.030000	0.150000	1.042000	-1.282000	0.194000	-1.104000	-1.480000	
244.476013	-1.188000	-0.368000	-0.727000	-0.171000	-0.027000	0.496000	-1.982000	0.434000	-0.832000	-2.029000	
244.513550	-1.719000	-0.347000	-0.634000	-0.042000	-0.018000	0.439000	-2.273000	0.728000	-0.406000	-1.972000	
244.551086	-1.505000	-0.130000	-0.986000	-0.149000	-0.267000	0.460000	-2.418000	0.432000	-0.551000	-1.930000	
244.588623	-1.700000	-0.295000	-0.693000	0.072000	-0.446000	0.345000	-2.090000	0.445000	-0.141000	-1.563000	
244.626160	-1.158000	0.350000	-0.779000	0.498000	-0.143000	0.314000	-2.188000	0.457000	0.172000	-1.377000	
244.663696	-0.412000	0.577000	-0.788000	0.229000	-0.613000	0.235000	-2.278000	1.028000	-0.338000	-1.639000	
244.701233	-0.850000	0.691000	-0.050000	0.595000	-0.668000	-0.071000	-2.548000	0.729000	0.593000	-1.543000	
244.738770	-0.751000	0.808000	0.320000	0.729000	-0.234000	-0.141000	-2.098000	0.826000	1.682000	-1.776000	
244.776306	-0.012000	1.066000	0.612000	0.644000	0.132000	-0.551000	-1.708000	1.082000	1.281000	-1.259000	
244.813843	-0.054000	0.968000	0.364000	1.123000	-0.017000	-0.372000	-1.890000	1.181000	1.192000	-0.524000	
244.851379	0.489000	0.603000	0.140000	0.396000	0.080000	-0.212000	-2.107000	0.974000	0.725000	-0.469000	
244.888916	0.023000	1.135000	0.165000	0.287000	-0.768000	-0.526000	-1.590000	0.678000	0.128000	-0.652000	
244.926453	-0.655000	1.374000	-0.636000	0.271000	-1.016000	-0.054000	-1.179000	0.489000	0.461000	-0.878000	
244.963989	-0.749000	1.334000	-0.772000	-0.439000	-0.918000	-0.533000	-1.044000	0.590000	0.528000	-1.496000	
245.001526	-0.591000	0.894000	-0.145000	-1.256000	-0.762000	-0.459000	-0.754000	0.103000	0.142000	-1.897000	
245.039062	-0.408000	0.403000	-0.045000	-0.312000	-0.573000	-0.438000	-0.672000	0.015000	0.428000	-1.817000	
245.076599	-0.140000	0.848000	-0.336000	-0.541000	-0.839000	-0.056000	-1.003000	0.029000	0.860000	-1.977000	
245.114136	-0.420000	0.983000	0.203000	-0.090000	-0.456000	-0.032000	-1.124000	-0.813000	0.501000	-1.448000	
245.151672	-0.880000	0.564000	0.449000	-0.101000	-0.394000	0.436000	-0.816000	-0.239000	0.742000	-1.661000	
245.189209	-1.006000	0.583000	0.471000	-0.638000	-0.334000	0.218000	-0.476000	-0.077000	0.706000	-1.653000	
245.226746	-0.588000	0.677000	0.737000	-0.834000	-0.232000	0.586000	-0.450000	-0.228000	0.638000	-1.198000	
245.264282	-0.725000	1.233000	0.747000	-0.663000	-0.209000	0.659000	-0.365000	-0.189000	1.061000	-1.200000	
245.301819	-0.165000	0.695000	0.125000	-0.038000	-0.279000	0.448000	-0.139000	-0.046000	0.846000	-1.054000	
245.339355	-0.433000	0.305000	0.267000	-0.062000	0.382000	0.524000	-0.055000	-0.064000	0.500000	-0.928000	
245.376892	-0.382000	-0.072000	0.302000	0.252000	0.214000	0.334000	0.100000	-0.158000	0.484000	-1.014000	
245.414429	-0.532000	-0.033000	0.474000	0.331000	-0.060000	0.789000	0.284000	-0.168000	-0.148000	-1.563000	
245.451965	-0.364000	-0.016000	0.666000	0.180000	0.184000	1.134000	0.077000	0.131000	0.088000	-1.967000	
245.489502	-0.917000	-0.027000	0.361000	-0.086000	0.641000	1.255000	-0.007000	-0.192000	0.147000	-1.650000	
245.527039	-1.463000	0.186000	-0.188000	-0.328000	0.562000	0.902000	0.034000	-0.461000	0.525000	-1.353000	
245.564575	-0.876000	0.480000	-0.166000	-0.280000	0.379000	1.255000	0.094000	0.029000	0.408000	-1.263000	
245.602112	-0.382000	0.210000	-0.260000	-0.564000	0.508000	1.037000	-0.048000	0.046000	0.443000	-1.503000	
245.639648	-0.091000	-0.216000	0.022000	-0.235000	0.379000	1.106000	-0.315000	-0.032000	0.054000	-1.757000	
245.677185	-0.351000	-0.501000	-0.255000	-0.056000	0.147000	0.998000	-0.803000	-0.268000	0.045000	-1.555000	
245.714722	-0.454000	-0.404000	-0.311000	-0.123000	0.198000	0.933000	-0.761000	-0.170000	-0.074000	-0.987000	
245.752258	-0.641000	-0.006000	-0.740000	-0.201000	0.243000	0.581000	-0.502000	-0.216000	0.274000	-1.553000	
245.789795	-0.747000	0.145000	-0.897000	-1.034000	0.340000	0.992000	-0.064000	0.080000	0.227000	-2.264000	
245.827332	-0.965000	0.169000	-0.604000	-1.270000	-0.035000	0.828000	0.050000	-0.397000	0.171000	-2.603000	
245.864868	-0.744000	-0.376000	-0.405000	-1.145000	0.377000	0.718000	0.011000	-0.113000	0.157000	-2.532000	
245.902405	-0.805000	-0.295000	-0.232000	-1.196000	0.258000	0.671000	0.169000	-0.113000	0.363000	-2.582000	
245.939941	-0.574000	-0.257000	-0.502000	-0.950000	0.572000	0.461000	-0.146000	-0.819000	-0.222000	-2.726000	
245.977478	-0.378000	-0.069000	-0.110000	-1.310000	0.405000	0.281000	-0.663000	-1.284000	-0.487000	-2.417000	
246.015015	-0.541000	-0.904000	0.346000	-1.802000	0.214000	0.997000	-0.294000	-1.142000	-0.543000	-1.431000	
246.052551	-0.997000	-0.767000	0.375000	-1.833000	0.006000	1.252000	-0.463000	-1.677000	-0.619000	-0.792000	
246.090088	-0.780000	-0.185000	0.150000	-1.610000	-0.269000	1.976000	0.294000	-1.661000	-0.660000	-1.252000	
246.127625	-0.664000	-0.266000	0.237000	-1.712000	-0.583000	1.661000	0.602000	-1.511000	-0.512000	-0.887000	
