HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
74.150000	745.120361	-11.001251	-3436.634521	745.122437	-10.852398	4426.267578	-3904.369385	2195.909424	4427.047363	-3903.484863	
74.200000	769.772827	-10.659513	-3428.527588	769.774048	-10.566160	4356.784668	-3869.009033	1125.388428	4357.253906	-3868.480713	
74.250000	760.712097	-6.537834	-3423.343506	760.712463	-6.487344	4045.832031	-3549.822266	555.424988	4046.067383	-3549.553711	
74.300000	739.792847	1.670442	-3422.701416	739.792908	1.661123	3888.147705	-3345.317139	38.636955	3888.105469	-3345.366211	
74.350000	736.275391	9.710278	-3424.203857	736.276001	9.656363	4004.504883	-3171.907227	-628.659668	4004.272705	-3172.200439	
74.400000	756.216431	12.642293	-3427.284912	756.218018	12.543987	4268.298828	-2649.696045	-984.777466	4267.953613	-2650.250977	
74.450000	749.309570	15.035626	-3428.667969	749.312134	14.907320	4178.658203	-1938.338745	-1251.117065	4178.326172	-1939.054199	
74.500000	727.118774	26.423180	-3427.266846	727.123596	26.290401	3951.837891	-1668.160400	-1832.783325	3951.533203	-1668.881958	
74.550000	711.321716	43.023281	-3432.603516	711.329773	42.890274	4014.678711	-1591.593872	-1597.210938	4014.380859	-1592.344360	
74.600000	683.101318	51.474812	-3435.278076	683.110962	51.345982	3959.683838	-1711.665527	-1597.316284	3959.360840	-1712.412231	
74.650000	667.104370	51.822853	-3435.340820	667.114014	51.699238	3966.059814	-1401.272705	-1628.768677	3965.800293	-1402.007568	
74.700000	656.625610	56.482986	-3436.862793	656.634155	56.382408	3926.562012	-1087.195190	-1820.801392	3926.395752	-1087.796509	
74.750000	637.406433	67.653976	-3439.806396	637.412476	67.597313	3884.842529	-610.064514	-1198.218506	3884.788330	-610.409851	
74.800000	608.446594	78.390892	-3443.776611	608.448425	78.376747	3897.189453	-154.837769	-293.163055	3897.186035	-154.928375	
74.850000	575.527283	81.691841	-3448.171631	575.523499	81.718132	3849.895996	147.914337	379.457611	3849.889404	148.090210	
74.900000	563.413208	81.874771	-3453.735352	563.405579	81.927094	3992.949951	55.741280	1049.477417	3992.944824	56.112064	
74.950000	550.781860	87.395927	-3458.982910	550.772766	87.453026	4101.053223	-460.132904	1539.183472	4101.101562	-459.707825	
75.000000	542.059814	95.083305	-3459.931152	542.049805	95.140442	4183.968750	-1101.656128	1139.132812	4184.084961	-1101.215088	
75.050000	534.902832	96.441032	-3465.313965	534.889526	96.514793	4303.289551	-1236.883057	1266.150635	4303.459961	-1236.289673	
75.100000	535.494690	95.303185	-3470.456787	535.475647	95.409859	4463.484863	-1995.196899	1686.685791	4463.882324	-1994.307617	
75.150000	520.852844	87.212860	-3475.101318	520.829956	87.349907	4377.158203	-1893.500977	2165.043945	4377.656250	-1892.349121	
75.200000	513.075806	84.196175	-3480.680908	513.047607	84.367668	4312.656250	-1930.014160	2747.137207	4313.300781	-1928.572388	
75.250000	525.293701	83.909126	-3489.305420	525.260498	84.116707	4417.534668	-1962.663452	3548.784424	4418.310059	-1960.917480	
75.300000	535.718384	77.720993	-3496.527588	535.684937	77.950958	4449.289062	-2332.124756	3901.405762	4450.289551	-2330.214600	
75.350000	534.949036	63.671257	-3501.363525	534.920532	63.910446	4381.610352	-2658.830566	4058.586426	4382.798340	-2656.871094	
75.400000	539.949463	55.577213	-3501.140381	539.923523	55.828354	4427.632812	-3255.397705	3984.779053	4429.146484	-3253.338135	
75.450000	552.327087	51.936180	-3498.678711	552.301941	52.203129	4471.703613	-3521.750977	3951.458984	4473.404785	-3519.589355	
75.500000	573.356384	46.289196	-3493.166504	573.333984	46.565964	4500.692871	-3485.958984	3934.873047	4502.375000	-3483.786133	
75.550000	599.038818	34.778763	-3487.546143	599.021729	35.071350	4616.591309	-3742.640137	4073.968994	4618.418945	-3740.384766	
75.600000	618.857605	24.501631	-3480.649170	618.845520	24.804811	4763.315918	-4309.946777	4279.084473	4765.426758	-4307.612793	
75.650000	631.207703	17.655697	-3472.675537	631.199890	17.934065	4768.342285	-4564.552246	4171.982422	4770.354980	-4562.448730	
75.700000	651.082458	8.394922	-3467.325439	651.079346	8.638322	4684.520996	-4404.909180	3801.798828	4686.167969	-4403.158203	
75.750000	666.463135	2.150247	-3458.494873	666.462463	2.359397	4509.125488	-4619.581055	3359.801025	4510.575195	-4618.166016	
75.800000	695.190613	-5.963717	-3448.383057	695.192139	-5.782802	4513.113770	-4796.184570	2511.543457	4514.361816	-4795.009766	
75.850000	708.353516	-14.472306	-3443.597412	708.356750	-14.310713	4416.296387	-4824.934570	2069.423828	4417.396484	-4823.926758	
75.900000	720.335938	-16.468353	-3441.599854	720.339417	-16.313911	4327.669922	-4826.583008	1617.770142	4328.704102	-4825.654785	
75.950000	717.310486	-15.936487	-3441.238525	717.313660	-15.795686	4139.936523	-4677.113281	1430.478516	4140.854004	-4676.300293	
76.000000	720.703979	-12.547313	-3444.557129	720.706177	-12.419941	4154.179688	-4655.028809	1324.298218	4155.002441	-4654.294434	
76.050000	722.818909	-10.562700	-3450.653320	722.820496	-10.456211	4216.570801	-4103.251465	1636.204102	4217.174805	-4102.630371	
76.100000	729.975586	-10.786322	-3448.640137	729.976318	-10.733097	4253.996582	-3160.273682	961.979126	4254.227539	-3159.963379	
76.150000	723.783508	-3.186407	-3446.257812	723.783386	-3.195613	4255.489746	-2779.659180	145.251480	4255.455078	-2779.713379	
76.200000	728.123230	6.260458	-3443.732422	728.123657	6.208846	4384.354492	-2456.554199	-381.250214	4384.180664	-2456.865234	
76.250000	710.447327	10.827570	-3436.882812	710.448486	10.750053	4229.949707	-2083.079346	-921.787659	4229.721680	-2083.540771	
76.300000	699.645874	14.896948	-3431.872070	699.647461	14.819703	4072.689453	-1926.793091	-1210.320557	4072.476562	-1927.242676	
76.350000	703.464600	23.104336	-3432.732178	703.466431	23.050688	4026.240967	-1797.805542	-860.684326	4026.103760	-1798.112549	
76.400000	703.967773	32.228374	-3431.055664	703.969299	32.193764	4010.216309	-1923.716187	-588.984314	4010.122070	-1923.913330	
76.450000	692.828003	41.040253	-3430.449951	692.829468	41.015575	3986.534912	-2390.194824	-474.179138	3986.449707	-2390.336914	
76.500000	669.839294	47.117500	-3430.087646	669.840393	47.102962	3846.916748	-2724.949707	60.010761	3846.857422	-2725.032959	
76.550000	654.187073	56.136036	-3429.808105	654.188049	56.125469	3780.803223	-2959.813232	105.905746	3780.755371	-2959.874268	
76.600000	643.959839	69.735107	-3432.587646	643.960876	69.725456	3839.772217	-2831.331787	151.950119	3839.729736	-2831.389160	
76.650000	619.521973	77.109879	-3434.350342	619.523438	77.097977	3864.048340	-1892.124878	79.763657	3864.011963	-1892.199097	
76.700000	611.563660	80.860825	-3438.862793	611.563965	80.858551	4034.482178	-1059.946167	8.598539	4034.478271	-1059.961182	
76.750000	600.785583	84.117661	-3447.101074	600.781128	84.149513	4159.969727	-740.824646	341.093781	4160.009277	-740.604065	
76.800000	586.115662	92.433586	-3456.681152	586.102051	92.519638	4229.343750	-1018.376709	1221.706909	4229.492676	-1017.755798	
76.850000	566.537170	99.473434	-3465.179199	566.514038	99.605118	4187.432617	-1478.049683	1837.648071	4187.775879	-1477.076294	
76.900000	561.452271	105.490784	-3476.296875	561.418152	105.672340	4221.337891	-1956.428711	2611.683838	4221.970215	-1955.063599	
76.950000	576.007507	105.662445	-3489.335693	575.964417	105.896698	4401.050293	-2236.163086	3571.578857	4401.959473	-2234.372803	
77.000000	581.130249	103.344978	-3497.084717	581.081360	103.619392	4476.969727	-2811.068604	3984.007568	4478.296875	-2808.954346	
77.050000	570.393433	99.482750	-3501.011719	570.341492	99.780258	4432.493164	-3104.123779	4350.997070	4434.111816	-3101.811279	
77.100000	564.846863	96.302902	-3503.113037	564.792480	96.621429	4430.117188	-2827.843506	4746.365234	4431.711426	-2825.344482	
77.150000	570.584839	92.512077	-3502.681641	570.530090	92.848999	4480.703613	-2517.847168	5237.862305	4482.189941	-2515.200928	
77.200000	596.940918	82.396172	-3498.227539	596.893311	82.740387	4617.561035	-2130.642334	5104.447754	4618.788574	-2127.979492	
77.250000	608.083191	71.717903	-3491.170898	608.044556	72.044403	4590.131836	-2504.267334	5018.357910	4591.475586	-2501.802490	
77.300000	614.688599	59.809158	-3485.522949	614.658569	60.117188	4514.356445	-2654.211182	4883.607910	4515.685059	-2651.948486	
77.350000	633.669006	51.475590	-3477.098389	633.644409	51.777443	4448.675781	-3313.291260	4366.589355	4450.252930	-3311.171631	
77.400000	666.748474	41.209682	-3471.198975	666.730652	41.496841	4455.197754	-4041.126709	3953.050049	4456.937500	-4039.207520	
77.450000	701.702637	29.062033	-3466.638672	701.691772	29.324121	4517.517578	-4506.062012	3448.610352	4519.200195	-4504.374023	
77.500000	722.995972	18.200657	-3462.911377	722.989868	18.439238	4548.138184	-4756.972656	3193.124756	4549.707520	-4755.471680	
77.550000	740.006165	9.526427	-3455.247803	740.003357	9.742561	4507.220215	-4965.277344	2570.156006	4508.670410	-4963.960938	
77.600000	757.537903	1.480754	-3450.032959	757.537537	1.670467	4378.386719	-4769.971191	2187.293457	4379.581543	-4768.875000	
77.650000	764.026733	-5.896833	-3445.310059	764.027771	-5.747172	4258.448242	-4557.520508	2004.028564	4259.341309	-4556.686523	
77.700000	762.704834	-12.926878	-3440.083008	762.706543	-12.821199	4185.750000	-4314.448242	1436.035156	4186.347168	-4313.867676	
77.750000	758.241882	-18.000202	-3435.850342	758.243713	-17.924177	4112.312988	-3683.474609	942.015686	4112.682617	-3683.062012	
77.800000	767.747559	-19.660255	-3432.424805	767.748657	-19.617935	4171.650391	-3233.739014	327.465973	4171.829102	-3233.509033	
77.850000	782.113403	-19.471611	-3432.992676	782.113525	-19.465919	4263.463867	-2802.087402	0.269112	4263.483887	-2802.056396	
77.900000	782.708191	-17.337784	-3434.068359	782.707703	-17.358786	4300.002930	-2642.867920	6.975599	4299.931641	-2642.983398	
77.950000	771.874084	-16.392538	-3431.996582	771.873718	-16.411526	4257.112793	-2245.084229	-236.878082	4257.057617	-2245.189209	
78.000000	766.924683	-13.293837	-3432.116699	766.924438	-13.311211	4263.938965	-2298.811768	-153.202286	4263.887207	-2298.908203	
78.050000	764.494446	-8.402263	-3428.827393	764.494202	-8.421513	4143.317383	-2720.644043	-460.141815	4143.248535	-2720.748291	
78.100000	763.851440	-3.523288	-3429.015137	763.851440	-3.539272	4068.583496	-2635.203125	-227.779037	4068.528320	-2635.288086	
78.150000	738.322998	4.170928	-3430.743652	738.323059	4.156014	3903.507324	-2526.728027	86.851517	3903.456299	-2526.807129	
78.200000	718.348755	12.273357	-3431.162109	718.349121	12.254229	3903.815186	-2674.687500	291.058380	3903.743896	-2674.791504	
78.250000	700.732910	20.071388	-3430.242188	700.733521	20.050344	3909.346191	-2430.373779	-282.333344	3909.273438	-2430.491211	
78.300000	685.051758	30.671471	-3435.169189	685.051453	30.679411	4005.825684	-2047.359253	-63.321129	4005.849365	-2047.312866	
78.350000	675.459473	40.057457	-3441.883057	675.457764	40.084911	4085.626709	-1564.137085	343.074371	4085.690186	-1563.970825	
78.400000	669.349121	49.774300	-3450.755371	669.345337	49.825539	4262.426758	-1187.790405	739.922607	4262.517578	-1187.464111	
78.450000	645.932495	61.059044	-3460.051270	645.922974	61.159946	4312.600098	-1536.483521	1369.345947	4312.840332	-1535.809814	
78.500000	624.962341	72.104172	-3466.098877	624.944458	72.259201	4329.554688	-1871.192627	1831.632935	4330.019531	-1870.118530	
78.550000	608.745911	76.294136	-3470.823486	608.720642	76.495552	4250.902344	-1928.006592	2573.139160	4251.540039	-1926.599854	
78.600000	612.406433	81.104568	-3474.126953	612.373962	81.348846	4196.132324	-2143.731201	3267.427246	4196.986816	-2142.057129	
78.650000	620.395874	88.317383	-3480.652832	620.356995	88.590279	4293.054688	-2342.282471	3916.738037	4294.084961	-2340.393555	
78.700000	621.529358	95.277145	-3485.890381	621.484314	95.570381	4481.553711	-2689.810791	4259.012207	4482.822266	-2687.695801	
78.750000	604.800110	97.362717	-3488.990479	604.751404	97.664749	4438.452637	-2994.383301	4594.095215	4439.947754	-2992.166260	
78.800000	599.892700	91.775307	-3491.208008	599.843750	92.094688	4414.952148	-2622.374756	4707.093262	4416.347656	-2620.023682	
78.850000	619.158325	92.426544	-3491.754395	619.107422	92.766884	4577.520508	-2769.896729	4798.190918	4579.042480	-2767.380127	
78.900000	635.031006	92.062515	-3486.966309	634.981812	92.401207	4558.495605	-2778.897461	4698.185059	4559.977051	-2776.465576	
78.950000	647.870056	88.177383	-3484.814941	647.824036	88.514938	4552.718262	-2677.890381	4493.125000	4554.112793	-2675.517822	
79.000000	663.502686	82.943275	-3482.715088	663.460510	83.279755	4655.739746	-2904.256104	4567.237793	4657.211914	-2901.894775	
79.050000	674.657532	70.815826	-3478.124268	674.625549	71.120392	4556.437988	-3164.061279	4521.707031	4557.865723	-3162.004150	
79.100000	699.478516	59.774609	-3469.760498	699.455994	60.037437	4385.273438	-3336.217529	3872.003418	4386.526855	-3334.569336	
79.150000	734.847717	53.806614	-3463.348145	734.829956	54.049366	4330.894043	-3611.106934	3119.556396	4332.086426	-3609.676025	
79.200000	760.822083	48.512138	-3455.850586	760.807678	48.738197	4245.374023	-3967.574463	2509.191406	4246.552734	-3966.312988	
79.250000	783.042908	37.508343	-3452.132568	783.033386	37.708427	4302.770996	-4196.566406	2200.914062	4303.842773	-4195.466797	
79.300000	790.629211	25.133421	-3446.681641	790.623657	25.309772	4200.887207	-4018.887451	1780.965210	4201.783203	-4017.950195	
79.350000	804.833191	21.147623	-3444.127197	804.828979	21.305210	4207.743652	-4103.491699	1751.373169	4208.546875	-4102.667969	
79.400000	828.573669	19.006508	-3444.488037	828.570312	19.153660	4253.411133	-3595.098145	1792.989258	4254.049805	-3594.342773	
79.450000	838.884827	11.770752	-3441.010986	838.883240	11.880049	4236.366699	-2945.204590	1389.612671	4236.750000	-2944.652588	
79.500000	837.797241	0.367074	-3440.362305	837.797180	0.419499	4251.703125	-2546.505615	756.636780	4251.862305	-2546.239502	
79.550000	853.942261	-5.329515	-3440.895996	853.942322	-5.312585	4457.215820	-2074.107422	299.776703	4457.257324	-2074.019043	
79.600000	851.630493	-7.955990	-3438.011719	851.630371	-7.970004	4334.190430	-1617.121216	42.169315	4334.164062	-1617.192627	
79.650000	857.859253	-10.559076	-3435.702148	857.858948	-10.583200	4231.144043	-948.775513	-106.585487	4231.117188	-948.894531	
79.700000	863.855469	-14.263227	-3431.839600	863.854858	-14.297961	4111.678711	-1065.858887	-330.822296	4111.635742	-1066.024170	
79.750000	868.153137	-17.685301	-3429.924805	868.152100	-17.733324	4051.080078	-1241.589478	-621.806458	4051.011475	-1241.813599	
79.800000	857.027771	-18.802036	-3430.473633	857.027100	-18.832758	4015.002441	-1476.263306	-493.564148	4014.949707	-1476.407227	
79.850000	836.117859	-16.350706	-3432.142822	836.117615	-16.361462	3967.167480	-1761.736328	-68.752747	3967.145020	-1761.787354	
79.900000	828.282959	-13.622412	-3434.044678	828.283142	-13.616117	4047.167969	-1661.428467	241.732925	4047.180664	-1661.397705	
79.950000	822.988586	-7.068268	-3436.979248	822.988892	-7.034112	4082.392334	-1382.454834	337.581848	4082.449707	-1382.285522	
80.000000	809.966003	-0.267967	-3440.182861	809.966125	-0.202567	4187.337891	-897.032593	876.704895	4187.410156	-896.694458	
80.050000	794.665344	4.101733	-3442.274658	794.664856	4.184829	4336.307129	-593.632996	737.233521	4336.369141	-593.179565	
80.100000	771.787659	5.577040	-3448.176270	771.786682	5.700636	4400.031738	-356.981049	1275.975586	4400.088379	-356.276398	
80.150000	765.599243	11.403963	-3454.709473	765.596558	11.585934	4521.846191	-597.820374	2158.252441	4521.987793	-596.745544	
80.200000	769.531677	17.817978	-3459.657227	769.526306	18.047203	4554.702637	-942.025635	2514.388916	4554.982910	-940.668762	
80.250000	767.743286	26.474474	-3464.260742	767.733521	26.755890	4405.500488	-1648.964966	2958.430664	4406.104980	-1647.349854	
80.300000	770.045837	30.823790	-3468.648438	770.032410	31.156284	4354.479004	-2489.120850	3463.801758	4355.553711	-2487.240479	
80.350000	747.948853	32.916367	-3473.794678	747.932922	33.274982	4344.149902	-3133.571777	4329.651367	4345.651855	-3131.488525	
80.400000	739.292114	40.157211	-3481.302979	739.271301	40.538994	4549.388184	-3741.381836	4890.434570	4551.319336	-3739.031738	
80.450000	728.183838	47.251518	-3481.549805	728.159180	47.630344	4490.657715	-3671.028076	4803.630859	4492.566406	-3668.691162	
80.500000	729.052551	55.464378	-3480.948730	729.024902	55.827713	4621.043945	-3423.467529	4511.231445	4622.749023	-3421.163818	
80.550000	724.218567	59.632339	-3480.600586	724.189209	59.988354	4749.569824	-3011.672607	4253.108398	4751.049805	-3009.337402	
80.600000	714.447327	58.277985	-3478.775391	714.418823	58.626701	4745.831543	-2545.189941	4109.935059	4747.073242	-2542.873047	
80.650000	703.530457	60.838207	-3475.694580	703.500610	61.182854	4664.238281	-2801.948242	4104.314941	4665.610352	-2799.663330	
80.700000	710.469849	63.241230	-3476.300049	710.440552	63.569473	4622.154785	-3104.116211	4361.342285	4623.588379	-3101.980225	
80.750000	723.326843	63.500935	-3468.993164	723.301025	63.794598	4505.995605	-3616.224121	3942.494385	4507.463379	-3614.394287	
80.800000	739.412964	62.041229	-3462.116455	739.391724	62.293636	4449.782227	-4316.622070	3454.394287	4451.255859	-4315.103027	
80.850000	746.286316	57.521225	-3455.250244	746.269409	57.740971	4265.668457	-4456.827148	2981.033936	4266.980469	-4455.570801	
80.900000	745.063660	55.603310	-3445.681885	745.050659	55.776520	4048.503906	-4605.165039	2266.739746	4049.573975	-4604.223633	
80.950000	768.882751	54.986465	-3438.211426	768.871704	55.141102	4138.572266	-4390.662598	1256.440063	4139.455566	-4389.830078	
81.000000	782.071045	55.537285	-3438.552246	782.060425	55.687737	4223.259277	-3982.768799	1290.564453	4224.025879	-3981.956299	
81.050000	786.558838	52.306915	-3439.310059	786.549866	52.440811	4253.699219	-3408.256104	1478.095215	4254.279297	-3407.531982	
81.100000	790.373840	50.029800	-3442.075439	790.366760	50.141670	4346.072754	-2784.211426	1579.392578	4346.467285	-2783.596436	
81.150000	772.466370	50.080933	-3438.656982	772.460449	50.171799	4121.195312	-2486.135498	1283.330200	4121.488281	-2485.650391	
81.200000	788.741699	48.580391	-3436.824219	788.738708	48.630150	4237.089355	-1922.486450	812.669312	4237.210449	-1922.219116	
81.250000	807.925842	40.360798	-3435.566895	807.926086	40.356567	4218.530273	-1215.494019	195.259369	4218.523438	-1215.516113	
81.300000	830.788147	34.608704	-3436.501465	830.789124	34.585011	4181.462891	-1023.476685	-33.770798	4181.434082	-1023.595825	
81.350000	848.586792	29.892605	-3436.182373	848.587036	29.884296	4139.420898	-930.801392	18.367968	4139.412109	-930.841858	
81.400000	861.935730	24.455141	-3432.874023	861.935547	24.460247	4044.339600	-1209.128174	-68.054825	4044.346924	-1209.104248	
81.450000	886.276978	16.565201	-3432.167725	886.276672	16.582561	4053.096924	-1539.281982	-26.868023	4053.126953	-1539.202637	
81.500000	895.685242	8.878244	-3428.652100	895.684937	8.914570	3895.471924	-1531.314575	36.460716	3895.533936	-1531.156616	
81.550000	904.765015	9.031298	-3428.111328	904.764343	9.100519	3865.911133	-1675.613770	725.552246	3866.039307	-1675.318115	
81.600000	916.842285	9.750608	-3428.616211	916.841309	9.838701	4033.501953	-1788.828735	1164.378296	4033.673584	-1788.441162	
81.650000	918.059448	2.345766	-3428.411865	918.059265	2.434977	4140.917480	-1382.750000	1031.530396	4141.052246	-1382.347534	
81.700000	899.944153	-1.109642	-3430.334961	899.944336	-1.024317	4206.342773	-1219.828247	1019.136536	4206.458008	-1219.429443	
81.750000	888.551819	-0.190516	-3431.487061	888.551819	-0.094183	4373.331543	-768.987305	862.791077	4373.415039	-768.513123	
81.800000	886.960022	2.097044	-3436.893311	886.959717	2.236212	4458.708496	-315.964050	1381.052856	4458.758301	-315.264435	
81.850000	903.455261	-0.769625	-3444.634521	903.455444	-0.558363	4549.740234	-165.802612	2032.677856	4549.778320	-164.738708	
81.900000	909.065063	-8.692584	-3450.170898	909.067566	-8.421701	4497.674805	-288.820679	2403.742188	4497.761230	-287.480469	
81.950000	903.522278	-9.592427	-3458.291260	903.525574	-9.270000	4487.404785	-1107.194336	3004.596680	4487.799805	-1105.593018	
82.000000	880.524719	-7.747056	-3464.225342	880.527710	-7.397486	4361.757324	-2029.953491	3582.146729	4362.562500	-2028.221802	
82.050000	880.556274	-7.269207	-3466.994629	880.559265	-6.897009	4333.713379	-2683.616455	3670.826416	4334.846680	-2681.784424	
82.100000	897.968201	-5.867617	-3469.156250	897.970764	-5.477358	4496.887695	-3237.152100	3868.454102	4498.294434	-3235.197510	
82.150000	895.628784	-6.088409	-3470.374512	895.631348	-5.699558	4603.759766	-3018.606201	4003.246826	4605.069824	-3016.607178	
82.200000	876.621643	-2.585712	-3468.050293	876.622742	-2.214260	4691.861328	-3153.148926	3650.517578	4693.197754	-3151.160645	
82.250000	839.382874	-0.069046	-3468.956055	839.382874	0.293266	4744.268555	-2742.541748	3856.540771	4745.452148	-2740.493652	
82.300000	809.085327	4.017345	-3467.024902	809.083435	4.393766	4704.166992	-2435.281494	3867.187012	4705.300293	-2433.092773	
82.350000	803.524780	9.849421	-3465.425537	803.519836	10.243303	4752.447754	-2331.213379	4316.741699	4753.589844	-2328.883545	
82.400000	812.911987	10.225040	-3461.799072	812.907166	10.601780	4788.140137	-2408.851318	4268.191406	4789.255859	-2406.632080	
82.450000	800.525452	11.791939	-3454.664551	800.520630	12.114273	4616.775879	-3217.710938	3771.470459	4618.070801	-3215.851807	
82.500000	794.832520	16.853296	-3455.976074	794.826355	17.143269	4643.211914	-3939.847900	3665.985352	4644.648926	-3938.153564	
82.550000	778.853516	20.371302	-3451.134521	778.847107	20.614967	4418.896484	-4413.773926	3188.067627	4420.276855	-4412.391113	
82.600000	790.495117	22.313477	-3445.750732	790.489624	22.506435	4268.465820	-4562.205078	2271.462158	4269.580078	-4561.163086	
82.650000	797.779480	26.405045	-3441.095703	797.774170	26.564438	4118.497559	-4528.707031	1445.552734	4119.402344	-4527.883789	
82.700000	799.548401	32.380138	-3441.773193	799.542480	32.526669	4196.452637	-4232.308594	1280.645752	4197.228027	-4231.539062	
82.750000	778.626404	36.650520	-3443.833252	778.620483	36.777687	4167.948242	-3780.476807	1608.239380	4168.565918	-3779.795898	
82.800000	764.798279	39.306602	-3443.730957	764.793457	39.400909	4191.212891	-3140.218994	1447.632324	4191.600098	-3139.702148	
82.850000	766.216431	46.917423	-3442.361816	766.211731	46.992935	4241.898926	-2793.213867	839.450989	4242.174316	-2792.795654	
82.900000	779.455750	55.004204	-3440.088623	779.451477	55.063980	4243.558105	-2353.862061	509.042725	4243.738770	-2353.536621	
82.950000	787.709290	60.913834	-3439.571045	787.706238	60.952812	4229.588867	-2275.343018	578.713440	4229.701172	-2275.133789	
83.000000	798.299377	59.272045	-3437.547119	798.297485	59.297310	4291.811035	-2280.379883	376.712463	4291.882812	-2280.244141	
83.050000	809.714172	58.143333	-3435.083252	809.712219	58.170189	4290.051758	-2560.786377	469.580383	4290.136719	-2560.643799	
83.100000	828.401367	58.801559	-3428.821533	828.400024	58.820633	4141.710449	-2526.823242	280.346222	4141.769043	-2526.728027	
83.150000	857.911316	58.658119	-3424.058105	857.911316	58.656605	4043.358643	-2280.876709	18.889406	4043.354492	-2280.883789	
83.200000	869.262207	56.227493	-3417.799072	869.263245	56.211597	3898.549561	-2098.764160	-276.528412	3898.511230	-2098.835449	
83.250000	883.006531	51.673134	-3416.565186	883.007568	51.654327	3950.531982	-1771.168091	77.730232	3950.494385	-1771.252319	
83.300000	888.250549	46.130013	-3414.777344	888.250916	46.123192	3937.803955	-1493.371948	132.989594	3937.792480	-1493.402222	
83.350000	884.784729	46.604221	-3415.517578	884.783203	46.631638	3889.896240	-1489.284912	417.462036	3889.942383	-1489.164429	
83.400000	889.027344	48.674652	-3417.538086	889.024048	48.735764	3950.041260	-1241.195068	639.875427	3950.126709	-1240.923340	
83.450000	909.762329	44.471851	-3426.290771	909.757202	44.574841	4203.114746	-602.582825	982.168579	4203.183105	-602.106995	
83.500000	936.214417	39.464062	-3433.588379	936.207581	39.627964	4421.361816	-493.768799	1331.493164	4421.448242	-492.994720	
83.550000	958.335510	32.615120	-3439.083496	958.328430	32.822441	4524.829102	-914.711243	1553.844482	4525.026855	-913.732300	
83.600000	975.661316	25.133924	-3446.671875	975.654724	25.390490	4539.079590	-1428.898193	2126.327393	4539.455566	-1427.704590	
83.650000	978.227783	19.486305	-3454.579834	978.221619	19.794247	4352.704590	-2049.077148	2821.752930	4353.349609	-2047.706787	
83.700000	994.034302	14.431267	-3461.878662	994.029175	14.784248	4296.771973	-2562.051758	3294.344238	4297.682129	-2560.525879	
83.750000	1016.192932	6.279572	-3465.324463	1016.190369	6.672623	4392.573730	-2993.175537	3576.900879	4393.731445	-2991.476318	
83.800000	1022.677612	-3.371653	-3466.547119	1022.679016	-2.932381	4417.921875	-3201.947754	3571.509277	4419.296387	-3200.050049	
83.850000	1030.101929	-9.944843	-3470.274902	1030.106689	-9.438915	4667.375000	-3017.318604	3952.474365	4668.856445	-3015.025635	
83.900000	1017.157898	-15.773518	-3471.928223	1017.166016	-15.238212	4744.681152	-2645.490967	4715.919922	4746.072754	-2642.993408	
83.950000	1005.657654	-18.870190	-3470.790039	1005.667297	-18.346958	4816.512207	-2487.504395	4876.258301	4817.805664	-2484.997803	
84.000000	984.538269	-20.726803	-3465.685059	984.548706	-20.220379	4732.546387	-2752.543701	4504.868164	4733.961426	-2750.108887	
84.050000	983.889587	-23.154865	-3463.193848	983.900757	-22.673706	4920.042480	-3182.473389	4485.081543	4921.598145	-3180.066895	
84.100000	975.840393	-29.620052	-3457.991943	975.853333	-29.193050	4926.190430	-3440.188232	3858.373779	4927.695312	-3438.032471	
84.150000	963.381592	-31.212894	-3455.220947	963.393433	-30.845303	4850.970703	-3880.014893	3654.779297	4852.450684	-3878.163330	
84.200000	956.620361	-29.141327	-3450.978760	956.629578	-28.838497	4769.412598	-4523.926758	3108.165039	4770.844727	-4522.416992	
84.250000	946.705383	-29.457085	-3446.479248	946.712952	-29.215046	4619.851562	-4747.847168	2451.930908	4621.065430	-4746.666016	
84.300000	934.914490	-31.261227	-3443.044434	934.921387	-31.052380	4484.006836	-4803.941895	1918.409424	4485.079590	-4802.939941	
84.350000	921.062073	-34.213139	-3438.955078	921.068237	-34.048512	4311.064453	-4785.576172	1485.908813	4311.919922	-4784.806152	
84.400000	894.203613	-32.121700	-3436.468018	894.207886	-32.003670	4058.067871	-4532.615234	853.785156	4058.666016	-4532.079590	
84.450000	879.764221	-18.928185	-3437.097900	879.766357	-18.826431	4237.144043	-4319.171875	886.035645	4237.642578	-4318.681641	
84.500000	859.033020	-7.840878	-3434.794678	859.033752	-7.762777	4283.446777	-4014.858887	965.186523	4283.812012	-4014.469482	
84.550000	836.829285	-2.513908	-3428.264404	836.829346	-2.483824	4251.871094	-3689.339111	599.311157	4252.003418	-3689.186279	
84.600000	832.226746	4.210928	-3422.803467	832.226807	4.200970	4457.359863	-3348.583008	3.684451	4457.319824	-3348.636230	
