HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	OoPDefl   B_0	OoPDefl   B_2	IPDefl    B_0	IPDefl    B_2	TipDzb    B_0	TipDzb    B_2	TipDxb    B_0	TipDxb    B_2	TipDyb    B_0	TipDyb    B_2	Tip2Twr   B_0	Tip2Twr   B_2	
(s)	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	
85.400000	4.885404	2.596942	-1.297480	-0.003120	-0.338808	-0.097783	4.975701	2.588368	-0.890518	0.210874	63.682681	64.347859	
85.450000	5.074987	2.476106	-1.344885	0.007770	-0.362311	-0.088230	5.168601	2.467033	-0.921832	0.211918	63.544887	64.456937	
85.500000	5.276536	2.369672	-1.391128	0.012823	-0.388266	-0.079582	5.373325	2.360534	-0.951020	0.208300	63.402392	64.559891	
85.550000	5.477975	2.254482	-1.432245	0.017368	-0.415365	-0.070013	5.577514	2.245353	-0.975132	0.203423	63.257071	64.659105	
85.600000	5.691849	2.145202	-1.473310	0.018202	-0.447222	-0.061062	5.794093	2.136369	-0.998142	0.195329	63.105787	64.752168	
85.650000	5.944798	2.076657	-1.523859	0.006662	-0.490429	-0.055440	6.050413	2.069000	-1.027264	0.178290	62.942787	64.834499	
85.700000	6.226601	2.073456	-1.582311	-0.020894	-0.543770	-0.054614	6.336177	2.068074	-1.061664	0.150746	62.770114	64.903090	
85.750000	6.497678	2.135988	-1.638244	-0.059929	-0.598694	-0.058334	6.611093	2.133607	-1.094133	0.117291	62.587999	64.957866	
85.800000	6.723103	2.249087	-1.681970	-0.104103	-0.646168	-0.065674	6.839559	2.249964	-1.117834	0.083034	62.227378	65.000184	
85.850000	6.886352	2.391888	-1.708867	-0.150660	-0.680498	-0.075616	7.004734	2.396127	-1.129502	0.049037	61.625046	65.031952	
85.900000	6.980831	2.535531	-1.718471	-0.197331	-0.698833	-0.086338	7.099997	2.543153	-1.129246	0.015191	60.788293	65.056042	
85.950000	7.017210	2.661641	-1.714273	-0.243109	-0.703935	-0.096173	7.136255	2.672652	-1.119741	-0.019037	59.719236	65.074567	
86.000000	7.008662	2.761815	-1.701149	-0.289774	-0.700405	-0.103845	7.127024	2.776407	-1.104886	-0.056164	58.418831	65.088833	
86.050000	6.967893	2.840950	-1.681099	-0.339194	-0.692786	-0.109585	7.085101	2.859458	-1.085803	-0.097720	56.889235	65.098213	
86.100000	6.897403	2.912430	-1.651859	-0.390650	-0.682225	-0.115072	7.012758	2.935083	-1.060205	-0.141932	55.137222	65.100377	
86.150000	6.785673	2.977683	-1.611756	-0.443879	-0.665107	-0.121100	6.898358	3.004681	-1.027502	-0.188455	53.176159	65.094384	
86.200000	6.627147	3.034496	-1.565007	-0.500072	-0.638775	-0.127472	6.736724	3.066149	-0.992410	-0.238680	51.018271	65.080449	
86.250000	6.434018	3.080789	-1.516393	-0.557243	-0.605048	-0.133476	6.540414	3.117244	-0.958659	-0.290807	48.670593	65.059310	
86.300000	6.213932	3.117677	-1.463310	-0.609279	-0.565305	-0.138735	6.316831	3.158552	-0.922969	-0.338641	46.143625	65.031333	
86.350000	5.967577	3.146767	-1.401616	-0.651739	-0.520278	-0.143014	6.066315	3.191290	-0.881094	-0.377588	43.451712	64.996698	
86.400000	5.705394	3.165028	-1.334071	-0.685582	-0.472885	-0.145762	5.799511	3.212519	-0.834826	-0.408834	40.606279	64.956243	
86.450000	5.458315	3.179311	-1.269367	-0.714546	-0.429805	-0.147516	5.547988	3.229385	-0.790142	-0.435505	37.610264	64.909312	
86.500000	5.247826	3.198446	-1.210307	-0.739110	-0.395290	-0.148883	5.333387	3.250721	-0.747992	-0.457333	34.471808	64.855293	
86.550000	5.076382	3.231425	-1.157402	-0.761863	-0.369035	-0.150553	5.158193	3.285701	-0.708711	-0.476147	31.209609	64.793429	
86.600000	4.942218	3.288802	-1.113142	-0.787978	-0.349568	-0.154024	5.020856	3.345278	-0.674988	-0.496226	27.846777	64.722187	
86.650000	4.848413	3.364884	-1.078411	-0.819206	-0.336578	-0.159111	4.924516	3.423930	-0.647473	-0.519853	24.410739	64.642191	
86.700000	4.780063	3.455986	-1.048200	-0.857002	-0.327094	-0.165758	4.853886	3.518106	-0.622503	-0.548836	20.950980	64.553953	
86.750000	4.723598	3.575699	-1.018475	-0.904635	-0.318853	-0.176276	4.795101	3.641632	-0.597228	-0.585234	17.539370	64.455184	
86.800000	4.686963	3.748486	-0.991669	-0.967847	-0.313491	-0.194390	4.756294	3.819388	-0.573312	-0.632574	14.280229	64.342084	
86.850000	4.673476	3.955380	-0.969726	-1.044071	-0.311348	-0.218384	4.740957	4.032258	-0.552337	-0.689939	11.377403	64.217533	
86.900000	4.677411	4.169067	-0.949509	-1.126196	-0.311269	-0.245173	4.743111	4.252408	-0.531632	-0.752635	9.248252	64.085785	
86.950000	4.680290	4.378856	-0.921841	-1.206789	-0.310248	-0.272765	4.743548	4.468539	-0.503644	-0.814173	8.554381	63.949430	
87.000000	4.660589	4.571038	-0.879843	-1.278361	-0.304844	-0.297828	4.720221	4.666337	-0.463381	-0.868266	9.628398	63.812358	
87.050000	4.619156	4.741493	-0.825044	-1.338319	-0.295433	-0.318707	4.674115	4.841478	-0.412248	-0.912655	11.979920	63.676545	
87.100000	4.579036	4.896379	-0.764885	-1.387942	-0.286627	-0.336422	4.628842	5.000216	-0.355580	-0.948022	14.978642	63.541191	
87.150000	4.568491	5.051114	-0.710001	-1.431165	-0.283354	-0.354649	4.613496	5.158260	-0.301450	-0.976901	18.266382	63.402948	
87.200000	4.603643	5.224369	-0.668164	-1.471961	-0.288443	-0.378028	4.644819	5.334556	-0.256186	-1.001608	21.673530	63.257692	
87.250000	4.682218	5.423981	-0.642679	-1.512901	-0.301869	-0.408835	4.720840	5.537123	-0.223325	-1.024062	25.115222	63.103808	
87.300000	4.767426	5.644458	-0.628541	-1.554411	-0.317288	-0.446506	4.804470	5.760518	-0.201210	-1.045244	28.545055	62.942591	
87.350000	4.810432	5.877509	-0.614599	-1.593876	-0.325563	-0.489438	4.846076	5.996239	-0.183125	-1.063330	31.928336	62.776255	
87.400000	4.800025	6.111707	-0.595546	-1.627524	-0.324311	-0.534984	4.834021	6.232571	-0.164776	-1.075571	35.231531	62.560877	
87.450000	4.758691	6.320099	-0.573107	-1.651509	-0.317546	-0.576398	4.790859	6.442341	-0.145814	-1.080455	38.424806	62.109206	
87.500000	4.706898	6.471058	-0.550425	-1.664292	-0.308856	-0.604776	4.737258	6.593929	-0.127448	-1.079148	41.485155	61.412086	
87.550000	4.664816	6.545965	-0.528908	-1.663986	-0.302350	-0.614279	4.693435	6.668641	-0.109205	-1.071331	44.391550	60.480369	
87.600000	4.637432	6.559594	-0.505601	-1.652049	-0.299262	-0.609691	4.664088	6.681326	-0.087644	-1.057078	47.126557	59.314455	
87.650000	4.632735	6.548241	-0.483613	-1.633809	-0.300729	-0.601893	4.657453	6.668614	-0.065136	-1.038454	49.676153	57.908461	
87.700000	4.642512	6.545271	-0.464447	-1.615313	-0.304619	-0.600554	4.665480	6.664258	-0.043954	-1.018566	52.030351	56.257111	
87.750000	4.643646	6.559633	-0.446298	-1.599018	-0.306256	-0.608436	4.664979	6.677373	-0.024465	-0.999165	54.181478	54.363455	
87.800000	4.619152	6.572173	-0.429910	-1.584545	-0.302534	-0.620978	4.639106	6.688827	-0.009068	-0.981756	56.121468	52.241262	
87.850000	4.566120	6.550052	-0.415207	-1.567220	-0.293547	-0.628711	4.584959	6.665469	0.001923	-0.964822	57.839930	49.913054	
