Time	BkNjVUndx B_0_N_0	BkNjVUndx B_0_N_4	BkNjVUndx B_0_N_5	BkNjVUndx B_0_N_9	BkNjVUndx B_0_N_13	BkNjVUndx B_0_N_16	BkNjVUndx B_0_N_18	BkNjVUndy B_0_N_0	BkNjVUndy B_0_N_4	BkNjVUndy B_0_N_5	BkNjVUndy B_0_N_9	BkNjVUndy B_0_N_13	BkNjVUndy B_0_N_16	BkNjVUndy B_0_N_18	BkNjVUndz B_0_N_0	BkNjVUndz B_0_N_4	BkNjVUndz B_0_N_5	BkNjVUndz B_0_N_9	BkNjVUndz B_0_N_13	BkNjVUndz B_0_N_16	BkNjVUndz B_0_N_18	BkNjVDisx B_0_N_0	BkNjVDisx B_0_N_4	BkNjVDisx B_0_N_5	BkNjVDisx B_0_N_9	BkNjVDisx B_0_N_13	BkNjVDisx B_0_N_16	BkNjVDisx B_0_N_18	BkNjVDisy B_0_N_0	BkNjVDisy B_0_N_4	BkNjVDisy B_0_N_5	BkNjVDisy B_0_N_9	BkNjVDisy B_0_N_13	BkNjVDisy B_0_N_16	BkNjVDisy B_0_N_18	BkNjVDisz B_0_N_0	BkNjVDisz B_0_N_4	BkNjVDisz B_0_N_5	BkNjVDisz B_0_N_9	BkNjVDisz B_0_N_13	BkNjVDisz B_0_N_16	BkNjVDisz B_0_N_18	BkNjSTVx  B_0_N_0	BkNjSTVx  B_0_N_4	BkNjSTVx  B_0_N_5	BkNjSTVx  B_0_N_9	BkNjSTVx  B_0_N_13	BkNjSTVx  B_0_N_16	BkNjSTVx  B_0_N_18	BkNjSTVy  B_0_N_0	BkNjSTVy  B_0_N_4	BkNjSTVy  B_0_N_5	BkNjSTVy  B_0_N_9	BkNjSTVy  B_0_N_13	BkNjSTVy  B_0_N_16	BkNjSTVy  B_0_N_18	BkNjSTVz  B_0_N_0	BkNjSTVz  B_0_N_4	BkNjSTVz  B_0_N_5	BkNjSTVz  B_0_N_9	BkNjSTVz  B_0_N_13	BkNjSTVz  B_0_N_16	BkNjSTVz  B_0_N_18	BPitch    B_0	BAzimuth  B_0	
(s)	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	
145.800000	10.100519	11.758387	12.190732	12.556263	11.588542	11.466106	11.372634	0.257553	-0.895169	-1.092203	-0.358983	1.904479	2.702335	2.105202	-2.834377	-3.556065	-3.723362	-3.456491	-2.277612	-1.898443	-1.772533	9.829844	11.479158	11.908328	12.257660	11.266553	11.120746	10.997938	1.970552	4.536999	5.502190	10.885449	17.795675	22.079388	24.969200	-2.715624	-3.439941	-3.609278	-3.358496	-2.210759	-1.864859	-1.781410	0.270675	0.279228	0.282404	0.298603	0.321989	0.345361	0.374696	-1.712999	-5.432168	-6.594393	-11.244432	-15.891196	-19.377052	-22.863998	-0.118752	-0.116123	-0.114084	-0.097994	-0.066853	-0.033584	0.008877	4.549183	155.700810	
145.850000	10.211098	11.715396	12.152046	12.460487	11.324967	11.165510	11.150859	-0.121551	-1.527491	-1.816281	-1.132259	1.184502	1.890808	1.884254	-3.093128	-3.665154	-3.799193	-3.497328	-2.564144	-2.382899	-2.461315	9.950666	11.448421	11.882518	12.177290	11.020985	10.840174	10.798349	1.596128	3.907395	4.780137	10.110888	17.070053	21.258156	24.733734	-2.972995	-3.547599	-3.683641	-3.397613	-2.495153	-2.346728	-2.467032	0.260431	0.266976	0.269528	0.283197	0.303983	0.325337	0.352509	-1.717679	-5.434886	-6.596418	-11.243147	-15.885551	-19.367348	-22.849480	-0.120133	-0.117556	-0.115552	-0.099715	-0.068991	-0.036171	0.005717	4.528431	159.036305	
145.900000	10.223330	11.884747	12.371090	12.553606	11.214190	10.796019	10.309803	-0.235696	-1.708531	-2.034439	-1.486188	0.653174	1.216778	1.232233	-3.154441	-3.482369	-3.553690	-3.248590	-2.684387	-2.637151	-2.616767	9.968325	11.625231	12.109931	12.284282	10.933774	10.505171	10.006415	1.484309	3.727242	4.562273	9.753912	16.530283	20.569996	24.060343	-3.033417	-3.363843	-3.437112	-3.147442	-2.613201	-2.597926	-2.618300	0.255005	0.259515	0.261159	0.269324	0.280415	0.290848	0.303387	-1.720005	-5.435773	-6.596712	-11.240100	-15.877110	-19.353218	-22.828110	-0.121025	-0.118526	-0.116578	-0.101148	-0.071187	-0.039226	0.001534	4.507864	162.370402	
145.950000	10.647485	11.876553	12.246927	12.166203	10.838123	10.381670	9.848954	-0.578906	-2.014509	-2.361917	-2.015358	-0.134013	0.270365	0.215998	-3.364120	-3.579728	-3.601519	-3.151310	-2.641696	-2.668294	-2.690647	10.395226	11.620346	11.989605	11.905195	10.575818	10.120890	9.592245	1.142344	3.420800	4.233664	9.220057	15.732918	19.607687	23.021029	-3.244589	-3.462578	-3.486240	-3.050868	-2.570055	-2.627319	-2.688785	0.252258	0.256206	0.257322	0.261007	0.262305	0.260780	0.256710	-1.721250	-5.435309	-6.595580	-11.235415	-15.866931	-19.337322	-22.805031	-0.119532	-0.117150	-0.115279	-0.100442	-0.071641	-0.040975	-0.001862	4.488123	165.703294	
146.000000	10.844981	12.018996	12.356403	12.139976	10.853780	10.236703	9.568911	-1.270309	-2.304327	-2.555544	-2.221593	-0.709237	-0.466412	-0.488263	-3.745251	-3.444110	-3.323549	-2.882541	-2.602535	-2.644972	-2.787715	10.593606	11.764198	12.100870	11.883824	10.602793	9.994993	9.342030	0.455703	3.135141	4.043892	9.015667	15.155868	18.865009	22.305555	-3.626442	-3.327534	-3.208747	-2.781822	-2.529128	-2.600603	-2.780457	0.251375	0.254798	0.255533	0.256151	0.250987	0.241710	0.226881	-1.726012	-5.439468	-6.599436	-11.237261	-15.865104	-19.331421	-22.793818	-0.118809	-0.116576	-0.114802	-0.100719	-0.073407	-0.044369	-0.007259	4.469526	169.035214	
146.050000	11.296539	12.271914	12.544052	12.175844	10.832521	10.002655	9.122823	-1.658315	-2.369603	-2.535870	-2.056932	-0.554932	-0.382182	-0.422700	-3.672335	-3.289333	-3.124599	-2.837626	-2.914010	-2.642484	-2.413282	11.044436	12.017222	12.289039	11.923036	10.590175	9.775603	8.918799	0.069133	3.070034	4.063266	9.177629	15.303991	18.939615	22.357250	-3.553200	-3.172257	-3.009180	-2.735394	-2.837329	-2.592933	-2.398510	0.252103	0.254691	0.255013	0.252809	0.242347	0.227051	0.204023	-1.727448	-5.439637	-6.599136	-11.234562	-15.858924	-19.321796	-22.779951	-0.119136	-0.117076	-0.115418	-0.102232	-0.076681	-0.049551	-0.014772	4.451975	172.366749	
146.100000	11.310765	11.962293	12.181496	11.958495	10.852488	10.131774	9.365745	-2.212156	-2.969929	-3.194084	-2.715308	-1.102152	-1.077724	-1.168527	-3.366339	-3.152045	-3.062925	-2.937058	-3.079353	-2.511284	-1.966806	11.057711	11.707876	11.927156	11.708249	10.615046	9.911643	9.171043	-0.484106	2.467759	3.402315	8.513363	14.747767	18.232790	21.597908	-3.245690	-3.033274	-2.945688	-2.832056	-2.998051	-2.455130	-1.943029	0.253054	0.254417	0.254339	0.250246	0.237442	0.220131	0.194701	-1.728049	-5.437687	-6.596398	-11.228670	-15.849919	-19.310514	-22.766436	-0.120649	-0.118772	-0.117237	-0.105003	-0.081302	-0.056153	-0.023778	4.435116	175.696465	
146.150000	11.302184	11.799693	11.960143	11.829934	11.065854	10.385463	9.672841	-2.334702	-2.824311	-2.973571	-2.563189	-1.379434	-1.391704	-1.482153	-3.502537	-3.205434	-3.104813	-2.888580	-2.837780	-2.212947	-1.534266	11.047376	11.544821	11.705671	11.580469	10.829066	10.164859	9.475627	-0.604473	2.614015	3.623022	8.664085	14.467976	17.915892	21.281301	-3.379763	-3.084368	-2.985163	-2.780252	-2.751405	-2.149861	-1.501295	0.254809	0.254873	0.254472	0.249465	0.236787	0.220604	0.197214	-1.730229	-5.438326	-6.596593	-11.227275	-15.847409	-19.307596	-22.763454	-0.122773	-0.121066	-0.119650	-0.108327	-0.086376	-0.063086	-0.032971	4.418269	179.023950	
146.200000	10.736210	11.428730	11.637568	11.540029	10.781412	10.180358	9.625484	-2.680836	-2.628993	-2.623744	-2.383774	-1.943176	-1.388306	-0.776308	-3.441999	-2.854403	-2.670340	-2.617896	-3.069751	-2.463783	-1.828857	10.477577	11.170960	11.380321	11.287345	10.538679	9.949658	9.412060	-0.948629	2.811719	3.975396	8.846872	13.908915	17.925426	21.995144	-3.317059	-2.731018	-2.548261	-2.506288	-2.978498	-2.394132	-1.787253	0.258633	0.257770	0.257247	0.252684	0.242733	0.230699	0.213424	-1.732208	-5.440712	-6.599140	-11.230646	-15.852091	-19.313732	-22.771452	-0.124940	-0.123385	-0.122079	-0.111608	-0.091253	-0.069651	-0.041604	4.400686	182.350514	
146.250000	11.075194	11.800714	12.008371	11.618350	10.445787	10.263128	10.264619	-2.345809	-2.444725	-2.507545	-2.505409	-2.180395	-1.504695	-0.709278	-3.294787	-2.837603	-2.702715	-2.506641	-2.539845	-2.189994	-1.888544	10.809292	11.536136	11.744269	11.357571	10.191134	10.015257	10.026554	-0.611343	2.999711	4.095805	8.731508	13.680447	17.820070	22.075821	-3.167783	-2.712022	-2.578336	-2.391942	-2.444050	-2.114272	-1.838951	0.265903	0.264578	0.264102	0.260780	0.254653	0.247872	0.238064	-1.734466	-5.444436	-6.603350	-11.236917	-15.860842	-19.324766	-22.785099	-0.127004	-0.125581	-0.124379	-0.114699	-0.095795	-0.075722	-0.049593	4.382036	185.677387	
146.300000	11.517474	11.878007	11.959153	11.414007	10.477485	10.517873	10.848899	-2.316421	-2.553592	-2.671087	-2.749167	-2.329742	-1.728621	-0.956418	-2.739860	-2.631892	-2.593764	-2.354220	-2.024547	-2.069924	-2.260719	11.240169	11.602182	11.683851	11.142355	10.212414	10.259904	10.601141	-0.579783	2.893494	3.935102	8.491556	13.536322	17.602802	21.837116	-2.611445	-2.504786	-2.467764	-2.237155	-1.925029	-1.989025	-2.204048	0.277306	0.275825	0.275302	0.271652	0.265070	0.257969	0.247758	-1.736637	-5.447086	-6.606189	-11.240724	-15.866064	-19.331423	-22.793533	-0.128415	-0.127106	-0.126000	-0.117065	-0.099518	-0.080899	-0.056671	4.362669	189.004569	
146.350000	11.823503	11.990205	12.007498	11.340158	10.465064	10.569470	11.034132	-2.328562	-2.450406	-2.525138	-2.647806	-2.561689	-1.859464	-0.855343	-3.271972	-2.994659	-2.902990	-2.368247	-1.662238	-1.824025	-2.234769	11.531665	11.701018	11.719387	11.059105	10.196639	10.314922	10.798732	-0.588653	2.997833	4.081638	8.591890	13.302891	17.470943	21.938419	-3.140985	-2.864886	-2.774239	-2.247762	-1.558054	-1.737097	-2.170244	0.291838	0.289187	0.288111	0.281054	0.268425	0.254549	0.235400	-1.739909	-5.448239	-6.606777	-11.239697	-15.864580	-19.330408	-22.793762	-0.130987	-0.129774	-0.128752	-0.120484	-0.104184	-0.086928	-0.064525	4.343421	192.330377	
146.400000	11.392353	11.552647	11.564948	11.165605	10.795774	10.731322	10.869052	-1.801767	-2.428018	-2.632114	-2.949717	-2.915186	-2.125528	-0.882009	-3.109901	-2.815900	-2.701312	-2.187784	-1.629870	-1.657784	-1.951301	11.084011	11.250566	11.265264	10.879393	10.531204	10.489664	10.657701	-0.055117	3.025102	3.979058	8.293085	12.952356	17.208506	21.916824	-2.972357	-2.679495	-2.565862	-2.060052	-1.517375	-1.561371	-1.875715	0.308342	0.302080	0.299685	0.286212	0.264570	0.241658	0.211351	-1.746651	-5.453120	-6.611172	-11.242802	-15.867542	-19.334034	-22.798834	-0.137544	-0.136405	-0.135450	-0.127732	-0.112494	-0.096413	-0.075586	4.325012	195.654151	
146.450000	11.175239	11.354996	11.351994	10.935366	10.852669	10.921466	10.902803	-1.385664	-2.445276	-2.732997	-3.015607	-2.672484	-1.938309	-0.785854	-2.847429	-2.515274	-2.377036	-1.895066	-1.521582	-1.466219	-1.678161	10.850406	11.041110	11.042067	10.645660	10.592594	10.691455	10.711262	0.369253	3.016842	3.887450	8.237942	13.207884	17.410515	22.030170	-2.701466	-2.370386	-2.233049	-1.758338	-1.399172	-1.358878	-1.590325	0.324833	0.313885	0.309927	0.289705	0.260075	0.230011	0.191542	-1.754918	-5.462118	-6.620446	-11.253549	-15.880368	-19.348824	-22.816025	-0.145963	-0.144888	-0.143987	-0.136728	-0.122410	-0.107341	-0.087836	4.307669	198.977883	
146.500000	11.170822	11.361479	11.335964	10.777176	10.732748	10.874798	10.568899	-1.707638	-2.544662	-2.773685	-3.134500	-3.036004	-2.289870	-1.169568	-2.509805	-2.253849	-2.108497	-1.540862	-1.233783	-1.363567	-1.725284	10.831361	11.035809	11.015083	10.479311	10.466259	10.638870	10.371008	0.054919	2.927494	3.857582	8.133276	12.862534	17.080473	21.671734	-2.358231	-2.103293	-1.958795	-1.398030	-1.104487	-1.248497	-1.628669	0.339462	0.325670	0.320881	0.297865	0.266489	0.235927	0.197891	-1.762557	-5.472156	-6.631267	-11.267776	-15.898537	-19.370342	-22.841301	-0.151574	-0.150555	-0.149702	-0.142832	-0.129296	-0.115070	-0.096616	4.291351	202.303121	
146.550000	10.998917	11.019557	10.952792	10.386814	10.584559	10.644371	10.433888	-2.264451	-2.833956	-3.004362	-3.450134	-3.663992	-3.020182	-2.035920	-2.241581	-1.942043	-1.764657	-1.054512	-1.010230	-1.385576	-1.454921	10.646615	10.681654	10.619719	10.075832	10.301706	10.387707	10.208891	-0.495916	2.647513	3.637267	7.832273	12.253662	16.372847	20.831831	-2.088279	-1.789706	-1.613133	-0.909529	-0.878132	-1.267020	-1.353986	0.352302	0.337903	0.333074	0.310982	0.282853	0.256664	0.224997	-1.768535	-5.481470	-6.641629	-11.282407	-15.917654	-19.393028	-22.867752	-0.153303	-0.152337	-0.151524	-0.144984	-0.132098	-0.118556	-0.100935	4.275964	205.630223	
146.600000	11.242982	10.764973	10.572237	9.810332	10.303039	10.492028	10.366831	-2.009798	-2.818510	-3.055932	-3.712660	-3.687455	-3.009003	-2.381431	-2.431953	-1.973429	-1.763265	-0.850510	-0.771387	-1.058384	-1.122677	10.877717	10.413525	10.225286	9.483134	9.999410	10.209281	10.108576	-0.232261	2.675034	3.598702	7.586291	12.250006	16.406126	20.510555	-2.279571	-1.821962	-1.612571	-0.706031	-0.639172	-0.939056	-1.020160	0.365265	0.351449	0.346952	0.327198	0.303629	0.282748	0.258255	-1.777537	-5.493544	-6.654634	-11.298951	-15.937460	-19.415129	-22.891987	-0.152382	-0.151467	-0.150694	-0.144479	-0.132215	-0.119328	-0.102517	4.261459	208.959842	
146.650000	11.350029	10.765400	10.542418	9.679754	10.298495	10.442360	10.167200	-2.395223	-3.072785	-3.300102	-4.057602	-3.450768	-2.787114	-2.594673	-2.535564	-1.846353	-1.560336	-0.355466	-0.700801	-0.966701	-0.955015	10.971293	10.401419	10.183209	9.341286	9.984346	10.149470	9.899015	-0.607120	2.431772	3.365646	7.252601	12.497579	16.638260	20.306562	-2.383235	-1.694881	-1.409590	-0.210555	-0.567421	-0.845414	-0.849535	0.378736	0.363982	0.359209	0.338469	0.314149	0.292889	0.268184	-1.788103	-5.504557	-6.665748	-11.310203	-15.948346	-19.425375	-22.901236	-0.152329	-0.151472	-0.150746	-0.144911	-0.133379	-0.121287	-0.105479	4.247931	212.291335	
146.700000	11.003651	10.169089	9.881751	8.784275	9.698757	9.956104	9.785410	-2.435076	-3.058388	-3.243294	-3.880174	-3.415816	-2.973295	-2.697896	-2.360492	-1.983003	-1.759185	-0.460994	-0.813479	-0.760453	-0.711565	10.612411	9.795549	9.513987	8.441822	9.386437	9.670485	9.531026	-0.637096	2.453629	3.429127	7.433356	12.532069	16.448416	20.196136	-2.206620	-1.829918	-1.606771	-0.313968	-0.677119	-0.635238	-0.600935	0.391240	0.373540	0.367764	0.342453	0.312320	0.285618	0.254384	-1.797980	-5.512017	-6.672421	-11.313530	-15.947886	-19.421711	-22.894033	-0.153872	-0.153085	-0.152415	-0.147027	-0.136361	-0.125215	-0.110630	4.235447	215.622778	
146.750000	11.233942	10.200795	9.878711	8.625443	9.788273	10.136324	9.983571	-3.055278	-3.304632	-3.412244	-3.965463	-3.244013	-2.753902	-2.585306	-1.927361	-1.847960	-1.663357	-0.204953	-0.868510	-1.003210	-0.979200	10.830265	9.817657	9.502443	8.280283	9.482199	9.866398	9.757103	-1.245372	2.217786	3.270013	7.355034	12.706676	16.666435	20.302214	-1.773504	-1.694802	-1.510803	-0.057258	-0.730430	-0.875126	-0.864223	0.403677	0.383138	0.376267	0.345159	0.306074	0.269926	0.226468	-1.809906	-5.522418	-6.682257	-11.320498	-15.950689	-19.420338	-22.887520	-0.153857	-0.153158	-0.152554	-0.147695	-0.138080	-0.128084	-0.114978	4.223722	218.952883	
146.800000	11.345147	10.258141	9.932099	8.894076	9.720786	9.883045	9.835962	-3.349453	-3.317444	-3.363107	-3.692379	-3.276223	-2.953840	-2.631680	-1.039641	-1.346205	-1.247980	-0.312072	-0.953771	-1.308270	-1.346600	10.929421	9.864427	9.545940	8.543310	9.416825	9.623997	9.632170	-1.526939	2.217521	3.331562	7.639205	12.682572	16.471052	20.255608	-0.888792	-1.195932	-1.098223	-0.166489	-0.816452	-1.179471	-1.229060	0.415726	0.393714	0.386159	0.350767	0.303961	0.259048	0.203793	-1.822514	-5.534966	-6.694669	-11.331583	-15.958796	-19.424892	-22.887287	-0.150849	-0.150273	-0.149757	-0.145583	-0.137320	-0.128799	-0.117540	4.212052	222.282593	
146.850000	11.334575	10.361156	10.072783	9.288938	9.586520	9.540217	9.690635	-3.139743	-3.180779	-3.230721	-3.527854	-3.149914	-2.726025	-2.169035	-1.227837	-1.370433	-1.249738	-0.554838	-1.203207	-1.557454	-1.329967	10.908664	9.957826	9.677299	8.930810	9.278909	9.281777	9.493256	-1.306546	2.364084	3.473534	7.811615	12.814122	16.701384	20.717361	-1.081933	-1.224949	-1.104665	-0.413110	-1.068126	-1.429161	-1.210807	0.425911	0.403330	0.395485	0.358127	0.307612	0.258440	0.197379	-1.833197	-5.544863	-6.704256	-11.339469	-15.964036	-19.427408	-22.886396	-0.145903	-0.145484	-0.145073	-0.141728	-0.135082	-0.128293	-0.119160	4.199774	225.611826	
146.900000	11.199013	10.315001	10.023996	9.277820	9.447043	9.469395	9.743132	-3.606472	-3.324983	-3.286253	-3.381860	-3.328852	-3.017618	-2.294819	-0.778132	-0.858485	-0.752012	-0.501084	-1.527411	-1.874477	-1.178594	10.765944	9.904064	9.620804	8.911939	9.132311	9.204818	9.541175	-1.764730	2.225920	3.423257	7.959691	12.634027	16.406170	20.585438	-0.639544	-0.720150	-0.613973	-0.365514	-1.396789	-1.748840	-1.059885	0.433069	0.410937	0.403192	0.365881	0.314733	0.264577	0.201957	-1.841742	-5.550902	-6.709510	-11.341551	-15.962878	-19.423788	-22.880257	-0.138587	-0.138335	-0.138038	-0.135571	-0.130622	-0.125637	-0.118710	4.186469	228.939594	
146.950000	11.192998	10.412156	10.162580	9.545811	9.364217	9.334732	9.705082	-3.673202	-3.129707	-3.043945	-3.189758	-3.184628	-2.867318	-2.229793	-0.738525	-0.588290	-0.474161	-0.660399	-2.290205	-2.265197	-1.147374	10.756321	9.997581	9.755774	9.176690	9.047139	9.068868	9.503316	-1.825480	2.424470	3.668017	8.151054	12.774551	16.550720	20.642826	-0.607283	-0.457132	-0.343184	-0.531008	-2.164067	-2.142249	-1.029158	0.436677	0.414574	0.406805	0.369120	0.317077	0.265865	0.201766	-1.847721	-5.554177	-6.711962	-11.340813	-15.959180	-19.418037	-22.872620	-0.131242	-0.131158	-0.130977	-0.129391	-0.126137	-0.122948	-0.118217	4.171998	232.265426	
147.000000	11.060976	10.429453	10.185881	9.572734	9.317448	9.427790	9.725076	-3.384286	-2.948068	-2.830220	-2.785655	-2.668461	-2.255474	-1.857842	-0.522808	-0.270633	-0.140673	-0.450360	-2.522460	-2.395227	-1.349431	10.623637	10.014618	9.778915	9.203708	9.000336	9.161415	9.521967	-1.531284	2.609493	3.884557	8.555852	13.289627	17.160406	21.011801	-0.397904	-0.145648	-0.015755	-0.326164	-2.399874	-2.274096	-1.230906	0.437339	0.414835	0.406966	0.369026	0.317112	0.266375	0.203108	-1.853002	-5.557560	-6.714777	-11.341507	-15.958088	-19.415880	-22.869642	-0.124904	-0.124985	-0.124918	-0.124197	-0.122586	-0.121131	-0.118526	4.156473	235.589660	
147.050000	11.166539	10.284530	10.000603	9.527241	9.253369	9.359555	9.678904	-3.265057	-2.987067	-2.881345	-2.638511	-2.056674	-1.726827	-1.681862	0.027803	0.158106	0.256969	-0.153257	-2.146330	-2.083044	-1.118379	10.731076	9.871572	9.595434	9.159118	8.934982	9.089160	9.467893	-1.407283	2.574180	3.836819	8.705472	13.903570	17.691442	21.190865	0.146417	0.276957	0.375861	-0.034266	-2.027398	-1.963944	-0.999898	0.435463	0.412957	0.405168	0.368123	0.318387	0.270395	0.211011	-1.857774	-5.561246	-6.718164	-11.343983	-15.960243	-19.418270	-22.872726	-0.118614	-0.118851	-0.118892	-0.118991	-0.118932	-0.119100	-0.118481	4.140245	238.912347	
147.100000	11.348183	10.376060	10.085790	9.541909	8.953126	8.975174	9.488345	-2.775912	-2.724719	-2.679311	-2.504436	-2.127920	-1.901685	-1.786895	-0.196429	0.007559	0.144679	-0.185964	-2.166047	-2.295487	-1.041494	10.917076	9.966545	9.683692	9.174679	8.631989	8.698091	9.265394	-0.914775	2.839586	4.041872	8.842813	13.836659	17.522362	21.093655	-0.085463	0.118903	0.256163	-0.073643	-2.052397	-2.180215	-0.925063	0.431107	0.409515	0.402098	0.367230	0.321138	0.277083	0.222951	-1.861137	-5.564306	-6.721182	-11.347250	-15.964580	-19.424047	-22.880550	-0.110966	-0.111344	-0.111484	-0.112321	-0.113650	-0.115272	-0.116431	4.123779	242.233951	
147.150000	11.173528	10.087057	9.771899	9.516599	9.334435	9.323997	9.541162	-2.476543	-2.278385	-2.235492	-2.323788	-2.112812	-1.901859	-1.728702	-0.015318	0.178154	0.270057	-0.129626	-1.575601	-1.486479	-0.792366	10.749244	9.684225	9.376363	9.154775	9.016165	9.046749	9.313770	-0.614138	3.287207	4.487042	9.025508	13.855383	17.527645	21.159794	0.088987	0.282967	0.375096	-0.023088	-1.466492	-1.374445	-0.677593	0.424284	0.402832	0.395537	0.361824	0.318270	0.277247	0.227391	-1.862405	-5.565592	-6.722534	-11.349297	-15.968195	-19.429504	-22.888496	-0.104305	-0.104813	-0.105040	-0.106538	-0.109108	-0.112034	-0.114774	4.107522	245.555636	
147.200000	10.922143	10.040682	9.768429	9.652623	9.622318	9.545870	9.658137	-2.202431	-2.023161	-2.022883	-2.274071	-2.052453	-1.968828	-1.913983	-0.065591	0.034068	0.106923	-0.312818	-1.502114	-1.039950	-0.380132	10.505206	9.645151	9.379941	9.295218	9.302216	9.258967	9.410091	-0.337972	3.544399	4.701682	9.078102	13.920782	17.468405	20.985928	0.033205	0.133478	0.206632	-0.211071	-1.396796	-0.930670	-0.266861	0.416937	0.395531	0.388488	0.357405	0.320102	0.286902	0.248046	-1.864459	-5.567560	-6.724565	-11.352174	-15.973234	-19.437233	-22.899912	-0.098797	-0.099410	-0.099710	-0.101747	-0.105318	-0.109280	-0.113271	4.091909	248.877835	
147.250000	10.959999	10.136902	9.891861	9.901421	9.947431	9.732758	9.654075	-2.379356	-2.488297	-2.516695	-2.341313	-2.017383	-1.990924	-1.987005	0.048436	-0.178719	-0.188170	-0.265370	-0.909207	-0.770949	-0.535155	10.548802	9.745969	9.507256	9.542690	9.615468	9.421429	9.364400	-0.511322	3.083223	4.212053	9.016609	13.964703	17.458796	20.930212	0.141098	-0.085377	-0.094479	-0.169272	-0.808898	-0.666027	-0.425443	0.411197	0.390933	0.384605	0.358730	0.331963	0.311329	0.289675	-1.868034	-5.571520	-6.728747	-11.357922	-15.982085	-19.449718	-22.917217	-0.092662	-0.093341	-0.093691	-0.096097	-0.100309	-0.104923	-0.109712	4.077245	252.200112	
147.300000	11.145566	9.854272	9.501596	9.761394	9.981839	9.712862	9.555267	-2.402728	-2.478915	-2.517970	-2.261954	-1.844332	-1.718416	-1.632946	0.039922	0.030154	0.073286	-0.023252	-0.407821	-0.341379	-0.254676	10.736407	9.462339	9.114901	9.395285	9.635077	9.379268	9.233974	-0.529218	3.098498	4.216874	9.103353	14.147444	17.743555	21.299841	0.122801	0.113745	0.157258	0.063353	-0.316649	-0.245235	-0.153245	0.409159	0.391932	0.386696	0.366108	0.346761	0.333594	0.321293	-1.873510	-5.577413	-6.734844	-11.365306	-15.991776	-19.461971	-22.932787	-0.082880	-0.083591	-0.083972	-0.086604	-0.091171	-0.096145	-0.101430	4.063517	255.522305	
147.350000	11.143847	9.955548	9.560843	9.652487	9.741262	9.546390	9.423019	-2.546541	-2.333590	-2.282323	-2.138381	-1.925110	-1.988236	-2.031994	0.171190	0.064911	0.014599	-0.199495	-0.404927	0.032634	0.362016	10.736162	9.564548	9.174919	9.286553	9.394150	9.212096	9.100686	-0.669314	3.247339	4.456031	9.230795	14.071648	17.480103	20.909081	0.246818	0.141263	0.091352	-0.119966	-0.320628	0.122118	0.457135	0.407685	0.391000	0.385923	0.365934	0.347113	0.334294	0.322334	-1.877228	-5.580929	-6.738355	-11.369177	-15.996758	-19.468338	-22.941074	-0.075628	-0.076352	-0.076753	-0.079529	-0.084299	-0.089484	-0.095119	4.050417	258.844507	
147.400000	11.024494	9.719446	9.289588	9.441302	9.676168	9.268062	8.906473	-2.617231	-2.457153	-2.417543	-2.370395	-2.323595	-2.404235	-2.441768	-0.169570	-0.216096	-0.241507	-0.308459	-0.224046	0.180046	0.518139	10.618989	9.332413	8.908306	9.083357	9.341909	8.951628	8.608242	-0.739039	3.123437	4.320125	8.997128	13.671272	17.062538	20.498566	-0.098615	-0.144415	-0.169414	-0.233507	-0.144211	0.265195	0.609164	0.405505	0.387034	0.381282	0.357945	0.334259	0.316434	0.298231	-1.878192	-5.580590	-6.737668	-11.367522	-15.994866	-19.466772	-22.940334	-0.070955	-0.071680	-0.072093	-0.074953	-0.079835	-0.085149	-0.091025	4.037471	262.166456	
147.450000	10.825117	9.680465	9.317216	9.683008	10.040887	9.332404	8.677505	-2.473021	-2.163320	-2.068062	-2.144856	-2.284643	-2.221747	-2.122786	-0.038917	0.090621	0.126654	-0.020763	-0.004059	0.534389	1.040007	10.421468	9.296107	8.939021	9.330634	9.716702	9.031255	8.401435	-0.593821	3.417351	4.669445	9.221910	13.709471	17.244633	20.817921	0.025592	0.155848	0.192294	0.047741	0.069322	0.613085	1.124637	0.403649	0.384357	0.378195	0.352374	0.324185	0.301150	0.276070	-1.879200	-5.580670	-6.737506	-11.366767	-15.994114	-19.466379	-22.940706	-0.064509	-0.065227	-0.065640	-0.068504	-0.073380	-0.078696	-0.084630	4.024186	265.487347	
