Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-26.666664Z_95	Y_-20Z_101.333336	Y_-13.333336Z_107.666664	Y_-6.666664Z_114	Y_0Z_120.333336	Y_6.666664Z_126.666664	Y_13.333336Z_88.666664	Y_20Z_82.333336	Y_26.666664Z_76	Y_33.33333Z_69.666664	
0.037537	-1.460000	-0.422000	0.005000	-0.636000	0.688000	1.283000	1.794000	5.031000	1.449000	1.260000	
0.075073	-1.283000	-0.298000	-0.033000	-0.071000	0.786000	1.399000	1.829000	4.712000	0.935000	0.640000	
0.112610	-1.270000	-0.361000	-0.736000	-0.138000	0.794000	1.096000	1.781000	4.919000	0.812000	0.533000	
0.150146	-0.720000	-0.352000	-1.313000	-0.489000	0.749000	1.459000	2.312000	4.299000	0.839000	0.962000	
0.187683	-0.956000	-0.586000	-1.272000	-0.050000	1.045000	1.037000	2.311000	3.945000	1.149000	1.220000	
0.225220	-0.965000	-1.199000	-0.696000	-0.009000	1.391000	0.275000	2.888000	3.961000	1.197000	1.133000	
0.262756	-0.919000	-0.841000	-1.267000	0.743000	0.830000	0.812000	2.423000	3.679000	1.597000	0.519000	
0.300293	-0.813000	-1.297000	-1.156000	1.399000	0.638000	0.467000	1.653000	3.015000	2.084000	0.264000	
0.337830	-0.771000	-0.926000	-1.003000	2.229000	0.956000	0.635000	1.286000	3.143000	1.802000	0.878000	
0.375366	-0.667000	-1.553000	-1.151000	2.227000	0.642000	0.369000	1.745000	3.242000	2.275000	0.647000	
0.412903	-1.006000	-1.734000	-0.702000	2.087000	-0.006000	0.307000	1.840000	3.566000	2.133000	0.208000	
0.450439	-0.232000	-1.929000	-0.191000	1.759000	-0.064000	0.103000	2.015000	3.207000	1.539000	0.108000	
0.487976	-0.151000	-1.387000	-0.106000	1.841000	0.001000	0.117000	1.564000	3.684000	1.180000	-0.005000	
0.525513	-0.934000	-0.740000	-0.014000	1.691000	0.878000	-0.067000	1.358000	3.712000	1.230000	-0.956000	
0.563049	-0.860000	-1.161000	0.305000	1.878000	0.915000	-0.510000	1.001000	3.151000	1.300000	-0.245000	
0.600586	-0.236000	-0.550000	0.262000	1.883000	0.292000	-0.268000	1.119000	2.635000	1.687000	0.005000	
0.638123	-0.451000	-0.876000	0.273000	1.803000	0.281000	-0.823000	1.249000	3.262000	1.529000	0.585000	
0.675659	-0.324000	-1.028000	0.310000	1.651000	-0.166000	-1.302000	1.935000	3.357000	2.416000	1.135000	
0.713196	-0.088000	-0.194000	-0.342000	1.040000	0.092000	-1.513000	1.552000	3.475000	1.625000	1.184000	
0.750732	-0.142000	-0.295000	-0.031000	1.178000	0.023000	-1.289000	1.510000	3.327000	1.348000	1.076000	
0.788269	-0.217000	-0.484000	-0.335000	0.990000	-0.604000	-0.977000	0.858000	3.727000	1.468000	1.099000	
0.825806	-0.006000	-0.388000	0.177000	0.910000	-0.526000	-0.863000	0.833000	3.090000	1.578000	0.185000	
0.863342	-0.535000	-0.315000	-0.920000	0.926000	-0.239000	-0.905000	1.066000	3.019000	1.587000	0.362000	
0.900879	-1.104000	-0.649000	-1.878000	0.892000	0.211000	-1.080000	0.701000	2.049000	1.599000	-0.080000	
0.938416	-0.376000	-1.228000	-2.120000	1.340000	-0.057000	-0.836000	0.389000	2.153000	1.931000	-0.345000	
0.975952	-0.255000	-2.070000	-1.656000	1.567000	-0.391000	-0.864000	0.325000	1.587000	1.693000	-0.058000	
1.013489	-0.182000	-2.660000	-1.782000	0.716000	-0.199000	-1.026000	0.748000	1.325000	1.377000	-0.226000	
1.051025	-0.124000	-2.880000	-1.324000	1.236000	-0.192000	0.089000	0.492000	1.991000	1.909000	0.015000	
1.088562	-0.494000	-2.402000	-1.208000	1.226000	-0.255000	0.480000	0.568000	1.478000	1.935000	0.039000	
1.126099	-0.494000	-3.343000	-1.445000	1.039000	-0.006000	0.276000	0.800000	0.955000	1.418000	0.159000	
1.163635	-0.194000	-2.910000	-1.234000	0.772000	0.430000	-0.129000	1.192000	0.361000	1.760000	-0.438000	
1.201172	-0.241000	-2.410000	-1.082000	1.318000	0.415000	-0.773000	0.962000	0.581000	1.975000	-0.693000	
1.238708	-0.760000	-2.326000	-0.983000	0.536000	-0.312000	-1.743000	0.697000	0.726000	1.850000	-0.518000	
1.276245	-1.074000	-2.608000	-0.756000	0.614000	-0.743000	-2.139000	0.772000	0.711000	1.948000	-0.542000	
1.313782	-1.019000	-2.308000	-0.774000	0.472000	-0.640000	-2.347000	0.738000	1.245000	2.146000	-1.180000	
1.351318	-1.789000	-1.844000	-0.722000	0.430000	-0.628000	-2.068000	0.448000	0.895000	2.031000	-0.149000	
1.388855	-2.091000	-2.167000	-1.015000	0.268000	-0.622000	-2.034000	0.455000	0.330000	2.026000	0.167000	
1.426392	-2.380000	-1.818000	-2.033000	-0.239000	-0.329000	-2.074000	0.435000	0.064000	1.966000	-0.177000	
1.463928	-1.852000	-1.662000	-1.612000	-0.761000	-0.080000	-2.095000	0.594000	0.271000	1.424000	0.057000	
1.501465	-2.170000	-1.486000	-2.244000	-0.804000	-0.566000	-1.742000	1.059000	0.019000	1.145000	0.023000	
1.539001	-1.988000	-1.166000	-1.633000	-1.095000	-0.542000	-1.163000	0.019000	0.383000	1.152000	-0.483000	
1.576538	-1.692000	-1.172000	-1.980000	-1.042000	-1.431000	-1.519000	0.216000	0.711000	1.534000	0.227000	
1.614075	-1.573000	-1.212000	-2.112000	-1.309000	-1.752000	-2.022000	0.436000	1.066000	1.961000	-0.035000	
1.651611	-1.805000	-1.145000	-2.600000	-1.283000	-1.472000	-1.470000	0.292000	0.458000	2.094000	-0.386000	
1.689148	-1.827000	-0.576000	-2.980000	-0.771000	-1.402000	-1.504000	0.357000	0.895000	2.456000	-0.006000	
1.726685	-1.859000	-0.805000	-3.050000	-0.685000	-1.136000	-1.750000	0.103000	0.118000	1.582000	0.688000	
1.764221	-1.438000	-0.702000	-2.510000	-0.238000	-1.594000	-1.431000	0.283000	-0.520000	1.166000	0.224000	
1.801758	-1.174000	-0.120000	-2.794000	-0.948000	-2.657000	-1.848000	0.668000	-0.885000	1.271000	0.252000	
1.839294	-1.094000	-0.554000	-2.865000	-0.720000	-2.422000	-2.265000	0.749000	-1.248000	1.311000	-0.078000	
1.876831	-0.496000	-0.724000	-2.253000	-0.749000	-2.809000	-1.828000	0.360000	-1.664000	1.006000	-0.685000	
1.914368	-0.620000	-1.354000	-2.239000	-0.229000	-2.557000	-2.040000	0.621000	-1.447000	1.128000	-0.491000	
1.951904	-0.836000	-1.660000	-2.807000	0.519000	-3.044000	-2.180000	0.236000	-1.368000	1.805000	-0.778000	
1.989441	-1.241000	-0.986000	-2.407000	0.525000	-2.257000	-2.112000	0.072000	-1.470000	2.303000	-0.068000	
2.026978	-1.347000	-1.116000	-2.324000	0.251000	-2.762000	-1.989000	-0.366000	-1.838000	2.350000	0.024000	
2.064514	-1.613000	-1.581000	-2.451000	0.625000	-3.141000	-1.727000	-0.481000	-1.740000	1.689000	0.164000	
2.102051	-1.375000	-2.163000	-1.940000	0.140000	-2.600000	-1.783000	-0.134000	-1.889000	1.428000	-0.247000	
2.139587	-1.552000	-2.163000	-2.045000	0.059000	-2.681000	-1.933000	0.035000	-1.749000	1.141000	-0.720000	
2.177124	-1.880000	-1.604000	-2.031000	-0.218000	-2.435000	-2.193000	0.661000	-1.358000	0.591000	-0.354000	
2.214661	-1.486000	-1.700000	-2.239000	-0.037000	-1.818000	-1.888000	0.738000	-0.756000	-0.066000	-0.919000	
2.252197	-1.259000	-1.511000	-1.946000	0.316000	-2.005000	-1.952000	1.250000	-0.027000	-0.248000	-0.471000	
2.289734	-1.458000	-1.449000	-0.963000	0.320000	-2.360000	-1.627000	2.043000	-0.166000	-0.522000	-0.354000	
2.327271	-1.060000	-1.439000	-1.097000	0.031000	-2.605000	-1.639000	1.965000	-0.490000	-0.722000	-0.861000	
2.364807	-0.830000	-1.217000	-2.187000	-0.102000	-2.863000	-1.359000	2.056000	-0.464000	-0.146000	0.087000	
2.402344	-1.167000	-0.828000	-1.453000	0.220000	-2.509000	-1.164000	2.113000	-0.484000	-0.413000	0.015000	
2.439880	-1.245000	-0.655000	-1.800000	0.181000	-2.384000	-0.549000	2.151000	-0.261000	-0.382000	-0.027000	
2.477417	-2.283000	-0.729000	-1.564000	0.327000	-1.309000	-1.320000	2.129000	0.079000	-0.330000	0.515000	
2.514954	-2.488000	-0.415000	-1.850000	-0.122000	-1.762000	-1.988000	2.014000	0.701000	0.062000	0.737000	
2.552490	-2.329000	-0.024000	-1.344000	-0.390000	-1.857000	-1.897000	0.924000	-0.011000	0.450000	0.989000	
2.590027	-2.493000	-0.072000	-0.744000	-0.410000	-1.565000	-2.233000	1.011000	0.348000	0.958000	0.014000	
2.627563	-2.189000	0.155000	-0.558000	-0.334000	-1.951000	-2.919000	1.592000	0.721000	0.910000	-0.013000	
2.665100	-2.271000	0.174000	-1.129000	-0.694000	-2.642000	-2.571000	1.099000	0.671000	0.899000	0.291000	
2.702637	-2.098000	0.222000	-1.802000	-0.757000	-3.047000	-1.945000	1.038000	0.174000	0.643000	0.571000	
2.740173	-1.960000	0.255000	-1.842000	-1.365000	-2.553000	-1.827000	1.744000	0.689000	0.475000	0.596000	
2.777710	-1.774000	0.692000	-1.983000	-2.066000	-2.361000	-2.158000	1.283000	0.636000	0.316000	0.167000	
2.815247	-1.173000	0.646000	-1.599000	-1.962000	-2.544000	-2.098000	1.417000	0.614000	0.440000	0.152000	
2.852783	-0.794000	0.622000	-1.659000	-1.309000	-2.695000	-2.578000	1.324000	0.756000	-0.159000	0.197000	
2.890320	-0.718000	0.680000	-1.456000	-0.525000	-1.996000	-2.149000	1.771000	1.167000	1.132000	1.014000	
2.927856	-0.356000	1.349000	-1.170000	-0.714000	-1.737000	-1.750000	1.682000	1.602000	0.381000	1.845000	
2.965393	-0.426000	1.576000	-1.251000	-0.617000	-1.838000	-1.847000	1.538000	1.483000	-0.360000	1.605000	
3.002930	-0.359000	1.400000	-1.443000	-1.148000	-2.219000	-1.526000	1.942000	1.048000	-0.242000	1.455000	
3.040466	-0.367000	0.777000	-1.440000	-1.281000	-2.443000	-0.687000	1.644000	0.798000	0.209000	1.855000	
3.078003	-0.216000	0.540000	-1.972000	-1.312000	-2.697000	-0.698000	1.021000	1.802000	0.739000	1.784000	
3.115540	-0.321000	0.089000	-1.844000	-1.299000	-2.707000	-1.081000	0.794000	2.317000	0.380000	2.094000	
3.153076	-0.152000	-0.618000	-1.961000	-1.417000	-2.776000	-1.174000	0.164000	2.074000	0.751000	1.906000	
3.190613	-0.777000	-0.360000	-1.663000	-0.696000	-2.637000	-0.586000	-0.390000	1.627000	0.674000	1.864000	
3.228149	-1.049000	0.033000	-0.849000	-1.141000	-2.260000	-0.803000	-0.263000	1.052000	0.171000	2.094000	
3.265686	-1.286000	0.049000	-1.286000	-1.249000	-2.388000	-1.427000	-0.082000	1.953000	-0.254000	1.677000	
3.303223	-0.538000	0.205000	-0.735000	-0.916000	-2.572000	-1.825000	0.264000	1.347000	0.160000	1.700000	
3.340759	-0.917000	0.440000	-0.613000	-0.585000	-3.960000	-1.996000	0.432000	2.071000	0.392000	1.227000	
3.378296	-1.146000	0.883000	-1.277000	-0.588000	-3.746000	-1.591000	0.406000	1.430000	-0.211000	1.349000	
3.415833	-0.923000	0.661000	-1.567000	-0.753000	-3.891000	-1.949000	0.836000	1.209000	-0.244000	1.328000	
3.453369	-1.768000	0.685000	-1.350000	-1.378000	-4.058000	-1.925000	0.960000	0.727000	-0.310000	0.902000	
3.490906	-1.998000	0.051000	-1.130000	-1.357000	-4.014000	-1.865000	1.084000	0.205000	0.109000	0.049000	
3.528442	-2.082000	0.331000	-0.889000	-0.879000	-3.718000	-2.408000	1.549000	-0.103000	0.082000	-0.058000	
3.565979	-2.020000	0.390000	-1.501000	-0.494000	-4.029000	-2.026000	1.470000	-0.315000	-0.160000	-0.039000	
3.603516	-1.487000	0.214000	-1.547000	-0.487000	-3.968000	-2.446000	0.932000	0.273000	-0.424000	0.238000	
3.641052	-1.111000	-0.445000	-2.178000	-0.572000	-4.018000	-2.533000	1.013000	0.451000	-0.365000	0.247000	
3.678589	-1.099000	-0.544000	-2.569000	-0.897000	-4.286000	-2.847000	1.129000	0.854000	-0.192000	0.583000	
3.716125	-2.210000	-1.373000	-2.183000	-1.269000	-4.294000	-2.107000	0.890000	0.827000	0.200000	1.104000	
3.753662	-1.559000	-1.174000	-2.302000	-1.575000	-4.041000	-1.950000	0.655000	0.602000	-0.227000	1.343000	
3.791199	-1.761000	-0.644000	-2.642000	-1.377000	-4.042000	-2.475000	1.407000	0.221000	-0.514000	1.730000	
3.828735	-2.458000	-1.518000	-2.336000	-1.834000	-4.116000	-2.395000	1.026000	0.253000	-0.257000	0.726000	
3.866272	-2.117000	-1.585000	-1.744000	-2.313000	-4.561000	-2.323000	1.111000	0.026000	0.269000	0.684000	
3.903809	-2.069000	-1.811000	-2.032000	-1.948000	-4.935000	-2.030000	1.009000	0.010000	-0.014000	0.578000	
3.941345	-1.645000	-1.336000	-1.368000	-2.114000	-5.172000	-1.517000	0.908000	0.436000	0.067000	0.440000	
3.978882	-1.549000	-1.868000	-1.346000	-2.055000	-5.348000	-1.191000	1.411000	1.392000	-0.292000	0.367000	
4.016418	-1.933000	-2.744000	-1.718000	-1.307000	-5.504000	-1.728000	1.129000	1.142000	-0.562000	-0.226000	
4.053955	-1.752000	-2.231000	-2.012000	-1.406000	-5.839000	-1.044000	0.318000	1.299000	-0.252000	-0.005000	
4.091492	-1.592000	-2.223000	-2.398000	-1.323000	-5.625000	-0.603000	-0.005000	1.251000	-0.646000	-0.078000	
4.129028	-1.328000	-2.144000	-2.198000	-0.826000	-4.623000	-1.530000	-0.176000	1.869000	-0.337000	0.053000	
4.166565	-1.339000	-2.357000	-2.116000	-0.925000	-4.838000	-1.751000	0.356000	1.980000	-0.338000	-0.206000	
4.204102	-1.429000	-2.016000	-1.907000	-0.928000	-4.769000	-2.639000	1.305000	2.569000	0.709000	-0.722000	
4.241638	-1.673000	-1.985000	-1.571000	-1.802000	-4.719000	-2.333000	1.001000	2.500000	0.611000	-0.725000	
4.279175	-1.939000	-1.635000	-1.325000	-1.553000	-4.335000	-2.750000	0.784000	2.578000	0.410000	-0.923000	
4.316711	-2.083000	-1.546000	-0.965000	-1.063000	-3.748000	-2.865000	0.683000	2.209000	0.950000	-0.908000	
4.354248	-1.837000	-1.679000	-0.638000	-1.500000	-3.841000	-2.587000	1.078000	2.404000	1.378000	-0.679000	
4.391785	-0.646000	-1.541000	-0.810000	-1.984000	-3.754000	-2.677000	1.214000	2.589000	1.226000	-1.153000	
4.429321	-0.583000	-1.134000	-0.807000	-1.648000	-2.979000	-2.776000	1.066000	1.808000	1.358000	-1.626000	
4.466858	-0.642000	-1.118000	-0.910000	-2.070000	-3.393000	-2.239000	1.178000	1.625000	1.109000	-1.582000	
4.504395	-0.593000	-1.253000	-0.951000	-1.905000	-3.215000	-2.409000	1.047000	1.682000	0.507000	-1.360000	
4.541931	-0.102000	-1.767000	-1.362000	-1.536000	-2.935000	-2.123000	1.322000	1.763000	0.347000	-1.185000	
4.579468	-0.211000	-1.267000	-1.334000	-1.279000	-2.765000	-1.891000	1.065000	1.562000	0.565000	-0.927000	
4.617004	-0.001000	-1.308000	-1.526000	-1.599000	-2.958000	-1.891000	0.481000	1.382000	1.235000	-1.027000	
4.654541	0.012000	-0.947000	-1.194000	-1.961000	-3.054000	-2.158000	0.261000	1.541000	1.952000	-1.201000	
4.692078	0.265000	-0.316000	-0.737000	-1.757000	-2.789000	-2.208000	0.421000	1.281000	1.591000	-1.092000	
4.729614	-0.127000	-0.443000	-0.765000	-1.689000	-2.367000	-2.752000	0.781000	1.116000	1.866000	-0.811000	
4.767151	-0.375000	-1.048000	-0.222000	-1.458000	-2.458000	-2.097000	1.254000	1.594000	2.209000	-0.832000	
4.804688	-0.535000	-1.458000	-0.422000	-1.183000	-2.369000	-1.222000	1.909000	0.739000	2.758000	-1.283000	
4.842224	-0.328000	-1.388000	-0.309000	-1.058000	-2.724000	-1.279000	2.136000	0.617000	2.746000	-0.993000	
4.879761	-0.428000	-1.484000	0.409000	-0.642000	-2.322000	-1.537000	1.847000	0.796000	1.972000	-1.325000	
4.917297	-0.807000	-1.129000	0.421000	-0.867000	-2.014000	-1.244000	2.237000	0.976000	1.608000	-1.504000	
4.954834	-1.610000	-1.250000	-0.105000	-1.276000	-2.529000	-1.624000	2.052000	0.821000	1.584000	-1.818000	
4.992371	-2.076000	-1.730000	-0.141000	-1.405000	-3.085000	-1.681000	1.144000	1.261000	1.279000	-1.584000	
5.029907	-1.945000	-1.721000	-0.208000	-1.430000	-2.639000	-2.188000	1.292000	1.294000	1.100000	-1.169000	
5.067444	-1.975000	-0.818000	-0.410000	-1.117000	-2.049000	-1.708000	1.543000	0.958000	0.667000	-1.272000	
5.104980	-2.228000	-0.673000	-0.622000	-1.039000	-2.633000	-1.639000	1.568000	0.999000	1.173000	-1.274000	
5.142517	-2.938000	-1.108000	-0.142000	-1.133000	-3.126000	-2.115000	1.604000	1.185000	1.238000	-0.856000	
5.180054	-2.803000	-1.424000	-0.195000	-1.406000	-2.905000	-1.042000	1.850000	0.805000	1.358000	-0.523000	
5.217590	-2.562000	-1.616000	-0.299000	-1.573000	-2.714000	-1.065000	1.460000	0.883000	1.041000	-0.692000	
5.255127	-2.273000	-1.127000	-0.317000	-1.223000	-2.802000	-1.538000	0.901000	0.559000	0.916000	-1.251000	
5.292664	-2.467000	-0.692000	-0.540000	-0.809000	-2.489000	-1.259000	0.649000	0.311000	1.227000	-1.575000	
5.330200	-2.004000	-0.956000	-0.680000	-0.951000	-1.871000	-1.437000	0.498000	0.988000	1.376000	-1.407000	
5.367737	-1.704000	-0.821000	-0.147000	-0.634000	-2.546000	-1.413000	1.035000	0.959000	0.809000	-1.017000	
5.405273	-1.826000	-1.173000	-0.374000	-1.048000	-3.189000	-2.363000	1.308000	1.052000	0.615000	-1.614000	
5.442810	-1.770000	-1.199000	-0.137000	-1.265000	-2.587000	-2.247000	0.706000	1.059000	0.606000	-1.329000	
5.480347	-2.303000	-1.901000	-0.007000	-1.057000	-2.120000	-1.787000	0.456000	1.089000	0.339000	-1.570000	
5.517883	-2.064000	-1.049000	-0.673000	-0.824000	-2.004000	-2.210000	0.200000	1.470000	0.115000	-1.223000	
5.555420	-2.510000	-0.341000	-1.044000	-0.423000	-2.306000	-2.297000	0.578000	1.897000	0.037000	-0.479000	
5.592957	-2.134000	-0.465000	-1.013000	0.256000	-2.847000	-2.196000	-0.155000	1.666000	-0.004000	0.343000	
5.630493	-2.332000	-0.582000	-0.932000	0.486000	-3.015000	-2.279000	0.072000	0.899000	-0.253000	-0.489000	
5.668030	-1.390000	-1.695000	-0.363000	0.479000	-2.808000	-2.808000	0.123000	0.731000	-0.330000	-0.561000	
5.705566	-1.295000	-2.434000	-0.626000	0.353000	-2.424000	-3.125000	-0.163000	0.456000	-0.677000	-0.429000	
5.743103	-1.988000	-2.823000	-1.317000	-0.086000	-2.222000	-3.449000	-0.251000	0.483000	-0.340000	-0.516000	
5.780640	-2.609000	-3.180000	-0.778000	-0.827000	-2.350000	-3.185000	-0.390000	0.875000	0.001000	-1.265000	
5.818176	-2.204000	-3.197000	-0.777000	-1.761000	-2.869000	-2.374000	-0.279000	0.811000	-0.161000	-0.657000	
5.855713	-2.506000	-3.432000	-0.958000	-1.860000	-2.295000	-3.292000	-0.206000	0.532000	0.136000	-1.059000	
5.893250	-1.967000	-3.395000	-0.812000	-2.254000	-1.936000	-3.341000	-0.747000	0.950000	-0.189000	-1.161000	
5.930786	-2.224000	-3.602000	-0.549000	-2.479000	-2.002000	-3.085000	-1.010000	0.534000	0.053000	-1.132000	
5.968323	-2.762000	-3.531000	-0.179000	-2.451000	-2.193000	-2.676000	-0.913000	0.712000	-0.047000	-0.261000	
6.005859	-2.804000	-3.390000	0.083000	-1.936000	-2.450000	-2.552000	-0.894000	0.637000	0.007000	-0.861000	
6.043396	-3.187000	-3.246000	-0.545000	-1.627000	-1.603000	-2.913000	-0.755000	0.747000	0.641000	-1.275000	
6.080933	-3.884000	-2.992000	-0.229000	-1.169000	-1.672000	-3.405000	-0.420000	1.115000	0.627000	-1.213000	
6.118469	-3.731000	-2.316000	0.022000	-1.560000	-2.053000	-3.118000	0.278000	0.714000	0.115000	-1.449000	
6.156006	-3.236000	-1.444000	-0.056000	-2.022000	-1.524000	-2.245000	-0.559000	0.269000	-0.237000	-0.923000	
6.193542	-2.967000	-1.191000	-0.398000	-1.910000	-1.553000	-2.609000	-0.964000	-0.170000	0.019000	-0.936000	
6.231079	-2.647000	-1.436000	-0.360000	-1.819000	-1.854000	-3.207000	-0.677000	0.286000	0.122000	-0.685000	
6.268616	-2.425000	-1.373000	-0.024000	-1.123000	-1.710000	-3.726000	-0.809000	0.602000	0.998000	-1.235000	
6.306152	-3.099000	-1.489000	-0.171000	-1.019000	-2.100000	-3.193000	-1.364000	0.313000	0.629000	-0.988000	
6.343689	-2.549000	-2.078000	-0.266000	-0.964000	-2.605000	-3.365000	-1.804000	0.299000	1.236000	-0.594000	
6.381226	-2.057000	-2.478000	-0.687000	-1.241000	-3.257000	-2.853000	-2.255000	0.011000	1.664000	-0.549000	
6.418762	-1.327000	-2.470000	-0.625000	-0.575000	-2.176000	-2.826000	-2.168000	-0.581000	2.090000	-0.882000	
6.456299	-1.368000	-2.568000	-0.593000	-0.700000	-1.519000	-1.948000	-2.356000	-0.813000	1.902000	-0.756000	
6.493835	-0.855000	-2.369000	-0.927000	-0.553000	-1.192000	-2.365000	-2.752000	-0.746000	1.780000	-1.174000	
6.531372	-1.612000	-1.721000	-1.882000	-0.247000	-0.713000	-2.629000	-2.262000	-0.395000	2.097000	-1.141000	
6.568909	-1.708000	-2.326000	-1.822000	0.388000	-0.451000	-1.994000	-1.100000	-0.495000	1.359000	-1.435000	
6.606445	-1.861000	-2.645000	-1.888000	0.697000	-0.565000	-1.841000	-0.836000	-0.318000	1.549000	-0.970000	
6.643982	-1.557000	-2.646000	-1.277000	0.726000	-0.759000	-2.092000	-1.139000	-0.150000	1.115000	-1.258000	
6.681519	-1.523000	-3.102000	-1.377000	1.129000	-0.679000	-1.776000	-1.207000	-0.205000	1.080000	-1.703000	
6.719055	-1.624000	-2.962000	-2.150000	0.685000	-0.028000	-1.375000	-1.749000	0.050000	0.918000	-2.225000	
6.756592	-1.719000	-3.119000	-1.462000	0.140000	-0.554000	-1.276000	-1.601000	0.234000	1.230000	-2.120000	
6.794128	-1.820000	-3.324000	-0.803000	0.393000	-0.658000	-1.424000	-1.109000	0.261000	1.430000	-2.053000	
6.831665	-1.329000	-3.166000	-0.118000	0.214000	-0.949000	-2.053000	-0.849000	-0.116000	1.291000	-1.808000	
6.869202	-1.543000	-3.114000	-0.833000	0.068000	-1.370000	-1.994000	-1.048000	0.404000	1.332000	-1.852000	
6.906738	-2.134000	-3.743000	-0.838000	0.000000	-0.800000	-1.968000	-1.390000	0.776000	0.970000	-1.333000	
6.944275	-2.770000	-3.097000	-1.015000	0.619000	-1.085000	-1.996000	-1.928000	-0.011000	1.196000	-1.746000	
6.981812	-2.609000	-2.562000	-1.387000	0.628000	-0.913000	-1.435000	-1.864000	0.499000	1.142000	-2.058000	
7.019348	-2.148000	-2.518000	-1.221000	0.993000	-0.915000	-1.228000	-1.669000	0.647000	0.767000	-2.084000	
7.056885	-2.488000	-2.449000	-1.134000	0.823000	-0.611000	-0.926000	-1.572000	0.316000	0.546000	-2.176000	
7.094421	-2.295000	-3.008000	-1.457000	0.727000	-1.062000	-1.716000	-1.304000	0.075000	0.416000	-1.990000	
7.131958	-2.533000	-3.069000	-1.842000	0.308000	-1.083000	-1.263000	-1.874000	-0.156000	-0.194000	-1.395000	
7.169495	-2.646000	-3.223000	-1.935000	-0.477000	-0.620000	-0.912000	-1.746000	-0.551000	-0.041000	-1.898000	
7.207031	-3.070000	-2.807000	-2.296000	-0.088000	-1.030000	-0.420000	-1.446000	-1.092000	0.545000	-2.349000	
7.244568	-3.492000	-2.318000	-1.996000	-0.409000	-1.029000	-0.335000	-1.639000	-1.482000	0.719000	-2.275000	
7.282104	-3.104000	-1.831000	-1.901000	-1.031000	-1.277000	-1.009000	-1.958000	-1.951000	0.815000	-2.023000	
7.319641	-2.938000	-1.711000	-1.648000	-1.104000	-1.572000	-1.605000	-1.845000	-1.692000	0.996000	-1.899000	
7.357178	-2.899000	-1.660000	-1.264000	-0.682000	-1.542000	-0.779000	-1.552000	-1.505000	0.762000	-1.735000	
7.394714	-2.811000	-1.909000	-1.340000	-1.063000	-1.842000	-0.753000	-1.473000	-1.220000	0.667000	-2.277000	
7.432251	-3.016000	-2.257000	-0.816000	-0.863000	-1.269000	-0.916000	-1.692000	-1.230000	0.548000	-2.006000	
7.469788	-2.877000	-2.019000	-0.360000	-1.043000	-1.562000	-1.046000	-1.810000	-1.136000	1.617000	-1.871000	
7.507324	-2.645000	-2.334000	-0.559000	-1.158000	-1.247000	-1.169000	-1.793000	-1.182000	1.038000	-1.956000	
7.544861	-2.623000	-2.086000	-0.396000	-1.423000	-0.727000	-0.958000	-2.060000	-1.456000	1.020000	-1.378000	
7.582397	-2.089000	-2.183000	-0.345000	-1.432000	-1.074000	-1.195000	-1.882000	-1.563000	0.481000	-1.162000	
7.619934	-2.517000	-2.319000	-1.507000	-1.965000	-1.452000	-1.598000	-2.405000	-1.885000	0.045000	-0.669000	
7.657471	-3.429000	-2.010000	-1.507000	-2.351000	-2.031000	-2.118000	-2.435000	-2.161000	-0.420000	-0.697000	
7.695007	-3.784000	-1.604000	-1.217000	-1.607000	-2.177000	-2.427000	-2.901000	-2.308000	0.089000	-0.331000	
7.732544	-4.000000	-1.379000	-1.763000	-1.208000	-1.597000	-2.295000	-3.366000	-1.633000	0.564000	-0.543000	
7.770081	-3.003000	-1.159000	-2.015000	-1.291000	-1.270000	-2.321000	-3.008000	-2.277000	0.341000	-0.483000	
7.807617	-2.695000	-0.709000	-2.240000	-1.049000	-0.953000	-1.767000	-2.810000	-2.258000	-0.686000	-0.898000	
7.845154	-2.692000	-0.750000	-2.046000	-0.961000	-1.676000	-1.843000	-2.316000	-1.982000	-1.525000	-0.778000	
7.882690	-2.619000	-0.530000	-2.181000	-1.470000	-1.756000	-1.720000	-3.041000	-1.710000	-1.364000	-0.463000	
7.920227	-2.049000	-0.783000	-2.229000	-1.375000	-1.906000	-1.127000	-2.649000	-1.481000	-1.208000	-0.646000	
7.957764	-1.566000	-0.970000	-2.198000	-0.930000	-1.566000	-0.593000	-2.963000	-1.451000	-1.073000	-1.245000	
7.995300	-1.494000	-0.880000	-2.099000	-0.585000	-1.927000	-0.873000	-3.073000	-1.250000	-1.375000	-1.297000	
8.032837	-1.173000	-1.528000	-2.380000	-0.763000	-2.382000	-0.777000	-2.546000	-1.199000	-1.575000	-0.469000	
8.070374	-1.007000	-1.391000	-2.275000	0.033000	-2.410000	-0.775000	-2.775000	-0.827000	-1.398000	-0.915000	
8.107910	-1.534000	-0.991000	-2.762000	-0.507000	-2.172000	-1.004000	-3.579000	-1.326000	-1.158000	-0.424000	
8.145447	-1.274000	-1.392000	-2.363000	-0.795000	-1.803000	-1.268000	-3.361000	-1.842000	-1.486000	-0.676000	
